,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,3,11,"Puerto Militar",1903/03/11,758.5,0.6,18,0,31,13,80,,,C,1,,,,,,,,,,,,
1903,3,12,"Puerto Militar",1903/03/12,758.8,0.3,20,2,29,18,72,W,1,C,1,,,,,,,,,,,,
1903,3,13,"Puerto Militar",1903/03/13,756.4,-2.4,19,-1,32,16,72,NW,2,C,1,,,,,,,,,,,,
1903,3,14,"Puerto Militar",1903/03/14,757.1,0.7,20,1,32,19,81,SW,2,C,1,,,,,,,,,,,,
1903,3,15,"Puerto Militar",1903/03/15,758,0.9,18,-2,28,14,71,W,2,N,2,,,,,,,,,,,,
1903,3,16,"Puerto Militar",1903/03/16,751.9,-6.1,19,1,30,15,81,NW,2,C,1,,,,,,,,,,,,
1903,3,17,"Puerto Militar",1903/03/17,765,13.1,13,-6,29,12,77,SW,3,,0,,,,,,,,,,,,
1903,3,18,"Puerto Militar",1903/03/18,757.7,-7.3,16,3,23,13,69,NW,3,,0,,,,,,,,,,,,
1903,3,19,"Puerto Militar",1903/03/19,752.5,-5.2,21,5,30,16,73,NW,2,C,1,,,,,,,,,,,,
1903,3,20,"Puerto Militar",1903/03/20,753,0.5,18,-3,33,18,80,SW,1,N,1,,,,,,,,,,,,
1903,3,21,"Puerto Militar",1903/03/21,759.5,6.5,17,-1,20,13,80,S,2,K,1,,,,,,,,,,,,
1903,3,22,"Puerto Militar",1903/03/22,764,4.5,13,-4,21,9,66,W,2,,0,,,,,,,,,,,,
1903,3,23,"Puerto Militar",1903/03/23,763.9,-0.1,15,2,23,11,78,E,1,C,1,,,,,,,,,,,,
1903,3,24,"Puerto Militar",1903/03/24,757.1,-6.8,21,6,29,14,49,N,1,K,1,,,,,,,,,,,,
1903,3,25,"Puerto Militar",1903/03/25,756.7,-3.1,18,3,27,14,90,W,1,N,2,,,,,,,,,,,,
1903,3,26,"Puerto Militar",1903/03/26,759.8,2.7,15,-6,29,14,68,W,1,,0,,,,,,,,,,,,
1903,3,27,"Puerto Militar",1903/03/27,757.8,1.1,16,-2,29,13,69,W,2,C,1,,,,,,,,,,,,
1903,3,28,"Puerto Militar",1903/03/28,758.8,1,17,1,27,15,80,E,2,C,1,,,,,,,,,,,,
1903,3,29,"Puerto Militar",1903/03/29,760.3,1.5,12,-5,19,8,88,NW,3,,0,,,,,,,,,,,,
1903,3,30,"Puerto Militar",1903/03/30,760.2,-0.1,14,2,24,9,89,W,3,,0,,,,,,,,,,,,
1903,3,31,"Puerto Militar",1903/03/31,762.8,0.6,9,-5,23,5,86,NE,1,C,1,,,,,,,,,,,,
1903,4,1,"Puerto Militar",1903/04/01,765.2,2.1,15,4,27,9,77,NE,1,C,1,,,,,,,,,,,,
1903,4,2,"Puerto Militar",1903/04/02,763.3,-1.9,21,8,29,12,91,NE,1,N,2,,,,,,,,,,,,
1903,4,3,"Puerto Militar",1903/04/03,761.3,-2,21,0,26,13,91,NE,1,K,2,,,,,,,,,,,,
1903,4,4,"Puerto Militar",1903/04/04,761.3,0,21,0,30,19,91,N,2,C,1,,,,,,,,,,,,
1903,4,5,"Puerto Militar",1903/04/05,764.9,3.6,18,-3,30,16,80,SE,2,N,3,,,,,,,,,,,,
1903,4,6,"Puerto Militar",1903/04/06,764.8,-0.1,15,-3,19,12,100,SE,2,N,3,,,,,,,,,,,,
1903,4,7,"Puerto Militar",1903/04/07,763.2,-1.6,13,-2,16,11,100,E,1,N,2,,,,,,,,,,,,
1903,4,8,"Puerto Militar",1903/04/08,768.7,5.5,8,-5,17,5,86,,,C,1,,,,,,,,,,,,
1903,4,9,"Puerto Militar",1903/04/09,770.8,2.1,7,-1,18,5,85,NE,1,,0,,,,,,,,,,,,
1903,4,10,"Puerto Militar",1903/04/10,768.1,-2.7,13,6,20,6,88,NE,2,N,2,,,,,,,,,,,,
1903,4,11,"Puerto Militar",1903/04/11,762.7,-5.4,16,3,22,13,100,NE,1,N,3,,,,,,,,,,,,
1903,4,12,"Puerto Militar",1903/04/12,755.2,-7.5,17,1,18,16,100,SE,1,N,3,,,,,,,,,,,,
1903,4,13,"Puerto Militar",1903/04/13,759.9,4.7,15,-2,20,14,89,S,2,N,2,,,,,,,,,,,,
1903,4,14,"Puerto Militar",1903/04/14,766.1,6.2,12,-3,19,11,76,E,1,N,2,,,,,,,,,,,,
1903,4,15,"Puerto Militar",1903/04/15,,,7,-5,15,4,71,NE,1,C,1,,,,,,,,,,,,
1903,4,16,"Puerto Militar",1903/04/16,765.8,,7,0,17,5,100,NE,1,C,1,,,,,,,,,,,,
1903,4,17,"Puerto Militar",1903/04/17,758,-7.8,15,8,20,7,68,N,2,N,2,,,,,,,,,,,,
1903,4,18,"Puerto Militar",1903/04/18,758.5,0.5,15,0,22,13,68,NW,2,N,2,,,,,,,,,,,,
1903,4,19,"Puerto Militar",1903/04/19,763.3,4.8,11,-4,20,9,75,SW,2,K,1,,,,,,,,,,,,
1903,4,20,"Puerto Militar",1903/04/20,766.3,3,10,-1,17,9,86,SW,1,K,1,,,,,,,,,,,,
1903,4,21,"Puerto Militar",1903/04/21,761.7,-4.6,8,-2,17,6,86,N,1,C,1,,,,,,,,,,,,
1903,4,22,"Puerto Militar",1903/04/22,755,-6.7,14,6,20,,89,NW,1,N,1,,,,,,,,,,,,
1903,4,23,"Puerto Militar",1903/04/23,759.5,4.5,15,1,21,13,89,NW,2,,0,,,,,,,,,,,,
1903,4,24,"Puerto Militar",1903/04/24,753.5,-6,17,2,24,14,80,NW,3,S,1,,,,,,,,,,,,
1903,4,25,"Puerto Militar",1903/04/25,765,11.5,8,-9,22,7,72,SW,2,N,1,,,,,,,,,,,,
1903,4,26,"Puerto Militar",1903/04/26,766.9,1.9,5,-1,12,2,85,S,2,K,1,,,,,,,,,,,,
1903,4,27,"Puerto Militar",1903/04/27,771.2,4.3,3,-4,15,0,100,,,K,1,,,,,,,,,,,,
1903,4,28,"Puerto Militar",1903/04/28,773.1,1.9,8,5,14,4,72,W,2,N,2,,,,,,,,,,,,
1903,4,29,"Puerto Militar",1903/04/29,768.9,-4.2,6,-2,15,1,85,W,2,N,2,,,,,,,,,,,,
1903,4,30,"Puerto Militar",1903/04/30,761.8,-7.1,9,3,14,6,86,W,2,N,1,,,,,,,,,,,,
1903,5,1,"Puerto Militar",1903/05/01,759.3,-2.6,11,2,15,8,75,W,2,C,1,,,,,,,,,,,,
1903,5,2,"Puerto Militar",1903/05/02,760.7,1.4,8,-3,19,7,100,N,2,C,1,,,,,,,,,,,,
1903,5,3,"Puerto Militar",1903/05/03,758.5,-2.2,10,1,24,8,62,NW,2,N,2,,,,,,,,,,,,
1903,5,4,"Puerto Militar",1903/05/04,754.4,-4.1,11,1,18,9,75,W,3,N,2,,,,,,,,,,,,
1903,5,5,"Puerto Militar",1903/05/05,754.2,-0.2,12,1,18,11,76,SW,2,C,1,,,,,,,,,,,,
1903,5,6,"Puerto Militar",1903/05/06,759.7,5.5,6,-6,18,4,85,N,1,C,1,,,,,,,,,,,,
1903,5,7,"Puerto Militar",1903/05/07,758.9,-0.8,10,4,19,6,86,N,1,C,1,,,,,,,,,,,,
1903,5,8,"Puerto Militar",1903/05/08,765.8,6.9,6,-4,21,4,100,N,1,C,1,,,,,,,,,,,,
1903,5,9,"Puerto Militar",1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,"Puerto Militar",1903/05/10,757.3,,12,0,19,10,76,W,1,N,1,,,,,,,,,,,,
1903,5,11,"Puerto Militar",1903/05/11,760.7,3.4,,,16,7,,SW,3,K,1,,,,,,,,,,,,
1903,5,12,"Puerto Militar",1903/05/12,764.6,4.2,6,,18,2,70,NW,2,,0,,,,,,,,,,,,
1903,5,13,"Puerto Militar",1903/05/13,767.7,2.8,8,2,16,6,72,NW,2,C,1,,,,,,,,,,,,
1903,5,14,"Puerto Militar",1903/05/14,772.9,5.2,6,-2,16,4,85,E,1,N,1,,,,,,,,,,,,
1903,5,15,"Puerto Militar",1903/05/15,773.4,0.5,2,-4,13,1,64,E,1,C,1,,,,,,,,,,,,
1903,5,16,"Puerto Militar",1903/05/16,771,-2.4,5,3,15,2,84,E,1,N,2,,,,,,,,,,,,
1903,5,17,"Puerto Militar",1903/05/17,772.6,1.6,4,-1,14,2,100,NE,1,S,2,,,,,,,,,,,,
1903,5,18,"Puerto Militar",1903/05/18,771.6,-1,10,6,16,4,86,NE,1,N,2,,,,,,,,,,,,
1903,5,19,"Puerto Militar",1903/05/19,766.7,-4.9,8,-2,17,5,100,NE,1,N,2,,,,,,,,,,,,
1903,5,20,"Puerto Militar",1903/05/20,761.6,-5.1,10,2,16,5,86,NW,2,N,2,,,,,,,,,,,,
1903,5,21,"Puerto Militar",1903/05/21,760.6,-1,5,-5,14,2,84,NW,1,C,1,,,,,,,,,,,,
1903,5,22,"Puerto Militar",1903/05/22,762.8,2.2,6,1,16,4,85,NW,1,C,1,,,,,,,,,,,,
1903,5,23,"Puerto Militar",1903/05/23,759.7,-3.1,8,2,16,5,86,NW,1,C,1,,,,,,,,,,,,
1903,5,24,"Puerto Militar",1903/05/24,757.7,-2,8,0,17,6,100,NE,1,,0,,,,,,,,,,,,
1903,5,25,"Puerto Militar",1903/05/25,757.5,-0.2,10,2,21,9,86,NW,2,N,1,,,,,,,,,,,,
1903,5,26,"Puerto Militar",1903/05/26,760.6,3.1,9,-1,17,5,100,W,1,N,1,,,,,,,,,,,,
1903,5,27,"Puerto Militar",1903/05/27,769.6,9,8,-1,17,7,72,S,2,N,2,,,,,,,,,,,,
1903,5,28,"Puerto Militar",1903/05/28,771.8,2.2,8,0,12,6,72,E,1,N,2,,,,,,,,,,,,
1903,5,29,"Puerto Militar",1903/05/29,770.6,-1.2,10,2,12,7,86,E,1,N,3,,,,,,,,,,,,
1903,5,30,"Puerto Militar",1903/05/30,764,-6.6,14,4,15,,89,NE,2,N,2,,,,,,,,,,,,
1903,5,31,"Puerto Militar",1903/05/31,,,,,,,,,,,,,,,,,,,,,,,
1903,6,1,"Puerto Militar",1903/06/01,758,,19,,19,9,72,N,2,N,2,,,,,,,,,,,,
1903,6,2,"Puerto Militar",1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,"Puerto Militar",1903/06/03,761.6,,8,,19,7,86,SW,3,N,3,,,,,,,,,,,,
1903,6,4,"Puerto Militar",1903/06/04,767.2,5.6,4,-4,10,2,83,W,2,N,1,,,,,,,,,,,,
1903,6,5,"Puerto Militar",1903/06/05,767.2,0,2,-2,12,1,100,NE,2,N,1,,,,,,,,,,,,
1903,6,6,"Puerto Militar",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Puerto Militar",1903/06/07,762.7,,8,,11,6,86,NW,2,C,1,,,,,,,,,,,,
1903,6,8,"Puerto Militar",1903/06/08,758,-4.7,10,2,14,9,74,NW,2,N,1,,,,,,,,,,,,
1903,6,9,"Puerto Militar",1903/06/09,762,4,8,-2,14,7,100,NW,2,N,1,,,,,,,,,,,,
1903,6,10,"Puerto Militar",1903/06/10,759.8,-2.2,6,-2,15,3,100,NE,1,C,1,,,,,,,,,,,,
1903,6,11,"Puerto Militar",1903/06/11,760.8,1,5,-1,15,3,100,N,2,C,1,,,,,,,,,,,,
1903,6,12,"Puerto Militar",1903/06/12,758.2,-2.6,9,4,16,4,85,NW,2,N,2,,,,,,,,,,,,
1903,6,13,"Puerto Militar",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Puerto Militar",1903/06/14,754.3,,12,,17,6,88,NE,1,N,2,,,,,,,,,,,,
1903,6,15,"Puerto Militar",1903/06/15,,,6,-6,15,4,85,NW,2,N,1,,,,,,,,,,,,
1903,6,16,"Puerto Militar",1903/06/16,756,,5,1,16,4,100,NE,1,N,1,,,,,,,,,,,,
1903,6,17,"Puerto Militar",1903/06/17,754.5,-1.5,10,5,15,6,86,N,1,N,3,,,,,,,,,,,,
1903,6,18,"Puerto Militar",1903/06/18,762.9,8.4,6,-4,15,5,85,SW,2,N,1,,,,,,,,,,,,
1903,6,19,"Puerto Militar",1903/06/19,764.4,1.5,2,-4,10,0,82,N,1,C,1,,,,,,,,,,,,
1903,6,20,"Puerto Militar",1903/06/20,759.1,-5.3,5,3,11,3,84,NW,2,C,1,,,,,,,,,,,,
1903,6,21,"Puerto Militar",1903/06/21,760.9,1.8,7,2,10,5,100,SE,1,N,3,,,,,,,,,,,,
1903,6,22,"Puerto Militar",1903/06/22,764.8,3.9,7,0,10,6,85,E,1,N,2,,,,,,,,,,,,
1903,6,23,"Puerto Militar",1903/06/23,751,-5.9,6,-1,11,4,85,NW,2,N,2,,,,,,,,,,,,
1903,6,24,"Puerto Militar",1903/06/24,752.3,1.3,3,-3,10,3,83,W,3,C,1,,,,,,,,,,,,
1903,6,25,"Puerto Militar",1903/06/25,758.4,6.1,1,-2,7,0,100,NW,2,C,1,,,,,,,,,,,,
1903,6,26,"Puerto Militar",1903/06/26,768.4,10,2,1,8,0,64,W,2,,0,,,,,,,,,,,,
1903,6,27,"Puerto Militar",1903/06/27,762.1,-6.3,5,3,7,,69,NW,2,N,2,,,,,,,,,,,,
1903,6,28,"Puerto Militar",1903/06/28,764.3,2.2,3,-2,9,3,83,N,1,N,2,,,,,,,,,,,,
1903,6,29,"Puerto Militar",1903/06/29,759.8,-4.5,8,5,13,5,59,N,2,C,1,,,,,,,,,,,,
1903,6,30,"Puerto Militar",1903/06/30,758.3,-1.5,12,4,16,8,65,N,2,N,2,,,,,,,,,,,,
1903,7,1,"Puerto Militar",1903/07/01,754.1,-4.2,18,6,18,8,80,NE,2,N,3,,,,,,,,,,,,
1903,7,2,"Puerto Militar",1903/07/02,761.7,7.6,8,-10,18,8,100,W,1,N,2,,,,,,,,,,,,
1903,7,3,"Puerto Militar",1903/07/03,764.9,3.2,6,-2,12,6,85,W,1,N,2,,,,,,,,,,,,
1903,7,4,"Puerto Militar",1903/07/04,761.7,-3.2,5,-1,11,5,69,W,2,C,1,,,,,,,,,,,,
1903,7,5,"Puerto Militar",1903/07/05,764.7,3,1,-4,11,-2,81,NW,1,S,1,,,,,,,,,,,,
1903,7,6,"Puerto Militar",1903/07/06,753,-11.7,6,5,10,4,70,NW,1,C,1,,,,,,,,,,,,
1903,7,7,"Puerto Militar",1903/07/07,761,8,5,-1,13,5,84,SW,3,N,3,,,,,,,,,,,,
1903,7,8,"Puerto Militar",1903/07/08,769.7,8.7,-1,-6,8,-3,100,NW,1,,0,,,,,,,,,,,,
1903,7,9,"Puerto Militar",1903/07/09,767.8,-1.9,2,4,8,-2,66,NW,2,C,1,,,,,,,,,,,,
1903,7,10,"Puerto Militar",1903/07/10,766.1,-1.7,5,2,9,3,84,N,2,N,1,,,,,,,,,,,,
1903,7,11,"Puerto Militar",1903/07/11,761.7,-4.4,8,3,12,3,86,NW,2,N,2,,,,,,,,,,,,
1903,7,12,"Puerto Militar",1903/07/12,758.3,-3.4,10,2,16,8,86,W,2,N,2,,,,,,,,,,,,
1903,7,13,"Puerto Militar",1903/07/13,764.3,6,4,-6,12,3,67,NW,2,C,1,,,,,,,,,,,,
1903,7,14,"Puerto Militar",1903/07/14,774.4,10.1,1,-3,12,0,81,W,2,,0,,,,,,,,,,,,
1903,7,15,"Puerto Militar",1903/07/15,774.8,0.4,-1,-2,9,-3,100,NW,2,,0,,,,,,,,,,,,
1903,7,16,"Puerto Militar",1903/07/16,769.3,-5.5,3,4,8,2,83,NW,2,N,1,,,,,,,,,,,,
1903,7,17,"Puerto Militar",1903/07/17,765.3,-4,3,0,10,3,83,NW,2,,0,,,,,,,,,,,,
1903,7,18,"Puerto Militar",1903/07/18,762.6,-2.7,5,2,10,3,84,NW,1,N,2,,,,,,,,,,,,
1903,7,19,"Puerto Militar",1903/07/19,763.7,1.1,6,1,18,1,100,,,N,3,,,,,,,,,,,,
1903,7,20,"Puerto Militar",1903/07/20,764.3,0.6,2,-4,13,1,100,N,1,C,1,,,,,,,,,,,,
1903,7,21,"Puerto Militar",1903/07/21,767.8,3.5,1,-1,14,-1,100,,,C,1,,,,,,,,,,,,
1903,7,22,"Puerto Militar",1903/07/22,765.7,-2.1,8,7,13,4,86,NE,1,N,1,,,,,,,,,,,,
1903,7,23,"Puerto Militar",1903/07/23,765.6,-0.1,8,0,20,7,86,E,1,N,1,,,,,,,,,,,,
1903,7,24,"Puerto Militar",1903/07/24,767.9,2.3,5,-3,20,4,100,E,1,N,1,,,,,,,,,,,,
1903,7,25,"Puerto Militar",1903/07/25,764.1,-3.8,11,6,19,5,75,,0,N,1,,,,,,,,,,,,
1903,7,26,"Puerto Militar",1903/07/26,767.4,3.3,7,-4,18,6,100,SE,1,KN,1,,,,,,,,,,,,
1903,7,27,"Puerto Militar",1903/07/27,762.4,-5,9,2,11,6,86,NW,1,K,3,,,,,,,,,,,,
1903,7,28,"Puerto Militar",1903/07/28,756.9,-5.5,8,-1,12,7,86,W,2,N,1,,,,,,,,,,,,
1903,7,29,"Puerto Militar",1903/07/29,760.8,3.9,5,-3,12,3,84,N,1,C,1,,,,,,,,,,,,
1903,7,30,"Puerto Militar",1903/07/30,762.1,1.3,6,1,13,4,100,W,2,N,2,,,,,,,,,,,,
1903,7,31,"Puerto Militar",1903/07/31,769.5,7.4,2,-4,9,1,100,N,1,K,1,,,,,,,,,,,,
1903,8,1,"Puerto Militar",1903/08/01,769.1,-0.4,3,1,9,-1,83,NW,2,,0,,,,,,,,,,,,
1903,8,2,"Puerto Militar",1903/08/02,767.9,-1.2,4,1,12,3,83,NE,1,C,1,,,,,,,,,,,,
1903,8,3,"Puerto Militar",1903/08/03,762.3,-5.6,11,7,16,5,75,N,2,N,2,,,,,,,,,,,,
1903,8,4,"Puerto Militar",1903/08/04,761.8,-0.5,4,-7,14,3,100,NW,1,C,1,,,,,,,,,,,,
1903,8,5,"Puerto Militar",1903/08/05,767.9,6.1,8,4,12,3,86,E,1,N,3,,,,,,,,,,,,
1903,8,6,"Puerto Militar",1903/08/06,764.4,-3.5,8,0,10,7,100,E,1,N,3,,,,,,,,,,,,
1903,8,7,"Puerto Militar",1903/08/07,755.8,-8.5,8,0,9,7,100,SW,3,N,3,,,,,,,,,,,,
1903,8,8,"Puerto Militar",1903/08/08,754.7,-1.2,7,-1,11,3,71,W,3,N,1,,,,,,,,,,,,
1903,8,9,"Puerto Militar",1903/08/09,758.8,4.1,6,-1,11,5,70,W,3,,0,,,,,,,,,,,,
1903,8,10,"Puerto Militar",1903/08/10,763.3,4.5,0,-6,11,-1,100,NW,2,C,1,,,,,,,,,,,,
1903,8,11,"Puerto Militar",1903/08/11,758.3,-5,9,9,12,6,86,NW,2,N,2,,,,,,,,,,,,
1903,8,12,"Puerto Militar",1903/08/12,762.1,3.8,6,-3,13,4,100,NE,1,N,2,,,,,,,,,,,,
1903,8,13,"Puerto Militar",1903/08/13,768.4,6.3,3,-3,9,2,100,SW,2,N,3,,,,,,,,,,,,
1903,8,14,"Puerto Militar",1903/08/14,768.6,0.2,2,-1,10,-1,64,NE,2,N,1,,,,,,,,,,,,
