,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,17,"Sierra Grande",1903/02/17,756.8,8.1,10,-1,21,7,50,SW,2,K,1,,,,,,,,,,,,
1903,2,18,"Sierra Grande",1903/02/18,759.9,3.1,10,0,18,6,39,W,1,S,1,,,,,,,,,,,,
1903,2,19,"Sierra Grande",1903/02/19,757.1,-2.8,13,3,27,8,66,S,2,,0,,,,,,,,,,,,
1903,2,20,"Sierra Grande",1903/02/20,760.2,3.1,13,0,24,9,55,W,2,S,1,,,,,,,,,,,,
1903,2,21,"Sierra Grande",1903/02/21,758.2,-2,20,7,26,13,55,W,1,S,1,,,,,,,,,,,,
1903,2,22,"Sierra Grande",1903/02/22,757,-1.2,18,-2,25,18,36,S,1,S,1,,,,,,,,,,,,
1903,2,23,"Sierra Grande",1903/02/23,753,-4,18,0,31,17,71,W,1,C,1,,,,,,,,,,,,
1903,2,24,"Sierra Grande",1903/02/24,752.6,-0.4,13,-5,31,13,88,S,2,N,2,,,,,,,,,,,,
1903,2,25,"Sierra Grande",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"Sierra Grande",1903/02/26,,,8,-2,21,8,59,S,2,N,2,,,,,,,,,,,,
1903,2,27,"Sierra Grande",1903/02/27,766.4,,7,-1,16,3,71,W,2,,0,,,,,,,,,,,,
1903,2,28,"Sierra Grande",1903/02/28,766.2,-0.2,9,2,21,6,86,SW,1,S,1,,,,,,,,,,,,
1903,3,1,"Sierra Grande",1903/03/01,757.8,-8.4,16,7,26,8,41,N,2,C,2,,,,,,,,,,,,
1903,3,2,"Sierra Grande",1903/03/02,757.2,-0.6,18,2,29,15,,SW,2,,0,,,,,,,,,,,,
1903,3,3,"Sierra Grande",1903/03/03,,,13,-5,31,13,66,S,3,C,1,,,,,,,,,,,,
1903,3,4,"Sierra Grande",1903/03/04,765.8,,10,-3,22,7,86,E,1,C,2,,,,,,,,,,,,
1903,3,5,"Sierra Grande",1903/03/05,755.2,-10.6,19,9,25,10,63,SW,1,S,2,,,,,,,,,,,,
1903,3,6,"Sierra Grande",1903/03/06,750.8,-4.4,20,1,30,18,64,W,1,C,2,,,,,,,,,,,,
1903,3,7,"Sierra Grande",1903/03/07,764.7,13.9,10,-10,25,9,50,W,1,,0,,,,,,,,,,,,
1903,3,8,"Sierra Grande",1903/03/08,760.3,-4.4,12,2,23,9,54,,0,,0,,,,,,,,,,,,
1903,3,9,"Sierra Grande",1903/03/09,,,14,2,29,13,47,SW,2,,0,,,,,,,,,,,,
1903,3,10,"Sierra Grande",1903/03/10,758.4,,17,3,30,15,70,W,1,,0,,,,,,,,,,,,
1903,3,11,"Sierra Grande",1903/03/11,758.9,0.5,19,2,30,17,46,W,2,K,2,,,,,,,,,,,,
1903,3,12,"Sierra Grande",1903/03/12,757.6,-1.3,21,2,29,18,41,W,2,C,2,,,,,,,,,,,,
1903,3,13,"Sierra Grande",1903/03/13,757.6,0,20,-1,31,20,55,W,1,N,2,,,,,,,,,,,,
1903,3,14,"Sierra Grande",1903/03/14,757.7,0.1,15,-5,28,15,89,S,1,S,2,,,,,,,,,,,,
1903,3,15,"Sierra Grande",1903/03/15,755.5,-2.2,14,-1,25,12,57,,0,K,2,,,,,,,,,,,,
1903,3,16,"Sierra Grande",1903/03/16,750.7,-4.8,16,2,30,14,79,W,1,S,1,,,,,,,,,,,,
1903,3,17,"Sierra Grande",1903/03/17,763.7,13,8,-8,26,5,46,,,,0,,,,,,,,,,,,
1903,3,18,"Sierra Grande",1903/03/18,751.9,-11.8,15,7,26,7,30,NW,2,K,2,,,,,,,,,,,,
1903,3,19,"Sierra Grande",1903/03/19,751,-0.9,18,3,25,15,44,W,1,C,1,,,,,,,,,,,,
1903,3,20,"Sierra Grande",1903/03/20,752.5,1.5,16,-2,32,15,79,W,1,N,2,,,,,,,,,,,,
1903,3,21,"Sierra Grande",1903/03/21,761.7,9.2,8,-8,25,6,59,SW,1,,0,,,,,,,,,,,,
1903,3,22,"Sierra Grande",1903/03/22,763.2,1.5,11,3,21,7,41,W,2,,0,,,,,,,,,,,,
1903,3,23,"Sierra Grande",1903/03/23,761.5,-1.7,13,2,23,7,88,W,1,,0,,,,,,,,,,,,
1903,3,24,"Sierra Grande",1903/03/24,754.4,-7.1,13,0,29,10,45,SW,1,K,1,,,,,,,,,,,,
1903,3,25,"Sierra Grande",1903/03/25,756.2,-1.3,13,1,26,11,66,W,1,K,2,,,,,,,,,,,,
1903,3,26,"Sierra Grande",1903/03/26,757.5,3.1,12,-1,28,9,43,W,1,K,1,,,,,,,,,,,,
1903,3,27,"Sierra Grande",1903/03/27,754.7,-1.5,10,-3,25,10,39,W,2,K,2,,,,,,,,,,,,
1903,3,28,"Sierra Grande",1903/03/28,759.3,4.6,8,-2,26,7,,S,2,N,2,,,,,,,,,,,,
1903,3,29,"Sierra Grande",1903/03/29,,,,,,,,,,,,,,,,,,,,,,,
1903,3,30,"Sierra Grande",1903/03/30,758.6,,7,,13,5,44,W,2,C,1,,,,,,,,,,,,
1903,3,31,"Sierra Grande",1903/03/31,,,8,1,26,7,,S,2,N,2,,,,,,,,,,,,
1903,4,1,"Sierra Grande",1903/04/01,764.7,,10,2,25,10,40,W,2,K,2,,,,,,,,,,,,
1903,4,2,"Sierra Grande",1903/04/02,,,13,3,29,10,44,SW,1,K,1,,,,,,,,,,,,
1903,4,3,"Sierra Grande",1903/04/03,756.5,,21,8,29,10,73,NW,1,N,2,,,,,,,,,,,,
1903,4,4,"Sierra Grande",1903/04/04,759.4,2.9,17,-4,31,16,66,W,1,N,3,,,,,,,,,,,,
1903,4,5,"Sierra Grande",1903/04/05,767.6,8.2,7,-10,,5,85,E,2,N,3,,,,,,,,,,,,
1903,4,6,"Sierra Grande",1903/04/06,764.2,-3.4,9,2,15,9,36,S,2,,0,,,,,,,,,,,,
1903,4,7,"Sierra Grande",1903/04/07,763.6,-0.6,7,-2,19,6,44,SW,2,,0,,,,,,,,,,,,
1903,4,8,"Sierra Grande",1903/04/08,768.1,4.5,9,2,17,4,48,SW,2,S,1,,,,,,,,,,,,
1903,4,9,"Sierra Grande",1903/04/09,768.3,0.2,8,-1,18,6,72,W,1,K,1,,,,,,,,,,,,
1903,4,10,"Sierra Grande",1903/04/10,765.1,-3.2,8,0,18,7,100,N,1,K,1,,,,,,,,,,,,
1903,4,11,"Sierra Grande",1903/04/11,762.1,-3,13,5,20,8,66,,0,N,3,,,,,,,,,,,,
1903,4,12,"Sierra Grande",1903/04/12,757.5,-4.6,12,-1,22,11,43,S,2,,0,,,,,,,,,,,,
1903,4,13,"Sierra Grande",1903/04/13,761.9,4.4,9,-3,23,8,86,S,2,K,2,,,,,,,,,,,,
1903,4,14,"Sierra Grande",1903/04/14,767.2,5.3,8,-1,15,6,86,SW,2,N,2,,,,,,,,,,,,
1903,4,15,"Sierra Grande",1903/04/15,768.4,1.2,4,-4,15,3,67,SW,1,K,1,,,,,,,,,,,,
1903,4,16,"Sierra Grande",1903/04/16,758.7,-9.7,7,4,16,6,72,N,2,C,3,,,,,,,,,,,,
1903,4,17,"Sierra Grande",1903/04/17,754,-5.7,9,1,18,7,61,SW,2,S,2,,,,,,,,,,,,
1903,4,18,"Sierra Grande",1903/04/18,757.7,,10,1,24,8,39,W,1,K,1,,,,,,,,,,,,
1903,4,19,"Sierra Grande",1903/04/19,,,7,-3,17,6,44,W,2,,0,,,,,,,,,,,,
1903,4,20,"Sierra Grande",1903/04/20,,,7,0,17,,57,W,1,,0,,,,,,,,,,,,
1903,4,21,"Sierra Grande",1903/04/21,756.4,,10,3,19,7,39,,0,C,3,,,,,,,,,,,,
1903,4,22,"Sierra Grande",1903/04/22,748.7,-7.7,14,4,25,11,78,NW,1,C,3,,,,,,,,,,,,
1903,4,23,"Sierra Grande",1903/04/23,753.9,5.2,15,1,23,11,48,N,1,K,1,,,,,,,,,,,,
1903,4,24,"Sierra Grande",1903/04/24,748.2,-5.7,16,1,24,14,50,W,1,K,2,,,,,,,,,,,,
1903,4,25,"Sierra Grande",1903/04/25,762.7,14.5,4,-12,25,0,67,W,1,S,1,,,,,,,,,,,,
1903,4,26,"Sierra Grande",1903/04/26,,,0,-4,13,-1,63,SW,2,K,1,,,,,,,,,,,,
1903,4,27,"Sierra Grande",1903/04/27,,,3,3,15,0,,SW,1,,0,,,,,,,,,,,,
1903,4,28,"Sierra Grande",1903/04/28,,,6,3,18,4,,SW,1,,0,,,,,,,,,,,,
1903,4,29,"Sierra Grande",1903/04/29,764.1,,,,21,5,,SW,3,K,1,,,,,,,,,,,,
1903,4,30,"Sierra Grande",1903/04/30,758.7,-5.4,8,,19,5,34,SW,1,S,2,,,,,,,,,,,,
1903,5,1,"Sierra Grande",1903/05/01,758.7,0,7,-1,22,7,57,SW,1,K,1,,,,,,,,,,,,
1903,5,2,"Sierra Grande",1903/05/02,,,9,2,24,7,,SW,1,S,1,,,,,,,,,,,,
1903,5,3,"Sierra Grande",1903/05/03,,,11,2,21,9,52,SW,3,N,3,,,,,,,,,,,,
1903,5,4,"Sierra Grande",1903/05/04,750.6,,15,3,19,8,30,W,3,K,2,,,,,,,,,,,,
1903,5,5,"Sierra Grande",1903/05/05,,,13,-2,20,5,45,SW,3,K,0,,,,,,,,,,,,
1903,5,6,"Sierra Grande",1903/05/06,756.4,,10,-3,22,9,50,NW,1,S,3,,,,,,,,,,,,
1903,5,7,"Sierra Grande",1903/05/07,756.1,-0.3,12,2,20,8,,,0,K,1,,,,,,,,,,,,
1903,5,8,"Sierra Grande",1903/05/08,,,6,-6,20,4,70,W,1,S,1,,,,,,,,,,,,
1903,5,9,"Sierra Grande",1903/05/09,,,10,-4,18,7,,,0,,0,,,,,,,,,,,,
1903,5,10,"Sierra Grande",1903/05/10,753.9,,8,-2,19,4,,W,3,K,1,,,,,,,,,,,,
1903,5,11,"Sierra Grande",1903/05/11,760.7,6.8,4,-4,13,2,52,S,1,,0,,,,,,,,,,,,
1903,5,12,"Sierra Grande",1903/05/12,,,9,5,13,6,61,W,1,S,0,,,,,,,,,,,,
1903,5,13,"Sierra Grande",1903/05/13,765.5,,9,0,20,6,36,SW,1,C,2,,,,,,,,,,,,
1903,5,14,"Sierra Grande",1903/05/14,772.9,7.4,8,-1,17,6,72,,,N,3,,,,,,,,,,,,
1903,5,15,"Sierra Grande",1903/05/15,769,-3.9,6,-2,18,6,70,W,1,N,2,,,,,,,,,,,,
1903,5,16,"Sierra Grande",1903/05/16,770,-1,6,0,15,5,70,NW,1,C,3,,,,,,,,,,,,
1903,5,17,"Sierra Grande",1903/05/17,769.2,-0.8,5,-1,15,4,84,S,2,C,3,,,,,,,,,,,,
1903,5,18,"Sierra Grande",1903/05/18,,,7,2,9,4,100,S,1,C,3,,,,,,,,,,,,
1903,5,19,"Sierra Grande",1903/05/19,,,3,-4,14,2,83,SW,1,C,2,,,,,,,,,,,,
1903,5,20,"Sierra Grande",1903/05/20,,,5,2,17,3,69,,0,K,1,,,,,,,,,,,,
1903,5,21,"Sierra Grande",1903/05/21,,,,,17,9,,W,1,C,2,,,,,,,,,,,,
1903,5,22,"Sierra Grande",1903/05/22,,,7,,,,,W,1,N,1,,,,,,,,,,,,
1903,5,23,"Sierra Grande",1903/05/23,,,12,5,22,8,43,SW,1,C,3,,,,,,,,,,,,
1903,5,24,"Sierra Grande",1903/05/24,754.2,,10,-2,20,9,50,W,1,,0,,,,,,,,,,,,
1903,5,25,"Sierra Grande",1903/05/25,,,11,1,22,9,52,,0,C,1,,,,,,,,,,,,
1903,5,26,"Sierra Grande",1903/05/26,,,5,-6,18,3,54,W,3,C,3,,,,,,,,,,,,
1903,5,27,"Sierra Grande",1903/05/27,,,2,-3,10,-1,,W,1,S,1,,,,,,,,,,,,
1903,5,28,"Sierra Grande",1903/05/28,,,3,1,10,2,66,W,1,C,2,,,,,,,,,,,,
1903,5,29,"Sierra Grande",1903/05/29,,,5,2,7,2,100,,0,C,3,,,,,,,,,,,,
1903,5,30,"Sierra Grande",1903/05/30,,,10,5,,7,86,,,C,3,,,,,,,,,,,,
1903,5,31,"Sierra Grande",1903/05/31,,,9,-1,15,6,73,,0,S,1,,,,,,,,,,,,
1903,6,1,"Sierra Grande",1903/06/01,,,13,4,15,10,88,,0,K,2,,,,,,,,,,,,
1903,6,2,"Sierra Grande",1903/06/02,,,8,-5,15,5,59,SW,3,C,2,,,,,,,,,,,,
1903,6,3,"Sierra Grande",1903/06/03,,,1,-7,5,0,81,SW,2,C,2,,,,,,,,,,,,
1903,6,4,"Sierra Grande",1903/06/04,,,2,1,5,-1,67,SW,1,C,1,,,,,,,,,,,,
1903,6,5,"Sierra Grande",1903/06/05,,,3,1,10,-1,66,,0,C,2,,,,,,,,,,,,
1903,6,6,"Sierra Grande",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Sierra Grande",1903/06/07,,,8,3,14,5,72,,0,S,1,,,,,,,,,,,,
1903,6,8,"Sierra Grande",1903/06/08,,,9,1,16,5,73,SW,1,KS,2,,,,,,,,,,,,
1903,6,9,"Sierra Grande",1903/06/09,,,6,-3,15,6,56,W,2,C,1,,,,,,,,,,,,
1903,6,10,"Sierra Grande",1903/06/10,,,6,0,18,4,70,,,CS,2,,,,,,,,,,,,
1903,6,11,"Sierra Grande",1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,"Sierra Grande",1903/06/12,,,9,,16,7,73,N,1,N,3,,,,,,,,,,,,
1903,6,13,"Sierra Grande",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Sierra Grande",1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,"Sierra Grande",1903/06/15,,,5,,17,3,69,,0,C,2,,,,,,,,,,,,
1903,6,16,"Sierra Grande",1903/06/16,,,6,1,12,3,56,,0,C,2,,,,,,,,,,,,
1903,6,17,"Sierra Grande",1903/06/17,,,2,-4,7,1,82,NW,1,C,1,,,,,,,,,,,,
1903,6,18,"Sierra Grande",1903/06/18,,,2,0,13,0,82,W,1,S,1,,,,,,,,,,,,
1903,6,19,"Sierra Grande",1903/06/19,,,4,2,10,-1,52,SW,2,KS,1,,,,,,,,,,,,
1903,6,20,"Sierra Grande",1903/06/20,,,6,2,10,4,56,W,2,S,1,,,,,,,,,,,,
1903,6,21,"Sierra Grande",1903/06/21,,,5,-1,11,4,84,E,2,C,2,,,,,,,,,,,,
1903,6,22,"Sierra Grande",1903/06/22,,,1,-4,8,-3,65,W,1,,0,,,,,,,,,,,,
1903,6,23,"Sierra Grande",1903/06/23,,,4,3,8,1,67,SW,1,C,1,,,,,,,,,,,,
1903,6,24,"Sierra Grande",1903/06/24,,,-1,-5,6,-2,80,,0,,0,,,,,,,,,,,,
1903,6,25,"Sierra Grande",1903/06/25,,,2,3,6,-3,51,SW,2,N,2,,,,,,,,,,,,
1903,6,26,"Sierra Grande",1903/06/26,,,1,-1,7,-4,48,SW,2,S,2,,,,,,,,,,,,
1903,6,27,"Sierra Grande",1903/06/27,,,2,1,9,0,82,SW,2,S,1,,,,,,,,,,,,
1903,6,28,"Sierra Grande",1903/06/28,,,5,3,7,3,69,,0,,0,,,,,,,,,,,,
1903,6,29,"Sierra Grande",1903/06/29,,,5,0,14,3,84,S,1,C,3,,,,,,,,,,,,
1903,6,30,"Sierra Grande",1903/06/30,,,5,0,9,4,84,,0,S,1,,,,,,,,,,,,
1903,7,1,"Sierra Grande",1903/07/01,,,6,1,19,5,70,,0,S,1,,,,,,,,,,,,
1903,7,2,"Sierra Grande",1903/07/02,,,7,1,20,6,44,SW,2,C,1,,,,,,,,,,,,
1903,7,3,"Sierra Grande",1903/07/03,,,-1,-6,10,-5,61,W,1,C,1,,,,,,,,,,,,
1903,7,4,"Sierra Grande",1903/07/04,,,4,5,12,3,,SW,2,K,1,,,,,,,,,,,,
1903,7,5,"Sierra Grande",1903/07/05,,,3,-1,14,-4,66,,0,,0,,,,,,,,,,,,
1903,7,6,"Sierra Grande",1903/07/06,,,4,1,17,-2,52,,0,S,1,,,,,,,,,,,,
1903,7,7,"Sierra Grande",1903/07/07,,,2,-2,11,-3,51,W,3,,0,,,,,,,,,,,,
1903,7,8,"Sierra Grande",1903/07/08,,,-4,-6,8,-5,77,,0,,0,,,,,,,,,,,,
1903,7,9,"Sierra Grande",1903/07/09,,,-1,3,14,-2,61,,0,K,1,,,,,,,,,,,,
1903,7,10,"Sierra Grande",1903/07/10,,,5,6,15,3,,,0,K,1,,,,,,,,,,,,
1903,7,11,"Sierra Grande",1903/07/11,,,5,0,13,4,54,,0,K,2,,,,,,,,,,,,
1903,7,12,"Sierra Grande",1903/07/12,,,5,0,12,4,,,0,,0,,,,,,,,,,,,
1903,7,13,"Sierra Grande",1903/07/13,,,6,1,16,3,42,W,1,C,2,,,,,,,,,,,,
1903,7,14,"Sierra Grande",1903/07/14,,,0,-6,15,-3,63,W,1,,0,,,,,,,,,,,,
1903,7,15,"Sierra Grande",1903/07/15,,,2,2,17,-1,51,W,1,,0,,,,,,,,,,,,
1903,7,16,"Sierra Grande",1903/07/16,,,0,-2,14,-4,81,W,1,S,3,,,,,,,,,,,,
1903,7,17,"Sierra Grande",1903/07/17,,,6,6,14,4,42,,0,,0,,,,,,,,,,,,
1903,7,18,"Sierra Grande",1903/07/18,,,9,3,11,6,36,,0,S,1,,,,,,,,,,,,
1903,7,19,"Sierra Grande",1903/07/19,,,8,-1,14,6,46,,0,,0,,,,,,,,,,,,
1903,7,20,"Sierra Grande",1903/07/20,,,,,19,5,,,0,,0,,,,,,,,,,,,
1903,7,21,"Sierra Grande",1903/07/21,,,8,,19,7,46,,0,K,1,,,,,,,,,,,,
1903,7,22,"Sierra Grande",1903/07/22,,,7,-1,17,6,57,,0,S,2,,,,,,,,,,,,
1903,7,23,"Sierra Grande",1903/07/23,,,12,5,16,8,54,W,1,S,2,,,,,,,,,,,,
1903,7,24,"Sierra Grande",1903/07/24,,,8,-4,15,6,72,,0,S,3,,,,,,,,,,,,
1903,7,25,"Sierra Grande",1903/07/25,,,8,0,11,6,59,,0,S,3,,,,,,,,,,,,
1903,7,26,"Sierra Grande",1903/07/26,,,1,-7,10,-3,,W,2,C,1,,,,,,,,,,,,
1903,7,27,"Sierra Grande",1903/07/27,,,1,0,10,,10,,0,S,1,,,,,,,,,,,,
1903,7,28,"Sierra Grande",1903/07/28,,,5,4,13,4,,,0,S,1,,,,,,,,,,,,
1903,7,29,"Sierra Grande",1903/07/29,,,8,3,17,7,59,,0,C,2,,,,,,,,,,,,
1903,7,30,"Sierra Grande",1903/07/30,,,1,-7,12,0,100,SW,1,C,1,,,,,,,,,,,,
1903,7,31,"Sierra Grande",1903/07/31,,,1,0,7,-4,45,,0,,0,,,,,,,,,,,,
1903,8,1,"Sierra Grande",1903/08/01,,,5,4,13,-2,69,,0,S,1,,,,,,,,,,,,
1903,8,2,"Sierra Grande",1903/08/02,,,5,0,18,1,54,W,1,"K ",1,,,,,,,,,,,,
1903,8,3,"Sierra Grande",1903/08/03,,,7,2,15,3,44,SW,1,K,2,,,,,,,,,,,,
1903,8,4,"Sierra Grande",1903/08/04,,,7,0,20,6,,SW,1,K,1,,,,,,,,,,,,
1903,8,5,"Sierra Grande",1903/08/05,,,4,-3,12,1,52,,0,C,3,,,,,,,,,,,,
1903,8,6,"Sierra Grande",1903/08/06,,,4,0,8,3,83,,0,C,3,,,,,,,,,,,,
1903,8,7,"Sierra Grande",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"Sierra Grande",1903/08/08,,,4,,12,2,67,,0,C,3,,,,,,,,,,,,
1903,8,9,"Sierra Grande",1903/08/09,,,4,0,14,2,52,W,3,S,1,,,,,,,,,,,,
1903,8,10,"Sierra Grande",1903/08/10,,,1,-3,12,-2,20,W,2,KS,2,,,,,,,,,,,,
1903,8,11,"Sierra Grande",1903/08/11,,,2,1,14,-2,35,,0,C,2,,,,,,,,,,,,
1903,8,12,"Sierra Grande",1903/08/12,,,2,0,11,-1,51,W,1,,0,,,,,,,,,,,,
1903,8,13,"Sierra Grande",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,"Sierra Grande",1903/08/14,,,3,,12,1,,W,1,C,3,,,,,,,,,,,,
1903,8,15,"Sierra Grande",1903/08/15,,,,,,,,,,,,,,,,,,,,,,,
1903,8,16,"Sierra Grande",1903/08/16,,,3,,19,0,66,,0,K,2,,,,,,,,,,,,
1903,8,17,"Sierra Grande",1903/08/17,771.2,,4,1,10,1,52,W,1,,0,,,,,,,,,,,,
1903,8,18,"Sierra Grande",1903/08/18,,,4,0,15,-1,52,W,1,K,1,,,,,,,,,,,,
1903,8,19,"Sierra Grande",1903/08/19,,,8,4,17,5,46,W,3,K,1,,,,,,,,,,,,
1903,8,20,"Sierra Grande",1903/08/20,,,7,-1,20,4,44,,,S,3,,,,,,,,,,,,
1903,8,21,"Sierra Grande",1903/08/21,,,8,1,21,5,,NW,2,,0,,,,,,,,,,,,
1903,8,22,"Sierra Grande",1903/08/22,,,10,2,21,8,50,W,2,S,3,,,,,,,,,,,,
1903,8,23,"Sierra Grande",1903/08/23,,,8,-2,17,5,59,,0,S,2,,,,,,,,,,,,
1903,8,24,"Sierra Grande",1903/08/24,,,5,-3,19,1,39,,0,,0,,,,,,,,,,,,
1903,8,25,"Sierra Grande",1903/08/25,,,5,0,17,4,69,,0,C,3,,,,,,,,,,,,
1903,8,26,"Sierra Grande",1903/08/26,,,5,0,10,1,39,W,1,S,1,,,,,,,,,,,,
1903,8,27,"Sierra Grande",1903/08/27,,,5,0,17,1,69,N,2,,0,,,,,,,,,,,,
1903,8,28,"Sierra Grande",1903/08/28,,,7,2,20,5,44,N,1,S,2,,,,,,,,,,,,
