,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,19,"Rio Seco",1903/10/19,763.2,-1.5,15,3,29,5,89,,0,CK,1,,,,,,,,,,,,
1903,10,20,"Rio Seco",1903/10/20,759.6,-3.6,17,2,29,5,80,,0,C,1,,,,,,,,,,,,
1903,10,21,"Rio Seco",1903/10/21,764.2,4.6,16,-1,,15,79,S,1,KS,2,,,,,,,,,,,,
1903,10,22,"Rio Seco",1903/10/22,765.1,0.9,17,1,26,12,80,,0,KS,3,,,,,,,,,,,,
1903,10,23,"Rio Seco",1903/10/23,764.5,0.6,16,-1,26,15,79,SE,1,K,3,,,,,,,,,,,,
1903,10,24,"Rio Seco",1903/10/24,768.9,4.4,13,-3,26,9,88,NE,1,CK,1,,,,,,,,,,,,
1903,10,25,"Rio Seco",1903/10/25,764,-4.9,16,3,24,8,69,N,1,KS,2,,,,,,,,,,,,
1903,10,26,"Rio Seco",1903/10/26,762.3,-1.7,17,1,29,11,70,,0,CK,1,,,,,,,,,,,,
1903,10,27,"Rio Seco",1903/10/27,764,1.7,15,-2,,,89,S,2,K,3,,,,,,,,,,,,
1903,10,28,"Rio Seco",1903/10/28,766.2,2.2,15,0,19,12,89,,0,KS,2,,,,,,,,,,,,
1903,10,29,"Rio Seco",1903/10/29,762.9,-3.3,17,2,26,12,90,,0,KS,3,,,,,,,,,,,,
1903,10,30,"Rio Seco",1903/10/30,762.3,-0.6,19,2,30,15,90,,0,KS,3,,,,,,,,,,,,
1903,10,31,"Rio Seco",1903/10/31,760.2,-2.1,21,2,27,15,73,,0,,0,,,,,,,,,,,,
1903,11,1,"Rio Seco",1903/11/01,760,-0.2,18,-3,31,13,90,,0,C,2,,,,,,,,,,,,
1903,11,2,"Rio Seco",1903/11/02,761.8,1.8,17,-1,29,17,80,,0,KS,2,,,,,,,,,,,,
1903,11,3,"Rio Seco",1903/11/03,762.2,0.4,14,-3,30,13,100,S,1,KS,3,,,,,,,,,,,,
1903,11,4,"Rio Seco",1903/11/04,766.1,3.9,15,1,22,2,78,S,1,K,1,,,,,,,,,,,,
1903,11,5,"Rio Seco",1903/11/05,768.4,2.3,14,-1,23,2,78,S,1,C,1,,,,,,,,,,,,
1903,11,6,"Rio Seco",1903/11/06,769.9,1.5,11,-3,22,10,100,SE,1,KS,3,Nl,,,,,,,,,,,
1903,11,7,"Rio Seco",1903/11/07,768,-1.9,10,-1,12,9,100,S,3,,0,,,,,,,,,,,,
1903,11,8,"Rio Seco",1903/11/08,767.3,-0.7,14,4,14,2,78,,0,S,1,,,,,,,,,,,,
1903,11,9,"Rio Seco",1903/11/09,765.2,2.1,16,2,26,7,89,,0,C,1,,,,,,,,,,,,
1903,11,10,"Rio Seco",1903/11/10,765.6,0.4,17,1,30,10,80,,0,C,1,,,,,,,,,,,,
1903,11,11,"Rio Seco",1903/11/11,759.9,-5.7,19,2,28,9,72,N,1,KS,1,,,,,,,,,,,,
1903,11,12,"Rio Seco",1903/11/12,764,4.1,16,-3,30,13,100,,0,KS,2,,,,,,,,,,,,
1903,11,13,"Rio Seco",1903/11/13,763.4,-0.6,19,3,30,12,81,,0,CK,1,,,,,,,,,,,,
1903,11,14,"Rio Seco",1903/11/14,760.7,-2.7,23,4,33,12,66,E,1,C,1,,,,,,,,,,,,
1903,11,15,"Rio Seco",1903/11/15,762.1,1.4,16,-7,34,12,100,S,1,KS,3,,,,,,,,,,,,
1903,11,16,"Rio Seco",1903/11/16,762.8,0.7,17,1,33,12,90,S,1,KS,3,,,,,,,,,,,,
1903,11,17,"Rio Seco",1903/11/17,760.9,-1.9,19,2,25,14,72,S,1,,0,,,,,,,,,,,,
1903,11,18,"Rio Seco",1903/11/18,760.2,-0.7,18,-1,30,11,90,,0,,0,,,,,,,,,,,,
1903,11,19,"Rio Seco",1903/11/19,761.2,1,18,0,33,17,90,,0,CS,1,,,,,,,,,,,,
1903,11,20,"Rio Seco",1903/11/20,760,-1.2,22,4,34,13,82,,0,C,1,,,,,,,,,,,,
1903,11,21,"Rio Seco",1903/11/21,759.8,-0.2,25,3,35,15,68,N,1,C,1,,,,,,,,,,,,
1903,11,22,"Rio Seco",1903/11/22,759.4,-0.4,26,1,35,17,62,N,1,S,1,,,,,,,,,,,,
1903,11,23,"Rio Seco",1903/11/23,759.4,0,22,-4,35,15,82,,0,S,1,,,,,,,,,,,,
1903,11,24,"Rio Seco",1903/11/24,755.2,-4.2,27,5,36,19,92,,,,0,,,,,,,,,,,,
1903,11,25,"Rio Seco",1903/11/25,,,21,-6,40,21,91,S,1,KS,3,,,,,,,,,,,,
1903,11,26,"Rio Seco",1903/11/26,,,20,-1,29,17,91,S,1,KS,3,,,,,,,,,,,,
1903,11,27,"Rio Seco",1903/11/27,760.4,,16,-4,29,15,89,S,1,KS,3,,,,,,,,,,,,
1903,11,28,"Rio Seco",1903/11/28,760.3,-0.1,20,4,26,12,91,,0,K,1,,,,,,,,,,,,
1903,11,29,"Rio Seco",1903/11/29,761.8,1.5,22,2,31,20,91,,0,KS,2,,,,,,,,,,,,
1903,11,30,"Rio Seco",1903/11/30,759.8,-2,23,1,23,15,74,,0,C,1,,,,,,,,,,,,
1903,12,1,"Rio Seco",1903/12/01,,,24,1,36,18,60,S,1,KS,3,,,,,,,,,,,,
1903,12,2,"Rio Seco",1903/12/02,761,,22,-2,27,12,66,,0,S,1,,,,,,,,,,,,
1903,12,3,"Rio Seco",1903/12/03,756.3,-4.7,25,3,32,15,76,N,1,S,1,,,,,,,,,,,,
1903,12,4,"Rio Seco",1903/12/04,753.8,-2.5,27,2,33,22,77,N,1,K,1,,,,,,,,,,,,
1903,12,5,"Rio Seco",1903/12/05,,,17,-10,37,16,100,S,1,KS,3,,,,,,,,,,,,
1903,12,6,"Rio Seco",1903/12/06,,,19,2,24,16,90,S,1,KS,3,,,,,,,,,,,,
1903,12,7,"Rio Seco",1903/12/07,762.9,,22,3,24,16,91,,0,KS,3,,,,,,,,,,,,
1903,12,8,"Rio Seco",1903/12/08,761.7,-1.2,19,-3,30,16,100,,0,KS,3,,,,,,,,,,,,
1903,12,9,"Rio Seco",1903/12/09,758.3,-3.4,23,4,29,16,83,E,1,KS,2,,,,,,,,,,,,
1903,12,10,"Rio Seco",1903/12/10,763,4.7,18,-5,25,16,90,S,1,KS,3,,,,,,,,,,,,
1903,12,11,"Rio Seco",1903/12/11,766.3,3.3,14,-4,22,12,89,,0,KS,3,,,,,,,,,,,,
1903,12,12,"Rio Seco",1903/12/12,762.9,-3.4,17,3,21,13,100,,0,KS,2,,,,,,,,,,,,
1903,12,13,"Rio Seco",1903/12/13,760.2,-2.7,18,1,24,14,90,,0,K,2,,,,,,,,,,,,
1903,12,14,"Rio Seco",1903/12/14,762.8,2.6,17,-1,28,16,90,S,1,KS,3,,,,,,,,,,,,
1903,12,15,"Rio Seco",1903/12/15,763,0.2,16,-1,22,14,89,,0,CS,2,,,,,,,,,,,,
1903,12,16,"Rio Seco",1903/12/16,760.1,-2.9,19,3,26,11,90,S,1,,0,,,,,,,,,,,,
1903,12,17,"Rio Seco",1903/12/17,,,18,-1,29,14,100,,0,KS,2,,,,,,,,,,,,
1903,12,18,"Rio Seco",1903/12/18,759.7,,16,-2,30,15,100,,0,KS,2,,,,,,,,,,,,
1903,12,19,"Rio Seco",1903/12/19,,,21,5,24,13,82,SW,2,C,1,,,,,,,,,,,,
1903,12,20,"Rio Seco",1903/12/20,,,,,,,,,,,,,,,,,,,,,,,
1903,12,21,"Rio Seco",1903/12/21,760.4,-0.5,25,4,34,16,61,N,1,CS,1,,,,,,,,,,,,
1903,12,22,"Rio Seco",1903/12/22,760.3,-0.1,22,-3,34,18,91,,0,S,3,,,,,,,,,,,,
1903,12,23,"Rio Seco",1903/12/23,759.8,-0.5,23,1,30,14,74,,0,C,1,,,,,,,,,,,,
1903,12,24,"Rio Seco",1903/12/24,754.5,-5.3,24,1,35,15,67,N,1,C,1,,,,,,,,,,,,
1903,12,25,"Rio Seco",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"Rio Seco",1903/12/26,760.2,3.6,21,6,24,13,65,,0,,0,,,,,,,,,,,,
1903,12,27,"Rio Seco",1903/12/27,,,17,-4,29,9,80,,0,C,1,,,,,,,,,,,,
1903,12,28,"Rio Seco",1903/12/28,761.9,,18,1,29,16,71,S,1,CS,3,,,,,,,,,,,,
1903,12,29,"Rio Seco",1903/12/29,764.1,2.2,17,-1,24,13,90,,0,K,1,,,,,,,,,,,,
1903,12,30,"Rio Seco",1903/12/30,762.6,-1.5,21,4,31,12,65,N,1,S,1,,,,,,,,,,,,
1903,12,31,"Rio Seco",1903/12/31,760.8,-1.8,22,1,30,16,58,NE,1,C,1,,,,,,,,,,,,
