,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,20,Cholila,1903/10/20,758.9,2.6,10,4,24,,50,NW,1,C,1,,,,,,,,,,,,
1903,10,21,Cholila,1903/10/21,,,6,-4,19,,70,N,1,C,1,,,,,,,,,,,,
1903,10,22,Cholila,1903/10/22,762,,5,-1,18,,84,,0,C,2,,,,,,,,,,,,
1903,10,23,Cholila,1903/10/23,764.7,2.7,8,3,19,,72,SE,1,C,2,,,,,,,,,,,,
1903,10,24,Cholila,1903/10/24,760.4,-4.3,5,-3,19,,84,NW,1,C,1,,,,,,,,,,,,
1903,10,25,Cholila,1903/10/25,755.5,-4.9,11,6,22,,52,W,2,C,1,,,,,,,,,,,,
1903,10,26,Cholila,1903/10/26,,,,,,,,,,,,,,,,,,,,,,,
1903,10,27,Cholila,1903/10/27,761.9,,13,,23,,55,NW,1,N,3,,,,,,,,,,,,
1903,10,28,Cholila,1903/10/28,761.6,-0.3,9,-4,18,,73,N,1,C,2,,,,,,,,,,,,
1903,10,29,Cholila,1903/10/29,760.1,-1.5,10,-1,21,,74,,0,N,2,,,,,,,,,,,,
1903,10,30,Cholila,1903/10/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,31,Cholila,1903/10/31,758.3,-5,12,,23,,43,W,1,C,1,,,,,,,,,,,,
1903,11,1,Cholila,1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,Cholila,1903/11/02,758.5,7,11,2,29,,63,W,1,K,1,,,,,,,,,,,,
1903,11,3,Cholila,1903/11/03,766.8,8.3,7,-4,19,,44,E,1,C,1,,,,,,,,,,,,
1903,11,4,Cholila,1903/11/04,766.7,-0.1,6,-1,19,,70,SW,2,C,1,,,,,,,,,,,,
1903,11,5,Cholila,1903/11/05,764.9,-1.8,9,3,19,,61,SE,2,C,1,,,,,,,,,,,,
1903,11,6,Cholila,1903/11/06,764.4,-0.5,11,2,20,,30,,0,,0,,,,,,,,,,,,
1903,11,7,Cholila,1903/11/07,759.7,-4.7,9,-2,22,,61,NE,1,C,3,,,,,,,,,,,,
1903,11,8,Cholila,1903/11/08,763.4,3.7,7,-2,22,,44,W,1,C,1,,,,,,,,,,,,
1903,11,9,Cholila,1903/11/09,764.3,0.9,5,-2,21,,69,N,1,,0,,,,,,,,,,,,
1903,11,10,Cholila,1903/11/10,757.3,-7,7,2,26,,57,N,1,C,2,,,,,,,,,,,,
1903,11,11,Cholila,1903/11/11,760.5,3.2,8,1,19,,59,N,1,C,1,,,,,,,,,,,,
1903,11,12,Cholila,1903/11/12,759.6,-0.9,11,3,25,,52,N,1,,0,,,,,,,,,,,,
1903,11,13,Cholila,1903/11/13,759.2,-0.4,13,2,27,,45,N,1,C,1,,,,,,,,,,,,
1903,11,14,Cholila,1903/11/14,759.3,0.1,12,-1,27,,65,N,1,C,2,,,,,,,,,,,,
1903,11,15,Cholila,1903/11/15,762.1,2.8,13,1,22,,66,N,1,C,1,,,,,,,,,,,,
1903,11,16,Cholila,1903/11/16,758.3,-3.8,13,0,25,,66,N,1,C,2,,,,,,,,,,,,
1903,11,17,Cholila,1903/11/17,758.2,-0.1,14,1,23,,57,N,1,C,3,,,,,,,,,,,,
1903,11,18,Cholila,1903/11/18,759.3,1.1,12,-2,20,,65,NW,1,C,1,,,,,,,,,,,,
1903,11,19,Cholila,1903/11/19,754.2,-5.1,14,2,25,10,57,NW,1,C,3,,,,,,,,,,,,
1903,11,20,Cholila,1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,Cholila,1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,Cholila,1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,Cholila,1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,Cholila,1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,Cholila,1903/11/25,756.6,,2,,8,,64,NW,1,S,2,,,,,,,,,,,,
1903,11,26,Cholila,1903/11/26,756.5,-0.1,7,5,11,,57,NW,2,K,1,,,,,,,,,,,,
1903,11,27,Cholila,1903/11/27,749.5,-7,10,3,15,,62,W,3,K,2,,,,,,,,,,,,
1903,11,28,Cholila,1903/11/28,757.4,7.9,7,-3,15,,71,NW,2,C,1,,,,,,,,,,,,
1903,11,29,Cholila,1903/11/29,754.4,-3,9,2,17,,61,NW,2,K,2,,,,,,,,,,,,
1903,11,30,Cholila,1903/11/30,754,-0.4,12,3,17,,54,NW,2,K,2,,,,,,,,,,,,
1903,12,1,Cholila,1903/12/01,757.6,3.6,8,-4,17,,46,W,2,K,1,,,,,,,,,,,,
1903,12,2,Cholila,1903/12/02,756,-1.6,9,1,17,,48,W,2,C,2,,,,,,,,,,,,
1903,12,3,Cholila,1903/12/03,747.5,-8.5,10,1,17,,74,NW,3,N,2,,,,,,,,,,,,
1903,12,4,Cholila,1903/12/04,752.6,5.1,8,-2,16,,86,W,1,S,2,,,,,,,,,,,,
1903,12,5,Cholila,1903/12/05,756.3,3.7,9,1,19,,,NW,2,C,1,,,,,,,,,,,,
1903,12,6,Cholila,1903/12/06,759.8,3.5,10,1,19,,62,W,2,C,1,,,,,,,,,,,,
1903,12,7,Cholila,1903/12/07,759.6,-0.2,11,1,22,,63,N,1,C,2,,,,,,,,,,,,
1903,12,8,Cholila,1903/12/08,756.4,-3.2,13,2,25,,66,N,1,,0,,,,,,,,,,,,
1903,12,9,Cholila,1903/12/09,757.1,0.7,14,1,28,,67,N,1,C,2,,,,,,,,,,,,
1903,12,10,Cholila,1903/12/10,,,13,-1,21,,55,SE,1,,1,,,,,,,,,,,,
1903,12,11,Cholila,1903/12/11,757.7,,15,2,24,,58,,0,C,1,,,,,,,,,,,,
1903,12,12,Cholila,1903/12/12,753.1,-4.6,17,2,29,,52,N,1,C,1,,,,,,,,,,,,
1903,12,13,Cholila,1903/12/13,759.9,6.8,13,-4,27,,35,,0,C,1,,,,,,,,,,,,
1903,12,14,Cholila,1903/12/14,757.4,-3.5,17,4,26,,34,E,1,C,2,,,,,,,,,,,,
1903,12,15,Cholila,1903/12/15,754.1,-3.3,15,-2,30,,78,NW,2,C,2,,,,,,,,,,,,
1903,12,16,Cholila,1903/12/16,757.9,3.8,12,-3,26,,76,NW,1,C,2,,,,,,,,,,,,
1903,12,17,Cholila,1903/12/17,760.7,2.8,13,1,25,,55,,0,C,1,,,,,,,,,,,,
1903,12,18,Cholila,1903/12/18,757.6,-3.1,12,-1,26,,54,N,1,,0,,,,,,,,,,,,
1903,12,19,Cholila,1903/12/19,751.3,-6.3,13,1,29,,45,,,S,1,,,,,,,,,,,,
1903,12,20,Cholila,1903/12/20,757.3,6,9,-4,20,,48,NW,2,C,2,,,,,,,,,,,,
1903,12,21,Cholila,1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,Cholila,1903/12/22,750.1,1.5,16,-4,18,,59,NW,2,K,2,,,,,,,,,,,,
1903,12,23,Cholila,1903/12/23,750.2,0.1,12,-4,21,,76,NW,1,S,3,,,,,,,,,,,,
1903,12,24,Cholila,1903/12/24,750.8,0.6,13,1,21,,55,NW,3,N,3,,,,,,,,,,,,
1903,12,25,Cholila,1903/12/25,754.5,3.7,11,-2,22,,52,NW,2,K,2,,,,,,,,,,,,
1903,12,26,Cholila,1903/12/26,760.5,6,9,-2,20,,48,W,1,C,1,,,,,,,,,,,,
1903,12,27,Cholila,1903/12/27,759.9,-0.6,9,0,20,,61,,0,C,1,,,,,,,,,,,,
1903,12,28,Cholila,1903/12/28,758.3,-1.6,11,2,24,,52,NW,1,C,1,,,,,,,,,,,,
1903,12,29,Cholila,1903/12/29,755.2,-3.1,10,-1,24,,62,N,1,C,2,,,,,,,,,,,,
1903,12,30,Cholila,1903/12/30,748.6,-6.6,16,6,26,,32,W,2,C,3,,,,,,,,,,,,
1903,12,31,Cholila,1903/12/31,752.8,4.2,11,-5,24,,75,E,1,C,3,,,,,,,,,,,,
