,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,3,10,Bolivar,1903/03/10,758.6,,15,-2,21,12,89,,,N,2,,,,,,,,,,,,
1903,3,11,Bolivar,1903/03/11,758.9,0.3,17,2,23,15,80,N,1,,0,,,,,,,,,,,,
1903,3,12,Bolivar,1903/03/12,760,2,17,0,30,14,80,W,1,,0,,,,,,,,,,,,
1903,3,13,Bolivar,1903/03/13,758.5,-2.4,17,0,32,13,70,W,1,C,1,,,,,,,,,,,,
1903,3,14,Bolivar,1903/03/14,759,0.5,18,1,35,16,71,S,1,C,1,,,,,,,,,,,,
1903,3,15,Bolivar,1903/03/15,759.9,0.9,14,-4,32,11,78,E,1,C,1,,,,,,,,,,,,
1903,3,16,Bolivar,1903/03/16,752.9,-7,18,4,32,14,62,W,1,C,1,,,,,,,,,,,,
1903,3,17,Bolivar,1903/03/17,763.7,10.8,12,-6,31,8,65,S,1,,0,,,,,,,,,,,,
1903,3,18,Bolivar,1903/03/18,760.8,-2.9,11,-1,24,7,75,W,1,,0,,,,,,,,,,,,
1903,3,19,Bolivar,1903/03/19,757.3,-3.5,19,8,28,11,90,N,1,C,1,,,,,,,,,,,,
1903,3,20,Bolivar,1903/03/20,754.8,-2.5,19,0,31,,72,E,1,K,1,,,,,,,,,,,,
1903,3,21,Bolivar,1903/03/21,759.4,4.6,15,-4,31,15,89,S,1,N,2,,,,,,,,,,,,
1903,3,22,Bolivar,1903/03/22,765.2,5.8,12,-3,27,10,88,,,,0,,,,,,,,,,,,
1903,3,23,Bolivar,1903/03/23,766.1,0.9,15,3,28,11,89,E,1,S,1,,,,,,,,,,,,
1903,3,24,Bolivar,1903/03/24,758.3,-7.8,19,4,27,15,100,E,1,N,3,,,,,,,,,,,,
1903,3,25,Bolivar,1903/03/25,756.6,-3.6,21,1,31,19,91,,,N,2,,,,,,,,,,,,
1903,3,26,Bolivar,1903/03/26,760.2,1.9,20,1,28,19,91,E,1,N,3,,,,,,,,,,,,
1903,3,27,Bolivar,1903/03/27,758.3,1.7,19,-2,23,17,91,E,1,N,1,,,,,,,,,,,,
1903,3,28,Bolivar,1903/03/28,756.2,-2.1,19,0,25,17,100,E,1,N,3,,,,,,,,,,,,
1903,3,29,Bolivar,1903/03/29,761.6,5.4,12,-7,27,10,76,E,1,C,1,,,,,,,,,,,,
1903,3,30,Bolivar,1903/03/30,761.7,0.1,15,3,25,11,89,E,1,,0,,,,,,,,,,,,
1903,3,31,Bolivar,1903/03/31,764.8,3.1,12,-3,26,9,76,E,1,C,1,,,,,,,,,,,,
1903,4,1,Bolivar,1903/04/01,766.1,1.3,16,4,26,11,100,E,1,N,2,,,,,,,,,,,,
1903,4,2,Bolivar,1903/04/02,766.3,0.2,20,4,28,10,91,E,1,N,2,,,,,,,,,,,,
1903,4,3,Bolivar,1903/04/03,764.2,-2.1,18,-2,29,17,90,E,1,N,3,,,,,,,,,,,,
1903,4,4,Bolivar,1903/04/04,763.3,-0.9,18,0,27,17,80,N,1,K,2,,,,,,,,,,,,
1903,4,5,Bolivar,1903/04/05,763.3,0,19,1,26,16,90,E,1,S,1,,,,,,,,,,,,
1903,4,6,Bolivar,1903/04/06,763.3,0,18,-1,28,17,90,N,1,N,3,,,,,,,,,,,,
1903,4,7,Bolivar,1903/04/07,760.4,-2.9,16,-2,26,9,89,S,1,N,3,,,,,,,,,,,,
1903,4,8,Bolivar,1903/04/08,767.9,7.5,10,-6,17,9,74,,,C,1,,,,,,,,,,,,
1903,4,9,Bolivar,1903/04/09,769.2,1.3,7,-3,19,7,85,E,1,C,1,,,,,,,,,,,,
1903,4,10,Bolivar,1903/04/10,766.9,-2.3,15,8,18,8,89,E,1,N,3,,,,,,,,,,,,
1903,4,11,Bolivar,1903/04/11,761.7,-5.2,16,1,23,7,100,N,1,N,3,,,,,,,,,,,,
1903,4,12,Bolivar,1903/04/12,754.8,-6.9,15,-1,18,14,89,E,1,N,2,,,,,,,,,,,,
1903,4,13,Bolivar,1903/04/13,760.8,6,14,-1,20,13,89,SW,1,C,2,,,,,,,,,,,,
1903,4,14,Bolivar,1903/04/14,764.4,3.6,12,-2,20,10,88,E,1,K,1,,,,,,,,,,,,
1903,4,15,Bolivar,1903/04/15,768.9,4.5,5,-7,17,-4,84,,,C,1,,,,,,,,,,,,
1903,4,16,Bolivar,1903/04/16,766.4,-2.5,6,1,18,4,85,E,1,,0,,,,,,,,,,,,
1903,4,17,Bolivar,1903/04/17,763.2,-3.2,10,4,20,5,100,N,1,C,1,,,,,,,,,,,,
1903,4,18,Bolivar,1903/04/18,760.9,-2.3,13,3,22,10,88,SW,1,N,2,,,,,,,,,,,,
1903,4,19,Bolivar,1903/04/19,764.4,3.5,7,-6,21,5,85,SW,1,,0,,,,,,,,,,,,
1903,4,20,Bolivar,1903/04/20,766.4,2,6,-1,18,5,85,SW,1,,0,,,,,,,,,,,,
1903,4,21,Bolivar,1903/04/21,763.3,-3.1,6,0,18,4,100,W,1,,0,,,,,,,,,,,,
1903,4,22,Bolivar,1903/04/22,758.3,-5,10,4,20,6,86,W,1,C,1,,,,,,,,,,,,
1903,4,23,Bolivar,1903/04/23,762,3.7,11,1,23,9,87,N,1,C,1,,,,,,,,,,,,
1903,4,24,Bolivar,1903/04/24,757.8,-4.2,14,3,25,10,89,W,1,C,1,,,,,,,,,,,,
1903,4,25,Bolivar,1903/04/25,761.9,4.1,11,-3,26,10,87,SE,1,N,2,,,,,,,,,,,,
1903,4,26,Bolivar,1903/04/26,766.3,4.4,8,-3,13,7,72,E,1,N,3,,,,,,,,,,,,
1903,4,27,Bolivar,1903/04/27,768.7,2.4,6,-2,13,-6,85,S,1,K,2,,,,,,,,,,,,
1903,4,28,Bolivar,1903/04/28,772.4,3.7,2,-4,14,0,82,,,C,1,Er,,,,,,,,,,,
1903,4,29,Bolivar,1903/04/29,765.7,-6.7,8,6,13,1,86,S,1,N,2,,,,,,,,,,,,
1903,4,30,Bolivar,1903/04/30,,,9,1,12,7,100,S,1,N,3,,,,,,,,,,,,
1903,5,1,Bolivar,1903/05/01,760.5,,7,-2,13,6,86,W,1,C,1,,,,,,,,,,,,
1903,5,2,Bolivar,1903/05/02,763.7,3.2,8,1,19,5,100,SW,1,C,2,,,,,,,,,,,,
1903,5,3,Bolivar,1903/05/03,761.5,-2.2,10,2,19,8,74,W,1,C,2,,,,,,,,,,,,
1903,5,4,Bolivar,1903/05/04,760.5,-1,11,1,20,10,75,W,1,C,2,,,,,,,,,,,,
1903,5,5,Bolivar,1903/05/05,757.3,-3.2,13,2,21,9,55,W,1,C,2,,,,,,,,,,,,
1903,5,6,Bolivar,1903/05/06,763.5,6.2,9,-4,21,4,73,W,1,C,1,,,,,,,,,,,,
1903,5,7,Bolivar,1903/05/07,761.3,-2.2,12,3,24,8,88,W,1,C,1,,,,,,,,,,,,
1903,5,8,Bolivar,1903/05/08,765.1,3.8,11,-1,25,8,75,E,1,C,1,,,,,,,,,,,,
1903,5,9,Bolivar,1903/05/09,763.1,-2,8,-3,19,5,86,E,1,N,2,,,,,,,,,,,,
1903,5,10,Bolivar,1903/05/10,758.2,-4.9,13,5,18,8,88,,,K,1,,,,,,,,,,,,
1903,5,11,Bolivar,1903/05/11,762.5,4.3,5,-8,18,2,69,W,1,,0,,,,,,,,,,,,
1903,5,12,Bolivar,1903/05/12,765.7,3.2,4,-1,17,1,67,W,1,,0,,,,,,,,,,,,
1903,5,13,Bolivar,1903/05/13,768.1,2.4,6,2,17,3,70,W,1,C,1,,,,,,,,,,,,
1903,5,14,Bolivar,1903/05/14,772.3,4.2,5,-1,20,4,84,E,1,C,1,,,,,,,,,,,,
1903,5,15,Bolivar,1903/05/15,775.2,2.9,4,-1,17,,83,E,1,C,1,,,,,,,,,,,,
1903,5,16,Bolivar,1903/05/16,773.1,-2.1,6,2,14,3,85,E,1,N,1,,,,,,,,,,,,
1903,5,17,Bolivar,1903/05/17,771.9,-1.2,8,2,15,4,86,E,1,K,1,,,,,,,,,,,,
1903,5,18,Bolivar,1903/05/18,,,10,2,16,8,62,E,1,N,2,,,,,,,,,,,,
1903,5,19,Bolivar,1903/05/19,765.8,,11,1,15,9,87,E,1,N,2,,,,,,,,,,,,
1903,5,20,Bolivar,1903/05/20,764.8,-1,5,-6,14,4,84,,,C,1,,,,,,,,,,,,
1903,5,21,Bolivar,1903/05/21,763.8,-1,5,0,17,3,84,W,1,,0,,,,,,,,,,,,
1903,5,22,Bolivar,1903/05/22,764.8,1,8,3,19,4,86,W,1,,0,,,,,,,,,,,,
1903,5,23,Bolivar,1903/05/23,762.8,-2,8,0,19,,86,W,1,,0,,,,,,,,,,,,
1903,5,24,Bolivar,1903/05/24,759.6,-3.2,10,2,21,7,86,,,,0,,,,,,,,,,,,
1903,5,25,Bolivar,1903/05/25,758.3,-1.3,13,3,21,10,77,N,1,N,2,,,,,,,,,,,,
1903,5,26,Bolivar,1903/05/26,761.6,3.2,12,-1,18,11,88,N,1,N,2,,,,,,,,,,,,
1903,5,27,Bolivar,1903/05/27,770.7,9.1,7,-5,13,6,71,,,C,1,,,,,,,,,,,,
1903,5,28,Bolivar,1903/05/28,770.4,-0.3,6,-1,13,5,85,E,2,N,2,,,,,,,,,,,,
1903,5,29,Bolivar,1903/05/29,768.5,-1.9,11,5,12,5,87,E,1,N,2,,,,,,,,,,,,
1903,5,30,Bolivar,1903/05/30,764.8,-3.7,14,3,16,10,89,E,1,N,2,,,,,,,,,,,,
1903,5,31,Bolivar,1903/05/31,765.1,0.3,15,1,15,13,89,E,1,N,3,,,,,,,,,,,,
1903,6,1,Bolivar,1903/06/01,760.4,-4.7,17,2,18,14,80,N,1,N,3,,,,,,,,,,,,
1903,6,2,Bolivar,1903/06/02,756.3,-4.1,16,-1,20,15,89,N,1,C,1,,,,,,,,,,,,
1903,6,3,Bolivar,1903/06/03,761.1,4.8,8,-8,19,7,72,S,1,,0,,,,,,,,,,,,
1903,6,4,Bolivar,1903/06/04,767.2,6.1,4,-4,11,1,67,W,1,,0,,,,,,,,,,,,
1903,6,5,Bolivar,1903/06/05,770.2,3,4,0,13,2,83,S,1,N,2,,,,,,,,,,,,
1903,6,6,Bolivar,1903/06/06,768.4,-1.8,8,4,10,4,86,W,1,K,2,,,,,,,,,,,,
1903,6,7,Bolivar,1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,Bolivar,1903/06/08,,,7,,16,4,85,N,1,C,1,,,,,,,,,,,,
1903,6,9,Bolivar,1903/06/09,764.8,,7,0,15,7,85,N,1,C,1,,,,,,,,,,,,
1903,6,10,Bolivar,1903/06/10,760.5,-4.3,11,4,17,6,87,E,1,N,2,,,,,,,,,,,,
1903,6,11,Bolivar,1903/06/11,760.8,0.3,7,-4,13,6,85,S,1,N,2,,,,,,,,,,,,
1903,6,12,Bolivar,1903/06/12,759.5,-1.3,11,4,12,6,87,N,1,N,2,,,,,,,,,,,,
1903,6,13,Bolivar,1903/06/13,759.4,-0.1,11,0,15,10,87,N,1,N,2,,,,,,,,,,,,
1903,6,14,Bolivar,1903/06/14,755.1,-4.3,13,1,16,10,88,E,1,N,2,,,,,,,,,,,,
1903,6,15,Bolivar,1903/06/15,760,4.9,4,-9,17,3,83,W,1,,0,,,,,,,,,,,,
1903,6,16,Bolivar,1903/06/16,757.9,-2.1,7,3,19,3,85,E,1,N,1,,,,,,,,,,,,
1903,6,17,Bolivar,1903/06/17,,,13,6,15,7,88,E,1,N,2,,,,,,,,,,,,
1903,6,18,Bolivar,1903/06/18,,,8,-5,11,7,72,S,1,N,3,,,,,,,,,,,,
1903,6,19,Bolivar,1903/06/19,767.5,,,,11,,,W,1,,0,,,,,,,,,,,,
1903,6,20,Bolivar,1903/06/20,,,,,12,,,N,1,C,2,,,,,,,,,,,,
1903,6,21,Bolivar,1903/06/21,759.6,,7,,11,2,85,E,1,N,3,,,,,,,,,,,,
1903,6,22,Bolivar,1903/06/22,762.6,3,7,0,10,5,100,S,1,N,3,,,,,,,,,,,,
1903,6,23,Bolivar,1903/06/23,754.2,-8.4,,,10,2,,W,1,N,3,,,,,,,,,,,,
1903,6,24,Bolivar,1903/06/24,755.4,1.2,2,,7,0,82,W,1,C,1,,,,,,,,,,,,
1903,6,25,Bolivar,1903/06/25,761.8,6.4,,,,,,W,1,N,2,,,,,,,,,,,,
1903,6,26,Bolivar,1903/06/26,,,,,8,3,,W,1,,0,,,,,,,,,,,,
1903,6,27,Bolivar,1903/06/27,764.7,,4,,11,2,83,W,1,,0,,,,,,,,,,,,
1903,6,28,Bolivar,1903/06/28,766,1.3,3,-1,14,0,83,E,1,S,1,,,,,,,,,,,,
1903,6,29,Bolivar,1903/06/29,763.2,-2.8,6,3,13,3,70,N,1,N,1,,,,,,,,,,,,
1903,6,30,Bolivar,1903/06/30,760.3,-2.9,12,6,16,5,100,E,1,N,2,,,,,,,,,,,,
1903,7,1,Bolivar,1903/07/01,758.1,-2.2,18,6,18,12,,NE,1,N,3,,,,,,,,,,,,
1903,7,2,Bolivar,1903/07/02,758.1,0,17,-1,22,16,90,N,1,N,3,,,,,,,,,,,,
1903,7,3,Bolivar,1903/07/03,764.6,6.5,9,-8,18,8,86,S,1,N,3,,,,,,,,,,,,
1903,7,4,Bolivar,1903/07/04,763.7,-0.9,4,-5,18,1,83,W,1,,0,,,,,,,,,,,,
1903,7,5,Bolivar,1903/07/05,768.5,4.8,0,-4,13,,100,W,1,,0,,,,,,,,,,,,
1903,7,6,Bolivar,1903/07/06,755.4,-13.1,3,3,13,1,83,W,1,,0,,,,,,,,,,,,
1903,7,7,Bolivar,1903/07/07,761.9,6.5,4,1,16,3,83,S,1,,0,,,,,,,,,,,,
1903,7,8,Bolivar,1903/07/08,771.3,9.4,2,-2,9,2,82,W,1,,0,,,,,,,,,,,,
1903,7,9,Bolivar,1903/07/09,771.3,0,1,-1,9,,81,N,1,,0,,,,,,,,,,,,
1903,7,10,Bolivar,1903/07/10,768.8,-2.5,1,0,10,,81,N,1,C,1,,,,,,,,,,,,
1903,7,11,Bolivar,1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,Bolivar,1903/07/12,758.7,,14,,15,4,89,N,1,N,2,,,,,,,,,,,,
1903,7,13,Bolivar,1903/07/13,769.2,10.5,6,-8,16,4,70,S,1,C,1,,,,,,,,,,,,
1903,7,14,Bolivar,1903/07/14,775.5,6.3,1,-5,15,1,81,W,3,,0,,,,,,,,,,,,
1903,7,15,Bolivar,1903/07/15,776.7,1.2,2,1,9,2,82,S,1,,0,,,,,,,,,,,,
1903,7,16,Bolivar,1903/07/16,773.3,-3.4,0,-2,10,-2,100,W,1,C,1,,,,,,,,,,,,
1903,7,17,Bolivar,1903/07/17,769.8,-3.5,1,1,10,0,81,W,1,,0,,,,,,,,,,,,
1903,7,18,Bolivar,1903/07/18,766.6,-3.2,1,0,15,1,81,W,1,,0,,,,,,,,,,,,
1903,7,19,Bolivar,1903/07/19,765.3,-1.3,3,2,16,1,83,W,1,C,1,,,,,,,,,,,,
1903,7,20,Bolivar,1903/07/20,765.6,0.3,4,1,16,2,100,N,1,,0,,,,,,,,,,,,
1903,7,21,Bolivar,1903/07/21,767.4,1.8,5,1,20,3,84,W,1,,0,,,,,,,,,,,,
1903,7,22,Bolivar,1903/07/22,,,7,2,18,4,85,N,1,C,1,,,,,,,,,,,,
1903,7,23,Bolivar,1903/07/23,767.7,,8,1,18,5,86,E,1,N,2,,,,,,,,,,,,
1903,7,24,Bolivar,1903/07/24,769.2,1.5,6,-2,17,4,100,E,1,,0,,,,,,,,,,,,
1903,7,25,Bolivar,1903/07/25,766.9,2.3,6,0,16,6,84,E,1,,0,,,,,,,,,,,,
1903,7,26,Bolivar,1903/07/26,765.8,-1.1,11,5,18,5,87,S,1,N,2,,,,,,,,,,,,
1903,7,27,Bolivar,1903/07/27,,,11,0,13,9,87,E,1,C,2,,,,,,,,,,,,
1903,7,28,Bolivar,1903/07/28,756.6,,8,-3,14,7,100,,0,C,2,,,,,,,,,,,,
1903,7,29,Bolivar,1903/07/29,761.5,4.9,3,-5,14,1,83,W,1,,0,,,,,,,,,,,,
1903,7,30,Bolivar,1903/07/30,,,8,5,15,2,85,S,1,N,2,,,,,,,,,,,,
1903,7,31,Bolivar,1903/07/31,769.7,,1,-7,13,1,81,S,1,,0,,,,,,,,,,,,
1903,8,1,Bolivar,1903/08/01,771.8,2.1,1,0,11,1,81,W,1,,0,,,,,,,,,,,,
1903,8,2,Bolivar,1903/08/02,771.8,0,2,1,12,0,82,N,1,,0,,,,,,,,,,,,
1903,8,3,Bolivar,1903/08/03,763.3,-8.5,9,7,12,3,86,E,1,N,2,,,,,,,,,,,,
1903,8,4,Bolivar,1903/08/04,762,-1.3,9,0,13,7,100,E,1,N,2,,,,,,,,,,,,
1903,8,5,Bolivar,1903/08/05,767.2,5.2,8,-1,16,5,86,,0,N,2,,,,,,,,,,,,
1903,8,6,Bolivar,1903/08/06,763.2,-4,8,0,9,6,86,S,1,N,3,,,,,,,,,,,,
1903,8,7,Bolivar,1903/08/07,753.4,-9.5,8,0,11,6,85,S,1,N,3,,,,,,,,,,,,
1903,8,8,Bolivar,1903/08/08,760.7,7.3,3,-5,12,1,83,W,1,,0,,,,,,,,,,,,
1903,8,9,Bolivar,1903/08/09,762.5,1.8,8,5,17,8,59,SW,1,,0,,,,,,,,,,,,
1903,8,10,Bolivar,1903/08/10,768.8,6.3,2,-6,12,0,82,W,1,,0,,,,,,,,,,,,
1903,8,11,Bolivar,1903/08/11,761.4,-7.4,7,5,15,1,71,,0,C,1,,,,,,,,,,,,
1903,8,12,Bolivar,1903/08/12,762.3,0.9,9,2,17,6,86,E,1,N,2,,,,,,,,,,,,
1903,8,13,Bolivar,1903/08/13,767.4,5.1,5,-3,10,3,84,S,1,CK,1,,,,,,,,,,,,
1903,8,14,Bolivar,1903/08/14,772.8,5.4,2,-3,12,-1,82,S,1,,0,,,,,,,,,,,,
1903,8,15,Bolivar,1903/08/15,761.5,-11.3,7,5,12,1,71,N,1,C,1,,,,,,,,,,,,
1903,8,16,Bolivar,1903/08/16,764.5,3,7,0,16,5,71,S,1,,0,,,,,,,,,,,,
1903,8,17,Bolivar,1903/08/17,771.1,6.6,2,-5,17,1,82,W,1,,0,,,,,,,,,,,,
1903,8,18,Bolivar,1903/08/18,773.7,2.6,3,1,14,1,82,E,1,,0,,,,,,,,,,,,
1903,8,19,Bolivar,1903/08/19,772,-1.7,5,2,14,2,100,N,1,N,2,,,,,,,,,,,,
1903,8,20,Bolivar,1903/08/20,768.4,-3.6,7,2,15,3,85,E,1,N,1,,,,,,,,,,,,
1903,8,21,Bolivar,1903/08/21,766.5,-1.9,5,-2,16,3,,N,1,,0,,,,,,,,,,,,
1903,8,22,Bolivar,1903/08/22,763.3,-8.2,7,2,10,2,,W,1,,0,,,,,,,,,,,,
1903,8,23,Bolivar,1903/08/23,759.3,-4,11,4,19,2,,W,1,C,1,,,,,,,,,,,,
1903,8,24,Bolivar,1903/08/24,765,5.7,,,,,,S,1,N,1,,,,,,,,,,,,
1903,8,25,Bolivar,1903/08/25,,,,,,,,,,,,,,,,,,,,,,,
1903,8,26,Bolivar,1903/08/26,761.3,,8,,12,1,100,S,1,C,1,,,,,,,,,,,,
1903,8,27,Bolivar,1903/08/27,768.3,7,7,-1,10,2,100,W,1,,0,,,,,,,,,,,,
1903,8,28,Bolivar,1903/08/28,764.1,-4.2,7,0,17,7,85,W,1,,0,,,,,,,,,,,,
1903,8,29,Bolivar,1903/08/29,764.7,0.6,,,,,,W,1,,0,,,,,,,,,,,,
1903,8,30,Bolivar,1903/08/30,765,0.3,,,,,,N,1,C,1,,,,,,,,,,,,
