,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,6,Curuzu-Cuatia,1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,Curuzu-Cuatia,1903/02/07,764.6,,,,32,18,,SE,1,,0,,,,,,,,,,,,
1903,2,8,Curuzu-Cuatia,1903/02/08,,,20,,32,16,81,E,2,,0,,,,,,,,,,,,
1903,2,9,Curuzu-Cuatia,1903/02/09,,,,,,,,,,,,,,,,,,,,,,,
1903,2,10,Curuzu-Cuatia,1903/02/10,764,,23,,33,17,59,,0,,0,,,,,,,,,,,,
1903,2,11,Curuzu-Cuatia,1903/02/11,759.9,-4.1,24,1,34,20,75,E,1,,0,,,,,,,,,,,,
1903,2,12,Curuzu-Cuatia,1903/02/12,,,23,-1,35,21,91,E,2,,0,,,,,,,,,,,,
1903,2,13,Curuzu-Cuatia,1903/02/13,758.8,,25,2,37,22,68,,0,K,2,,,,,,,,,,,,
1903,2,14,Curuzu-Cuatia,1903/02/14,760,1.2,24,-1,,18,83,,,CK,1,,,,,,,,,,,,
1903,2,15,Curuzu-Cuatia,1903/02/15,758.4,-1.6,27,3,33,22,,E,1,C,1,,,,,,,,,,,,
1903,2,16,Curuzu-Cuatia,1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,Curuzu-Cuatia,1903/02/17,757.9,,25,,37,21,76,S,1,KN,3,,,,,,,,,,,,
1903,2,18,Curuzu-Cuatia,1903/02/18,759.9,2,22,-3,31,20,91,NE,1,KN,3,,,,,,,,,,,,
1903,2,19,Curuzu-Cuatia,1903/02/19,759.1,-0.8,21,-1,22,18,91,,0,,0,,,,,,,,,,,,
1903,2,20,Curuzu-Cuatia,1903/02/20,,,25,4,30,18,76,,0,,0,,,,,,,,,,,,
1903,2,21,Curuzu-Cuatia,1903/02/21,762.1,,22,-3,30,19,82,,0,,0,,,,,,,,,,,,
1903,2,22,Curuzu-Cuatia,1903/02/22,763,0.9,20,-2,30,16,81,E,1,S,1,,,,,,,,,,,,
1903,2,23,Curuzu-Cuatia,1903/02/23,760.5,-2.5,23,3,31,17,74,S,1,C,1,,,,,,,,,,,,
1903,2,24,Curuzu-Cuatia,1903/02/24,757,-3.5,23,0,32,18,74,NE,1,CS,1,,,,,,,,,,,,
1903,2,25,Curuzu-Cuatia,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Curuzu-Cuatia,1903/02/26,759.3,,19,,23,16,81,SE,2,N,3,,,,,,,,,,,,
1903,2,27,Curuzu-Cuatia,1903/02/27,761.2,1.9,21,2,21,17,91,S,1,N,3,,,,,,,,,,,,
1903,2,28,Curuzu-Cuatia,1903/02/28,766.6,5.4,,,28,13,,S,2,C,1,,,,,,,,,,,,
1903,3,1,Curuzu-Cuatia,1903/03/01,765.1,-1.5,18,,25,14,71,E,2,KN,2,,,,,,,,,,,,
1903,3,2,Curuzu-Cuatia,1903/03/02,,,19,1,26,16,,E,2,KN,2,,,,,,,,,,,,
1903,3,3,Curuzu-Cuatia,1903/03/03,,,23,4,30,18,74,SE,1,,0,,,,,,,,,,,,
1903,3,4,Curuzu-Cuatia,1903/03/04,761,,23,0,33,18,74,SE,1,CS,1,,,,,,,,,,,,
1903,3,5,Curuzu-Cuatia,1903/03/05,763.1,2.1,21,-2,33,18,91,E,1,KN,2,,,,,,,,,,,,
1903,3,6,Curuzu-Cuatia,1903/03/06,759.2,-3.9,22,1,32,18,74,N,1,,0,,,,,,,,,,,,
1903,3,7,Curuzu-Cuatia,1903/03/07,758.8,-0.4,25,3,34,,83,NE,1,SK,1,,,,,,,,,,,,
1903,3,8,Curuzu-Cuatia,1903/03/08,760.5,1.7,24,-1,31,20,83,SE,1,KN,2,,,,,,,,,,,,
1903,3,9,Curuzu-Cuatia,1903/03/09,757.6,-2.9,26,2,33,22,84,N,1,KN,2,,,,,,,,,,,,
1903,3,10,Curuzu-Cuatia,1903/03/10,758,0.4,23,-3,36,16,88,E,2,N,3,,,,,,,,,,,,
1903,3,11,Curuzu-Cuatia,1903/03/11,760.7,2.7,21,-2,24,19,91,S,1,N,3,,,,,,,,,,,,
1903,3,12,Curuzu-Cuatia,1903/03/12,763.3,2.6,21,0,29,17,91,S,1,CS,2,,,,,,,,,,,,
1903,3,13,Curuzu-Cuatia,1903/03/13,762,-1.3,24,3,33,18,67,W,1,CS,1,,,,,,,,,,,,
1903,3,14,Curuzu-Cuatia,1903/03/14,760.8,-1.2,26,2,33,21,69,S,1,SK,2,,,,,,,,,,,,
1903,3,15,Curuzu-Cuatia,1903/03/15,762,1.2,19,-7,29,17,90,NE,1,N,3,,,,,,,,,,,,
1903,3,16,Curuzu-Cuatia,1903/03/16,759.5,-2.5,24,5,30,18,83,NW,1,,0,,,,,,,,,,,,
1903,3,17,Curuzu-Cuatia,1903/03/17,762.3,2.8,22,-2,34,21,74,S,3,N,3,,,,,,,,,,,,
1903,3,18,Curuzu-Cuatia,1903/03/18,764.2,1.9,18,-4,25,12,71,E,1,C,1,,,,,,,,,,,,
1903,3,19,Curuzu-Cuatia,1903/03/19,759.7,-4.5,17,-1,29,14,80,E,1,C,1,,,,,,,,,,,,
1903,3,20,Curuzu-Cuatia,1903/03/20,757.1,-2.6,22,5,31,15,90,N,1,C,1,,,,,,,,,,,,
1903,3,21,Curuzu-Cuatia,1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,Curuzu-Cuatia,1903/03/22,760,,22,,26,20,91,E,3,KN,2,,,,,,,,,,,,
1903,3,23,Curuzu-Cuatia,1903/03/23,763.1,3.1,22,0,26,21,91,E,2,SN,3,,,,,,,,,,,,
1903,3,24,Curuzu-Cuatia,1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,Curuzu-Cuatia,1903/03/25,760.7,,21,,30,19,91,E,1,KN,2,,,,,,,,,,,,
1903,3,26,Curuzu-Cuatia,1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,Curuzu-Cuatia,1903/03/27,758.9,-1.8,24,3,33,20,91,E,1,S,1,,,,,,,,,,,,
1903,3,28,Curuzu-Cuatia,1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,Curuzu-Cuatia,1903/03/29,757.6,,26,,34,23,84,N,1,CS,2,,,,,,,,,,,,
1903,3,30,Curuzu-Cuatia,1903/03/30,759,1.4,21,-5,29,18,82,SE,1,N,3,,,,,,,,,,,,
1903,3,31,Curuzu-Cuatia,1903/03/31,761.2,2.2,19,-2,24,17,90,SE,2,N,2,,,,,,,,,,,,
1903,4,1,Curuzu-Cuatia,1903/04/01,764.1,2.9,23,4,29,17,81,E,1,C,1,,,,,,,,,,,,
1903,4,2,Curuzu-Cuatia,1903/04/02,764.3,0.2,21,-2,30,18,91,E,1,,0,,,,,,,,,,,,
1903,4,3,Curuzu-Cuatia,1903/04/03,762.6,-1.7,18,-3,29,16,90,E,1,CS,1,,,,,,,,,,,,
1903,4,4,Curuzu-Cuatia,1903/04/04,763.3,0.7,17,-1,,,90,E,1,KN,3,,,,,,,,,,,,
1903,4,5,Curuzu-Cuatia,1903/04/05,763.1,-0.2,19,2,27,16,90,E,2,,0,,,,,,,,,,,,
1903,4,6,Curuzu-Cuatia,1903/04/06,761.2,-1.9,17,-2,29,16,90,E,1,,0,,,,,,,,,,,,
1903,4,7,Curuzu-Cuatia,1903/04/07,761.6,0.4,18,1,31,16,90,E,1,,0,,,,,,,,,,,,
1903,4,8,Curuzu-Cuatia,1903/04/08,761.2,-0.4,20,2,32,17,81,E,1,CS,2,,,,,,,,,,,,
1903,4,9,Curuzu-Cuatia,1903/04/09,763.6,2.4,20,0,31,18,91,SE,1,KN,3,,,,,,,,,,,,
1903,4,10,Curuzu-Cuatia,1903/04/10,766.3,2.7,17,-3,25,16,90,E,1,S,1,,,,,,,,,,,,
1903,4,11,Curuzu-Cuatia,1903/04/11,762.5,-3.8,19,2,28,16,90,NE,2,SK,2,,,,,,,,,,,,
1903,4,12,Curuzu-Cuatia,1903/04/12,,,20,1,27,18,91,SE,1,N,3,,,,,,,,,,,,
1903,4,13,Curuzu-Cuatia,1903/04/13,759.2,,20,0,26,18,91,E,1,N,3,,,,,,,,,,,,
1903,4,14,Curuzu-Cuatia,1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,Curuzu-Cuatia,1903/04/15,761.3,,15,,19,14,100,SE,3,KN,3,,,,,,,,,,,,
1903,4,16,Curuzu-Cuatia,1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,Curuzu-Cuatia,1903/04/17,763.1,,15,,20,10,78,E,1,K,1,,,,,,,,,,,,
1903,4,18,Curuzu-Cuatia,1903/04/18,761.1,-2,14,-1,24,11,89,S,1,SK,2,,,,,,,,,,,,
1903,4,19,Curuzu-Cuatia,1903/04/19,,,,,,,,,,,,,,,,,,,,,,,
1903,4,20,Curuzu-Cuatia,1903/04/20,766.1,,9,,21,7,86,S,1,,0,,,,,,,,,,,,
1903,4,21,Curuzu-Cuatia,1903/04/21,766.5,-0.6,7,-2,20,6,86,S,1,,0,,,,,,,,,,,,
1903,4,22,Curuzu-Cuatia,1903/04/22,763.5,-2,13,6,21,6,77,NE,1,,0,,,,,,,,,,,,
1903,4,23,Curuzu-Cuatia,1903/04/23,766.6,3.1,11,-2,22,8,87,E,1,CS,1,,,,,,,,,,,,
1903,4,24,Curuzu-Cuatia,1903/04/24,762.8,-3.8,16,5,28,10,89,K,1,KN,2,,,,,,,,,,,,
1903,4,25,Curuzu-Cuatia,1903/04/25,761.6,-1.2,19,3,28,15,81,NE,2,N,3,,,,,,,,,,,,
1903,4,26,Curuzu-Cuatia,1903/04/26,758.4,-3.2,18,-1,25,25,90,E,1,N,3,,,,,,,,,,,,
1903,4,27,Curuzu-Cuatia,1903/04/27,,,,,,,,,,,,,,,,,,,,,,,
1903,4,28,Curuzu-Cuatia,1903/04/28,764.6,,13,,19,12,100,S,1,N,3,,,,,,,,,,,,
1903,4,29,Curuzu-Cuatia,1903/04/29,761.3,-3.3,13,0,17,12,88,SW,3,N,3,,,,,,,,,,,,
1903,4,30,Curuzu-Cuatia,1903/04/30,765.7,4.4,10,-3,15,3,86,W,1,N,3,,,,,,,,,,,,
1903,5,1,Curuzu-Cuatia,1903/05/01,765.7,0,9,-1,13,7,86,NW,1,KS,2,,,,,,,,,,,,
1903,5,2,Curuzu-Cuatia,1903/05/02,764.3,-1.4,15,6,21,7,89,NW,1,N,3,,,,,,,,,,,,
1903,5,3,Curuzu-Cuatia,1903/05/03,763.3,-1,15,0,,11,,E,1,N,3,,,,,,,,,,,,
1903,5,4,Curuzu-Cuatia,1903/05/04,,,14,-1,20,9,89,S,1,CK,1,,,,,,,,,,,,
1903,5,5,Curuzu-Cuatia,1903/05/05,761.1,,13,-1,21,11,88,W,1,C,1,,,,,,,,,,,,
1903,5,6,Curuzu-Cuatia,1903/05/06,763.9,2.8,18,5,26,12,80,SW,1,,0,,,,,,,,,,,,
1903,5,7,Curuzu-Cuatia,1903/05/07,763.9,0,16,-2,27,12,89,E,1,,0,,,,,,,,,,,,
1903,5,8,Curuzu-Cuatia,1903/05/08,762.8,-1.1,18,2,26,13,90,E,1,S,1,,,,,,,,,,,,
1903,5,9,Curuzu-Cuatia,1903/05/09,763.7,0.9,18,0,29,15,90,E,1,CK,1,,,,,,,,,,,,
1903,5,10,Curuzu-Cuatia,1903/05/10,758.9,-4.8,17,-1,26,13,90,N,1,CS,1,,,,,,,,,,,,
1903,5,11,Curuzu-Cuatia,1903/05/11,762.8,3.9,15,-2,25,14,78,S,1,N,3,,,,,,,,,,,,
1903,5,12,Curuzu-Cuatia,1903/05/12,769.3,6.5,5,-10,18,4,84,S,1,,0,,,,,,,,,,,,
1903,5,13,Curuzu-Cuatia,1903/05/13,771,1.7,9,4,17,4,86,W,1,C,1,,,,,,,,,,,,
1903,5,14,Curuzu-Cuatia,1903/05/14,772,1,11,2,20,6,75,S,1,C,1,,,,,,,,,,,,
1903,5,15,Curuzu-Cuatia,1903/05/15,774.8,2.8,9,-2,20,5,73,E,1,C,1,,,,,,,,,,,,
1903,5,16,Curuzu-Cuatia,1903/05/16,774.1,-0.7,8,-1,,,86,E,1,CK,2,,,,,,,,,,,,
1903,5,17,Curuzu-Cuatia,1903/05/17,770.7,-3.4,8,0,18,6,86,E,1,CS,1,,,,,,,,,,,,
1903,5,18,Curuzu-Cuatia,1903/05/18,766.5,-4.2,14,6,22,6,78,SE,1,KN,3,,,,,,,,,,,,
1903,5,19,Curuzu-Cuatia,1903/05/19,766.6,0.1,12,-2,19,6,76,E,1,S,1,,,,,,,,,,,,
1903,5,20,Curuzu-Cuatia,1903/05/20,,,,,,,,,,,,,,,,,,,,,,,
1903,5,21,Curuzu-Cuatia,1903/05/21,767.9,,7,,20,7,85,S,1,S,1,,,,,,,,,,,,
1903,5,22,Curuzu-Cuatia,1903/05/22,766.8,-1.1,10,3,21,5,86,W,1,,0,,,,,,,,,,,,
1903,5,23,Curuzu-Cuatia,1903/05/23,766.5,-0.3,10,0,22,8,86,,,,0,,,,,,,,,,,,
1903,5,24,Curuzu-Cuatia,1903/05/24,765.5,-1,11,1,24,8,87,N,1,,0,,,,,,,,,,,,
1903,5,25,Curuzu-Cuatia,1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,Curuzu-Cuatia,1903/05/26,762.9,,16,,19,3,79,E,1,K,2,,,,,,,,,,,,
1903,5,27,Curuzu-Cuatia,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Curuzu-Cuatia,1903/05/28,,,,,,,,,,,,,,,,,,,,,,,
1903,5,29,Curuzu-Cuatia,1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,Curuzu-Cuatia,1903/05/30,766.3,,13,,19,11,88,E,1,S,1,,,,,,,,,,,,
1903,5,31,Curuzu-Cuatia,1903/05/31,766.8,0.5,16,3,23,12,89,E,1,KS,2,,,,,,,,,,,,
1903,6,1,Curuzu-Cuatia,1903/06/01,763.9,-2.9,17,1,22,14,,E,2,KS,2,,,,,,,,,,,,
1903,6,2,Curuzu-Cuatia,1903/06/02,759.8,-4.1,16,-1,25,15,89,NE,3,KS,1,,,,,,,,,,,,
1903,6,3,Curuzu-Cuatia,1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,Curuzu-Cuatia,1903/06/04,766.1,,12,,20,10,76,SE,2,N,3,,,,,,,,,,,,
1903,6,5,Curuzu-Cuatia,1903/06/05,763.4,-2.7,12,0,13,9,76,E,1,N,3,,,,,,,,,,,,
1903,6,6,Curuzu-Cuatia,1903/06/06,767.8,4.4,9,-3,12,7,86,S,1,,0,,,,,,,,,,,,
1903,6,7,Curuzu-Cuatia,1903/06/07,769.8,2,5,-4,15,3,84,S,1,,0,,,,,,,,,,,,
1903,6,8,Curuzu-Cuatia,1903/06/08,768.1,-1.7,5,0,15,4,84,,0,CS,2,,,,,,,,,,,,
1903,6,9,Curuzu-Cuatia,1903/06/09,,,9,4,17,4,86,E,1,KS,1,,,,,,,,,,,,
1903,6,10,Curuzu-Cuatia,1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,Curuzu-Cuatia,1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,Curuzu-Cuatia,1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,Curuzu-Cuatia,1903/06/13,760.9,,17,,19,10,90,E,1,KN,2,,,,,,,,,,,,
1903,6,14,Curuzu-Cuatia,1903/06/14,759.5,-1.4,21,4,27,16,82,N,2,N,2,,,,,,,,,,,,
1903,6,15,Curuzu-Cuatia,1903/06/15,759.6,0.1,17,-4,26,16,90,E,1,N,3,,,,,,,,,,,,
1903,6,16,Curuzu-Cuatia,1903/06/16,756.6,-3,18,1,19,15,90,E,1,KN,3,,,,,,,,,,,,
1903,6,17,Curuzu-Cuatia,1903/06/17,756.7,0.1,18,0,21,17,90,N,2,K,1,,,,,,,,,,,,
1903,6,18,Curuzu-Cuatia,1903/06/18,756.4,-0.3,20,2,26,16,91,N,1,KN,2,,,,,,,,,,,,
1903,6,19,Curuzu-Cuatia,1903/06/19,770.8,14.4,5,-15,21,3,84,S,1,,0,,,,,,,,,,,,
1903,6,20,Curuzu-Cuatia,1903/06/20,765.9,-4.9,5,0,15,3,84,E,1,,0,,,,,,,,,,,,
1903,6,21,Curuzu-Cuatia,1903/06/21,758.2,-7.7,17,12,19,3,90,N,1,N,3,,,,,,,,,,,,
1903,6,22,Curuzu-Cuatia,1903/06/22,762.2,4,11,-6,23,10,79,S,2,KN,3,,,,,,,,,,,,
1903,6,23,Curuzu-Cuatia,1903/06/23,757.7,-4.5,7,-4,,,85,S,1,KN,2,,,,,,,,,,,,
1903,6,24,Curuzu-Cuatia,1903/06/24,763.7,6,8,1,15,6,100,,0,C,2,,,,,,,,,,,,
1903,6,25,Curuzu-Cuatia,1903/06/25,765.2,1.5,4,-4,16,2,83,E,1,,0,,,,,,,,,,,,
1903,6,26,Curuzu-Cuatia,1903/06/26,771.2,6,5,1,18,2,84,S,1,,0,,,,,,,,,,,,
1903,6,27,Curuzu-Cuatia,1903/06/27,769.4,-1.8,1,-4,16,-1,81,SE,1,C,1,,,,,,,,,,,,
1903,6,28,Curuzu-Cuatia,1903/06/28,768.1,-1.3,4,3,16,0,83,S,1,,0,,,,,,,,,,,,
1903,6,29,Curuzu-Cuatia,1903/06/29,766.1,-2,,,,2,,,0,,0,,,,,,,,,,,,
1903,6,30,Curuzu-Cuatia,1903/06/30,764.2,-1.9,16,,18,13,89,E,1,CS,1,,,,,,,,,,,,
1903,7,1,Curuzu-Cuatia,1903/07/01,763.8,-0.4,18,2,27,16,90,NE,2,,0,,,,,,,,,,,,
1903,7,2,Curuzu-Cuatia,1903/07/02,762.7,-1.1,16,-2,25,15,89,E,1,KN,3,,,,,,,,,,,,
1903,7,3,Curuzu-Cuatia,1903/07/03,764.8,2.1,16,0,24,15,79,NE,2,CS,2,,,,,,,,,,,,
1903,7,4,Curuzu-Cuatia,1903/07/04,762.9,-1.9,14,-2,23,13,89,NE,1,KN,3,,,,,,,,,,,,
1903,7,5,Curuzu-Cuatia,1903/07/05,768.2,5.3,10,-4,20,8,86,S,1,N,3,,,,,,,,,,,,
1903,7,6,Curuzu-Cuatia,1903/07/06,763.7,-4.5,4,-6,16,2,83,SE,1,S,1,,,,,,,,,,,,
1903,7,7,Curuzu-Cuatia,1903/07/07,762.1,-1.6,5,1,16,2,84,N,1,,0,,,,,,,,,,,,
1903,7,8,Curuzu-Cuatia,1903/07/08,771.4,9.3,2,-3,19,-1,82,S,1,CS,1,,,,,,,,,,,,
1903,7,9,Curuzu-Cuatia,1903/07/09,771.4,0,2,0,12,-1,82,SE,1,,0,,,,,,,,,,,,
1903,7,10,Curuzu-Cuatia,1903/07/10,769.2,-2.2,4,2,12,1,83,E,1,,0,,,,,,,,,,,,
1903,7,11,Curuzu-Cuatia,1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,Curuzu-Cuatia,1903/07/12,764,,16,,23,8,89,NE,1,K,1,,,,,,,,,,,,
1903,7,13,Curuzu-Cuatia,1903/07/13,764.8,0.8,18,2,26,15,71,SW,1,KN,2,,,,,,,,,,,,
1903,7,14,Curuzu-Cuatia,1903/07/14,771.5,6.7,9,-9,17,7,86,S,1,KN,2,,,,,,,,,,,,
1903,7,15,Curuzu-Cuatia,1903/07/15,775,3.5,2,-7,16,,82,,,KS,2,,,,,,,,,,,,
1903,7,16,Curuzu-Cuatia,1903/07/16,777.3,2.3,1,-1,11,-1,81,SE,1,,0,,,,,,,,,,,,
1903,7,17,Curuzu-Cuatia,1903/07/17,772.4,-4.9,1,0,13,-1,81,E,1,,0,,,,,,,,,,,,
1903,7,18,Curuzu-Cuatia,1903/07/18,768.1,-4.3,7,6,17,-1,71,E,1,KN,2,,,,,,,,,,,,
1903,7,19,Curuzu-Cuatia,1903/07/19,765.8,-2.3,9,2,20,5,86,E,1,KS,1,,,,,,,,,,,,
1903,7,20,Curuzu-Cuatia,1903/07/20,765.4,-0.4,13,4,,,88,E,1,KS,1,,,,,,,,,,,,
1903,7,21,Curuzu-Cuatia,1903/07/21,767.1,1.7,14,1,24,11,78,E,1,KN,2,,,,,,,,,,,,
1903,7,22,Curuzu-Cuatia,1903/07/22,767.1,0,12,-2,22,10,88,E,1,KS,1,,,,,,,,,,,,
1903,7,23,Curuzu-Cuatia,1903/07/23,765.1,-2,13,1,21,10,88,E,1,KN,3,,,,,,,,,,,,
1903,7,24,Curuzu-Cuatia,1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,Curuzu-Cuatia,1903/07/25,768.7,1,10,-3,21,6,74,E,1,,0,,,,,,,,,,,,
1903,7,26,Curuzu-Cuatia,1903/07/26,766,-2.7,11,1,22,8,75,SE,1,CS,2,,,,,,,,,,,,
1903,7,27,Curuzu-Cuatia,1903/07/27,760.9,-5.1,16,5,22,8,89,SE,1,KN,3,,,,,,,,,,,,
1903,7,28,Curuzu-Cuatia,1903/07/28,755.8,-5.1,18,2,21,15,90,SW,1,N,3,,,,,,,,,,,,
1903,7,29,Curuzu-Cuatia,1903/07/29,764.3,8.5,8,-10,18,6,86,E,1,,0,,,,,,,,,,,,
1903,7,30,Curuzu-Cuatia,1903/07/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,31,Curuzu-Cuatia,1903/07/31,768.6,,8,,20,6,86,S,1,CS,1,,,,,,,,,,,,
1903,8,1,Curuzu-Cuatia,1903/08/01,774.9,6.3,5,-3,13,2,84,S,1,,0,,,,,,,,,,,,
1903,8,2,Curuzu-Cuatia,1903/08/02,773.1,-1.8,5,0,15,1,84,E,1,KS,2,,,,,,,,,,,,
1903,8,3,Curuzu-Cuatia,1903/08/03,766.6,-6.5,14,9,17,3,78,SE,2,KN,3,,,,,,,,,,,,
1903,8,4,Curuzu-Cuatia,1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,Curuzu-Cuatia,1903/08/05,761.7,,19,,26,15,81,NE,1,KN,3,,,,,,,,,,,,
1903,8,6,Curuzu-Cuatia,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Curuzu-Cuatia,1903/08/07,763.2,2,19,-9,,9,86,SW,2,N,3,,,,,,,,,,,,
1903,8,8,Curuzu-Cuatia,1903/08/08,762.3,-0.9,8,-2,17,5,86,E,1,K,2,,,,,,,,,,,,
1903,8,9,Curuzu-Cuatia,1903/08/09,762.7,0.4,11,3,,,75,S,1,CS,1,,,,,,,,,,,,
1903,8,10,Curuzu-Cuatia,1903/08/10,770.7,8,6,-5,21,4,85,E,1,CS,1,,,,,,,,,,,,
1903,8,11,Curuzu-Cuatia,1903/08/11,764.5,-6.2,9,3,19,4,,E,1,K,2,,,,,,,,,,,,
