,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,16,"MISIONES - Posadas",1903/01/16,,,,,,,,,,,,,,,,,,,,,,,
1903,1,17,"MISIONES - Posadas",1903/01/17,,,,,,,,,,,,,,,,,,,,,,,
1903,1,18,"MISIONES - Posadas",1903/01/18,757.2,-2,27,3,35,22,69,E,1,S,1,,,,,,,,,,,,
1903,1,19,"MISIONES - Posadas",1903/01/19,754.6,-2.6,25,-2,38,22,83,NW,1,K,2,Rt,,,,,,,,,,,
1903,1,20,"MISIONES - Posadas",1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,"MISIONES - Posadas",1903/01/21,763.5,8.6,17,-4,30,11,61,,0,NW,1,,,,,,,,,,,,
1903,1,22,"MISIONES - Posadas",1903/01/22,761,-2.5,17,0,28,13,70,,0,N,1,,,,,,,,,,,,
1903,1,23,"MISIONES - Posadas",1903/01/23,763.3,2.3,20,3,31,13,72,S,1,K,2,,,,,,,,,,,,
1903,1,24,"MISIONES - Posadas",1903/01/24,762.3,-1,19,-1,32,13,72,,0,N,1,,,,,,,,,,,,
1903,1,25,"MISIONES - Posadas",1903/01/25,764,1.7,21,2,34,13,65,E,3,,0,,,,,,,,,,,,
1903,1,26,"MISIONES - Posadas",1903/01/26,763.3,-0.7,19,2,34,13,63,E,1,C,1,,,,,,,,,,,,
1903,1,27,"MISIONES - Posadas",1903/01/27,762.8,-0.5,23,4,37,18,74,E,1,,0,,,,,,,,,,,,
1903,1,28,"MISIONES - Posadas",1903/01/28,759.9,-2.9,26,3,39,21,69,N,1,K,2,,,,,,,,,,,,
1903,1,29,"MISIONES - Posadas",1903/01/29,761.8,1.9,21,-5,37,20,91,SE,3,N,3,,,,,,,,,,,,
1903,1,30,"MISIONES - Posadas",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"MISIONES - Posadas",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"MISIONES - Posadas",1903/02/01,761.6,,25,0,29,20,83,NE,1,K,2,,,,,,,,,,,,
1903,2,2,"MISIONES - Posadas",1903/02/02,761.6,0,25,0,28,20,92,NW,1,N,2,,,,,,,,,,,,
1903,2,3,"MISIONES - Posadas",1903/02/03,759.4,-2.2,26,1,34,23,84,N,1,K,1,,,,,,,,,,,,
1903,2,4,"MISIONES - Posadas",1903/02/04,757.8,-1.6,26,0,36,23,84,NE,1,N,2,,,,,,,,,,,,
1903,2,5,"MISIONES - Posadas",1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,"MISIONES - Posadas",1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,"MISIONES - Posadas",1903/02/07,763.2,,23,,34,19,74,E,1,S,1,,,,,,,,,,,,
1903,2,8,"MISIONES - Posadas",1903/02/08,764.7,1.5,24,1,35,19,67,SE,2,,0,,,,,,,,,,,,
1903,2,9,"MISIONES - Posadas",1903/02/09,764.2,-0.5,23,-1,36,19,74,E,1,,0,,,,,,,,,,,,
1903,2,10,"MISIONES - Posadas",1903/02/10,763.5,-0.7,24,1,37,20,75,SE,1,S,1,,,,,,,,,,,,
1903,2,11,"MISIONES - Posadas",1903/02/11,759.6,-3.9,25,1,38,21,68,N,1,,0,,,,,,,,,,,,
1903,2,12,"MISIONES - Posadas",1903/02/12,759.6,0,25,0,37,21,75,NE,2,K,1,,,,,,,,,,,,
1903,2,13,"MISIONES - Posadas",1903/02/13,761.6,2,24,-1,37,20,75,N,1,S,2,,,,,,,,,,,,
1903,2,14,"MISIONES - Posadas",1903/02/14,760.2,-1.4,23,-1,33,20,83,,,N,3,,,,,,,,,,,,
1903,2,15,"MISIONES - Posadas",1903/02/15,759.6,-0.6,24,1,27,20,91,N,2,N,3,,,,,,,,,,,,
1903,2,16,"MISIONES - Posadas",1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,"MISIONES - Posadas",1903/02/17,,,,,,,,,,,,,,,,,,,,,,,
1903,2,18,"MISIONES - Posadas",1903/02/18,,,,,,,,,,,,,,,,,,,,,,,
1903,2,19,"MISIONES - Posadas",1903/02/19,759.7,,22,,33,20,91,S,1,N,3,,,,,,,,,,,,
1903,2,20,"MISIONES - Posadas",1903/02/20,759.7,0,24,2,28,21,83,NE,1,S,2,Rt,,,,,,,,,,,
1903,2,21,"MISIONES - Posadas",1903/02/21,760.3,0.6,22,-2,28,20,100,SE,1,N,2,,,,,,,,,,,,
1903,2,22,"MISIONES - Posadas",1903/02/22,761.8,1.5,22,0,30,19,91,E,1,K,2,,,,,,,,,,,,
1903,2,23,"MISIONES - Posadas",1903/02/23,761.9,0.1,22,0,32,19,91,N,1,K,2,,,,,,,,,,,,
1903,2,24,"MISIONES - Posadas",1903/02/24,759.7,-2.2,23,1,31,18,74,NE,1,S,1,,,,,,,,,,,,
1903,2,25,"MISIONES - Posadas",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"MISIONES - Posadas",1903/02/26,758.1,,25,,31,21,83,SE,2,K,2,,,,,,,,,,,,
1903,2,27,"MISIONES - Posadas",1903/02/27,762.4,4.3,21,-4,28,19,91,W,2,N,3,Rt,,,,,,,,,,,
1903,2,28,"MISIONES - Posadas",1903/02/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,1,"MISIONES - Posadas",1903/03/01,762.1,,19,,31,16,90,SE,3,K,2,,,,,,,,,,,,
1903,3,2,"MISIONES - Posadas",1903/03/02,760.8,-1.3,22,3,31,20,,SE,1,N,3,,,,,,,,,,,,
1903,3,3,"MISIONES - Posadas",1903/03/03,761.4,0.6,21,-1,25,9,100,E,2,S,3,,,,,,,,,,,,
1903,3,4,"MISIONES - Posadas",1903/03/04,761.6,0.2,25,4,32,20,83,SE,1,S,1,,,,,,,,,,,,
1903,3,5,"MISIONES - Posadas",1903/03/05,760.7,-0.9,23,-2,32,19,74,SE,1,S,1,,,,,,,,,,,,
1903,3,6,"MISIONES - Posadas",1903/03/06,,,,,,,,,,,,,,,,,,,,,,,
1903,3,7,"MISIONES - Posadas",1903/03/07,759.4,,26,,34,22,84,E,1,S,2,,,,,,,,,,,,
1903,3,8,"MISIONES - Posadas",1903/03/08,759.9,0.5,25,-1,35,22,83,SE,1,N,3,,,,,,,,,,,,
1903,3,9,"MISIONES - Posadas",1903/03/09,758.6,-1.3,24,-1,33,21,83,E,1,K,2,,,,,,,,,,,,
1903,3,10,"MISIONES - Posadas",1903/03/10,757.3,-1.3,26,2,34,24,84,NE,1,N,3,,,,,,,,,,,,
1903,3,11,"MISIONES - Posadas",1903/03/11,,,,,,,,,,,,,,,,,,,,,,,
1903,3,12,"MISIONES - Posadas",1903/03/12,,,,,,,,,,,,,,,,,,,,,,,
1903,3,13,"MISIONES - Posadas",1903/03/13,761.8,,22,,36,20,82,S,1,K,2,,,,,,,,,,,,
1903,3,14,"MISIONES - Posadas",1903/03/14,762.2,0.4,23,1,34,21,91,N,1,N,3,,,,,,,,,,,,
1903,3,15,"MISIONES - Posadas",1903/03/15,762.3,0.1,22,-1,34,21,100,E,1,N,3,,,,,,,,,,,,
1903,3,16,"MISIONES - Posadas",1903/03/16,762.3,0,23,1,24,20,91,SE,1,C,1,,,,,,,,,,,,
1903,3,17,"MISIONES - Posadas",1903/03/17,761,-1.3,24,1,34,23,91,N,1,S,1,,,,,,,,,,,,
1903,3,18,"MISIONES - Posadas",1903/03/18,764.1,3.1,19,-5,32,17,90,SE,2,K,2,Rt,,,,,,,,,,,
1903,3,19,"MISIONES - Posadas",1903/03/19,761.7,-2.3,23,4,30,22,100,E,1,S,2,,,,,,,,,,,,
1903,3,20,"MISIONES - Posadas",1903/03/20,759.7,-2.1,24,1,29,22,83,NE,3,K,2,,,,,,,,,,,,
1903,3,21,"MISIONES - Posadas",1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,"MISIONES - Posadas",1903/03/22,760.9,,26,,32,23,84,N,1,N,3,,,,,,,,,,,,
1903,3,23,"MISIONES - Posadas",1903/03/23,764.3,3.4,23,-3,27,20,83,SE,1,KS,2,,,,,,,,,,,,
1903,3,24,"MISIONES - Posadas",1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,"MISIONES - Posadas",1903/03/25,,,,,,,,,,,,,,,,,,,,,,,
1903,3,26,"MISIONES - Posadas",1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,"MISIONES - Posadas",1903/03/27,761.4,,26,,33,23,84,,0,N,1,,,,,,,,,,,,
1903,3,28,"MISIONES - Posadas",1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,"MISIONES - Posadas",1903/03/29,760.6,,27,,36,24,77,E,1,S,1,,,,,,,,,,,,
1903,3,30,"MISIONES - Posadas",1903/03/30,760.1,-0.6,28,-2,36,23,83,N,1,K,1,,,,,,,,,,,,
1903,3,31,"MISIONES - Posadas",1903/03/31,,,,,,,,,,,,,,,,,,,,,,,
1903,4,1,"MISIONES - Posadas",1903/04/01,763.8,,23,,29,21,91,NE,1,N,3,,,,,,,,,,,,
1903,4,2,"MISIONES - Posadas",1903/04/02,764,0.2,25,2,33,21,83,E,1,K,1,,,,,,,,,,,,
1903,4,3,"MISIONES - Posadas",1903/04/03,763.7,-0.3,24,-1,35,21,67,NE,2,K,1,,,,,,,,,,,,
1903,4,4,"MISIONES - Posadas",1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,"MISIONES - Posadas",1903/04/05,763.9,,23,,29,20,74,E,2,S,1,,,,,,,,,,,,
1903,4,6,"MISIONES - Posadas",1903/04/06,763.9,0,23,0,33,20,74,NE,1,,0,,,,,,,,,,,,
1903,4,7,"MISIONES - Posadas",1903/04/07,763.4,-0.5,22,-1,33,18,74,E,2,,0,,,,,,,,,,,,
1903,4,8,"MISIONES - Posadas",1903/04/08,763.9,0.5,22,0,33,19,82,NE,1,K,1,,,,,,,,,,,,
1903,4,9,"MISIONES - Posadas",1903/04/09,764.8,0.9,25,2,32,18,67,SE,1,K,1,,,,,,,,,,,,
1903,4,10,"MISIONES - Posadas",1903/04/10,765.9,1.1,22,-2,34,19,74,SE,1,S,1,,,,,,,,,,,,
1903,4,11,"MISIONES - Posadas",1903/04/11,765,-0.9,21,-1,31,18,82,E,3,K,2,,,,,,,,,,,,
1903,4,12,"MISIONES - Posadas",1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,"MISIONES - Posadas",1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,"MISIONES - Posadas",1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,"MISIONES - Posadas",1903/04/15,761.9,,23,,24,20,83,W,2,N,3,,,,,,,,,,,,
1903,4,16,"MISIONES - Posadas",1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,"MISIONES - Posadas",1903/04/17,764.5,,18,,22,16,90,SW,1,N,3,,,,,,,,,,,,
1903,4,18,"MISIONES - Posadas",1903/04/18,762.6,-1.9,18,0,27,14,80,S,1,N,3,,,,,,,,,,,,
1903,4,19,"MISIONES - Posadas",1903/04/19,,,,,,,,,,,,,,,,,,,,,,,
1903,4,20,"MISIONES - Posadas",1903/04/20,,,12,,25,9,100,N,1,,0,,,,,,,,,,,,
1903,4,21,"MISIONES - Posadas",1903/04/21,,,11,-1,24,7,87,SW,1,,0,,,,,,,,,,,,
1903,4,22,"MISIONES - Posadas",1903/04/22,766.5,,11,0,22,7,87,E,1,C,1,,,,,,,,,,,,
1903,4,23,"MISIONES - Posadas",1903/04/23,769.2,2.7,14,3,24,11,78,SE,1,C,1,,,,,,,,,,,,
1903,4,24,"MISIONES - Posadas",1903/04/24,765.8,-3.4,15,1,27,13,100,NE,1,S,1,,,,,,,,,,,,
1903,4,25,"MISIONES - Posadas",1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,"MISIONES - Posadas",1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,"MISIONES - Posadas",1903/04/27,,,,,,,,,,,,,,,,,,,,,,,
1903,4,28,"MISIONES - Posadas",1903/04/28,,,,,,,,,,,,,,,,,,,,,,,
1903,4,29,"MISIONES - Posadas",1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,"MISIONES - Posadas",1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,"MISIONES - Posadas",1903/05/01,766,,14,,19,13,100,SW,1,N,3,,,,,,,,,,,,
1903,5,2,"MISIONES - Posadas",1903/05/02,766.9,0.9,15,1,19,13,100,S,1,N,2,,,,,,,,,,,,
1903,5,3,"MISIONES - Posadas",1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,"MISIONES - Posadas",1903/05/04,763.7,,17,,23,15,90,S,1,N,3,,,,,,,,,,,,
1903,5,5,"MISIONES - Posadas",1903/05/05,764.2,0.5,17,0,24,15,100,N,1,S,1,,,,,,,,,,,,
1903,5,6,"MISIONES - Posadas",1903/05/06,760.3,2.1,15,-2,25,14,100,NE,1,,0,,,,,,,,,,,,
1903,5,7,"MISIONES - Posadas",1903/05/07,765.5,-0.8,18,3,28,14,90,NE,1,,0,,,,,,,,,,,,
1903,5,8,"MISIONES - Posadas",1903/05/08,765.4,-0.1,20,2,29,14,81,,,C,1,,,,,,,,,,,,
1903,5,9,"MISIONES - Posadas",1903/05/09,764.1,-1.3,17,-3,31,15,90,S,1,C,1,,,,,,,,,,,,
1903,5,10,"MISIONES - Posadas",1903/05/10,760,-3.9,20,3,31,16,91,NE,1,S,2,,,,,,,,,,,,
1903,5,11,"MISIONES - Posadas",1903/05/11,760,-0.2,21,1,28,20,91,NW,1,S,2,,,,,,,,,,,,
1903,5,12,"MISIONES - Posadas",1903/05/12,769.6,9.6,9,-12,23,7,86,S,1,S,1,,,,,,,,,,,,
1903,5,13,"MISIONES - Posadas",1903/05/13,,,7,-2,21,,100,W,1,,0,,,,,,,,,,,,
1903,5,14,"MISIONES - Posadas",1903/05/14,,,8,1,21,5,100,S,1,N,3,,,,,,,,,,,,
1903,5,15,"MISIONES - Posadas",1903/05/15,774.5,,9,1,23,7,86,SE,2,C,2,,,,,,,,,,,,
1903,5,16,"MISIONES - Posadas",1903/05/16,772.6,-1.9,10,1,20,8,86,E,1,S,1,,,,,,,,,,,,
1903,5,17,"MISIONES - Posadas",1903/05/17,771.5,-1.1,11,1,23,7,75,E,1,C,2,,,,,,,,,,,,
1903,5,18,"MISIONES - Posadas",1903/05/18,768.7,-2.8,14,3,23,7,88,NE,1,N,3,,,,,,,,,,,,
1903,5,19,"MISIONES - Posadas",1903/05/19,767.3,-1.4,13,-1,16,11,88,W,1,S,1,,,,,,,,,,,,
1903,5,20,"MISIONES - Posadas",1903/05/20,,,,,,,,,,,,,,,,,,,,,,,
1903,5,21,"MISIONES - Posadas",1903/05/21,769,,10,,21,9,100,S,1,N,3,,,,,,,,,,,,
1903,5,22,"MISIONES - Posadas",1903/05/22,768.2,-0.8,9,-1,22,8,100,S,1,N,3,,,,,,,,,,,,
1903,5,23,"MISIONES - Posadas",1903/05/23,768.2,0,10,1,23,8,86,S,1,N,3,,,,,,,,,,,,
1903,5,24,"MISIONES - Posadas",1903/05/24,767.1,-1.1,11,1,24,8,87,N,1,S,1,,,,,,,,,,,,
1903,5,25,"MISIONES - Posadas",1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,"MISIONES - Posadas",1903/05/26,763.8,,17,,27,8,80,,,N,3,,,,,,,,,,,,
1903,5,27,"MISIONES - Posadas",1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,"MISIONES - Posadas",1903/05/28,,,,,,,,,,,,,,,,,,,,,,,
1903,5,29,"MISIONES - Posadas",1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,"MISIONES - Posadas",1903/05/30,765.8,,16,,25,14,100,S,1,S,1,,,,,,,,,,,,
1903,5,31,"MISIONES - Posadas",1903/05/31,767,1.2,18,2,27,16,90,E,1,C,1,,,,,,,,,,,,
1903,6,1,"MISIONES - Posadas",1903/06/01,,,,,,,,,,,,,,,,,,,,,,,
1903,6,2,"MISIONES - Posadas",1903/06/02,763,,18,,26,16,80,NE,2,K,1,,,,,,,,,,,,
1903,6,3,"MISIONES - Posadas",1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,"MISIONES - Posadas",1903/06/04,763.5,,18,,25,12,100,W,1,N,3,Rt,,,,,,,,,,,
1903,6,5,"MISIONES - Posadas",1903/06/05,763,-0.5,18,0,21,17,100,N,1,N,3,,,,,,,,,,,,
1903,6,6,"MISIONES - Posadas",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"MISIONES - Posadas",1903/06/07,770,3,7,-5,17,6,100,S,1,K,1,,,,,,,,,,,,
1903,6,8,"MISIONES - Posadas",1903/06/08,767.7,-2.3,0,2,18,6,86,SE,1,C,2,,,,,,,,,,,,
1903,6,9,"MISIONES - Posadas",1903/06/09,765.8,-1.9,13,4,20,6,88,NE,1,,0,,,,,,,,,,,,
1903,6,10,"MISIONES - Posadas",1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,"MISIONES - Posadas",1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,"MISIONES - Posadas",1903/06/12,763,,14,,20,11,89,,,,0,Rt,,,,,,,,,,,
1903,6,13,"MISIONES - Posadas",1903/06/13,763.5,0.5,18,4,25,11,90,NE,1,S,1,,,,,,,,,,,,
1903,6,14,"MISIONES - Posadas",1903/06/14,762.9,-0.6,19,1,26,18,90,N,1,C,1,,,,,,,,,,,,
1903,6,15,"MISIONES - Posadas",1903/06/15,761.4,-1.5,20,1,27,17,81,N,2,C,2,,,,,,,,,,,,
1903,6,16,"MISIONES - Posadas",1903/06/16,758.6,-2.8,22,2,27,18,74,N,3,C,2,,,,,,,,,,,,
1903,6,17,"MISIONES - Posadas",1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,"MISIONES - Posadas",1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,"MISIONES - Posadas",1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,"MISIONES - Posadas",1903/06/20,,,,,,,,,,,,,,,,,,,,,,,
1903,6,21,"MISIONES - Posadas",1903/06/21,760.5,,19,,20,18,90,N,1,K,2,,,,,,,,,,,,
1903,6,22,"MISIONES - Posadas",1903/06/22,760.6,0.1,16,-3,26,15,100,S,1,N,3,Rt,,,,,,,,,,,
1903,6,23,"MISIONES - Posadas",1903/06/23,756.9,-3.7,9,-7,16,7,100,E,1,N,3,Rt,,,,,,,,,,,
1903,6,24,"MISIONES - Posadas",1903/06/24,762.6,5.7,11,2,14,9,75,SE,2,C,1,,,,,,,,,,,,
1903,6,25,"MISIONES - Posadas",1903/06/25,764.6,2,10,-1,18,7,100,S,1,S,3,,,,,,,,,,,,
1903,6,26,"MISIONES - Posadas",1903/06/26,770.3,5.7,12,2,16,11,100,S,2,N,3,,,,,,,,,,,,
1903,6,27,"MISIONES - Posadas",1903/06/27,767.7,-2.6,9,-3,20,6,86,SE,2,S,2,,,,,,,,,,,,
1903,6,28,"MISIONES - Posadas",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"MISIONES - Posadas",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"MISIONES - Posadas",1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,"MISIONES - Posadas",1903/07/01,766.5,,18,,26,15,71,NE,3,C,1,,,,,,,,,,,,
1903,7,2,"MISIONES - Posadas",1903/07/02,766,-0.5,18,0,26,17,,NE,3,C,1,,,,,,,,,,,,
1903,7,3,"MISIONES - Posadas",1903/07/03,769.7,3.7,16,-2,24,13,69,N,2,C,2,,,,,,,,,,,,
1903,7,4,"MISIONES - Posadas",1903/07/04,766.3,-3.4,17,1,23,15,90,N,2,K,3,,,,,,,,,,,,
1903,7,5,"MISIONES - Posadas",1903/07/05,765.9,-0.4,16,-1,21,14,100,S,2,N,3,,,,,,,,,,,,
1903,7,6,"MISIONES - Posadas",1903/07/06,765.8,-0.1,7,-9,13,6,100,N,1,S,3,,,,,,,,,,,,
1903,7,7,"MISIONES - Posadas",1903/07/07,765,-0.8,8,1,16,6,100,NE,1,K,2,,,,,,,,,,,,
1903,7,8,"MISIONES - Posadas",1903/07/08,770.8,5.8,8,0,19,7,86,S,2,C,1,,,,,,,,,,,,
1903,7,9,"MISIONES - Posadas",1903/07/09,769.9,-0.9,9,1,18,5,73,S,1,N,2,,,,,,,,,,,,
1903,7,10,"MISIONES - Posadas",1903/07/10,768.5,-1.4,12,3,13,5,88,S,1,S,1,,,,,,,,,,,,
1903,7,11,"MISIONES - Posadas",1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,"MISIONES - Posadas",1903/07/12,766.7,,17,,24,16,100,NE,3,C,1,,,,,,,,,,,,
1903,7,13,"MISIONES - Posadas",1903/07/13,767.1,0.4,18,-1,25,16,71,N,2,KN,2,,,,,,,,,,,,
1903,7,14,"MISIONES - Posadas",1903/07/14,767.1,0,18,0,25,15,80,SE,2,N,3,,,,,,,,,,,,
1903,7,15,"MISIONES - Posadas",1903/07/15,772.2,5.1,5,-13,17,4,100,S,1,C,2,,,,,,,,,,,,
1903,7,16,"MISIONES - Posadas",1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,"MISIONES - Posadas",1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,"MISIONES - Posadas",1903/07/18,768,,12,,21,7,76,,0,K,3,,,,,,,,,,,,
1903,7,19,"MISIONES - Posadas",1903/07/19,765.4,-2.6,16,4,22,13,79,E,1,K,2,,,,,,,,,,,,
1903,7,20,"MISIONES - Posadas",1903/07/20,765.3,-0.1,16,0,26,14,79,S,1,K,2,,,,,,,,,,,,
1903,7,21,"MISIONES - Posadas",1903/07/21,766.4,1.1,14,-2,26,13,100,S,1,K,2,,,,,,,,,,,,
1903,7,22,"MISIONES - Posadas",1903/07/22,766.5,0.1,14,0,26,13,100,S,1,N,3,,,,,,,,,,,,
1903,7,23,"MISIONES - Posadas",1903/07/23,764.9,-1.6,14,0,27,13,89,S,1,N,2,,,,,,,,,,,,
1903,7,24,"MISIONES - Posadas",1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,"MISIONES - Posadas",1903/07/25,769,2.5,14,-3,23,12,100,E,1,N,3,,,,,,,,,,,,
1903,7,26,"MISIONES - Posadas",1903/07/26,767.8,-1.2,16,2,23,14,89,N,2,C,2,,,,,,,,,,,,
1903,7,27,"MISIONES - Posadas",1903/07/27,763.5,-4.3,18,2,25,14,90,N,1,K,2,,,,,,,,,,,,
1903,7,28,"MISIONES - Posadas",1903/07/28,758.1,-5.4,21,3,27,20,91,N,3,K,1,,,,,,,,,,,,
1903,7,29,"MISIONES - Posadas",1903/07/29,764.3,6.2,16,-5,28,14,79,SE,2,K,2,Rt,,,,,,,,,,,
1903,7,30,"MISIONES - Posadas",1903/07/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,31,"MISIONES - Posadas",1903/07/31,766.7,,12,,19,11,100,S,1,N,3,,,,,,,,,,,,
1903,8,1,"MISIONES - Posadas",1903/08/01,775,8.3,6,-6,20,4,100,S,1,C,1,,,,,,,,,,,,
1903,8,2,"MISIONES - Posadas",1903/08/02,773.2,-1.8,8,2,18,4,86,SE,1,C,2,,,,,,,,,,,,
1903,8,3,"MISIONES - Posadas",1903/08/03,768.9,-4.3,16,8,23,13,79,E,3,K,2,,,,,,,,,,,,
1903,8,4,"MISIONES - Posadas",1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,"MISIONES - Posadas",1903/08/05,764.4,,19,,25,16,81,NE,1,C,2,,,,,,,,,,,,
1903,8,6,"MISIONES - Posadas",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"MISIONES - Posadas",1903/08/07,764.2,0,15,-4,28,14,89,NW,1,N,2,,,,,,,,,,,,
1903,8,8,"MISIONES - Posadas",1903/08/08,762.2,-2,12,-3,19,10,100,E,3,N,3,Rt,,,,,,,,,,,
1903,8,9,"MISIONES - Posadas",1903/08/09,759.7,-2.5,13,1,19,11,100,SW,1,N,3,Rt,,,,,,,,,,,
1903,8,10,"MISIONES - Posadas",1903/08/10,,,12,-1,18,10,100,S,1,S,1,,,,,,,,,,,,
1903,8,11,"MISIONES - Posadas",1903/08/11,764.9,,12,0,26,9,88,SE,1,S,1,,,,,,,,,,,,
1903,8,12,"MISIONES - Posadas",1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,"MISIONES - Posadas",1903/08/13,760.9,,20,,26,17,81,N,2,N,3,Rt,,,,,,,,,,,
1903,8,14,"MISIONES - Posadas",1903/08/14,772.1,11.2,8,-12,20,7,100,S,1,K,1,PD,,,,,,,,,,,
1903,8,15,"MISIONES - Posadas",1903/08/15,766.8,-5.3,8,0,18,6,86,SE,1,,0,,,,,,,,,,,,
1903,8,16,"MISIONES - Posadas",1903/08/16,763.8,-3,16,8,23,15,89,,0,K,2,,,,,,,,,,,,
1903,8,17,"MISIONES - Posadas",1903/08/17,766.3,2.6,16,0,27,15,100,S,3,N,3,,,,,,,,,,,,
