,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,13,Norquinco,1903/10/13,,,,,,,,,,,,,,,,,,,,,,,
1903,10,14,Norquinco,1903/10/14,765.7,,-1,,14,-1,100,S,2,KN,1,Nv,,,,,,,,,,,
1903,10,15,Norquinco,1903/10/15,762.6,-3.1,0,1,6,0,81,E,1,C,2,Nv,,,,,,,,,,,
1903,10,16,Norquinco,1903/10/16,759.8,-2.8,4,4,14,3,36,,0,,0,,,,,,,,,,,,
1903,10,17,Norquinco,1903/10/17,764.6,4.8,3,-1,16,1,50,,0,,0,,,,,,,,,,,,
1903,10,18,Norquinco,1903/10/18,761.3,-3.3,4,1,19,2,36,N,1,,0,,,,,,,,,,,,
1903,10,19,Norquinco,1903/10/19,756.7,-4.6,7,3,23,5,71,,0,C,1,,,,,,,,,,,,
1903,10,20,Norquinco,1903/10/20,759,2.3,8,1,23,0,59,,0,,0,,,,,,,,,,,,
1903,10,21,Norquinco,1903/10/21,,,3,-5,18,2,83,,0,C,1,,,,,,,,,,,,
1903,10,22,Norquinco,1903/10/22,,,1,-2,17,0,65,,0,C,1,,,,,,,,,,,,
1903,10,23,Norquinco,1903/10/23,765.5,,7,6,18,6,34,SE,1,N,2,,,,,,,,,,,,
1903,10,24,Norquinco,1903/10/24,760.7,-4.8,5,-2,14,4,84,,0,C,1,,,,,,,,,,,,
1903,10,25,Norquinco,1903/10/25,755.3,-5.4,8,3,22,5,46,,,C,1,,,,,,,,,,,,
1903,10,26,Norquinco,1903/10/26,,,,,,,,,,,,,,,,,,,,,,,
1903,10,27,Norquinco,1903/10/27,763.7,,7,,24,2,44,N,1,CK,2,,,,,,,,,,,,
1903,10,28,Norquinco,1903/10/28,761.6,-2.1,9,2,19,,73,,0,N,2,,,,,,,,,,,,
1903,10,29,Norquinco,1903/10/29,759.2,-2.4,11,2,20,10,63,S,1,N,2,,,,,,,,,,,,
1903,10,30,Norquinco,1903/10/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,31,Norquinco,1903/10/31,757.5,-5,12,6,23,7,33,S,1,C,1,,,,,,,,,,,,
1903,11,1,Norquinco,1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,Norquinco,1903/11/02,759.5,-0.5,5,0,19,3,84,,0,CS,1,,,,,,,,,,,,
1903,11,3,Norquinco,1903/11/03,766.1,6.8,3,-7,19,-5,50,,0,,0,,,,,,,,,,,,
1903,11,4,Norquinco,1903/11/04,766.6,0.5,6,3,17,0,70,S,1,C,2,,,,,,,,,,,,
1903,11,5,Norquinco,1903/11/05,765.6,-1,7,1,19,2,71,,0,,0,,,,,,,,,,,,
1903,11,6,Norquinco,1903/11/06,764.7,-0.9,9,2,18,4,36,E,2,,0,,,,,,,,,,,,
1903,11,7,Norquinco,1903/11/07,759.7,-5,10,1,19,3,62,N,1,S,2,,,,,,,,,,,,
1903,11,8,Norquinco,1903/11/08,764,4.3,5,-5,22,0,54,S,1,C,1,,,,,,,,,,,,
1903,11,9,Norquinco,1903/11/09,,,10,5,18,-4,39,,0,,0,,,,,,,,,,,,
1903,11,10,Norquinco,1903/11/10,757.6,,7,-3,25,-3,57,W,1,KS,1,,,,,,,,,,,,
1903,11,11,Norquinco,1903/11/11,760.5,2.9,0,,18,-4,,,0,C,1,,,,,,,,,,,,
1903,11,12,Norquinco,1903/11/12,760.2,-0.3,10,,24,1,62,NW,1,,0,,,,,,,,,,,,
1903,11,13,Norquinco,1903/11/13,759.7,-0.5,10,0,26,-1,50,,0,C,1,,,,,,,,,,,,
1903,11,14,Norquinco,1903/11/14,760.4,0.7,7,-3,25,2,85,,0,CK,1,,,,,,,,,,,,
1903,11,15,Norquinco,1903/11/15,761.7,1.3,14,7,23,3,78,,0,C,1,,,,,,,,,,,,
1903,11,16,Norquinco,1903/11/16,757.5,-4.2,13,-1,26,4,55,S,1,C,2,,,,,,,,,,,,
1903,11,17,Norquinco,1903/11/17,,,14,1,23,1,37,,,C,2,,,,,,,,,,,,
1903,11,18,Norquinco,1903/11/18,759.1,,12,-2,21,0,54,,0,,0,,,,,,,,,,,,
1903,11,19,Norquinco,1903/11/19,753.3,-5.8,15,3,25,,39,N,2,K,3,,,,,,,,,,,,
1903,11,20,Norquinco,1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,Norquinco,1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,Norquinco,1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,Norquinco,1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,Norquinco,1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,Norquinco,1903/11/25,757,,2,,12,-2,51,W,1,C,2,,,,,,,,,,,,
1903,11,26,Norquinco,1903/11/26,756.8,-2,5,3,13,0,69,W,1,C,2,,,,,,,,,,,,
1903,11,27,Norquinco,1903/11/27,749.1,-7.7,11,6,14,6,30,W,3,C,1,,,,,,,,,,,,
1903,11,28,Norquinco,1903/11/28,757.4,8.3,10,-1,17,5,39,SW,1,C,1,,,,,,,,,,,,
1903,11,29,Norquinco,1903/11/29,756,-1.4,9,-1,18,2,61,N,1,C,2,,,,,,,,,,,,
1903,11,30,Norquinco,1903/11/30,755.1,-0.9,12,3,18,3,54,NW,1,K,2,,,,,,,,,,,,
1903,12,1,Norquinco,1903/12/01,757.5,2.4,11,-1,18,6,30,W,2,C,1,,,,,,,,,,,,
1903,12,2,Norquinco,1903/12/02,756.8,-0.7,10,-1,16,5,39,SW,3,CS,1,,,,,,,,,,,,
1903,12,3,Norquinco,1903/12/03,747.9,-8.9,14,4,18,9,37,W,3,C,1,,,,,,,,,,,,
1903,12,4,Norquinco,1903/12/04,753.6,5.7,7,-7,19,6,57,S,1,C,2,,,,,,,,,,,,
1903,12,5,Norquinco,1903/12/05,756,2.4,11,4,18,-4,30,W,1,,0,,,,,,,,,,,,
1903,12,6,Norquinco,1903/12/06,761.1,5.1,9,-2,20,0,36,,0,,0,,,,,,,,,,,,
1903,12,7,Norquinco,1903/12/07,760.1,-1,10,1,21,0,50,,0,,0,,,,,,,,,,,,
1903,12,8,Norquinco,1903/12/08,756.6,-3.5,14,4,26,3,57,,0,,0,,,,,,,,,,,,
1903,12,9,Norquinco,1903/12/09,757.6,1,14,0,28,3,57,,0,S,1,,,,,,,,,,,,
1903,12,10,Norquinco,1903/12/10,763.9,6.3,10,-4,23,6,50,N,2,C,1,,,,,,,,,,,,
1903,12,11,Norquinco,1903/12/11,758.7,-5.2,14,4,21,7,37,N,1,C,1,,,,,,,,,,,,
1903,12,12,Norquinco,1903/12/12,753.1,-5.6,19,5,27,6,30,,0,,0,,,,,,,,,,,,
1903,12,13,Norquinco,1903/12/13,760,6.9,11,-8,28,1,63,,0,C,1,,,,,,,,,,,,
1903,12,14,Norquinco,1903/12/14,757.4,-2.6,18,7,26,11,44,,0,C,1,,,,,,,,,,,,
1903,12,15,Norquinco,1903/12/15,754.7,-2.7,16,-2,27,13,69,,0,C,2,,,,,,,,,,,,
1903,12,16,Norquinco,1903/12/16,759.2,4.5,11,-5,25,5,75,,0,K,2,,,,,,,,,,,,
1903,12,17,Norquinco,1903/12/17,761,1.8,13,2,24,7,55,S,1,,0,,,,,,,,,,,,
1903,12,18,Norquinco,1903/12/18,758,-3,15,2,26,2,48,,0,,0,,,,,,,,,,,,
1903,12,19,Norquinco,1903/12/19,752.2,-5.8,15,0,30,13,30,NW,1,C,2,,,,,,,,,,,,
1903,12,20,Norquinco,1903/12/20,757.2,5,10,-5,21,3,28,NW,1,C,1,,,,,,,,,,,,
1903,12,21,Norquinco,1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,Norquinco,1903/12/22,751.4,1.5,15,-5,22,13,39,W,2,C,1,,,,,,,,,,,,
1903,12,23,Norquinco,1903/12/23,750.5,-0.9,14,-1,22,10,57,N,1,K,1,,,,,,,,,,,,
1903,12,24,Norquinco,1903/12/24,751.2,0.7,11,-3,23,10,63,N,1,KN,2,,,,,,,,,,,,
1903,12,25,Norquinco,1903/12/25,756.5,5.3,9,-2,23,3,48,N,1,C,2,,,,,,,,,,,,
1903,12,26,Norquinco,1903/12/26,761.1,4.6,9,0,20,0,61,SW,1,C,1,,,,,,,,,,,,
1903,12,27,Norquinco,1903/12/27,761.1,0,7,-2,20,-2,71,S,1,,0,,,,,,,,,,,,
1903,12,28,Norquinco,1903/12/28,758.9,-2.2,9,2,24,-2,73,,0,,0,,,,,,,,,,,,
1903,12,29,Norquinco,1903/12/29,756.2,-2.7,10,1,23,-1,39,,0,S,1,,,,,,,,,,,,
1903,12,30,Norquinco,1903/12/30,748.7,-7.5,18,8,26,10,53,N,2,S,2,,,,,,,,,,,,
1903,12,31,Norquinco,1903/12/31,753.1,4.4,14,-4,24,9,57,N,2,CK,2,,,,,,,,,,,,
