,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,30,"PAMPA - Acha",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"PAMPA - Acha",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"PAMPA - Acha",1903/02/01,,,,,,,,,,,,,,,,,,,,,,,
1903,2,2,"PAMPA - Acha",1903/02/02,,,,,,,,,,,,,,,,,,,,,,,
1903,2,3,"PAMPA - Acha",1903/02/03,755.9,,20,,32,18,91,E,1,K,3,,,,,,,,,,,,
1903,2,4,"PAMPA - Acha",1903/02/04,757.1,1.2,18,-2,32,15,62,,,,0,,,,,,,,,,,,
1903,2,5,"PAMPA - Acha",1903/02/05,761.1,4,20,2,32,15,81,E,1,C,1,,,,,,,,,,,,
1903,2,6,"PAMPA - Acha",1903/02/06,764.7,3.6,23,3,33,11,74,,0,,0,,,,,,,,,,,,
1903,2,7,"PAMPA - Acha",1903/02/07,765.9,1.2,19,-4,32,17,81,,,,0,,,,,,,,,,,,
1903,2,8,"PAMPA - Acha",1903/02/08,764.1,-1.8,17,-2,34,14,80,,,,0,,,,,,,,,,,,
1903,2,9,"PAMPA - Acha",1903/02/09,762,-2.1,19,2,35,16,81,,,,0,,,,,,,,,,,,
1903,2,10,"PAMPA - Acha",1903/02/10,757.8,-4.2,42,3,,20,58,,,CK,2,,,,,,,,,,,,
1903,2,11,"PAMPA - Acha",1903/02/11,755.4,-2.4,23,1,37,21,59,SW,2,,0,,,,,,,,,,,,
1903,2,12,"PAMPA - Acha",1903/02/12,760.2,4.8,18,-5,33,14,53,S,2,,0,,,,,,,,,,,,
1903,2,13,"PAMPA - Acha",1903/02/13,762.9,2.7,14,-4,29,11,57,NE,2,,0,,,,,,,,,,,,
1903,2,14,"PAMPA - Acha",1903/02/14,,,13,-1,33,9,77,NW,2,,0,,,,,,,,,,,,
1903,2,15,"PAMPA - Acha",1903/02/15,755.1,,19,6,34,16,63,NW,2,K,1,,,,,,,,,,,,
1903,2,16,"PAMPA - Acha",1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,"PAMPA - Acha",1903/02/17,759.1,,13,,24,10,88,S,2,N,3,,,,,,,,,,,,
1903,2,18,"PAMPA - Acha",1903/02/18,764.6,5.5,7,-6,21,4,85,SW,2,,0,,,,,,,,,,,,
1903,2,19,"PAMPA - Acha",1903/02/19,758.8,-5.8,16,9,27,,50,SW,2,C,1,,,,,,,,,,,,
1903,2,20,"PAMPA - Acha",1903/02/20,762.7,3.9,12,-4,29,8,76,SE,2,C,1,,,,,,,,,,,,
1903,2,21,"PAMPA - Acha",1903/02/21,763.7,1,19,7,30,9,46,SW,1,C,1,,,,,,,,,,,,
1903,2,22,"PAMPA - Acha",1903/02/22,,,,,,,,,,,,,,,,,,,,,,,
1903,2,23,"PAMPA - Acha",1903/02/23,756.9,,21,,37,17,65,SW,2,C,1,,,,,,,,,,,,
1903,2,24,"PAMPA - Acha",1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,"PAMPA - Acha",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"PAMPA - Acha",1903/02/26,760,0.4,12,-1,24,,65,NW,2,C,1,,,,,,,,,,,,
1903,2,27,"PAMPA - Acha",1903/02/27,769.1,9.1,8,-4,25,4,72,SE,1,,0,,,,,,,,,,,,
1903,2,28,"PAMPA - Acha",1903/02/28,768,-0.2,9,1,22,3,,,,,0,,,,,,,,,,,,
1903,3,1,"PAMPA - Acha",1903/03/01,762.8,-6.1,18,9,25,14,53,NE,2,K,3,,,,,,,,,,,,
1903,3,2,"PAMPA - Acha",1903/03/02,,,16,2,28,14,,NE,1,K,3,,,,,,,,,,,,
1903,3,3,"PAMPA - Acha",1903/03/03,,,15,-1,29,10,78,NW,1,,0,,,,,,,,,,,,
1903,3,4,"PAMPA - Acha",1903/03/04,764.4,,8,-7,27,,86,SE,1,C,1,,,,,,,,,,,,
1903,3,5,"PAMPA - Acha",1903/03/05,758.4,-6,15,7,26,12,78,NE,1,,0,,,,,,,,,,,,
1903,3,6,"PAMPA - Acha",1903/03/06,754.8,-3.6,21,6,34,19,82,SW,2,C,2,,,,,,,,,,,,
1903,3,7,"PAMPA - Acha",1903/03/07,762.5,7.7,13,-8,32,10,66,W,2,K,1,,,,,,,,,,,,
1903,3,8,"PAMPA - Acha",1903/03/08,763.4,0.9,15,-2,27,12,89,SE,2,N,3,,,,,,,,,,,,
1903,3,9,"PAMPA - Acha",1903/03/09,760,-3.4,17,-2,27,14,,NW,1,N,3,,,,,,,,,,,,
1903,3,10,"PAMPA - Acha",1903/03/10,758.6,-1.4,12,-5,27,9,100,NW,1,C,1,,,,,,,,,,,,
1903,3,11,"PAMPA - Acha",1903/03/11,762.1,3.5,17,5,30,14,80,W,1,,0,,,,,,,,,,,,
1903,3,12,"PAMPA - Acha",1903/03/12,761.4,-0.7,18,1,30,15,80,W,2,C,1,,,,,,,,,,,,
1903,3,13,"PAMPA - Acha",1903/03/13,,,,,,,,,,,,,,,,,,,,,,,
1903,3,14,"PAMPA - Acha",1903/03/14,758.3,,15,,33,15,89,NW,2,C,1,,,,,,,,,,,,
1903,3,15,"PAMPA - Acha",1903/03/15,757.7,-0.6,15,0,32,13,100,NE,2,KN,3,,,,,,,,,,,,
1903,3,16,"PAMPA - Acha",1903/03/16,754.4,-3.3,17,2,32,16,100,NW,2,,0,,,,,,,,,,,,
1903,3,17,"PAMPA - Acha",1903/03/17,766.2,11.8,7,-10,31,5,85,S,2,C,1,,,,,,,,,,,,
1903,3,18,"PAMPA - Acha",1903/03/18,758.5,-7.7,11,4,24,,87,NE,2,C,1,,,,,,,,,,,,
1903,3,19,"PAMPA - Acha",1903/03/19,,,22,11,35,19,74,NE,2,C,2,,,,,,,,,,,,
1903,3,20,"PAMPA - Acha",1903/03/20,755.1,,15,-7,36,15,78,NW,2,KN,2,,,,,,,,,,,,
1903,3,21,"PAMPA - Acha",1903/03/21,760.1,5,13,-2,24,12,66,W,2,KN,1,,,,,,,,,,,,
1903,3,22,"PAMPA - Acha",1903/03/22,765.3,5.2,10,-3,25,5,62,NW,2,,0,,,,,,,,,,,,
1903,3,23,"PAMPA - Acha",1903/03/23,763.2,-2.1,11,1,26,12,75,NE,2,CK,2,,,,,,,,,,,,
1903,3,24,"PAMPA - Acha",1903/03/24,757.3,-5.9,19,8,27,17,90,NE,2,,0,,,,,,,,,,,,
1903,3,25,"PAMPA - Acha",1903/03/25,757.1,-2.3,17,3,27,14,90,W,2,N,3,,,,,,,,,,,,
1903,3,26,"PAMPA - Acha",1903/03/26,759.4,2.1,14,-5,29,9,59,NW,1,K,1,,,,,,,,,,,,
1903,3,27,"PAMPA - Acha",1903/03/27,757.8,0.7,15,-2,27,9,58,SW,2,,0,,,,,,,,,,,,
1903,3,28,"PAMPA - Acha",1903/03/28,758.1,0.3,14,-1,27,11,67,SW,2,C,1,,,,,,,,,,,,
1903,3,29,"PAMPA - Acha",1903/03/29,762.8,4.7,7,-7,21,7,71,W,1,,0,,,,,,,,,,,,
1903,3,30,"PAMPA - Acha",1903/03/30,761.9,-0.9,12,5,25,8,54,SW,2,,0,,,,,,,,,,,,
1903,3,31,"PAMPA - Acha",1903/03/31,,,8,-4,23,5,72,W,1,CK,2,,,,,,,,,,,,
1903,4,1,"PAMPA - Acha",1903/04/01,764.1,,17,9,26,9,43,N,2,K,3,,,,,,,,,,,,
1903,4,2,"PAMPA - Acha",1903/04/02,762.7,-1.4,17,0,27,15,100,NE,2,K,1,,,,,,,,,,,,
1903,4,3,"PAMPA - Acha",1903/04/03,759.9,-2.8,18,1,31,17,100,NE,2,N,3,,,,,,,,,,,,
1903,4,4,"PAMPA - Acha",1903/04/04,766,0.1,18,0,24,17,90,NE,1,KN,2,,,,,,,,,,,,
1903,4,5,"PAMPA - Acha",1903/04/05,765.2,5.2,16,-2,28,11,50,S,2,,0,,,,,,,,,,,,
1903,4,6,"PAMPA - Acha",1903/04/06,764.3,-0.8,9,-7,11,8,100,SW,2,N,3,,,,,,,,,,,,
1903,4,7,"PAMPA - Acha",1903/04/07,763.7,-0.6,11,2,11,10,87,S,2,N,3,,,,,,,,,,,,
1903,4,8,"PAMPA - Acha",1903/04/08,,,9,-2,15,5,73,S,1,CK,2,,,,,,,,,,,,
1903,4,9,"PAMPA - Acha",1903/04/09,769.3,,7,-2,17,5,100,E,2,KN,3,,,,,,,,,,,,
1903,4,10,"PAMPA - Acha",1903/04/10,765.1,-4.2,13,6,13,9,100,E,2,N,3,,,,,,,,,,,,
1903,4,11,"PAMPA - Acha",1903/04/11,762.4,-2.7,14,1,16,14,100,NW,2,N,3,,,,,,,,,,,,
1903,4,12,"PAMPA - Acha",1903/04/12,757.7,-4.7,11,-3,16,10,75,W,2,K,1,,,,,,,,,,,,
1903,4,13,"PAMPA - Acha",1903/04/13,760.1,2.4,12,1,20,,88,W,2,KN,3,,,,,,,,,,,,
1903,4,14,"PAMPA - Acha",1903/04/14,767,6.9,9,-3,15,8,86,S,2,N,3,,,,,,,,,,,,
1903,4,15,"PAMPA - Acha",1903/04/15,770.4,3.4,4,-5,14,7,100,S,1,,0,,,,,,,,,,,,
1903,4,16,"PAMPA - Acha",1903/04/16,,,6,2,15,4,85,NE,1,K,1,,,,,,,,,,,,
1903,4,17,"PAMPA - Acha",1903/04/17,759.4,,10,4,18,9,100,NE,1,CK,2,,,,,,,,,,,,
1903,4,18,"PAMPA - Acha",1903/04/18,760.1,0.7,9,-1,22,6,73,NW,1,C,2,,,,,,,,,,,,
1903,4,19,"PAMPA - Acha",1903/04/19,766.6,6.5,6,-3,17,4,85,,,,0,,,,,,,,,,,,
1903,4,20,"PAMPA - Acha",1903/04/20,770.3,3.7,4,-2,17,2,83,,,C,1,,,,,,,,,,,,
1903,4,21,"PAMPA - Acha",1903/04/21,762.7,-7.6,5,1,18,2,69,N,1,C,1,,,,,,,,,,,,
1903,4,22,"PAMPA - Acha",1903/04/22,,,,,22,10,,,,KN,2,,,,,,,,,,,,
1903,4,23,"PAMPA - Acha",1903/04/23,759,,8,,22,7,100,N,1,K,1,,,,,,,,,,,,
1903,4,24,"PAMPA - Acha",1903/04/24,754.1,-4.8,15,7,26,14,89,,,CK,3,,,,,,,,,,,,
1903,4,25,"PAMPA - Acha",1903/04/25,766.3,12.2,5,-10,27,3,100,,,CK,2,,,,,,,,,,,,
1903,4,26,"PAMPA - Acha",1903/04/26,766.5,0.2,3,-2,10,2,100,,,CK,3,,,,,,,,,,,,
1903,4,27,"PAMPA - Acha",1903/04/27,771,4.5,1,-2,13,-3,81,,,K,1,,,,,,,,,,,,
1903,4,28,"PAMPA - Acha",1903/04/28,774.3,3.3,2,1,15,-4,64,E,1,K,1,,,,,,,,,,,,
1903,4,29,"PAMPA - Acha",1903/04/29,768,-6.3,3,1,13,-1,83,NE,1,K,2,,,,,,,,,,,,
1903,4,30,"PAMPA - Acha",1903/04/30,763.5,-4.5,7,4,14,6,85,,,K,2,,,,,,,,,,,,
1903,5,1,"PAMPA - Acha",1903/05/01,761.9,-1.6,12,5,19,5,76,,,KN,3,,,,,,,,,,,,
1903,5,2,"PAMPA - Acha",1903/05/02,761.5,-0.4,7,-5,18,6,100,SW,1,K,3,,,,,,,,,,,,
1903,5,3,"PAMPA - Acha",1903/05/03,,,2,-5,22,1,82,S,2,K,2,,,,,,,,,,,,
1903,5,4,"PAMPA - Acha",1903/05/04,759.3,,7,5,16,4,85,S,2,K,1,,,,,,,,,,,,
1903,5,5,"PAMPA - Acha",1903/05/05,757,-2.3,14,7,22,5,47,,,CK,3,,,,,,,,,,,,
1903,5,6,"PAMPA - Acha",1903/05/06,761.5,4.5,5,-5,22,3,84,S,1,C,1,,,,,,,,,,,,
1903,5,7,"PAMPA - Acha",1903/05/07,759.7,-1.8,5,0,20,4,100,W,1,C,1,,,,,,,,,,,,
1903,5,8,"PAMPA - Acha",1903/05/08,765.5,5.8,7,2,26,6,100,NE,1,CK,3,,,,,,,,,,,,
1903,5,9,"PAMPA - Acha",1903/05/09,760.4,-5.1,11,4,20,7,100,NW,1,K,2,,,,,,,,,,,,
1903,5,10,"PAMPA - Acha",1903/05/10,757.8,-2.6,10,-1,23,9,86,SE,2,KN,3,,,,,,,,,,,,
1903,5,11,"PAMPA - Acha",1903/05/11,764.7,6.9,1,-9,16,-3,81,,,,0,,,,,,,,,,,,
1903,5,12,"PAMPA - Acha",1903/05/12,767.6,2.9,-1,-2,14,-2,100,,,C,1,,,,,,,,,,,,
1903,5,13,"PAMPA - Acha",1903/05/13,768.5,0.9,2,3,17,0,82,S,1,C,2,,,,,,,,,,,,
1903,5,14,"PAMPA - Acha",1903/05/14,,,6,4,20,2,85,N,1,N,3,,,,,,,,,,,,
1903,5,15,"PAMPA - Acha",1903/05/15,772.7,,4,-2,13,3,83,NW,1,CK,2,,,,,,,,,,,,
1903,5,16,"PAMPA - Acha",1903/05/16,770.7,-2,6,2,14,5,85,N,2,CK,3,,,,,,,,,,,,
1903,5,17,"PAMPA - Acha",1903/05/17,771.5,0.8,7,1,16,6,85,N,1,CK,3,,,,,,,,,,,,
1903,5,18,"PAMPA - Acha",1903/05/18,770.9,-0.6,7,0,14,1,85,N,1,N,3,,,,,,,,,,,,
1903,5,19,"PAMPA - Acha",1903/05/19,768.2,-2.7,3,-4,14,0,100,NW,1,N,3,,,,,,,,,,,,
1903,5,20,"PAMPA - Acha",1903/05/20,764.4,-3.8,8,5,10,5,86,,,N,2,,,,,,,,,,,,
1903,5,21,"PAMPA - Acha",1903/05/21,764.3,-0.1,2,-6,16,0,82,,,C,3,,,,,,,,,,,,
1903,5,22,"PAMPA - Acha",1903/05/22,764.8,0.5,4,2,19,3,83,,,CK,2,,,,,,,,,,,,
1903,5,23,"PAMPA - Acha",1903/05/23,761.1,-3.7,3,-1,21,2,100,NE,1,C,1,,,,,,,,,,,,
1903,5,24,"PAMPA - Acha",1903/05/24,758.4,-2.7,1,-2,24,0,82,NE,1,N,3,,,,,,,,,,,,
1903,5,25,"PAMPA - Acha",1903/05/25,,,0,-1,22,-1,100,NE,1,C,1,,,,,,,,,,,,
1903,5,26,"PAMPA - Acha",1903/05/26,761.4,,10,10,20,1,,NE,1,K,1,,,,,,,,,,,,
1903,5,27,"PAMPA - Acha",1903/05/27,769.7,8.3,5,-5,16,3,69,,,K,3,,,,,,,,,,,,
1903,5,28,"PAMPA - Acha",1903/05/28,770.6,0.9,6,1,9,6,83,,,N,3,,,,,,,,,,,,
1903,5,29,"PAMPA - Acha",1903/05/29,768.3,-2.3,9,3,,6,109,,,N,3,,,,,,,,,,,,
1903,5,30,"PAMPA - Acha",1903/05/30,761.7,-6.6,13,4,13,8,100,S,1,N,3,,,,,,,,,,,,
1903,5,31,"PAMPA - Acha",1903/05/31,763.7,0.2,14,1,16,9,100,E,1,N,3,,,,,,,,,,,,
1903,6,1,"PAMPA - Acha",1903/06/01,756.2,-7.5,17,3,22,16,100,,,N,3,,,,,,,,,,,,
1903,6,2,"PAMPA - Acha",1903/06/02,751,-5.2,18,1,18,17,90,,,N,3,,,,,,,,,,,,
1903,6,3,"PAMPA - Acha",1903/06/03,765.9,4.9,4,-14,9,3,67,,,K,3,,,,,,,,,,,,
1903,6,4,"PAMPA - Acha",1903/06/04,769.1,3.2,-2,-6,8,-3,100,,,,0,,,,,,,,,,,,
1903,6,5,"PAMPA - Acha",1903/06/05,767.2,-1.9,6,8,11,1,85,SE,1,K,3,,,,,,,,,,,,
1903,6,6,"PAMPA - Acha",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"PAMPA - Acha",1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,"PAMPA - Acha",1903/06/08,760.1,,2,,18,2,100,,,CK,3,,,,,,,,,,,,
1903,6,9,"PAMPA - Acha",1903/06/09,762.8,2.7,6,-4,17,3,100,,,CS,2,,,,,,,,,,,,
1903,6,10,"PAMPA - Acha",1903/06/10,759.4,-3.4,11,5,17,5,100,,,N,3,,,,,,,,,,,,
1903,6,11,"PAMPA - Acha",1903/06/11,762.8,3.4,0,-11,14,0,100,W,1,S,2,,,,,,,,,,,,
1903,6,12,"PAMPA - Acha",1903/06/12,757.7,-5.1,10,10,15,8,86,N,2,N,3,,,,,,,,,,,,
1903,6,13,"PAMPA - Acha",1903/06/13,,,6,-4,13,3,85,NE,1,N,3,,,,,,,,,,,,
1903,6,14,"PAMPA - Acha",1903/06/14,756.5,,12,6,12,9,100,,,KN,3,,,,,,,,,,,,
1903,6,15,"PAMPA - Acha",1903/06/15,758.8,2.3,5,-7,15,-2,56,W,1,C,1,,,,,,,,,,,,
1903,6,16,"PAMPA - Acha",1903/06/16,755.1,-3.7,4,-1,20,3,110,E,1,K,1,,,,,,,,,,,,
1903,6,17,"PAMPA - Acha",1903/06/17,755.5,0.4,11,7,13,10,100,E,1,N,3,,,,,,,,,,,,
1903,6,18,"PAMPA - Acha",1903/06/18,767.4,11.9,1,-10,16,0,81,SW,1,C,1,,,,,,,,,,,,
1903,6,19,"PAMPA - Acha",1903/06/19,765.9,-1.5,2,1,9,-6,64,SW,1,C,1,,,,,,,,,,,,
1903,6,20,"PAMPA - Acha",1903/06/20,762.3,-3.6,-2,-4,16,-4,,N,1,K,2,,,,,,,,,,,,
1903,6,21,"PAMPA - Acha",1903/06/21,763.2,0.9,6,5,,,,SE,1,KN,3,,,,,,,,,,,,
1903,6,22,"PAMPA - Acha",1903/06/22,766.9,3.7,5,2,8,4,100,S,1,N,3,,,,,,,,,,,,
1903,6,23,"PAMPA - Acha",1903/06/23,755,-11.9,5,0,7,3,100,W,2,KN,3,,,,,,,,,,,,
1903,6,24,"PAMPA - Acha",1903/06/24,756.6,1.6,0,-5,,,81,SW,2,KN,2,,,,,,,,,,,,
1903,6,25,"PAMPA - Acha",1903/06/25,761.9,5.3,-3,-3,0,-5,100,SW,1,N,2,Nv,,,,,,,,,,,
1903,6,26,"PAMPA - Acha",1903/06/26,770.1,8.2,-3,0,6,-5,78,SW,1,C,1,,,,,,,,,,,,
1903,6,27,"PAMPA - Acha",1903/06/27,766.3,-3.8,3,6,11,-1,83,W,1,C,2,,,,,,,,,,,,
1903,6,28,"PAMPA - Acha",1903/06/28,766.6,0.3,2,-1,12,0,100,NE,2,K,2,,,,,,,,,,,,
1903,6,29,"PAMPA - Acha",1903/06/29,759.1,-7.5,5,3,12,3,84,N,2,N,3,,,,,,,,,,,,
1903,6,30,"PAMPA - Acha",1903/06/30,760,0.9,5,0,12,4,100,NW,1,N,3,,,,,,,,,,,,
1903,7,1,"PAMPA - Acha",1903/07/01,755.1,-4.9,13,8,,5,,,,KN,3,,,,,,,,,,,,
1903,7,2,"PAMPA - Acha",1903/07/02,763,7.9,8,-5,18,6,72,S,1,K,3,,,,,,,,,,,,
1903,7,3,"PAMPA - Acha",1903/07/03,766.4,3.4,4,-4,14,3,83,W,1,K,2,,,,,,,,,,,,
1903,7,4,"PAMPA - Acha",1903/07/04,764.1,-2.3,-2,-6,13,-3,100,SW,1,C,1,,,,,,,,,,,,
1903,7,5,"PAMPA - Acha",1903/07/05,767.6,3.5,0,2,13,-5,100,W,1,C,2,,,,,,,,,,,,
1903,7,6,"PAMPA - Acha",1903/07/06,756.4,-11.2,1,1,,,81,SW,1,C,1,,,,,,,,,,,,
1903,7,7,"PAMPA - Acha",1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,"PAMPA - Acha",1903/07/08,768.6,,-7,0,7,-10,100,S,1,S,1,,,,,,,,,,,,
1903,7,9,"PAMPA - Acha",1903/07/09,768.6,0,-1,6,9,-3,80,N,1,S,1,,,,,,,,,,,,
1903,7,10,"PAMPA - Acha",1903/07/10,764.8,-3.8,1,2,11,-1,81,N,1,CK,1,,,,,,,,,,,,
1903,7,11,"PAMPA - Acha",1903/07/11,762.1,-2.7,2,1,13,-1,82,NE,1,N,1,,,,,,,,,,,,
1903,7,12,"PAMPA - Acha",1903/07/12,759.9,-2.2,7,5,14,1,,W,1,CK,2,,,,,,,,,,,,
1903,7,13,"PAMPA - Acha",1903/07/13,767.3,7.4,-3,-10,15,-6,78,SW,1,,0,,,,,,,,,,,,
1903,7,14,"PAMPA - Acha",1903/07/14,777.6,10.3,-5,-2,14,,100,SW,1,,0,,,,,,,,,,,,
1903,7,15,"PAMPA - Acha",1903/07/15,775.4,-2.2,-6,-1,10,-9,74,S,1,,0,,,,,,,,,,,,
1903,7,16,"PAMPA - Acha",1903/07/16,770.7,-4.7,-4,2,12,-6,100,NW,1,C,2,,,,,,,,,,,,
1903,7,17,"PAMPA - Acha",1903/07/17,767.5,-3.2,-2,2,13,-4,100,W,1,C,1,,,,,,,,,,,,
1903,7,18,"PAMPA - Acha",1903/07/18,762.8,-4.7,3,5,18,-1,83,,,KN,3,,,,,,,,,,,,
1903,7,19,"PAMPA - Acha",1903/07/19,763.9,1.1,,,18,1,,S,1,N,3,,,,,,,,,,,,
1903,7,20,"PAMPA - Acha",1903/07/20,766.6,2.7,0,,14,-2,81,SW,1,S,1,,,,,,,,,,,,
1903,7,21,"PAMPA - Acha",1903/07/21,767.7,1.1,1,1,20,-2,81,W,1,C,1,,,,,,,,,,,,
1903,7,22,"PAMPA - Acha",1903/07/22,764.8,-2.9,6,5,18,6,100,NE,2,CS,1,,,,,,,,,,,,
1903,7,23,"PAMPA - Acha",1903/07/23,765.2,0.4,10,4,21,6,100,NE,1,N,3,,,,,,,,,,,,
1903,7,24,"PAMPA - Acha",1903/07/24,,,8,-2,12,7,100,NE,2,,0,,,,,,,,,,,,
1903,7,25,"PAMPA - Acha",1903/07/25,764.2,,10,2,14,9,86,N,1,N,3,,,,,,,,,,,,
1903,7,26,"PAMPA - Acha",1903/07/26,767,2.8,7,-3,18,7,100,S,2,N,3,,,,,,,,,,,,
1903,7,27,"PAMPA - Acha",1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,"PAMPA - Acha",1903/07/28,759.4,,5,,9,4,84,SW,1,CK,1,,,,,,,,,,,,
1903,7,29,"PAMPA - Acha",1903/07/29,761.2,1.8,2,-3,14,-1,100,SW,1,CN,2,,,,,,,,,,,,
1903,7,30,"PAMPA - Acha",1903/07/30,764.2,3,3,1,9,0,82,SW,2,KN,3,,,,,,,,,,,,
1903,7,31,"PAMPA - Acha",1903/07/31,770,5.8,-1,-4,7,-2,100,S,1,,0,,,,,,,,,,,,
1903,8,1,"PAMPA - Acha",1903/08/01,768.8,-1.2,2,3,12,-2,64,,0,C,1,,,,,,,,,,,,
1903,8,2,"PAMPA - Acha",1903/08/02,766.6,-2.2,2,0,12,1,100,N,1,C,1,,,,,,,,,,,,
1903,8,3,"PAMPA - Acha",1903/08/03,761.7,-4.9,3,1,13,2,100,NE,1,N,3,,,,,,,,,,,,
1903,8,4,"PAMPA - Acha",1903/08/04,762,0.3,5,2,17,0,84,SW,1,C,1,,,,,,,,,,,,
1903,8,5,"PAMPA - Acha",1903/08/05,767.9,5.9,5,0,14,4,100,E,1,N,3,,,,,,,,,,,,
1903,8,6,"PAMPA - Acha",1903/08/06,766.3,-1.6,6,1,9,6,100,SW,1,N,3,,,,,,,,,,,,
1903,8,7,"PAMPA - Acha",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"PAMPA - Acha",1903/08/08,760.5,,1,-6,13,-2,100,SW,1,CK,2,,,,,,,,,,,,
1903,8,9,"PAMPA - Acha",1903/08/09,,,5,4,15,-1,69,SW,2,,0,,,,,,,,,,,,
1903,8,10,"PAMPA - Acha",1903/08/10,765.5,,0,-5,14,-4,100,,0,CK,2,,,,,,,,,,,,
1903,8,11,"PAMPA - Acha",1903/08/11,760.2,-5.3,7,7,17,6,85,NE,1,N,3,,,,,,,,,,,,
1903,8,12,"PAMPA - Acha",1903/08/12,,,5,-2,14,4,100,SW,1,N,3,,,,,,,,,,,,
1903,8,13,"PAMPA - Acha",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
