,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,5,5,Guamini,1903/05/05,756.5,-3.5,10,0,21,9,74,W,1,C,1,,,,,,,,,,,,
1903,5,6,Guamini,1903/05/06,762.8,6.3,5,-5,22,3,84,NW,1,C,1,,,,,,,,,,,,
1903,5,7,Guamini,1903/05/07,760.2,-2.6,7,2,23,9,85,N,1,CS,1,,,,,,,,,,,,
1903,5,8,Guamini,1903/05/08,765.9,5.7,8,1,21,7,86,S,1,C,2,,,,,,,,,,,,
1903,5,9,Guamini,1903/05/09,763.1,-2.8,9,1,18,5,86,N,1,CS,3,,,,,,,,,,,,
1903,5,10,Guamini,1903/05/10,759,-4.1,10,1,14,10,86,W,1,S,3,,,,,,,,,,,,
1903,5,11,Guamini,1903/05/11,764.6,5.6,1,-9,15,1,81,W,1,,0,,,,,,,,,,,,
1903,5,12,Guamini,1903/05/12,767.8,3.2,-1,-2,13,-1,100,W,1,,0,,,,,,,,,,,,
1903,5,13,Guamini,1903/05/13,769.4,1.6,2,3,16,0,82,,0,C,1,,,,,,,,,,,,
1903,5,14,Guamini,1903/05/14,774.6,5.2,5,3,19,4,100,E,1,C,1,,,,,,,,,,,,
1903,5,15,Guamini,1903/05/15,775.7,1.1,3,-2,13,1,83,NE,1,C,1,,,,,,,,,,,,
1903,5,16,Guamini,1903/05/16,,,,,,,,,,,,,,,,,,,,,,,
1903,5,17,Guamini,1903/05/17,772.1,,6,,14,3,100,N,1,S,3,,,,,,,,,,,,
1903,5,18,Guamini,1903/05/18,,,7,1,16,6,100,W,1,CS,3,,,,,,,,,,,,
1903,5,19,Guamini,1903/05/19,768.2,,10,3,14,6,86,,,,,,,,,,,,,,,,
1903,5,20,Guamini,1903/05/20,765.4,-2.8,6,-4,13,4,100,,0,N,3,,,,,,,,,,,,
1903,5,21,Guamini,1903/05/21,763.4,-2,2,-4,13,1,100,,0,,0,,,,,,,,,,,,
1903,5,22,Guamini,1903/05/22,764.2,0.8,3,1,16,1,83,,0,S,1,,,,,,,,,,,,
1903,5,23,Guamini,1903/05/23,,,4,1,17,0,100,,0,,0,,,,,,,,,,,,
1903,5,24,Guamini,1903/05/24,759.9,,6,2,21,3,100,N,1,,0,,,,,,,,,,,,
1903,5,25,Guamini,1903/05/25,759.8,-0.1,8,2,21,6,86,,0,S,3,,,,,,,,,,,,
1903,5,26,Guamini,1903/05/26,761.5,1.5,11,3,19,8,100,N,1,N,3,,,,,,,,,,,,
1903,5,27,Guamini,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Guamini,1903/05/28,771.9,,7,,15,5,85,SE,1,N,3,,,,,,,,,,,,
1903,5,29,Guamini,1903/05/29,769.7,-2.2,11,4,9,8,100,NE,1,N,3,,,,,,,,,,,,
1903,5,30,Guamini,1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,Guamini,1903/05/31,765,,11,,14,9,100,,0,N,3,,,,,,,,,,,,
1903,6,1,Guamini,1903/06/01,760,-5,16,5,16,14,100,N,1,N,3,,,,,,,,,,,,
1903,6,2,Guamini,1903/06/02,753.9,-6.1,18,2,21,17,80,NE,2,S,3,,,,,,,,,,,,
1903,6,3,Guamini,1903/06/03,763.3,9.4,7,-11,19,5,71,SW,1,CS,3,,,,,,,,,,,,
1903,6,4,Guamini,1903/06/04,768.7,5.4,9,-7,8,-1,81,W,1,,0,,,,,,,,,,,,
1903,6,5,Guamini,1903/06/05,769.4,0.7,3,3,11,1,100,N,1,N,3,,,,,,,,,,,,
1903,6,6,Guamini,1903/06/06,766.4,-3,4,1,8,3,100,N,1,N,3,,,,,,,,,,,,
1903,6,7,Guamini,1903/06/07,765.8,-0.6,6,0,13,4,85,N,1,CS,2,,,,,,,,,,,,
1903,6,8,Guamini,1903/06/08,762.2,-3.6,7,1,16,6,100,N,1,K,1,,,,,,,,,,,,
1903,6,9,Guamini,1903/06/09,764.7,2.5,6,-1,14,4,100,N,1,N,3,,,,,,,,,,,,
1903,6,10,Guamini,1903/06/10,761.7,-3,6,0,11,5,100,N,1,N,3,,,,,,,,,,,,
1903,6,11,Guamini,1903/06/11,763.1,1.4,6,0,12,4,100,N,1,N,3,,,,,,,,,,,,
1903,6,12,Guamini,1903/06/12,760,-3.1,10,4,15,7,87,E,1,N,3,,,,,,,,,,,,
1903,6,13,Guamini,1903/06/13,760.7,0.7,11,1,13,10,100,NW,1,N,3,,,,,,,,,,,,
1903,6,14,Guamini,1903/06/14,756,-4.7,13,2,15,11,100,N,1,N,3,,,,,,,,,,,,
1903,6,15,Guamini,1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,Guamini,1903/06/16,757.7,,4,,12,3,100,E,1,CS,3,,,,,,,,,,,,
1903,6,17,Guamini,1903/06/17,756.6,-1.1,12,8,14,10,100,N,1,N,3,,,,,,,,,,,,
1903,6,18,Guamini,1903/06/18,764.5,7.9,4,-8,15,4,83,W,1,S,1,,,,,,,,,,,,
1903,6,19,Guamini,1903/06/19,,,-1,-5,10,-2,100,N,1,S,1,,,,,,,,,,,,
1903,6,20,Guamini,1903/06/20,763.2,,1,2,13,0,81,N,1,CS,2,,,,,,,,,,,,
1903,6,21,Guamini,1903/06/21,,,,,,,,,,,,,,,,,,,,,,,
1903,6,22,Guamini,1903/06/22,764.8,,7,,10,6,100,S,1,N,3,,,,,,,,,,,,
1903,6,23,Guamini,1903/06/23,755.9,-8.9,5,-2,11,3,84,NW,1,N,3,,,,,,,,,,,,
1903,6,24,Guamini,1903/06/24,757.2,1.3,0,-5,8,-1,100,W,4,N,3,,,,,,,,,,,,
1903,6,25,Guamini,1903/06/25,762.6,5.4,-1,-1,3,-2,100,NW,1,N,3,,,,,,,,,,,,
1903,6,26,Guamini,1903/06/26,771.4,8.8,-1,,9,-2,80,W,1,C,1,,,,,,,,,,,,
1903,6,27,Guamini,1903/06/27,764.9,-6.5,2,3,10,1,100,W,1,C,1,,,,,,,,,,,,
1903,6,28,Guamini,1903/06/28,766.9,2,2,0,14,-1,100,N,1,S,1,,,,,,,,,,,,
1903,6,29,Guamini,1903/06/29,763,-3.9,6,4,13,4,100,NE,1,CS,3,,,,,,,,,,,,
1903,6,30,Guamini,1903/06/30,760.2,-2.8,9,3,14,6,100,NE,1,K,3,,,,,,,,,,,,
1903,7,1,Guamini,1903/07/01,759.3,-0.9,18,9,18,11,90,NE,1,S,3,,,,,,,,,,,,
1903,7,2,Guamini,1903/07/02,762.4,3.1,12,-6,21,11,88,W,1,CS,3,,,,,,,,,,,,
1903,7,3,Guamini,1903/07/03,766.2,3.8,8,-4,15,7,86,,,N,3,,,,,,,,,,,,
1903,7,4,Guamini,1903/07/04,764.1,-2.1,6,-2,12,5,100,W,1,S,1,,,,,,,,,,,,
1903,7,5,Guamini,1903/07/05,,,,,,,,,,,,,,,,,,,,,,,
1903,7,6,Guamini,1903/07/06,756.5,,3,,14,2,83,W,1,C,1,,,,,,,,,,,,
1903,7,7,Guamini,1903/07/07,764.6,8.1,2,-1,17,1,82,W,1,,0,,,,,,,,,,,,
1903,7,8,Guamini,1903/07/08,771,6.4,-4,-6,8,-5,100,,0,,0,,,,,,,,,,,,
1903,7,9,Guamini,1903/07/09,771.5,0.5,0,-4,9,-1,81,N,1,,0,,,,,,,,,,,,
1903,7,10,Guamini,1903/07/10,769,-2.5,1,1,11,0,100,N,1,S,2,,,,,,,,,,,,
1903,7,11,Guamini,1903/07/11,764.1,-4.9,4,3,13,2,100,N,1,CS,3,,,,,,,,,,,,
1903,7,12,Guamini,1903/07/12,760.5,-3.6,11,7,18,9,100,NW,1,N,3,,,,,,,,,,,,
1903,7,13,Guamini,1903/07/13,768.1,7.6,-1,-12,16,-3,80,N,1,,0,,,,,,,,,,,,
1903,7,14,Guamini,1903/07/14,777.1,9,-2,-1,15,-4,100,W,1,,0,,,,,,,,,,,,
1903,7,15,Guamini,1903/07/15,776.4,-0.7,-4,-2,10,-6,100,,0,,0,,,,,,,,,,,,
1903,7,16,Guamini,1903/07/16,772.1,-4.3,0,4,10,-1,81,N,1,C,1,,,,,,,,,,,,
1903,7,17,Guamini,1903/07/17,767.9,-4.2,1,1,11,-1,81,,0,C,2,,,,,,,,,,,,
1903,7,18,Guamini,1903/07/18,766.2,-1.7,1,0,14,-1,100,,0,N,3,,,,,,,,,,,,
1903,7,19,Guamini,1903/07/19,765.2,-1,3,2,18,0,100,,0,N,3,,,,,,,,,,,,
1903,7,20,Guamini,1903/07/20,766.1,0.9,1,-2,15,-1,100,,0,,0,,,,,,,,,,,,
1903,7,21,Guamini,1903/07/21,,,2,1,18,0,81,,0,C,1,,,,,,,,,,,,
1903,7,22,Guamini,1903/07/22,768.9,,8,6,20,6,86,NE,1,S,3,,,,,,,,,,,,
1903,7,23,Guamini,1903/07/23,770.5,1.6,7,-1,19,6,85,NE,1,S,3,,,,,,,,,,,,
1903,7,24,Guamini,1903/07/24,770.6,0.1,,,18,3,,NE,1,C,2,,,,,,,,,,,,
1903,7,25,Guamini,1903/07/25,767,-3.6,7,,17,5,85,NE,1,C,2,,,,,,,,,,,,
1903,7,26,Guamini,1903/07/26,767.7,0.7,8,1,19,8,100,SW,1,N,3,,,,,,,,,,,,
1903,7,27,Guamini,1903/07/27,762.3,-5.4,9,1,11,8,86,SE,1,N,3,,,,,,,,,,,,
1903,7,28,Guamini,1903/07/28,759.1,-3.2,6,-3,11,5,100,W,1,CS,3,,,,,,,,,,,,
1903,7,29,Guamini,1903/07/29,762.9,3.8,1,-5,14,0,81,,0,C,2,,,,,,,,,,,,
1903,7,30,Guamini,1903/07/30,763.7,0.8,4,4,15,4,100,,0,N,3,,,,,,,,,,,,
1903,7,31,Guamini,1903/07/31,771.5,7.8,0,-5,12,-2,100,,0,S,2,,,,,,,,,,,,
1903,8,1,Guamini,1903/08/01,772.2,0.7,2,2,13,-1,82,N,1,,0,,,,,,,,,,,,
1903,8,2,Guamini,1903/08/02,770.1,-2.1,3,1,13,2,83,NE,1,C,2,,,,,,,,,,,,
1903,8,3,Guamini,1903/08/03,764.2,-5.9,9,6,13,6,100,N,1,N,3,,,,,,,,,,,,
1903,8,4,Guamini,1903/08/04,762.7,-1.5,7,-2,17,3,85,S,1,S,1,,,,,,,,,,,,
1903,8,5,Guamini,1903/08/05,768.5,5.8,7,0,18,5,100,SE,1,N,3,,,,,,,,,,,,
1903,8,6,Guamini,1903/08/06,,,7,0,11,6,100,SW,1,N,3,,,,,,,,,,,,
1903,8,7,Guamini,1903/08/07,758.2,,7,0,11,7,85,W,2,N,3,,,,,,,,,,,,
1903,8,8,Guamini,1903/08/08,760.4,2.2,3,-4,11,2,83,,,C,2,Er,,,,,,,,,,,
1903,8,9,Guamini,1903/08/09,763.9,3.5,5,2,14,3,69,W,1,,0,,,,,,,,,,,,
1903,8,10,Guamini,1903/08/10,768.6,4.7,1,-4,13,-1,81,N,1,C,1,,,,,,,,,,,,
1903,8,11,Guamini,1903/08/11,,,,,,,,,,,,,,,,,,,,,,,
1903,8,12,Guamini,1903/08/12,,,7,,15,5,85,S,1,N,3,,,,,,,,,,,,
1903,8,13,Guamini,1903/08/13,,,1,-6,9,-1,81,,0,KN,2,,,,,,,,,,,,
1903,8,14,Guamini,1903/08/14,772.7,,-1,-2,12,-3,100,E,1,,0,,,,,,,,,,,,
1903,8,15,Guamini,1903/08/15,,,-1,0,12,-3,100,N,1,C,2,,,,,,,,,,,,
1903,8,16,Guamini,1903/08/16,766.9,,4,5,18,2,83,W,1,C,1,,,,,,,,,,,,
1903,8,17,Guamini,1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,Guamini,1903/08/18,,,1,,15,-3,100,NE,1,CS,2,,,,,,,,,,,,
1903,8,19,Guamini,1903/08/19,,,4,3,14,1,83,N,1,S,1,,,,,,,,,,,,
1903,8,20,Guamini,1903/08/20,766.9,,5,1,15,2,84,NE,1,S,2,,,,,,,,,,,,
1903,8,21,Guamini,1903/08/21,765.3,-1.6,4,-1,17,1,100,N,1,N,3,,,,,,,,,,,,
1903,8,22,Guamini,1903/08/22,763.4,-1.9,5,1,19,0,69,,0,CS,1,,,,,,,,,,,,
1903,8,23,Guamini,1903/08/23,757.3,-6.1,10,5,21,7,74,NW,1,C,1,,,,,,,,,,,,
1903,8,24,Guamini,1903/08/24,766.2,8.9,9,-1,23,7,48,S,1,CK,2,,,,,,,,,,,,
1903,8,25,Guamini,1903/08/25,761.9,-4.3,8,-1,13,3,86,E,1,N,3,,,,,,,,,,,,
1903,8,26,Guamini,1903/08/26,764.3,2.4,8,0,14,4,72,SW,1,CK,2,,,,,,,,,,,,
1903,8,27,Guamini,1903/08/27,767.9,3.6,2,-6,16,-1,100,W,1,,0,,,,,,,,,,,,
1903,8,28,Guamini,1903/08/28,764.3,-3.6,5,3,18,0,54,N,1,C,1,,,,,,,,,,,,
1903,8,29,Guamini,1903/08/29,766.9,2.6,4,-1,21,1,83,W,1,,0,,,,,,,,,,,,
1903,8,30,Guamini,1903/08/30,764.7,-2.2,6,2,17,3,85,NE,1,CS,3,,,,,,,,,,,,
1903,8,31,Guamini,1903/08/31,764.3,-0.4,7,1,19,5,85,SW,1,KN,1,,,,,,,,,,,,
1903,9,1,Guamini,1903/09/01,762.5,-1.8,6,-1,16,3,70,NE,2,N,3,,,,,,,,,,,,
1903,9,2,Guamini,1903/09/02,759.5,-3,5,-1,19,3,69,W,1,,0,,,,,,,,,,,,
1903,9,3,Guamini,1903/09/03,771.5,12,-2,-7,17,-5,79,SW,1,,0,Er,,,,,,,,,,,
