,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,7,13,Dolores,1903/07/13,765.4,7,6,-7,17,6,85,SW,1,CS,1,,,,,,,,,,,,
1903,7,14,Dolores,1903/07/14,770.5,5.1,2,-4,12,2,100,SW,2,,0,,,,,,,,,,,,
1903,7,15,Dolores,1903/07/15,772.2,1.7,0,-1,9,0,81,W,1,,0,,,,,,,,,,,,
1903,7,16,Dolores,1903/07/16,773.3,1.1,0,0,9,0,81,W,1,,0,,,,,,,,,,,,
1903,7,17,Dolores,1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,Dolores,1903/07/18,764.4,,2,,11,2,100,NW,1,,0,,,,,,,,,,,,
1903,7,19,Dolores,1903/07/19,762.9,-1.5,5,3,13,3,84,NW,1,S,1,,,,,,,,,,,,
1903,7,20,Dolores,1903/07/20,764.1,1.2,5,0,14,5,100,NW,1,S,1,,,,,,,,,,,,
1903,7,21,Dolores,1903/07/21,,,,,,,,,,,,,,,,,,,,,,,
1903,7,22,Dolores,1903/07/22,768.2,,2,,16,2,100,N,1,,0,,,,,,,,,,,,
1903,7,23,Dolores,1903/07/23,768.5,0.3,9,7,11,6,61,NE,1,,0,,,,,,,,,,,,
1903,7,24,Dolores,1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,Dolores,1903/07/25,,,,,,,,,,,,,,,,,,,,,,,
1903,7,26,Dolores,1903/07/26,,,13,,13,7,77,N,1,C,2,,,,,,,,,,,,
1903,7,27,Dolores,1903/07/27,761.2,,10,-3,12,8,86,E,1,S,3,,,,,,,,,,,,
1903,7,28,Dolores,1903/07/28,,,,,,,,,,,,,,,,,,,,,,,
1903,7,29,Dolores,1903/07/29,759.7,,4,,13,4,100,W,1,,0,,,,,,,,,,,,
1903,7,30,Dolores,1903/07/30,759.9,0.2,6,6,15,5,100,SW,1,CS,1,,,,,,,,,,,,
1903,7,31,Dolores,1903/07/31,767.1,7.2,5,-1,12,4,84,,,S,1,,,,,,,,,,,,
1903,8,1,Dolores,1903/08/01,,,1,-4,10,1,100,W,1,C,1,,,,,,,,,,,,
1903,8,2,Dolores,1903/08/02,773.6,,4,3,11,3,83,N,1,S,1,,,,,,,,,,,,
1903,8,3,Dolores,1903/08/03,768,-5.6,10,6,11,9,100,NE,1,nr,2,,,,,,,,,,,,
1903,8,4,Dolores,1903/08/04,760.7,-7.3,12,2,15,12,100,SE,1,N,3,,,,,,,,,,,,
1903,8,5,Dolores,1903/08/05,765.9,5.2,8,-4,14,7,86,SE,1,S,3,,,,,,,,,,,,
1903,8,6,Dolores,1903/08/06,762.7,-3.2,11,3,12,,100,SE,1,S,3,,,,,,,,,,,,
1903,8,7,Dolores,1903/08/07,746.1,-16.1,10,-1,14,8,100,NW,3,S,3,,,,,,,,,,,,
1903,8,8,Dolores,1903/08/08,759.5,13.4,6,-4,12,5,100,NW,1,,0,,,,,,,,,,,,
1903,8,9,Dolores,1903/08/09,759.1,-0.4,9,3,14,9,86,NW,1,N,1,,,,,,,,,,,,
1903,8,10,Dolores,1903/08/10,767,7.9,3,-6,12,3,100,W,1,,0,,,,,,,,,,,,
1903,8,11,Dolores,1903/08/11,763,-4,7,4,14,6,85,N,2,CK,2,,,,,,,,,,,,
1903,8,12,Dolores,1903/08/12,760.5,-2.5,7,0,15,6,100,NW,1,S,1,,,,,,,,,,,,
1903,8,13,Dolores,1903/08/13,763.4,2.9,7,0,13,7,100,S,1,S,3,,,,,,,,,,,,
1903,8,14,Dolores,1903/08/14,771.6,8.2,2,-5,11,1,100,SW,1,,0,,,,,,,,,,,,
1903,8,15,Dolores,1903/08/15,764.1,-7.5,5,3,14,4,84,N,1,CS,2,,,,,,,,,,,,
1903,8,16,Dolores,1903/08/16,761,-3.1,8,3,12,7,86,W,1,CS,2,,,,,,,,,,,,
1903,8,17,Dolores,1903/08/17,768,7,8,0,16,4,72,W,2,,0,,,,,,,,,,,,
1903,8,18,Dolores,1903/08/18,773.1,5.1,3,-5,14,2,100,SW,1,CS,2,,,,,,,,,,,,
1903,8,19,Dolores,1903/08/19,772.6,-0.5,5,2,9,3,100,SE,1,KN,2,,,,,,,,,,,,
1903,8,20,Dolores,1903/08/20,769.2,-3.4,7,2,12,3,100,NE,1,S,3,,,,,,,,,,,,
1903,8,21,Dolores,1903/08/21,765.7,-3.5,11,4,16,10,100,N,1,KN,2,,,,,,,,,,,,
1903,8,22,Dolores,1903/08/22,763.1,-2.6,10,-1,21,8,86,W,1,CS,1,,,,,,,,,,,,
1903,8,23,Dolores,1903/08/23,,,,,,,,,,,,,,,,,,,,,,,
1903,8,24,Dolores,1903/08/24,763.4,,11,,21,11,87,SW,1,SN,2,,,,,,,,,,,,
1903,8,25,Dolores,1903/08/25,765.1,0.7,9,-2,15,7,86,E,1,,0,,,,,,,,,,,,
1903,8,26,Dolores,1903/08/26,759,-5.1,13,4,15,11,100,SW,2,S,3,,,,,,,,,,,,
1903,8,27,Dolores,1903/08/27,767.2,8.2,11,-2,16,5,87,SW,1,,0,,,,,,,,,,,,
1903,8,28,Dolores,1903/08/28,765,-2.2,8,-3,19,5,86,NW,2,C,1,,,,,,,,,,,,
1903,8,29,Dolores,1903/08/29,763.1,-1.9,11,3,19,7,75,SW,2,,0,,,,,,,,,,,,
1903,8,30,Dolores,1903/08/30,765.6,2.5,6,-5,14,3,85,,,S,1,,,,,,,,,,,,
1903,8,31,Dolores,1903/08/31,760.1,-5.5,11,5,15,10,87,SW,2,S,2,,,,,,,,,,,,
1903,9,1,Dolores,1903/09/01,766,5.9,7,-4,14,3,71,,,S,1,,,,,,,,,,,,
1903,9,2,Dolores,1903/09/02,755.6,-10.4,12,5,14,11,100,NW,2,S,3,,,,,,,,,,,,
1903,9,3,Dolores,1903/09/03,767.1,11.5,5,-7,18,3,84,SW,2,,0,,,,,,,,,,,,
