,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,20,"Santa Cruz",1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,"Santa Cruz",1903/01/21,,,10,0,,9,86,W,3,N,3,,,,,,,,,,,,
1903,1,22,"Santa Cruz",1903/01/22,,,7,-1,,4,73,NW,3,,0,,,,,,,,,,,,
1903,1,23,"Santa Cruz",1903/01/23,,,11,2,,8,75,NW,1,C,1,,,,,,,,,,,,
1903,1,24,"Santa Cruz",1903/01/24,,,10,-1,,7,86,SW,1,N,3,,,,,,,,,,,,
1903,1,25,"Santa Cruz",1903/01/25,,,19,9,,10,47,W,1,C,1,,,,,,,,,,,,
1903,1,26,"Santa Cruz",1903/01/26,,,15,-4,,8,48,NW,1,C,1,,,,,,,,,,,,
1903,1,27,"Santa Cruz",1903/01/27,,,13,-2,,8,55,W,1,N,3,,,,,,,,,,,,
1903,1,28,"Santa Cruz",1903/01/28,,,15,2,,9,100,NW,3,,0,,,,,,,,,,,,
1903,1,29,"Santa Cruz",1903/01/29,,,11,-4,,8,75,W,1,,0,,,,,,,,,,,,
1903,1,30,"Santa Cruz",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"Santa Cruz",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"Santa Cruz",1903/02/01,,,18,,,12,80,N,3,C,1,,,,,,,,,,,,
1903,2,2,"Santa Cruz",1903/02/02,,,18,0,,10,80,SW,1,S,1,,,,,,,,,,,,
1903,2,3,"Santa Cruz",1903/02/03,,,12,-6,,6,76,,0,K,1,,,,,,,,,,,,
1903,2,4,"Santa Cruz",1903/02/04,,,13,1,,7,55,N,2,C,1,,,,,,,,,,,,
1903,2,5,"Santa Cruz",1903/02/05,,,14,1,,8,57,SW,1,N,3,,,,,,,,,,,,
1903,2,6,"Santa Cruz",1903/02/06,,,17,3,,11,70,W,2,K,2,,,,,,,,,,,,
1903,2,7,"Santa Cruz",1903/02/07,756.8,,20,3,25,13,72,,0,C,1,,,,,,,,,,,,
1903,2,8,"Santa Cruz",1903/02/08,762.5,5.7,14,-6,22,10,89,,0,K,0,,,,,,,,,,,,
1903,2,9,"Santa Cruz",1903/02/09,759.8,-2.7,17,3,22,13,80,,0,K,2,,,,,,,,,,,,
1903,2,10,"Santa Cruz",1903/02/10,754.9,-4.9,12,-5,25,5,76,,0,K,2,,,,,,,,,,,,
1903,2,11,"Santa Cruz",1903/02/11,742.6,-12.3,15,3,23,9,48,N,2,C,1,,,,,,,,,,,,
1903,2,12,"Santa Cruz",1903/02/12,747.3,4.7,7,-8,,4,71,NW,3,K,2,,,,,,,,,,,,
1903,2,13,"Santa Cruz",1903/02/13,750.2,2.8,11,4,17,6,75,W,3,N,2,,,,,,,,,,,,
1903,2,14,"Santa Cruz",1903/02/14,740.9,-9.3,14,3,21,8,57,W,3,N,2,,,,,,,,,,,,
1903,2,15,"Santa Cruz",1903/02/15,738.7,-2.2,9,-5,23,5,61,,0,,0,,,,,,,,,,,,
1903,2,16,"Santa Cruz",1903/02/16,,,7,-2,20,3,71,W,1,K,1,,,,,,,,,,,,
1903,2,17,"Santa Cruz",1903/02/17,,,5,-2,14,2,69,W,3,K,2,,,,,,,,,,,,
1903,2,18,"Santa Cruz",1903/02/18,749.2,,12,7,14,4,88,SW,2,,0,,,,,,,,,,,,
1903,2,19,"Santa Cruz",1903/02/19,,,9,-3,21,7,73,,,N,3,,,,,,,,,,,,
1903,2,20,"Santa Cruz",1903/02/20,756.5,3.5,7,-2,17,6,100,,0,N,2,,,,,,,,,,,,
1903,2,21,"Santa Cruz",1903/02/21,749.7,-6.8,12,5,18,7,76,,0,K,2,,,,,,,,,,,,
1903,2,22,"Santa Cruz",1903/02/22,748.1,-1.6,12,0,21,8,65,W,2,C,1,,,,,,,,,,,,
1903,2,23,"Santa Cruz",1903/02/23,741.8,-6.3,11,-1,23,9,75,,0,C,1,,,,,,,,,,,,
1903,2,24,"Santa Cruz",1903/02/24,744.7,2.9,7,-4,18,5,100,W,2,N,3,,,,,,,,,,,,
1903,2,25,"Santa Cruz",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"Santa Cruz",1903/02/26,,,15,-2,12,0,69,,0,C,1,,,,,,,,,,,,
1903,2,27,"Santa Cruz",1903/02/27,,,10,4,17,4,74,W,1,,0,,,,,,,,,,,,
1903,2,28,"Santa Cruz",1903/02/28,760,,10,0,20,6,74,,0,K,3,,,,,,,,,,,,
1903,3,1,"Santa Cruz",1903/03/01,754.4,-5.6,10,0,22,6,62,,1,C,1,,,,,,,,,,,,
1903,3,2,"Santa Cruz",1903/03/02,750.4,-4,14,4,26,9,,SW,1,K,2,,,,,,,,,,,,
1903,3,3,"Santa Cruz",1903/03/03,761.3,9.9,10,-4,25,5,62,SW,2,,0,,,,,,,,,,,,
1903,3,4,"Santa Cruz",1903/03/04,758.6,-2.7,11,1,15,6,75,SW,2,K,2,,,,,,,,,,,,
1903,3,5,"Santa Cruz",1903/03/05,745.2,-13.4,14,3,18,10,89,W,1,S,1,,,,,,,,,,,,
1903,3,6,"Santa Cruz",1903/03/06,741.9,-3.3,11,-3,23,8,87,W,3,K,1,,,,,,,,,,,,
1903,3,7,"Santa Cruz",1903/03/07,752.9,11,8,-3,15,3,58,SW,1,KN,2,,,,,,,,,,,,
1903,3,8,"Santa Cruz",1903/03/08,748.5,-4.4,10,2,21,6,74,SW,2,C,1,,,,,,,,,,,,
1903,3,9,"Santa Cruz",1903/03/09,746.3,-2.2,10,0,21,5,86,W,1,C,2,,,,,,,,,,,,
1903,3,10,"Santa Cruz",1903/03/10,749.1,2.8,11,1,20,6,75,,0,N,3,,,,,,,,,,,,
1903,3,11,"Santa Cruz",1903/03/11,754.7,5.6,9,-2,25,5,86,W,1,N,3,,,,,,,,,,,,
1903,3,12,"Santa Cruz",1903/03/12,748.8,-5.9,13,4,15,8,77,,0,S,2,,,,,,,,,,,,
1903,3,13,"Santa Cruz",1903/03/13,748.9,0.1,11,-2,22,7,87,W,1,C,1,,,,,,,,,,,,
1903,3,14,"Santa Cruz",1903/03/14,749.2,0.3,10,-1,24,6,86,W,3,,0,,,,,,,,,,,,
1903,3,15,"Santa Cruz",1903/03/15,747.9,-1.3,10,0,20,7,86,W,1,N,3,,,,,,,,,,,,
1903,3,16,"Santa Cruz",1903/03/16,743.1,-4.8,8,-2,17,7,100,W,3,KN,2,,,,,,,,,,,,
1903,3,17,"Santa Cruz",1903/03/17,751.7,8.6,5,-3,13,4,84,NW,1,N,3,,,,,,,,,,,,
1903,3,18,"Santa Cruz",1903/03/18,733.7,-18,15,10,24,4,58,N,3,N,2,,,,,,,,,,,,
1903,3,19,"Santa Cruz",1903/03/19,735.3,1.6,10,-5,18,7,86,NW,3,C,1,,,,,,,,,,,,
1903,3,20,"Santa Cruz",1903/03/20,746.2,10.9,5,-5,14,4,84,NW,3,,0,,,,,,,,,,,,
1903,3,21,"Santa Cruz",1903/03/21,744.8,-1.4,1,5,16,4,62,NW,2,K,2,,,,,,,,,,,,
1903,3,22,"Santa Cruz",1903/03/22,753.4,8.6,7,-3,,1,57,,0,,0,,,,,,,,,,,,
1903,3,23,"Santa Cruz",1903/03/23,744.3,-9.1,13,6,,6,66,,0,K,2,,,,,,,,,,,,
1903,3,24,"Santa Cruz",1903/03/24,745.9,1.6,7,-6,,3,71,N,1,S,2,,,,,,,,,,,,
1903,3,25,"Santa Cruz",1903/03/25,739.3,-3.3,9,1,,6,73,N,2,C,2,,,,,,,,,,,,
1903,3,26,"Santa Cruz",1903/03/26,742.6,-3.3,8,1,,5,86,W,1,S,1,,,,,,,,,,,,
1903,3,27,"Santa Cruz",1903/03/27,738.3,-1,4,-5,,3,100,NW,2,N,3,,,,,,,,,,,,
1903,3,28,"Santa Cruz",1903/03/28,747.9,9.6,3,-1,,1,83,W,3,,0,,,,,,,,,,,,
1903,3,29,"Santa Cruz",1903/03/29,749.8,1.9,4,1,,0,83,W,2,K,1,,,,,,,,,,,,
1903,3,30,"Santa Cruz",1903/03/30,744,-5.8,7,3,,4,71,W,3,K,1,,,,,,,,,,,,
1903,3,31,"Santa Cruz",1903/03/31,752.2,8.2,7,0,,0,57,NW,3,K,1,,,,,,,,,,,,
1903,4,1,"Santa Cruz",1903/04/01,757.3,5.1,7,0,,4,,NW,1,C,1,,,,,,,,,,,,
1903,4,2,"Santa Cruz",1903/04/02,748.4,-8.9,11,4,,7,87,,0,K,1,,,,,,,,,,,,
1903,4,3,"Santa Cruz",1903/04/03,743.6,-4.8,19,8,,10,72,NW,2,K,2,,,,,,,,,,,,
1903,4,4,"Santa Cruz",1903/04/04,754.7,11.1,5,-14,,0,69,W,1,,0,,,,,,,,,,,,
1903,4,5,"Santa Cruz",1903/04/05,758.5,3.8,6,1,,0,56,NW,2,,0,,,,,,,,,,,,
1903,4,6,"Santa Cruz",1903/04/06,759.1,0.6,3,-3,,-1,67,W,1,K,2,,,,,,,,,,,,
1903,4,7,"Santa Cruz",1903/04/07,760.3,1.2,3,0,,0,83,,0,S,2,,,,,,,,,,,,
1903,4,8,"Santa Cruz",1903/04/08,763.8,3.5,2,-1,,-1,82,W,1,C,1,,,,,,,,,,,,
1903,4,9,"Santa Cruz",1903/04/09,755,-6.8,12,10,,4,88,W,2,K,2,,,,,,,,,,,,
1903,4,10,"Santa Cruz",1903/04/10,754.3,-0.7,7,-5,,5,100,,0,,0,,,,,,,,,,,,
1903,4,11,"Santa Cruz",1903/04/11,751.5,-2.8,7,0,,2,71,N,1,C,1,,,,,,,,,,,,
1903,4,12,"Santa Cruz",1903/04/12,754,2.5,8,1,,4,59,,0,K,3,,,,,,,,,,,,
1903,4,13,"Santa Cruz",1903/04/13,759.1,5.1,3,-5,,0,66,,,K,2,,,,,,,,,,,,
1903,4,14,"Santa Cruz",1903/04/14,764.1,5,2,-1,,0,64,,0,,0,,,,,,,,,,,,
1903,4,15,"Santa Cruz",1903/04/15,760,-4.1,2,0,,-4,82,,0,,0,,,,,,,,,,,,
1903,4,16,"Santa Cruz",1903/04/16,748.3,-11.7,8,6,,1,100,,0,K,3,,,,,,,,,,,,
1903,4,17,"Santa Cruz",1903/04/17,748.5,0,8,0,,5,100,SW,3,N,3,,,,,,,,,,,,
1903,4,18,"Santa Cruz",1903/04/18,756.3,8,4,-4,,2,100,,0,S,1,,,,,,,,,,,,
1903,4,19,"Santa Cruz",1903/04/19,762,5.7,-4,-8,,-5,,,0,,0,,,,,,,,,,,,
1903,4,20,"Santa Cruz",1903/04/20,761,-1,1,5,,-2,81,,0,S,1,,,,,,,,,,,,
1903,4,21,"Santa Cruz",1903/04/21,750.5,-10.5,4,3,,0,,W,1,C,1,,,,,,,,,,,,
1903,4,22,"Santa Cruz",1903/04/22,739.8,-10.7,6,2,,2,56,W,1,S,1,,,,,,,,,,,,
1903,4,23,"Santa Cruz",1903/04/23,742.7,2.9,7,1,,2,100,NW,2,K,1,,,,,,,,,,,,
1903,4,24,"Santa Cruz",1903/04/24,743,0.3,-1,-8,,,80,W,1,KS,2,,,,,,,,,,,,
1903,4,25,"Santa Cruz",1903/04/25,756.6,13.6,-1,0,,-2,100,W,2,S,2,,,,,,,,,,,,
1903,4,26,"Santa Cruz",1903/04/26,761.6,5,-1,0,,-3,80,,0,,0,,,,,,,,,,,,
1903,4,27,"Santa Cruz",1903/04/27,766,4.4,0,1,,-2,81,,0,,0,,,,,,,,,,,,
1903,4,28,"Santa Cruz",1903/04/28,758.8,-7.2,4,4,,-1,67,,0,N,3,,,,,,,,,,,,
1903,4,29,"Santa Cruz",1903/04/29,760.1,1.3,8,4,,4,73,,0,C,1,,,,,,,,,,,,
1903,4,30,"Santa Cruz",1903/04/30,742.5,-17.6,16,8,,6,59,NW,1,K,3,,,,,,,,,,,,
1903,5,1,"Santa Cruz",1903/05/01,748.3,5.8,8,-8,,5,72,NW,1,C,1,,,,,,,,,,,,
1903,5,2,"Santa Cruz",1903/05/02,741.8,-6.5,8,0,,5,86,,0,,0,,,,,,,,,,,,
1903,5,3,"Santa Cruz",1903/05/03,740.7,-1.1,3,-5,,0,83,W,1,S,1,,,,,,,,,,,,
1903,5,4,"Santa Cruz",1903/05/04,745.3,4.6,1,-2,,0,100,W,1,S,1,,,,,,,,,,,,
1903,5,5,"Santa Cruz",1903/05/05,741.7,-3.6,5,4,,-1,84,NW,1,S,1,,,,,,,,,,,,
1903,5,6,"Santa Cruz",1903/05/06,742,0.3,4,-1,,3,100,,0,S,1,,,,,,,,,,,,
1903,5,7,"Santa Cruz",1903/05/07,748.6,6.6,4,0,15,2,83,NW,1,K,2,,,,,,,,,,,,
1903,5,8,"Santa Cruz",1903/05/08,759,10.4,-3,-7,11,-4,100,,0,C,1,,,,,,,,,,,,
1903,5,9,"Santa Cruz",1903/05/09,742.7,-16.3,4,7,8,-3,83,W,1,N,3,,,,,,,,,,,,
1903,5,10,"Santa Cruz",1903/05/10,746.9,4.2,2,-2,8,0,82,W,1,K,3,,,,,,,,,,,,
1903,5,11,"Santa Cruz",1903/05/11,749.7,2.8,7,5,16,0,71,W,1,K,3,,,,,,,,,,,,
1903,5,12,"Santa Cruz",1903/05/12,756.4,6.7,6,-1,17,4,100,,0,K,3,,,,,,,,,,,,
1903,5,13,"Santa Cruz",1903/05/13,765.8,9.4,2,-4,9,0,100,,0,,0,,,,,,,,,,,,
1903,5,14,"Santa Cruz",1903/05/14,761.6,-4.2,6,4,10,1,100,N,1,C,1,,,,,,,,,,,,
1903,5,15,"Santa Cruz",1903/05/15,761,-0.6,5,-1,10,4,84,,0,N,3,,,,,,,,,,,,
1903,5,16,"Santa Cruz",1903/05/16,,,3,-2,12,-1,83,,,,0,,,,,,,,,,,,
1903,5,17,"Santa Cruz",1903/05/17,769.4,,-1,-4,10,-3,100,,0,,0,,,,,,,,,,,,
1903,5,18,"Santa Cruz",1903/05/18,760.8,-8.6,4,5,8,-2,83,,0,,0,,,,,,,,,,,,
1903,5,19,"Santa Cruz",1903/05/19,751.9,-8.9,2,-1,14,-1,82,,0,,0,,,,,,,,,,,,
1903,5,20,"Santa Cruz",1903/05/20,752.7,0.8,3,1,14,1,83,,0,,0,,,,,,,,,,,,
1903,5,21,"Santa Cruz",1903/05/21,754.9,2.2,3,0,14,1,83,,0,,0,,,,,,,,,,,,
1903,5,22,"Santa Cruz",1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,"Santa Cruz",1903/05/23,743.7,,7,,17,3,71,,0,,0,,,,,,,,,,,,
1903,5,24,"Santa Cruz",1903/05/24,744.9,1.2,3,-4,14,1,100,N,1,K,1,,,,,,,,,,,,
1903,5,25,"Santa Cruz",1903/05/25,751.8,6.9,-1,-4,10,-3,100,,0,,0,,,,,,,,,,,,
1903,5,26,"Santa Cruz",1903/05/26,757.7,5.9,-5,-6,10,-6,100,,0,,0,,,,,,,,,,,,
1903,5,27,"Santa Cruz",1903/05/27,762.9,5.2,3,8,8,2,83,W,1,,0,,,,,,,,,,,,
1903,5,28,"Santa Cruz",1903/05/28,765.3,2.4,-2,-5,8,-7,100,,0,,0,,,,,,,,,,,,
1903,5,29,"Santa Cruz",1903/05/29,764.6,-0.7,-6,-4,6,-9,100,,0,,0,,,,,,,,,,,,
1903,5,30,"Santa Cruz",1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,"Santa Cruz",1903/05/31,,,,,,,,,,,,,,,,,,,,,,,
1903,6,1,"Santa Cruz",1903/06/01,740.9,,5,,10,2,84,W,1,K,3,,,,,,,,,,,,
1903,6,2,"Santa Cruz",1903/06/02,758.3,17.4,-1,-6,11,-4,82,,,C,1,,,,,,,,,,,,
1903,6,3,"Santa Cruz",1903/06/03,762.6,4.3,0,1,12,-3,63,,0,N,3,,,,,,,,,,,,
1903,6,4,"Santa Cruz",1903/06/04,761.8,-0.8,-2,-2,5,-3,100,,0,K,2,,,,,,,,,,,,
1903,6,5,"Santa Cruz",1903/06/05,758.4,-3.4,-4,-2,5,-6,77,,0,S,1,,,,,,,,,,,,
1903,6,6,"Santa Cruz",1903/06/06,752.4,-6,0,4,5,-4,100,,0,K,1,,,,,,,,,,,,
1903,6,7,"Santa Cruz",1903/06/07,740.8,-2.1,3,0,8,1,100,,0,C,1,,,,,,,,,,,,
1903,6,8,"Santa Cruz",1903/06/08,740.3,-9.5,2,-2,8,-1,82,NW,1,N,3,,,,,,,,,,,,
1903,6,9,"Santa Cruz",1903/06/09,747.5,7.2,2,0,12,0,100,,0,C,1,,,,,,,,,,,,
1903,6,10,"Santa Cruz",1903/06/10,742.8,-4.7,2,0,6,-4,100,W,1,N,3,,,,,,,,,,,,
1903,6,11,"Santa Cruz",1903/06/11,743.5,0.7,2,2,6,-1,100,,0,K,3,,,,,,,,,,,,
1903,6,12,"Santa Cruz",1903/06/12,735.9,-7.6,3,1,7,-1,83,,0,K,1,,,,,,,,,,,,
1903,6,13,"Santa Cruz",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Santa Cruz",1903/06/14,754.6,12,0,-4,5,-3,80,,0,K,1,,,,,,,,,,,,
1903,6,15,"Santa Cruz",1903/06/15,749,-5.6,4,4,5,0,83,E,1,N,3,,,,,,,,,,,,
1903,6,16,"Santa Cruz",1903/06/16,751,1,1,-3,4,-1,100,,0,N,3,,,,,,,,,,,,
1903,6,17,"Santa Cruz",1903/06/17,749.5,-1.5,-4,-5,3,-6,100,,0,,0,,,,,,,,,,,,
1903,6,18,"Santa Cruz",1903/06/18,754.1,4.6,0,4,3,-2,100,,0,K,3,,,,,,,,,,,,
1903,6,19,"Santa Cruz",1903/06/19,741.9,-11.2,4,4,6,-1,83,,0,KN,3,,,,,,,,,,,,
1903,6,20,"Santa Cruz",1903/06/20,761,19.1,3,-1,6,-1,83,E,1,K,2,,,,,,,,,,,,
1903,6,21,"Santa Cruz",1903/06/21,765.2,4.2,-1,-4,5,-3,100,,0,,0,,,,,,,,,,,,
1903,6,22,"Santa Cruz",1903/06/22,750.9,14.3,1,2,6,-3,81,NW,1,K,2,,,,,,,,,,,,
1903,6,23,"Santa Cruz",1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,"Santa Cruz",1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,"Santa Cruz",1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,"Santa Cruz",1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,"Santa Cruz",1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,"Santa Cruz",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"Santa Cruz",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"Santa Cruz",1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,"Santa Cruz",1903/07/01,748.1,,2,,5,-2,100,NW,1,N,3,,,,,,,,,,,,
1903,7,2,"Santa Cruz",1903/07/02,756.4,8.3,-2,-4,3,-5,100,,0,,0,,,,,,,,,,,,
1903,7,3,"Santa Cruz",1903/07/03,746.9,-9.5,4,6,6,2,83,W,1,N,3,,,,,,,,,,,,
1903,7,4,"Santa Cruz",1903/07/04,758.5,11.6,-2,-6,4,-5,100,W,1,,0,,,,,,,,,,,,
1903,7,5,"Santa Cruz",1903/07/05,749.4,-9.1,0,2,6,-4,100,,0,K,2,,,,,,,,,,,,
1903,7,6,"Santa Cruz",1903/07/06,746.9,-2.5,3,3,6,0,100,SW,1,N,3,,,,,,,,,,,,
1903,7,7,"Santa Cruz",1903/07/07,760.7,13.8,-2,-5,5,-5,100,,0,,0,,,,,,,,,,,,
1903,7,8,"Santa Cruz",1903/07/08,754.9,-5.8,-1,3,3,-5,100,,0,N,2,,,,,,,,,,,,
1903,7,9,"Santa Cruz",1903/07/09,752.8,-2.1,3,4,5,-2,83,,0,C,1,,,,,,,,,,,,
1903,7,10,"Santa Cruz",1903/07/10,746.9,-5.9,2,-1,7,0,82,,0,N,3,,,,,,,,,,,,
1903,7,11,"Santa Cruz",1903/07/11,738.2,-8.7,2,0,8,-1,100,NW,2,N,3,,,,,,,,,,,,
1903,7,12,"Santa Cruz",1903/07/12,735.9,-2.3,4,2,8,1,100,W,2,N,3,,,,,,,,,,,,
1903,7,13,"Santa Cruz",1903/07/13,755.8,19.9,0,-4,5,-5,63,W,1,,0,,,,,,,,,,,,
1903,7,14,"Santa Cruz",1903/07/14,766.6,10.8,0,0,5,-2,81,,0,,0,,,,,,,,,,,,
1903,7,15,"Santa Cruz",1903/07/15,758.4,-8.2,3,3,6,0,83,W,1,K,1,,,,,,,,,,,,
1903,7,16,"Santa Cruz",1903/07/16,755.9,-2.5,3,0,7,0,83,,0,N,3,,,,,,,,,,,,
1903,7,17,"Santa Cruz",1903/07/17,758.3,2.4,0,-3,9,-4,81,,0,,0,,,,,,,,,,,,
1903,7,18,"Santa Cruz",1903/07/18,755,-3.3,2,2,9,-4,100,,0,,0,,,,,,,,,,,,
1903,7,19,"Santa Cruz",1903/07/19,752.8,-2.2,1,-1,5,-2,81,,0,,0,,,,,,,,,,,,
1903,7,20,"Santa Cruz",1903/07/20,751.9,-0.9,4,3,9,1,83,,0,K,1,,,,,,,,,,,,
1903,7,21,"Santa Cruz",1903/07/21,753.3,1.4,5,1,11,0,69,,,K,2,,,,,,,,,,,,
1903,7,22,"Santa Cruz",1903/07/22,744.7,-8.6,8,3,13,4,59,W,2,S,2,,,,,,,,,,,,
1903,7,23,"Santa Cruz",1903/07/23,756.9,12.2,1,-7,7,-1,100,,0,,0,,,,,,,,,,,,
1903,7,24,"Santa Cruz",1903/07/24,760.1,3.2,-1,-2,10,-3,100,,0,,0,,,,,,,,,,,,
1903,7,25,"Santa Cruz",1903/07/25,758.4,-1.7,0,1,7,-3,63,W,1,K,1,,,,,,,,,,,,
1903,7,26,"Santa Cruz",1903/07/26,757.2,-1.2,0,0,7,-4,100,N,1,K,1,,,,,,,,,,,,
1903,7,27,"Santa Cruz",1903/07/27,748.7,-8.5,7,7,8,2,71,W,2,C,2,,,,,,,,,,,,
1903,7,28,"Santa Cruz",1903/07/28,751.9,3.2,1,-6,8,2,,,0,C,3,,,,,,,,,,,,
1903,7,29,"Santa Cruz",1903/07/29,760.5,8.6,-2,-3,5,-3,100,,0,N,1,,,,,,,,,,,,
1903,7,30,"Santa Cruz",1903/07/30,,,-5,-3,2,-7,100,,0,,0,,,,,,,,,,,,
1903,7,31,"Santa Cruz",1903/07/31,761.7,,-5,0,5,-7,100,,0,,0,,,,,,,,,,,,
1903,8,1,"Santa Cruz",1903/08/01,754.2,-7.5,0,5,7,-2,100,,0,N,3,,,,,,,,,,,,
1903,8,2,"Santa Cruz",1903/08/02,753,-1.2,0,0,5,-2,100,,0,N,3,,,,,,,,,,,,
1903,8,3,"Santa Cruz",1903/08/03,761.1,8.1,0,0,5,-1,100,,0,N,3,,,,,,,,,,,,
1903,8,4,"Santa Cruz",1903/08/04,765.4,4.3,2,2,4,0,100,,0,N,3,,,,,,,,,,,,
1903,8,5,"Santa Cruz",1903/08/05,765.4,0,1,-1,5,-1,100,N,2,NE,1,,,,,,,,,,,,
1903,8,6,"Santa Cruz",1903/08/06,,,2,1,8,-1,100,,0,,0,,,,,,,,,,,,
1903,8,7,"Santa Cruz",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"Santa Cruz",1903/08/08,734.9,,3,,,1,83,SW,3,CK,1,,,,,,,,,,,,
1903,8,9,"Santa Cruz",1903/08/09,747.8,12.9,0,-3,9,-2,100,W,1,"K ",2,,,,,,,,,,,,
1903,8,10,"Santa Cruz",1903/08/10,744.2,-3.6,0,0,7,-3,100,,0,N,2,,,,,,,,,,,,
1903,8,11,"Santa Cruz",1903/08/11,,,0,0,8,-3,100,,0,N,1,,,,,,,,,,,,
1903,8,12,"Santa Cruz",1903/08/12,756.5,,2,2,7,-3,100,,0,,0,,,,,,,,,,,,
1903,8,13,"Santa Cruz",1903/08/13,763.4,6.9,-3,-5,12,-4,100,,0,,0,,,,,,,,,,,,
1903,8,14,"Santa Cruz",1903/08/14,742.9,-20.5,6,9,8,3,100,NW,3,K,2,,,,,,,,,,,,
1903,8,15,"Santa Cruz",1903/08/15,744.7,1.8,7,1,14,4,100,NW,2,K,2,,,,,,,,,,,,
1903,8,16,"Santa Cruz",1903/08/16,743.9,-0.8,4,-3,13,1,100,W,3,N,2,,,,,,,,,,,,
1903,8,17,"Santa Cruz",1903/08/17,759.1,15.2,5,1,13,2,100,,0,,0,,,,,,,,,,,,
1903,8,18,"Santa Cruz",1903/08/18,760.1,1,0,-5,5,,100,,0,N,1,,,,,,,,,,,,
1903,8,19,"Santa Cruz",1903/08/19,762.9,2.8,0,0,8,-2,100,,0,C,1,,,,,,,,,,,,
1903,8,20,"Santa Cruz",1903/08/20,749.8,-13.1,4,4,8,2,100,,0,K,3,,,,,,,,,,,,
1903,8,21,"Santa Cruz",1903/08/21,754.4,4.6,0,-4,10,-2,100,,0,,0,,,,,,,,,,,,
1903,8,22,"Santa Cruz",1903/08/22,744,-10.4,2,2,10,-2,100,,0,C,1,,,,,,,,,,,,
