,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,24,Concepcion,1903/01/24,,,20,-9,31,20,100,,0,N,3,,,,,,,,,,,,
1903,1,25,Concepcion,1903/01/25,759.3,0.8,21,-5,35,19,100,E,1,K,3,,,,,,,,,,,,
1903,1,26,Concepcion,1903/01/26,,,20,-9,31,20,100,,0,N,3,,,,,,,,,,,,
1903,1,27,Concepcion,1903/01/27,759.3,0.8,21,-5,35,19,100,E,1,K,3,,,,,,,,,,,,
1903,1,28,Concepcion,1903/01/28,,,,,28,20,63,,0,,0,,,,,,,,,,,,
1903,1,29,Concepcion,1903/01/29,760.3,1,22,1,29,19,91,SE,1,C,1,,,,,,,,,,,,
1903,1,30,Concepcion,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Concepcion,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Concepcion,1903/02/01,,,,,32,18,,,0,C,2,,,,,,,,,,,,
1903,2,2,Concepcion,1903/02/02,760.4,0.1,21,-1,34,16,73,E,1,,0,,,,,,,,,,,,
1903,2,3,Concepcion,1903/02/03,,,29,,32,20,71,,0,C,1,,,,,,,,,,,,
1903,2,4,Concepcion,1903/02/04,759.8,-0.6,25,4,37,21,76,E,1,C,1,,,,,,,,,,,,
1903,2,5,Concepcion,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Concepcion,1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,Concepcion,1903/02/07,,,25,3,27,21,61,S,1,CS,3,,,,,,,,,,,,
1903,2,8,Concepcion,1903/02/08,758,-1.8,24,3,34,12,83,E,2,C,1,,,,,,,,,,,,
1903,2,9,Concepcion,1903/02/09,,,20,-5,27,13,100,S,1,C,1,,,,,,,,,,,,
1903,2,10,Concepcion,1903/02/10,756,-2,24,0,37,22,83,,0,K,3,,,,,,,,,,,,
1903,2,11,Concepcion,1903/02/11,,,15,-1,22,10,100,SW,1,,0,,,,,,,,,,,,
1903,2,12,Concepcion,1903/02/12,763.4,9.3,15,-3,28,9,78,,0,,0,,,,,,,,,,,,
1903,2,13,Concepcion,1903/02/13,,,12,-3,30,11,100,S,2,,0,,,,,,,,,,,,
1903,2,14,Concepcion,1903/02/14,761.2,-2.2,15,0,27,11,89,E,1,,0,,,,,,,,,,,,
1903,2,15,Concepcion,1903/02/15,,,16,4,32,11,100,E,2,K,1,,,,,,,,,,,,
1903,2,16,Concepcion,1903/02/16,764,2.8,17,2,31,13,70,SE,1,CK,2,,,,,,,,,,,,
1903,2,17,Concepcion,1903/02/17,,,19,3,30,15,90,SW,1,,0,,,,,,,,,,,,
1903,2,18,Concepcion,1903/02/18,762.4,-1.6,17,0,29,13,70,E,1,,0,,,,,,,,,,,,
1903,2,19,Concepcion,1903/02/19,,,20,1,36,16,100,S,1,,0,,,,,,,,,,,,
1903,2,20,Concepcion,1903/02/20,765.2,2.8,18,1,34,15,80,SE,1,,0,,,,,,,,,,,,
1903,2,21,Concepcion,1903/02/21,,,21,1,34,17,100,W,1,,0,,,,,,,,,,,,
1903,2,22,Concepcion,1903/02/22,764.1,-1.1,16,2,33,12,79,E,1,C,1,,,,,,,,,,,,
1903,2,23,Concepcion,1903/02/23,,,21,0,33,19,100,N,1,K,2,,,,,,,,,,,,
1903,2,24,Concepcion,1903/02/24,762.6,-1.5,19,3,36,16,81,E,1,C,2,,,,,,,,,,,,
1903,2,25,Concepcion,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Concepcion,1903/02/26,,,20,-1,35,17,100,,,,0,,,,,,,,,,,,
1903,2,27,Concepcion,1903/02/27,760.2,-2.4,23,4,39,19,83,E,1,K,2,,,,,,,,,,,,
1903,2,28,Concepcion,1903/02/28,,,21,1,37,19,100,W,1,,0,,,,,,,,,,,,
1903,3,1,Concepcion,1903/03/01,,,20,-3,37,19,100,N,1,N,3,,,,,,,,,,,,
1903,3,2,Concepcion,1903/03/02,,,22,0,37,21,100,S,1,N,3,,,,,,,,,,,,
1903,3,3,Concepcion,1903/03/03,761.4,1.7,24,0,34,22,91,,0,K,3,,,,,,,,,,,,
1903,3,4,Concepcion,1903/03/04,,,23,1,32,22,100,N,1,,0,,,,,,,,,,,,
1903,3,5,Concepcion,1903/03/05,761.6,0.2,24,0,27,22,91,,0,K,2,,,,,,,,,,,,
1903,3,6,Concepcion,1903/03/06,,,24,1,33,23,100,W,1,,0,,,,,,,,,,,,
1903,3,7,Concepcion,1903/03/07,758.9,-2.7,26,2,31,22,84,N,1,,0,,,,,,,,,,,,
1903,3,8,Concepcion,1903/03/08,,,23,-1,36,23,100,N,1,C,1,,,,,,,,,,,,
1903,3,9,Concepcion,1903/03/09,757.3,-1.6,26,0,36,23,76,N,1,KN,3,,,,,,,,,,,,
1903,3,10,Concepcion,1903/03/10,,,24,1,31,13,91,W,1,K,3,,,,,,,,,,,,
1903,3,11,Concepcion,1903/03/11,,,,,,,,,,,,,,,,,,,,,,,
1903,3,12,Concepcion,1903/03/12,,,21,-3,33,20,100,NE,1,N,3,,,,,,,,,,,,
1903,3,13,Concepcion,1903/03/13,,,,,,,,,,,,,,,,,,,,,,,
1903,3,14,Concepcion,1903/03/14,,,22,1,31,20,,NE,1,K,2,,,,,,,,,,,,
1903,3,15,Concepcion,1903/03/15,764.3,,21,,34,17,,E,1,,0,,,,,,,,,,,,
1903,3,16,Concepcion,1903/03/16,,,22,0,33,21,100,E,1,N,3,,,,,,,,,,,,
1903,3,17,Concepcion,1903/03/17,765.5,1.2,20,-1,33,17,81,E,2,,0,,,,,,,,,,,,
1903,3,18,Concepcion,1903/03/18,,,,,,,,,,,,,,,,,,,,,,,
1903,3,19,Concepcion,1903/03/19,,,,,,,,,,,,,,,,,,,,,,,
1903,3,20,Concepcion,1903/03/20,,,22,,32,19,91,SE,1,C,2,,,,,,,,,,,,
1903,3,21,Concepcion,1903/03/21,763.3,,20,,36,12,81,E,2,,0,,,,,,,,,,,,
1903,3,22,Concepcion,1903/03/22,,,21,-1,35,20,100,,,C,1,,,,,,,,,,,,
1903,3,23,Concepcion,1903/03/23,761.7,-1.6,22,2,37,18,82,E,1,,0,,,,,,,,,,,,
1903,3,24,Concepcion,1903/03/24,,,22,1,36,20,100,SW,1,C,1,,,,,,,,,,,,
1903,3,25,Concepcion,1903/03/25,760.5,-1.2,22,0,37,19,91,E,1,C,1,,,,,,,,,,,,
1903,3,26,Concepcion,1903/03/26,,,23,1,34,21,100,W,1,,0,,,,,,,,,,,,
1903,3,27,Concepcion,1903/03/27,760.5,0,23,1,37,20,83,E,1,C,1,,,,,,,,,,,,
1903,3,28,Concepcion,1903/03/28,,,21,-2,32,20,100,W,1,N,3,,,,,,,,,,,,
1903,3,29,Concepcion,1903/03/29,760.9,0.4,21,-2,33,19,91,,0,K,2,,,,,,,,,,,,
1903,3,30,Concepcion,1903/03/30,,,24,3,30,21,91,E,1,C,1,,,,,,,,,,,,
1903,3,31,Concepcion,1903/03/31,759.7,-1.2,23,2,31,19,91,E,1,K,2,,,,,,,,,,,,
1903,4,1,Concepcion,1903/04/01,,,21,-3,32,19,100,,0,C,1,,,,,,,,,,,,
1903,4,2,Concepcion,1903/04/02,758,-1.7,25,2,31,22,83,N,2,K,2,,,,,,,,,,,,
1903,4,3,Concepcion,1903/04/03,,,23,2,38,21,83,,0,N,3,,,,,,,,,,,,
1903,4,4,Concepcion,1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,Concepcion,1903/04/05,,,22,-1,29,22,100,SE,2,N,3,,,,,,,,,,,,
1903,4,6,Concepcion,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Concepcion,1903/04/07,,,20,-2,26,17,91,,0,N,3,,,,,,,,,,,,
1903,4,8,Concepcion,1903/04/08,759.7,,20,,24,18,100,,0,K,3,,,,,,,,,,,,
1903,4,9,Concepcion,1903/04/09,,,20,0,29,17,100,,0,,0,,,,,,,,,,,,
1903,4,10,Concepcion,1903/04/10,759.3,-0.4,24,4,28,21,75,,0,N,3,,,,,,,,,,,,
1903,4,11,Concepcion,1903/04/11,,,19,-1,28,16,100,,0,C,2,,,,,,,,,,,,
1903,4,12,Concepcion,1903/04/12,761.4,2.1,23,-1,26,20,83,E,1,K,3,,,,,,,,,,,,
1903,4,13,Concepcion,1903/04/13,,,21,2,32,18,82,,0,,0,,,,,,,,,,,,
1903,4,14,Concepcion,1903/04/14,762.3,0.9,19,-4,27,17,90,,0,K,2,,,,,,,,,,,,
1903,4,15,Concepcion,1903/04/15,,,20,-1,33,17,100,E,1,,0,,,,,,,,,,,,
1903,4,16,Concepcion,1903/04/16,761.9,-0.4,21,2,,16,91,,0,,0,,,,,,,,,,,,
1903,4,17,Concepcion,1903/04/17,,,22,2,34,19,91,,0,C,1,,,,,,,,,,,,
1903,4,18,Concepcion,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Concepcion,1903/04/19,,,21,-2,31,19,91,,0,N,3,,,,,,,,,,,,
1903,4,20,Concepcion,1903/04/20,758.6,,21,,29,19,91,E,2,K,3,,,,,,,,,,,,
1903,4,21,Concepcion,1903/04/21,,,21,0,31,19,100,W,1,N,3,,,,,,,,,,,,
1903,4,22,Concepcion,1903/04/22,760.9,2.3,22,1,24,19,91,N,1,N,3,,,,,,,,,,,,
1903,4,23,Concepcion,1903/04/23,,,15,-6,23,13,100,SE,3,N,3,,,,,,,,,,,,
1903,4,24,Concepcion,1903/04/24,764.1,4.1,19,-3,29,18,90,SE,1,K,2,,,,,,,,,,,,
1903,4,25,Concepcion,1903/04/25,,,17,2,21,12,100,,0,N,3,,,,,,,,,,,,
1903,4,26,Concepcion,1903/04/26,763.7,-0.4,16,-3,29,13,89,E,2,CK,2,,,,,,,,,,,,
1903,4,27,Concepcion,1903/04/27,,,18,1,22,13,,,0,,0,,,,,,,,,,,,
1903,4,28,Concepcion,1903/04/28,761.2,-2.4,18,2,26,17,,,0,N,3,,,,,,,,,,,,
1903,4,29,Concepcion,1903/04/29,,,18,0,28,16,100,,0,,0,,,,,,,,,,,,
1903,4,30,Concepcion,1903/04/30,760.8,-0.4,19,1,27,17,100,,0,N,3,,,,,,,,,,,,
1903,5,1,Concepcion,1903/05/01,,,22,4,33,18,91,SE,3,N,3,,,,,,,,,,,,
1903,5,2,Concepcion,1903/05/02,762.3,1.5,22,3,32,13,91,,0,,0,,,,,,,,,,,,
1903,5,3,Concepcion,1903/05/03,,,20,-2,25,17,91,,0,N,3,,,,,,,,,,,,
1903,5,4,Concepcion,1903/05/04,762.1,-0.2,19,-3,33,12,90,E,1,,0,,,,,,,,,,,,
1903,5,5,Concepcion,1903/05/05,,,23,3,30,19,91,,0,,0,,,,,,,,,,,,
1903,5,6,Concepcion,1903/05/06,,,,,,,,,,,,,,,,,,,,,,,
1903,5,7,Concepcion,1903/05/07,,,21,-2,31,20,91,,0,,0,,,,,,,,,,,,
1903,5,8,Concepcion,1903/05/08,760.8,,21,,35,20,100,E,1,,0,,,,,,,,,,,,
1903,5,9,Concepcion,1903/05/09,,,19,-2,30,18,100,E,2,N,2,,,,,,,,,,,,
1903,5,10,Concepcion,1903/05/10,760.2,-0.6,22,1,35,21,100,E,1,N,2,,,,,,,,,,,,
1903,5,11,Concepcion,1903/05/11,,,19,0,24,18,100,,0,N,3,,,,,,,,,,,,
1903,5,12,Concepcion,1903/05/12,759.4,-0.8,21,-1,33,19,91,E,1,C,2,,,,,,,,,,,,
1903,5,13,Concepcion,1903/05/13,,,21,2,25,17,90,SW,2,S,3,,,,,,,,,,,,
1903,5,14,Concepcion,1903/05/14,758.6,-0.8,22,1,34,21,91,E,1,,3,,,,,,,,,,,,
1903,5,15,Concepcion,1903/05/15,,,19,-2,30,17,90,E,1,S,2,,,,,,,,,,,,
1903,5,16,Concepcion,1903/05/16,,,,,,,,,,,,,,,,,,,,,,,
1903,5,17,Concepcion,1903/05/17,,,20,1,31,18,81,,0,C,1,,,,,,,,,,,,
1903,5,18,Concepcion,1903/05/18,,,,,,,,,,,,,,,,,,,,,,,
1903,5,19,Concepcion,1903/05/19,,,18,-2,32,14,90,,0,,0,,,,,,,,,,,,
1903,5,20,Concepcion,1903/05/20,762.3,,21,,31,18,82,,0,C,2,,,,,,,,,,,,
1903,5,21,Concepcion,1903/05/21,,,17,-1,33,14,90,W,2,,0,,,,,,,,,,,,
1903,5,22,Concepcion,1903/05/22,761.8,-0.5,21,0,32,20,100,,0,N,3,,,,,,,,,,,,
1903,5,23,Concepcion,1903/05/23,,,20,3,34,16,91,,0,,0,,,,,,,,,,,,
1903,5,24,Concepcion,1903/05/24,762.6,0.8,20,-1,26,18,91,,0,N,3,,,,,,,,,,,,
1903,5,25,Concepcion,1903/05/25,,,21,1,34,17,91,,0,,0,,,,,,,,,,,,
1903,5,26,Concepcion,1903/05/26,762,-0.6,21,1,26,17,91,,0,,0,,,,,,,,,,,,
1903,5,27,Concepcion,1903/05/27,,,21,0,36,17,91,W,1,,0,,,,,,,,,,,,
1903,5,28,Concepcion,1903/05/28,759.6,-2.4,25,3,34,22,83,N,1,,0,,,,,,,,,,,,
1903,5,29,Concepcion,1903/05/29,,,21,0,33,19,91,W,2,K,1,,,,,,,,,,,,
1903,5,30,Concepcion,1903/05/30,764,4.4,17,-7,25,15,100,SE,1,N,3,,,,,,,,,,,,
1903,5,31,Concepcion,1903/05/31,,,20,-1,27,19,100,W,2,N,3,,,,,,,,,,,,
1903,6,1,Concepcion,1903/06/01,761.5,-2.5,21,4,34,18,100,E,2,K,3,,,,,,,,,,,,
1903,6,2,Concepcion,1903/06/02,,,22,2,32,18,91,,0,,0,,,,,,,,,,,,
1903,6,3,Concepcion,1903/06/03,759,-2.5,20,-1,34,19,100,E,1,N,3,,,,,,,,,,,,
1903,6,4,Concepcion,1903/06/04,,,21,-1,35,19,91,W,1,C,2,,,,,,,,,,,,
1903,6,5,Concepcion,1903/06/05,,,,,,,,,,,,,,,,,,,,,,,
1903,6,6,Concepcion,1903/06/06,,,20,-1,34,19,91,,0,N,3,,,,,,,,,,,,
1903,6,7,Concepcion,1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,Concepcion,1903/06/08,,,19,-1,22,18,100,W,1,N,3,,,,,,,,,,,,
1903,6,9,Concepcion,1903/06/09,763.6,,20,,24,19,100,E,1,KS,2,,,,,,,,,,,,
1903,6,10,Concepcion,1903/06/10,,,20,1,24,,91,SW,1,N,3,,,,,,,,,,,,
1903,6,11,Concepcion,1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,Concepcion,1903/06/12,,,22,3,35,19,100,SW,1,C,1,,,,,,,,,,,,
1903,6,13,Concepcion,1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,Concepcion,1903/06/14,,,19,-1,29,18,100,W,2,,0,,,,,,,,,,,,
1903,6,15,Concepcion,1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,Concepcion,1903/06/16,,,22,0,33,21,91,,0,,0,,,,,,,,,,,,
1903,6,17,Concepcion,1903/06/17,761.1,,24,,35,20,91,NE,1,,0,,,,,,,,,,,,
1903,6,18,Concepcion,1903/06/18,,,23,1,37,21,100,,0,C,2,,,,,,,,,,,,
1903,6,19,Concepcion,1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,Concepcion,1903/06/20,,,23,0,36,22,91,SW,1,N,3,,,,,,,,,,,,
1903,6,21,Concepcion,1903/06/21,758.7,,26,,35,24,92,N,1,C,1,,,,,,,,,,,,
1903,6,22,Concepcion,1903/06/22,,,21,-2,27,20,100,E,1,N,3,,,,,,,,,,,,
1903,6,23,Concepcion,1903/06/23,759.5,0.8,24,-2,34,20,92,E,1,C,1,,,,,,,,,,,,
1903,6,24,Concepcion,1903/06/24,,,19,-2,24,18,100,E,2,N,3,,,,,,,,,,,,
1903,6,25,Concepcion,1903/06/25,761.6,2.1,20,-4,35,18,91,,0,N,3,,,,,,,,,,,,
1903,6,26,Concepcion,1903/06/26,,,20,1,23,18,100,,0,NS,3,,,,,,,,,,,,
1903,6,27,Concepcion,1903/06/27,762.8,1.2,21,1,30,20,100,NE,1,,0,,,,,,,,,,,,
1903,6,28,Concepcion,1903/06/28,,,22,2,25,20,91,E,1,N,3,,,,,,,,,,,,
1903,6,29,Concepcion,1903/06/29,763.9,1.1,21,0,33,19,91,,0,,0,,,,,,,,,,,,
1903,6,30,Concepcion,1903/06/30,,,19,-3,26,18,100,W,2,N,3,,,,,,,,,,,,
1903,7,1,Concepcion,1903/07/01,763.6,-0.3,20,-1,31,17,91,E,1,,0,,,,,,,,,,,,
1903,7,2,Concepcion,1903/07/02,,,19,0,26,17,100,,0,N,3,,,,,,,,,,,,
1903,7,3,Concepcion,1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,Concepcion,1903/07/04,,,19,0,29,17,100,,0,N,3,,,,,,,,,,,,
1903,7,5,Concepcion,1903/07/05,763.5,,20,,28,17,91,E,1,C,1,,,,,,,,,,,,
1903,7,6,Concepcion,1903/07/06,,,18,-1,29,17,100,W,1,S,3,,,,,,,,,,,,
1903,7,7,Concepcion,1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,Concepcion,1903/07/08,,,19,1,28,18,100,E,1,N,3,,,,,,,,,,,,
1903,7,9,Concepcion,1903/07/09,762.9,,19,,30,15,100,E,1,,0,,,,,,,,,,,,
1903,7,10,Concepcion,1903/07/10,,,19,0,20,15,100,SE,1,N,3,,,,,,,,,,,,
1903,7,11,Concepcion,1903/07/11,762.6,-0.3,19,0,31,16,100,E,1,C,1,,,,,,,,,,,,
1903,7,12,Concepcion,1903/07/12,,,16,-3,19,15,100,,0,N,3,,,,,,,,,,,,
1903,7,13,Concepcion,1903/07/13,763.9,1.3,18,-1,31,16,90,,0,,0,,,,,,,,,,,,
1903,7,14,Concepcion,1903/07/14,,,17,1,20,16,100,,0,N,3,,,,,,,,,,,,
1903,7,15,Concepcion,1903/07/15,765.7,1.8,18,0,32,16,90,E,1,,0,,,,,,,,,,,,
1903,7,16,Concepcion,1903/07/16,,,19,2,20,16,100,,0,N,3,,,,,,,,,,,,
1903,7,17,Concepcion,1903/07/17,764.7,-1,18,0,30,16,90,NE,1,C,2,,,,,,,,,,,,
1903,7,18,Concepcion,1903/07/18,,,18,-1,27,17,100,,0,S,3,,,,,,,,,,,,
1903,7,19,Concepcion,1903/07/19,,,,,,,,,,,,,,,,,,,,,,,
1903,7,20,Concepcion,1903/07/20,,,16,-2,24,14,100,,0,C,1,,,,,,,,,,,,
1903,7,21,Concepcion,1903/07/21,,,,,,,,,,,,,,,,,,,,,,,
1903,7,22,Concepcion,1903/07/22,,,15,-1,24,14,100,W,3,NK,3,,,,,,,,,,,,
1903,7,23,Concepcion,1903/07/23,,,,,,,,,,,,,,,,,,,,,,,
1903,7,24,Concepcion,1903/07/24,,,14,-1,22,13,100,W,1,N,3,,,,,,,,,,,,
1903,7,25,Concepcion,1903/07/25,759.5,,21,,26,19,91,,0,C,1,,,,,,,,,,,,
1903,7,26,Concepcion,1903/07/26,,,13,-1,18,9,88,,0,N,3,,,,,,,,,,,,
1903,7,27,Concepcion,1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,Concepcion,1903/07/28,,,15,2,19,,89,,0,S,3,,,,,,,,,,,,
1903,7,29,Concepcion,1903/07/29,764,,19,,24,14,72,,0,N,3,,,,,,,,,,,,
1903,7,30,Concepcion,1903/07/30,,,14,-1,21,11,89,W,1,,0,,,,,,,,,,,,
1903,7,31,Concepcion,1903/07/31,761.9,-2.1,13,-6,26,19,100,E,1,,0,,,,,,,,,,,,
1903,8,1,Concepcion,1903/08/01,,,16,2,29,13,100,E,1,N,3,,,,,,,,,,,,
1903,8,2,Concepcion,1903/08/02,,,,,,,,,,,,,,,,,,,,,,,
1903,8,3,Concepcion,1903/08/03,,,15,-1,20,14,100,W,1,S,3,,,,,,,,,,,,
1903,8,4,Concepcion,1903/08/04,765.9,,11,,24,7,87,,0,,0,,,,,,,,,,,,
1903,8,5,Concepcion,1903/08/05,,,14,-1,27,11,100,S,1,K,2,,,,,,,,,,,,
1903,8,6,Concepcion,1903/08/06,766.3,0.4,9,-2,21,5,86,,0,,0,,,,,,,,,,,,
1903,8,7,Concepcion,1903/08/07,,,15,1,24,13,100,S,1,N,3,,,,,,,,,,,,
1903,8,8,Concepcion,1903/08/08,765.3,-1,5,-4,21,3,100,E,1,,0,,,,,,,,,,,,
1903,8,9,Concepcion,1903/08/09,,,14,-1,22,11,89,,,,0,,,,,,,,,,,,
1903,8,10,Concepcion,1903/08/10,767.7,2.4,9,4,23,6,100,E,1,,0,,,,,,,,,,,,
1903,8,11,Concepcion,1903/08/11,,,12,-2,28,11,100,,0,,0,,,,,,,,,,,,
1903,8,12,Concepcion,1903/08/12,765.6,-2.1,12,3,27,10,88,E,1,,0,,,,,,,,,,,,
1903,8,13,Concepcion,1903/08/13,,,15,3,28,11,89,S,1,,0,,,,,,,,,,,,
1903,8,14,Concepcion,1903/08/14,763.5,-2.1,17,5,28,15,100,,0,N,3,,,,,,,,,,,,
1903,8,15,Concepcion,1903/08/15,,,15,0,30,14,89,,0,N,3,,,,,,,,,,,,
1903,8,16,Concepcion,1903/08/16,,,,,,,,,,,,,,,,,,,,,,,
1903,8,17,Concepcion,1903/08/17,,,10,-5,15,9,100,E,1,N,3,,,,,,,,,,,,
1903,8,18,Concepcion,1903/08/18,,,,,,,,,,,,,,,,,,,,,,,
1903,8,19,Concepcion,1903/08/19,,,9,-1,15,8,100,SE,1,N,3,,,,,,,,,,,,
1903,8,20,Concepcion,1903/08/20,,,,,,,,,,,,,,,,,,,,,,,
1903,8,21,Concepcion,1903/08/21,,,8,-1,10,7,100,S,1,S,3,,,,,,,,,,,,
1903,8,22,Concepcion,1903/08/22,,,,,,,,,,,,,,,,,,,,,,,
1903,8,23,Concepcion,1903/08/23,,,5,-3,19,3,84,E,1,,0,,,,,,,,,,,,
1903,8,24,Concepcion,1903/08/24,,,,,,,,,,,,,,,,,,,,,,,
1903,8,25,Concepcion,1903/08/25,,,8,3,20,4,100,,0,C,1,,,,,,,,,,,,
1903,8,26,Concepcion,1903/08/26,766.6,,13,,24,11,88,,0,K,3,,,,,,,,,,,,
1903,8,27,Concepcion,1903/08/27,,,8,0,22,5,86,,,,0,,,,,,,,,,,,
1903,8,28,Concepcion,1903/08/28,766.1,-0.5,15,2,21,13,89,,0,CK,2,,,,,,,,,,,,
1903,8,29,Concepcion,1903/08/29,,,11,3,24,7,87,,0,,0,,,,,,,,,,,,
1903,8,30,Concepcion,1903/08/30,763.8,-2.3,16,1,21,15,100,,0,N,3,,,,,,,,,,,,
1903,8,31,Concepcion,1903/08/31,,,11,0,27,7,100,,0,,0,,,,,,,,,,,,
1903,9,1,Concepcion,1903/09/01,762.9,-0.9,16,0,19,14,89,E,1,CK,1,,,,,,,,,,,,
1903,9,2,Concepcion,1903/09/02,,,10,-1,28,9,100,,0,,0,,,,,,,,,,,,
1903,9,3,Concepcion,1903/09/03,763.4,0.5,14,-2,21,12,100,,0,,0,,,,,,,,,,,,
1903,9,4,Concepcion,1903/09/04,,,12,2,30,10,100,,0,,0,,,,,,,,,,,,
1903,9,5,Concepcion,1903/09/05,765.6,2.2,11,-3,24,10,100,NE,1,,0,,,,,,,,,,,,
1903,9,6,Concepcion,1903/09/06,,,15,3,29,12,89,,0,,0,,,,,,,,,,,,
1903,9,7,Concepcion,1903/09/07,765.9,0.3,15,4,26,13,89,E,1,,0,,,,,,,,,,,,
1903,9,8,Concepcion,1903/09/08,,,16,1,28,13,89,,,,0,,,,,,,,,,,,
1903,9,9,Concepcion,1903/09/09,765.4,-0.5,16,1,21,12,79,,0,,0,,,,,,,,,,,,
1903,9,10,Concepcion,1903/09/10,,,16,0,30,15,89,,0,N,3,,,,,,,,,,,,
1903,9,11,Concepcion,1903/09/11,763.9,-1.5,13,-3,29,11,100,E,1,,0,,,,,,,,,,,,
1903,9,12,Concepcion,1903/09/12,,,16,0,26,16,89,,0,S,3,,,,,,,,,,,,
1903,9,13,Concepcion,1903/09/13,759.6,-4.3,17,4,27,15,100,E,1,K,2,,,,,,,,,,,,
1903,9,14,Concepcion,1903/09/14,,,12,-4,29,12,100,,0,S,3,,,,,,,,,,,,
1903,9,15,Concepcion,1903/09/15,759.7,0.1,21,4,26,19,82,NW,1,K,3,,,,,,,,,,,,
1903,9,16,Concepcion,1903/09/16,,,13,1,17,11,88,,0,N,3,,,,,,,,,,,,
1903,9,17,Concepcion,1903/09/17,769.6,9.9,8,-13,17,5,86,SE,1,,0,,,,,,,,,,,,
1903,9,18,Concepcion,1903/09/18,,,8,-5,21,5,100,,0,,0,,,,,,,,,,,,
1903,9,19,Concepcion,1903/09/19,772,2.4,5,-3,17,4,84,,0,,0,,,,,,,,,,,,
