,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,22,Quilino,1903/02/22,,,22,2,30,16,74,E,1,,0,,,,,,,,,,,,
1903,2,23,Quilino,1903/02/23,,,25,3,32,16,61,N,1,,0,,,,,,,,,,,,
1903,2,24,Quilino,1903/02/24,,,26,1,34,20,62,E,1,CS,2,,,,,,,,,,,,
1903,2,25,Quilino,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Quilino,1903/02/26,,,22,0,29,20,74,,0,CK,3,,,,,,,,,,,,
1903,2,27,Quilino,1903/02/27,,,21,-1,27,16,73,S,1,KN,2,,,,,,,,,,,,
1903,2,28,Quilino,1903/02/28,,,16,-5,26,15,50,E,1,CS,2,,,,,,,,,,,,
1903,3,1,Quilino,1903/03/01,,,18,2,26,15,53,,0,CK,2,,,,,,,,,,,,
1903,3,2,Quilino,1903/03/02,,,20,2,29,17,,,0,CK,2,,,,,,,,,,,,
1903,3,3,Quilino,1903/03/03,,,22,2,31,16,74,,0,CS,,,,,,,,,,,,,
1903,3,4,Quilino,1903/03/04,,,26,4,35,19,69,E,1,KN,2,,,,,,,,,,,,
1903,3,5,Quilino,1903/03/05,,,22,-4,32,17,82,N,1,,0,,,,,,,,,,,,
1903,3,6,Quilino,1903/03/06,,,25,3,32,20,61,E,1,KN,2,,,,,,,,,,,,
1903,3,7,Quilino,1903/03/07,,,23,0,33,21,52,SE,1,KN,2,,,,,,,,,,,,
1903,3,8,Quilino,1903/03/08,,,20,-3,,19,72,,0,KN,3,,,,,,,,,,,,
1903,3,9,Quilino,1903/03/09,,,20,0,29,17,81,,0,KN,3,,,,,,,,,,,,
1903,3,10,Quilino,1903/03/10,,,20,0,26,17,81,E,1,KN,2,,,,,,,,,,,,
1903,3,11,Quilino,1903/03/11,,,18,-2,30,14,80,,0,CS,2,,,,,,,,,,,,
1903,3,12,Quilino,1903/03/12,,,20,2,33,14,64,,0,,0,,,,,,,,,,,,
1903,3,13,Quilino,1903/03/13,,,21,1,33,14,65,E,1,,0,,,,,,,,,,,,
1903,3,14,Quilino,1903/03/14,,,19,-2,33,14,72,,0,,0,,,,,,,,,,,,
1903,3,15,Quilino,1903/03/15,,,24,5,34,14,67,E,1,,0,,,,,,,,,,,,
1903,3,16,Quilino,1903/03/16,,,25,1,36,17,76,N,1,,0,,,,,,,,,,,,
1903,3,17,Quilino,1903/03/17,,,26,1,37,16,36,S,2,CS,2,,,,,,,,,,,,
1903,3,18,Quilino,1903/03/18,,,22,-4,29,15,73,E,1,CK,3,,,,,,,,,,,,
1903,3,19,Quilino,1903/03/19,,,23,1,34,20,83,E,1,SK,2,,,,,,,,,,,,
1903,3,20,Quilino,1903/03/20,,,24,1,35,21,83,N,2,KN,2,,,,,,,,,,,,
1903,3,21,Quilino,1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,Quilino,1903/03/22,,,20,,25,16,72,,0,KN,3,,,,,,,,,,,,
1903,3,23,Quilino,1903/03/23,,,21,1,28,18,82,,0,KN,3,,,,,,,,,,,,
1903,3,24,Quilino,1903/03/24,,,23,2,28,18,83,E,1,KN,3,,,,,,,,,,,,
1903,3,25,Quilino,1903/03/25,,,27,1,34,21,69,NE,1,K,2,,,,,,,,,,,,
1903,3,26,Quilino,1903/03/26,,,26,3,30,21,76,,0,KN,2,,,,,,,,,,,,
1903,3,27,Quilino,1903/03/27,,,28,1,36,22,63,E,1,KN,1,,,,,,,,,,,,
1903,3,28,Quilino,1903/03/28,,,27,-1,37,20,69,N,1,SK,2,,,,,,,,,,,,
1903,3,29,Quilino,1903/03/29,,,20,-7,38,16,81,S,1,CK,1,,,,,,,,,,,,
1903,3,30,Quilino,1903/03/30,,,21,1,27,18,82,,0,S,3,,,,,,,,,,,,
1903,3,31,Quilino,1903/03/31,,,20,-1,26,18,91,,0,KN,2,,,,,,,,,,,,
1903,4,1,Quilino,1903/04/01,,,22,2,29,18,74,,0,CS,1,,,,,,,,,,,,
1903,4,2,Quilino,1903/04/02,,,23,1,30,20,83,E,1,KN,2,,,,,,,,,,,,
1903,4,3,Quilino,1903/04/03,,,23,0,30,20,83,N,1,KN,2,,,,,,,,,,,,
1903,4,4,Quilino,1903/04/04,,,18,-5,25,15,90,S,1,SK,1,,,,,,,,,,,,
1903,4,5,Quilino,1903/04/05,,,21,3,29,18,91,,0,SK,1,,,,,,,,,,,,
1903,4,6,Quilino,1903/04/06,,,20,-1,30,17,91,E,1,KN,3,,,,,,,,,,,,
1903,4,7,Quilino,1903/04/07,,,19,-1,27,16,81,N,1,KN,3,,,,,,,,,,,,
1903,4,8,Quilino,1903/04/08,,,,,,,,,,,3,,,,,,,,,,,,
1903,4,9,Quilino,1903/04/09,,,15,-1,19,13,89,SE,1,CS,3,,,,,,,,,,,,
1903,4,10,Quilino,1903/04/10,,,18,3,21,16,90,E,1,CK,3,,,,,,,,,,,,
1903,4,11,Quilino,1903/04/11,,,21,3,23,13,91,S,1,KN,2,,,,,,,,,,,,
1903,4,12,Quilino,1903/04/12,,,15,-6,23,13,89,,0,,0,,,,,,,,,,,,
1903,4,13,Quilino,1903/04/13,,,17,2,26,14,80,N,1,SK,2,,,,,,,,,,,,
1903,4,14,Quilino,1903/04/14,,,16,-1,25,14,69,S,2,KS,3,,,,,,,,,,,,
1903,4,15,Quilino,1903/04/15,,,14,-2,21,12,89,,0,KN,3,,,,,,,,,,,,
1903,4,16,Quilino,1903/04/16,,,10,-4,19,6,86,,0,K,1,,,,,,,,,,,,
1903,4,17,Quilino,1903/04/17,,,17,7,22,11,80,,0,CK,2,,,,,,,,,,,,
1903,4,18,Quilino,1903/04/18,,,14,-3,23,11,89,,0,C,2,,,,,,,,,,,,
1903,4,19,Quilino,1903/04/19,,,14,0,27,11,78,,0,KS,3,,,,,,,,,,,,
1903,4,20,Quilino,1903/04/20,,,12,-2,24,9,88,S,1,CS,2,,,,,,,,,,,,
1903,4,21,Quilino,1903/04/21,,,13,1,26,9,88,E,1,SK,2,,,,,,,,,,,,
1903,4,22,Quilino,1903/04/22,,,17,4,24,12,70,N,1,S,3,,,,,,,,,,,,
1903,4,23,Quilino,1903/04/23,,,17,0,24,13,80,E,1,KS,2,,,,,,,,,,,,
1903,4,24,Quilino,1903/04/24,,,17,0,27,15,90,NE,1,KN,2,,,,,,,,,,,,
1903,4,25,Quilino,1903/04/25,,,19,2,27,14,63,S,2,KN,2,,,,,,,,,,,,
1903,4,26,Quilino,1903/04/26,,,11,-8,23,9,87,SE,1,KN,3,,,,,,,,,,,,
1903,4,27,Quilino,1903/04/27,,,10,-1,14,8,86,,,KN,3,,,,,,,,,,,,
1903,4,28,Quilino,1903/04/28,,,9,-1,13,7,86,S,1,CK,3,,,,,,,,,,,,
1903,4,29,Quilino,1903/04/29,,,8,-1,12,6,86,,0,C,3,,,,,,,,,,,,
1903,4,30,Quilino,1903/04/30,,,7,-1,15,2,57,,0,,0,,,,,,,,,,,,
1903,5,1,Quilino,1903/05/01,,,9,2,17,4,86,,0,CS,2,,,,,,,,,,,,
1903,5,2,Quilino,1903/05/02,,,11,2,24,7,75,,0,N,2,,,,,,,,,,,,
1903,5,3,Quilino,1903/05/03,,,11,0,26,7,75,,0,,0,,,,,,,,,,,,
1903,5,4,Quilino,1903/05/04,,,10,-1,25,8,86,SE,1,CS,2,,,,,,,,,,,,
1903,5,5,Quilino,1903/05/05,,,13,3,24,9,88,,0,,0,,,,,,,,,,,,
1903,5,6,Quilino,1903/05/06,,,15,2,30,12,78,S,1,,0,,,,,,,,,,,,
1903,5,7,Quilino,1903/05/07,,,20,5,28,16,74,N,1,KN,2,,,,,,,,,,,,
1903,5,8,Quilino,1903/05/08,,,20,0,26,18,91,,0,KN,3,,,,,,,,,,,,
1903,5,9,Quilino,1903/05/09,,,16,-4,25,14,89,,0,CK,2,,,,,,,,,,,,
1903,5,10,Quilino,1903/05/10,,,18,2,26,14,90,,0,CK,3,,,,,,,,,,,,
1903,5,11,Quilino,1903/05/11,,,13,-5,25,10,77,S,2,KN,2,,,,,,,,,,,,
1903,5,12,Quilino,1903/05/12,,,7,-6,21,4,85,,,CK,2,,,,,,,,,,,,
1903,5,13,Quilino,1903/05/13,,,8,1,21,4,72,,0,C,1,,,,,,,,,,,,
1903,5,14,Quilino,1903/05/14,,,8,0,22,4,72,E,1,,0,,,,,,,,,,,,
1903,5,15,Quilino,1903/05/15,,,10,2,22,5,,NE,1,CK,1,,,,,,,,,,,,
1903,5,16,Quilino,1903/05/16,,,9,-1,20,7,86,E,1,CK,2,,,,,,,,,,,,
1903,5,17,Quilino,1903/05/17,,,11,2,18,9,87,,0,KN,3,,,,,,,,,,,,
1903,5,18,Quilino,1903/05/18,,,10,-1,17,8,86,S,1,KN,2,,,,,,,,,,,,
1903,5,19,Quilino,1903/05/19,,,5,-5,18,3,84,S,1,CS,2,,,,,,,,,,,,
1903,5,20,Quilino,1903/05/20,,,5,3,19,4,84,,0,S,1,,,,,,,,,,,,
1903,5,21,Quilino,1903/05/21,,,7,-6,20,4,85,E,1,,0,,,,,,,,,,,,
1903,5,22,Quilino,1903/05/22,,,7,0,22,4,85,S,1,,0,,,,,,,,,,,,
1903,5,23,Quilino,1903/05/23,,,9,2,24,5,86,,0,,0,,,,,,,,,,,,
1903,5,24,Quilino,1903/05/24,,,13,4,24,8,77,E,1,KN,2,,,,,,,,,,,,
1903,5,25,Quilino,1903/05/25,,,13,0,22,10,88,E,1,KS,1,,,,,,,,,,,,
1903,5,26,Quilino,1903/05/26,,,11,-2,24,9,87,S,1,,0,,,,,,,,,,,,
1903,5,27,Quilino,1903/05/27,,,16,5,24,14,89,S,3,KN,3,,,,,,,,,,,,
1903,5,28,Quilino,1903/05/28,,,11,-2,20,9,87,S,1,CS,3,,,,,,,,,,,,
1903,5,29,Quilino,1903/05/29,,,12,1,15,10,88,,0,K,3,,,,,,,,,,,,
1903,5,30,Quilino,1903/05/30,,,17,5,19,15,90,,0,KN,3,,,,,,,,,,,,
1903,5,31,Quilino,1903/05/31,,,18,1,22,15,90,,0,CK,3,,,,,,,,,,,,
1903,6,1,Quilino,1903/06/01,,,21,3,23,19,91,E,2,KN,3,,,,,,,,,,,,
1903,6,2,Quilino,1903/06/02,,,20,-1,22,18,91,N,1,KN,3,,,,,,,,,,,,
1903,6,3,Quilino,1903/06/03,,,10,-10,23,8,86,S,2,CK,2,,,,,,,,,,,,
1903,6,4,Quilino,1903/06/04,,,4,-6,17,2,83,S,1,CS,1,,,,,,,,,,,,
1903,6,5,Quilino,1903/06/05,,,9,5,15,6,86,,0,KN,3,,,,,,,,,,,,
1903,6,6,Quilino,1903/06/06,,,5,-4,12,3,84,,0,CS,1,,,,,,,,,,,,
1903,6,7,Quilino,1903/06/07,,,2,-3,17,0,83,,,,0,,,,,,,,,,,,
1903,6,8,Quilino,1903/06/08,,,9,7,18,,86,,,CS,3,,,,,,,,,,,,
1903,6,9,Quilino,1903/06/09,,,12,3,18,10,88,,0,KN,3,,,,,,,,,,,,
1903,6,10,Quilino,1903/06/10,,,12,0,16,11,88,,0,KN,3,,,,,,,,,,,,
1903,6,11,Quilino,1903/06/11,,,6,-6,20,4,85,,,,0,,,,,,,,,,,,
1903,6,12,Quilino,1903/06/12,,,19,13,24,17,90,E,1,CK,2,,,,,,,,,,,,
1903,6,13,Quilino,1903/06/13,,,14,-5,20,12,89,,0,KN,3,,,,,,,,,,,,
1903,6,14,Quilino,1903/06/14,,,17,3,23,12,90,,0,KN,3,,,,,,,,,,,,
1903,6,15,Quilino,1903/06/15,,,15,-2,25,11,68,,0,CS,1,,,,,,,,,,,,
1903,6,16,Quilino,1903/06/16,,,12,-3,22,9,88,,0,KN,3,,,,,,,,,,,,
1903,6,17,Quilino,1903/06/17,,,13,1,20,11,88,E,1,CK,1,,,,,,,,,,,,
1903,6,18,Quilino,1903/06/18,,,13,0,26,11,88,W,1,KN,2,,,,,,,,,,,,
1903,6,19,Quilino,1903/06/19,,,3,-10,15,-1,83,,,,0,,,,,,,,,,,,
1903,6,20,Quilino,1903/06/20,,,7,4,17,4,85,E,1,C,1,,,,,,,,,,,,
1903,6,21,Quilino,1903/06/21,,,7,0,19,4,85,,,,0,,,,,,,,,,,,
1903,6,22,Quilino,1903/06/22,,,7,0,21,4,71,S,1,CS,1,,,,,,,,,,,,
1903,6,23,Quilino,1903/06/23,,,5,-2,15,2,84,,0,CK,2,,,,,,,,,,,,
1903,6,24,Quilino,1903/06/24,,,3,-2,15,0,83,,0,KN,2,,,,,,,,,,,,
1903,6,25,Quilino,1903/06/25,,,7,4,13,4,85,,0,,0,,,,,,,,,,,,
1903,6,26,Quilino,1903/06/26,,,5,-2,19,3,84,,0,CK,2,,,,,,,,,,,,
1903,6,27,Quilino,1903/06/27,,,2,-2,17,-1,82,,0,KN,2,,,,,,,,,,,,
1903,6,28,Quilino,1903/06/28,,,4,2,16,0,83,,0,C,1,,,,,,,,,,,,
1903,6,29,Quilino,1903/06/29,,,4,0,19,3,,E,1,K,3,,,,,,,,,,,,
1903,6,30,Quilino,1903/06/30,,,15,11,20,9,78,,0,KN,3,,,,,,,,,,,,
1903,7,1,Quilino,1903/07/01,,,20,5,20,16,72,NE,1,CK,3,,,,,,,,,,,,
1903,7,2,Quilino,1903/07/02,,,19,-1,24,15,72,E,1,CN,3,,,,,,,,,,,,
1903,7,3,Quilino,1903/07/03,,,11,-8,21,9,87,,0,CK,3,,,,,,,,,,,,
1903,7,4,Quilino,1903/07/04,,,9,-2,13,7,86,,0,CS,3,,,,,,,,,,,,
1903,7,5,Quilino,1903/07/05,,,4,-5,13,2,83,,0,,0,,,,,,,,,,,,
1903,7,6,Quilino,1903/07/06,,,3,-1,17,1,83,,0,,0,,,,,,,,,,,,
1903,7,7,Quilino,1903/07/07,,,,,21,5,,S,2,,0,,,,,,,,,,,,
1903,7,8,Quilino,1903/07/08,,,1,,18,-2,65,,0,C,1,,,,,,,,,,,,
1903,7,9,Quilino,1903/07/09,,,0,-1,13,-4,82,S,1,,0,,,,,,,,,,,,
1903,7,10,Quilino,1903/07/10,,,0,0,16,2,81,,0,,0,,,,,,,,,,,,
1903,7,11,Quilino,1903/07/11,,,9,9,20,6,86,,0,,0,,,,,,,,,,,,
1903,7,12,Quilino,1903/07/12,,,14,5,21,9,89,,0,KN,3,,,,,,,,,,,,
1903,7,13,Quilino,1903/07/13,,,14,0,25,10,78,S,3,KN,3,,,,,,,,,,,,
1903,7,14,Quilino,1903/07/14,,,10,-4,18,5,50,S,2,KN,3,,,,,,,,,,,,
1903,7,15,Quilino,1903/07/15,,,8,-2,15,5,72,,0,KN,2,,,,,,,,,,,,
1903,7,16,Quilino,1903/07/16,,,-2,-10,14,-4,79,,0,,0,,,,,,,,,,,,
1903,7,17,Quilino,1903/07/17,,,3,5,16,0,66,,0,,0,,,,,,,,,,,,
1903,7,18,Quilino,1903/07/18,,,1,-2,18,-1,81,S,1,,0,,,,,,,,,,,,
1903,7,19,Quilino,1903/07/19,,,5,4,21,2,69,,,,0,,,,,,,,,,,,
1903,7,20,Quilino,1903/07/20,,,14,9,24,9,78,,0,KS,3,,,,,,,,,,,,
1903,7,21,Quilino,1903/07/21,,,15,1,23,12,89,,0,KN,3,,,,,,,,,,,,
1903,7,22,Quilino,1903/07/22,,,14,-1,22,12,89,,,KN,3,,,,,,,,,,,,
1903,7,23,Quilino,1903/07/23,,,,,,,,,,,,,,,,,,,,,,,
1903,7,24,Quilino,1903/07/24,,,14,,21,10,89,,0,K,3,,,,,,,,,,,,
1903,7,25,Quilino,1903/07/25,,,11,-3,21,10,,,0,CS,3,,,,,,,,,,,,
1903,7,26,Quilino,1903/07/26,,,16,5,20,10,79,,0,KN,3,,,,,,,,,,,,
1903,7,27,Quilino,1903/07/27,,,15,-1,22,13,89,,0,KN,3,,,,,,,,,,,,
1903,7,28,Quilino,1903/07/28,,,13,-2,19,11,88,,0,CS,3,,,,,,,,,,,,
1903,7,29,Quilino,1903/07/29,,,8,-5,23,5,72,,0,CS,1,,,,,,,,,,,,
1903,7,30,Quilino,1903/07/30,,,11,3,19,7,75,S,1,KN,2,,,,,,,,,,,,
1903,7,31,Quilino,1903/07/31,,,7,-4,20,4,71,SE,1,CK,2,,,,,,,,,,,,
1903,8,1,Quilino,1903/08/01,,,1,-6,17,1,80,,0,,0,,,,,,,,,,,,
1903,8,2,Quilino,1903/08/02,,,9,8,17,5,73,,0,KN,2,,,,,,,,,,,,
1903,8,3,Quilino,1903/08/03,,,10,1,20,6,74,,0,,0,,,,,,,,,,,,
1903,8,4,Quilino,1903/08/04,,,10,0,23,8,86,,0,,0,,,,,,,,,,,,
1903,8,5,Quilino,1903/08/05,,,14,4,24,11,78,,0,KN,2,,,,,,,,,,,,
1903,8,6,Quilino,1903/08/06,,,12,-2,17,10,88,,0,KS,3,,,,,,,,,,,,
1903,8,7,Quilino,1903/08/07,,,4,-8,13,3,83,,0,,0,,,,,,,,,,,,
1903,8,8,Quilino,1903/08/08,,,7,3,16,5,85,,0,KS,2,,,,,,,,,,,,
1903,8,9,Quilino,1903/08/09,,,4,-3,19,2,83,,0,,0,,,,,,,,,,,,
1903,8,10,Quilino,1903/08/10,,,7,3,18,5,85,,0,KN,3,,,,,,,,,,,,
1903,8,11,Quilino,1903/08/11,,,12,5,19,7,76,N,1,CK,1,,,,,,,,,,,,
1903,8,12,Quilino,1903/08/12,,,11,-1,23,6,75,N,1,CS,2,,,,,,,,,,,,
1903,8,13,Quilino,1903/08/13,,,12,1,26,8,65,S,2,KS,3,,,,,,,,,,,,
1903,8,14,Quilino,1903/08/14,,,4,-8,17,1,67,,0,KN,2,,,,,,,,,,,,
1903,8,15,Quilino,1903/08/15,,,10,6,19,6,62,,0,,0,,,,,,,,,,,,
1903,8,16,Quilino,1903/08/16,,,15,5,22,10,58,S,1,KS,2,,,,,,,,,,,,
1903,8,17,Quilino,1903/08/17,,,5,-10,24,3,84,S,1,KN,2,,,,,,,,,,,,
1903,8,18,Quilino,1903/08/18,,,11,6,22,9,87,SE,2,KS,1,,,,,,,,,,,,
1903,8,19,Quilino,1903/08/19,,,5,-6,20,2,84,,0,,0,,,,,,,,,,,,
1903,8,20,Quilino,1903/08/20,,,8,3,22,3,59,,0,,0,,,,,,,,,,,,
1903,8,21,Quilino,1903/08/21,,,10,2,23,6,74,,0,,0,,,,,,,,,,,,
1903,8,22,Quilino,1903/08/22,,,8,-2,26,5,72,,0,,0,,,,,,,,,,,,
1903,8,23,Quilino,1903/08/23,,,14,6,26,11,78,,0,,0,,,,,,,,,,,,
1903,8,24,Quilino,1903/08/24,,,15,1,28,10,68,E,1,,0,,,,,,,,,,,,
1903,8,25,Quilino,1903/08/25,,,18,3,30,13,62,,0,KN,2,,,,,,,,,,,,
1903,8,26,Quilino,1903/08/26,,,17,-1,29,14,80,SE,3,KN,2,,,,,,,,,,,,
1903,8,27,Quilino,1903/08/27,,,12,-5,20,,76,S,1,KS,2,,,,,,,,,,,,
1903,8,28,Quilino,1903/08/28,,,7,-5,18,3,57,,0,,0,,,,,,,,,,,,
1903,8,29,Quilino,1903/08/29,,,7,0,23,4,71,,0,,0,,,,,,,,,,,,
1903,8,30,Quilino,1903/08/30,,,9,2,26,3,61,,0,,0,,,,,,,,,,,,
1903,8,31,Quilino,1903/08/31,,,11,2,25,7,63,,0,,0,,,,,,,,,,,,
1903,9,1,Quilino,1903/09/01,,,13,2,28,11,88,,0,,0,,,,,,,,,,,,
1903,9,2,Quilino,1903/09/02,,,17,4,27,11,52,,0,,0,,,,,,,,,,,,
1903,9,3,Quilino,1903/09/03,,,13,-4,25,11,88,S,1,CS,1,,,,,,,,,,,,
1903,9,4,Quilino,1903/09/04,,,15,2,27,13,89,SE,1,KS,3,,,,,,,,,,,,
1903,9,5,Quilino,1903/09/05,,,12,-3,22,8,65,S,1,KN,3,,,,,,,,,,,,
1903,9,6,Quilino,1903/09/06,,,12,0,20,9,76,,0,KS,3,,,,,,,,,,,,
1903,9,7,Quilino,1903/09/07,,,14,2,18,11,89,,0,KN,3,,,,,,,,,,,,
1903,9,8,Quilino,1903/09/08,,,10,-4,25,6,86,,0,CS,1,,,,,,,,,,,,
1903,9,9,Quilino,1903/09/09,,,10,0,28,4,62,,0,,0,,,,,,,,,,,,
1903,9,10,Quilino,1903/09/10,,,15,5,27,11,68,,0,,0,,,,,,,,,,,,
1903,9,11,Quilino,1903/09/11,,,15,0,31,11,68,,0,,0,,,,,,,,,,,,
1903,9,12,Quilino,1903/09/12,,,17,2,30,13,70,,0,KN,2,,,,,,,,,,,,
1903,9,13,Quilino,1903/09/13,,,17,0,31,14,80,,0,KN,1,,,,,,,,,,,,
1903,9,14,Quilino,1903/09/14,,,18,1,33,14,71,E,1,,0,,,,,,,,,,,,
1903,9,15,Quilino,1903/09/15,,,24,6,35,15,67,NE,2,,0,,,,,,,,,,,,
1903,9,16,Quilino,1903/09/16,,,,,,,,,,,,,,,,,,,,,,,
1903,9,17,Quilino,1903/09/17,,,24,,33,20,75,,0,KN,2,,,,,,,,,,,,
1903,9,18,Quilino,1903/09/18,,,23,-1,35,19,91,NE,1,KS,1,,,,,,,,,,,,
1903,9,19,Quilino,1903/09/19,,,23,0,33,16,83,,0,,0,,,,,,,,,,,,
1903,9,20,Quilino,1903/09/20,,,26,3,35,21,76,S,1,KN,2,,,,,,,,,,,,
1903,9,21,Quilino,1903/09/21,,,14,-12,21,10,67,S,1,CS,2,,,,,,,,,,,,
1903,9,22,Quilino,1903/09/22,,,14,0,25,11,78,,0,,0,,,,,,,,,,,,
1903,9,23,Quilino,1903/09/23,,,19,5,27,14,72,N,1,CS,1,,,,,,,,,,,,
1903,9,24,Quilino,1903/09/24,,,21,2,31,18,81,,0,K,1,,,,,,,,,,,,
1903,9,25,Quilino,1903/09/25,,,27,6,35,22,77,N,1,,0,,,,,,,,,,,,
1903,9,26,Quilino,1903/09/26,,,16,-11,35,12,69,,0,KN,3,,,,,,,,,,,,
1903,9,27,Quilino,1903/09/27,,,16,0,26,10,59,S,1,,0,,,,,,,,,,,,
