,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,9,"SAN JUAN - Capital",1903/02/09,760.4,-2.1,24,1,37,22,53,E,1,,0,,,,,,,,,,,,
1903,2,10,"SAN JUAN - Capital",1903/02/10,,,,,,,,,,,,,,,,,,,,,,,
1903,2,11,"SAN JUAN - Capital",1903/02/11,,,25,,38,23,40,SE,1,C,1,,,,,,,,,,,,
1903,2,12,"SAN JUAN - Capital",1903/02/12,757.3,,23,-2,39,21,44,S,2,CS,1,,,,,,,,,,,,
1903,2,13,"SAN JUAN - Capital",1903/02/13,762.9,5.6,18,-5,29,17,53,S,1,CK,1,,,,,,,,,,,,
1903,2,14,"SAN JUAN - Capital",1903/02/14,762.1,-0.8,18,0,30,17,53,S,1,,0,,,,,,,,,,,,
1903,2,15,"SAN JUAN - Capital",1903/02/15,755.5,-6.6,21,3,34,19,41,SW,1,CS,1,,,,,,,,,,,,
1903,2,16,"SAN JUAN - Capital",1903/02/16,754.8,-0.7,24,3,29,22,33,S,2,CS,1,,,,,,,,,,,,
1903,2,17,"SAN JUAN - Capital",1903/02/17,759.6,4.8,17,-7,31,15,34,W,1,,0,,,,,,,,,,,,
1903,2,18,"SAN JUAN - Capital",1903/02/18,765.4,5.8,17,0,31,15,43,S,1,,0,,,,,,,,,,,,
1903,2,19,"SAN JUAN - Capital",1903/02/19,760.6,-4.8,19,2,30,16,46,SW,1,,0,,,,,,,,,,,,
1903,2,20,"SAN JUAN - Capital",1903/02/20,761.4,0.8,20,1,34,17,72,S,1,CK,2,,,,,,,,,,,,
1903,2,21,"SAN JUAN - Capital",1903/02/21,764.2,2.8,21,1,30,18,49,S,1,CK,1,,,,,,,,,,,,
1903,2,22,"SAN JUAN - Capital",1903/02/22,761,-3.2,22,1,34,18,58,SW,1,,0,,,,,,,,,,,,
1903,2,23,"SAN JUAN - Capital",1903/02/23,760,-1,22,0,35,19,50,S,1,,0,,,,,,,,,,,,
1903,2,24,"SAN JUAN - Capital",1903/02/24,758.4,-1.6,20,-2,35,18,55,S,1,,0,,,,,,,,,,,,
1903,2,25,"SAN JUAN - Capital",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"SAN JUAN - Capital",1903/02/26,760,-0.4,18,0,29,15,44,S,1,,0,,,,,,,,,,,,
1903,2,27,"SAN JUAN - Capital",1903/02/27,767.2,7.2,17,-1,30,16,61,S,2,KS,2,,,,,,,,,,,,
1903,2,28,"SAN JUAN - Capital",1903/02/28,766.2,-1,17,0,25,16,43,S,1,KS,2,,,,,,,,,,,,
1903,3,1,"SAN JUAN - Capital",1903/03/01,762.7,-3.5,15,-2,29,14,58,S,1,,0,,,,,,,,,,,,
1903,3,2,"SAN JUAN - Capital",1903/03/02,762.7,0,18,3,30,17,,SW,1,,0,,,,,,,,,,,,
1903,3,3,"SAN JUAN - Capital",1903/03/03,762,-0.7,19,1,31,17,54,SW,1,,0,,,,,,,,,,,,
1903,3,4,"SAN JUAN - Capital",1903/03/04,,,,,,,,,,,,,,,,,,,,,,,
1903,3,5,"SAN JUAN - Capital",1903/03/05,761.2,,20,,32,19,55,SE,1,,0,,,,,,,,,,,,
1903,3,6,"SAN JUAN - Capital",1903/03/06,756.7,-4.5,22,2,35,20,58,SE,1,,0,,,,,,,,,,,,
1903,3,7,"SAN JUAN - Capital",1903/03/07,764.9,8.2,20,-2,35,19,32,S,2,CK,2,,,,,,,,,,,,
1903,3,8,"SAN JUAN - Capital",1903/03/08,764.6,-0.3,18,-2,24,17,37,S,1,CS,1,,,,,,,,,,,,
1903,3,9,"SAN JUAN - Capital",1903/03/09,762.6,-2,19,1,27,17,30,S,1,CS,1,,,,,,,,,,,,
1903,3,10,"SAN JUAN - Capital",1903/03/10,765.7,3.1,15,-4,30,14,89,SW,1,CK,2,,,,,,,,,,,,
1903,3,11,"SAN JUAN - Capital",1903/03/11,766.7,1,17,2,27,15,61,N,1,CK,2,,,,,,,,,,,,
1903,3,12,"SAN JUAN - Capital",1903/03/12,766,-0.7,18,1,29,15,36,S,1,,0,,,,,,,,,,,,
1903,3,13,"SAN JUAN - Capital",1903/03/13,763.2,-2.8,17,-1,32,15,52,N,1,,0,,,,,,,,,,,,
1903,3,14,"SAN JUAN - Capital",1903/03/14,762.1,-1.1,19,2,34,16,46,SE,1,CK,1,,,,,,,,,,,,
1903,3,15,"SAN JUAN - Capital",1903/03/15,760.9,-1.2,21,2,31,17,49,SE,1,,0,,,,,,,,,,,,
1903,3,16,"SAN JUAN - Capital",1903/03/16,759,-1.9,21,0,34,18,57,E,1,,0,,,,,,,,,,,,
1903,3,17,"SAN JUAN - Capital",1903/03/17,764.7,5.7,22,1,38,21,58,S,2,,0,,,,,,,,,,,,
1903,3,18,"SAN JUAN - Capital",1903/03/18,760.7,-4,17,-5,30,15,52,SW,1,,0,,,,,,,,,,,,
1903,3,19,"SAN JUAN - Capital",1903/03/19,755.3,-5.4,20,3,35,18,47,S,1,,0,,,,,,,,,,,,
1903,3,20,"SAN JUAN - Capital",1903/03/20,754.9,-0.1,21,1,34,20,49,SW,1,,0,,,,,,,,,,,,
1903,3,21,"SAN JUAN - Capital",1903/03/21,763.5,8.6,19,-2,29,18,46,S,2,CK,2,,,,,,,,,,,,
1903,3,22,"SAN JUAN - Capital",1903/03/22,765.7,2.2,14,-5,24,12,37,S,1,,0,,,,,,,,,,,,
1903,3,23,"SAN JUAN - Capital",1903/03/23,763.2,-2.4,15,1,27,13,39,S,1,,0,,,,,,,,,,,,
1903,3,24,"SAN JUAN - Capital",1903/03/24,759.4,-3.8,18,3,31,17,36,SE,1,,0,,,,,,,,,,,,
1903,3,25,"SAN JUAN - Capital",1903/03/25,758.6,-2.3,19,-1,29,18,54,SE,1,,0,,,,,,,,,,,,
1903,3,26,"SAN JUAN - Capital",1903/03/26,760.9,1.5,20,2,31,19,47,S,1,,0,,,,,,,,,,,,
1903,3,27,"SAN JUAN - Capital",1903/03/27,,,,,,,,,,,,,,,,,,,,,,,
1903,3,28,"SAN JUAN - Capital",1903/03/28,758.9,,19,,30,17,63,S,1,K,1,,,,,,,,,,,,
1903,3,29,"SAN JUAN - Capital",1903/03/29,764.1,5.2,15,-4,29,14,58,S,1,KS,2,,,,,,,,,,,,
1903,3,30,"SAN JUAN - Capital",1903/03/30,762.9,-1.2,15,0,26,13,39,S,2,,0,,,,,,,,,,,,
1903,3,31,"SAN JUAN - Capital",1903/03/31,763.6,0.7,17,2,27,16,43,S,1,CK,2,,,,,,,,,,,,
1903,4,1,"SAN JUAN - Capital",1903/04/01,764.8,1.2,20,3,27,19,47,S,1,CK,2,,,,,,,,,,,,
1903,4,2,"SAN JUAN - Capital",1903/04/02,763.1,-1.6,21,1,30,19,49,S,1,CS,1,,,,,,,,,,,,
1903,4,3,"SAN JUAN - Capital",1903/04/03,761.3,-1.8,18,-3,32,17,80,S,1,CK,1,,,,,,,,,,,,
1903,4,4,"SAN JUAN - Capital",1903/04/04,762.1,0.8,17,-1,29,16,70,SE,1,,0,,,,,,,,,,,,
1903,4,5,"SAN JUAN - Capital",1903/04/05,762.4,0.3,17,0,31,17,80,S,2,KS,2,,,,,,,,,,,,
1903,4,6,"SAN JUAN - Capital",1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,"SAN JUAN - Capital",1903/04/07,764.6,,13,,14,11,55,S,1,KS,3,,,,,,,,,,,,
1903,4,8,"SAN JUAN - Capital",1903/04/08,767.1,2.5,13,0,14,12,55,S,1,KS,3,,,,,,,,,,,,
1903,4,9,"SAN JUAN - Capital",1903/04/09,768.4,1.3,12,-1,19,11,65,S,1,KS,3,,,,,,,,,,,,
1903,4,10,"SAN JUAN - Capital",1903/04/10,765.6,-2.8,13,1,19,12,45,S,1,CK,2,,,,,,,,,,,,
1903,4,11,"SAN JUAN - Capital",1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,"SAN JUAN - Capital",1903/04/12,764.8,,10,,23,9,62,S,2,,0,,,,,,,,,,,,
1903,4,13,"SAN JUAN - Capital",1903/04/13,761.6,-3.2,11,1,25,10,63,SE,1,,0,,,,,,,,,,,,
1903,4,14,"SAN JUAN - Capital",1903/04/14,765.8,4.2,13,2,25,12,66,S,1,KS,3,,,,,,,,,,,,
1903,4,15,"SAN JUAN - Capital",1903/04/15,770.1,4.3,11,-2,23,10,52,S,1,KS,3,,,,,,,,,,,,
1903,4,16,"SAN JUAN - Capital",1903/04/16,766.4,-3.7,10,-1,19,9,62,SE,1,CK,1,,,,,,,,,,,,
1903,4,17,"SAN JUAN - Capital",1903/04/17,762.4,-4,10,0,23,9,62,S,1,,0,,,,,,,,,,,,
1903,4,18,"SAN JUAN - Capital",1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,"SAN JUAN - Capital",1903/04/19,767.4,,13,,20,12,45,S,1,KN,3,,,,,,,,,,,,
1903,4,20,"SAN JUAN - Capital",1903/04/20,769.6,2.2,9,-4,22,8,61,S,1,,0,,,,,,,,,,,,
1903,4,21,"SAN JUAN - Capital",1903/04/21,765.4,-4.2,10,1,22,9,62,S,1,,0,,,,,,,,,,,,
1903,4,22,"SAN JUAN - Capital",1903/04/22,761.1,-4.3,11,1,25,9,63,S,1,,0,,,,,,,,,,,,
1903,4,23,"SAN JUAN - Capital",1903/04/23,763.6,2.5,11,0,25,10,52,S,1,,0,,,,,,,,,,,,
1903,4,24,"SAN JUAN - Capital",1903/04/24,759.7,-3.9,12,1,27,11,54,SE,1,,0,,,,,,,,,,,,
1903,4,25,"SAN JUAN - Capital",1903/04/25,764.5,4.8,17,5,27,16,18,S,2,CK,2,,,,,,,,,,,,
1903,4,26,"SAN JUAN - Capital",1903/04/26,765.8,1.3,9,-8,19,8,48,S,2,KS,3,,,,,,,,,,,,
1903,4,27,"SAN JUAN - Capital",1903/04/27,771.4,5.6,3,-6,9,1,83,S,1,KS,3,,,,,,,,,,,,
1903,4,28,"SAN JUAN - Capital",1903/04/28,771.9,0.5,6,3,8,5,70,S,1,KS,3,,,,,,,,,,,,
1903,4,29,"SAN JUAN - Capital",1903/04/29,770,-1.9,6,0,10,5,70,S,1,KS,3,,,,,,,,,,,,
1903,4,30,"SAN JUAN - Capital",1903/04/30,769.1,-0.9,4,-2,13,3,83,S,1,,0,,,,,,,,,,,,
1903,5,1,"SAN JUAN - Capital",1903/05/01,766.5,-2.6,6,2,18,5,70,SE,1,CS,2,,,,,,,,,,,,
1903,5,2,"SAN JUAN - Capital",1903/05/02,764.6,-1.9,10,4,22,9,50,S,1,CK,2,,,,,,,,,,,,
1903,5,3,"SAN JUAN - Capital",1903/05/03,767.5,2.9,8,-2,21,7,46,S,1,,0,,,,,,,,,,,,
1903,5,4,"SAN JUAN - Capital",1903/05/04,764.6,-2.9,8,0,23,7,59,SE,1,,0,,,,,,,,,,,,
1903,5,5,"SAN JUAN - Capital",1903/05/05,763.7,-0.9,9,1,23,8,61,SE,1,,0,,,,,,,,,,,,
1903,5,6,"SAN JUAN - Capital",1903/05/06,765,1.3,9,0,27,8,61,S,1,,0,,,,,,,,,,,,
1903,5,7,"SAN JUAN - Capital",1903/05/07,762.6,-2.4,11,2,23,10,52,SE,1,C,1,,,,,,,,,,,,
1903,5,8,"SAN JUAN - Capital",1903/05/08,766.1,3.5,13,2,25,12,35,SW,1,CS,1,,,,,,,,,,,,
1903,5,9,"SAN JUAN - Capital",1903/05/09,763.9,-2.2,11,-2,23,10,52,SW,1,,0,,,,,,,,,,,,
1903,5,10,"SAN JUAN - Capital",1903/05/10,,,,,,,,,,,,,,,,,,,,,,,
1903,5,11,"SAN JUAN - Capital",1903/05/11,766.8,,9,,20,8,48,S,1,KS,2,,,,,,,,,,,,
1903,5,12,"SAN JUAN - Capital",1903/05/12,772.1,5.3,6,-3,16,5,70,S,1,,0,,,,,,,,,,,,
1903,5,13,"SAN JUAN - Capital",1903/05/13,771.8,-0.3,5,-1,19,4,69,NE,1,CS,1,,,,,,,,,,,,
1903,5,14,"SAN JUAN - Capital",1903/05/14,771.1,-0.7,5,0,20,4,69,W,1,,0,,,,,,,,,,,,
1903,5,15,"SAN JUAN - Capital",1903/05/15,771.8,0.7,7,2,18,6,57,S,1,CS,1,,,,,,,,,,,,
1903,5,16,"SAN JUAN - Capital",1903/05/16,767.7,-4.1,9,2,20,8,48,N,1,KS,3,,,,,,,,,,,,
1903,5,17,"SAN JUAN - Capital",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"SAN JUAN - Capital",1903/05/18,,,,,,,,,,,,,,,,,,,,,,,
1903,5,19,"SAN JUAN - Capital",1903/05/19,767.9,,2,,16,1,82,,0,CS,2,,,,,,,,,,,,
1903,5,20,"SAN JUAN - Capital",1903/05/20,768.4,0.5,2,0,19,0,82,,0,,0,,,,,,,,,,,,
1903,5,21,"SAN JUAN - Capital",1903/05/21,768.8,0.4,4,2,19,2,83,,0,,0,,,,,,,,,,,,
1903,5,22,"SAN JUAN - Capital",1903/05/22,767.8,-1,6,2,23,3,85,,0,,0,,,,,,,,,,,,
1903,5,23,"SAN JUAN - Capital",1903/05/23,765.8,-2,4,-2,21,4,83,,0,,0,,,,,,,,,,,,
1903,5,24,"SAN JUAN - Capital",1903/05/24,761.6,-4.2,1,-3,22,0,81,,0,,0,,,,,,,,,,,,
1903,5,25,"SAN JUAN - Capital",1903/05/25,759.4,-2.2,6,5,25,1,85,SW,1,,0,,,,,,,,,,,,
1903,5,26,"SAN JUAN - Capital",1903/05/26,762.7,3.3,0,-6,25,0,82,,0,CS,1,,,,,,,,,,,,
1903,5,27,"SAN JUAN - Capital",1903/05/27,768.6,5.9,7,7,24,6,100,S,1,KN,3,,,,,,,,,,,,
1903,5,28,"SAN JUAN - Capital",1903/05/28,769.6,1,1,-6,12,0,100,,0,,0,,,,,,,,,,,,
1903,5,29,"SAN JUAN - Capital",1903/05/29,768,-1.6,-1,-2,13,-2,82,,0,N,3,,,,,,,,,,,,
1903,5,30,"SAN JUAN - Capital",1903/05/30,765.3,-2.7,-1,0,13,-2,100,,0,CS,1,,,,,,,,,,,,
1903,5,31,"SAN JUAN - Capital",1903/05/31,764.2,-1.1,4,5,15,2,83,,0,CS,2,,,,,,,,,,,,
1903,6,1,"SAN JUAN - Capital",1903/06/01,757.1,-7.1,4,0,22,2,83,,0,CK,2,,,,,,,,,,,,
1903,6,2,"SAN JUAN - Capital",1903/06/02,752.7,-4.4,19,15,20,7,90,NW,3,KN,2,Z,,,,,,,,,,,
1903,6,3,"SAN JUAN - Capital",1903/06/03,768.2,15.5,7,-12,24,5,100,S,1,N,3,,,,,,,,,,,,
1903,6,4,"SAN JUAN - Capital",1903/06/04,769,0.8,4,-3,20,1,100,,0,N,3,,,,,,,,,,,,
1903,6,5,"SAN JUAN - Capital",1903/06/05,768.3,-0.7,6,2,11,2,85,,0,CK,3,,,,,,,,,,,,
1903,6,6,"SAN JUAN - Capital",1903/06/06,770.2,1.9,-1,-7,16,-2,100,,0,CS,1,,,,,,,,,,,,
1903,6,7,"SAN JUAN - Capital",1903/06/07,767.3,-2.9,-1,0,17,-1,100,,0,CS,1,,,,,,,,,,,,
1903,6,8,"SAN JUAN - Capital",1903/06/08,762.9,-4.4,1,2,19,0,100,,0,CS,2,,,,,,,,,,,,
1903,6,9,"SAN JUAN - Capital",1903/06/09,768.1,5.2,5,4,15,0,84,,0,KN,2,,,,,,,,,,,,
1903,6,10,"SAN JUAN - Capital",1903/06/10,764.1,-4,3,-2,17,0,100,,0,,0,,,,,,,,,,,,
1903,6,11,"SAN JUAN - Capital",1903/06/11,765.3,1.2,6,3,19,0,100,,0,CS,1,,,,,,,,,,,,
1903,6,12,"SAN JUAN - Capital",1903/06/12,,,1,-5,20,0,100,,0,CS,1,,,,,,,,,,,,
1903,6,13,"SAN JUAN - Capital",1903/06/13,,,1,0,21,0,81,,0,CS,1,,,,,,,,,,,,
1903,6,14,"SAN JUAN - Capital",1903/06/14,,,2,1,20,0,82,,0,,0,,,,,,,,,,,,
1903,6,15,"SAN JUAN - Capital",1903/06/15,764.4,,4,2,25,3,100,,0,,0,,,,,,,,,,,,
1903,6,16,"SAN JUAN - Capital",1903/06/16,756.5,-7.9,6,2,25,2,85,NW,1,CK,1,,,,,,,,,,,,
1903,6,17,"SAN JUAN - Capital",1903/06/17,757.6,1.1,5,-1,25,4,84,,0,CS,1,,,,,,,,,,,,
1903,6,18,"SAN JUAN - Capital",1903/06/18,768.2,10.6,7,2,14,4,71,S,1,KN,1,,,,,,,,,,,,
1903,6,19,"SAN JUAN - Capital",1903/06/19,767.5,-0.7,2,-5,14,1,82,,0,,0,,,,,,,,,,,,
1903,6,20,"SAN JUAN - Capital",1903/06/20,760.2,-7.3,-1,-3,16,-2,81,,0,CS,2,,,,,,,,,,,,
1903,6,21,"SAN JUAN - Capital",1903/06/21,,,4,5,15,2,83,SE,2,,0,,,,,,,,,,,,
1903,6,22,"SAN JUAN - Capital",1903/06/22,769.7,,4,0,16,3,83,S,1,N,3,,,,,,,,,,,,
1903,6,23,"SAN JUAN - Capital",1903/06/23,758.8,-10.9,2,-2,16,-3,82,N,2,K,1,,,,,,,,,,,,
1903,6,24,"SAN JUAN - Capital",1903/06/24,761.1,2.3,-1,-3,16,-2,100,S,1,S,1,,,,,,,,,,,,
1903,6,25,"SAN JUAN - Capital",1903/06/25,765.6,4.5,1,2,24,0,100,,0,,0,,,,,,,,,,,,
1903,6,26,"SAN JUAN - Capital",1903/06/26,773.1,7.5,-1,-2,24,-2,100,,0,,0,,,,,,,,,,,,
1903,6,27,"SAN JUAN - Capital",1903/06/27,769.7,-3.4,1,2,24,-2,81,,0,,0,,,,,,,,,,,,
1903,6,28,"SAN JUAN - Capital",1903/06/28,765.6,-4.1,1,0,24,-2,82,,0,,0,,,,,,,,,,,,
1903,6,29,"SAN JUAN - Capital",1903/06/29,761.4,-4.2,1,0,24,-2,83,,0,S,1,,,,,,,,,,,,
1903,6,30,"SAN JUAN - Capital",1903/06/30,757.8,-3.6,0,-1,24,-3,81,,0,,0,,,,,,,,,,,,
1903,7,1,"SAN JUAN - Capital",1903/07/01,758.4,0.6,2,2,24,-3,82,,0,,0,,,,,,,,,,,,
1903,7,2,"SAN JUAN - Capital",1903/07/02,765,6.6,8,6,25,5,100,,0,K,1,,,,,,,,,,,,
1903,7,3,"SAN JUAN - Capital",1903/07/03,769.4,4.4,6,-2,24,3,70,,0,S,3,,,,,,,,,,,,
1903,7,4,"SAN JUAN - Capital",1903/07/04,768.5,-0.9,1,-5,24,0,100,,0,,0,,,,,,,,,,,,
1903,7,5,"SAN JUAN - Capital",1903/07/05,772.3,3.8,2,1,,-1,64,,0,,0,,,,,,,,,,,,
1903,7,6,"SAN JUAN - Capital",1903/07/06,763.6,-8.7,7,5,9,2,71,NW,1,,0,,,,,,,,,,,,
1903,7,7,"SAN JUAN - Capital",1903/07/07,769.7,6.1,6,-1,25,4,70,S,2,,0,,,,,,,,,,,,
1903,7,8,"SAN JUAN - Capital",1903/07/08,770.3,0.6,-3,-9,14,-4,78,,0,CS,2,,,,,,,,,,,,
1903,7,9,"SAN JUAN - Capital",1903/07/09,771.2,0.9,-4,-1,16,-5,77,,0,,0,,,,,,,,,,,,
1903,7,10,"SAN JUAN - Capital",1903/07/10,768.4,-2.8,0,4,14,-5,82,,0,,0,,,,,,,,,,,,
1903,7,11,"SAN JUAN - Capital",1903/07/11,762.4,-6,4,0,16,4,100,,0,,0,Er,,,,,,,,,,,
1903,7,12,"SAN JUAN - Capital",1903/07/12,,,4,0,24,2,67,,0,,0,,,,,,,,,,,,
1903,7,13,"SAN JUAN - Capital",1903/07/13,769.8,,2,-2,16,-3,82,,0,,0,,,,,,,,,,,,
1903,7,14,"SAN JUAN - Capital",1903/07/14,775.5,5.7,4,2,18,0,83,S,1,K,1,,,,,,,,,,,,
1903,7,15,"SAN JUAN - Capital",1903/07/15,777.1,1.6,-2,-6,17,-2,79,,0,,0,,,,,,,,,,,,
1903,7,16,"SAN JUAN - Capital",1903/07/16,,,-4,-2,14,-5,77,,0,,0,,,,,,,,,,,,
1903,7,17,"SAN JUAN - Capital",1903/07/17,771.9,,-3,1,18,-5,78,,0,,0,,,,,,,,,,,,
1903,7,18,"SAN JUAN - Capital",1903/07/18,767.2,-4.7,0,3,19,-4,63,,0,,0,,,,,,,,,,,,
1903,7,19,"SAN JUAN - Capital",1903/07/19,766.6,-0.6,1,1,16,-4,65,,0,CS,1,,,,,,,,,,,,
1903,7,20,"SAN JUAN - Capital",1903/07/20,768.2,1.6,0,-1,16,-2,81,,0,CS,1,,,,,,,,,,,,
1903,7,21,"SAN JUAN - Capital",1903/07/21,770.1,1.9,3,3,19,0,50,W,1,CS,2,,,,,,,,,,,,
1903,7,22,"SAN JUAN - Capital",1903/07/22,765.7,-4.4,2,-1,17,1,82,,0,CS,1,,,,,,,,,,,,
1903,7,23,"SAN JUAN - Capital",1903/07/23,766.9,1.2,1,-1,20,0,81,,0,,0,,,,,,,,,,,,
1903,7,24,"SAN JUAN - Capital",1903/07/24,767.4,0.5,3,2,19,0,83,,0,,0,,,,,,,,,,,,
1903,7,25,"SAN JUAN - Capital",1903/07/25,764.7,-2.7,6,3,23,5,85,,0,,0,,,,,,,,,,,,
1903,7,26,"SAN JUAN - Capital",1903/07/26,766.4,1.7,11,5,24,0,87,S,2,N,3,,,,,,,,,,,,
1903,7,27,"SAN JUAN - Capital",1903/07/27,762.4,-4,9,-2,10,9,86,,0,N,3,,,,,,,,,,,,
1903,7,28,"SAN JUAN - Capital",1903/07/28,764.1,1.7,6,-3,11,6,100,S,1,N,3,,,,,,,,,,,,
1903,7,29,"SAN JUAN - Capital",1903/07/29,763.4,-0.7,3,-3,20,2,100,,0,,0,,,,,,,,,,,,
1903,7,30,"SAN JUAN - Capital",1903/07/30,766.5,3.1,5,2,20,2,84,S,1,CK,1,,,,,,,,,,,,
1903,7,31,"SAN JUAN - Capital",1903/07/31,774.1,7.6,0,-5,12,-4,63,,0,CK,2,,,,,,,,,,,,
1903,8,1,"SAN JUAN - Capital",1903/08/01,,,4,4,14,4,67,,0,C,1,,,,,,,,,,,,
1903,8,2,"SAN JUAN - Capital",1903/08/02,767.5,,-2,-6,16,-4,79,,0,,0,,,,,,,,,,,,
1903,8,3,"SAN JUAN - Capital",1903/08/03,765.2,-2.3,0,2,15,-4,81,SW,1,,0,Z,,,,,,,,,,,
