,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,4,Jachal,1903/10/04,769.5,6.5,11,-2,24,7,52,S,1,CS,2,,,,,,,,,,,,
1903,10,5,Jachal,1903/10/05,766.9,-2.6,7,-4,22,3,57,,0,,0,,,,,,,,,,,,
1903,10,6,Jachal,1903/10/06,,,,,,,,,,,,,,,,,,,,,,,
1903,10,7,Jachal,1903/10/07,765.5,,14,,36,11,67,,,,0,,,,,,,,,,,,
1903,10,8,Jachal,1903/10/08,765.1,-0.4,8,-6,24,4,72,,0,CS,1,,,,,,,,,,,,
1903,10,9,Jachal,1903/10/09,765.6,0.5,8,0,24,4,72,,0,CS,2,,,,,,,,,,,,
1903,10,10,Jachal,1903/10/10,763.2,-2.4,8,0,25,5,72,,0,,0,,,,,,,,,,,,
1903,10,11,Jachal,1903/10/11,758.7,-4.5,13,5,30,6,,SW,2,,0,,,,,,,,,,,,
1903,10,12,Jachal,1903/10/12,,,15,2,30,7,68,,0,,0,,,,,,,,,,,,
1903,10,13,Jachal,1903/10/13,,,16,1,34,11,69,E,1,CS,1,,,,,,,,,,,,
1903,10,14,Jachal,1903/10/14,761,,8,-8,23,4,72,,0,,0,,,,,,,,,,,,
1903,10,15,Jachal,1903/10/15,767,6,7,-1,20,5,85,E,1,KS,3,,,,,,,,,,,,
1903,10,16,Jachal,1903/10/16,764.7,-2.3,8,1,22,4,72,,0,CS,2,,,,,,,,,,,,
1903,10,17,Jachal,1903/10/17,763,-1.7,10,2,26,6,74,,0,,0,,,,,,,,,,,,
1903,10,18,Jachal,1903/10/18,764.7,1.7,12,2,29,9,76,,0,,0,,,,,,,,,,,,
1903,10,19,Jachal,1903/10/19,759.4,-5.3,15,3,28,10,58,,0,C,1,,,,,,,,,,,,
1903,10,20,Jachal,1903/10/20,760.8,1.4,15,0,34,12,68,SE,1,,0,,,,,,,,,,,,
1903,10,21,Jachal,1903/10/21,764.7,3.9,14,-1,28,14,78,E,1,N,3,,,,,,,,,,,,
1903,10,22,Jachal,1903/10/22,762.7,-2,14,0,27,10,67,,0,,0,,,,,,,,,,,,
1903,10,23,Jachal,1903/10/23,763,0.3,16,2,31,11,79,E,1,CS,1,,,,,,,,,,,,
1903,10,24,Jachal,1903/10/24,765.3,2.3,13,-3,26,12,100,,0,N,3,Nl,,,,,,,,,,,
1903,10,25,Jachal,1903/10/25,762.1,-3.2,13,0,26,9,88,,0,,0,,,,,,,,,,,,
1903,10,26,Jachal,1903/10/26,760.6,-1.5,17,4,29,14,70,,0,KS,2,,,,,,,,,,,,
1903,10,27,Jachal,1903/10/27,768.1,7.5,12,-5,29,11,88,,0,N,3,,,,,,,,,,,,
1903,10,28,Jachal,1903/10/28,765.7,-2.4,14,2,25,11,78,,0,,0,,,,,,,,,,,,
1903,10,29,Jachal,1903/10/29,761.3,-4.4,15,1,30,11,78,,0,,0,,,,,,,,,,,,
1903,10,30,Jachal,1903/10/30,765.9,4.6,16,1,31,14,79,,0,KN,3,,,,,,,,,,,,
1903,10,31,Jachal,1903/10/31,763.1,-2.8,14,-2,29,11,67,,0,CS,1,,,,,,,,,,,,
1903,11,1,Jachal,1903/11/01,760.8,-2.3,17,3,34,13,70,S,1,,0,,,,,,,,,,,,
1903,11,2,Jachal,1903/11/02,760,-0.8,14,-3,26,13,78,E,1,KS,2,,,,,,,,,,,,
1903,11,3,Jachal,1903/11/03,767.3,7.3,10,-4,27,9,86,S,2,N,3,Nl,,,,,,,,,,,
1903,11,4,Jachal,1903/11/04,768.2,0.9,12,2,22,6,65,,0,,0,,,,,,,,,,,,
1903,11,5,Jachal,1903/11/05,765.5,-2.7,13,1,26,12,66,SE,1,N,3,,,,,,,,,,,,
1903,11,6,Jachal,1903/11/06,770.5,5,7,-6,18,6,85,SE,1,N,3,,,,,,,,,,,,
1903,11,7,Jachal,1903/11/07,768.4,-2.1,9,2,10,7,86,E,1,N,3,,,,,,,,,,,,
1903,11,8,Jachal,1903/11/08,765.1,-3.3,11,2,23,5,75,SE,1,,0,,,,,,,,,,,,
1903,11,9,Jachal,1903/11/09,766.9,1.8,13,2,28,10,77,E,1,KN,3,,,,,,,,,,,,
1903,11,10,Jachal,1903/11/10,762,-4.9,15,2,25,9,68,,0,,0,,,,,,,,,,,,
1903,11,11,Jachal,1903/11/11,759.3,-2.7,15,0,31,11,78,,0,,0,,,,,,,,,,,,
1903,11,12,Jachal,1903/11/12,763.3,4,16,1,32,13,79,E,1,KN,3,,,,,,,,,,,,
1903,11,13,Jachal,1903/11/13,764.7,1.4,15,-1,26,11,89,,0,N,3,,,,,,,,,,,,
1903,11,14,Jachal,1903/11/14,,,,,,,,,,,,,,,,,,,,,,,
1903,11,15,Jachal,1903/11/15,765.2,,15,,28,11,78,N,1,,0,,,,,,,,,,,,
1903,11,16,Jachal,1903/11/16,766.3,1.1,14,-1,26,9,78,,0,C,1,,,,,,,,,,,,
1903,11,17,Jachal,1903/11/17,763.5,-2.8,16,2,29,11,79,,0,,0,,,,,,,,,,,,
1903,11,18,Jachal,1903/11/18,761,-2.5,17,1,34,13,70,,0,,0,,,,,,,,,,,,
1903,11,19,Jachal,1903/11/19,761.1,0.1,19,2,34,13,72,,0,,0,,,,,,,,,,,,
1903,11,20,Jachal,1903/11/20,758.7,-2.4,20,1,34,14,72,,0,,0,,,,,,,,,,,,
1903,11,21,Jachal,1903/11/21,758.6,-0.1,21,1,38,16,73,,0,,0,,,,,,,,,,,,
1903,11,22,Jachal,1903/11/22,759.8,1.2,23,2,38,15,59,SE,1,,0,,,,,,,,,,,,
1903,11,23,Jachal,1903/11/23,758.6,-1.2,20,-3,32,13,72,,0,,0,,,,,,,,,,,,
1903,11,24,Jachal,1903/11/24,755.8,-2.8,23,3,40,15,52,,0,,0,,,,,,,,,,,,
1903,11,25,Jachal,1903/11/25,757.1,1.3,21,-2,40,14,49,,0,C,1,,,,,,,,,,,,
1903,11,26,Jachal,1903/11/26,757.2,0.1,20,-1,37,11,55,,0,,0,,,,,,,,,,,,
1903,11,27,Jachal,1903/11/27,760.8,3.6,17,-3,34,9,61,E,1,,0,,,,,,,,,,,,
1903,11,28,Jachal,1903/11/28,760.1,-0.7,19,2,32,10,63,,0,,0,,,,,,,,,,,,
1903,11,29,Jachal,1903/11/29,761.4,1.3,20,1,34,13,64,,0,,0,,,,,,,,,,,,
1903,11,30,Jachal,1903/11/30,759.3,-2.1,23,3,38,15,66,,0,,0,,,,,,,,,,,,
1903,12,1,Jachal,1903/12/01,760.1,0.8,22,-1,34,19,74,E,1,KN,3,,,,,,,,,,,,
1903,12,2,Jachal,1903/12/02,760.9,0.8,21,-1,34,18,65,E,1,N,3,,,,,,,,,,,,
1903,12,3,Jachal,1903/12/03,757.1,-3.8,19,-2,32,13,81,,0,,0,,,,,,,,,,,,
1903,12,4,Jachal,1903/12/04,755.1,-2,21,2,39,13,65,,0,,0,,,,,,,,,,,,
1903,12,5,Jachal,1903/12/05,762.3,7.2,18,-3,39,16,71,SE,1,,0,,,,,,,,,,,,
1903,12,6,Jachal,1903/12/06,761.5,-0.8,20,2,33,12,64,,0,,0,,,,,,,,,,,,
1903,12,7,Jachal,1903/12/07,,,,,,,,,,,,,,,,,,,,,,,
1903,12,8,Jachal,1903/12/08,761.6,,19,,30,15,90,SE,1,N,3,,,,,,,,,,,,
1903,12,9,Jachal,1903/12/09,759.3,-2.3,18,-1,32,16,90,S,1,N,3,,,,,,,,,,,,
1903,12,10,Jachal,1903/12/10,768.1,8.8,14,-4,26,12,89,E,1,N,3,,,,,,,,,,,,
1903,12,11,Jachal,1903/12/11,764.9,-3.2,15,1,24,12,89,E,1,N,3,,,,,,,,,,,,
1903,12,12,Jachal,1903/12/12,761.8,-3.1,15,0,26,11,89,NE,1,K,2,,,,,,,,,,,,
1903,12,13,Jachal,1903/12/13,762,0.2,16,1,27,13,79,E,1,N,3,,,,,,,,,,,,
1903,12,14,Jachal,1903/12/14,762.2,0.2,18,2,29,13,80,NE,1,KS,2,,,,,,,,,,,,
1903,12,15,Jachal,1903/12/15,764,1.8,17,-1,27,12,90,E,1,N,3,,,,,,,,,,,,
1903,12,16,Jachal,1903/12/16,,,,,,,,,,,,,,,,,,,,,,,
1903,12,17,Jachal,1903/12/17,762.9,,15,,32,13,89,E,1,N,3,Nl,,,,,,,,,,,
1903,12,18,Jachal,1903/12/18,764.9,2,13,-2,20,11,100,SE,1,N,3,,,,,,,,,,,,
1903,12,19,Jachal,1903/12/19,761,-3.9,17,4,25,11,90,SE,1,,0,,,,,,,,,,,,
1903,12,20,Jachal,1903/12/20,761.6,0.6,19,2,32,12,81,,0,,0,,,,,,,,,,,,
1903,12,21,Jachal,1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,Jachal,1903/12/22,759.6,,20,,36,15,81,,0,CS,1,,,,,,,,,,,,
1903,12,23,Jachal,1903/12/23,760,0.4,20,0,33,14,72,,0,,0,,,,,,,,,,,,
1903,12,24,Jachal,1903/12/24,751.6,-8.4,25,5,31,11,47,SE,3,,0,,,,,,,,,,,,
1903,12,25,Jachal,1903/12/25,,,13,-12,37,9,88,N,1,CS,1,PD,,,,,,,,,,,
1903,12,26,Jachal,1903/12/26,763.8,,17,4,27,10,80,,0,,0,,,,,,,,,,,,
1903,12,27,Jachal,1903/12/27,761.7,-2.1,16,-1,31,11,89,,0,,0,,,,,,,,,,,,
1903,12,28,Jachal,1903/12/28,764.4,2.7,16,0,34,,79,SE,1,N,3,,,,,,,,,,,,
1903,12,29,Jachal,1903/12/29,762.9,-1.5,18,2,27,14,80,E,1,K,3,,,,,,,,,,,,
1903,12,30,Jachal,1903/12/30,759.1,-3.8,19,1,33,13,81,NE,1,C,1,,,,,,,,,,,,
1903,12,31,Jachal,1903/12/31,758.1,-0.1,21,2,37,15,82,,0,CS,2,,,,,,,,,,,,
