,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,5,1,"FORMOSA - Formosa",1903/05/01,,,,,,,,,,,,,,,,,,,,,,,
1903,5,2,"FORMOSA - Formosa",1903/05/02,764.6,,18,,19,13,80,E,1,KN,3,,,,,,,,,,,,
1903,5,3,"FORMOSA - Formosa",1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,"FORMOSA - Formosa",1903/05/04,,,,,,,,,,,,,,,,,,,,,,,
1903,5,5,"FORMOSA - Formosa",1903/05/05,763.8,,,,24,15,,N,1,,0,,,,,,,,,,,,
1903,5,6,"FORMOSA - Formosa",1903/05/06,764.8,1,19,-5,25,16,90,N,1,,0,,,,,,,,,,,,
1903,5,7,"FORMOSA - Formosa",1903/05/07,,,,,,,,,,,,,,,,,,,,,,,
1903,5,8,"FORMOSA - Formosa",1903/05/08,,,,,,,,,,,,,,,,,,,,,,,
1903,5,9,"FORMOSA - Formosa",1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,"FORMOSA - Formosa",1903/05/10,,,,,,,,,,,,,,,,,,,,,,,
1903,5,11,"FORMOSA - Formosa",1903/05/11,760.9,,22,-,23,18,74,SW,1,KN,2,,,,,,,,,,,,
1903,5,12,"FORMOSA - Formosa",1903/05/12,769.3,8.4,14,-8,27,10,67,S,2,,0,,,,,,,,,,,,
1903,5,13,"FORMOSA - Formosa",1903/05/13,771.6,2.3,14,0,18,7,67,E,1,,0,,,,,,,,,,,,
1903,5,14,"FORMOSA - Formosa",1903/05/14,771.4,-0.2,10,-4,18,8,86,S,1,C,1,,,,,,,,,,,,
1903,5,15,"FORMOSA - Formosa",1903/05/15,,,,,,,,,,,,,,,,,,,,,,,
1903,5,16,"FORMOSA - Formosa",1903/05/16,771.4,,11,,19,7,87,E,2,,0,,,,,,,,,,,,
1903,5,17,"FORMOSA - Formosa",1903/05/17,769.4,-2,16,5,20,11,69,NE,1,K,1,,,,,,,,,,,,
1903,5,18,"FORMOSA - Formosa",1903/05/18,766.6,-2.8,16,0,21,14,100,SE,1,N,3,,,,,,,,,,,,
1903,5,19,"FORMOSA - Formosa",1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,"FORMOSA - Formosa",1903/05/20,767.5,,15,-3,20,10,100,E,1,K,2,,,,,,,,,,,,
1903,5,21,"FORMOSA - Formosa",1903/05/21,768,0.5,15,0,21,11,89,S,1,KN,3,,,,,,,,,,,,
1903,5,22,"FORMOSA - Formosa",1903/05/22,768.1,0.1,14,-1,19,7,89,S,1,,0,,,,,,,,,,,,
1903,5,23,"FORMOSA - Formosa",1903/05/23,,,,,,,,,,,,,,,,,,,,,,,
1903,5,24,"FORMOSA - Formosa",1903/05/24,765.5,,15,,22,11,78,E,1,C,2,,,,,,,,,,,,
1903,5,25,"FORMOSA - Formosa",1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,"FORMOSA - Formosa",1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,"FORMOSA - Formosa",1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,"FORMOSA - Formosa",1903/05/28,764.9,2.2,18,-2,25,17,100,E,1,N,3,,,,,,,,,,,,
1903,5,29,"FORMOSA - Formosa",1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,"FORMOSA - Formosa",1903/05/30,764.8,,19,,22,16,90,E,1,N,3,,,,,,,,,,,,
1903,5,31,"FORMOSA - Formosa",1903/05/31,766,1.2,21,2,24,19,82,E,2,KN,2,,,,,,,,,,,,
1903,6,1,"FORMOSA - Formosa",1903/06/01,764.7,-1.3,21,0,27,18,73,N,2,,0,,,,,,,,,,,,
1903,6,2,"FORMOSA - Formosa",1903/06/02,760.5,-4.2,20,-1,25,17,81,N,2,KN,2,,,,,,,,,,,,
1903,6,3,"FORMOSA - Formosa",1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,"FORMOSA - Formosa",1903/06/04,765.5,,15,,25,11,100,SW,1,N,3,,,,,,,,,,,,
1903,6,5,"FORMOSA - Formosa",1903/06/05,763.1,-2.4,17,2,16,15,88,NW,1,N,3,,,,,,,,,,,,
1903,6,6,"FORMOSA - Formosa",1903/06/06,768.4,5.3,17,0,18,10,100,S,1,S,3,,,,,,,,,,,,
1903,6,7,"FORMOSA - Formosa",1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,"FORMOSA - Formosa",1903/06/08,,,,,,,,,,,,,,,,,,,,,,,
1903,6,9,"FORMOSA - Formosa",1903/06/09,764.5,,17,,19,17,90,N,2,CK,1,,,,,,,,,,,,
1903,6,10,"FORMOSA - Formosa",1903/06/10,762.2,-2.3,21,4,24,18,82,N,2,K,2,,,,,,,,,,,,
1903,6,11,"FORMOSA - Formosa",1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,"FORMOSA - Formosa",1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,"FORMOSA - Formosa",1903/06/13,762,,22,,22,15,82,N,2,,0,,,,,,,,,,,,
1903,6,14,"FORMOSA - Formosa",1903/06/14,761.9,-0.1,23,1,27,19,74,N,2,C,1,,,,,,,,,,,,
1903,6,15,"FORMOSA - Formosa",1903/06/15,759.8,-2.1,23,0,28,20,66,N,2,KN,2,,,,,,,,,,,,
1903,6,16,"FORMOSA - Formosa",1903/06/16,758.5,-1.3,19,-4,28,18,100,N,1,N,3,,,,,,,,,,,,
1903,6,17,"FORMOSA - Formosa",1903/06/17,758.3,-0.2,23,4,,18,59,N,2,CK,1,,,,,,,,,,,,
1903,6,18,"FORMOSA - Formosa",1903/06/18,759.3,1,23,0,25,18,66,N,2,K,3,,,,,,,,,,,,
1903,6,19,"FORMOSA - Formosa",1903/06/19,770.8,11.5,12,-11,26,10,88,S,2,N,3,,,,,,,,,,,,
1903,6,20,"FORMOSA - Formosa",1903/06/20,765.5,-5.3,13,1,17,10,100,SE,1,KN,2,,,,,,,,,,,,
1903,6,21,"FORMOSA - Formosa",1903/06/21,759.3,-6.2,20,7,,17,81,N,1,CK,2,,,,,,,,,,,,
1903,6,22,"FORMOSA - Formosa",1903/06/22,761.7,2.4,13,-7,27,11,100,S,2,N,2,,,,,,,,,,,,
1903,6,23,"FORMOSA - Formosa",1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,"FORMOSA - Formosa",1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,"FORMOSA - Formosa",1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,"FORMOSA - Formosa",1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,"FORMOSA - Formosa",1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,"FORMOSA - Formosa",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"FORMOSA - Formosa",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"FORMOSA - Formosa",1903/06/30,764.8,,20,,20,13,91,N,1,C,1,,,,,,,,,,,,
1903,7,1,"FORMOSA - Formosa",1903/07/01,763.7,-0.5,20,3,26,15,81,N,2,,0,,,,,,,,,,,,
1903,7,2,"FORMOSA - Formosa",1903/07/02,763.7,0,20,0,25,15,72,N,3,C,2,,,,,,,,,,,,
1903,7,3,"FORMOSA - Formosa",1903/07/03,766.8,4.4,19,1,25,15,63,NE,2,C,1,,,,,,,,,,,,
1903,7,4,"FORMOSA - Formosa",1903/07/04,764.5,-2.3,18,-1,24,14,71,N,3,N,2,,,,,,,,,,,,
1903,7,5,"FORMOSA - Formosa",1903/07/05,767.3,2.8,13,-5,23,11,88,S,2,N,3,,,,,,,,,,,,
1903,7,6,"FORMOSA - Formosa",1903/07/06,766.3,-1,8,-5,13,5,100,NW,1,,0,,,,,,,,,,,,
1903,7,7,"FORMOSA - Formosa",1903/07/07,763.9,-2.4,11,3,17,5,87,N,1,,0,,,,,,,,,,,,
1903,7,8,"FORMOSA - Formosa",1903/07/08,769.4,5.5,11,0,19,3,75,SE,2,CK,1,,,,,,,,,,,,
1903,7,9,"FORMOSA - Formosa",1903/07/09,768.5,-0.9,10,-1,15,6,74,S,1,N,3,,,,,,,,,,,,
1903,7,10,"FORMOSA - Formosa",1903/07/10,,,,,,,,,,,,,,,,,,,,,,,
1903,7,11,"FORMOSA - Formosa",1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,"FORMOSA - Formosa",1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,"FORMOSA - Formosa",1903/07/13,765.8,,20,,25,16,72,N,2,KN,3,,,,,,,,,,,,
1903,7,14,"FORMOSA - Formosa",1903/07/14,769.2,3.4,14,-6,26,12,89,S,2,N,3,,,,,,,,,,,,
1903,7,15,"FORMOSA - Formosa",1903/07/15,772.9,3.7,10,-4,14,7,74,S,2,KN,3,,,,,,,,,,,,
1903,7,16,"FORMOSA - Formosa",1903/07/16,776.2,3.3,9,-1,12,4,73,S,2,C,1,,,,,,,,,,,,
1903,7,17,"FORMOSA - Formosa",1903/07/17,771,-5.2,,,15,4,,E,1,,0,,,,,,,,,,,,
1903,7,18,"FORMOSA - Formosa",1903/07/18,,,,,,,,,,,,,,,,,,,,,,,
1903,7,19,"FORMOSA - Formosa",1903/07/19,,,,,,,,,,,,,,,,,,,,,,,
1903,7,20,"FORMOSA - Formosa",1903/07/20,764.5,,18,,25,9,90,E,1,N,3,,,,,,,,,,,,
1903,7,21,"FORMOSA - Formosa",1903/07/21,766.4,1.9,20,2,,15,81,E,1,KN,2,,,,,,,,,,,,
1903,7,22,"FORMOSA - Formosa",1903/07/22,766,-0.4,17,-3,23,14,100,E,1,K,1,,,,,,,,,,,,
1903,7,23,"FORMOSA - Formosa",1903/07/23,764,-2,17,0,24,16,100,E,3,N,3,,,,,,,,,,,,
1903,7,24,"FORMOSA - Formosa",1903/07/24,767,3,17,0,17,15,100,S,2,N,3,,,,,,,,,,,,
1903,7,25,"FORMOSA - Formosa",1903/07/25,,,,,,,,,,,,,,,,,,,,,,,
1903,7,26,"FORMOSA - Formosa",1903/07/26,766.1,,17,,20,14,90,E,1,K,1,,,,,,,,,,,,
1903,7,27,"FORMOSA - Formosa",1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,"FORMOSA - Formosa",1903/07/28,,,,,,,,,,,,,,,,,,,,,,,
1903,7,29,"FORMOSA - Formosa",1903/07/29,763.7,,15,,27,14,100,SE,2,N,3,,,,,,,,,,,,
1903,7,30,"FORMOSA - Formosa",1903/07/30,759.5,-4.2,17,2,18,16,100,W,1,N,3,,,,,,,,,,,,
1903,7,31,"FORMOSA - Formosa",1903/07/31,768.3,8.8,15,-2,20,11,68,S,2,CK,2,,,,,,,,,,,,
1903,8,1,"FORMOSA - Formosa",1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,"FORMOSA - Formosa",1903/08/02,772.4,,,,16,5,,E,1,C,1,,,,,,,,,,,,
1903,8,3,"FORMOSA - Formosa",1903/08/03,,,,,,,,,,,,,,,,,,,,,,,
1903,8,4,"FORMOSA - Formosa",1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,"FORMOSA - Formosa",1903/08/05,762.3,,21,,26,18,82,N,2,K,2,,,,,,,,,,,,
1903,8,6,"FORMOSA - Formosa",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"FORMOSA - Formosa",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"FORMOSA - Formosa",1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,"FORMOSA - Formosa",1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,"FORMOSA - Formosa",1903/08/10,770.5,,15,,16,10,89,SE,2,KN,2,,,,,,,,,,,,
1903,8,11,"FORMOSA - Formosa",1903/08/11,762.7,-7.8,16,1,18,11,89,E,2,K,2,,,,,,,,,,,,
1903,8,12,"FORMOSA - Formosa",1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,"FORMOSA - Formosa",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,"FORMOSA - Formosa",1903/08/14,772.5,,13,,21,9,77,S,2,K,1,,,,,,,,,,,,
1903,8,15,"FORMOSA - Formosa",1903/08/15,766,-6.5,15,2,17,8,58,E,1,,0,,,,,,,,,,,,
1903,8,16,"FORMOSA - Formosa",1903/08/16,764.5,-1.5,19,4,21,13,100,S,1,,0,,,,,,,,,,,,
1903,8,17,"FORMOSA - Formosa",1903/08/17,767.7,3.2,14,-5,24,13,100,S,1,N,3,,,,,,,,,,,,
1903,8,18,"FORMOSA - Formosa",1903/08/18,769.5,1.8,14,0,15,11,67,SE,2,K,2,,,,,,,,,,,,
1903,8,19,"FORMOSA - Formosa",1903/08/19,769,-0.5,14,0,19,11,78,S,1,K,1,,,,,,,,,,,,
