,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,18,"Cabo Alarcon",1903/02/18,761.5,,11,,20,2,33,,0,S,1,,,,,,,,,,,,
1903,2,19,"Cabo Alarcon",1903/02/19,759.3,-2.2,14,3,29,8,28,,0,,0,,,,,,,,,,,,
1903,2,20,"Cabo Alarcon",1903/02/20,761.7,2.4,13,-1,28,7,45,SW,1,S,1,,,,,,,,,,,,
1903,2,21,"Cabo Alarcon",1903/02/21,760.1,-1.6,15,2,29,6,21,,0,S,1,,,,,,,,,,,,
1903,2,22,"Cabo Alarcon",1903/02/22,757.8,-2.6,19,4,35,5,23,NW,1,CS,2,,,,,,,,,,,,
1903,2,23,"Cabo Alarcon",1903/02/23,757.5,-0.3,16,-3,32,8,15,,0,,0,,,,,,,,,,,,
1903,2,24,"Cabo Alarcon",1903/02/24,755.3,-2.2,15,-1,29,12,21,SW,3,SK,3,,,,,,,,,,,,
1903,2,25,"Cabo Alarcon",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"Cabo Alarcon",1903/02/26,761.6,3.2,10,-1,23,7,28,,0,S,1,,,,,,,,,,,,
1903,2,27,"Cabo Alarcon",1903/02/27,767.7,6.1,8,-2,21,0,6,SE,1,,0,,,,,,,,,,,,
1903,2,28,"Cabo Alarcon",1903/02/28,763.5,-4.2,13,5,23,4,46,,,,0,,,,,,,,,,,,
1903,3,1,"Cabo Alarcon",1903/03/01,758.3,-5.2,13,0,30,11,55,,0,CS,2,,,,,,,,,,,,
1903,3,2,"Cabo Alarcon",1903/03/02,758.5,-0.2,15,2,32,8,,NW,1,S,1,,,,,,,,,,,,
1903,3,3,"Cabo Alarcon",1903/03/03,760.2,1.7,9,-6,29,6,25,,0,CS,2,,,,,,,,,,,,
1903,3,4,"Cabo Alarcon",1903/03/04,760,-0.2,12,3,33,8,33,SE,1,,0,,,,,,,,,,,,
1903,3,5,"Cabo Alarcon",1903/03/05,756.3,-3.7,12,0,29,6,22,,0,,0,,,,,,,,,,,,
1903,3,6,"Cabo Alarcon",1903/03/06,753,-3.3,18,6,36,10,36,W,1,CS,2,,,,,,,,,,,,
1903,3,7,"Cabo Alarcon",1903/03/07,764.2,11.2,8,-10,24,0,22,,,,0,,,,,,,,,,,,
1903,3,8,"Cabo Alarcon",1903/03/08,761.4,-2.8,7,-1,24,-1,31,,0,,0,,,,,,,,,,,,
1903,3,9,"Cabo Alarcon",1903/03/09,759.5,-1.9,10,3,29,1,28,NW,1,,0,,,,,,,,,,,,
1903,3,10,"Cabo Alarcon",1903/03/10,757.7,-1.8,12,2,30,6,43,,0,S,1,,,,,,,,,,,,
1903,3,11,"Cabo Alarcon",1903/03/11,760.8,3.1,17,5,29,5,26,,0,KN,3,,,,,,,,,,,,
1903,3,12,"Cabo Alarcon",1903/03/12,761,0.2,15,2,28,7,58,,,S,1,,,,,,,,,,,,
1903,3,13,"Cabo Alarcon",1903/03/13,758.3,-2.7,15,0,29,11,21,,0,CS,1,,,,,,,,,,,,
1903,3,14,"Cabo Alarcon",1903/03/14,759,0.7,16,1,30,13,24,SW,1,CS,1,,,,,,,,,,,,
1903,3,15,"Cabo Alarcon",1903/03/15,756.2,-2.8,18,2,29,14,20,,0,CS,1,,,,,,,,,,,,
1903,3,16,"Cabo Alarcon",1903/03/16,753.2,-3,20,2,30,15,32,W,2,CS,2,,,,,,,,,,,,
1903,3,17,"Cabo Alarcon",1903/03/17,765.7,12.5,5,-15,,-3,25,,0,,0,,,,,,,,,,,,
1903,3,18,"Cabo Alarcon",1903/03/18,752.7,-13,8,3,30,2,46,W,1,S,1,,,,,,,,,,,,
1903,3,19,"Cabo Alarcon",1903/03/19,752,-0.7,8,0,32,4,59,,0,S,1,,,,,,,,,,,,
1903,3,20,"Cabo Alarcon",1903/03/20,,,14,6,27,5,47,,0,SK,2,,,,,,,,,,,,
1903,3,21,"Cabo Alarcon",1903/03/21,762.9,,7,-7,26,0,44,,0,S,1,,,,,,,,,,,,
1903,3,22,"Cabo Alarcon",1903/03/22,763.6,0.7,3,-4,21,0,66,W,2,,0,,,,,,,,,,,,
1903,3,23,"Cabo Alarcon",1903/03/23,760.5,-3.1,7,4,21,2,44,,0,,0,,,,,,,,,,,,
1903,3,24,"Cabo Alarcon",1903/03/24,755.4,-5.1,,,33,-2,,,0,,0,,,,,,,,,,,,
1903,3,25,"Cabo Alarcon",1903/03/25,754.2,-5.4,14,8,,5,28,W,2,,,,,,,,,,,,,,
1903,3,26,"Cabo Alarcon",1903/03/26,759.6,4.2,6,,,1,56,,0,,0,,,,,,,,,,,,
1903,3,27,"Cabo Alarcon",1903/03/27,757.4,3.2,9,-5,,-1,48,,0,CS,1,,,,,,,,,,,,
1903,3,28,"Cabo Alarcon",1903/03/28,757.4,0,11,2,,3,52,,0,CK,2,,,,,,,,,,,,
1903,3,29,"Cabo Alarcon",1903/03/29,760.7,3.3,6,-5,,-3,42,N,1,S,1,,,,,,,,,,,,
1903,3,30,"Cabo Alarcon",1903/03/30,,,8,2,,1,72,W,2,,,,,,,,,,,,,,
1903,3,31,"Cabo Alarcon",1903/03/31,762.4,,1,-7,,-2,65,W,1,,,,,,,,,,,,,,
1903,4,1,"Cabo Alarcon",1903/04/01,764,1.6,3,2,,-3,38,,0,S,1,,,,,,,,,,,,
1903,4,2,"Cabo Alarcon",1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,"Cabo Alarcon",1903/04/03,757,-5,11,2,,8,52,,0,C,2,,,,,,,,,,,,
1903,4,4,"Cabo Alarcon",1903/04/04,757.6,0.6,12,1,,9,43,,0,CS,2,,,,,,,,,,,,
1903,4,5,"Cabo Alarcon",1903/04/05,768.8,11.2,1,-11,,-2,32,,0,CS,1,,,,,,,,,,,,
1903,4,6,"Cabo Alarcon",1903/04/06,764.6,-4.2,-3,2,,-7,100,,0,,0,Er,,,,,,,,,,,
1903,4,7,"Cabo Alarcon",1903/04/07,763.8,-0.8,2,5,,-6,,,0,,0,,,,,,,,,,,,
1903,4,8,"Cabo Alarcon",1903/04/08,767.6,3.8,3,1,,-3,,,0,S,1,,,,,,,,,,,,
1903,4,9,"Cabo Alarcon",1903/04/09,765,-2.6,8,5,,2,34,,0,CS,2,,,,,,,,,,,,
1903,4,10,"Cabo Alarcon",1903/04/10,764.6,-0.4,10,2,,7,86,,0,KN,3,,,,,,,,,,,,
1903,4,11,"Cabo Alarcon",1903/04/11,763.2,-1.4,8,-2,,5,72,,0,KN,1,,,,,,,,,,,,
1903,4,12,"Cabo Alarcon",1903/04/12,759.1,-4.1,10,2,,7,62,W,2,CS,2,,,,,,,,,,,,
1903,4,13,"Cabo Alarcon",1903/04/13,762.1,1,10,0,,9,86,,0,KN,3,,,,,,,,,,,,
1903,4,14,"Cabo Alarcon",1903/04/14,765.1,3,10,0,,2,39,,0,CS,2,,,,,,,,,,,,
1903,4,15,"Cabo Alarcon",1903/04/15,766.9,1.8,2,-8,,-2,82,,0,CS,1,,,,,,,,,,,,
1903,4,16,"Cabo Alarcon",1903/04/16,,,9,7,,8,56,E,1,N,3,,,,,,,,,,,,
1903,4,17,"Cabo Alarcon",1903/04/17,757.6,,3,-6,,1,83,,0,SK,1,,,,,,,,,,,,
1903,4,18,"Cabo Alarcon",1903/04/18,761.6,4,3,0,,0,93,W,1,,0,,,,,,,,,,,,
1903,4,19,"Cabo Alarcon",1903/04/19,766.5,4.9,-1,-4,,-3,90,,0,S,1,,,,,,,,,,,,
1903,4,20,"Cabo Alarcon",1903/04/20,768.5,2,-4,-3,,-6,77,,0,S,1,Er,,,,,,,,,,,
1903,4,21,"Cabo Alarcon",1903/04/21,758.2,-10.3,2,6,,-5,48,,0,CK,1,Er,,,,,,,,,,,
1903,4,22,"Cabo Alarcon",1903/04/22,754,-4.2,6,4,27,4,35,,0,,0,,,,,,,,,,,,
1903,4,23,"Cabo Alarcon",1903/04/23,756.9,2.9,4,-2,,3,83,,0,CS,1,,,,,,,,,,,,
1903,4,24,"Cabo Alarcon",1903/04/24,750.3,-6.6,15,11,,9,48,,0,KS,2,,,,,,,,,,,,
1903,4,25,"Cabo Alarcon",1903/04/25,765.9,15.6,2,-13,,-3,32,,0,CS,1,Er,,,,,,,,,,,
1903,4,26,"Cabo Alarcon",1903/04/26,766.1,0.2,-5,-7,,-6,76,,0,,0,Er,,,,,,,,,,,
1903,4,27,"Cabo Alarcon",1903/04/27,768.8,2.7,-8,-3,,-10,71,,0,,0,Er,,,,,,,,,,,
1903,4,28,"Cabo Alarcon",1903/04/28,772.3,2.5,-3,5,,-3,78,E,1,,0,Er,,,,,,,,,,,
1903,4,29,"Cabo Alarcon",1903/04/29,767.7,-4.6,-6,-3,,-8,49,,0,,0,Er,,,,,,,,,,,
1903,4,30,"Cabo Alarcon",1903/04/30,764,-3.7,-7,-1,17,-9,100,SW,1,C,1,Er,,,,,,,,,,,
1903,5,1,"Cabo Alarcon",1903/05/01,761.5,-2.5,4,11,,0,83,W,2,S,2,,,,,,,,,,,,
1903,5,2,"Cabo Alarcon",1903/05/02,764.4,2.9,-3,-7,,-3,78,N,1,,0,Er,,,,,,,,,,,
1903,5,3,"Cabo Alarcon",1903/05/03,760.3,-4.1,9,12,,3,36,W,2,KS,1,Er,,,,,,,,,,,
1903,5,4,"Cabo Alarcon",1903/05/04,759.3,-1,12,3,,6,22,W,3,S,2,,,,,,,,,,,,
1903,5,5,"Cabo Alarcon",1903/05/05,758.6,-0.7,10,-2,,4,50,,0,S,1,,,,,,,,,,,,
1903,5,6,"Cabo Alarcon",1903/05/06,760.5,1.9,4,-5,,3,36,,0,C,1,,,,,,,,,,,,
1903,5,7,"Cabo Alarcon",1903/05/07,759.7,-0.8,3,-1,,0,66,W,2,,0,,,,,,,,,,,,
1903,5,8,"Cabo Alarcon",1903/05/08,766.4,6.7,1,-2,,-1,65,,0,S,1,,,,,,,,,,,,
1903,5,9,"Cabo Alarcon",1903/05/09,757.4,-9,,,,-1,,,,CS,1,,,,,,,,,,,,
1903,5,10,"Cabo Alarcon",1903/05/10,759.7,2.1,,,,-5,,,0,S,1,,,,,,,,,,,,
1903,5,11,"Cabo Alarcon",1903/05/11,764.3,4.8,-2,,,-5,59,W,2,,0,,,,,,,,,,,,
1903,5,12,"Cabo Alarcon",1903/05/12,,,-3,-1,,-3,,,,S,1,,,,,,,,,,,,
1903,5,13,"Cabo Alarcon",1903/05/13,767.4,,-3,0,,-5,78,,,KS,1,,,,,,,,,,,,
1903,5,14,"Cabo Alarcon",1903/05/14,,,-2,1,,-5,79,,,CS,1,,,,,,,,,,,,
1903,5,15,"Cabo Alarcon",1903/05/15,766.8,,5,7,,2,84,,0,N,2,,,,,,,,,,,,
1903,5,16,"Cabo Alarcon",1903/05/16,766.9,0.1,8,3,,7,86,,0,N,3,,,,,,,,,,,,
1903,5,17,"Cabo Alarcon",1903/05/17,768.7,1.8,10,2,,7,86,SE,1,N,2,,,,,,,,,,,,
1903,5,18,"Cabo Alarcon",1903/05/18,769.5,0.8,8,-2,,7,86,,0,N,3,,,,,,,,,,,,
1903,5,19,"Cabo Alarcon",1903/05/19,763.5,-6,1,-7,,0,100,,0,CS,2,,,,,,,,,,,,
1903,5,20,"Cabo Alarcon",1903/05/20,763.7,0.2,0,-1,,-1,82,,0,,0,,,,,,,,,,,,
1903,5,21,"Cabo Alarcon",1903/05/21,762.5,-1.2,1,1,,-1,81,,0,S,1,,,,,,,,,,,,
1903,5,22,"Cabo Alarcon",1903/05/22,763.8,1.3,-1,-2,,-2,80,NW,1,,0,,,,,,,,,,,,
1903,5,23,"Cabo Alarcon",1903/05/23,761.9,-1.9,-3,-2,,-5,78,,0,,0,,,,,,,,,,,,
1903,5,24,"Cabo Alarcon",1903/05/24,756.5,-5.4,-3,0,,-6,57,,0,,0,,,,,,,,,,,,
1903,5,25,"Cabo Alarcon",1903/05/25,756.5,0,-1,2,,-4,61,S,1,,0,,,,,,,,,,,,
1903,5,26,"Cabo Alarcon",1903/05/26,765.7,9.2,6,7,19,2,42,W,2,CS,2,,,,,,,,,,,,
1903,5,27,"Cabo Alarcon",1903/05/27,,,-7,-13,12,-11,73,W,1,KS,2,,,,,,,,,,,,
1903,5,28,"Cabo Alarcon",1903/05/28,770.3,,3,10,5,-1,50,E,2,KN,2,,,,,,,,,,,,
1903,5,29,"Cabo Alarcon",1903/05/29,763.8,-6.5,5,2,6,5,100,E,2,KN,2,,,,,,,,,,,,
1903,5,30,"Cabo Alarcon",1903/05/30,759,-4.8,4,-1,7,2,83,,0,S,1,,,,,,,,,,,,
1903,5,31,"Cabo Alarcon",1903/05/31,758,-1,8,4,16,3,86,E,3,N,3,,,,,,,,,,,,
1903,6,1,"Cabo Alarcon",1903/06/01,756.3,-1.7,7,-1,15,5,71,,0,KS,3,,,,,,,,,,,,
1903,6,2,"Cabo Alarcon",1903/06/02,756.5,0.2,6,-1,13,4,85,,0,KN,3,,,,,,,,,,,,
1903,6,3,"Cabo Alarcon",1903/06/03,766.8,10.3,1,-5,7,-1,81,,0,CS,3,,,,,,,,,,,,
1903,6,4,"Cabo Alarcon",1903/06/04,765.8,-1,-2,-3,6,-3,79,,0,,0,,,,,,,,,,,,
1903,6,5,"Cabo Alarcon",1903/06/05,766.4,0.6,-3,-1,11,-4,78,,0,S,1,,,,,,,,,,,,
1903,6,6,"Cabo Alarcon",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Cabo Alarcon",1903/06/07,761.3,-4.3,-2,-2,8,-4,79,,0,CS,1,,,,,,,,,,,,
1903,6,8,"Cabo Alarcon",1903/06/08,758.2,-3.1,3,5,11,1,83,,0,CS,1,,,,,,,,,,,,
1903,6,9,"Cabo Alarcon",1903/06/09,762.5,4.3,-5,-8,10,-7,52,,0,,0,,,,,,,,,,,,
1903,6,10,"Cabo Alarcon",1903/06/10,757.3,-5.2,-2,3,12,-4,79,,0,CS,1,,,,,,,,,,,,
1903,6,11,"Cabo Alarcon",1903/06/11,755.4,-1.9,9,11,14,3,61,,,K,2,,,,,,,,,,,,
1903,6,12,"Cabo Alarcon",1903/06/12,755,-0.4,1,-8,7,-2,81,,0,CS,1,,,,,,,,,,,,
1903,6,13,"Cabo Alarcon",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Cabo Alarcon",1903/06/14,754.1,-4.7,3,5,9,1,83,,,KS,2,,,,,,,,,,,,
1903,6,15,"Cabo Alarcon",1903/06/15,753.2,-0.9,0,-3,13,-1,81,,0,KN,2,,,,,,,,,,,,
1903,6,16,"Cabo Alarcon",1903/06/16,752.3,-0.9,7,7,13,-1,71,E,2,KN,3,,,,,,,,,,,,
1903,6,17,"Cabo Alarcon",1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,"Cabo Alarcon",1903/06/18,766.2,,-3,,15,-5,78,NW,1,S,1,,,,,,,,,,,,
1903,6,19,"Cabo Alarcon",1903/06/19,762.1,-4.1,-6,-3,13,-8,74,,0,CS,1,,,,,,,,,,,,
1903,6,20,"Cabo Alarcon",1903/06/20,,,-2,4,,-4,79,,0,CS,2,,,,,,,,,,,,
1903,6,21,"Cabo Alarcon",1903/06/21,766.5,,2,4,13,-3,100,,0,KN,3,,,,,,,,,,,,
1903,6,22,"Cabo Alarcon",1903/06/22,766.9,0.4,2,0,9,1,82,,0,KN,3,,,,,,,,,,,,
1903,6,23,"Cabo Alarcon",1903/06/23,752.8,-14.1,1,-1,8,0,81,W,3,S,1,,,,,,,,,,,,
1903,6,24,"Cabo Alarcon",1903/06/24,754.9,2.1,0,-1,10,-2,81,,0,N,3,,,,,,,,,,,,
1903,6,25,"Cabo Alarcon",1903/06/25,759,4.1,2,2,6,-2,82,W,2,CS,1,,,,,,,,,,,,
1903,6,26,"Cabo Alarcon",1903/06/26,767.7,8.7,-4,-6,10,-6,77,,0,S,2,,,,,,,,,,,,
1903,6,27,"Cabo Alarcon",1903/06/27,763.1,-4.6,6,10,13,-6,56,SW,1,CS,2,,,,,,,,,,,,
1903,6,28,"Cabo Alarcon",1903/06/28,762.1,-1,-1,-7,8,-2,100,,0,CS,2,,,,,,,,,,,,
1903,6,29,"Cabo Alarcon",1903/06/29,754.6,-7.5,0,1,8,-4,81,,0,,0,,,,,,,,,,,,
1903,6,30,"Cabo Alarcon",1903/06/30,756.2,1.6,0,0,5,-2,81,SW,1,N,3,,,,,,,,,,,,
1903,7,1,"Cabo Alarcon",1903/07/01,753.3,-2.9,-1,-1,11,-3,80,,0,N,3,,,,,,,,,,,,
1903,7,2,"Cabo Alarcon",1903/07/02,762.8,9.5,-4,-3,9,-6,100,,0,CS,1,,,,,,,,,,,,
1903,7,3,"Cabo Alarcon",1903/07/03,766,3.2,-9,-5,,-11,69,,0,,0,,,,,,,,,,,,
1903,7,4,"Cabo Alarcon",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Cabo Alarcon",1903/07/05,764.1,0.9,1,-2,15,-3,81,N,2,CS,1,,,,,,,,,,,,
1903,7,6,"Cabo Alarcon",1903/07/06,753.2,-10.9,8,7,15,5,46,W,3,S,1,,,,,,,,,,,,
1903,7,7,"Cabo Alarcon",1903/07/07,768.3,15.1,-6,-14,15,-9,74,,0,,0,,,,,,,,,,,,
1903,7,8,"Cabo Alarcon",1903/07/08,766.9,-1.4,-9,-3,14,-10,100,NE,1,S,1,,,,,,,,,,,,
1903,7,9,"Cabo Alarcon",1903/07/09,765.5,-1.4,-9,0,10,-9,100,,0,S,1,,,,,,,,,,,,
1903,7,10,"Cabo Alarcon",1903/07/10,761.2,-4.3,-5,4,9,-8,76,NW,1,S,1,,,,,,,,,,,,
1903,7,11,"Cabo Alarcon",1903/07/11,758,-3.2,-2,3,10,-4,79,,0,CS,1,,,,,,,,,,,,
1903,7,12,"Cabo Alarcon",1903/07/12,757.5,-0.5,0,2,20,-1,81,,,,0,,,,,,,,,,,,
1903,7,13,"Cabo Alarcon",1903/07/13,766.8,9.3,-1,-1,18,-6,61,,0,CK,1,,,,,,,,,,,,
1903,7,14,"Cabo Alarcon",1903/07/14,777.7,10.9,-11,-10,12,-11,100,,0,,0,,,,,,,,,,,,
1903,7,15,"Cabo Alarcon",1903/07/15,775.1,-2.6,-11,0,10,-14,31,,0,,0,,,,,,,,,,,,
1903,7,16,"Cabo Alarcon",1903/07/16,765.2,-9.9,-5,6,9,-12,76,NW,1,CS,2,,,,,,,,,,,,
1903,7,17,"Cabo Alarcon",1903/07/17,765.9,0.7,-3,2,13,-7,78,,0,CS,1,,,,,,,,,,,,
1903,7,18,"Cabo Alarcon",1903/07/18,764,-1.9,-2,1,16,-4,79,,,S,1,,,,,,,,,,,,
1903,7,19,"Cabo Alarcon",1903/07/19,763.7,-0.3,0,2,17,0,100,W,2,CS,1,,,,,,,,,,,,
1903,7,20,"Cabo Alarcon",1903/07/20,766.2,2.5,-5,-5,17,-6,76,N,1,S,1,,,,,,,,,,,,
1903,7,21,"Cabo Alarcon",1903/07/21,767.9,1.7,-2,3,15,-9,79,,0,,0,,,,,,,,,,,,
1903,7,22,"Cabo Alarcon",1903/07/22,760.1,-7.8,-4,-2,16,-6,77,,0,S,1,,,,,,,,,,,,
1903,7,23,"Cabo Alarcon",1903/07/23,,,-1,3,16,-4,81,,0,K,2,,,,,,,,,,,,
1903,7,24,"Cabo Alarcon",1903/07/24,764.4,,1,2,10,-2,81,,0,K,3,,,,,,,,,,,,
1903,7,25,"Cabo Alarcon",1903/07/25,763.6,-0.8,-5,-6,11,-7,76,,0,CS,1,,,,,,,,,,,,
1903,7,26,"Cabo Alarcon",1903/07/26,768.5,4.9,0,5,14,-4,81,,0,C,2,,,,,,,,,,,,
1903,7,27,"Cabo Alarcon",1903/07/27,764.3,-4.2,-5,-5,11,-7,76,,0,CK,2,,,,,,,,,,,,
1903,7,28,"Cabo Alarcon",1903/07/28,761,-3.3,5,10,10,-2,54,W,1,CK,2,,,,,,,,,,,,
1903,7,29,"Cabo Alarcon",1903/07/29,758.5,-2.5,0,-5,10,-1,81,,0,KS,3,,,,,,,,,,,,
1903,7,30,,1903/07/30,767.8,9.3,-1,-1,13,-7,61,S,2,K,2,,,,,,,,,,,,
1903,7,31,,1903/07/31,770.7,2.9,-8,-8,13,-9,71,,0,,0,,,,,,,,,,,,
1903,8,1,,1903/08/01,766.9,-0.8,-7,-2,13,-10,73,,0,CS,2,,,,,,,,,,,,
1903,8,2,,1903/08/02,761.6,-5.3,-6,1,15,-9,,,0,CS,2,,,,,,,,,,,,
1903,8,3,,1903/08/03,,,,,,,,,,,,,,,,,,,,,,,
1903,8,4,,1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,,1903/08/05,,,,,,,,,,,,,,,,,,,,,,,
1903,8,6,,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,,1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,,1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,,1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,,1903/08/10,,,,,,,,,,,,,,,,,,,,,,,
1903,8,11,,1903/08/11,,,,,,,,,,,,,,,,,,,,,,,
1903,8,12,,1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,,1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,,1903/08/14,,,,,,,,,,,,,,,,,,,,,,,
1903,8,15,,1903/08/15,,,,,,,,,,,,,,,,,,,,,,,
