,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,9,7,"P. Coyle",1903/09/07,755,-4.9,1,1,,0,100,S,1,N,3,,,,,,,,,,,,
1903,9,8,"P. Coyle",1903/09/08,,,1,0,,-1,100,NE,1,N,3,,,,,,,,,,,,
1903,9,9,"P. Coyle",1903/09/09,754,,1,0,,-1,100,,0,,0,,,,,,,,,,,,
1903,9,10,"P. Coyle",1903/09/10,745.4,-8.6,4,3,,-2,67,NW,2,CK,2,,,,,,,,,,,,
1903,9,11,"P. Coyle",1903/09/11,744.9,-0.5,0,-4,,-1,100,W,1,KN,3,,,,,,,,,,,,
1903,9,12,"P. Coyle",1903/09/12,749.4,4.5,4,4,,2,67,,0,K,2,,,,,,,,,,,,
1903,9,13,"P. Coyle",1903/09/13,758.6,-0.8,1,-3,,0,81,SW,1,,0,,,,,,,,,,,,
1903,9,14,"P. Coyle",1903/09/14,752.7,4.1,-1,-2,,-2,100,,0,S,2,,,,,,,,,,,,
1903,9,15,"P. Coyle",1903/09/15,,,5,6,,0,69,W,3,,0,,,,,,,,,,,,
1903,9,16,"P. Coyle",1903/09/16,751.5,,3,-2,,0,83,W,2,,0,,,,,,,,,,,,
1903,9,17,"P. Coyle",1903/09/17,754.1,2.6,4,1,,4,100,N,2,N,3,,,,,,,,,,,,
1903,9,18,"P. Coyle",1903/09/18,756.1,2,-2,-6,,-5,100,W,1,N,3,,,,,,,,,,,,
1903,9,19,"P. Coyle",1903/09/19,751.7,-4.4,-2,0,,-3,100,SW,1,KS,2,,,,,,,,,,,,
1903,9,20,"P. Coyle",1903/09/20,748.1,-3.6,1,3,,0,100,,0,,0,,,,,,,,,,,,
1903,9,21,"P. Coyle",1903/09/21,745.5,-2.6,6,5,,2,85,S,1,CK,2,,,,,,,,,,,,
1903,9,22,"P. Coyle",1903/09/22,,,7,1,,3,100,N,2,CK,2,,,,,,,,,,,,
1903,9,23,"P. Coyle",1903/09/23,750,,2,-5,,-3,100,W,2,,0,,,,,,,,,,,,
1903,9,24,"P. Coyle",1903/09/24,735.3,-14.7,6,4,,4,85,NW,3,KN,1,,,,,,,,,,,,
1903,9,25,"P. Coyle",1903/09/25,742.1,6.8,0,-6,,-2,100,SW,1,,0,,,,,,,,,,,,
1903,9,26,"P. Coyle",1903/09/26,750.7,8.6,2,2,,0,82,N,1,CS,2,,,,,,,,,,,,
1903,9,27,"P. Coyle",1903/09/27,744.8,-5.9,8,6,,1,59,NW,3,S,1,,,,,,,,,,,,
1903,9,28,"P. Coyle",1903/09/28,754.9,10.1,2,-6,,0,64,N,2,CK,2,,,,,,,,,,,,
1903,9,29,"P. Coyle",1903/09/29,742.5,-12.4,7,5,,2,71,W,2,S,1,,,,,,,,,,,,
1903,9,30,"P. Coyle",1903/09/30,751.5,9,3,-4,,-1,83,,0,,0,,,,,,,,,,,,
1903,10,1,"P. Coyle",1903/10/01,758.1,6.6,2,-1,,-2,82,W,1,,0,,,,,,,,,,,,
1903,10,2,"P. Coyle",1903/10/02,754.4,-3.7,3,1,,2,100,,0,CS,2,,,,,,,,,,,,
1903,10,3,"P. Coyle",1903/10/03,758.4,4,3,0,,1,83,S,1,,0,,,,,,,,,,,,
1903,10,4,"P. Coyle",1903/10/04,,,,,,,,,,,,,,,,,,,,,,,
1903,10,5,"P. Coyle",1903/10/05,750.9,,2,,,0,100,SW,2,,0,,,,,,,,,,,,
1903,10,6,"P. Coyle",1903/10/06,742.5,-8.4,4,2,,2,83,W,2,S,2,,,,,,,,,,,,
1903,10,7,"P. Coyle",1903/10/07,746.2,3.7,6,2,,-3,85,SW,3,K,2,,,,,,,,,,,,
1903,10,8,"P. Coyle",1903/10/08,752.1,5.9,2,-4,,-2,100,SW,2,,0,,,,,,,,,,,,
1903,10,9,"P. Coyle",1903/10/09,744.5,-7.6,8,9,,4,86,S,3,KS,2,,,,,,,,,,,,
1903,10,10,"P. Coyle",1903/10/10,743,-1.5,2,-6,,0,82,SW,3,C,1,,,,,,,,,,,,
1903,10,11,"P. Coyle",1903/10/11,749.1,6.1,3,1,,0,83,SW,3,,0,,,,,,,,,,,,
1903,10,12,"P. Coyle",1903/10/12,749.9,0.8,5,2,,3,100,N,2,N,3,,,,,,,,,,,,
1903,10,13,"P. Coyle",1903/10/13,756.9,7,4,-1,,2,100,S,2,N,2,,,,,,,,,,,,
1903,10,14,"P. Coyle",1903/10/14,765.6,8.7,3,-1,,-1,83,S,1,,0,,,,,,,,,,,,
1903,10,15,"P. Coyle",1903/10/15,759.2,-6.4,5,2,,4,100,SW,1,KN,2,,,,,,,,,,,,
1903,10,16,"P. Coyle",1903/10/16,755.1,-4.1,2,-3,,-1,100,S,1,KN,2,,,,,,,,,,,,
1903,10,17,"P. Coyle",1903/10/17,759,3.9,5,3,,-1,84,,0,KN,3,,,,,,,,,,,,
1903,10,18,"P. Coyle",1903/10/18,758,-1,6,1,,2,85,SW,1,,0,,,,,,,,,,,,
1903,10,19,"P. Coyle",1903/10/19,756.5,-1.5,3,-3,,-1,82,SW,1,CK,1,,,,,,,,,,,,
1903,10,20,"P. Coyle",1903/10/20,759.1,2.6,2,-1,,-1,82,S,1,K,2,,,,,,,,,,,,
1903,10,21,"P. Coyle",1903/10/21,761.9,2.8,4,2,,3,100,W,1,N,2,,,,,,,,,,,,
1903,10,22,"P. Coyle",1903/10/22,764.9,3,5,1,,3,84,S,1,K,2,,,,,,,,,,,,
1903,10,23,"P. Coyle",1903/10/23,759.2,-5.7,9,4,,4,86,SW,1,KS,2,,,,,,,,,,,,
1903,10,24,"P. Coyle",1903/10/24,747.3,-11.9,9,0,,6,86,SW,1,N,3,,,,,,,,,,,,
1903,10,25,"P. Coyle",1903/10/25,740.8,-6.5,11,2,,6,87,W,2,KS,2,,,,,,,,,,,,
1903,10,26,"P. Coyle",1903/10/26,752.4,11.6,8,-3,,4,86,W,1,KS,1,,,,,,,,,,,,
1903,10,27,"P. Coyle",1903/10/27,758.2,5.8,6,-2,,1,85,SW,1,CS,2,,,,,,,,,,,,
1903,10,28,"P. Coyle",1903/10/28,753.2,-5,14,8,,5,57,W,1,K,2,,,,,,,,,,,,
1903,10,29,"P. Coyle",1903/10/29,755.5,2.3,13,-1,,8,88,W,2,C,2,,,,,,,,,,,,
1903,10,30,"P. Coyle",1903/10/30,768.1,12.6,9,-4,,6,86,N,1,,0,,,,,,,,,,,,
1903,10,31,"P. Coyle",1903/10/31,,,11,2,,3,,SW,2,,0,,,,,,,,,,,,
1903,11,1,"P. Coyle",1903/11/01,760.1,,4,-7,,1,52,S,1,,0,,,,,,,,,,,,
1903,11,2,"P. Coyle",1903/11/02,762.6,2.5,7,3,,4,85,SW,1,KN,2,,,,,,,,,,,,
1903,11,3,"P. Coyle",1903/11/03,767.1,4.5,6,-1,,2,56,,,,0,,,,,,,,,,,,
1903,11,4,"P. Coyle",1903/11/04,767.1,0,11,5,,3,87,SW,1,,0,,,,,,,,,,,,
1903,11,5,"P. Coyle",1903/11/05,767.3,0.2,9,-2,,3,100,,,,0,,,,,,,,,,,,
1903,11,6,"P. Coyle",1903/11/06,759.3,-8,11,2,,3,75,,,C,2,,,,,,,,,,,,
1903,11,7,"P. Coyle",1903/11/07,752.3,-7,12,1,,10,100,,0,KN,2,,,,,,,,,,,,
1903,11,8,"P. Coyle",1903/11/08,762,9.7,8,-4,,4,86,S,3,S,1,,,,,,,,,,,,
1903,11,9,"P. Coyle",1903/11/09,755.4,-6.6,11,3,,6,87,W,1,KN,2,,,,,,,,,,,,
1903,11,10,"P. Coyle",1903/11/10,753.2,-2.2,10,-1,,3,62,W,3,C,1,,,,,,,,,,,,
1903,11,11,"P. Coyle",1903/11/11,754.5,1.3,11,1,,4,63,W,2,C,2,,,,,,,,,,,,
1903,11,12,"P. Coyle",1903/11/12,749.4,-5.1,13,2,,9,88,W,2,N,2,,,,,,,,,,,,
1903,11,13,"P. Coyle",1903/11/13,749.9,0.5,12,-1,,2,76,,0,C,1,,,,,,,,,,,,
1903,11,14,"P. Coyle",1903/11/14,753.7,3.8,8,-4,,0,100,S,3,C,1,,,,,,,,,,,,
1903,11,15,"P. Coyle",1903/11/15,756.3,2.6,11,3,,3,87,W,1,,0,,,,,,,,,,,,
1903,11,16,"P. Coyle",1903/11/16,,,16,5,,3,,SW,3,K,2,,,,,,,,,,,,
1903,11,17,"P. Coyle",1903/11/17,758.6,,9,-7,,7,86,S,2,C,2,,,,,,,,,,,,
1903,11,18,"P. Coyle",1903/11/18,759.3,0.7,9,0,,5,86,NE,2,,2,,,,,,,,,,,,
1903,11,19,"P. Coyle",1903/11/19,748.1,-11.2,13,4,,9,66,SW,1,KN,3,,,,,,,,,,,,
1903,11,20,"P. Coyle",1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,"P. Coyle",1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,"P. Coyle",1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,"P. Coyle",1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,"P. Coyle",1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,"P. Coyle",1903/11/25,745.9,,6,,,1,85,SW,2,KN,2,,,,,,,,,,,,
1903,11,26,"P. Coyle",1903/11/26,751.3,5.4,7,1,,3,85,SW,2,N,2,,,,,,,,,,,,
1903,11,27,"P. Coyle",1903/11/27,738.3,-13,10,3,,,,S,2,S,2,,,,,,,,,,,,
1903,11,28,"P. Coyle",1903/11/28,746.3,8,8,-2,,2,86,SW,3,,0,,,,,,,,,,,,
1903,11,29,"P. Coyle",1903/11/29,737.5,-8.8,7,-1,,3,85,SW,2,K,2,,,,,,,,,,,,
1903,11,30,"P. Coyle",1903/11/30,743.5,6,9,2,,4,86,SW,1,C,2,,,,,,,,,,,,
1903,12,1,"P. Coyle",1903/12/01,746.7,3.2,8,-1,,5,86,SW,1,KN,2,,,,,,,,,,,,
1903,12,2,"P. Coyle",1903/12/02,747.3,0.6,5,-3,,2,84,SW,1,CS,2,,,,,,,,,,,,
1903,12,3,"P. Coyle",1903/12/03,733.4,-13.9,8,3,,0,100,S,3,CK,2,,,,,,,,,,,,
1903,12,4,"P. Coyle",1903/12/04,747.9,14.5,6,-2,,0,70,SW,2,,0,,,,,,,,,,,,
1903,12,5,"P. Coyle",1903/12/05,748,0.1,9,3,,5,86,W,1,KS,3,,,,,,,,,,,,
1903,12,6,"P. Coyle",1903/12/06,753.7,5.7,8,-1,,2,100,SW,3,C,2,,,,,,,,,,,,
1903,12,7,"P. Coyle",1903/12/07,751.1,-2.6,15,7,,8,89,SW,3,S,2,,,,,,,,,,,,
1903,12,8,"P. Coyle",1903/12/08,746.1,-5,19,4,,11,90,W,3,C,2,,,,,,,,,,,,
1903,12,9,"P. Coyle",1903/12/09,761.6,15.5,8,-11,,2,100,SW,3,,0,,,,,,,,,,,,
1903,12,10,"P. Coyle",1903/12/10,762.6,1,9,1,,2,86,S,1,S,2,,,,,,,,,,,,
1903,12,11,"P. Coyle",1903/12/11,754.5,-8.1,12,3,,6,88,S,3,,0,,,,,,,,,,,,
1903,12,12,"P. Coyle",1903/12/12,744.5,-10,20,8,,10,91,W,2,,0,,,,,,,,,,,,
1903,12,13,"P. Coyle",1903/12/13,,,7,-13,,1,85,,0,,0,,,,,,,,,,,,
1903,12,14,"P. Coyle",1903/12/14,757.4,,13,6,,3,88,NE,1,C,2,,,,,,,,,,,,
1903,12,15,"P. Coyle",1903/12/15,747.8,-9.6,22,9,,12,91,,0,K,2,,,,,,,,,,,,
1903,12,16,"P. Coyle",1903/12/16,763.6,15.8,5,-17,,2,84,S,1,,0,,,,,,,,,,,,
1903,12,17,"P. Coyle",1903/12/17,755.4,-8.2,15,10,,7,89,W,1,,0,,,,,,,,,,,,
1903,12,18,"P. Coyle",1903/12/18,750.3,-5.1,16,1,,8,89,W,2,KS,2,,,,,,,,,,,,
1903,12,19,"P. Coyle",1903/12/19,,,18,2,,15,53,,0,KS,2,,,,,,,,,,,,
1903,12,20,"P. Coyle",1903/12/20,746.5,,8,-10,,0,59,S,1,,0,,,,,,,,,,,,
1903,12,21,"P. Coyle",1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,"P. Coyle",1903/12/22,746.8,-2.5,7,-1,,3,85,SW,2,KN,2,,,,,,,,,,,,
1903,12,23,"P. Coyle",1903/12/23,,,11,4,,9,87,SW,2,KN,2,,,,,,,,,,,,
1903,12,24,"P. Coyle",1903/12/24,750.9,,10,-1,18,5,100,,0,C,1,,,,,,,,,,,,
1903,12,25,"P. Coyle",1903/12/25,742.6,-8.3,13,3,,9,77,W,2,S,2,,,,,,,,,,,,
1903,12,26,"P. Coyle",1903/12/26,753.2,10.6,11,-2,,5,75,S,3,C,2,,,,,,,,,,,,
1903,12,27,"P. Coyle",1903/12/27,758,4.8,13,2,,8,66,SW,2,S,2,,,,,,,,,,,,
1903,12,28,"P. Coyle",1903/12/28,755.7,-2.3,12,-1,,6,88,,0,N,2,,,,,,,,,,,,
1903,12,29,"P. Coyle",1903/12/29,754.2,-1.5,14,2,,8,89,,0,C,2,,,,,,,,,,,,
1903,12,30,"P. Coyle",1903/12/30,745.1,-9.1,14,0,,4,78,N,2,KN,2,,,,,,,,,,,,
1903,12,31,"P. Coyle",1903/12/31,751.1,6,11,-3,,6,,N,1,N,2,,,,,,,,,,,,
