,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,3,15,"Piedra de Aguila",1903/03/15,754.7,-3.2,17,1,28,12,61,SW,1,SK,3,,,,,,,,,,,,
1903,3,16,"Piedra de Aguila",1903/03/16,751,-3.7,20,3,26,13,55,SW,3,CS,1,,,,,,,,,,,,
1903,3,17,"Piedra de Aguila",1903/03/17,,,8,-12,27,0,72,W,1,CK,2,,,,,,,,,,,,
1903,3,18,"Piedra de Aguila",1903/03/18,753,,7,-1,,-1,85,,0,K,2,,,,,,,,,,,,
1903,3,19,"Piedra de Aguila",1903/03/19,749.6,-3.4,15,9,31,6,59,W,3,CS,2,,,,,,,,,,,,
1903,3,20,"Piedra de Aguila",1903/03/20,754.1,4.5,14,-2,24,7,78,S,2,K,2,,,,,,,,,,,,
1903,3,21,"Piedra de Aguila",1903/03/21,761,6.9,7,-7,22,,71,W,1,K,1,,,,,,,,,,,,
1903,3,22,"Piedra de Aguila",1903/03/22,763.4,2.4,8,1,21,-2,86,,0,,0,,,,,,,,,,,,
1903,3,23,"Piedra de Aguila",1903/03/23,758.3,-5.1,9,1,16,-3,61,,,,0,,,,,,,,,,,,
1903,3,24,"Piedra de Aguila",1903/03/24,755.7,-2.6,6,-3,28,-1,71,,0,SK,3,,,,,,,,,,,,
1903,3,25,"Piedra de Aguila",1903/03/25,755.4,-4.3,10,1,22,-1,100,W,1,CN,1,,,,,,,,,,,,
1903,3,26,"Piedra de Aguila",1903/03/26,759.7,4,6,0,20,-1,85,,,CK,2,,,,,,,,,,,,
1903,3,27,"Piedra de Aguila",1903/03/27,756.6,1.2,10,0,23,-4,100,W,2,C,1,,,,,,,,,,,,
1903,3,28,"Piedra de Aguila",1903/03/28,757.1,0.5,8,-2,21,-4,100,SW,1,KN,2,,,,,,,,,,,,
1903,3,29,"Piedra de Aguila",1903/03/29,757.8,0.7,6,-2,18,-9,28,,,C,1,,,,,,,,,,,,
1903,3,30,"Piedra de Aguila",1903/03/30,761,3.2,7,1,18,-1,100,SW,1,C,1,,,,,,,,,,,,
1903,3,31,"Piedra de Aguila",1903/03/31,762.3,1.3,,0,21,,,W,1,,0,Er,,,,,,,,,,,
1903,4,1,"Piedra de Aguila",1903/04/01,,,7,,23,-5,34,,0,K,1,Er,,,,,,,,,,,
1903,4,2,"Piedra de Aguila",1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,"Piedra de Aguila",1903/04/03,758.1,,12,1,30,2,76,E,1,S,1,,,,,,,,,,,,
1903,4,4,"Piedra de Aguila",1903/04/04,757.1,-1,13,1,29,5,77,W,1,SK,2,,,,,,,,,,,,
1903,4,5,"Piedra de Aguila",1903/04/05,768.6,11.5,0,-13,19,-8,20,,0,C,2,,,,,,,,,,,,
1903,4,6,"Piedra de Aguila",1903/04/06,765.1,-3.5,-1,-1,18,-9,80,,0,C,1,Er,,,,,,,,,,,
1903,4,7,"Piedra de Aguila",1903/04/07,763,-2.1,4,5,25,-8,100,NN,1,C,1,Er,,,,,,,,,,,
1903,4,8,"Piedra de Aguila",1903/04/08,766.5,3.5,1,-3,23,-8,81,NE,1,S,2,Er,,,,,,,,,,,
1903,4,9,"Piedra de Aguila",1903/04/09,765,-1.5,1,0,20,-1,100,SW,1,C,2,,,,,,,,,,,,
1903,4,10,"Piedra de Aguila",1903/04/10,761.8,-3.2,9,8,22,0,100,,0,N,3,,,,,,,,,,,,
1903,4,11,"Piedra de Aguila",1903/04/11,762.7,0.9,5,-9,15,-2,,,0,C,1,Er,,,,,,,,,,,
1903,4,12,"Piedra de Aguila",1903/04/12,758.9,-3.8,11,6,22,-1,100,W,1,N,3,,,,,,,,,,,,
1903,4,13,"Piedra de Aguila",1903/04/13,,,8,-3,28,2,86,SW,1,S,3,,,,,,,,,,,,
1903,4,14,"Piedra de Aguila",1903/04/14,765,,4,-4,19,-3,100,,0,N,3,,,,,,,,,,,,
1903,4,15,"Piedra de Aguila",1903/04/15,765.7,0.7,2,-2,26,-5,100,,0,N,3,,,,,,,,,,,,
1903,4,16,"Piedra de Aguila",1903/04/16,757.2,-8.5,8,6,21,2,100,NE,1,N,3,,,,,,,,,,,,
1903,4,17,"Piedra de Aguila",1903/04/17,756.3,-0.9,7,-1,,2,85,NE,1,SN,3,,,,,,,,,,,,
1903,4,18,"Piedra de Aguila",1903/04/18,761.2,4.9,2,-5,19,-1,100,,,C,1,Er,,,,,,,,,,,
1903,4,19,"Piedra de Aguila",1903/04/19,766,4.8,-2,-4,22,-4,100,SW,1,CS,2,Er,,,,,,,,,,,
1903,4,20,"Piedra de Aguila",1903/04/20,767.8,1.8,-5,-3,27,-6,100,,0,C,1,Er,,,,,,,,,,,
1903,4,21,"Piedra de Aguila",1903/04/21,758.3,-9.5,-2,3,27,-5,100,SW,1,C,1,Er,,,,,,,,,,,
1903,4,22,"Piedra de Aguila",1903/04/22,751.8,-6.5,,,29,-2,83,,,CN,1,,,,,,,,,,,,
1903,4,23,"Piedra de Aguila",1903/04/23,755.6,3.8,8,,25,2,100,,0,KN,2,,,,,,,,,,,,
1903,4,24,"Piedra de Aguila",1903/04/24,748.9,-6.7,13,5,25,3,100,SW,3,C,2,,,,,,,,,,,,
1903,4,25,"Piedra de Aguila",1903/04/25,765,16.1,-1,-14,27,-5,100,SW,3,S,2,Er,,,,,,,,,,,
1903,4,26,"Piedra de Aguila",1903/04/26,766.6,1.6,-1,0,26,-6,80,,0,,0,Er,,,,,,,,,,,
1903,4,27,"Piedra de Aguila",1903/04/27,767.8,1.2,-12,-11,24,-13,63,W,1,S,1,Er,,,,,,,,,,,
1903,4,28,"Piedra de Aguila",1903/04/28,772.3,4.5,-3,9,25,-6,78,,0,K,1,Er,,,,,,,,,,,
1903,4,29,"Piedra de Aguila",1903/04/29,,,-5,-2,15,-10,100,NE,1,C,1,Er,,,,,,,,,,,
1903,4,30,"Piedra de Aguila",1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,"Piedra de Aguila",1903/05/01,762.2,,2,,23,,82,W,1,CK,2,,,,,,,,,,,,
1903,5,2,"Piedra de Aguila",1903/05/02,,,,,,,,,,,,,,,,,,,,,,,
1903,5,3,"Piedra de Aguila",1903/05/03,758.1,,9,,19,,73,W,2,SN,3,,,,,,,,,,,,
1903,5,4,"Piedra de Aguila",1903/05/04,755.8,-2.3,12,3,17,3,100,SW,3,C,1,,,,,,,,,,,,
1903,5,5,"Piedra de Aguila",1903/05/05,756.5,0.7,,,19,3,100,W,1,N,1,,,,,,,,,,,,
1903,5,6,"Piedra de Aguila",1903/05/06,758.8,2.3,7,,20,5,85,SW,1,CS,1,,,,,,,,,,,,
1903,5,7,"Piedra de Aguila",1903/05/07,757.9,-0.9,8,1,18,,72,N,1,S,2,,,,,,,,,,,,
1903,5,8,"Piedra de Aguila",1903/05/08,764.4,6.5,-1,-9,20,-2,82,,0,C,2,,,,,,,,,,,,
1903,5,9,"Piedra de Aguila",1903/05/09,755.4,-9,,,18,-1,,SW,2,SN,3,,,,,,,,,,,,
1903,5,10,"Piedra de Aguila",1903/05/10,757.9,2.5,7,,16,-4,85,W,1,S,1,,,,,,,,,,,,
1903,5,11,"Piedra de Aguila",1903/05/11,762.6,4.7,5,-2,14,-4,84,SW,2,K,2,,,,,,,,,,,,
1903,5,12,"Piedra de Aguila",1903/05/12,766.9,4.3,-2,-7,14,-4,79,,0,,0,,,,,,,,,,,,
1903,5,13,"Piedra de Aguila",1903/05/13,765.4,-1.5,-3,-1,18,-5,78,,0,C,2,,,,,,,,,,,,
1903,5,14,"Piedra de Aguila",1903/05/14,767.3,1.9,-2,1,17,-6,79,,0,KS,2,,,,,,,,,,,,
1903,5,15,"Piedra de Aguila",1903/05/15,765.1,-2.2,5,7,14,-2,84,,0,SN,3,,,,,,,,,,,,
1903,5,16,"Piedra de Aguila",1903/05/16,765,-0.1,8,3,10,2,59,N,1,N,3,,,,,,,,,,,,
1903,5,17,"Piedra de Aguila",1903/05/17,766.7,1.7,8,0,12,4,86,SW,1,KS,3,,,,,,,,,,,,
1903,5,18,"Piedra de Aguila",1903/05/18,765,-1.7,7,-1,13,5,85,NE,1,KS,3,,,,,,,,,,,,
1903,5,19,"Piedra de Aguila",1903/05/19,761.9,-3.1,1,-6,11,-2,81,,0,SN,3,,,,,,,,,,,,
1903,5,20,"Piedra de Aguila",1903/05/20,763,1.1,1,0,6,-3,81,,0,CS,2,,,,,,,,,,,,
1903,5,21,"Piedra de Aguila",1903/05/21,760.8,-2.2,,,8,2,,,,CN,3,,,,,,,,,,,,
1903,5,22,"Piedra de Aguila",1903/05/22,762.5,1.7,-5,,16,-6,76,,,CS,1,,,,,,,,,,,,
1903,5,23,"Piedra de Aguila",1903/05/23,760.5,-2,-4,1,21,-5,55,,,CS,1,,,,,,,,,,,,
1903,5,24,"Piedra de Aguila",1903/05/24,756.6,-3.9,-5,-1,20,-5,76,,,CS,1,,,,,,,,,,,,
1903,5,25,"Piedra de Aguila",1903/05/25,753.2,-3.4,6,11,19,-3,66,,,KN,2,,,,,,,,,,,,
1903,5,26,"Piedra de Aguila",1903/05/26,763.4,10.2,0,-6,15,-5,82,,,CS,1,,,,,,,,,,,,
1903,5,27,"Piedra de Aguila",1903/05/27,769.6,6.2,-14,-14,11,-14,100,,,CS,1,,,,,,,,,,,,
1903,5,28,"Piedra de Aguila",1903/05/28,,,2,16,9,-6,82,,0,KS,3,,,,,,,,,,,,
1903,5,29,"Piedra de Aguila",1903/05/29,761.9,,4,2,11,-3,83,E,3,KN,3,,,,,,,,,,,,
1903,5,30,"Piedra de Aguila",1903/05/30,757.2,-4.7,7,3,13,-2,71,,0,KN,3,,,,,,,,,,,,
1903,5,31,"Piedra de Aguila",1903/05/31,757.5,0.3,3,-4,14,0,83,SW,1,KN,3,,,,,,,,,,,,
1903,6,1,"Piedra de Aguila",1903/06/01,754.9,-2.6,6,3,10,2,70,,0,SN,3,,,,,,,,,,,,
1903,6,2,"Piedra de Aguila",1903/06/02,754.8,-0.1,6,0,10,4,85,W,1,KN,3,,,,,,,,,,,,
1903,6,3,"Piedra de Aguila",1903/06/03,764.8,10,1,-5,7,0,81,,0,KN,2,,,,,,,,,,,,
1903,6,4,"Piedra de Aguila",1903/06/04,765,0.2,-3,-4,4,-4,57,,0,CS,1,,,,,,,,,,,,
1903,6,5,"Piedra de Aguila",1903/06/05,764.2,-0.8,-3,0,9,-4,78,,0,CS,1,,,,,,,,,,,,
1903,6,6,"Piedra de Aguila",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Piedra de Aguila",1903/06/07,758.3,-3.9,0,-1,11,-2,81,W,0,KS,3,,,,,,,,,,,,
1903,6,8,"Piedra de Aguila",1903/06/08,755.5,-3.1,5,5,13,0,84,,0,N,3,,,,,,,,,,,,
1903,6,9,"Piedra de Aguila",1903/06/09,769.4,4.9,-3,-8,13,-3,78,,0,CS,1,,,,,,,,,,,,
1903,6,10,"Piedra de Aguila",1903/06/10,754,-6.6,7,10,11,-3,71,SE,1,CK,3,,,,,,,,,,,,
1903,6,11,"Piedra de Aguila",1903/06/11,752.8,-1.2,4,-3,14,-3,83,,0,KN,3,,,,,,,,,,,,
1903,6,12,"Piedra de Aguila",1903/06/12,751,-1.8,5,1,13,-3,84,,0,KN,3,,,,,,,,,,,,
1903,6,13,"Piedra de Aguila",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Piedra de Aguila",1903/06/14,753.2,-3,2,0,13,0,82,,0,S,3,,,,,,,,,,,,
1903,6,15,"Piedra de Aguila",1903/06/15,752.1,-1.1,2,0,13,1,82,,0,KN,3,,,,,,,,,,,,
1903,6,16,"Piedra de Aguila",1903/06/16,751.4,-0.7,4,2,12,0,83,,0,KN,3,,,,,,,,,,,,
1903,6,17,"Piedra de Aguila",1903/06/17,754.3,2.9,3,-1,13,-2,83,,0,CS,1,,,,,,,,,,,,
1903,6,18,"Piedra de Aguila",1903/06/18,767.5,13.2,-5,-8,9,-5,76,,0,,0,,,,,,,,,,,,
1903,6,19,"Piedra de Aguila",1903/06/19,757.8,-9.7,5,10,13,1,69,,,CS,2,,,,,,,,,,,,
1903,6,20,"Piedra de Aguila",1903/06/20,,,-2,-7,13,-2,79,,0,KN,3,,,,,,,,,,,,
1903,6,21,"Piedra de Aguila",1903/06/21,764.2,,5,7,14,-2,69,,0,KS,3,,,,,,,,,,,,
1903,6,22,"Piedra de Aguila",1903/06/22,763,-1.2,1,4,6,0,81,NE,1,SN,3,,,,,,,,,,,,
1903,6,23,"Piedra de Aguila",1903/06/23,752.3,-10.7,2,1,7,0,82,,,CS,1,,,,,,,,,,,,
1903,6,24,"Piedra de Aguila",1903/06/24,,,0,-2,7,0,,,0,KN,3,Nv,,,,,,,,,,,
1903,6,25,"Piedra de Aguila",1903/06/25,756.1,,3,-3,7,-1,83,SW,2,S,3,,,,,,,,,,,,
1903,6,26,"Piedra de Aguila",1903/06/26,764.8,8.7,1,-2,9,-5,81,,0,S,2,,,,,,,,,,,,
1903,6,27,"Piedra de Aguila",1903/06/27,761.8,-3,4,3,13,-1,83,,0,CS,1,,,,,,,,,,,,
1903,6,28,"Piedra de Aguila",1903/06/28,759.4,-2.4,2,-2,11,-3,82,,0,CK,3,,,,,,,,,,,,
1903,6,29,"Piedra de Aguila",1903/06/29,753.4,-6,0,-2,5,-7,81,,0,KN,3,,,,,,,,,,,,
1903,6,30,"Piedra de Aguila",1903/06/30,755.3,1.9,1,1,11,-3,81,,0,CS,2,,,,,,,,,,,,
1903,7,1,"Piedra de Aguila",1903/07/01,752.3,-3,2,1,14,-3,82,SE,1,CS,2,,,,,,,,,,,,
1903,7,2,"Piedra de Aguila",1903/07/02,762.9,10.6,-6,-8,11,,74,,0,,0,,,,,,,,,,,,
1903,7,3,"Piedra de Aguila",1903/07/03,766.3,3.4,-11,-5,10,-13,65,,0,,0,,,,,,,,,,,,
1903,7,4,"Piedra de Aguila",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Piedra de Aguila",1903/07/05,762.6,0.2,5,1,15,-2,69,,,CS,1,,,,,,,,,,,,
1903,7,6,"Piedra de Aguila",1903/07/06,751.4,-11.2,8,3,14,2,86,,,CS,1,,,,,,,,,,,,
1903,7,7,"Piedra de Aguila",1903/07/07,766.6,15.2,-7,-15,10,-9,73,,0,,0,,,,,,,,,,,,
1903,7,8,"Piedra de Aguila",1903/07/08,764.3,-2.3,-6,1,10,-9,74,,0,,0,,,,,,,,,,,,
1903,7,9,"Piedra de Aguila",1903/07/09,,,-7,-1,10,-9,73,,,CS,1,,,,,,,,,,,,
1903,7,10,"Piedra de Aguila",1903/07/10,761.1,,-6,1,11,-8,74,,,CS,1,,,,,,,,,,,,
1903,7,11,"Piedra de Aguila",1903/07/11,756,-5.1,3,9,14,-2,83,,,CS,1,,,,,,,,,,,,
1903,7,12,"Piedra de Aguila",1903/07/12,756.2,0.2,2,-1,19,-1,82,W,3,SN,3,Nv,,,,,,,,,,,
1903,7,13,"Piedra de Aguila",1903/07/13,764.5,8.3,3,1,17,-1,83,,,CS,1,,,,,,,,,,,,
1903,7,14,"Piedra de Aguila",1903/07/14,776.5,12,-7,-10,,-9,73,,0,,0,,,,,,,,,,,,
1903,7,15,"Piedra de Aguila",1903/07/15,774.7,-1.8,-11,-4,8,-12,65,,0,,0,,,,,,,,,,,,
1903,7,16,"Piedra de Aguila",1903/07/16,765.1,-9.6,-5,6,9,-10,76,,0,CS,1,,,,,,,,,,,,
1903,7,17,"Piedra de Aguila",1903/07/17,765.1,0,0,5,12,-7,81,,0,S,1,,,,,,,,,,,,
1903,7,18,"Piedra de Aguila",1903/07/18,762.2,-2.9,2,2,15,-1,82,,0,,0,,,,,,,,,,,,
1903,7,19,"Piedra de Aguila",1903/07/19,763.3,1.1,-2,-4,13,-4,79,,0,,0,,,,,,,,,,,,
1903,7,20,"Piedra de Aguila",1903/07/20,764.3,1,-2,0,14,-7,79,,,CS,1,,,,,,,,,,,,
1903,7,21,"Piedra de Aguila",1903/07/21,766.9,2.6,-6,-4,11,-8,74,,,CS,1,,,,,,,,,,,,
1903,7,22,"Piedra de Aguila",1903/07/22,760.4,-6.5,-3,3,12,-5,78,,0,,0,,,,,,,,,,,,
1903,7,23,"Piedra de Aguila",1903/07/23,762.6,2.2,5,8,15,-1,84,,0,CS,1,,,,,,,,,,,,
1903,7,24,"Piedra de Aguila",1903/07/24,762.1,-0.5,2,-3,14,-2,82,,0,CS,1,,,,,,,,,,,,
1903,7,25,"Piedra de Aguila",1903/07/25,762.5,0.4,0,-2,11,-4,81,,0,,0,,,,,,,,,,,,
1903,7,26,"Piedra de Aguila",1903/07/26,768.1,5.6,-5,-5,10,-6,76,,0,CS,1,,,,,,,,,,,,
1903,7,27,"Piedra de Aguila",1903/07/27,762.4,-5.7,-7,-2,9,-10,73,,0,,0,,,,,,,,,,,,
1903,7,28,"Piedra de Aguila",1903/07/28,760.7,-1.7,2,9,13,-2,82,,0,CS,1,,,,,,,,,,,,
1903,7,29,"Piedra de Aguila",1903/07/29,758,-2.7,0,-2,13,-3,81,,0,CS,1,,,,,,,,,,,,
1903,7,30,"Piedra de Aguila",1903/07/30,765.1,7.1,-4,-4,11,-6,32,,0,CS,1,,,,,,,,,,,,
1903,7,31,"Piedra de Aguila",1903/07/31,769.3,4.2,-7,-3,19,-10,73,,0,,0,,,,,,,,,,,,
1903,8,1,"Piedra de Aguila",1903/08/01,766.4,-2.9,-6,2,9,-10,74,,0,,0,,,,,,,,,,,,
1903,8,2,"Piedra de Aguila",1903/08/02,759.7,-6.7,-5,1,12,-9,76,,0,CS,1,,,,,,,,,,,,
1903,8,3,"Piedra de Aguila",1903/08/03,,,-6,-1,10,-9,74,,0,,0,,,,,,,,,,,,
1903,8,4,"Piedra de Aguila",1903/08/04,763.5,,-3,3,16,-5,78,,0,CS,1,,,,,,,,,,,,
1903,8,5,"Piedra de Aguila",1903/08/05,763.4,-0.1,3,6,14,-5,66,SE,1,CS,1,,,,,,,,,,,,
1903,8,6,"Piedra de Aguila",1903/08/06,766.6,3.2,2,-1,16,-2,100,,0,KN,3,,,,,,,,,,,,
