,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,24,"V. Casilda",1903/02/24,757.3,-3.1,21,-1,32,18,82,,0,N,3,,,,,,,,,,,,
1903,2,25,"V. Casilda",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"V. Casilda",1903/02/26,759.9,3.1,18,-1,28,16,90,S,1,N,2,,,,,,,,,,,,
1903,2,27,"V. Casilda",1903/02/27,762.7,2.8,21,3,28,15,91,S,3,N,2,,,,,,,,,,,,
1903,2,28,"V. Casilda",1903/02/28,767.9,5.2,10,-11,28,7,86,N,1,,0,,,,,,,,,,,,
1903,3,1,"V. Casilda",1903/03/01,,,16,6,23,11,79,NE,3,C,1,,,,,,,,,,,,
1903,3,2,"V. Casilda",1903/03/02,762.3,,17,1,27,14,,N,1,N,2,,,,,,,,,,,,
1903,3,3,"V. Casilda",1903/03/03,760.1,-2.2,18,1,29,13,100,N,1,,0,,,,,,,,,,,,
1903,3,4,"V. Casilda",1903/03/04,762.8,2.7,17,-1,33,13,90,N,3,,0,,,,,,,,,,,,
1903,3,5,"V. Casilda",1903/03/05,761,-1.8,19,2,33,13,90,N,1,,0,,,,,,,,,,,,
1903,3,6,"V. Casilda",1903/03/06,757.9,-3.1,18,-1,34,13,62,N,2,K,1,,,,,,,,,,,,
1903,3,7,"V. Casilda",1903/03/07,759.6,1.7,20,2,34,12,91,E,2,N,3,,,,,,,,,,,,
1903,3,8,"V. Casilda",1903/03/08,760.2,0.6,23,3,30,17,91,E,1,K,2,,,,,,,,,,,,
1903,3,9,"V. Casilda",1903/03/09,757.6,-2.6,21,-2,31,19,100,NE,1,N,3,,,,,,,,,,,,
1903,3,10,"V. Casilda",1903/03/10,,,,,,,,,,,,,,,,,,,,,,,
1903,3,11,"V. Casilda",1903/03/11,759.9,,21,,31,14,91,S,1,,0,,,,,,,,,,,,
1903,3,12,"V. Casilda",1903/03/12,761.7,1.8,18,-3,31,14,100,,,,0,,,,,,,,,,,,
1903,3,13,"V. Casilda",1903/03/13,759.6,-2.1,22,4,31,15,74,W,1,,0,,,,,,,,,,,,
1903,3,14,"V. Casilda",1903/03/14,758.7,-0.9,22,0,32,15,91,N,2,C,1,,,,,,,,,,,,
1903,3,15,"V. Casilda",1903/03/15,760.6,1.9,21,-1,33,16,82,NW,1,,0,,,,,,,,,,,,
1903,3,16,"V. Casilda",1903/03/16,757.4,-3.2,23,2,33,18,91,N,2,C,1,,,,,,,,,,,,
1903,3,17,"V. Casilda",1903/03/17,,,23,0,34,16,52,E,3,K,1,,,,,,,,,,,,
1903,3,18,"V. Casilda",1903/03/18,763.7,,15,-8,25,10,78,NE,1,,0,,,,,,,,,,,,
1903,3,19,"V. Casilda",1903/03/19,758.7,-5,13,-2,28,10,100,NE,2,,0,,,,,,,,,,,,
1903,3,20,"V. Casilda",1903/03/20,754.7,-4,22,,31,15,91,N,2,S,2,,,,,,,,,,,,
1903,3,21,"V. Casilda",1903/03/21,757.8,3.1,19,-3,30,18,100,S,2,N,3,,,,,,,,,,,,
1903,3,22,"V. Casilda",1903/03/22,763.8,6,18,-1,30,15,90,E,1,C,1,,,,,,,,,,,,
1903,3,23,"V. Casilda",1903/03/23,764.3,0.5,20,2,29,15,91,E,1,S,2,,,,,,,,,,,,
1903,3,24,"V. Casilda",1903/03/24,758.6,-5.7,23,3,28,15,100,N,1,N,3,,,,,,,,,,,,
1903,3,25,"V. Casilda",1903/03/25,757.8,-0.8,22,0,29,15,100,E,2,K,1,,,,,,,,,,,,
1903,3,26,"V. Casilda",1903/03/26,758.6,0,22,-1,27,15,100,,0,,0,,,,,,,,,,,,
1903,3,27,"V. Casilda",1903/03/27,758.4,0.6,21,-1,33,19,100,E,3,KN,3,,,,,,,,,,,,
1903,3,28,"V. Casilda",1903/03/28,756.4,-2,22,1,33,20,91,E,2,KN,2,,,,,,,,,,,,
1903,3,29,"V. Casilda",1903/03/29,761.1,4.7,15,-7,33,14,100,N,2,KN,3,,,,,,,,,,,,
1903,3,30,"V. Casilda",1903/03/30,760.2,-0.9,21,6,26,12,91,S,1,N,3,,,,,,,,,,,,
1903,3,31,"V. Casilda",1903/03/31,763.8,3.6,20,-1,31,14,100,,0,K,3,,,,,,,,,,,,
1903,4,1,"V. Casilda",1903/04/01,765.8,2,19,-1,30,17,90,E,1,,0,,,,,,,,,,,,
1903,4,2,"V. Casilda",1903/04/02,765.2,-0.6,20,1,29,18,100,NE,1,S,1,,,,,,,,,,,,
1903,4,3,"V. Casilda",1903/04/03,762.7,-2.5,20,0,29,16,100,E,2,S,2,,,,,,,,,,,,
1903,4,4,"V. Casilda",1903/04/04,762.7,0,18,-2,27,17,90,N,1,K,2,,,,,,,,,,,,
1903,4,5,"V. Casilda",1903/04/05,761.8,-0.9,19,1,24,17,100,N,2,KN,2,,,,,,,,,,,,
1903,4,6,"V. Casilda",1903/04/06,762.2,0.4,21,2,27,17,91,,0,K,3,,,,,,,,,,,,
1903,4,7,"V. Casilda",1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,"V. Casilda",1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,"V. Casilda",1903/04/09,767.6,,19,,20,13,100,SE,3,SK,3,,,,,,,,,,,,
1903,4,10,"V. Casilda",1903/04/10,766.2,-1.4,18,-1,19,12,90,NE,2,SK,3,,,,,,,,,,,,
1903,4,11,"V. Casilda",1903/04/11,759.7,-6.5,19,1,22,18,100,E,3,N,3,,,,,,,,,,,,
1903,4,12,"V. Casilda",1903/04/12,759.9,0.2,15,-4,22,13,100,NE,3,S,1,,,,,,,,,,,,
1903,4,13,"V. Casilda",1903/04/13,759.4,-0.5,14,-1,24,10,89,E,1,K,3,,,,,,,,,,,,
1903,4,14,"V. Casilda",1903/04/14,762.4,3,12,-2,22,10,100,SE,2,S,2,,,,,,,,,,,,
1903,4,15,"V. Casilda",1903/04/15,768.4,6,11,-1,19,10,87,S,2,K,3,,,,,,,,,,,,
1903,4,16,"V. Casilda",1903/04/16,767.6,-0.8,9,-2,19,9,100,W,1,,0,,,,,,,,,,,,
1903,4,17,"V. Casilda",1903/04/17,762,-5.6,16,7,22,10,41,,0,S,1,,,,,,,,,,,,
1903,4,18,"V. Casilda",1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,"V. Casilda",1903/04/19,764.6,,12,,20,6,88,NW,1,,0,,,,,,,,,,,,
1903,4,20,"V. Casilda",1903/04/20,765.8,1.2,7,-5,20,5,85,,0,,0,,,,,,,,,,,,
1903,4,21,"V. Casilda",1903/04/21,766.3,0.5,5,-2,18,4,100,,0,S,1,,,,,,,,,,,,
1903,4,22,"V. Casilda",1903/04/22,761.8,-4.5,11,6,20,5,87,NE,2,,0,,,,,,,,,,,,
1903,4,23,"V. Casilda",1903/04/23,762.9,1.1,,,22,7,,,0,S,1,,,,,,,,,,,,
1903,4,24,"V. Casilda",1903/04/24,759.6,-3.3,15,,23,7,89,N,1,S,1,,,,,,,,,,,,
1903,4,25,"V. Casilda",1903/04/25,759.3,-0.3,17,2,27,15,90,S,2,KS,1,,,,,,,,,,,,
1903,4,26,"V. Casilda",1903/04/26,760.8,1.5,10,-7,20,9,74,S,2,S,3,,,,,,,,,,,,
1903,4,27,"V. Casilda",1903/04/27,765.1,4.3,8,-2,16,8,100,S,2,KS,3,,,,,,,,,,,,
1903,4,28,"V. Casilda",1903/04/28,769.4,4.3,6,-2,16,5,85,S,2,KS,2,,,,,,,,,,,,
1903,4,29,"V. Casilda",1903/04/29,763.3,-6.1,10,4,16,10,100,,,N,3,,,,,,,,,,,,
1903,4,30,"V. Casilda",1903/04/30,761.7,-1.6,9,-1,15,8,100,W,2,N,3,,,,,,,,,,,,
1903,5,1,"V. Casilda",1903/05/01,762.4,0.7,7,-2,16,7,100,S,1,S,1,,,,,,,,,,,,
1903,5,2,"V. Casilda",1903/05/02,762.3,-0.1,8,1,22,6,100,N,1,S,1,,,,,,,,,,,,
1903,5,3,"V. Casilda",1903/05/03,,,9,1,22,9,100,,0,S,1,,,,,,,,,,,,
1903,5,4,"V. Casilda",1903/05/04,763.1,,12,3,23,11,100,,0,KS,3,,,,,,,,,,,,
1903,5,5,"V. Casilda",1903/05/05,757.7,-5.4,14,2,23,13,89,N,1,C,1,,,,,,,,,,,,
1903,5,6,"V. Casilda",1903/05/06,762.3,4.6,9,-9,25,8,86,,0,,0,,,,,,,,,,,,
1903,5,7,"V. Casilda",1903/05/07,761.2,-1.1,15,6,26,,89,,,,,,,,,,,,,,,,
1903,5,8,"V. Casilda",1903/05/08,761.9,0.7,17,2,26,16,90,,,,,,,,,,,,,,,,
1903,5,9,"V. Casilda",1903/05/09,,,15,-2,23,14,100,,,,,,,,,,,,,,,,
1903,5,10,"V. Casilda",1903/05/10,757.5,,16,1,24,15,100,,,,,,,,,,,,,,,,
1903,5,11,"V. Casilda",1903/05/11,763.2,5.7,6,-10,23,5,85,,,,,,,,,,,,,,,,
1903,5,12,"V. Casilda",1903/05/12,768.4,5.2,2,-4,16,1,100,,,,,,,,,,,,,,,,
1903,5,13,"V. Casilda",1903/05/13,768.9,0.5,4,2,19,3,100,,,,,,,,,,,,,,,,
1903,5,14,"V. Casilda",1903/05/14,770.6,1.7,6,2,22,4,85,,,,,,,,,,,,,,,,
1903,5,15,"V. Casilda",1903/05/15,775,4.4,3,-3,17,3,100,,,,,,,,,,,,,,,,
1903,5,16,"V. Casilda",1903/05/16,772.2,-2.8,2,-1,17,1,82,,,,,,,,,,,,,,,,
1903,5,17,"V. Casilda",1903/05/17,770.9,-1.3,7,5,17,5,100,,,,,,,,,,,,,,,,
1903,5,18,"V. Casilda",1903/05/18,767.4,-3.5,11,4,17,11,100,,0,N,3,,,,,,,,,,,,
1903,5,19,"V. Casilda",1903/05/19,766.5,-0.9,9,-2,16,6,86,S,1,N,3,,,,,,,,,,,,
1903,5,20,"V. Casilda",1903/05/20,764.8,-1.7,3,-2,13,1,100,,0,K,1,,,,,,,,,,,,
1903,5,21,"V. Casilda",1903/05/21,765.3,0.5,5,2,16,4,84,S,1,N,3,,,,,,,,,,,,
1903,5,22,"V. Casilda",1903/05/22,765.5,0.2,8,3,21,7,86,W,1,K,1,,,,,,,,,,,,
1903,5,23,"V. Casilda",1903/05/23,764.4,-1.1,6,-2,20,5,100,,0,,0,,,,,,,,,,,,
1903,5,24,"V. Casilda",1903/05/24,,,9,3,23,8,86,N,1,,0,,,,,,,,,,,,
1903,5,25,"V. Casilda",1903/05/25,758,,13,4,22,12,88,,0,N,2,,,,,,,,,,,,
1903,5,26,"V. Casilda",1903/05/26,,,14,1,21,13,89,N,1,N,3,,,,,,,,,,,,
1903,5,27,"V. Casilda",1903/05/27,764,,15,1,21,13,89,NE,1,N,3,,,,,,,,,,,,
1903,5,28,"V. Casilda",1903/05/28,762.1,1.1,13,-3,21,12,88,N,3,N,3,,,,,,,,,,,,
1903,5,29,"V. Casilda",1903/05/29,766.1,1,13,0,15,12,100,NE,1,N,3,,,,,,,,,,,,
1903,5,30,"V. Casilda",1903/05/30,,,15,2,22,11,100,NE,3,N,2,,,,,,,,,,,,
1903,5,31,"V. Casilda",1903/05/31,765.3,,15,,21,14,100,N,1,N,3,,,,,,,,,,,,
1903,6,1,"V. Casilda",1903/06/01,761,-4.3,18,3,23,14,100,N,3,N,2,,,,,,,,,,,,
1903,6,2,"V. Casilda",1903/06/02,756,-5,17,-1,24,16,90,N,2,N,2,,,,,,,,,,,,
1903,6,3,"V. Casilda",1903/06/03,761.4,5.4,10,-7,20,9,100,S,3,N,3,,,,,,,,,,,,
1903,6,4,"V. Casilda",1903/06/04,769.2,7.8,3,-7,18,2,83,,0,S,1,,,,,,,,,,,,
1903,6,5,"V. Casilda",1903/06/05,768.3,-0.9,7,4,13,4,85,,0,N,2,,,,,,,,,,,,
1903,6,6,"V. Casilda",1903/06/06,768.4,0.1,6,-1,11,4,85,,0,N,1,,,,,,,,,,,,
1903,6,7,"V. Casilda",1903/06/07,768.3,-0.1,4,-2,14,3,83,,0,N,3,,,,,,,,,,,,
1903,6,8,"V. Casilda",1903/06/08,764.4,-3.9,6,2,16,3,85,,0,N,1,,,,,,,,,,,,
1903,6,9,"V. Casilda",1903/06/09,763.2,-1.2,10,4,15,7,86,N,1,N,3,,,,,,,,,,,,
1903,6,10,"V. Casilda",1903/06/10,759.8,-3.4,13,3,15,12,100,N,2,N,3,,,,,,,,,,,,
1903,6,11,"V. Casilda",1903/06/11,761.7,1.9,14,1,16,12,89,S,1,N,2,,,,,,,,,,,,
1903,6,12,"V. Casilda",1903/06/12,759.8,-1.9,11,-3,15,9,100,,0,N,3,,,,,,,,,,,,
1903,6,13,"V. Casilda",1903/06/13,759.6,-0.2,13,2,17,11,100,,0,N,3,,,,,,,,,,,,
1903,6,14,"V. Casilda",1903/06/14,755.5,-4.1,12,-1,16,11,100,N,1,N,3,,,,,,,,,,,,
1903,6,15,"V. Casilda",1903/06/15,761.3,5.5,6,-6,21,5,85,,0,N,3,,,,,,,,,,,,
1903,6,16,"V. Casilda",1903/06/16,758,-3.3,9,3,18,8,100,,0,N,3,,,,,,,,,,,,
1903,6,17,"V. Casilda",1903/06/17,755.6,-2.4,15,6,18,10,100,N,1,N,3,,,,,,,,,,,,
1903,6,18,"V. Casilda",1903/06/18,760.5,4.9,12,-3,19,10,76,SW,3,N,3,,,,,,,,,,,,
1903,6,19,"V. Casilda",1903/06/19,771.6,11.1,-1,-13,18,-1,100,,0,N,3,,,,,,,,,,,,
1903,6,20,"V. Casilda",1903/06/20,762.8,-8.8,2,3,13,1,100,N,1,N,3,,,,,,,,,,,,
1903,6,21,"V. Casilda",1903/06/21,758.2,-4.6,10,8,15,9,86,,0,N,3,,,,,,,,,,,,
1903,6,22,"V. Casilda",1903/06/22,765.4,7.2,7,-3,14,6,85,,0,N,1,,,,,,,,,,,,
1903,6,23,"V. Casilda",1903/06/23,757.4,-8,5,2,14,3,84,,0,N,3,,,,,,,,,,,,
1903,6,24,"V. Casilda",1903/06/24,760.9,3.5,3,-2,13,2,83,,0,N,2,,,,,,,,,,,,
1903,6,25,"V. Casilda",1903/06/25,762.8,1.9,3,0,11,2,83,,0,N,1,,,,,,,,,,,,
1903,6,26,"V. Casilda",1903/06/26,772.6,9.8,1,-2,13,0,100,,0,,0,,,,,,,,,,,,
1903,6,27,"V. Casilda",1903/06/27,767.7,-4.9,2,1,14,0,100,N,1,,0,,,,,,,,,,,,
1903,6,28,"V. Casilda",1903/06/28,766.7,-1,3,1,15,1,100,,0,,0,,,,,,,,,,,,
1903,6,29,"V. Casilda",1903/06/29,766.5,-0.2,3,0,17,1,100,,0,N,1,,,,,,,,,,,,
1903,6,30,"V. Casilda",1903/06/30,759.7,-6.8,16,13,17,1,89,N,2,N,3,,,,,,,,,,,,
1903,7,1,"V. Casilda",1903/07/01,758,-3.9,20,4,22,18,100,N,3,N,2,,,,,,,,,,,,
1903,7,2,"V. Casilda",1903/07/02,757.8,-0.2,19,-1,24,18,100,N,3,N,2,,,,,,,,,,,,
1903,7,3,"V. Casilda",1903/07/03,762.1,4.3,14,-5,22,13,100,,0,N,3,,,,,,,,,,,,
1903,7,4,"V. Casilda",1903/07/04,764.9,2.8,9,-5,14,8,100,S,3,N,3,,,,,,,,,,,,
1903,7,5,"V. Casilda",1903/07/05,769.5,4.6,1,-8,11,0,100,,0,N,1,,,,,,,,,,,,
1903,7,6,"V. Casilda",1903/07/06,760.6,-8.9,3,2,12,2,100,N,1,N,1,,,,,,,,,,,,
1903,7,7,"V. Casilda",1903/07/07,761.5,0.9,4,1,17,4,100,S,1,,0,,,,,,,,,,,,
1903,7,8,"V. Casilda",1903/07/08,770.7,9.2,-2,-6,10,-3,100,,0,S,1,,,,,,,,,,,,
1903,7,9,"V. Casilda",1903/07/09,771,0.3,0,2,10,-2,100,,0,N,1,,,,,,,,,,,,
1903,7,10,"V. Casilda",1903/07/10,769.8,-1.2,0,0,11,-2,100,,0,,0,,,,,,,,,,,,
1903,7,11,"V. Casilda",1903/07/11,765.2,-4.6,4,4,15,3,100,N,1,,0,,,,,,,,,,,,
1903,7,12,"V. Casilda",1903/07/12,758.9,-6.3,15,11,20,4,100,N,1,N,2,,,,,,,,,,,,
1903,7,13,"V. Casilda",1903/07/13,768.7,9.8,10,-5,22,9,100,,0,N,3,,,,,,,,,,,,
1903,7,14,"V. Casilda",1903/07/14,773.4,4.7,3,-7,15,3,100,S,2,,0,,,,,,,,,,,,
1903,7,15,"V. Casilda",1903/07/15,775.7,2.3,2,-1,10,2,100,,0,N,2,,,,,,,,,,,,
1903,7,16,"V. Casilda",1903/07/16,774.7,-1,0,-2,9,-1,100,,0,,0,,,,,,,,,,,,
1903,7,17,"V. Casilda",1903/07/17,771,-3.7,1,1,12,0,100,,0,,0,,,,,,,,,,,,
1903,7,18,"V. Casilda",1903/07/18,767.7,-3.3,2,1,14,,82,,0,,0,,,,,,,,,,,,
1903,7,19,"V. Casilda",1903/07/19,764.5,-3.2,3,1,17,,100,,0,N,1,,,,,,,,,,,,
1903,7,20,"V. Casilda",1903/07/20,766.3,1.8,5,2,19,,84,,0,N,2,,,,,,,,,,,,
1903,7,21,"V. Casilda",1903/07/21,767.8,1.5,10,5,20,,86,,0,N,2,,,,,,,,,,,,
1903,7,22,"V. Casilda",1903/07/22,768,0.2,5,-5,20,,84,,0,,0,,,,,,,,,,,,
1903,7,23,"V. Casilda",1903/07/23,766.7,-1.3,12,7,19,,100,N,3,N,3,,,,,,,,,,,,
1903,7,24,"V. Casilda",1903/07/24,767.9,1.2,9,-3,13,,100,N,1,N,1,,,,,,,,,,,,
1903,7,25,"V. Casilda",1903/07/25,769.1,1.2,5,-4,17,,100,,0,,0,,,,,,,,,,,,
1903,7,26,"V. Casilda",1903/07/26,765.7,-3.4,12,7,19,,100,,0,N,2,,,,,,,,,,,,
1903,7,27,"V. Casilda",1903/07/27,761.6,-4.1,13,1,19,,100,,0,N,3,,,,,,,,,,,,
1903,7,28,"V. Casilda",1903/07/28,758.4,-3.2,12,-1,15,,100,SW,2,K,2,,,,,,,,,,,,
1903,7,29,"V. Casilda",1903/07/29,764.7,6.3,4,-8,16,,83,,0,S,2,,,,,,,,,,,,
1903,7,30,"V. Casilda",1903/07/30,762.2,-2.5,9,5,14,,100,,,K,3,,,,,,,,,,,,
1903,7,31,"V. Casilda",1903/07/31,770.9,8.7,6,-3,15,,85,SW,2,K,3,,,,,,,,,,,,
1903,8,1,"V. Casilda",1903/08/01,775.4,4.5,0,-6,15,,100,,0,,0,,,,,,,,,,,,
1903,8,2,"V. Casilda",1903/08/02,771.9,-3.5,3,3,14,,83,N,2,N,2,,,,,,,,,,,,
1903,8,3,"V. Casilda",1903/08/03,765.4,-6.5,10,7,13,10,100,N,1,N,2,,,,,,,,,,,,
1903,8,4,"V. Casilda",1903/08/04,760.8,-4.6,13,3,17,,88,,0,N,3,,,,,,,,,,,,
1903,8,5,"V. Casilda",1903/08/05,763.8,3,11,-2,16,,100,NE,1,N,3,,,,,,,,,,,,
1903,8,6,"V. Casilda",1903/08/06,760.1,-3.7,10,-1,15,,100,S,1,N,3,,,,,,,,,,,,
1903,8,7,"V. Casilda",1903/08/07,760.4,0.3,7,-3,15,,85,SW,2,N,1,,,,,,,,,,,,
1903,8,8,"V. Casilda",1903/08/08,762.7,2.3,3,-4,13,,83,,0,N,1,,,,,,,,,,,,
1903,8,9,"V. Casilda",1903/08/09,764.5,1.8,4,1,17,4,100,N,1,N,1,,,,,,,,,,,,
1903,8,10,"V. Casilda",1903/08/10,770.8,6.3,2,-2,14,,100,,0,,0,,,,,,,,,,,,
1903,8,11,"V. Casilda",1903/08/11,762.2,-8.6,5,3,15,,100,,0,N,2,,,,,,,,,,,,
1903,8,12,"V. Casilda",1903/08/12,760,-2.2,6,1,19,,100,,0,N,3,,,,,,,,,,,,
1903,8,13,"V. Casilda",1903/08/13,765.5,5.5,9,3,19,,100,S,3,N,3,,,,,,,,,,,,
1903,8,14,"V. Casilda",1903/08/14,773.6,8.1,0,-9,13,,100,,0,,0,,,,,,,,,,,,
1903,8,15,"V. Casilda",1903/08/15,764.5,-9.1,5,5,13,,84,N,2,N,2,,,,,,,,,,,,
1903,8,16,"V. Casilda",1903/08/16,765.3,0.8,7,2,17,,100,S,1,N,2,,,,,,,,,,,,
1903,8,17,"V. Casilda",1903/08/17,771.4,6.1,4,-3,18,,83,,0,,0,,,,,,,,,,,,
1903,8,18,"V. Casilda",1903/08/18,772.7,1.3,1,-3,16,,100,,0,,0,,,,,,,,,,,,
1903,8,19,"V. Casilda",1903/08/19,771.4,-1.3,2,1,14,,100,N,1,N,1,,,,,,,,,,,,
1903,8,20,"V. Casilda",1903/08/20,768.4,-3,4,2,16,,83,N,1,N,2,,,,,,,,,,,,
1903,8,21,"V. Casilda",1903/08/21,765.6,-2.8,4,0,17,,100,,0,,0,,,,,,,,,,,,
