,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,9,1,"CHILE - P.  Arenas",1903/09/01,739.5,-20.9,-2,-3,7,-5,79,SW,1,N,3,,,,,,,,,,,,
1903,9,2,"CHILE - P.  Arenas",1903/09/02,,,,,,,,,,,,,,,,,,,,,,,
1903,9,3,"CHILE - P.  Arenas",1903/09/03,,,,,,,,,,,,,,,,,,,,,,,
1903,9,4,"CHILE - P.  Arenas",1903/09/04,766.3,,1,,6,-3,81,S,1,,1,,,,,,,,,,,,
1903,9,5,"CHILE - P.  Arenas",1903/09/05,763.4,-2.9,0,-1,7,-4,45,NE,1,N,2,,,,,,,,,,,,
1903,9,6,"CHILE - P.  Arenas",1903/09/06,759.8,-3.6,3,3,5,0,50,NW,1,S,1,,,,,,,,,,,,
1903,9,7,"CHILE - P.  Arenas",1903/09/07,,,,,,,,,,,,,,,,,,,,,,,
1903,9,8,"CHILE - P.  Arenas",1903/09/08,,,,,,,,,,,,,,,,,,,,,,,
1903,9,9,"CHILE - P.  Arenas",1903/09/09,,,,,,,,,,,,,,,,,,,,,,,
1903,9,10,"CHILE - P.  Arenas",1903/09/10,742.8,,4,,10,1,83,N,1,N,3,,,,,,,,,,,,
1903,9,11,"CHILE - P.  Arenas",1903/09/11,741.9,-0.9,3,-1,10,1,66,NW,3,N,2,,,,,,,,,,,,
1903,9,12,"CHILE - P.  Arenas",1903/09/12,743,1.1,3,0,9,1,66,NW,3,K,2,,,,,,,,,,,,
1903,9,13,"CHILE - P.  Arenas",1903/09/13,744.8,1.8,5,2,9,1,56,NW,2,K,2,,,,,,,,,,,,
1903,9,14,"CHILE - P.  Arenas",1903/09/14,,,,,,,,,,,,,,,,,,,,,,,
1903,9,15,"CHILE - P.  Arenas",1903/09/15,,,,,,,,,,,,,,,,,,,,,,,
1903,9,16,"CHILE - P.  Arenas",1903/09/16,,,,,,,,,,,,,,,,,,,,,,,
1903,9,17,"CHILE - P.  Arenas",1903/09/17,752.7,,1,,5,-2,51,NW,2,N,2,,,,,,,,,,,,
1903,9,18,"CHILE - P.  Arenas",1903/09/18,755.1,2.4,-1,-2,6,-2,61,W,1,S,1,,,,,,,,,,,,
1903,9,19,"CHILE - P.  Arenas",1903/09/19,,,,,,,,,,,,,,,,,,,,,,,
1903,9,20,"CHILE - P.  Arenas",1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,"CHILE - P.  Arenas",1903/09/21,741.6,,5,,7,3,69,NW,2,K,1,,,,,,,,,,,,
1903,9,22,"CHILE - P.  Arenas",1903/09/22,735.7,-5.9,5,0,11,3,84,NW,3,N,3,,,,,,,,,,,,
1903,9,23,"CHILE - P.  Arenas",1903/09/23,746.9,11.2,4,-1,9,0,52,NW,3,K,1,,,,,,,,,,,,
1903,9,24,"CHILE - P.  Arenas",1903/09/24,734.9,-12,3,-1,10,2,100,NE,1,N,3,Nv,,,,,,,,,,,
1903,9,25,"CHILE - P.  Arenas",1903/09/25,734.1,-0.8,2,-1,10,-1,51,NW,2,N,2,,,,,,,,,,,,
1903,9,26,"CHILE - P.  Arenas",1903/09/26,,,2,0,4,-2,64,NW,3,N,2,,,,,,,,,,,,
1903,9,27,"CHILE - P.  Arenas",1903/09/27,,,,,,,,,,,,,,,,,,,,,,,
1903,9,28,"CHILE - P.  Arenas",1903/09/28,750,,2,,5,-1,79,,,N,2,,,,,,,,,,,,
1903,9,29,"CHILE - P.  Arenas",1903/09/29,739.7,-10.3,5,3,6,3,69,N,1,K,2,,,,,,,,,,,,
1903,9,30,"CHILE - P.  Arenas",1903/09/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,1,"CHILE - P.  Arenas",1903/10/01,,,,,,,,,,,,,,,,,,,,,,,
1903,10,2,"CHILE - P.  Arenas",1903/10/02,753.7,,5,,10,5,84,W,1,K,3,,,,,,,,,,,,
1903,10,3,"CHILE - P.  Arenas",1903/10/03,,,,,,,,,,,,,,,,,,,,,,,
1903,10,4,"CHILE - P.  Arenas",1903/10/04,,,,,,,,,,,,,,,,,,,,,,,
1903,10,5,"CHILE - P.  Arenas",1903/10/05,746.8,,4,,8,1,52,NW,3,N,2,,,,,,,,,,,,
1903,10,6,"CHILE - P.  Arenas",1903/10/06,,,,,,,,,,,,,,,,,,,,,,,
1903,10,7,"CHILE - P.  Arenas",1903/10/07,744,,3,,8,-1,100,NW,3,N,3,Nv,,,,,,,,,,,
1903,10,8,"CHILE - P.  Arenas",1903/10/08,,,,,,,,,,,,,,,,,,,,,,,
1903,10,9,"CHILE - P.  Arenas",1903/10/09,,,,,,,,,,,,,,,,,,,,,,,
1903,10,10,"CHILE - P.  Arenas",1903/10/10,,,,,,,,,,,,,,,,,,,,,,,
1903,10,11,"CHILE - P.  Arenas",1903/10/11,,,2,,4,-3,64,W,3,K,1,,,,,,,,,,,,
1903,10,12,"CHILE - P.  Arenas",1903/10/12,,,,,,,,,,,,,,,,,,,,,,,
1903,10,13,"CHILE - P.  Arenas",1903/10/13,,,,,,,,,,,,,,,,,,,,,,,
1903,10,14,"CHILE - P.  Arenas",1903/10/14,763.9,,4,,10,2,52,S,1,S,3,,,,,,,,,,,,
1903,10,15,"CHILE - P.  Arenas",1903/10/15,,,,,,,,,,,,,,,,,,,,,,,
1903,10,16,"CHILE - P.  Arenas",1903/10/16,752.8,,5,,11,4,84,NE,1,N,3,,,,,,,,,,,,
1903,10,17,"CHILE - P.  Arenas",1903/10/17,755.7,2.9,6,1,10,4,70,NW,1,C,2,,,,,,,,,,,,
1903,10,18,"CHILE - P.  Arenas",1903/10/18,757.7,2,6,0,10,3,56,N,2,N,1,,,,,,,,,,,,
1903,10,19,"CHILE - P.  Arenas",1903/10/19,757.9,0.2,5,-1,11,2,69,N,2,S,2,,,,,,,,,,,,
1903,10,20,"CHILE - P.  Arenas",1903/10/20,759.6,1.7,6,1,11,3,56,NW,2,K,1,,,,,,,,,,,,
1903,10,21,"CHILE - P.  Arenas",1903/10/21,761.2,1.6,6,0,10,3,56,NE,1,K,1,,,,,,,,,,,,
1903,10,22,"CHILE - P.  Arenas",1903/10/22,765,3.8,6,0,10,4,70,NW,1,C,1,,,,,,,,,,,,
1903,10,23,"CHILE - P.  Arenas",1903/10/23,755.4,-9.6,9,3,15,6,86,E,2,N,3,,,,,,,,,,,,
1903,10,24,"CHILE - P.  Arenas",1903/10/24,745,-10.4,6,-2,14,5,100,NW,3,N,2,,,,,,,,,,,,
1903,10,25,"CHILE - P.  Arenas",1903/10/25,739.6,-5.4,,,,,,W,3,N,2,,,,,,,,,,,,
1903,10,26,"CHILE - P.  Arenas",1903/10/26,750.4,10.8,7,,10,4,85,W,3,N,2,,,,,,,,,,,,
1903,10,27,"CHILE - P.  Arenas",1903/10/27,756.5,6.1,8,1,13,6,72,NW,2,N,3,,,,,,,,,,,,
1903,10,28,"CHILE - P.  Arenas",1903/10/28,749.7,-6.8,10,2,14,7,62,N,2,C,2,,,,,,,,,,,,
1903,10,29,"CHILE - P.  Arenas",1903/10/29,750.2,0.5,10,0,14,8,74,NW,3,K,2,,,,,,,,,,,,
1903,10,30,"CHILE - P.  Arenas",1903/10/30,764.7,14.5,7,-3,10,4,71,W,3,K,2,,,,,,,,,,,,
1903,10,31,"CHILE - P.  Arenas",1903/10/31,748.4,-16.3,8,1,13,5,86,W,1,N,1,,,,,,,,,,,,
1903,11,1,"CHILE - P.  Arenas",1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,"CHILE - P.  Arenas",1903/11/02,761.5,,7,,10,4,71,W,2,C,1,,,,,,,,,,,,
1903,11,3,"CHILE - P.  Arenas",1903/11/03,763.4,1.9,7,0,15,5,71,W,2,C,1,,,,,,,,,,,,
1903,11,4,"CHILE - P.  Arenas",1903/11/04,765.4,2,10,3,14,6,62,N,1,C,2,,,,,,,,,,,,
1903,11,5,"CHILE - P.  Arenas",1903/11/05,,,,,,,,,,,,,,,,,,,,,,,
1903,11,6,"CHILE - P.  Arenas",1903/11/06,756.4,,12,,17,10,88,NE,1,N,3,,,,,,,,,,,,
1903,11,7,"CHILE - P.  Arenas",1903/11/07,752.1,-4.3,11,-1,18,7,100,NE,1,N,3,,,,,,,,,,,,
1903,11,8,"CHILE - P.  Arenas",1903/11/08,760.5,8.4,7,-4,12,5,71,SW,1,N,2,,,,,,,,,,,,
1903,11,9,"CHILE - P.  Arenas",1903/11/09,,,,,,,,,,,,,,,,,,,,,,,
1903,11,10,"CHILE - P.  Arenas",1903/11/10,748.5,,7,,12,5,71,W,3,K,2,,,,,,,,,,,,
1903,11,11,"CHILE - P.  Arenas",1903/11/11,750.5,2,7,0,10,5,85,NW,3,K,3,,,,,,,,,,,,
1903,11,12,"CHILE - P.  Arenas",1903/11/12,746.3,-4.2,9,2,12,8,73,NW,2,K,1,,,,,,,,,,,,
1903,11,13,"CHILE - P.  Arenas",1903/11/13,745.4,-0.9,7,-2,14,5,71,NW,3,N,1,,,,,,,,,,,,
1903,11,14,"CHILE - P.  Arenas",1903/11/14,,,,,,,,,,,,,,,,,,,,,,,
1903,11,15,"CHILE - P.  Arenas",1903/11/15,752.2,,10,,14,11,74,NW,3,C,3,,,,,,,,,,,,
1903,11,16,"CHILE - P.  Arenas",1903/11/16,747.8,-4.4,13,3,16,10,66,W,3,N,2,,,,,,,,,,,,
1903,11,17,"CHILE - P.  Arenas",1903/11/17,759.4,11.6,8,-5,20,4,72,N,2,C,2,,,,,,,,,,,,
1903,11,18,"CHILE - P.  Arenas",1903/11/18,758.4,-1,9,1,13,6,86,N,2,N,3,,,,,,,,,,,,
1903,11,19,"CHILE - P.  Arenas",1903/11/19,748.3,-10.1,9,0,13,6,90,N,2,N,3,,,,,,,,,,,,
1903,11,20,"CHILE - P.  Arenas",1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,"CHILE - P.  Arenas",1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,"CHILE - P.  Arenas",1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,"CHILE - P.  Arenas",1903/11/23,740,,4,,7,-1,,NW,2,K,2,,,,,,,,,,,,
1903,11,24,"CHILE - P.  Arenas",1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,"CHILE - P.  Arenas",1903/11/25,,,,,,,,,,,,,,,,,,,,,,,
1903,11,26,"CHILE - P.  Arenas",1903/11/26,747.8,,5,,9,2,100,S,2,N,3,,,,,,,,,,,,
1903,11,27,"CHILE - P.  Arenas",1903/11/27,737.5,-10.3,7,2,9,5,71,N,2,C,2,,,,,,,,,,,,
1903,11,28,"CHILE - P.  Arenas",1903/11/28,,,,,,,,,,,,,,,,,,,,,,,
1903,11,29,"CHILE - P.  Arenas",1903/11/29,,,,,,,,,,,,,,,,,,,,,,,
1903,11,30,"CHILE - P.  Arenas",1903/11/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,1,"CHILE - P.  Arenas",1903/12/01,,,,,,,,,,,,,,,,,,,,,,,
1903,12,2,"CHILE - P.  Arenas",1903/12/02,744.7,,6,,10,4,85,SW,2,N,2,PD,,,,,,,,,,,
1903,12,3,"CHILE - P.  Arenas",1903/12/03,,,,,,,,,,,,,,,,,,,,,,,
1903,12,4,"CHILE - P.  Arenas",1903/12/04,747.7,,6,,9,2,70,SW,2,K,2,,,,,,,,,,,,
1903,12,5,"CHILE - P.  Arenas",1903/12/05,747.5,-0.2,7,1,10,5,71,W,2,N,2,,,,,,,,,,,,
1903,12,6,"CHILE - P.  Arenas",1903/12/06,,,,,,,,,,,,,,,,,,,,,,,
1903,12,7,"CHILE - P.  Arenas",1903/12/07,747.3,,12,,12,6,76,SW,3,C,2,,,,,,,,,,,,
1903,12,8,"CHILE - P.  Arenas",1903/12/08,742.7,-4.6,15,3,15,8,78,W,3,K,2,,,,,,,,,,,,
1903,12,9,"CHILE - P.  Arenas",1903/12/09,759.4,16.7,8,-7,15,3,72,SW,3,C,2,,,,,,,,,,,,
1903,12,10,"CHILE - P.  Arenas",1903/12/10,758.4,-1,8,0,11,6,72,W,2,N,2,,,,,,,,,,,,
1903,12,11,"CHILE - P.  Arenas",1903/12/11,,,8,0,15,7,72,NW,3,C,2,,,,,,,,,,,,
1903,12,12,"CHILE - P.  Arenas",1903/12/12,740.9,,13,5,14,8,66,N,2,N,2,,,,,,,,,,,,
1903,12,13,"CHILE - P.  Arenas",1903/12/13,762.4,21.5,8,-5,12,5,86,SW,2,C,1,,,,,,,,,,,,
1903,12,14,"CHILE - P.  Arenas",1903/12/14,756.4,-6,8,0,18,5,86,NE,2,C,3,,,,,,,,,,,,
1903,12,15,"CHILE - P.  Arenas",1903/12/15,,,,,,,,,,,,,,,,,,,,,,,
1903,12,16,"CHILE - P.  Arenas",1903/12/16,761.5,,11,,13,4,52,SW,2,C,1,,,,,,,,,,,,
1903,12,17,"CHILE - P.  Arenas",1903/12/17,,,,,,,,,,,,,,,,,,,,,,,
1903,12,18,"CHILE - P.  Arenas",1903/12/18,747.1,,12,,16,10,65,W,2,K,2,,,,,,,,,,,,
1903,12,19,"CHILE - P.  Arenas",1903/12/19,,,,,,,,,,,,,,,,,,,,,,,
1903,12,20,"CHILE - P.  Arenas",1903/12/20,744.4,,8,,13,6,59,W,1,K,2,,,,,,,,,,,,
1903,12,21,"CHILE - P.  Arenas",1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,"CHILE - P.  Arenas",1903/12/22,744.2,,7,,10,6,71,NW,2,N,3,,,,,,,,,,,,
1903,12,23,"CHILE - P.  Arenas",1903/12/23,744.9,0.7,8,1,12,7,86,W,3,N,2,,,,,,,,,,,,
1903,12,24,"CHILE - P.  Arenas",1903/12/24,,,,,,,,,,,,,,,,,,,,,,,
1903,12,25,"CHILE - P.  Arenas",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"CHILE - P.  Arenas",1903/12/26,,,,,,,,,,,,,,,,,,,,,,,
1903,12,27,"CHILE - P.  Arenas",1903/12/27,,,,,,,,,,,,,,,,,,,,,,,
1903,12,28,"CHILE - P.  Arenas",1903/12/28,,,,,,,,,,,,,,,,,,,,,,,
1903,12,29,"CHILE - P.  Arenas",1903/12/29,753.7,,12,,14,10,76,NW,1,N,3,,,,,,,,,,,,
1903,12,30,"CHILE - P.  Arenas",1903/12/30,746.7,-7,10,-2,18,8,86,SW,3,N,3,,,,,,,,,,,,
1903,12,31,"CHILE - P.  Arenas",1903/12/31,749.1,2.4,12,2,18,10,65,SW,2,K,1,,,,,,,,,,,,
