,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,8,31,Bernasconi,1903/08/31,765.5,,7,,22,5,85,S,1,K,2,,,,,,,,,,,,
1903,9,1,Bernasconi,1903/09/01,759.7,-5.8,6,-1,15,3,85,N,1,K,3,,,,,,,,,,,,
1903,9,2,Bernasconi,1903/09/02,760.7,1,5,-1,23,1,100,S,1,C,1,,,,,,,,,,,,
1903,9,3,Bernasconi,1903/09/03,772,11.3,-2,-7,16,-7,79,,0,,0,,,,,,,,,,,,
1903,9,4,Bernasconi,1903/09/04,771.4,-0.6,1,3,11,-2,82,N,1,N,1,,,,,,,,,,,,
1903,9,5,Bernasconi,1903/09/05,775,3.6,4,3,14,1,83,E,1,C,1,,,,,,,,,,,,
1903,9,6,Bernasconi,1903/09/06,772,-3,4,0,14,-2,83,N,3,S,2,,,,,,,,,,,,
1903,9,7,Bernasconi,1903/09/07,,,,,,,,,,,,,,,,,,,,,,,
1903,9,8,Bernasconi,1903/09/08,768.7,,6,,10,4,85,N,3,N,3,,,,,,,,,,,,
1903,9,9,Bernasconi,1903/09/09,761.2,-7.5,9,3,18,5,86,N,1,K,1,,,,,,,,,,,,
1903,9,10,Bernasconi,1903/09/10,,,,,,,,,,,,,,,,,,,,,,,
1903,9,11,Bernasconi,1903/09/11,,,9,,21,4,86,N,1,C,2,,,,,,,,,,,,
1903,9,12,Bernasconi,1903/09/12,764.8,,10,1,26,7,86,,0,C,1,,,,,,,,,,,,
1903,9,13,Bernasconi,1903/09/13,761.9,-2.9,12,2,26,8,88,S,1,S,1,,,,,,,,,,,,
1903,9,14,Bernasconi,1903/09/14,764.1,2.2,11,-1,23,4,87,,0,C,1,,,,,,,,,,,,
1903,9,15,Bernasconi,1903/09/15,,,,,,,,,,,,,,,,,,,,,,,
1903,9,16,Bernasconi,1903/09/16,760.2,,,,29,9,,,0,C,1,,,,,,,,,,,,
1903,9,17,Bernasconi,1903/09/17,,,,,,,,,,,,,,,,,,,,,,,
1903,9,18,Bernasconi,1903/09/18,757.6,,20,,32,14,91,N,2,,0,,,,,,,,,,,,
1903,9,19,Bernasconi,1903/09/19,,,,,,,,,,,,,,,,,,,,,,,
1903,9,20,Bernasconi,1903/09/20,760.5,,12,,30,10,88,S,2,N,3,Rt,,,,,,,,,,,
1903,9,21,Bernasconi,1903/09/21,766.4,5.9,7,-5,20,0,85,S,1,,0,,,,,,,,,,,,
1903,9,22,Bernasconi,1903/09/22,761.7,-4.7,11,4,23,1,87,N,3,,0,,,,,,,,,,,,
1903,9,23,Bernasconi,1903/09/23,761.8,0.1,11,0,25,7,87,,0,K,1,,,,,,,,,,,,
1903,9,24,Bernasconi,1903/09/24,755.2,-6.6,14,3,25,12,89,N,2,C,2,,,,,,,,,,,,
1903,9,25,Bernasconi,1903/09/25,758.9,3.7,10,-4,19,8,86,S,1,K,3,Rt,,,,,,,,,,,
1903,9,26,Bernasconi,1903/09/26,762.6,3.7,11,1,16,5,87,S,1,N,2,,,,,,,,,,,,
1903,9,27,Bernasconi,1903/09/27,766.4,3.8,7,-4,20,1,85,S,1,,0,,,,,,,,,,,,
1903,9,28,Bernasconi,1903/09/28,,,,,,,,,,,,,,,,,,,,,,,
1903,9,29,Bernasconi,1903/09/29,763.9,,10,,20,8,86,,0,K,1,,,,,,,,,,,,
1903,9,30,Bernasconi,1903/09/30,760.9,-3,10,0,22,5,86,,0,S,1,,,,,,,,,,,,
1903,10,1,Bernasconi,1903/10/01,759.5,-1.4,12,2,20,5,88,N,1,N,2,,,,,,,,,,,,
1903,10,2,Bernasconi,1903/10/02,760.2,0.7,8,-4,17,4,86,W,1,,0,PD,,,,,,,,,,,
1903,10,3,Bernasconi,1903/10/03,760.2,0,8,0,20,6,86,S,2,,0,,,,,,,,,,,,
1903,10,4,Bernasconi,1903/10/04,764.4,4.2,7,-1,18,4,85,SW,1,,0,,,,,,,,,,,,
1903,10,5,Bernasconi,1903/10/05,762.4,-2,7,0,18,1,85,SW,1,C,1,,,,,,,,,,,,
1903,10,6,Bernasconi,1903/10/06,756.5,-5.9,14,7,26,6,89,,0,C,1,,,,,,,,,,,,
1903,10,7,Bernasconi,1903/10/07,764.1,7.6,9,-5,25,5,86,S,2,,0,,,,,,,,,,,,
1903,10,8,Bernasconi,1903/10/08,763.4,-0.7,7,-2,18,1,85,,0,C,1,,,,,,,,,,,,
1903,10,9,Bernasconi,1903/10/09,,,,,,,,,,,,,,,,,,,,,,,
1903,10,10,Bernasconi,1903/10/10,758.1,,9,,25,4,86,W,1,,0,,,,,,,,,,,,
1903,10,11,Bernasconi,1903/10/11,757.9,-0.2,10,1,26,6,86,S,1,S,3,,,,,,,,,,,,
1903,10,12,Bernasconi,1903/10/12,758.1,0.2,9,-1,18,3,86,N,1,S,2,,,,,,,,,,,,
1903,10,13,Bernasconi,1903/10/13,753.2,-4.9,8,-1,19,6,86,SW,2,K,1,,,,,,,,,,,,
1903,10,14,Bernasconi,1903/10/14,759.4,6.2,7,-1,18,3,85,,,K,2,,,,,,,,,,,,
1903,10,15,Bernasconi,1903/10/15,765.1,5.7,3,-4,12,-2,83,SW,2,S,1,PD,,,,,,,,,,,
1903,10,16,Bernasconi,1903/10/16,762.7,-2.4,6,3,17,-2,85,,0,,0,,,,,,,,,,,,
1903,10,17,Bernasconi,1903/10/17,762.5,-0.2,12,6,26,4,88,S,1,C,1,,,,,,,,,,,,
1903,10,18,Bernasconi,1903/10/18,767.4,4.9,7,-5,22,-1,71,,0,C,1,,,,,,,,,,,,
1903,10,19,Bernasconi,1903/10/19,762.9,-4.5,10,3,24,7,86,NE,2,C,2,,,,,,,,,,,,
1903,10,20,Bernasconi,1903/10/20,760.5,-2.4,12,2,24,10,88,,0,N,3,,,,,,,,,,,,
1903,10,21,Bernasconi,1903/10/21,763.8,3.3,11,-1,20,5,87,,0,,0,,,,,,,,,,,,
1903,10,22,Bernasconi,1903/10/22,764.7,0.9,11,0,25,6,87,,0,S,2,,,,,,,,,,,,
1903,10,23,Bernasconi,1903/10/23,769.4,4.7,7,-4,23,5,85,SE,2,S,3,Rt,,,,,,,,,,,
1903,10,24,Bernasconi,1903/10/24,766.7,-2.7,11,4,14,6,87,N,1,N,2,,,,,,,,,,,,
1903,10,25,Bernasconi,1903/10/25,759.4,-7.3,13,2,21,7,88,N,2,K,2,,,,,,,,,,,,
1903,10,26,Bernasconi,1903/10/26,762.3,2.9,14,1,23,9,89,N,2,K,1,,,,,,,,,,,,
1903,10,27,Bernasconi,1903/10/27,765.7,3.4,17,3,26,13,90,E,1,C,1,,,,,,,,,,,,
1903,10,28,Bernasconi,1903/10/28,765,-0.7,15,-2,27,9,89,,0,K,2,,,,,,,,,,,,
1903,10,29,Bernasconi,1903/10/29,762.4,-2.6,19,4,27,16,46,,0,S,2,,,,,,,,,,,,
1903,10,30,Bernasconi,1903/10/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,31,Bernasconi,1903/10/31,759.8,,14,,25,,89,,0,S,3,Nl,,,,,,,,,,,
1903,11,1,Bernasconi,1903/11/01,755.9,-3.9,16,1,26,12,89,S,1,K,2,,,,,,,,,,,,
1903,11,2,Bernasconi,1903/11/02,760.6,4.7,14,-2,26,11,89,,0,N,3,,,,,,,,,,,,
1903,11,3,Bernasconi,1903/11/03,766.1,5.5,9,-5,20,6,86,,0,N,3,,,,,,,,,,,,
1903,11,4,Bernasconi,1903/11/04,770.2,4.1,8,-1,19,2,86,S,1,K,1,,,,,,,,,,,,
1903,11,5,Bernasconi,1903/11/05,769.2,-1,8,0,18,2,86,S,1,K,3,,,,,,,,,,,,
1903,11,6,Bernasconi,1903/11/06,771.2,2,8,0,17,2,86,S,2,,0,,,,,,,,,,,,
1903,11,7,Bernasconi,1903/11/07,,,,,,,,,,,,,,,,,,,,,,,
1903,11,8,Bernasconi,1903/11/08,761.4,,13,,21,5,88,N,2,,0,,,,,,,,,,,,
1903,11,9,Bernasconi,1903/11/09,,,,,,,,,,,,,,,,,,,,,,,
1903,11,10,Bernasconi,1903/11/10,760.6,,14,,23,4,89,NW,1,,0,,,,,,,,,,,,
1903,11,11,Bernasconi,1903/11/11,758.7,-1.9,17,3,30,14,90,NE,2,S,3,,,,,,,,,,,,
1903,11,12,Bernasconi,1903/11/12,762.7,4,17,0,29,9,90,,0,C,2,,,,,,,,,,,,
1903,11,13,Bernasconi,1903/11/13,761.9,-0.8,24,7,29,13,91,,0,K,2,,,,,,,,,,,,
1903,11,14,Bernasconi,1903/11/14,759.3,-2.6,22,-2,30,12,91,W,1,C,2,,,,,,,,,,,,
1903,11,15,Bernasconi,1903/11/15,762.5,3.2,18,-4,34,11,90,,0,C,2,,,,,,,,,,,,
1903,11,16,Bernasconi,1903/11/16,763,0.5,21,3,31,11,91,SW,1,C,2,,,,,,,,,,,,
1903,11,17,Bernasconi,1903/11/17,758.8,-4.2,25,4,32,14,92,N,1,C,1,,,,,,,,,,,,
1903,11,18,Bernasconi,1903/11/18,758.3,-0.5,20,-5,34,16,91,SW,1,S,2,,,,,,,,,,,,
1903,11,19,Bernasconi,1903/11/19,762.4,4.1,13,-7,26,6,88,,0,K,1,,,,,,,,,,,,
1903,11,20,Bernasconi,1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,Bernasconi,1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,Bernasconi,1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,Bernasconi,1903/11/23,757.3,,20,,27,15,91,S,1,S,3,,,,,,,,,,,,
1903,11,24,Bernasconi,1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,Bernasconi,1903/11/25,759.4,,13,,32,10,88,SW,2,,0,,,,,,,,,,,,
1903,11,26,Bernasconi,1903/11/26,759.4,0,13,0,24,10,88,,0,N,3,,,,,,,,,,,,
1903,11,27,Bernasconi,1903/11/27,760.5,1.1,13,0,21,5,88,N,1,C,1,,,,,,,,,,,,
1903,11,28,Bernasconi,1903/11/28,760.7,0.2,17,4,30,12,90,SW,2,C,1,,,,,,,,,,,,
1903,11,29,Bernasconi,1903/11/29,,,17,0,26,10,90,,0,,0,,,,,,,,,,,,
1903,11,30,Bernasconi,1903/11/30,760.3,,22,5,33,11,91,SW,2,C,1,,,,,,,,,,,,
1903,12,1,Bernasconi,1903/12/01,759.5,-0.8,18,-4,32,11,90,SW,3,,0,,,,,,,,,,,,
1903,12,2,Bernasconi,1903/12/02,758.9,-0.6,16,-2,27,10,89,SW,2,C,1,,,,,,,,,,,,
1903,12,3,Bernasconi,1903/12/03,752.5,-6.4,18,2,27,11,90,W,2,K,2,,,,,,,,,,,,
1903,12,4,Bernasconi,1903/12/04,,,20,2,31,16,91,SW,1,S,2,,,,,,,,,,,,
1903,12,5,Bernasconi,1903/12/05,,,13,-7,24,9,88,N,2,S,2,,,,,,,,,,,,
1903,12,6,Bernasconi,1903/12/06,762.5,,18,5,25,11,90,SW,2,,0,,,,,,,,,,,,
1903,12,7,Bernasconi,1903/12/07,763.2,0.7,14,-4,27,8,89,N,2,C,1,,,,,,,,,,,,
1903,12,8,Bernasconi,1903/12/08,,,,,,,,,,,,,,,,,,,,,,,
1903,12,9,Bernasconi,1903/12/09,,,,,,,,,,,,,,,,,,,,,,,
1903,12,10,Bernasconi,1903/12/10,,,10,,28,5,86,S,1,C,1,,,,,,,,,,,,
1903,12,11,Bernasconi,1903/12/11,,,14,4,24,5,89,NE,2,C,1,,,,,,,,,,,,
1903,12,12,Bernasconi,1903/12/12,761.5,,18,4,27,13,90,N,2,C,2,,,,,,,,,,,,
1903,12,13,Bernasconi,1903/12/13,760.4,-1.1,19,1,30,15,90,NE,2,S,3,,,,,,,,,,,,
1903,12,14,Bernasconi,1903/12/14,762.7,2.3,17,-2,26,13,90,NE,1,S,3,,,,,,,,,,,,
1903,12,15,Bernasconi,1903/12/15,762.8,0.1,16,-1,30,14,89,NE,2,S,3,,,,,,,,,,,,
1903,12,16,Bernasconi,1903/12/16,762.5,-0.3,18,2,28,13,90,NE,1,C,1,,,,,,,,,,,,
1903,12,17,Bernasconi,1903/12/17,760.5,-2,18,0,30,15,90,,0,N,3,,,,,,,,,,,,
1903,12,18,Bernasconi,1903/12/18,759.7,-0.8,17,-1,23,15,90,S,1,N,3,,,,,,,,,,,,
1903,12,19,Bernasconi,1903/12/19,752.3,-7.4,20,3,25,15,91,,0,S,2,,,,,,,,,,,,
1903,12,20,Bernasconi,1903/12/20,756.9,4.6,22,2,34,15,91,SW,2,,0,,,,,,,,,,,,
1903,12,21,Bernasconi,1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,Bernasconi,1903/12/22,756.9,,22,,,15,91,SW,1,C,1,,,,,,,,,,,,
1903,12,23,Bernasconi,1903/12/23,756.9,0,22,0,34,15,91,W,1,C,1,,,,,,,,,,,,
1903,12,24,Bernasconi,1903/12/24,,,,,,,,,,,,,,,,,,,,,,,
1903,12,25,Bernasconi,1903/12/25,757.2,,14,,21,12,78,SW,1,C,2,,,,,,,,,,,,
1903,12,26,Bernasconi,1903/12/26,759.9,2.7,16,2,28,12,89,S,2,C,1,,,,,,,,,,,,
1903,12,27,Bernasconi,1903/12/27,764.8,4.9,14,-2,25,8,67,E,1,K,2,,,,,,,,,,,,
1903,12,28,Bernasconi,1903/12/28,765.3,0.5,15,1,26,13,68,N,1,S,3,,,,,,,,,,,,
1903,12,29,Bernasconi,1903/12/29,763.1,-2.2,19,4,22,8,54,N,1,C,1,,,,,,,,,,,,
1903,12,30,Bernasconi,1903/12/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,31,Bernasconi,1903/12/31,761.1,,19,,33,16,90,N,1,K,2,,,,,,,,,,,,
