,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,25,Neuquen,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Neuquen,1903/02/26,761.4,2.8,14,1,25,9,57,W,1,C,1,,,,,,,,,,,,
1903,2,27,Neuquen,1903/02/27,768,6.6,10,-4,23,3,62,S,1,,0,,,,,,,,,,,,
1903,2,28,Neuquen,1903/02/28,762.9,-5.1,,,25,7,,N,1,,0,,,,,,,,,,,,
1903,3,1,Neuquen,1903/03/01,758.1,-4.8,16,,29,12,59,N,1,CK,2,,,,,,,,,,,,
1903,3,2,Neuquen,1903/03/02,758.8,0.7,18,2,29,12,,W,1,,0,,,,,,,,,,,,
1903,3,3,Neuquen,1903/03/03,760.8,2,10,1,31,11,46,W,1,CK,1,,,,,,,,,,,,
1903,3,4,Neuquen,1903/03/04,761.9,1.1,15,-4,27,9,48,E,1,,0,,,,,,,,,,,,
1903,3,5,Neuquen,1903/03/05,756.7,-5.2,17,2,32,12,61,W,1,,0,,,,,,,,,,,,
1903,3,6,Neuquen,1903/03/06,753.6,-3.1,19,2,33,13,54,W,1,CK,1,,,,,,,,,,,,
1903,3,7,Neuquen,1903/03/07,765.3,11.7,14,-5,26,7,37,W,1,C,1,,,,,,,,,,,,
1903,3,8,Neuquen,1903/03/08,762.7,-2.6,13,-1,24,4,35,W,1,C,1,,,,,,,,,,,,
1903,3,9,Neuquen,1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,Neuquen,1903/03/10,758.9,,19,,31,7,46,W,1,C,1,,,,,,,,,,,,
1903,3,11,Neuquen,1903/03/11,761.9,3,21,2,32,15,59,W,1,CK,2,,,,,,,,,,,,
1903,3,12,Neuquen,1903/03/12,761.3,-0.6,19,-2,32,13,63,W,1,C,1,,,,,,,,,,,,
1903,3,13,Neuquen,1903/03/13,758.9,-2.4,19,0,33,13,54,W,1,C,1,,,,,,,,,,,,
1903,3,14,Neuquen,1903/03/14,759.1,0.2,20,1,31,16,72,W,1,CK,1,,,,,,,,,,,,
1903,3,15,Neuquen,1903/03/15,757.8,-1.3,21,1,32,12,41,W,1,CK,1,,,,,,,,,,,,
1903,3,16,Neuquen,1903/03/16,755.1,-2.7,20,-1,33,14,55,W,1,C,1,,,,,,,,,,,,
1903,3,17,Neuquen,1903/03/17,764.2,9.1,13,-7,30,4,35,,,C,1,,,,,,,,,,,,
1903,3,18,Neuquen,1903/03/18,753.5,-10.7,14,1,29,7,47,N,1,C,1,,,,,,,,,,,,
1903,3,19,Neuquen,1903/03/19,752,-1.5,14,0,34,8,47,N,1,K,1,,,,,,,,,,,,
1903,3,20,Neuquen,1903/03/20,754.9,2.9,19,5,34,9,54,W,1,CK,1,,,,,,,,,,,,
1903,3,21,Neuquen,1903/03/21,762.4,7.5,11,-8,24,5,63,W,1,,0,,,,,,,,,,,,
1903,3,22,Neuquen,1903/03/22,764.6,2.2,10,-1,23,3,28,W,1,C,1,,,,,,,,,,,,
1903,3,23,Neuquen,1903/03/23,759.4,-5.2,15,5,24,7,58,N,1,C,1,,,,,,,,,,,,
1903,3,24,Neuquen,1903/03/24,756.6,-2.8,10,-5,30,4,50,W,1,C,1,,,,,,,,,,,,
1903,3,25,Neuquen,1903/03/25,,,13,-2,27,6,35,W,1,K,1,,,,,,,,,,,,
1903,3,26,Neuquen,1903/03/26,760,3.4,15,5,29,6,48,,,C,1,,,,,,,,,,,,
1903,3,27,Neuquen,1903/03/27,758.2,,9,-4,27,4,48,W,1,CK,1,,,,,,,,,,,,
1903,3,28,Neuquen,1903/03/28,758.9,0.7,15,5,27,7,47,W,1,K,3,,,,,,,,,,,,
1903,3,29,Neuquen,1903/03/29,761,2.1,9,-5,23,2,36,N,1,C,1,,,,,,,,,,,,
1903,3,30,Neuquen,1903/03/30,762.7,1.7,12,3,25,6,43,W,1,,0,,,,,,,,,,,,
1903,3,31,Neuquen,1903/03/31,763.7,1,9,-3,23,5,61,W,1,C,1,,,,,,,,,,,,
1903,4,1,Neuquen,1903/04/01,765,1.3,7,-1,23,1,34,W,1,CK,2,,,,,,,,,,,,
1903,4,2,Neuquen,1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,Neuquen,1903/04/03,757.9,-2.5,19,4,31,13,54,,0,CK,2,,,,,,,,,,,,
1903,4,4,Neuquen,1903/04/04,758.6,0.7,15,-4,31,11,68,W,1,CK,2,,,,,,,,,,,,
1903,4,5,Neuquen,1903/04/05,768.6,10,13,-2,37,5,43,SE,1,CK,2,,,,,,,,,,,,
1903,4,6,Neuquen,1903/04/06,765.5,-3.1,2,-11,10,-1,82,E,1,K,1,,,,,,,,,,,,
1903,4,7,Neuquen,1903/04/07,,,5,3,18,-1,84,W,1,C,1,,,,,,,,,,,,
1903,4,8,Neuquen,1903/04/08,768.1,,8,3,21,2,46,N,1,C,1,,,,,,,,,,,,
1903,4,9,Neuquen,1903/04/09,766.3,-1.8,11,3,21,6,52,NE,1,CK,2,,,,,,,,,,,,
1903,4,10,Neuquen,1903/04/10,764.9,-1.3,12,1,18,9,76,N,1,CK,2,,,,,,,,,,,,
1903,4,11,Neuquen,1903/04/11,763,-1.9,13,1,16,9,55,W,1,CK,2,,,,,,,,,,,,
1903,4,12,Neuquen,1903/04/12,759.6,3.4,13,0,23,6,45,W,1,CK,2,,,,,,,,,,,,
1903,4,13,Neuquen,1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,Neuquen,1903/04/14,767.1,,10,,17,4,39,S,2,CK,2,,,,,,,,,,,,
1903,4,15,Neuquen,1903/04/15,768.7,1.6,8,-2,16,3,46,N,1,CK,2,Er,,,,,,,,,,,
1903,4,16,Neuquen,1903/04/16,760.5,-8.2,11,3,19,6,52,N,1,CK,3,,,,,,,,,,,,
1903,4,17,Neuquen,1903/04/17,758.6,-1.9,8,-3,15,4,59,W,1,CK,1,,,,,,,,,,,,
1903,4,18,Neuquen,1903/04/18,762.2,3.6,7,-1,21,4,71,W,1,C,1,,,,,,,,,,,,
1903,4,19,Neuquen,1903/04/19,766,3.8,8,1,19,5,72,W,1,C,1,,,,,,,,,,,,
1903,4,20,Neuquen,1903/04/20,768.4,2.4,5,-3,10,-1,54,W,1,C,1,,,,,,,,,,,,
1903,4,21,Neuquen,1903/04/21,,,7,2,20,3,57,W,1,CK,2,,,,,,,,,,,,
1903,4,22,Neuquen,1903/04/22,755.2,,10,3,20,5,39,W,1,CK,1,,,,,,,,,,,,
1903,4,23,Neuquen,1903/04/23,758.1,2.9,10,0,26,5,50,W,1,CK,2,,,,,,,,,,,,
1903,4,24,Neuquen,1903/04/24,752,-6.1,20,10,29,8,25,W,1,C,1,,,,,,,,,,,,
1903,4,25,Neuquen,1903/04/25,767,15,3,-17,25,0,66,W,1,CK,2,,,,,,,,,,,,
1903,4,26,Neuquen,1903/04/26,768.2,1.2,6,3,14,1,42,S,1,,0,,,,,,,,,,,,
1903,4,27,Neuquen,1903/04/27,770,1.8,1,-5,12,-5,,SE,1,,0,Er,,,,,,,,,,,
1903,4,28,Neuquen,1903/04/28,,,7,6,15,5,,E,1,C,1,,,,,,,,,,,,
1903,4,29,Neuquen,1903/04/29,768.2,,2,-5,15,-3,51,E,1,C,1,Er,,,,,,,,,,,
1903,4,30,Neuquen,1903/04/30,766.9,-1.3,3,1,16,-2,35,W,1,,0,,,,,,,,,,,,
1903,5,1,Neuquen,1903/05/01,762.7,-4.2,12,9,20,0,33,W,1,CK,2,,,,,,,,,,,,
1903,5,2,Neuquen,1903/05/02,,,,,21,4,,W,1,,0,,,,,,,,,,,,
1903,5,3,Neuquen,1903/05/03,761.7,,10,,21,5,50,W,1,CK,2,,,,,,,,,,,,
1903,5,4,Neuquen,1903/05/04,,,12,2,17,3,43,W,1,CK,2,,,,,,,,,,,,
1903,5,5,Neuquen,1903/05/05,759.7,,10,-2,21,6,62,W,1,CK,2,,,,,,,,,,,,
1903,5,6,Neuquen,1903/05/06,760.8,1.1,9,-1,22,5,61,W,1,,0,,,,,,,,,,,,
1903,5,7,Neuquen,1903/05/07,759.9,-0.9,6,-3,24,2,56,W,1,N,2,,,,,,,,,,,,
1903,5,8,Neuquen,1903/05/08,766.8,6.9,5,-1,24,1,54,S,1,C,1,,,,,,,,,,,,
1903,5,9,Neuquen,1903/05/09,756.6,-10.2,8,3,21,1,59,E,1,CK,1,,,,,,,,,,,,
1903,5,10,Neuquen,1903/05/10,760.7,-4.1,7,-1,22,3,57,W,1,C,1,,,,,,,,,,,,
1903,5,11,Neuquen,1903/05/11,765.1,4.4,2,-5,16,0,82,W,1,C,1,,,,,,,,,,,,
1903,5,12,Neuquen,1903/05/12,767.2,2.1,7,5,16,-1,43,W,1,C,1,,,,,,,,,,,,
1903,5,13,Neuquen,1903/05/13,767.4,0.2,1,-6,19,-1,81,W,1,CN,2,,,,,,,,,,,,
1903,5,14,Neuquen,1903/05/14,768.6,1.2,7,6,19,0,85,SE,1,CN,1,,,,,,,,,,,,
1903,5,15,Neuquen,1903/05/15,767.1,-1.5,10,3,16,8,86,N,1,N,3,,,,,,,,,,,,
1903,5,16,Neuquen,1903/05/16,767.3,0.2,9,-1,11,7,86,E,1,KS,3,,,,,,,,,,,,
1903,5,17,Neuquen,1903/05/17,769.8,2.5,9,0,11,7,86,S,1,KN,3,,,,,,,,,,,,
1903,5,18,Neuquen,1903/05/18,769.7,-0.1,6,-3,10,5,85,E,1,KN,2,,,,,,,,,,,,
1903,5,19,Neuquen,1903/05/19,763.7,-6,5,-1,17,3,84,W,2,CS,2,,,,,,,,,,,,
1903,5,20,Neuquen,1903/05/20,763.9,0.2,4,-1,13,2,83,W,1,CK,1,,,,,,,,,,,,
1903,5,21,Neuquen,1903/05/21,762.1,-1.8,7,3,18,3,71,W,1,CS,2,,,,,,,,,,,,
1903,5,22,Neuquen,1903/05/22,763.1,1,6,-1,20,3,85,W,1,S,1,,,,,,,,,,,,
1903,5,23,Neuquen,1903/05/23,761.8,-1.6,5,-1,19,0,69,W,1,C,1,,,,,,,,,,,,
1903,5,24,Neuquen,1903/05/24,756.6,-5.2,2,-3,21,-2,64,W,1,,0,,,,,,,,,,,,
1903,5,25,Neuquen,1903/05/25,757,0.4,2,0,19,-1,70,W,1,CK,2,,,,,,,,,,,,
1903,5,26,Neuquen,1903/05/26,764.2,7.2,7,5,16,4,71,W,1,CK,2,,,,,,,,,,,,
1903,5,27,Neuquen,1903/05/27,772.2,8,2,-5,13,0,82,W,1,CK,2,,,,,,,,,,,,
1903,5,28,Neuquen,1903/05/28,770,-2.2,2,0,7,-2,64,E,1,N,3,,,,,,,,,,,,
1903,5,29,Neuquen,1903/05/29,766.1,-3.9,7,4,10,3,85,E,1,N,3,,,,,,,,,,,,
1903,5,30,Neuquen,1903/05/30,761.2,-4.9,8,2,9,6,86,N,1,N,3,,,,,,,,,,,,
1903,5,31,Neuquen,1903/05/31,761.5,0.3,9,1,16,4,86,E,1,N,3,,,,,,,,,,,,
1903,6,1,Neuquen,1903/06/01,757.3,-4.2,9,0,16,6,86,,0,KS,2,,,,,,,,,,,,
1903,6,2,Neuquen,1903/06/02,757.2,-0.1,10,1,13,7,86,SE,1,KN,3,,,,,,,,,,,,
1903,6,3,Neuquen,1903/06/03,768.8,11.6,3,-7,10,1,83,,,CS,1,,,,,,,,,,,,
1903,6,4,Neuquen,1903/06/04,767.3,-1.5,0,-3,8,-2,81,W,1,S,1,,,,,,,,,,,,
1903,6,5,Neuquen,1903/06/05,766.5,-0.8,1,1,11,0,100,N,1,CS,1,,,,,,,,,,,,
1903,6,6,Neuquen,1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,Neuquen,1903/06/07,761.7,,1,1,10,-1,81,,0,KS,2,,,,,,,,,,,,
1903,6,8,Neuquen,1903/06/08,758.1,-3.6,6,5,14,3,85,SW,1,CS,2,,,,,,,,,,,,
1903,6,9,Neuquen,1903/06/09,763,4.9,1,-5,14,-1,81,,,K,1,,,,,,,,,,,,
1903,6,10,Neuquen,1903/06/10,757.4,-5.6,5,4,18,3,84,W,1,KS,2,,,,,,,,,,,,
1903,6,11,Neuquen,1903/06/11,755.4,-2,4,-1,18,2,83,,0,N,2,,,,,,,,,,,,
1903,6,12,Neuquen,1903/06/12,755.3,-0.1,9,5,16,6,73,W,1,N,3,,,,,,,,,,,,
1903,6,13,Neuquen,1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,Neuquen,1903/06/14,754.2,-4.9,5,4,19,3,84,N,1,N,3,,,,,,,,,,,,
1903,6,15,Neuquen,1903/06/15,754.4,0.2,9,4,17,2,48,W,3,SN,1,,,,,,,,,,,,
1903,6,16,Neuquen,1903/06/16,753.5,-0.9,8,-1,18,3,59,E,1,KN,3,,,,,,,,,,,,
1903,6,17,Neuquen,1903/06/17,756.1,2.6,0,-8,8,-2,81,W,1,KS,1,,,,,,,,,,,,
1903,6,18,Neuquen,1903/06/18,767.4,11.3,-1,-1,15,-4,80,,0,,0,,,,,,,,,,,,
1903,6,19,Neuquen,1903/06/19,762.2,-5.2,-2,-1,12,-6,63,W,1,CS,1,,,,,,,,,,,,
1903,6,20,Neuquen,1903/06/20,757.3,-4.9,3,5,18,1,83,E,1,KS,1,,,,,,,,,,,,
1903,6,21,Neuquen,1903/06/21,,,6,3,11,4,85,SE,1,N,3,,,,,,,,,,,,
1903,6,22,Neuquen,1903/06/22,767.4,,2,-4,6,1,82,E,1,CK,1,,,,,,,,,,,,
1903,6,23,Neuquen,1903/06/23,752.3,-15.1,4,2,7,1,67,W,2,CK,1,,,,,,,,,,,,
1903,6,24,Neuquen,1903/06/24,,,4,0,10,2,83,SW,1,CK,2,,,,,,,,,,,,
1903,6,25,Neuquen,1903/06/25,759.1,,2,-2,5,-2,82,W,2,CK,2,,,,,,,,,,,,
1903,6,26,Neuquen,1903/06/26,768.8,9.9,1,-1,11,-4,65,,0,,0,,,,,,,,,,,,
1903,6,27,Neuquen,1903/06/27,763.6,-5.2,6,5,11,1,70,W,1,KN,1,,,,,,,,,,,,
1903,6,28,Neuquen,1903/06/28,761.3,-2.3,3,-3,10,1,83,N,1,CK,2,,,,,,,,,,,,
1903,6,29,Neuquen,1903/06/29,755.7,-5.6,0,-3,9,-2,81,NW,1,CK,3,,,,,,,,,,,,
1903,6,30,Neuquen,1903/06/30,756.5,0.8,2,2,14,0,100,NW,1,CK,3,,,,,,,,,,,,
1903,7,1,Neuquen,1903/07/01,754.7,-1.8,1,-1,10,-1,81,,,CS,1,,,,,,,,,,,,
1903,7,2,Neuquen,1903/07/02,764.1,9.4,0,-1,8,-1,100,W,1,,0,,,,,,,,,,,,
1903,7,3,Neuquen,1903/07/03,767.5,3.4,-1,-1,12,-4,80,W,2,C,1,,,,,,,,,,,,
1903,7,4,Neuquen,1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,Neuquen,1903/07/05,765.5,1.6,3,-1,15,-2,64,W,1,CK,2,,,,,,,,,,,,
1903,7,6,Neuquen,1903/07/06,756.4,-9.1,2,0,14,0,82,W,1,C,1,,,,,,,,,,,,
1903,7,7,Neuquen,1903/07/07,769.6,13.2,0,-2,18,-3,81,W,1,,0,,,,,,,,,,,,
1903,7,8,Neuquen,1903/07/08,767.2,-2.4,-4,-4,12,-6,77,,0,CS,1,,,,,,,,,,,,
1903,7,9,Neuquen,1903/07/09,765.2,-2,-4,0,11,-6,77,,0,CK,1,,,,,,,,,,,,
1903,7,10,Neuquen,1903/07/10,762.1,-4.1,-3,1,12,-4,100,,0,S,1,,,,,,,,,,,,
1903,7,11,Neuquen,1903/07/11,760.2,-1.9,-3,0,12,-5,100,W,1,CS,1,,,,,,,,,,,,
1903,7,12,Neuquen,1903/07/12,759.7,-0.5,7,10,18,3,57,W,2,,0,,,,,,,,,,,,
1903,7,13,Neuquen,1903/07/13,766.8,7.1,3,-4,14,1,83,W,1,CS,1,,,,,,,,,,,,
1903,7,14,Neuquen,1903/07/14,778.7,11.9,-4,-7,13,-6,77,W,1,,0,,,,,,,,,,,,
1903,7,15,Neuquen,1903/07/15,775.4,-3.3,-5,-1,9,-7,76,W,1,,0,,,,,,,,,,,,
1903,7,16,Neuquen,1903/07/16,767.2,-8.2,-5,0,10,-7,76,,0,CK,3,,,,,,,,,,,,
1903,7,17,Neuquen,1903/07/17,766.7,-0.5,-1,4,,-5,100,,0,KS,2,,,,,,,,,,,,
1903,7,18,Neuquen,1903/07/18,763.2,-3.5,4,5,15,-1,67,W,1,CK,2,,,,,,,,,,,,
1903,7,19,Neuquen,1903/07/19,763.9,0.7,4,0,18,2,67,,0,KS,1,,,,,,,,,,,,
1903,7,20,Neuquen,1903/07/20,766.4,2.5,0,-4,18,-1,100,,0,KN,1,,,,,,,,,,,,
1903,7,21,Neuquen,1903/07/21,768.7,2.3,-1,-1,16,-4,81,,0,CS,1,,,,,,,,,,,,
1903,7,22,Neuquen,1903/07/22,761.2,-7.5,6,7,17,2,100,,0,N,3,,,,,,,,,,,,
1903,7,23,Neuquen,1903/07/23,764.4,3.2,4,-2,14,-1,83,W,1,CK,2,,,,,,,,,,,,
1903,7,24,Neuquen,1903/07/24,764.6,0.2,7,3,12,4,71,E,1,CK,3,,,,,,,,,,,,
1903,7,25,Neuquen,1903/07/25,763.2,-1.4,6,-1,9,5,85,W,2,N,3,,,,,,,,,,,,
1903,7,26,Neuquen,1903/07/26,769.3,6.1,1,-5,14,-3,81,S,1,K,2,,,,,,,,,,,,
1903,7,27,Neuquen,1903/07/27,763.6,-5.7,-1,-2,12,-2,80,W,1,CK,2,,,,,,,,,,,,
1903,7,28,Neuquen,1903/07/28,762,-1.6,4,5,8,0,52,W,1,KS,1,,,,,,,,,,,,
1903,7,29,Neuquen,1903/07/29,759.4,-2.6,2,-2,13,0,82,,0,K,3,,,,,,,,,,,,
1903,7,30,Neuquen,1903/07/30,768.4,9,2,0,17,0,100,,0,K,3,,,,,,,,,,,,
1903,7,31,Neuquen,1903/07/31,770.8,2.4,-1,-3,11,,80,W,1,,0,,,,,,,,,,,,
1903,8,1,Neuquen,1903/08/01,767.9,-2.9,0,1,13,-6,81,,0,KS,1,,,,,,,,,,,,
1903,8,2,Neuquen,1903/08/02,761.7,-6.2,0,0,14,-2,81,E,1,KS,3,,,,,,,,,,,,
1903,8,3,Neuquen,1903/08/03,,,-1,-1,11,-5,100,W,1,CK,1,,,,,,,,,,,,
1903,8,4,Neuquen,1903/08/04,763.5,,1,2,18,0,81,SW,1,CK,2,,,,,,,,,,,,
1903,8,5,Neuquen,1903/08/05,767.5,4.2,5,4,16,4,84,SE,1,N,3,,,,,,,,,,,,
1903,8,6,Neuquen,1903/08/06,768,0.5,4,-1,8,3,100,,0,KN,3,,,,,,,,,,,,
1903,8,7,Neuquen,1903/08/07,764.2,-3.8,-1,-5,12,-2,100,W,1,KN,2,,,,,,,,,,,,
1903,8,8,Neuquen,1903/08/08,758,-6.2,4,5,13,-2,67,,0,K,2,,,,,,,,,,,,
1903,8,9,Neuquen,1903/08/09,763.3,5.3,1,-3,16,-1,64,W,1,,0,,,,,,,,,,,,
1903,8,10,Neuquen,1903/08/10,761.6,-1.7,0,-1,15,-1,81,W,1,CS,3,,,,,,,,,,,,
1903,8,11,Neuquen,1903/08/11,759.5,-2.1,7,4,19,,57,W,1,KN,3,,,,,,,,,,,,
1903,8,12,Neuquen,1903/08/12,763.8,4.3,0,-7,10,0,100,,0,N,3,,,,,,,,,,,,
1903,8,13,Neuquen,1903/08/13,770,6.2,3,3,10,1,66,W,1,KS,2,,,,,,,,,,,,
1903,8,14,Neuquen,1903/08/14,765.8,-4.2,0,-3,14,-1,81,,0,KS,2,,,,,,,,,,,,
1903,8,15,Neuquen,1903/08/15,760,-5.8,4,4,14,-1,67,W,1,KS,3,,,,,,,,,,,,
1903,8,16,Neuquen,1903/08/16,764,4,4,0,12,-2,67,W,1,CS,1,,,,,,,,,,,,
1903,8,17,Neuquen,1903/08/17,771.9,7.9,-1,-5,18,-3,80,,0,,0,,,,,,,,,,,,
1903,8,18,Neuquen,1903/08/18,767.5,-4.4,2,3,16,1,64,E,1,CK,2,,,,,,,,,,,,
1903,8,19,Neuquen,1903/08/19,768.3,0.8,-4,-6,15,-5,77,,0,C,1,,,,,,,,,,,,
1903,8,20,Neuquen,1903/08/20,760.6,-7.7,1,5,20,-1,81,,0,KS,2,,,,,,,,,,,,
1903,8,21,Neuquen,1903/08/21,766.3,5.7,0,-1,20,-1,81,W,1,K,1,,,,,,,,,,,,
1903,8,22,Neuquen,1903/08/22,760.6,-5.7,2,2,,,82,,0,CK,3,,,,,,,,,,,,
1903,8,23,Neuquen,1903/08/23,756.6,-4,6,4,24,4,70,,0,CS,1,,,,,,,,,,,,
1903,8,24,Neuquen,1903/08/24,768.4,11.8,-3,-9,22,-4,100,,0,CK,1,,,,,,,,,,,,
1903,8,25,Neuquen,1903/08/25,760.2,-8.2,0,3,15,-1,81,E,2,K,1,,,,,,,,,,,,
1903,8,26,Neuquen,1903/08/26,766.6,6.4,2,2,17,0,64,W,1,,0,,,,,,,,,,,,
