,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,5,Tostado,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Tostado,1903/02/06,764.5,5.5,23,0,38,12,83,S,2,S,1,,,,,,,,,,,,
1903,2,7,Tostado,1903/02/07,765,0.5,22,-1,34,18,82,S,1,,0,,,,,,,,,,,,
1903,2,8,Tostado,1903/02/08,765.2,0.2,20,-2,35,,81,E,1,,0,,,,,,,,,,,,
1903,2,9,Tostado,1903/02/09,763.8,-1.4,20,0,39,16,81,N,1,,0,,,,,,,,,,,,
1903,2,10,Tostado,1903/02/10,761,-2.8,25,5,35,18,76,NE,1,,0,,,,,,,,,,,,
1903,2,11,Tostado,1903/02/11,758.1,-2.9,26,1,38,16,69,N,1,,0,,,,,,,,,,,,
1903,2,12,Tostado,1903/02/12,,,25,-1,39,22,83,N,3,CS,2,,,,,,,,,,,,
1903,2,13,Tostado,1903/02/13,,,,,,,,,,,,,,,,,,,,,,,
1903,2,14,Tostado,1903/02/14,,,26,,32,21,62,SE,1,CS,2,,,,,,,,,,,,
1903,2,15,Tostado,1903/02/15,,,27,1,33,20,,,,,0,,,,,,,,,,,,
1903,2,16,Tostado,1903/02/16,754.2,,21,-6,,,91,NE,1,S,2,,,,,,,,,,,,
1903,2,17,Tostado,1903/02/17,758.1,3.9,20,-1,38,18,91,E,2,,0,,,,,,,,,,,,
1903,2,18,Tostado,1903/02/18,,,23,3,39,18,91,S,3,K,3,,,,,,,,,,,,
1903,2,19,Tostado,1903/02/19,761.3,,23,0,38,19,83,SW,1,S,1,,,,,,,,,,,,
1903,2,20,Tostado,1903/02/20,,,,,,,,,,,,,,,,,,,,,,,
1903,2,21,Tostado,1903/02/21,762.8,,22,,30,18,82,S,1,K,2,,,,,,,,,,,,
1903,2,22,Tostado,1903/02/22,,,22,0,31,17,91,E,1,,0,,,,,,,,,,,,
1903,2,23,Tostado,1903/02/23,761.7,,24,2,33,16,67,N,1,,,,,,,,,,,,,,
1903,2,24,Tostado,1903/02/24,756,-5.7,26,2,,19,62,N,3,S,1,,,,,,,,,,,,
1903,2,25,Tostado,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Tostado,1903/02/26,757.7,,18,0,38,22,100,E,2,,,,,,,,,,,,,,
1903,2,27,Tostado,1903/02/27,763.1,4.4,20,2,24,17,91,SE,1,S,1,,,,,,,,,,,,
1903,2,28,Tostado,1903/02/28,766.3,3.2,18,-2,31,16,90,SE,2,S,2,,,,,,,,,,,,
1903,3,1,Tostado,1903/03/01,763.8,-2.5,19,1,26,21,81,E,1,C,1,,,,,,,,,,,,
1903,3,2,Tostado,1903/03/02,761.2,-2.6,20,1,26,,,E,1,S,1,,,,,,,,,,,,
1903,3,3,Tostado,1903/03/03,761.3,0.1,23,3,32,21,83,NE,1,,2,,,,,,,,,,,,
1903,3,4,Tostado,1903/03/04,761.1,-0.2,24,1,34,17,91,NE,2,,0,,,,,,,,,,,,
1903,3,5,Tostado,1903/03/05,761.6,0.5,23,-1,32,19,83,NE,1,C,2,,,,,,,,,,,,
1903,3,6,Tostado,1903/03/06,757.3,-4.3,22,-1,33,18,91,NE,2,,,,,,,,,,,,,,
1903,3,7,Tostado,1903/03/07,,,,,,,,,,,,,,,,,,,,,,,
1903,3,8,Tostado,1903/03/08,761.3,,21,,32,20,100,S,1,,,,,,,,,,,,,,
1903,3,9,Tostado,1903/03/09,758.7,-2.6,26,5,33,21,62,NE,1,K,1,,,,,,,,,,,,
1903,3,10,Tostado,1903/03/10,759.7,1,18,-8,32,19,100,S,1,,,,,,,,,,,,,,
1903,3,11,Tostado,1903/03/11,761.8,2.1,18,0,32,16,100,SW,1,K,1,,,,,,,,,,,,
1903,3,12,Tostado,1903/03/12,,,,,36,,,,,,,,,,,,,,,,,,
1903,3,13,Tostado,1903/03/13,763.4,,21,,32,18,82,SE,1,N,2,,,,,,,,,,,,
1903,3,14,Tostado,1903/03/14,760.5,-22.9,20,-1,31,16,91,N,1,S,1,,,,,,,,,,,,
1903,3,15,Tostado,1903/03/15,,,22,2,33,18,91,NE,1,,,,,,,,,,,,,,
1903,3,16,Tostado,1903/03/16,759.7,,25,3,33,20,83,N,1,,,,,,,,,,,,,,
1903,3,17,Tostado,1903/03/17,,,24,-1,36,20,83,S,1,S,2,,,,,,,,,,,,
1903,3,18,Tostado,1903/03/18,763.2,,19,-5,30,16,90,E,1,S,1,,,,,,,,,,,,
1903,3,19,Tostado,1903/03/19,759.5,-3.7,20,1,30,17,91,N,1,,0,,,,,,,,,,,,
1903,3,20,Tostado,1903/03/20,755.8,-3.7,22,2,33,19,91,N,1,,0,,,,,,,,,,,,
1903,3,21,Tostado,1903/03/21,755.8,0,26,4,34,20,92,NE,1,K,2,,,,,,,,,,,,
1903,3,22,Tostado,1903/03/22,,,,,,,,,,,,,,,,,,,,,,,
1903,3,23,Tostado,1903/03/23,762.7,,23,,31,17,91,E,1,K,3,,,,,,,,,,,,
1903,3,24,Tostado,1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,Tostado,1903/03/25,758.1,-1.8,24,-1,37,21,91,NE,1,,,,,,,,,,,,,,
1903,3,26,Tostado,1903/03/26,759.9,,25,,35,22,92,N,1,S,3,,,,,,,,,,,,
1903,3,27,Tostado,1903/03/27,757.8,-0.3,26,2,37,20,76,N,1,K,2,,,,,,,,,,,,
1903,3,28,Tostado,1903/03/28,754.7,-3.1,26,0,38,22,76,N,1,K,3,,,,,,,,,,,,
1903,3,29,Tostado,1903/03/29,757.1,2.1,22,-4,38,21,100,E,1,K,3,,,,,,,,,,,,
1903,3,30,Tostado,1903/03/30,757.2,0.1,23,-1,26,19,91,NE,1,S,2,,,,,,,,,,,,
1903,3,31,Tostado,1903/03/31,762.5,5.3,20,-3,26,17,91,SE,2,S,2,,,,,,,,,,,,
1903,4,1,Tostado,1903/04/01,763.5,1,20,0,30,17,90,E,1,S,1,,,,,,,,,,,,
1903,4,2,Tostado,1903/04/02,765.4,1.9,21,1,33,19,91,E,1,,,,,,,,,,,,,,
1903,4,3,Tostado,1903/04/03,762,-3.4,22,1,32,18,91,NE,1,K,3,,,,,,,,,,,,
1903,4,4,Tostado,1903/04/04,761.4,-0.6,19,-3,32,17,100,E,1,S,2,,,,,,,,,,,,
1903,4,5,Tostado,1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,Tostado,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Tostado,1903/04/07,761.6,,20,,26,17,91,N,1,S,2,,,,,,,,,,,,
1903,4,8,Tostado,1903/04/08,761.7,0.1,19,-1,31,18,100,SW,2,,,,,,,,,,,,,,
1903,4,9,Tostado,1903/04/09,766.5,4.8,19,0,25,16,90,S,1,N,3,,,,,,,,,,,,
1903,4,10,Tostado,1903/04/10,763.5,-3,21,2,26,19,91,E,1,N,2,,,,,,,,,,,,
1903,4,11,Tostado,1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,Tostado,1903/04/12,764.2,,20,,27,16,72,S,1,K,2,,,,,,,,,,,,
1903,4,13,Tostado,1903/04/13,,,19,-1,26,16,90,E,1,S,2,,,,,,,,,,,,
1903,4,14,Tostado,1903/04/14,763.5,,15,-4,24,13,89,S,2,N,2,,,,,,,,,,,,
1903,4,15,Tostado,1903/04/15,,,,,,,,,,,,,,,,,,,,,,,
1903,4,16,Tostado,1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,Tostado,1903/04/17,,,,,,,,,,,,,,,,,,,,,,,
1903,4,18,Tostado,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Tostado,1903/04/19,,,,,26,10,,S,1,,0,,,,,,,,,,,,
1903,4,20,Tostado,1903/04/20,768.6,,12,,29,9,76,S,1,C,1,,,,,,,,,,,,
1903,4,21,Tostado,1903/04/21,,,,,,,,,,,,,,,,,,,,,,,
1903,4,22,Tostado,1903/04/22,761.4,,14,,25,9,100,NE,1,,0,,,,,,,,,,,,
1903,4,23,Tostado,1903/04/23,,,12,-2,24,10,100,NE,1,K,3,,,,,,,,,,,,
1903,4,24,Tostado,1903/04/24,,,,,,,,,,,,,,,,,,,,,,,
1903,4,25,Tostado,1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,Tostado,1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,Tostado,1903/04/27,764.4,,10,,26,9,100,S,3,N,3,,,,,,,,,,,,
1903,4,28,Tostado,1903/04/28,769.1,4.7,9,-1,27,8,100,S,3,N,3,,,,,,,,,,,,
1903,4,29,Tostado,1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,Tostado,1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,Tostado,1903/05/01,,,,,,,,,,,,,,,,,,,,,,,
1903,5,2,Tostado,1903/05/02,764.1,,11,,23,8,100,NE,1,S,1,,,,,,,,,,,,
1903,5,3,Tostado,1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,Tostado,1903/05/04,,,11,,23,9,100,NE,1,S,2,,,,,,,,,,,,
1903,5,5,Tostado,1903/05/05,,,,,,,,,,,,,,,,,,,,,,,
1903,5,6,Tostado,1903/05/06,762.6,,12,,28,10,100,N,1,,,,,,,,,,,,,,
1903,5,7,Tostado,1903/05/07,762.6,0,15,-3,28,10,100,N,1,S,1,,,,,,,,,,,,
1903,5,8,Tostado,1903/05/08,,,19,4,29,15,90,N,1,S,2,,,,,,,,,,,,
1903,5,9,Tostado,1903/05/09,764,,16,-3,20,14,100,E,1,S,2,,,,,,,,,,,,
1903,5,10,Tostado,1903/05/10,759.9,-4.1,18,2,28,14,100,N,1,S,1,,,,,,,,,,,,
1903,5,11,Tostado,1903/05/11,765,5.1,12,-6,28,11,65,S,2,K,2,,,,,,,,,,,,
1903,5,12,Tostado,1903/05/12,769.5,4.5,4,-8,19,2,83,,0,S,1,,,,,,,,,,,,
1903,5,13,Tostado,1903/05/13,770.5,1,6,2,21,3,85,N,1,S,1,,,,,,,,,,,,
1903,5,14,Tostado,1903/05/14,770.5,0,5,-1,23,5,84,N,1,,,,,,,,,,,,,,
1903,5,15,Tostado,1903/05/15,774.2,3.7,8,3,21,3,86,E,1,S,1,,,,,,,,,,,,
1903,5,16,Tostado,1903/05/16,771.4,-2.5,5,-3,19,3,84,NE,1,K,3,,,,,,,,,,,,
1903,5,17,Tostado,1903/05/17,,,9,4,18,4,86,E,1,S,2,,,,,,,,,,,,
1903,5,18,Tostado,1903/05/18,768.8,,10,1,17,8,86,,,N,2,,,,,,,,,,,,
1903,5,19,Tostado,1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,Tostado,1903/05/20,766.3,,7,,20,3,85,N,1,K,3,,,,,,,,,,,,
1903,5,21,Tostado,1903/05/21,,,13,6,21,7,88,,,K,2,,,,,,,,,,,,
1903,5,22,Tostado,1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,Tostado,1903/05/23,765.2,,8,,23,6,86,N,1,,,,,,,,,,,,,,
1903,5,24,Tostado,1903/05/24,762,-3.2,9,1,24,6,86,N,1,S,1,,,,,,,,,,,,
1903,5,25,Tostado,1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,Tostado,1903/05/26,,,15,,27,4,100,NE,1,N,3,,,,,,,,,,,,
1903,5,27,Tostado,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Tostado,1903/05/28,765.2,,15,-3,,9,89,SW,1,N,3,,,,,,,,,,,,
1903,5,29,Tostado,1903/05/29,,,16,1,,13,100,S,1,,,,,,,,,,,,,,
1903,5,30,Tostado,1903/05/30,765,,17,1,,15,100,NE,1,,,,,,,,,,,,,,
1903,5,31,Tostado,1903/05/31,763.9,-1.1,18,1,,11,90,E,1,K,3,,,,,,,,,,,,
1903,6,1,Tostado,1903/06/01,,,,,,,,,,,,,,,,,,,,,,,
1903,6,2,Tostado,1903/06/02,755.2,,19,,,7,90,NE,2,K,2,,,,,,,,,,,,
1903,6,3,Tostado,1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,Tostado,1903/06/04,768.1,,6,,,5,85,SW,1,,0,,,,,,,,,,,,
1903,6,5,Tostado,1903/06/05,766.9,,9,3,,6,86,S,1,,0,,,,,,,,,,,,
1903,6,6,Tostado,1903/06/06,768.3,1.4,6,-3,,5,85,SW,1,,,,,,,,,,,,,,
1903,6,7,Tostado,1903/06/07,758.5,0.2,4,-2,,4,83,E,1,,0,,,,,,,,,,,,
1903,6,8,Tostado,1903/06/08,,,,,,,,,,,,,,,,,,,,,,,
1903,6,9,Tostado,1903/06/09,762.7,,14,,,6,78,NE,1,N,3,,,,,,,,,,,,
1903,6,10,Tostado,1903/06/10,762.1,-0.6,13,-1,,13,100,,0,,,,,,,,,,,,,,
1903,6,11,Tostado,1903/06/11,765.4,3.3,10,-3,,8,100,SW,1,S,1,,,,,,,,,,,,
1903,6,12,Tostado,1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,Tostado,1903/06/13,759.6,,17,,,,100,NE,1,,,,,,,,,,,,,,
1903,6,14,Tostado,1903/06/14,757.9,-1.7,19,2,,17,,N,1,S,2,,,,,,,,,,,,
1903,6,15,Tostado,1903/06/15,761.3,3.4,15,-4,,14,89,S,1,K,2,,,,,,,,,,,,
1903,6,16,Tostado,1903/06/16,758.3,-3,17,2,,14,,E,1,K,1,,,,,,,,,,,,
1903,6,17,Tostado,1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,Tostado,1903/06/18,762.5,,16,,26,15,79,SW,2,K,2,,,,,,,,,,,,
1903,6,19,Tostado,1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,Tostado,1903/06/20,,,,,,,,,,,,,,,,,,,,,,,
1903,6,21,Tostado,1903/06/21,757.6,,14,,21,4,89,N,1,,0,,,,,,,,,,,,
1903,6,22,Tostado,1903/06/22,765.5,7.9,7,-7,20,4,85,S,2,S,2,,,,,,,,,,,,
1903,6,23,Tostado,1903/06/23,760,-5.5,2,-5,20,2,100,NW,1,S,1,,,,,,,,,,,,
1903,6,24,Tostado,1903/06/24,,,1,-1,16,,100,S,1,,,,,,,,,,,,,,
1903,6,25,Tostado,1903/06/25,,,4,3,16,1,83,,0,S,1,,,,,,,,,,,,
1903,6,26,Tostado,1903/06/26,772.5,,3,-1,18,3,100,,0,,0,,,,,,,,,,,,
1903,6,27,Tostado,1903/06/27,769.5,-3,4,1,19,,83,,0,C,2,,,,,,,,,,,,
1903,6,28,Tostado,1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,Tostado,1903/06/29,766.1,,,,18,3,,N,1,C,2,,,,,,,,,,,,
1903,6,30,Tostado,1903/06/30,761.6,-4.5,17,,18,4,80,N,3,KN,3,,,,,,,,,,,,
1903,7,1,Tostado,1903/07/01,,,18,1,27,,100,NE,2,C,1,,,,,,,,,,,,
1903,7,2,Tostado,1903/07/02,759.5,,17,-1,28,,90,NE,1,S,1,,,,,,,,,,,,
1903,7,3,Tostado,1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,Tostado,1903/07/04,,,10,,22,1,100,SW,1,,,,,,,,,,,,,,
1903,7,5,Tostado,1903/07/05,771.3,,5,-5,11,5,100,SW,1,K,2,,,,,,,,,,,,
1903,7,6,Tostado,1903/07/06,,,,,,,,,,,,,,,,,,,,,,,
1903,7,7,Tostado,1903/07/07,763.7,,4,,20,,100,,,,0,,,,,,,,,,,,
1903,7,8,Tostado,1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,Tostado,1903/07/09,771.1,,4,,12,,100,E,1,N,3,,,,,,,,,,,,
1903,7,10,Tostado,1903/07/10,768.8,-2.3,1,-3,16,-2,,E,1,,0,,,,,,,,,,,,
1903,7,11,Tostado,1903/07/11,,,10,9,18,6,100,NE,1,S,2,,,,,,,,,,,,
1903,7,12,Tostado,1903/07/12,763.2,,17,7,22,,100,NE,1,,0,,,,,,,,,,,,
1903,7,13,Tostado,1903/07/13,766.5,3.3,13,-4,28,15,66,SE,2,,,,,,,,,,,,,,
1903,7,14,Tostado,1903/07/14,773.8,7.3,9,-4,14,9,100,S,1,K,2,,,,,,,,,,,,
1903,7,15,Tostado,1903/07/15,776.3,2.5,6,-3,17,,70,,0,K,3,,,,,,,,,,,,
1903,7,16,Tostado,1903/07/16,776.2,-0.1,6,0,,-2,,SE,1,,0,,,,,,,,,,,,
1903,7,17,Tostado,1903/07/17,771.2,-5,1,-5,15,1,100,NE,1,,0,,,,,,,,,,,,
1903,7,18,Tostado,1903/07/18,766.9,-4.3,2,1,19,2,100,N,1,,0,,,,,,,,,,,,
1903,7,19,Tostado,1903/07/19,763.8,-3.1,7,5,23,4,100,,0,K,2,,,,,,,,,,,,
1903,7,20,Tostado,1903/07/20,764.5,0.7,13,6,26,8,100,,0,N,2,,,,,,,,,,,,
1903,7,21,Tostado,1903/07/21,766.3,1.8,13,0,26,,100,SE,1,N,3,,,,,,,,,,,,
1903,7,22,Tostado,1903/07/22,,,,,,,,,,,,,,,,,,,,,,,
1903,7,23,Tostado,1903/07/23,763.7,,14,,24,3,100,E,1,N,3,,,,,,,,,,,,
1903,7,24,Tostado,1903/07/24,767.1,3.4,8,-6,,,100,E,1,N,3,,,,,,,,,,,,
1903,7,25,Tostado,1903/07/25,767.3,0.2,9,1,17,9,100,,0,N,3,,,,,,,,,,,,
1903,7,26,Tostado,1903/07/26,765.8,-1.5,11,2,22,10,100,,0,S,2,,,,,,,,,,,,
1903,7,27,Tostado,1903/07/27,760.1,-5.7,17,6,20,13,100,,0,N,3,,,,,,,,,,,,
1903,7,28,Tostado,1903/07/28,759.3,-0.8,15,-2,23,14,100,NW,1,S,1,,,,,,,,,,,,
1903,7,29,Tostado,1903/07/29,762.3,3,7,-8,19,6,100,S,2,N,3,,,,,,,,,,,,
1903,7,30,Tostado,1903/07/30,760.9,-1.4,10,3,19,8,100,,,N,3,,,,,,,,,,,,
1903,7,31,Tostado,1903/07/31,771.4,10.5,5,-5,19,5,84,S,2,S,2,,,,,,,,,,,,
1903,8,1,Tostado,1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,Tostado,1903/08/02,771.5,,5,,15,4,84,NE,1,S,2,,,,,,,,,,,,
1903,8,3,Tostado,1903/08/03,764.9,-6.6,11,6,17,7,88,,0,C,1,,,,,,,,,,,,
1903,8,4,Tostado,1903/08/04,760.5,-4.4,15,4,20,12,100,,0,N,2,,,,,,,,,,,,
1903,8,5,Tostado,1903/08/05,,,,,,,,,,,,,,,,,,,,,,,
1903,8,6,Tostado,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Tostado,1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,Tostado,1903/08/08,764,,5,,17,5,84,,0,S,2,,,,,,,,,,,,
1903,8,9,Tostado,1903/08/09,763.9,-0.1,2,-3,19,2,100,,0,S,1,,,,,,,,,,,,
1903,8,10,Tostado,1903/08/10,770.5,6.6,4,2,19,2,83,S,1,S,1,,,,,,,,,,,,
1903,8,11,Tostado,1903/08/11,762.3,-8.2,8,4,19,6,100,,0,S,2,,,,,,,,,,,,
1903,8,12,Tostado,1903/08/12,760.6,-1.7,10,2,21,9,100,,0,S,1,,,,,,,,,,,,
1903,8,13,Tostado,1903/08/13,764.8,4.2,11,1,26,7,87,S,4,N,3,,,,,,,,,,,,
1903,8,14,Tostado,1903/08/14,774.9,10.1,1,-10,20,,100,,0,S,1,,,,,,,,,,,,
1903,8,15,Tostado,1903/08/15,764.9,-10,6,5,17,4,100,NE,2,S,2,,,,,,,,,,,,
1903,8,16,Tostado,1903/08/16,765,1,10,4,24,7,86,,0,S,2,,,,,,,,,,,,
1903,8,17,Tostado,1903/08/17,770.3,5.3,6,-4,24,4,85,,0,S,2,,,,,,,,,,,,
1903,8,18,Tostado,1903/08/18,771.8,1.5,7,1,23,5,85,,0,S,2,,,,,,,,,,,,
1903,8,19,Tostado,1903/08/19,769.7,-2.1,6,-1,18,,100,SE,1,C,2,,,,,,,,,,,,
1903,8,20,Tostado,1903/08/20,767.6,-2.1,4,-2,20,,100,SE,1,C,1,Er,,,,,,,,,,,
1903,8,21,Tostado,1903/08/21,764.5,-3.1,8,4,22,,100,,0,C,2,,,,,,,,,,,,
1903,8,22,Tostado,1903/08/22,766.2,1.7,8,0,25,,86,,0,,0,,,,,,,,,,,,
1903,8,23,Tostado,1903/08/23,763.9,-2.3,10,2,25,,100,,0,,0,,,,,,,,,,,,
1903,8,24,Tostado,1903/08/24,762,-1.9,13,3,27,,100,,0,,0,,,,,,,,,,,,
1903,8,25,Tostado,1903/08/25,761.4,-0.6,18,5,31,,100,NE,1,C,1,,,,,,,,,,,,
1903,8,26,Tostado,1903/08/26,757.7,-3.7,18,0,31,,100,,0,N,2,,,,,,,,,,,,
1903,8,27,Tostado,1903/08/27,767.7,10,11,-7,25,,87,S,2,S,2,,,,,,,,,,,,
1903,8,28,Tostado,1903/08/28,766,-1.7,8,-3,20,,86,SW,1,S,2,,,,,,,,,,,,
1903,8,29,Tostado,1903/08/29,767.1,1.1,8,0,22,,86,S,1,,0,,,,,,,,,,,,
1903,8,30,Tostado,1903/08/30,769.4,2.3,5,-3,25,,100,,0,N,3,Nl,,,,,,,,,,,
1903,8,31,Tostado,1903/08/31,764.9,-4.5,9,4,25,,86,NE,1,,0,,,,,,,,,,,,
1903,9,1,Tostado,1903/09/01,765.8,0.9,11,2,29,,100,,0,,0,,,,,,,,,,,,
1903,9,2,Tostado,1903/09/02,,,,,,,,,,,,,,,,,,,,,,,
1903,9,3,Tostado,1903/09/03,767.8,,10,,27,,86,SE,1,S,2,,,,,,,,,,,,
1903,9,4,Tostado,1903/09/04,,,,,,,,,,,,,,,,,,,,,,,
1903,9,5,Tostado,1903/09/05,770.9,,10,,22,,74,SE,2,S,3,,,,,,,,,,,,
1903,9,6,Tostado,1903/09/06,,,,,,,,,,,,,,,,,,,,,,,
1903,9,7,Tostado,1903/09/07,765.8,,13,,21,,77,NE,1,S,2,,,,,,,,,,,,
1903,9,8,Tostado,1903/09/08,769.8,4,10,-3,23,,86,S,1,N,2,,,,,,,,,,,,
1903,9,9,Tostado,1903/09/09,767.4,-2.4,5,-5,23,,100,E,1,N,3,Nl,,,,,,,,,,,
1903,9,10,Tostado,1903/09/10,764.8,-2.6,11,6,25,,87,NE,1,C,1,,,,,,,,,,,,
1903,9,11,Tostado,1903/09/11,767.3,2.5,10,-1,27,,100,,0,,0,,,,,,,,,,,,
1903,9,12,Tostado,1903/09/12,766.5,-0.8,12,2,30,,88,,0,,0,,,,,,,,,,,,
1903,9,13,Tostado,1903/09/13,762.7,-3.8,16,4,31,,89,,0,S,2,,,,,,,,,,,,
1903,9,14,Tostado,1903/09/14,763.9,1.2,16,0,34,,89,,0,,0,,,,,,,,,,,,
1903,9,15,Tostado,1903/09/15,766.2,2.3,15,-1,33,,68,NE,1,,0,,,,,,,,,,,,
1903,9,16,Tostado,1903/09/16,764.2,-2,15,0,34,,78,E,1,C,1,,,,,,,,,,,,
1903,9,17,Tostado,1903/09/17,,,,,,,,,,,,,,,,,,,,,,,
1903,9,18,Tostado,1903/09/18,,,20,,33,,91,NE,1,K,1,,,,,,,,,,,,
1903,9,19,Tostado,1903/09/19,,,,,,,,,,,,,,,,,,,,,,,
1903,9,20,Tostado,1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,Tostado,1903/09/21,,,,,,,,,,,,,,,,,,,,,,,
1903,9,22,Tostado,1903/09/22,767.8,,8,,23,,86,NE,1,,0,,,,,,,,,,,,
1903,9,23,Tostado,1903/09/23,,,,,,,,,,,,,,,,,,,,,,,
1903,9,24,Tostado,1903/09/24,,,,,,,,,,,,,,,,,,,,,,,
