,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,3,20,"Trenque Lauquen",1903/03/20,,,22,1,34,16,91,NE,1,KN,3,,,,,,,,,,,,
1903,3,21,"Trenque Lauquen",1903/03/21,759.2,,15,-7,33,9,89,SW,1,K,1,,,,,,,,,,,,
1903,3,22,"Trenque Lauquen",1903/03/22,763.7,4.5,14,-1,28,5,67,S,1,,0,,,,,,,,,,,,
1903,3,23,"Trenque Lauquen",1903/03/23,764.3,0.6,16,2,29,7,79,N,1,C,3,,,,,,,,,,,,
1903,3,24,"Trenque Lauquen",1903/03/24,756.1,-8.2,20,4,27,14,100,N,1,N,3,,,,,,,,,,,,
1903,3,25,"Trenque Lauquen",1903/03/25,,,24,7,33,12,83,N,1,CK,1,,,,,,,,,,,,
1903,3,26,"Trenque Lauquen",1903/03/26,759.2,3.1,17,-3,31,13,70,SE,1,S,3,,,,,,,,,,,,
1903,3,27,"Trenque Lauquen",1903/03/27,757.2,,14,-10,31,13,100,S,1,S,3,,,,,,,,,,,,
1903,3,28,"Trenque Lauquen",1903/03/28,756,-1.2,19,5,26,14,100,SE,1,CN,3,,,,,,,,,,,,
1903,3,29,"Trenque Lauquen",1903/03/29,762,6,12,-7,27,10,88,,,,0,,,,,,,,,,,,
1903,3,30,"Trenque Lauquen",1903/03/30,760.7,-1.3,12,0,25,6,76,SW,1,,0,,,,,,,,,,,,
1903,3,31,"Trenque Lauquen",1903/03/31,,,13,1,25,1,77,E,1,C,2,,,,,,,,,,,,
1903,4,1,"Trenque Lauquen",1903/04/01,764.7,,15,2,24,10,78,NE,1,C,1,,,,,,,,,,,,
1903,4,2,"Trenque Lauquen",1903/04/02,,,20,5,28,10,91,N,1,N,3,,,,,,,,,,,,
1903,4,3,"Trenque Lauquen",1903/04/03,760.1,,19,-1,29,,90,NE,1,N,3,,,,,,,,,,,,
1903,4,4,"Trenque Lauquen",1903/04/04,761.4,1.3,19,0,23,10,90,N,1,SN,3,,,,,,,,,,,,
1903,4,5,"Trenque Lauquen",1903/04/05,765.3,3.9,17,-2,27,12,90,NE,1,KN,3,,,,,,,,,,,,
1903,4,6,"Trenque Lauquen",1903/04/06,762.5,-2.8,15,-2,24,10,89,SE,1,S,3,,,,,,,,,,,,
1903,4,7,"Trenque Lauquen",1903/04/07,760.4,-2.1,15,0,21,5,100,S,1,N,3,,,,,,,,,,,,
1903,4,8,"Trenque Lauquen",1903/04/08,,,9,-6,19,-1,100,,,C,2,,,,,,,,,,,,
1903,4,9,"Trenque Lauquen",1903/04/09,768.1,,10,1,20,-2,86,E,1,C,2,,,,,,,,,,,,
1903,4,10,"Trenque Lauquen",1903/04/10,765.6,-2.5,15,5,19,-2,100,E,1,N,3,,,,,,,,,,,,
1903,4,11,"Trenque Lauquen",1903/04/11,,,17,2,17,9,100,N,1,N,3,,,,,,,,,,,,
1903,4,12,"Trenque Lauquen",1903/04/12,756.2,,15,-2,18,15,89,SW,1,KN,3,,,,,,,,,,,,
1903,4,13,"Trenque Lauquen",1903/04/13,760.9,4.7,12,-3,22,,100,SW,1,N,3,,,,,,,,,,,,
1903,4,14,"Trenque Lauquen",1903/04/14,,,11,-1,21,,100,SE,1,N,2,,,,,,,,,,,,
1903,4,15,"Trenque Lauquen",1903/04/15,770.2,,4,-7,21,,100,,,C,1,,,,,,,,,,,,
1903,4,16,"Trenque Lauquen",1903/04/16,766.8,-3.4,6,2,17,,100,NE,1,C,1,,,,,,,,,,,,
1903,4,17,"Trenque Lauquen",1903/04/17,762.3,-4.5,11,5,19,,,N,1,CK,3,,,,,,,,,,,,
1903,4,18,"Trenque Lauquen",1903/04/18,,,12,1,22,,88,SW,3,C,1,,,,,,,,,,,,
1903,4,19,"Trenque Lauquen",1903/04/19,764.5,,10,-2,19,,86,SW,1,,0,,,,,,,,,,,,
1903,4,20,"Trenque Lauquen",1903/04/20,767.7,3.2,5,-5,19,,100,W,1,,0,,,,,,,,,,,,
1903,4,21,"Trenque Lauquen",1903/04/21,763.2,-4.5,6,1,19,,100,N,1,,0,,,,,,,,,,,,
1903,4,22,"Trenque Lauquen",1903/04/22,758.4,-4.8,10,4,22,,100,N,1,C,2,,,,,,,,,,,,
1903,4,23,"Trenque Lauquen",1903/04/23,760.9,2.5,12,2,24,,100,N,1,C,1,,,,,,,,,,,,
1903,4,24,"Trenque Lauquen",1903/04/24,757.3,-3.6,14,2,25,,89,N,1,C,2,,,,,,,,,,,,
1903,4,25,"Trenque Lauquen",1903/04/25,764,6.7,10,-4,26,,62,SE,2,CN,3,,,,,,,,,,,,
1903,4,26,"Trenque Lauquen",1903/04/26,765.6,1.6,7,-3,,,,S,1,SN,3,,,,,,,,,,,,
1903,4,27,"Trenque Lauquen",1903/04/27,769.7,4.1,5,-2,12,,84,,,C,2,,,,,,,,,,,,
1903,4,28,"Trenque Lauquen",1903/04/28,764.4,4.7,0,-5,14,,81,S,1,C,1,,,,,,,,,,,,
1903,4,29,"Trenque Lauquen",1903/04/29,,,6,6,12,,85,SE,1,N,3,,,,,,,,,,,,
1903,4,30,"Trenque Lauquen",1903/04/30,762.7,,7,1,10,,100,S,1,N,3,,,,,,,,,,,,
1903,5,1,"Trenque Lauquen",1903/05/01,761.8,-0.9,10,3,12,,62,SE,1,KS,3,,,,,,,,,,,,
1903,5,2,"Trenque Lauquen",1903/05/02,762.7,0.9,8,-2,17,,100,N,1,CK,3,,,,,,,,,,,,
1903,5,3,"Trenque Lauquen",1903/05/03,763.7,1,7,-1,21,5,85,SW,1,C,2,,,,,,,,,,,,
1903,5,4,"Trenque Lauquen",1903/05/04,763.2,-0.5,12,5,21,9,65,N,1,C,1,,,,,,,,,,,,
1903,5,5,"Trenque Lauquen",1903/05/05,757.2,-6,12,0,22,8,76,W,1,C,1,,,,,,,,,,,,
1903,5,6,"Trenque Lauquen",1903/05/06,762.9,5.7,8,-4,22,4,86,W,1,,0,,,,,,,,,,,,
1903,5,7,"Trenque Lauquen",1903/05/07,760.4,-2.5,10,2,24,8,100,N,1,,0,,,,,,,,,,,,
1903,5,8,"Trenque Lauquen",1903/05/08,765,4.6,11,1,24,9,87,NE,2,C,1,,,,,,,,,,,,
1903,5,9,"Trenque Lauquen",1903/05/09,761.6,-3.4,11,0,20,7,100,NE,1,N,3,,,,,,,,,,,,
1903,5,10,"Trenque Lauquen",1903/05/10,759,-2.6,11,0,21,10,100,SW,1,CK,3,,,,,,,,,,,,
1903,5,11,"Trenque Lauquen",1903/05/11,765.2,6.2,3,-8,18,0,83,SW,2,,0,,,,,,,,,,,,
1903,5,12,"Trenque Lauquen",1903/05/12,,,2,-1,18,-1,82,SW,1,,0,,,,,,,,,,,,
1903,5,13,"Trenque Lauquen",1903/05/13,,,4,2,18,1,,W,1,C,2,,,,,,,,,,,,
1903,5,14,"Trenque Lauquen",1903/05/14,772.1,,7,3,20,6,100,E,1,KS,3,,,,,,,,,,,,
1903,5,15,"Trenque Lauquen",1903/05/15,774.1,2,5,-2,14,,84,NE,2,CK,2,,,,,,,,,,,,
1903,5,16,"Trenque Lauquen",1903/05/16,771.9,-2.2,5,0,14,4,100,NW,2,CK,2,,,,,,,,,,,,
1903,5,17,"Trenque Lauquen",1903/05/17,771.9,0,6,1,15,4,100,E,1,CS,3,,,,,,,,,,,,
1903,5,18,"Trenque Lauquen",1903/05/18,770.7,-1.2,8,2,17,6,86,NE,1,N,3,,,,,,,,,,,,
1903,5,19,"Trenque Lauquen",1903/05/19,767,3.7,11,3,16,8,100,N,1,N,3,,,,,,,,,,,,
1903,5,20,"Trenque Lauquen",1903/05/20,,,5,-6,14,3,100,NW,1,SN,3,,,,,,,,,,,,
1903,5,21,"Trenque Lauquen",1903/05/21,762.7,,3,-2,14,1,83,W,1,,0,,,,,,,,,,,,
1903,5,22,"Trenque Lauquen",1903/05/22,763.8,1.1,6,3,19,2,85,SW,1,C,1,,,,,,,,,,,,
1903,5,23,"Trenque Lauquen",1903/05/23,761.8,-2,5,-1,18,3,100,N,1,,0,,,,,,,,,,,,
1903,5,24,"Trenque Lauquen",1903/05/24,758.6,-3.2,7,2,22,6,100,N,1,,0,,,,,,,,,,,,
1903,5,25,"Trenque Lauquen",1903/05/25,758.8,0.2,11,4,22,10,100,N,1,KS,3,,,,,,,,,,,,
1903,5,26,"Trenque Lauquen",1903/05/26,760.9,2.1,13,2,20,9,100,N,1,N,3,,,,,,,,,,,,
1903,5,27,"Trenque Lauquen",1903/05/27,771.6,10.7,7,-6,15,7,85,SE,2,CS,3,,,,,,,,,,,,
1903,5,28,"Trenque Lauquen",1903/05/28,769.7,-1.9,6,-1,13,6,100,SE,1,N,3,,,,,,,,,,,,
1903,5,29,"Trenque Lauquen",1903/05/29,768.4,-1.3,12,6,13,6,100,NE,1,N,3,,,,,,,,,,,,
1903,5,30,"Trenque Lauquen",1903/05/30,763.1,-5.3,15,3,,13,89,N,3,N,3,,,,,,,,,,,,
1903,5,31,"Trenque Lauquen",1903/05/31,,,15,0,,12,100,NE,1,N,3,,,,,,,,,,,,
1903,6,1,"Trenque Lauquen",1903/06/01,758.6,,18,3,18,16,90,NE,2,N,3,,,,,,,,,,,,
1903,6,2,"Trenque Lauquen",1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,"Trenque Lauquen",1903/06/03,764.7,,6,,23,5,100,NW,2,K,3,,,,,,,,,,,,
1903,6,4,"Trenque Lauquen",1903/06/04,769.1,4.4,,,11,-2,,W,1,,0,,,,,,,,,,,,
1903,6,5,"Trenque Lauquen",1903/06/05,769.1,0,6,,17,4,100,N,1,N,3,,,,,,,,,,,,
1903,6,6,"Trenque Lauquen",1903/06/06,768.1,-1,6,0,13,4,100,NW,1,KS,3,,,,,,,,,,,,
1903,6,7,"Trenque Lauquen",1903/06/07,765.1,-3,5,-1,14,4,100,N,1,C,2,,,,,,,,,,,,
1903,6,8,"Trenque Lauquen",1903/06/08,762.9,-2.2,7,2,17,6,85,N,1,C,3,,,,,,,,,,,,
1903,6,9,"Trenque Lauquen",1903/06/09,764,1.1,5,-3,16,3,100,N,1,N,3,,,,,,,,,,,,
1903,6,10,"Trenque Lauquen",1903/06/10,760.6,-3.4,8,3,15,,100,N,1,N,3,,,,,,,,,,,,
1903,6,11,"Trenque Lauquen",1903/06/11,763.6,3,8,0,14,7,100,NE,1,N,3,,,,,,,,,,,,
1903,6,12,"Trenque Lauquen",1903/06/12,,,12,4,12,7,88,N,1,N,3,,,,,,,,,,,,
1903,6,13,"Trenque Lauquen",1903/06/13,760.5,,11,-1,15,8,87,N,1,N,3,,,,,,,,,,,,
1903,6,14,"Trenque Lauquen",1903/06/14,755.2,-5.3,14,3,15,13,100,N,1,N,3,,,,,,,,,,,,
1903,6,15,"Trenque Lauquen",1903/06/15,762.1,6.9,9,-5,17,3,100,N,1,,0,,,,,,,,,,,,
1903,6,16,"Trenque Lauquen",1903/06/16,756.3,-5.8,,,18,4,,NE,1,CS,3,,,,,,,,,,,,
1903,6,17,"Trenque Lauquen",1903/06/17,755.3,-1,13,,17,8,100,N,1,N,3,,,,,,,,,,,,
1903,6,18,"Trenque Lauquen",1903/06/18,763.8,8.5,6,-7,16,5,85,W,1,CK,3,,,,,,,,,,,,
1903,6,19,"Trenque Lauquen",1903/06/19,767.7,3.9,-2,-8,11,-4,100,N,1,C,1,,,,,,,,,,,,
1903,6,20,"Trenque Lauquen",1903/06/20,761.8,-5.9,1,-3,16,0,100,N,1,CS,3,,,,,,,,,,,,
1903,6,21,"Trenque Lauquen",1903/06/21,758.6,-3.2,6,5,11,4,100,NE,1,C,2,,,,,,,,,,,,
1903,6,22,"Trenque Lauquen",1903/06/22,765,6.4,7,1,8,4,100,SW,1,B,3,,,,,,,,,,,,
1903,6,23,"Trenque Lauquen",1903/06/23,755.3,-9.7,2,-5,10,1,100,W,1,CN,3,,,,,,,,,,,,
1903,6,24,"Trenque Lauquen",1903/06/24,757,1.7,0,-2,8,-1,82,NW,1,C,2,,,,,,,,,,,,
1903,6,25,"Trenque Lauquen",1903/06/25,762.7,5.7,-1,-1,4,-2,100,NW,1,KS,3,,,,,,,,,,,,
1903,6,26,"Trenque Lauquen",1903/06/26,772.9,10.2,-2,-1,7,-3,100,W,1,,0,,,,,,,,,,,,
1903,6,27,"Trenque Lauquen",1903/06/27,765.1,-7.8,2,4,11,1,100,N,1,C,2,,,,,,,,,,,,
1903,6,28,"Trenque Lauquen",1903/06/28,766.5,1.4,1,-1,17,-1,100,N,1,CS,1,,,,,,,,,,,,
1903,6,29,"Trenque Lauquen",1903/06/29,762.1,-4.4,6,5,15,4,85,NW,2,CS,3,,,,,,,,,,,,
1903,6,30,"Trenque Lauquen",1903/06/30,,,11,5,17,9,100,N,1,CS,2,,,,,,,,,,,,
1903,7,1,"Trenque Lauquen",1903/07/01,755.1,,13,2,16,9,88,N,2,S,3,,,,,,,,,,,,
1903,7,2,"Trenque Lauquen",1903/07/02,759.9,4.8,13,0,22,12,88,SW,1,KN,3,,,,,,,,,,,,
1903,7,3,"Trenque Lauquen",1903/07/03,765.6,5.7,8,-5,12,7,100,SW,1,N,3,,,,,,,,,,,,
1903,7,4,"Trenque Lauquen",1903/07/04,764.2,-1.4,0,-8,12,-1,100,,0,,0,,,,,,,,,,,,
1903,7,5,"Trenque Lauquen",1903/07/05,768.3,4.1,-3,-3,14,-3,100,NW,1,CN,3,,,,,,,,,,,,
1903,7,6,"Trenque Lauquen",1903/07/06,756.3,-12,3,6,15,1,83,N,1,,0,,,,,,,,,,,,
1903,7,7,"Trenque Lauquen",1903/07/07,764.4,8.1,3,0,18,2,83,SW,1,,0,,,,,,,,,,,,
1903,7,8,"Trenque Lauquen",1903/07/08,770.2,5.8,-5,-8,12,-5,100,NE,1,,0,,,,,,,,,,,,
1903,7,9,"Trenque Lauquen",1903/07/09,770.3,0.1,-1,4,8,-3,100,N,1,,0,,,,,,,,,,,,
1903,7,10,"Trenque Lauquen",1903/07/10,767.9,-2.4,0,1,11,-1,100,N,1,C,3,,,,,,,,,,,,
1903,7,11,"Trenque Lauquen",1903/07/11,763.6,-4.3,3,3,13,0,100,N,1,,0,,,,,,,,,,,,
1903,7,12,"Trenque Lauquen",1903/07/12,,,12,9,18,0,88,N,1,N,3,,,,,,,,,,,,
1903,7,13,"Trenque Lauquen",1903/07/13,769.5,,-1,-13,16,,100,,,C,2,,,,,,,,,,,,
1903,7,14,"Trenque Lauquen",1903/07/14,777.5,8,-3,-2,15,-5,100,W,1,,0,,,,,,,,,,,,
1903,7,15,"Trenque Lauquen",1903/07/15,,,-2,-1,9,-5,100,,0,,0,,,,,,,,,,,,
1903,7,16,"Trenque Lauquen",1903/07/16,771.9,,-1,1,11,-5,100,N,1,,0,,,,,,,,,,,,
1903,7,17,"Trenque Lauquen",1903/07/17,768.9,-3,-1,0,12,-2,100,N,1,,0,,,,,,,,,,,,
1903,7,18,"Trenque Lauquen",1903/07/18,764.9,-4,0,1,16,-2,100,N,1,K,3,,,,,,,,,,,,
1903,7,19,"Trenque Lauquen",1903/07/19,764.4,-0.5,2,2,17,-2,100,,,CK,3,,,,,,,,,,,,
1903,7,20,"Trenque Lauquen",1903/07/20,765.2,0.8,5,3,15,2,84,,0,K,3,,,,,,,,,,,,
1903,7,21,"Trenque Lauquen",1903/07/21,768.2,3,4,-1,19,2,83,,,N,3,,,,,,,,,,,,
1903,7,22,"Trenque Lauquen",1903/07/22,768,-0.2,7,3,19,5,85,N,1,,0,,,,,,,,,,,,
1903,7,23,"Trenque Lauquen",1903/07/23,767.1,-0.9,9,2,20,5,100,N,1,KS,3,,,,,,,,,,,,
1903,7,24,"Trenque Lauquen",1903/07/24,768.5,1.4,8,-1,15,5,86,NE,1,C,2,,,,,,,,,,,,
1903,7,25,"Trenque Lauquen",1903/07/25,765.8,-2.7,8,0,17,6,100,NE,2,C,1,,,,,,,,,,,,
1903,7,26,"Trenque Lauquen",1903/07/26,765.3,-0.5,11,2,21,10,100,E,1,N,3,,,,,,,,,,,,
1903,7,27,"Trenque Lauquen",1903/07/27,762.4,-2.9,11,0,15,11,100,E,1,N,3,,,,,,,,,,,,
1903,7,28,"Trenque Lauquen",1903/07/28,758.7,-3.7,8,-3,14,7,100,W,1,CS,3,,,,,,,,,,,,
1903,7,29,"Trenque Lauquen",1903/07/29,762.6,3.9,2,-6,14,0,100,N,1,C,1,,,,,,,,,,,,
1903,7,30,"Trenque Lauquen",1903/07/30,762.1,-0.5,6,4,14,5,100,W,1,N,3,,,,,,,,,,,,
1903,7,31,"Trenque Lauquen",1903/07/31,771.3,9.2,0,6,12,-2,100,W,1,,0,,,,,,,,,,,,
1903,8,1,"Trenque Lauquen",1903/08/01,771,-0.3,2,2,12,-2,82,NW,2,C,1,,,,,,,,,,,,
1903,8,2,"Trenque Lauquen",1903/08/02,769.9,-1.1,3,1,11,2,100,N,2,C,2,,,,,,,,,,,,
1903,8,3,"Trenque Lauquen",1903/08/03,763,-6.9,9,6,14,6,86,N,2,CK,2,,,,,,,,,,,,
1903,8,4,"Trenque Lauquen",1903/08/04,762.1,-0.9,5,-4,16,4,100,E,1,CN,3,,,,,,,,,,,,
1903,8,5,"Trenque Lauquen",1903/08/05,765.8,3.7,8,3,17,4,86,NE,1,N,3,,,,,,,,,,,,
1903,8,6,"Trenque Lauquen",1903/08/06,762.9,-2.9,7,-1,9,6,100,SE,2,N,3,,,,,,,,,,,,
1903,8,7,"Trenque Lauquen",1903/08/07,760,-2.9,7,0,16,6,86,NW,3,KS,3,,,,,,,,,,,,
1903,8,8,"Trenque Lauquen",1903/08/08,760.4,0.4,1,-6,13,-1,100,W,1,,0,,,,,,,,,,,,
1903,8,9,"Trenque Lauquen",1903/08/09,763.1,2.7,5,4,17,4,84,SW,1,C,3,,,,,,,,,,,,
1903,8,10,"Trenque Lauquen",1903/08/10,767.3,4.2,2,-3,13,-2,82,N,1,,0,,,,,,,,,,,,
1903,8,11,"Trenque Lauquen",1903/08/11,761.7,-5.6,8,6,15,4,86,NW,1,N,3,,,,,,,,,,,,
