,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,4,3,"Cabo Raso",1903/04/03,,,11,-3,23,,,,0,,0,,,,,,,,,,,,
1903,4,4,"Cabo Raso",1903/04/04,,,14,3,29,,57,NW,2,C,2,,,,,,,,,,,,
1903,4,5,"Cabo Raso",1903/04/05,,,4,-10,21,,67,W,1,,0,,,,,,,,,,,,
1903,4,6,"Cabo Raso",1903/04/06,,,7,3,15,,71,SW,1,,0,,,,,,,,,,,,
1903,4,7,"Cabo Raso",1903/04/07,,,4,-3,16,,83,S,1,,0,,,,,,,,,,,,
1903,4,8,"Cabo Raso",1903/04/08,,,8,4,15,,59,S,2,,0,,,,,,,,,,,,
1903,4,9,"Cabo Raso",1903/04/09,,,9,1,16,,73,SW,1,,0,,,,,,,,,,,,
1903,4,10,"Cabo Raso",1903/04/10,,,14,5,22,,67,W,2,,0,,,,,,,,,,,,
1903,4,11,"Cabo Raso",1903/04/11,,,13,-1,18,,88,N,1,C,2,,,,,,,,,,,,
1903,4,12,"Cabo Raso",1903/04/12,,,16,3,20,,50,SW,2,S,3,,,,,,,,,,,,
1903,4,13,"Cabo Raso",1903/04/13,,,9,-7,20,,73,S,1,S,2,,,,,,,,,,,,
1903,4,14,"Cabo Raso",1903/04/14,,,7,-2,18,,71,S,1,,0,,,,,,,,,,,,
1903,4,15,"Cabo Raso",1903/04/15,,,5,-2,16,,69,,0,S,1,,,,,,,,,,,,
1903,4,16,"Cabo Raso",1903/04/16,,,10,5,17,,62,N,3,N,2,,,,,,,,,,,,
1903,4,17,"Cabo Raso",1903/04/17,,,10,0,16,,75,,0,,0,,,,,,,,,,,,
1903,4,18,"Cabo Raso",1903/04/18,756.5,,12,2,23,,,,0,K,2,,,,,,,,,,,,
1903,4,19,"Cabo Raso",1903/04/19,,,9,-3,17,,73,,0,K,2,,,,,,,,,,,,
1903,4,20,"Cabo Raso",1903/04/20,,,5,-4,16,,84,NW,1,,0,,,,,,,,,,,,
1903,4,21,"Cabo Raso",1903/04/21,,,10,5,17,,74,N,1,,0,,,,,,,,,,,,
1903,4,22,"Cabo Raso",1903/04/22,,,14,4,21,,67,,0,N,3,,,,,,,,,,,,
1903,4,23,"Cabo Raso",1903/04/23,,,13,-1,21,,77,SW,2,S,2,,,,,,,,,,,,
1903,4,24,"Cabo Raso",1903/04/24,,,12,-1,22,,76,SW,1,C,1,,,,,,,,,,,,
1903,4,25,"Cabo Raso",1903/04/25,,,4,-8,10,,83,W,1,C,1,,,,,,,,,,,,
1903,4,26,"Cabo Raso",1903/04/26,,,5,1,13,,54,S,1,K,1,,,,,,,,,,,,
1903,4,27,"Cabo Raso",1903/04/27,,,0,-5,13,,81,S,1,,0,,,,,,,,,,,,
1903,4,28,"Cabo Raso",1903/04/28,,,1,1,14,,81,,0,,0,Er,,,,,,,,,,,
1903,4,29,"Cabo Raso",1903/04/29,,,7,5,16,,71,,0,K,2,,,,,,,,,,,,
1903,4,30,"Cabo Raso",1903/04/30,,,12,5,17,,65,W,2,N,2,,,,,,,,,,,,
1903,5,1,"Cabo Raso",1903/05/01,,,7,-5,21,,71,W,2,,0,Er,,,,,,,,,,,
1903,5,2,"Cabo Raso",1903/05/02,,,9,2,20,,73,W,2,,0,,,,,,,,,,,,
1903,5,3,"Cabo Raso",1903/05/03,,,13,4,21,,77,W,3,,0,,,,,,,,,,,,
1903,5,4,"Cabo Raso",1903/05/04,,,15,1,20,,48,W,3,S,3,,,,,,,,,,,,
1903,5,5,"Cabo Raso",1903/05/05,,,9,-6,18,,73,W,1,,0,,,,,,,,,,,,
1903,5,6,"Cabo Raso",1903/05/06,,,11,2,20,,63,,,S,2,,,,,,,,,,,,
1903,5,7,"Cabo Raso",1903/05/07,,,11,0,21,8,41,W,1,S,3,,,,,,,,,,,,
1903,5,8,"Cabo Raso",1903/05/08,,,2,-9,17,1,82,,,K,1,,,,,,,,,,,,
1903,5,9,"Cabo Raso",1903/05/09,,,14,12,17,10,57,N,2,S,2,,,,,,,,,,,,
1903,5,10,"Cabo Raso",1903/05/10,,,8,-6,19,3,46,W,2,S,3,,,,,,,,,,,,
1903,5,11,"Cabo Raso",1903/05/11,,,4,-4,14,0,52,W,1,,0,,,,,,,,,,,,
1903,5,12,"Cabo Raso",1903/05/12,,,9,5,16,1,61,S,1,S,2,,,,,,,,,,,,
1903,5,13,"Cabo Raso",1903/05/13,,,5,-4,20,2,100,,0,S,2,,,,,,,,,,,,
1903,5,14,"Cabo Raso",1903/05/14,,,10,5,12,7,74,N,2,S,3,,,,,,,,,,,,
1903,5,15,"Cabo Raso",1903/05/15,,,11,1,13,10,87,N,1,K,2,,,,,,,,,,,,
1903,5,16,"Cabo Raso",1903/05/16,,,9,-2,18,4,73,,0,S,1,,,,,,,,,,,,
1903,5,17,"Cabo Raso",1903/05/17,,,9,0,14,7,73,S,1,S,3,,,,,,,,,,,,
1903,5,18,"Cabo Raso",1903/05/18,,,9,0,10,,100,NW,2,S,3,,,,,,,,,,,,
1903,5,19,"Cabo Raso",1903/05/19,,,8,-1,12,7,86,,0,C,1,,,,,,,,,,,,
1903,5,20,"Cabo Raso",1903/05/20,,,3,-5,13,0,83,,0,,0,,,,,,,,,,,,
1903,5,21,"Cabo Raso",1903/05/21,,,11,8,17,5,63,W,1,K,3,,,,,,,,,,,,
1903,5,22,"Cabo Raso",1903/05/22,,,11,0,17,4,87,,0,N,3,,,,,,,,,,,,
1903,5,23,"Cabo Raso",1903/05/23,,,8,-3,21,6,72,,0,C,1,,,,,,,,,,,,
1903,5,24,"Cabo Raso",1903/05/24,,,9,1,20,5,73,SW,1,N,3,,,,,,,,,,,,
1903,5,25,"Cabo Raso",1903/05/25,,,10,1,15,9,100,,0,N,3,,,,,,,,,,,,
1903,5,26,"Cabo Raso",1903/05/26,,,6,-4,12,5,100,W,2,N,3,,,,,,,,,,,,
1903,5,27,"Cabo Raso",1903/05/27,,,1,-5,10,-1,65,,0,,0,,,,,,,,,,,,
1903,5,28,"Cabo Raso",1903/05/28,,,-5,-6,11,-7,100,,0,,0,,,,,,,,,,,,
1903,5,29,"Cabo Raso",1903/05/29,,,9,14,10,6,100,N,1,N,3,,,,,,,,,,,,
1903,5,30,"Cabo Raso",1903/05/30,,,12,3,12,11,100,N,2,N,3,,,,,,,,,,,,
1903,5,31,"Cabo Raso",1903/05/31,,,8,-4,12,7,86,N,1,K,2,,,,,,,,,,,,
1903,6,1,"Cabo Raso",1903/06/01,,,11,3,12,11,87,N,1,K,2,,,,,,,,,,,,
1903,6,2,"Cabo Raso",1903/06/02,,,8,-3,12,7,59,S,2,K,2,,,,,,,,,,,,
1903,6,3,"Cabo Raso",1903/06/03,,,3,-5,8,1,66,S,1,K,2,,,,,,,,,,,,
1903,6,4,"Cabo Raso",1903/06/04,,,-1,-4,10,-3,80,,0,,0,,,,,,,,,,,,
1903,6,5,"Cabo Raso",1903/06/05,,,-2,-1,9,-3,79,W,1,K,2,,,,,,,,,,,,
1903,6,6,"Cabo Raso",1903/06/06,,,1,3,8,0,81,,0,C,1,,,,,,,,,,,,
1903,6,7,"Cabo Raso",1903/06/07,,,6,5,12,5,70,W,1,,0,,,,,,,,,,,,
1903,6,8,"Cabo Raso",1903/06/08,,,10,4,14,6,62,N,2,S,2,,,,,,,,,,,,
1903,6,9,"Cabo Raso",1903/06/09,,,7,-3,15,6,71,SE,1,C,1,,,,,,,,,,,,
1903,6,10,"Cabo Raso",1903/06/10,,,11,4,17,8,75,N,2,N,2,,,,,,,,,,,,
1903,6,11,"Cabo Raso",1903/06/11,,,10,10,16,4,86,N,1,N,3,,,,,,,,,,,,
1903,6,12,"Cabo Raso",1903/06/12,,,10,0,16,8,62,N,2,S,1,,,,,,,,,,,,
1903,6,13,"Cabo Raso",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Cabo Raso",1903/06/14,,,7,3,16,3,100,,0,N,3,,,,,,,,,,,,
1903,6,15,"Cabo Raso",1903/06/15,,,3,-4,10,2,100,,0,K,2,,,,,,,,,,,,
1903,6,16,"Cabo Raso",1903/06/16,,,1,-2,8,-1,81,W,1,K,1,,,,,,,,,,,,
1903,6,17,"Cabo Raso",1903/06/17,,,7,6,8,0,100,W,1,S,2,,,,,,,,,,,,
1903,6,18,"Cabo Raso",1903/06/18,,,2,-5,10,1,82,W,1,,0,,,,,,,,,,,,
1903,6,19,"Cabo Raso",1903/06/19,,,8,6,,",",59,SW,3,S,2,,,,,,,,,,,,
1903,6,20,"Cabo Raso",1903/06/20,,,3,-5,14,2,86,,,K,2,,,,,,,,,,,,
1903,6,21,"Cabo Raso",1903/06/21,,,2,-1,9,-6,82,,0,N,3,,,,,,,,,,,,
1903,6,22,"Cabo Raso",1903/06/22,,,2,0,8,-2,100,SW,2,,0,,,,,,,,,,,,
1903,6,23,"Cabo Raso",1903/06/23,,,3,1,8,-2,83,W,2,K,2,,,,,,,,,,,,
1903,6,24,"Cabo Raso",1903/06/24,,,1,-2,,-1,81,S,3,K,2,,,,,,,,,,,,
1903,6,25,"Cabo Raso",1903/06/25,,,1,0,5,-3,65,S,2,S,1,,,,,,,,,,,,
1903,6,26,"Cabo Raso",1903/06/26,,,1,0,6,-1,81,,0,S,2,,,,,,,,,,,,
1903,6,27,"Cabo Raso",1903/06/27,,,3,2,5,2,100,SW,2,K,1,,,,,,,,,,,,
1903,6,28,"Cabo Raso",1903/06/28,756.8,,1,-2,6,0,100,,0,K,2,,,,,,,,,,,,
1903,6,29,"Cabo Raso",1903/06/29,,,9,8,10,5,86,W,1,S,2,,,,,,,,,,,,
1903,6,30,"Cabo Raso",1903/06/30,,,3,-6,10,2,83,,0,,0,,,,,,,,,,,,
1903,7,1,"Cabo Raso",1903/07/01,,,7,,15,2,85,N,?,S,2,,,,,,,,,,,,
1903,7,2,"Cabo Raso",1903/07/02,,9.4,4,-3,16,3,100,S,1,K,2,,,,,,,,,,,,
1903,7,3,"Cabo Raso",1903/07/03,,,4,0,7,-1,67,SW,2,,0,,,,,,,,,,,,
1903,7,4,"Cabo Raso",1903/07/04,,,2,-2,10,0,82,S,2,K,2,,,,,,,,,,,,
1903,7,5,"Cabo Raso",1903/07/05,,,5,3,5,-3,84,W,2,S,3,,,,,,,,,,,,
1903,7,6,"Cabo Raso",1903/07/06,,,8,3,14,5,72,S,2,K,2,,,,,,,,,,,,
1903,7,7,"Cabo Raso",1903/07/07,,,4,-4,6,2,83,S,2,S,3,,,,,,,,,,,,
1903,7,8,"Cabo Raso",1903/07/08,,,-1,-5,7,-2,80,S,1,,0,,,,,,,,,,,,
1903,7,9,"Cabo Raso",1903/07/09,,,0,-1,9,-1,82,,0,C,2,,,,,,,,,,,,
1903,7,10,"Cabo Raso",1903/07/10,,,8,8,13,5,86,,0,S,2,,,,,,,,,,,,
1903,7,11,"Cabo Raso",1903/07/11,,,9,1,14,8,72,N,2,S,2,,,,,,,,,,,,
1903,7,12,"Cabo Raso",1903/07/12,,,7,-2,16,6,71,NW,2,,0,,,,,,,,,,,,
1903,7,13,"Cabo Raso",1903/07/13,,,3,-4,11,0,83,S,2,S,2,,,,,,,,,,,,
1903,7,14,"Cabo Raso",1903/07/14,,,-1,-4,8,-3,80,W,1,,0,,,,,,,,,,,,
1903,7,15,"Cabo Raso",1903/07/15,,,2,3,9,-4,82,,,C,1,,,,,,,,,,,,
1903,7,16,"Cabo Raso",1903/07/16,,,5,3,10,0,54,,0,,0,,,,,,,,,,,,
1903,7,17,"Cabo Raso",1903/07/17,,,2,-3,13,1,100,,0,K,3,,,,,,,,,,,,
1903,7,18,"Cabo Raso",1903/07/18,,,4,2,7,2,83,SW,1,,0,,,,,,,,,,,,
1903,7,19,"Cabo Raso",1903/07/19,,,1,-3,13,0,81,,0,,0,,,,,,,,,,,,
1903,7,20,"Cabo Raso",1903/07/20,,,5,4,13,2,69,W,1,K,2,,,,,,,,,,,,
1903,7,21,"Cabo Raso",1903/07/21,,,5,0,15,0,69,SW,1,,0,,,,,,,,,,,,
1903,7,22,"Cabo Raso",1903/07/22,,,9,4,16,4,86,N,3,,0,,,,,,,,,,,,
1903,7,23,"Cabo Raso",1903/07/23,,,10,1,11,6,74,S,1,S,2,,,,,,,,,,,,
1903,7,24,"Cabo Raso",1903/07/24,,,6,-4,12,4,85,,,S,3,,,,,,,,,,,,
1903,7,25,"Cabo Raso",1903/07/25,,,6,0,10,5,100,,0,S,3,,,,,,,,,,,,
1903,7,26,"Cabo Raso",1903/07/26,,,-1,-7,10,-2,80,,0,,0,,,,,,,,,,,,
1903,7,27,"Cabo Raso",1903/07/27,,,3,4,9,1,83,SW,2,,0,,,,,,,,,,,,
1903,7,28,"Cabo Raso",1903/07/28,,,7,4,14,2,85,SW,1,S,2,,,,,,,,,,,,
1903,7,29,"Cabo Raso",1903/07/29,,,5,-2,13,4,84,SE,1,N,3,,,,,,,,,,,,
1903,7,30,"Cabo Raso",1903/07/30,,,0,-5,5,-2,63,SE,1,S,3,,,,,,,,,,,,
1903,7,31,"Cabo Raso",1903/07/31,,,-3,-3,6,-4,78,SW,1,,0,,,,,,,,,,,,
1903,8,1,"Cabo Raso",1903/08/01,,,4,7,7,2,83,,0,S,2,,,,,,,,,,,,
1903,8,2,"Cabo Raso",1903/08/02,,,7,3,12,4,85,N,2,S,3,,,,,,,,,,,,
1903,8,3,"Cabo Raso",1903/08/03,,,7,0,12,2,71,SW,1,N,2,,,,,,,,,,,,
1903,8,4,"Cabo Raso",1903/08/04,,,6,-1,9,5,100,W,1,N,3,,,,,,,,,,,,
1903,8,5,"Cabo Raso",1903/08/05,,,6,0,8,5,100,,0,"S ",3,,,,,,,,,,,,
1903,8,6,"Cabo Raso",1903/08/06,,,7,1,8,6,100,,0,K,1,,,,,,,,,,,,
1903,8,7,"Cabo Raso",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"Cabo Raso",1903/08/08,,,8,,11,2,,W,1,K,3,,,,,,,,,,,,
1903,8,9,"Cabo Raso",1903/08/09,,,4,-4,14,1,83,W,1,K,2,,,,,,,,,,,,
1903,8,10,"Cabo Raso",1903/08/10,,,5,1,12,-1,84,,,S,2,,,,,,,,,,,,
1903,8,11,"Cabo Raso",1903/08/11,,,3,-2,12,2,83,SW,1,,0,,,,,,,,,,,,
1903,8,12,"Cabo Raso",1903/08/12,,,0,-3,3,,81,SW,1,K,1,,,,,,,,,,,,
1903,8,13,"Cabo Raso",1903/08/13,,,-1,-1,12,-4,80,,0,,0,,,,,,,,,,,,
1903,8,14,"Cabo Raso",1903/08/14,,,7,8,9,4,85,N,3,S,2,,,,,,,,,,,,
1903,8,15,"Cabo Raso",1903/08/15,,,5,-2,11,2,68,,,,0,,,,,,,,,,,,
1903,8,16,"Cabo Raso",1903/08/16,,,8,3,16,4,58,SW,4,K,2,,,,,,,,,,,,
1903,8,17,"Cabo Raso",1903/08/17,,,2,-6,13,-1,82,W,1,,0,,,,,,,,,,,,
1903,8,18,"Cabo Raso",1903/08/18,,,2,0,12,-2,82,,0,,0,,,,,,,,,,,,
1903,8,19,"Cabo Raso",1903/08/19,,,2,0,18,-1,82,,0,,0,,,,,,,,,,,,
1903,8,20,"Cabo Raso",1903/08/20,,,8,6,13,2,72,N,1,K,2,,,,,,,,,,,,
1903,8,21,"Cabo Raso",1903/08/21,,,8,0,20,5,72,W,1,C,1,,,,,,,,,,,,
1903,8,22,"Cabo Raso",1903/08/22,,,13,5,16,8,66,SW,2,S,3,,,,,,,,,,,,
1903,8,23,"Cabo Raso",1903/08/23,,,10,-3,19,7,74,SN,2,K,1,,,,,,,,,,,,
1903,8,24,"Cabo Raso",1903/08/24,,,5,-5,16,2,69,W,3,,0,,,,,,,,,,,,
1903,8,25,"Cabo Raso",1903/08/25,,,4,-1,13,-1,67,,0,S,2,,,,,,,,,,,,
1903,8,26,"Cabo Raso",1903/08/26,,,6,2,10,2,70,W,3,,0,,,,,,,,,,,,
1903,8,27,"Cabo Raso",1903/08/27,,,9,3,16,6,73,NW,2,S,1,,,,,,,,,,,,
1903,8,28,"Cabo Raso",1903/08/28,,,9,0,18,4,73,W,1,K,1,,,,,,,,,,,,
1903,8,29,"Cabo Raso",1903/08/29,,,2,-7,10,-1,82,W,1,,0,,,,,,,,,,,,
1903,8,30,"Cabo Raso",1903/08/30,,,10,8,10,6,62,W,1,K,2,,,,,,,,,,,,
1903,8,31,"Cabo Raso",1903/08/31,,,3,-7,12,-1,83,SW,3,S,2,,,,,,,,,,,,
1903,9,1,"Cabo Raso",1903/09/01,,,6,3,7,1,100,N,1,N,3,,,,,,,,,,,,
1903,9,2,"Cabo Raso",1903/09/02,,,4,-2,18,2,83,W,3,N,3,,,,,,,,,,,,
1903,9,3,"Cabo Raso",1903/09/03,,,-1,-5,7,-5,80,W,1,C,1,,,,,,,,,,,,
1903,9,4,"Cabo Raso",1903/09/04,,,-1,0,8,-5,100,W,1,C,1,,,,,,,,,,,,
1903,9,5,"Cabo Raso",1903/09/05,,,,,,,,,,,,,,,,,,,,,,,
1903,9,6,"Cabo Raso",1903/09/06,,,8,,11,7,72,N,3,S,2,,,,,,,,,,,,
1903,9,7,"Cabo Raso",1903/09/07,,,7,-1,10,6,85,N,1,C,2,,,,,,,,,,,,
1903,9,8,"Cabo Raso",1903/09/08,,,7,0,13,1,85,,0,S,2,,,,,,,,,,,,
1903,9,9,"Cabo Raso",1903/09/09,,,11,4,13,7,63,SW,2,S,3,,,,,,,,,,,,
