,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,4,"140 de Octubre",1903/10/04,764.6,5.3,5,-1,13,2,84,W,2,K,2,,,,,,,,,,,,
1903,10,5,"141 de Octubre",1903/10/05,753,-11.6,8,3,12,6,100,W,3,K,1,,,,,,,,,,,,
1903,10,6,"142 de Octubre",1903/10/06,754.9,1.9,4,-4,13,0,67,W,3,K,1,,,,,,,,,,,,
1903,10,7,"143 de Octubre",1903/10/07,760.9,6,4,0,9,0,67,W,2,K,1,,,,,,,,,,,,
1903,10,8,"144 de Octubre",1903/10/08,762.8,1.9,4,0,11,1,67,W,1,K,1,,,,,,,,,,,,
1903,10,9,"145 de Octubre",1903/10/09,758.9,-3.9,6,2,12,2,70,W,1,S,2,,,,,,,,,,,,
1903,10,10,"146 de Octubre",1903/10/10,751,-7.9,10,4,13,4,74,W,3,C,1,,,,,,,,,,,,
1903,10,11,"147 de Octubre",1903/10/11,757.3,6.3,4,-6,12,0,67,W,1,K,1,,,,,,,,,,,,
1903,10,12,"148 de Octubre",1903/10/12,750.5,-6.8,5,1,13,2,84,W,1,N,2,,,,,,,,,,,,
1903,10,13,"149 de Octubre",1903/10/13,755.6,5.1,5,0,10,2,69,S,2,K,2,,,,,,,,,,,,
1903,10,14,"150 de Octubre",1903/10/14,765.7,10.1,5,0,12,1,69,,0,K,2,,,,,,,,,,,,
1903,10,15,"151 de Octubre",1903/10/15,760.1,-5.6,5,0,12,0,84,,0,K,2,,,,,,,,,,,,
1903,10,16,"152 de Octubre",1903/10/16,759.6,-0.5,5,0,14,1,84,W,1,,0,,,,,,,,,,,,
1903,10,17,"153 de Octubre",1903/10/17,764.3,4.7,2,-3,15,-1,82,,0,,0,,,,,,,,,,,,
1903,10,18,"154 de Octubre",1903/10/18,761.9,-2.4,3,1,19,0,83,,0,,0,,,,,,,,,,,,
1903,10,19,"155 de Octubre",1903/10/19,757,-4.9,5,2,22,1,69,,0,C,1,,,,,,,,,,,,
1903,10,20,"156 de Octubre",1903/10/20,759.6,2.6,8,3,22,4,72,W,1,C,1,,,,,,,,,,,,
1903,10,21,"157 de Octubre",1903/10/21,761.4,1.8,7,-1,16,2,71,SW,1,C,1,,,,,,,,,,,,
1903,10,22,"158 de Octubre",1903/10/22,762.7,1.3,6,-1,17,2,70,SE,1,C,2,,,,,,,,,,,,
1903,10,23,"159 de Octubre",1903/10/23,764.2,1.5,8,2,19,2,59,SE,1,,0,,,,,,,,,,,,
1903,10,24,"160 de Octubre",1903/10/24,760,-4.2,4,-4,21,1,83,,0,C,1,,,,,,,,,,,,
1903,10,25,"161 de Octubre",1903/10/25,755.2,-4.8,10,6,22,2,62,W,1,C,1,,,,,,,,,,,,
1903,10,26,"162 de Octubre",1903/10/26,,,,,,,,,,,,,,,,,,,,,,,
1903,10,27,"163 de Octubre",1903/10/27,761.7,,10,,18,5,62,,0,S,3,,,,,,,,,,,,
1903,10,28,"164 de Octubre",1903/10/28,,,6,-4,20,3,85,,0,S,2,,,,,,,,,,,,
1903,10,29,"165 de Octubre",1903/10/29,761.3,,8,2,21,5,86,,0,C,3,,,,,,,,,,,,
1903,10,30,"166 de Octubre",1903/10/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,31,"167 de Octubre",1903/10/31,758,-5,11,7,23,7,63,W,1,C,1,,,,,,,,,,,,
1903,11,1,"168 de Octubre",1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,"169 de Octubre",1903/11/02,758.3,,10,1,18,7,74,W,1,K,2,,,,,,,,,,,,
1903,11,3,"170 de Octubre",1903/11/03,768,9.7,4,-6,18,,52,,0,,0,,,,,,,,,,,,
1903,11,4,"171 de Octubre",1903/11/04,768.5,0.5,4,0,18,1,83,,0,C,1,,,,,,,,,,,,
1903,11,5,"172 de Octubre",1903/11/05,766.3,,7,3,22,3,85,SE,1,,0,,,,,,,,,,,,
1903,11,6,"173 de Octubre",1903/11/06,765.1,-1.2,8,1,24,4,72,SE,1,,0,,,,,,,,,,,,
1903,11,7,"174 de Octubre",1903/11/07,759.4,-5.7,10,2,24,,74,,0,C,2,,,,,,,,,,,,
1903,11,8,"175 de Octubre",1903/11/08,764.8,5.4,4,-6,21,0,67,S,1,C,1,,,,,,,,,,,,
1903,11,9,"176 de Octubre",1903/11/09,,,10,6,20,0,50,,0,C,1,,,,,,,,,,,,
1903,11,10,"177 de Octubre",1903/11/10,,,10,0,24,4,62,W,1,S,2,,,,,,,,,,,,
1903,11,11,"178 de Octubre",1903/11/11,759.7,,6,-4,19,0,70,,0,,0,,,,,,,,,,,,
1903,11,12,"179 de Octubre",1903/11/12,760.6,0.9,5,-1,23,2,84,,0,,0,,,,,,,,,,,,
1903,11,13,"180 de Octubre",1903/11/13,759.8,-0.8,11,6,25,5,63,,0,C,1,,,,,,,,,,,,
1903,11,14,"181 de Octubre",1903/11/14,759,-0.8,12,1,23,8,65,W,1,C,2,,,,,,,,,,,,
1903,11,15,"182 de Octubre",1903/11/15,761.5,2.5,12,0,20,9,76,W,1,K,2,,,,,,,,,,,,
1903,11,16,"183 de Octubre",1903/11/16,757.9,-3.6,10,-2,24,4,74,W,1,C,1,,,,,,,,,,,,
1903,11,17,"184 de Octubre",1903/11/17,757.2,-0.7,13,3,22,8,77,W,2,K,1,,,,,,,,,,,,
1903,11,18,"185 de Octubre",1903/11/18,759.7,2.5,10,-3,19,3,74,W,1,S,2,,,,,,,,,,,,
1903,11,19,"186 de Octubre",1903/11/19,753.5,-6.2,14,4,23,9,67,,0,S,2,,,,,,,,,,,,
1903,11,20,"187 de Octubre",1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,"188 de Octubre",1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,"189 de Octubre",1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,"190 de Octubre",1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,"191 de Octubre",1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,"192 de Octubre",1903/11/25,755,,3,,16,-1,83,,0,N,3,,,,,,,,,,,,
1903,11,26,"193 de Octubre",1903/11/26,755.3,0.3,6,3,11,0,56,W,1,K,1,,,,,,,,,,,,
1903,11,27,"194 de Octubre",1903/11/27,747,-8.3,11,5,13,0,52,W,1,K,1,,,,,,,,,,,,
1903,11,28,"195 de Octubre",1903/11/28,756.1,9.1,9,-2,15,4,61,W,1,K,1,,,,,,,,,,,,
1903,11,29,"196 de Octubre",1903/11/29,753,-3.1,9,0,15,5,73,W,1,K,1,,,,,,,,,,,,
1903,11,30,"197 de Octubre",1903/11/30,752.7,-0.3,12,3,16,5,65,W,1,K,1,,,,,,,,,,,,
1903,12,1,"198 de Octubre",1903/12/01,756.7,4,8,-4,15,4,72,W,2,K,1,,,,,,,,,,,,
1903,12,2,"199 de Octubre",1903/12/02,755.1,-1.6,8,0,15,4,86,W,1,S,2,,,,,,,,,,,,
1903,12,3,"200 de Octubre",1903/12/03,746.4,-8.7,8,-1,15,4,85,W,1,N,3,,,,,,,,,,,,
1903,12,4,"201 de Octubre",1903/12/04,752,5.6,9,2,12,3,73,W,1,K,1,,,,,,,,,,,,
1903,12,5,"202 de Octubre",1903/12/05,755.3,3.3,10,1,17,0,62,W,1,C,1,,,,,,,,,,,,
1903,12,6,"203 de Octubre",1903/12/06,759,3.7,9,-1,16,3,73,W,2,C,1,,,,,,,,,,,,
1903,12,7,"204 de Octubre",1903/12/07,,,,,,,,,,,,,,,,,,,,,,,
1903,12,8,"205 de Octubre",1903/12/08,756.7,,12,,21,4,65,W,2,,0,,,,,,,,,,,,
1903,12,9,"206 de Octubre",1903/12/09,757,0.3,14,2,20,8,57,W,2,K,2,,,,,,,,,,,,
1903,12,10,"207 de Octubre",1903/12/10,763,6,13,-1,21,6,66,E,1,,0,,,,,,,,,,,,
1903,12,11,"208 de Octubre",1903/12/11,758.3,-4.7,13,0,26,6,66,,0,C,1,,,,,,,,,,,,
1903,12,12,"209 de Octubre",1903/12/12,753.7,-4.6,13,0,27,7,77,,0,,0,,,,,,,,,,,,
1903,12,13,"210 de Octubre",1903/12/13,759.9,6.2,13,0,26,4,55,,0,C,1,,,,,,,,,,,,
1903,12,14,"211 de Octubre",1903/12/14,757.8,-2.1,15,2,28,10,58,SE,1,C,2,,,,,,,,,,,,
1903,12,15,"212 de Octubre",1903/12/15,754.2,-3.6,16,1,29,11,79,W,1,S,2,,,,,,,,,,,,
1903,12,16,"213 de Octubre",1903/12/16,758.5,4.3,12,-4,23,6,65,W,1,K,1,,,,,,,,,,,,
1903,12,17,"214 de Octubre",1903/12/17,761.9,3.4,10,-2,23,6,86,W,2,,0,,,,,,,,,,,,
1903,12,18,"215 de Octubre",1903/12/18,757.2,-4.7,11,1,24,4,63,W,1,,0,,,,,,,,,,,,
1903,12,19,"216 de Octubre",1903/12/19,750.6,-6.6,14,3,27,11,67,W,2,K,2,,,,,,,,,,,,
1903,12,20,"217 de Octubre",1903/12/20,757,6.4,7,-7,17,4,71,W,3,K,1,,,,,,,,,,,,
1903,12,21,"218 de Octubre",1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,"219 de Octubre",1903/12/22,749,1.5,14,-2,,8,78,W,2,S,2,,,,,,,,,,,,
1903,12,23,"220 de Octubre",1903/12/23,749.7,0.7,13,-1,19,8,88,,0,S,3,,,,,,,,,,,,
1903,12,24,"221 de Octubre",1903/12/24,750.1,0.4,10,-3,18,5,86,W,1,K,2,,,,,,,,,,,,
1903,12,25,"222 de Octubre",1903/12/25,752.4,2.3,13,3,19,6,77,W,2,K,2,,,,,,,,,,,,
1903,12,26,"223 de Octubre",1903/12/26,758.3,5.9,10,-3,16,5,62,W,2,K,2,,,,,,,,,,,,
1903,12,27,"224 de Octubre",1903/12/27,760.6,2.3,9,-1,18,2,73,W,2,,0,,,,,,,,,,,,
1903,12,28,"225 de Octubre",1903/12/28,758.5,-2.1,11,2,22,4,75,W,1,C,1,,,,,,,,,,,,
1903,12,29,"226 de Octubre",1903/12/29,755,-3.5,11,0,21,4,63,,0,C,1,,,,,,,,,,,,
1903,12,30,"227 de Octubre",1903/12/30,748.3,-6.7,13,2,25,6,66,,0,S,3,,,,,,,,,,,,
1903,12,31,"228 de Octubre",1903/12/31,753.1,4.8,11,-2,23,7,75,,0,S,3,,,,,,,,,,,,
