,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,28,"Abra Pampa",1903/02/28,,,7,2,,5,57,N,1,KN,2,,,,,,,,,,,,
1903,3,1,"Abra Pampa",1903/03/01,,,8,1,20,5,86,,,CS,1,,,,,,,,,,,,
1903,3,2,"Abra Pampa",1903/03/02,,,8,0,25,6,,NW,2,SK,1,,,,,,,,,,,,
1903,3,3,"Abra Pampa",1903/03/03,,,7,1,25,3,71,N,1,C,2,,,,,,,,,,,,
1903,3,4,"Abra Pampa",1903/03/04,,,7,0,20,5,100,,0,KN,2,,,,,,,,,,,,
1903,3,5,"Abra Pampa",1903/03/05,,,7,0,20,6,100,,0,KN,1,,,,,,,,,,,,
1903,3,6,"Abra Pampa",1903/03/06,,,7,0,20,5,100,,0,CK,1,,,,,,,,,,,,
1903,3,7,"Abra Pampa",1903/03/07,,,7,0,22,6,85,,0,CK,1,,,,,,,,,,,,
1903,3,8,"Abra Pampa",1903/03/08,,,7,0,22,6,85,,0,CK,1,,,,,,,,,,,,
1903,3,9,"Abra Pampa",1903/03/09,,,8,1,21,6,86,,0,CK,1,,,,,,,,,,,,
1903,3,10,"Abra Pampa",1903/03/10,,,,,,,,,,,,,,,,,,,,,,,
1903,3,11,"Abra Pampa",1903/03/11,,,4,,18,2,83,E,2,CK,2,,,,,,,,,,,,
1903,3,12,"Abra Pampa",1903/03/12,,,8,4,18,5,86,,0,K,2,,,,,,,,,,,,
1903,3,13,"Abra Pampa",1903/03/13,,,9,1,18,5,86,,0,KN,2,,,,,,,,,,,,
1903,3,14,"Abra Pampa",1903/03/14,,,,,,,,,,,,,,,,,,,,,,,
1903,3,15,"Abra Pampa",1903/03/15,,,6,,19,5,85,,0,KN,2,,,,,,,,,,,,
1903,3,16,"Abra Pampa",1903/03/16,,,6,0,19,5,85,,0,,0,,,,,,,,,,,,
1903,3,17,"Abra Pampa",1903/03/17,,,7,1,18,2,71,,0,,0,,,,,,,,,,,,
1903,3,18,"Abra Pampa",1903/03/18,,,4,-3,19,,83,,0,,0,,,,,,,,,,,,
1903,3,19,"Abra Pampa",1903/03/19,,,4,0,19,0,83,,0,,0,,,,,,,,,,,,
1903,3,20,"Abra Pampa",1903/03/20,,,4,0,22,0,83,,0,,0,,,,,,,,,,,,
1903,3,21,"Abra Pampa",1903/03/21,,,4,0,22,0,83,,0,,0,,,,,,,,,,,,
1903,3,22,"Abra Pampa",1903/03/22,,,6,2,21,4,85,,0,K,1,,,,,,,,,,,,
1903,3,23,"Abra Pampa",1903/03/23,,,6,0,21,4,85,,0,KN,1,,,,,,,,,,,,
1903,3,24,"Abra Pampa",1903/03/24,,,7,1,21,6,85,,0,CK,1,,,,,,,,,,,,
1903,3,25,"Abra Pampa",1903/03/25,,,4,-3,21,0,83,,0,,0,,,,,,,,,,,,
1903,3,26,"Abra Pampa",1903/03/26,,,7,0,21,6,85,,0,CK,1,,,,,,,,,,,,
1903,3,27,"Abra Pampa",1903/03/27,,,4,0,19,6,83,,0,,0,,,,,,,,,,,,
1903,3,28,"Abra Pampa",1903/03/28,,,7,3,23,5,85,,0,,0,,,,,,,,,,,,
1903,3,29,"Abra Pampa",1903/03/29,,,6,-1,21,2,85,,0,,0,,,,,,,,,,,,
1903,3,30,"Abra Pampa",1903/03/30,,,6,0,21,2,85,,0,,0,,,,,,,,,,,,
1903,3,31,"Abra Pampa",1903/03/31,,,7,1,24,5,85,,0,,0,,,,,,,,,,,,
1903,4,1,"Abra Pampa",1903/04/01,,,7,0,23,3,86,,0,CK,1,,,,,,,,,,,,
1903,4,2,"Abra Pampa",1903/04/02,,,7,0,23,5,100,,0,KN,2,,,,,,,,,,,,
1903,4,3,"Abra Pampa",1903/04/03,,,7,0,22,6,100,,0,KN,2,,,,,,,,,,,,
1903,4,4,"Abra Pampa",1903/04/04,,,7,0,22,5,85,,0,CK,1,,,,,,,,,,,,
1903,4,5,"Abra Pampa",1903/04/05,,,7,0,22,5,85,,0,CK,1,,,,,,,,,,,,
1903,4,6,"Abra Pampa",1903/04/06,,,7,0,21,6,85,,0,,0,,,,,,,,,,,,
1903,4,7,"Abra Pampa",1903/04/07,,,7,0,22,6,85,,0,CK,1,,,,,,,,,,,,
1903,4,8,"Abra Pampa",1903/04/08,,,7,0,22,6,85,,0,CK,1,,,,,,,,,,,,
1903,4,9,"Abra Pampa",1903/04/09,,,6,1,23,4,85,,0,KN,2,,,,,,,,,,,,
1903,4,10,"Abra Pampa",1903/04/10,,,7,1,19,5,100,,0,KN,3,,,,,,,,,,,,
1903,4,11,"Abra Pampa",1903/04/11,,,5,-2,21,3,84,,0,CK,1,,,,,,,,,,,,
1903,4,12,"Abra Pampa",1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,"Abra Pampa",1903/04/13,,,6,,21,4,85,,0,,0,,,,,,,,,,,,
1903,4,14,"Abra Pampa",1903/04/14,,,4,-2,21,-3,100,,0,,0,,,,,,,,,,,,
1903,4,15,"Abra Pampa",1903/04/15,,,4,0,22,2,100,,0,CK,1,,,,,,,,,,,,
1903,4,16,"Abra Pampa",1903/04/16,,,2,-6,21,-5,100,S,1,,0,,,,,,,,,,,,
1903,4,17,"Abra Pampa",1903/04/17,,,-2,0,20,-5,100,,0,CS,1,,,,,,,,,,,,
1903,4,18,"Abra Pampa",1903/04/18,,,1,1,21,-5,100,,0,CS,1,,,,,,,,,,,,
1903,4,19,"Abra Pampa",1903/04/19,,,0,1,21,-4,100,,0,,0,,,,,,,,,,,,
1903,4,20,"Abra Pampa",1903/04/20,,,0,0,21,-4,100,,0,,0,,,,,,,,,,,,
1903,4,21,"Abra Pampa",1903/04/21,,,-3,-3,20,-6,100,S,2,,0,,,,,,,,,,,,
1903,4,22,"Abra Pampa",1903/04/22,,,-1,2,21,-4,100,,0,,0,,,,,,,,,,,,
1903,4,23,"Abra Pampa",1903/04/23,,,0,-1,21,-4,100,,0,,0,,,,,,,,,,,,
1903,4,24,"Abra Pampa",1903/04/24,,,-2,-2,21,-5,100,,0,,0,,,,,,,,,,,,
1903,4,25,"Abra Pampa",1903/04/25,,,-2,0,21,-5,100,,0,,0,,,,,,,,,,,,
1903,4,26,"Abra Pampa",1903/04/26,,,-5,-3,20,-9,100,,0,,0,,,,,,,,,,,,
1903,4,27,"Abra Pampa",1903/04/27,,,0,5,21,-4,100,,0,,0,,,,,,,,,,,,
1903,4,28,"Abra Pampa",1903/04/28,,,1,1,20,-2,100,,0,CS,1,,,,,,,,,,,,
1903,4,29,"Abra Pampa",1903/04/29,,,-1,-2,19,-6,100,N,3,,0,,,,,,,,,,,,
1903,4,30,"Abra Pampa",1903/04/30,,,-2,-1,19,-5,100,,0,CS,1,,,,,,,,,,,,
1903,5,1,"Abra Pampa",1903/05/01,,,3,5,15,2,66,,0,S,2,,,,,,,,,,,,
1903,5,2,"Abra Pampa",1903/05/02,,,1,-2,16,0,100,N,1,KN,1,,,,,,,,,,,,
1903,5,3,"Abra Pampa",1903/05/03,,,-1,-2,15,-3,100,,0,CK,2,,,,,,,,,,,,
1903,5,4,"Abra Pampa",1903/05/04,,,-2,-1,16,-7,100,,0,,0,,,,,,,,,,,,
1903,5,5,"Abra Pampa",1903/05/05,,,-2,0,17,-9,100,,0,,0,,,,,,,,,,,,
1903,5,6,"Abra Pampa",1903/05/06,,,-6,-4,19,-9,100,,0,,0,,,,,,,,,,,,
1903,5,7,"Abra Pampa",1903/05/07,,,-3,3,20,-5,100,,0,,0,,,,,,,,,,,,
1903,5,8,"Abra Pampa",1903/05/08,,,-5,-2,17,-7,100,,0,,0,,,,,,,,,,,,
1903,5,9,"Abra Pampa",1903/05/09,,,-4,1,17,-6,100,,0,KN,1,,,,,,,,,,,,
1903,5,10,"Abra Pampa",1903/05/10,,,-5,-1,18,-7,100,,0,,0,,,,,,,,,,,,
1903,5,11,"Abra Pampa",1903/05/11,,,-5,0,18,-7,100,,0,,0,,,,,,,,,,,,
1903,5,12,"Abra Pampa",1903/05/12,,,-3,2,15,-10,100,,0,KN,2,,,,,,,,,,,,
1903,5,13,"Abra Pampa",1903/05/13,,,-5,-2,18,-7,100,,0,,0,,,,,,,,,,,,
1903,5,14,"Abra Pampa",1903/05/14,,,-7,-2,18,-9,100,,0,,0,,,,,,,,,,,,
1903,5,15,"Abra Pampa",1903/05/15,,,-6,1,17,-9,100,,0,,0,,,,,,,,,,,,
1903,5,16,"Abra Pampa",1903/05/16,,,-6,2,20,-9,100,,0,,0,,,,,,,,,,,,
1903,5,17,"Abra Pampa",1903/05/17,,,-6,0,20,-9,74,,0,,0,,,,,,,,,,,,
1903,5,18,"Abra Pampa",1903/05/18,,,-5,1,17,-10,100,,0,,0,,,,,,,,,,,,
1903,5,19,"Abra Pampa",1903/05/19,,,-5,0,18,-9,100,,0,,0,,,,,,,,,,,,
1903,5,20,"Abra Pampa",1903/05/20,,,-5,0,18,-9,76,,0,,0,,,,,,,,,,,,
1903,5,21,"Abra Pampa",1903/05/21,,,-5,0,19,-9,100,,0,CS,1,,,,,,,,,,,,
1903,5,22,"Abra Pampa",1903/05/22,,,-7,-2,20,-9,100,,0,,0,,,,,,,,,,,,
1903,5,23,"Abra Pampa",1903/05/23,,,-8,-1,19,-9,100,,0,CS,1,,,,,,,,,,,,
1903,5,24,"Abra Pampa",1903/05/24,,,-5,3,19,-7,100,,0,CS,1,,,,,,,,,,,,
1903,5,25,"Abra Pampa",1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,"Abra Pampa",1903/05/26,,,-4,,18,-6,100,,0,CS,1,,,,,,,,,,,,
1903,5,27,"Abra Pampa",1903/05/27,,,-4,0,16,-7,100,,0,CS,2,,,,,,,,,,,,
1903,5,28,"Abra Pampa",1903/05/28,,,-1,3,17,-3,100,,0,CS,2,,,,,,,,,,,,
1903,5,29,"Abra Pampa",1903/05/29,,,-5,-4,18,-9,78,,0,,0,,,,,,,,,,,,
1903,5,30,"Abra Pampa",1903/05/30,,,-8,-3,19,-10,71,,0,,0,,,,,,,,,,,,
1903,5,31,"Abra Pampa",1903/05/31,,,-8,0,19,-10,81,,0,,0,,,,,,,,,,,,
1903,6,1,"Abra Pampa",1903/06/01,,,-6,2,18,-11,74,,0,,0,,,,,,,,,,,,
1903,6,2,"Abra Pampa",1903/06/02,,,-6,0,17,-11,100,E,1,CS,1,,,,,,,,,,,,
1903,6,3,"Abra Pampa",1903/06/03,,,-6,0,15,-10,74,,0,CS,1,,,,,,,,,,,,
1903,6,4,"Abra Pampa",1903/06/04,,,-9,-3,16,-11,69,,0,,0,,,,,,,,,,,,
1903,6,5,"Abra Pampa",1903/06/05,,,-8,1,16,-10,71,,0,CS,1,,,,,,,,,,,,
1903,6,6,"Abra Pampa",1903/06/06,,,-11,-3,16,-13,65,,0,,0,,,,,,,,,,,,
1903,6,7,"Abra Pampa",1903/06/07,,,-8,3,16,-11,71,,0,,0,,,,,,,,,,,,
1903,6,8,"Abra Pampa",1903/06/08,,,-10,-2,16,-12,67,,0,,0,,,,,,,,,,,,
1903,6,9,"Abra Pampa",1903/06/09,,,-7,3,14,-11,73,,0,,0,,,,,,,,,,,,
1903,6,10,"Abra Pampa",1903/06/10,,,-6,1,17,-9,49,,0,C,1,,,,,,,,,,,,
1903,6,11,"Abra Pampa",1903/06/11,,,-6,0,17,-9,74,,0,CS,1,,,,,,,,,,,,
1903,6,12,"Abra Pampa",1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,"Abra Pampa",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Abra Pampa",1903/06/14,,,-10,,17,-12,67,,0,,0,,,,,,,,,,,,
1903,6,15,"Abra Pampa",1903/06/15,,,-10,0,17,-12,61,,0,,0,,,,,,,,,,,,
1903,6,16,"Abra Pampa",1903/06/16,,,,,,,,,,,,,,,,,,,,,,,
1903,6,17,"Abra Pampa",1903/06/17,,,-10,,16,-12,67,,0,,0,,,,,,,,,,,,
1903,6,18,"Abra Pampa",1903/06/18,,,-9,1,16,-11,69,,0,,0,,,,,,,,,,,,
1903,6,19,"Abra Pampa",1903/06/19,,,-8,-2,16,-13,71,N,1,N,2,,,,,,,,,,,,
1903,6,20,"Abra Pampa",1903/06/20,,,-11,-3,17,-15,31,,0,,0,,,,,,,,,,,,
1903,6,21,"Abra Pampa",1903/06/21,,,-10,1,16,-14,67,,0,,0,,,,,,,,,,,,
1903,6,22,"Abra Pampa",1903/06/22,,,-6,4,18,-10,74,,0,CS,2,,,,,,,,,,,,
1903,6,23,"Abra Pampa",1903/06/23,,,-8,-2,15,-11,71,,0,,0,,,,,,,,,,,,
1903,6,24,"Abra Pampa",1903/06/24,,,-6,2,18,-10,74,,0,,0,,,,,,,,,,,,
1903,6,25,"Abra Pampa",1903/06/25,,,-9,-3,17,-13,69,,0,,0,,,,,,,,,,,,
1903,6,26,"Abra Pampa",1903/06/26,,,-13,-4,16,-17,61,,0,,0,,,,,,,,,,,,
1903,6,27,"Abra Pampa",1903/06/27,,,-8,5,12,-13,71,,0,CS,1,,,,,,,,,,,,
1903,6,28,"Abra Pampa",1903/06/28,,,-8,0,16,-13,71,,0,CS,1,,,,,,,,,,,,
1903,6,29,"Abra Pampa",1903/06/29,,,-10,-2,16,-12,67,,0,,0,,,,,,,,,,,,
1903,6,30,"Abra Pampa",1903/06/30,,,-11,-1,16,-13,65,,0,,0,,,,,,,,,,,,
1903,7,1,"Abra Pampa",1903/07/01,,,,,,,,,,,,,,,,,,,,,,,
1903,7,2,"Abra Pampa",1903/07/02,,,-8,,17,-12,100,,0,,0,,,,,,,,,,,,
1903,7,3,"Abra Pampa",1903/07/03,,,-8,0,17,-11,71,,0,CS,1,,,,,,,,,,,,
1903,7,4,"Abra Pampa",1903/07/04,,,-8,0,17,-12,100,,0,,0,,,,,,,,,,,,
1903,7,5,"Abra Pampa",1903/07/05,,,-8,0,17,-13,71,,0,CS,1,,,,,,,,,,,,
1903,7,6,"Abra Pampa",1903/07/06,,,-8,0,16,-13,71,,0,,0,,,,,,,,,,,,
1903,7,7,"Abra Pampa",1903/07/07,,,-10,-2,16,-13,67,,0,,0,,,,,,,,,,,,
1903,7,8,"Abra Pampa",1903/07/08,,,-11,-1,17,-14,65,,0,,0,,,,,,,,,,,,
1903,7,9,"Abra Pampa",1903/07/09,,,-11,0,17,-13,65,,0,,0,,,,,,,,,,,,
1903,7,10,"Abra Pampa",1903/07/10,,,-10,1,16,-14,67,,0,,0,,,,,,,,,,,,
1903,7,11,"Abra Pampa",1903/07/11,,,-11,-1,17,-14,65,,0,,0,,,,,,,,,,,,
1903,7,12,"Abra Pampa",1903/07/12,,,-12,-1,17,-14,63,,0,,0,,,,,,,,,,,,
1903,7,13,"Abra Pampa",1903/07/13,,,-13,-1,19,-17,61,,0,,0,,,,,,,,,,,,
1903,7,14,"Abra Pampa",1903/07/14,,,-13,0,19,-15,61,,0,,0,,,,,,,,,,,,
1903,7,15,"Abra Pampa",1903/07/15,,,-10,3,19,-12,67,,0,CS,2,,,,,,,,,,,,
1903,7,16,"Abra Pampa",1903/07/16,,,-11,-1,19,-12,65,,0,C,1,,,,,,,,,,,,
1903,7,17,"Abra Pampa",1903/07/17,,,-12,-1,16,-14,63,,0,,0,,,,,,,,,,,,
1903,7,18,"Abra Pampa",1903/07/18,,,-12,0,18,-14,63,,0,,0,,,,,,,,,,,,
1903,7,19,"Abra Pampa",1903/07/19,,,-10,2,17,-13,67,,0,,0,,,,,,,,,,,,
1903,7,20,"Abra Pampa",1903/07/20,,,-13,-3,16,-15,61,,0,,0,,,,,,,,,,,,
1903,7,21,"Abra Pampa",1903/07/21,,,-13,0,15,-15,61,,0,,0,,,,,,,,,,,,
1903,7,22,"Abra Pampa",1903/07/22,,,-3,10,16,-6,78,E,1,CK,2,,,,,,,,,,,,
1903,7,23,"Abra Pampa",1903/07/23,,,-3,0,16,-6,78,E,1,CK,2,,,,,,,,,,,,
1903,7,24,"Abra Pampa",1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,"Abra Pampa",1903/07/25,,,-3,,17,-3,100,,0,,0,,,,,,,,,,,,
1903,7,26,"Abra Pampa",1903/07/26,,,-11,-8,18,-13,65,,0,C,1,,,,,,,,,,,,
1903,7,27,"Abra Pampa",1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,"Abra Pampa",1903/07/28,,,-8,,17,-11,71,,0,,0,,,,,,,,,,,,
1903,7,29,"Abra Pampa",1903/07/29,,,-4,4,18,-7,77,,0,C,1,,,,,,,,,,,,
1903,7,30,"Abra Pampa",1903/07/30,,,-11,-7,15,-14,65,,0,C,1,,,,,,,,,,,,
1903,7,31,"Abra Pampa",1903/07/31,,,-12,-1,16,-15,63,,0,,0,,,,,,,,,,,,
1903,8,1,"Abra Pampa",1903/08/01,,,-13,-1,17,-15,61,,0,,0,,,,,,,,,,,,
1903,8,2,"Abra Pampa",1903/08/02,,,-5,8,14,-6,76,,0,,0,,,,,,,,,,,,
1903,8,3,"Abra Pampa",1903/08/03,,,-7,-2,16,-10,73,,0,,0,,,,,,,,,,,,
1903,8,4,"Abra Pampa",1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,"Abra Pampa",1903/08/05,,,-5,,15,-7,76,,0,CS,1,,,,,,,,,,,,
1903,8,6,"Abra Pampa",1903/08/06,,,-2,3,15,-4,79,N,2,CS,1,,,,,,,,,,,,
1903,8,7,"Abra Pampa",1903/08/07,,,-3,-1,16,-6,78,N,2,CS,1,,,,,,,,,,,,
1903,8,8,"Abra Pampa",1903/08/08,,,-6,-3,16,-8,74,,0,,0,,,,,,,,,,,,
1903,8,9,"Abra Pampa",1903/08/09,,,-13,-7,15,-15,61,,0,,0,,,,,,,,,,,,
1903,8,10,"Abra Pampa",1903/08/10,,,-11,2,16,-13,100,,0,,0,,,,,,,,,,,,
1903,8,11,"Abra Pampa",1903/08/11,,,-11,0,15,-15,65,,0,,0,,,,,,,,,,,,
1903,8,12,"Abra Pampa",1903/08/12,,,-10,1,16,-13,67,,0,,0,,,,,,,,,,,,
1903,8,13,"Abra Pampa",1903/08/13,,,-11,-1,17,-14,65,,0,,0,,,,,,,,,,,,
1903,8,14,"Abra Pampa",1903/08/14,,,,,18,,,,0,,0,,,,,,,,,,,,
1903,8,15,"Abra Pampa",1903/08/15,,,-11,,19,-13,65,,0,,0,,,,,,,,,,,,
1903,8,16,"Abra Pampa",1903/08/16,,,-12,-1,18,-14,63,,0,,0,,,,,,,,,,,,
1903,8,17,"Abra Pampa",1903/08/17,,,-11,1,17,-14,31,,0,,0,,,,,,,,,,,,
1903,8,18,"Abra Pampa",1903/08/18,,,,,18,-14,,,0,KS,3,,,,,,,,,,,,
1903,8,19,"Abra Pampa",1903/08/19,,,-11,,14,-13,65,,0,,0,,,,,,,,,,,,
1903,8,20,"Abra Pampa",1903/08/20,,,-10,1,15,-13,67,,0,,0,,,,,,,,,,,,
1903,8,21,"Abra Pampa",1903/08/21,,,-11,-1,13,-14,65,,0,,0,,,,,,,,,,,,
1903,8,22,"Abra Pampa",1903/08/22,,,-12,-1,15,-16,63,,0,,0,,,,,,,,,,,,
1903,8,23,"Abra Pampa",1903/08/23,,,-12,0,16,-13,63,,0,,0,,,,,,,,,,,,
1903,8,24,"Abra Pampa",1903/08/24,,,-11,1,15,-14,65,,0,,0,,,,,,,,,,,,
1903,8,25,"Abra Pampa",1903/08/25,,,0,11,15,-4,81,,0,K,3,,,,,,,,,,,,
1903,8,26,"Abra Pampa",1903/08/26,,,-11,-11,15,-13,65,,0,,0,,,,,,,,,,,,
1903,8,27,"Abra Pampa",1903/08/27,,,-3,8,12,-5,78,N,1,KN,1,,,,,,,,,,,,
1903,8,28,"Abra Pampa",1903/08/28,,,-11,-8,15,-11,65,,0,,0,,,,,,,,,,,,
1903,8,29,"Abra Pampa",1903/08/29,,,-12,-1,15,-13,63,NE,1,,0,,,,,,,,,,,,
1903,8,30,"Abra Pampa",1903/08/30,,,-6,6,18,-11,49,,0,CK,2,,,,,,,,,,,,
1903,8,31,"Abra Pampa",1903/08/31,,,-3,3,18,-4,78,,0,CK,2,,,,,,,,,,,,
1903,9,1,"Abra Pampa",1903/09/01,,,-3,0,17,-5,78,,0,N,1,,,,,,,,,,,,
1903,9,2,"Abra Pampa",1903/09/02,,,-7,-4,18,-9,73,,0,,0,,,,,,,,,,,,
1903,9,3,"Abra Pampa",1903/09/03,,,-10,-3,19,-13,67,,0,,0,,,,,,,,,,,,
1903,9,4,"Abra Pampa",1903/09/04,,,-5,5,20,-8,74,,0,,0,,,,,,,,,,,,
1903,9,5,"Abra Pampa",1903/09/05,,,-1,4,20,-3,63,,0,CK,2,,,,,,,,,,,,
1903,9,6,"Abra Pampa",1903/09/06,,,3,4,22,0,83,,0,KN,2,,,,,,,,,,,,
1903,9,7,"Abra Pampa",1903/09/07,,,-8,-11,19,-10,71,,0,,0,,,,,,,,,,,,
1903,9,8,"Abra Pampa",1903/09/08,,,-3,5,20,-8,57,,0,,0,,,,,,,,,,,,
