,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,6,10,"Mar del Plata",1903/06/10,761.6,-0.7,10,4,17,6,86,NW,1,SN,2,,,,,,,,,,,,
1903,6,11,"Mar del Plata",1903/06/11,759.5,-2.1,12,2,17,10,100,W,1,SN,3,,,,,,,,,,,,
1903,6,12,"Mar del Plata",1903/06/12,758.8,-0.7,13,1,17,12,88,N,1,N,3,,,,,,,,,,,,
1903,6,13,"Mar del Plata",1903/06/13,760,1.2,11,-2,16,10,87,N,1,N,3,,,,,,,,,,,,
1903,6,14,"Mar del Plata",1903/06/14,756.9,-3.1,13,2,17,12,100,E,2,N,3,,,,,,,,,,,,
1903,6,15,"Mar del Plata",1903/06/15,756.7,-0.2,5,-8,16,4,84,NW,1,,0,,,,,,,,,,,,
1903,6,16,"Mar del Plata",1903/06/16,755.7,-1,6,1,16,4,100,N,1,,0,,,,,,,,,,,,
1903,6,17,"Mar del Plata",1903/06/17,757,1.3,12,6,17,10,100,E,1,N,3,,,,,,,,,,,,
1903,6,18,"Mar del Plata",1903/06/18,757.4,0.4,12,0,16,9,76,SW,3,K,3,,,,,,,,,,,,
1903,6,19,"Mar del Plata",1903/06/19,765,7.6,3,-9,16,1,64,W,2,S,1,,,,,,,,,,,,
1903,6,20,"Mar del Plata",1903/06/20,762.8,-2.2,2,-1,17,0,82,NW,3,C,1,,,,,,,,,,,,
1903,6,21,"Mar del Plata",1903/06/21,759.3,-3.5,11,9,16,4,87,SE,1,KN,2,,,,,,,,,,,,
1903,6,22,"Mar del Plata",1903/06/22,758.3,-1,10,-1,16,6,74,SE,3,N,3,,,,,,,,,,,,
1903,6,23,"Mar del Plata",1903/06/23,753.2,-5.1,3,-7,17,2,83,W,1,CK,1,,,,,,,,,,,,
1903,6,24,"Mar del Plata",1903/06/24,745.8,-7.4,4,1,16,1,83,W,3,N,3,,,,,,,,,,,,
1903,6,25,"Mar del Plata",1903/06/25,758.5,12.7,2,-2,18,2,82,NW,2,S,2,,,,,,,,,,,,
1903,6,26,"Mar del Plata",1903/06/26,764.1,5.6,2,0,17,2,82,W,3,C,1,,,,,,,,,,,,
1903,6,27,"Mar del Plata",1903/06/27,759.1,-5,3,1,17,-1,82,NW,2,K,1,,,,,,,,,,,,
1903,6,28,"Mar del Plata",1903/06/28,764,4.9,3,0,17,3,83,NW,1,CK,2,,,,,,,,,,,,
1903,6,29,"Mar del Plata",1903/06/29,,,4,1,17,3,83,N,1,K,1,,,,,,,,,,,,
1903,6,30,"Mar del Plata",1903/06/30,762.4,,10,6,17,5,86,NE,2,CK,2,,,,,,,,,,,,
1903,7,1,"Mar del Plata",1903/07/01,,,12,2,17,6,88,NE,1,SW,2,,,,,,,,,,,,
1903,7,2,"Mar del Plata",1903/07/02,759,,14,2,,,89,N,2,SN,2,,,,,,,,,,,,
1903,7,3,"Mar del Plata",1903/07/03,762.1,3.1,9,-5,,,86,S,1,N,3,,,,,,,,,,,,
1903,7,4,"Mar del Plata",1903/07/04,759.6,-2.5,6,-3,,,70,NW,2,N,3,,,,,,,,,,,,
1903,7,5,"Mar del Plata",1903/07/05,764.8,5.2,2,-4,,,82,W,1,C,1,,,,,,,,,,,,
1903,7,6,"Mar del Plata",1903/07/06,751.5,-13.3,7,5,,,71,W,1,C,2,,,,,,,,,,,,
1903,7,7,"Mar del Plata",1903/07/07,752,0.5,7,0,,,86,SW,3,N,3,,,,,,,,,,,,
1903,7,8,"Mar del Plata",1903/07/08,765.6,13.6,4,-3,,,100,W,2,K,2,,,,,,,,,,,,
1903,7,9,"Mar del Plata",1903/07/09,,,1,-3,,,81,W,1,S,1,,,,,,,,,,,,
1903,7,10,"Mar del Plata",1903/07/10,767.5,,3,2,,,83,N,1,,0,,,,,,,,,,,,
1903,7,11,"Mar del Plata",1903/07/11,764.6,-2.9,6,3,,,100,N,3,N,3,,,,,,,,,,,,
1903,7,12,"Mar del Plata",1903/07/12,,,10,4,,,100,N,1,N,3,,,,,,,,,,,,
1903,7,13,"Mar del Plata",1903/07/13,,,3,-7,,,67,SW,1,S,1,,,,,,,,,,,,
1903,7,14,"Mar del Plata",1903/07/14,769.9,,4,1,,,,SW,1,S,1,,,,,,,,,,,,
1903,7,15,"Mar del Plata",1903/07/15,772.4,2.5,2,-2,,,100,W,1,S,3,,,,,,,,,,,,
1903,7,16,"Mar del Plata",1903/07/16,771.3,-1.1,2,0,,,64,NW,2,K,1,,,,,,,,,,,,
1903,7,17,"Mar del Plata",1903/07/17,766,-5.3,2,0,,,82,NW,1,,0,,,,,,,,,,,,
1903,7,18,"Mar del Plata",1903/07/18,763.6,-2.4,,,,,,NW,1,C,1,,,,,,,,,,,,
1903,7,19,"Mar del Plata",1903/07/19,761.5,-2.1,6,,,,70,W,1,KS,1,,,,,,,,,,,,
1903,7,20,"Mar del Plata",1903/07/20,763.5,2,6,0,,,85,,0,S,1,,,,,,,,,,,,
1903,7,21,"Mar del Plata",1903/07/21,767.4,3.9,7,1,,,85,W,2,C,1,,,,,,,,,,,,
1903,7,22,"Mar del Plata",1903/07/22,767.9,0.5,3,-4,,,100,N,1,N,3,,,,,,,,,,,,
1903,7,23,"Mar del Plata",1903/07/23,768.3,0.4,8,5,,,100,N,1,,0,,,,,,,,,,,,
1903,7,24,"Mar del Plata",1903/07/24,771.4,3.1,8,0,,,86,NE,1,C,1,,,,,,,,,,,,
1903,7,25,"Mar del Plata",1903/07/25,767,-4.4,6,-2,,,100,NE,2,S,1,,,,,,,,,,,,
1903,7,26,"Mar del Plata",1903/07/26,765.3,-1.7,8,2,,,100,S,1,N,3,,,,,,,,,,,,
1903,7,27,"Mar del Plata",1903/07/27,762.4,-2.9,8,0,,,100,E,2,N,3,,,,,,,,,,,,
1903,7,28,"Mar del Plata",1903/07/28,752.8,-9.6,9,1,,,100,SE,1,N,3,,,,,,,,,,,,
1903,7,29,"Mar del Plata",1903/07/29,758,5.2,4,-5,,,83,SW,1,,0,,,,,,,,,,,,
1903,7,30,"Mar del Plata",1903/07/30,761.4,3.4,9,5,,,100,E,1,KS,2,,,,,,,,,,,,
1903,7,31,"Mar del Plata",1903/07/31,766.6,5.2,4,-5,,,67,SW,2,KN,2,,,,,,,,,,,,
1903,8,1,"Mar del Plata",1903/08/01,770.8,4.2,1,-3,18,0,82,W,1,C,1,,,,,,,,,,,,
1903,8,2,"Mar del Plata",1903/08/02,773.8,3,3,2,12,3,83,N,2,C,1,,,,,,,,,,,,
1903,8,3,"Mar del Plata",1903/08/03,766.9,-6.9,8,5,12,6,100,NE,1,CK,2,,,,,,,,,,,,
1903,8,4,"Mar del Plata",1903/08/04,761.3,-5.6,10,2,13,6,100,SW,1,N,3,,,,,,,,,,,,
1903,8,5,"Mar del Plata",1903/08/05,766.9,5.6,7,-3,12,6,100,S,2,K,3,,,,,,,,,,,,
1903,8,6,"Mar del Plata",1903/08/06,764.8,-2.1,10,3,10,7,86,E,1,N,3,,,,,,,,,,,,
1903,8,7,"Mar del Plata",1903/08/07,743.3,-21.5,10,0,11,9,100,SW,1,N,3,,,,,,,,,,,,
1903,8,8,"Mar del Plata",1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,"Mar del Plata",1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,"Mar del Plata",1903/08/10,,,,,,,,,,,,,,,,,,,,,,,
1903,8,11,"Mar del Plata",1903/08/11,,,,,,,,,,,,,,,,,,,,,,,
1903,8,12,"Mar del Plata",1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,"Mar del Plata",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,"Mar del Plata",1903/08/14,770.9,,0,,9,0,100,SW,1,C,1,,,,,,,,,,,,
1903,8,15,"Mar del Plata",1903/08/15,762.8,-8.1,4,4,10,3,83,N,2,SN,2,,,,,,,,,,,,
1903,8,16,"Mar del Plata",1903/08/16,758.5,-4.3,7,3,13,4,71,NW,2,S,1,,,,,,,,,,,,
1903,8,17,"Mar del Plata",1903/08/17,765.5,7,8,1,14,4,59,SW,2,N,3,,,,,,,,,,,,
1903,8,18,"Mar del Plata",1903/08/18,773.6,8.1,6,-2,10,5,85,,0,SN,3,,,,,,,,,,,,
1903,8,19,"Mar del Plata",1903/08/19,771.8,-1.8,3,-3,9,3,100,NE,1,SN,3,,,,,,,,,,,,
1903,8,20,"Mar del Plata",1903/08/20,768.9,-2.9,3,0,12,-1,82,N,1,N,3,,,,,,,,,,,,
