,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,13,"B. Parada",1903/02/13,763.6,4.3,17,-3,30,11,61,S,1,,0,,,,,,,,,,,,
1903,2,14,"B. Parada",1903/02/14,759.6,-4,17,0,31,8,43,N,1,,0,,,,,,,,,,,,
1903,2,15,"B. Parada",1903/02/15,752.8,-6.8,16,-1,33,11,50,W,2,SK,2,,,,,,,,,,,,
1903,2,16,"B. Parada",1903/02/16,754.1,1.3,15,-1,34,13,39,W,3,SK,2,,,,,,,,,,,,
1903,2,17,"B. Parada",1903/02/17,761.4,7.3,9,-6,24,8,100,W,2,KN,3,,,,,,,,,,,,
1903,2,18,"B. Parada",1903/02/18,763,1.6,11,2,23,10,75,,0,,0,,,,,,,,,,,,
1903,2,19,"B. Parada",1903/02/19,757.7,-5.3,19,8,28,17,38,W,1,,0,,,,,,,,,,,,
1903,2,20,"B. Parada",1903/02/20,761.8,4.1,16,-3,29,15,79,,0,C,1,,,,,,,,,,,,
1903,2,21,"B. Parada",1903/02/21,762.6,0.8,19,3,31,18,54,E,1,SK,1,,,,,,,,,,,,
1903,2,22,"B. Parada",1903/02/22,760,-2.6,25,6,37,18,42,N,1,SK,2,,,,,,,,,,,,
1903,2,23,"B. Parada",1903/02/23,757.6,-2.4,20,-5,38,16,40,N,1,CS,1,,,,,,,,,,,,
1903,2,24,"B. Parada",1903/02/24,754.7,-2.9,21,1,36,18,41,W,1,KN,2,,,,,,,,,,,,
1903,2,25,"B. Parada",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"B. Parada",1903/02/26,759.5,1.7,13,-1,26,10,45,NE,1,SK,1,,,,,,,,,,,,
1903,2,27,"B. Parada",1903/02/27,768.2,8.7,9,-4,25,8,86,,0,,0,,,,,,,,,,,,
1903,2,28,"B. Parada",1903/02/28,768.5,0.3,11,2,25,4,63,E,1,CS,1,,,,,,,,,,,,
1903,3,1,"B. Parada",1903/03/01,762.3,-6.2,16,5,28,4,50,NE,2,SK,2,,,,,,,,,,,,
1903,3,2,"B. Parada",1903/03/02,760,-2.3,17,1,30,5,,NE,1,N,2,,,,,,,,,,,,
1903,3,3,"B. Parada",1903/03/03,759.6,-0.4,18,1,29,13,44,,,CS,1,,,,,,,,,,,,
1903,3,4,"B. Parada",1903/03/04,765.9,6.3,11,-7,27,7,75,,0,CS,1,,,,,,,,,,,,
1903,3,5,"B. Parada",1903/03/05,758.1,-7.8,19,8,29,14,54,NE,2,CS,1,,,,,,,,,,,,
1903,3,6,"B. Parada",1903/03/06,753.6,-4.5,20,1,37,9,72,NW,1,SK,2,,,,,,,,,,,,
1903,3,7,"B. Parada",1903/03/07,763.9,10.3,15,5,34,9,58,E,1,CS,1,,,,,,,,,,,,
1903,3,8,"B. Parada",1903/03/08,763.9,0,13,-2,28,6,66,,0,CS,1,,,,,,,,,,,,
1903,3,9,"B. Parada",1903/03/09,759.4,-4.5,18,5,32,10,71,NE,2,CS,2,,,,,,,,,,,,
1903,3,10,"B. Parada",1903/03/10,758.1,-1.3,18,0,30,14,53,NW,1,,0,,,,,,,,,,,,
1903,3,11,"B. Parada",1903/03/11,760.3,-2.2,20,2,34,15,,SW,2,SK,1,,,,,,,,,,,,
1903,3,12,"B. Parada",1903/03/12,759.3,-1,20,0,34,17,55,W,1,CS,1,,,,,,,,,,,,
1903,3,13,"B. Parada",1903/03/13,757.7,-1.6,21,1,35,,49,,0,CS,1,,,,,,,,,,,,
1903,3,14,"B. Parada",1903/03/14,758.3,0.6,20,-1,36,15,47,SW,2,CS,2,,,,,,,,,,,,
1903,3,15,"B. Parada",1903/03/15,757.4,-0.9,19,-1,32,16,46,E,1,SK,3,,,,,,,,,,,,
1903,3,16,"B. Parada",1903/03/16,752.5,-4.9,21,2,35,17,59,SW,2,CS,2,,,,,,,,,,,,
1903,3,17,"B. Parada",1903/03/17,765.7,13.2,9,-12,33,4,61,,0,CS,1,,,,,,,,,,,,
1903,3,18,"B. Parada",1903/03/18,756.3,-9.4,15,6,25,8,58,NE,2,CS,1,,,,,,,,,,,,
1903,3,19,"B. Parada",1903/03/19,751.6,-4.7,19,4,35,10,54,,0,SK,1,,,,,,,,,,,,
1903,3,20,"B. Parada",1903/03/20,753.8,2.2,14,-2,37,10,52,,0,SK,1,,,,,,,,,,,,
1903,3,21,"B. Parada",1903/03/21,761.6,7.8,13,-4,31,10,66,,0,CS,1,,,,,,,,,,,,
1903,3,22,"B. Parada",1903/03/22,764.7,3.1,9,-4,27,6,61,,0,,0,,,,,,,,,,,,
1903,3,23,"B. Parada",1903/03/23,762.8,-1.9,16,7,29,6,41,NE,2,CS,1,,,,,,,,,,,,
1903,3,24,"B. Parada",1903/03/24,756.8,-6,20,4,28,14,81,,0,KN,3,,,,,,,,,,,,
1903,3,25,"B. Parada",1903/03/25,756.6,-3.5,15,2,31,10,48,,0,SK,3,,,,,,,,,,,,
1903,3,26,"B. Parada",1903/03/26,760.1,3.3,13,-7,33,9,55,,0,SK,1,,,,,,,,,,,,
1903,3,27,"B. Parada",1903/03/27,758.6,2,13,-2,30,11,55,SW,1,SK,1,,,,,,,,,,,,
1903,3,28,"B. Parada",1903/03/28,760.1,1.5,11,-2,30,8,87,,0,SK,3,,,,,,,,,,,,
1903,3,29,"B. Parada",1903/03/29,760.9,0.8,8,-3,21,7,72,,0,,0,,,,,,,,,,,,
1903,3,30,"B. Parada",1903/03/30,761.5,-0.6,9,1,25,8,73,SW,1,,0,,,,,,,,,,,,
1903,3,31,"B. Parada",1903/03/31,762.7,1.2,9,0,24,7,61,,0,,0,,,,,,,,,,,,
1903,4,1,"B. Parada",1903/04/01,764.9,2.2,10,1,29,6,86,,0,CS,1,,,,,,,,,,,,
1903,4,2,"B. Parada",1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,"B. Parada",1903/04/03,761,-3,22,2,34,20,73,NE,1,KN,3,,,,,,,,,,,,
1903,4,4,"B. Parada",1903/04/04,760,-1,21,-1,29,18,91,,0,SK,2,,,,,,,,,,,,
1903,4,5,"B. Parada",1903/04/05,766.8,6.8,10,-8,30,8,86,SE,1,KN,3,,,,,,,,,,,,
1903,4,6,"B. Parada",1903/04/06,766.1,-0.7,9,-1,11,7,86,S,1,N,2,,,,,,,,,,,,
1903,4,7,"B. Parada",1903/04/07,761.8,-4.3,11,2,13,8,87,NE,1,SK,2,,,,,,,,,,,,
1903,4,8,"B. Parada",1903/04/08,,,4,-7,19,3,100,,0,CS,1,,,,,,,,,,,,
1903,4,9,"B. Parada",1903/04/09,768.8,,7,3,20,4,85,,0,CS,1,,,,,,,,,,,,
1903,4,10,"B. Parada",1903/04/10,,,12,5,19,7,88,NE,2,N,3,,,,,,,,,,,,
1903,4,11,"B. Parada",1903/04/11,763.4,,15,3,16,7,89,,0,KN,2,,,,,,,,,,,,
1903,4,12,"B. Parada",1903/04/12,757.8,-5.6,13,-2,18,10,88,W,1,KS,1,,,,,,,,,,,,
1903,4,13,"B. Parada",1903/04/13,760.4,2.6,12,-1,21,9,,SW,1,SK,2,,,,,,,,,,,,
1903,4,14,"B. Parada",1903/04/14,768.2,7.8,9,-3,16,8,86,,0,SK,3,,,,,,,,,,,,
1903,4,15,"B. Parada",1903/04/15,770.4,2.2,9,0,18,5,,,,,0,,,,,,,,,,,,
1903,4,16,"B. Parada",1903/04/16,764.5,-5.9,8,-1,,,72,E,2,CK,2,,,,,,,,,,,,
1903,4,17,"B. Parada",1903/04/17,759.2,-5.3,12,4,18,7,100,NE,1,CK,2,,,,,,,,,,,,
1903,4,18,"B. Parada",1903/04/18,758.9,-3,10,-2,23,5,74,NW,1,CS,1,,,,,,,,,,,,
1903,4,19,"B. Parada",1903/04/19,765.3,6.4,6,-4,20,5,84,W,1,CS,1,,,,,,,,,,,,
1903,4,20,"B. Parada",1903/04/20,766.8,1.5,4,-2,20,2,100,,0,C,1,,,,,,,,,,,,
1903,4,21,"B. Parada",1903/04/21,759.8,-7,9,5,20,7,73,NE,1,C,2,,,,,,,,,,,,
1903,4,22,"B. Parada",1903/04/22,754.9,-4.9,13,4,23,11,88,NW,2,KS,2,,,,,,,,,,,,
1903,4,23,"B. Parada",1903/04/23,758.5,3.6,13,0,27,8,,,0,CS,1,,,,,,,,,,,,
1903,4,24,"B. Parada",1903/04/24,752.7,-5.8,15,2,26,11,89,NE,2,KS,2,,,,,,,,,,,,
1903,4,25,"B. Parada",1903/04/25,765.8,13.1,4,-11,27,1,67,S,1,KS,2,,,,,,,,,,,,
1903,4,26,"B. Parada",1903/04/26,767,1.2,-1,-5,14,-3,80,,,KS,1,Er,,,,,,,,,,,
1903,4,27,"B. Parada",1903/04/27,771.5,4.5,-2,-1,15,-4,79,,0,KS,1,,,,,,,,,,,,
1903,4,28,"B. Parada",1903/04/28,773.6,2.1,-3,-1,18,-4,100,,0,,0,Er,,,,,,,,,,,
1903,4,29,"B. Parada",1903/04/29,769.6,-4.6,-2,1,17,-2,100,,0,CS,2,,,,,,,,,,,,
1903,4,30,"B. Parada",1903/04/30,,,-2,0,12,-3,79,W,1,KS,1,Er,,,,,,,,,,,
1903,5,1,"B. Parada",1903/05/01,762,,10,12,20,0,50,,0,CS,2,,,,,,,,,,,,
1903,5,2,"B. Parada",1903/05/02,760.7,-1.3,6,-4,21,1,100,N,2,CS,1,,,,,,,,,,,,
1903,5,3,"B. Parada",1903/05/03,760.7,0,10,4,22,7,50,W,2,KS,2,,,,,,,,,,,,
1903,5,4,"B. Parada",1903/05/04,756.5,-4.2,15,5,20,7,39,W,2,KS,3,,,,,,,,,,,,
1903,5,5,"B. Parada",1903/05/05,756.3,-0.2,14,-1,22,9,47,SW,2,KS,1,,,,,,,,,,,,
1903,5,6,"B. Parada",1903/05/06,760.5,4.2,8,-6,24,3,46,SW,2,KS,1,,,,,,,,,,,,
1903,5,7,"B. Parada",1903/05/07,758.9,-1.6,7,-1,25,5,71,NW,1,KS,2,,,,,,,,,,,,
1903,5,8,"B. Parada",1903/05/08,766.5,7.6,4,-3,24,1,83,,0,CS,2,,,,,,,,,,,,
1903,5,9,"B. Parada",1903/05/09,758.8,,11,7,20,3,52,NE,2,KS,2,,,,,,,,,,,,
1903,5,10,"B. Parada",1903/05/10,758.3,-0.5,7,-4,24,6,71,W,1,KS,1,,,,,,,,,,,,
1903,5,11,"B. Parada",1903/05/11,762.8,4.5,2,-5,21,1,100,SW,2,,0,,,,,,,,,,,,
1903,5,12,"B. Parada",1903/05/12,766,3.2,3,1,20,0,100,SW,1,CS,2,,,,,,,,,,,,
1903,5,13,"B. Parada",1903/05/13,768,2,0,-3,20,-1,100,,0,KS,1,,,,,,,,,,,,
1903,5,14,"B. Parada",1903/05/14,773.7,5.9,1,1,21,-1,100,,0,KS,1,,,,,,,,,,,,
1903,5,15,"B. Parada",1903/05/15,772.7,-1,6,5,15,1,85,NE,2,KS,1,,,,,,,,,,,,
1903,5,16,"B. Parada",1903/05/16,770.2,-2.5,8,2,15,7,70,NE,2,KS,2,,,,,,,,,,,,
1903,5,17,"B. Parada",1903/05/17,771.3,1.1,8,0,17,7,72,NE,2,KS,3,,,,,,,,,,,,
1903,5,18,"B. Parada",1903/05/18,771.7,0.4,4,-4,13,1,100,,0,KS,2,,,,,,,,,,,,
1903,5,19,"B. Parada",1903/05/19,766.9,-4.8,2,-2,17,-1,100,,0,,0,,,,,,,,,,,,
1903,5,20,"B. Parada",1903/05/20,762.8,-4.1,5,3,14,4,84,SW,2,KS,1,,,,,,,,,,,,
1903,5,21,"B. Parada",1903/05/21,761,-1.8,7,2,16,0,85,W,2,KS,1,,,,,,,,,,,,
1903,5,22,"B. Parada",1903/05/22,763,2,-1,-8,18,-2,100,,0,KS,1,,,,,,,,,,,,
1903,5,23,"B. Parada",1903/05/23,759.2,-3.8,4,5,22,-1,83,,0,CS,1,,,,,,,,,,,,
1903,5,24,"B. Parada",1903/05/24,756.6,-2.6,2,-2,23,0,82,,0,,0,,,,,,,,,,,,
1903,5,25,"B. Parada",1903/05/25,756.5,-0.1,7,5,22,1,71,N,2,KS,1,,,,,,,,,,,,
1903,5,26,"B. Parada",1903/05/26,761,4.5,,,23,,,,0,KS,2,,,,,,,,,,,,
1903,5,27,"B. Parada",1903/05/27,770.8,9.8,6,,,3,70,S,1,N,3,,,,,,,,,,,,
1903,5,28,"B. Parada",1903/05/28,771.7,0.9,6,0,12,4,85,S,1,KN,3,,,,,,,,,,,,
1903,5,29,"B. Parada",1903/05/29,768.9,-2.8,9,3,11,4,100,SE,2,N,3,,,,,,,,,,,,
1903,5,30,"B. Parada",1903/05/30,761.4,-7.5,13,4,14,8,100,E,2,KN,3,,,,,,,,,,,,
1903,5,31,"B. Parada",1903/05/31,764,2.6,7,-6,16,3,100,,0,,0,,,,,,,,,,,,
1903,6,1,"B. Parada",1903/06/01,756.1,-7.9,18,11,19,6,90,NE,2,KN,3,,,,,,,,,,,,
1903,6,2,"B. Parada",1903/06/02,752.1,-4,12,-6,20,6,100,S,2,KN,3,,,,,,,,,,,,
1903,6,3,"B. Parada",1903/06/03,765,12.9,3,-9,10,2,100,SW,2,KS,1,,,,,,,,,,,,
1903,6,4,"B. Parada",1903/06/04,767.2,2.2,-2,-5,13,-3,100,,0,KS,1,,,,,,,,,,,,
1903,6,5,"B. Parada",1903/06/05,765.4,-1.8,4,6,12,-3,100,N,2,KS,2,,,,,,,,,,,,
1903,6,6,"B. Parada",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"B. Parada",1903/06/07,763.8,-1.3,6,2,17,-1,70,NE,1,CS,2,,,,,,,,,,,,
1903,6,8,"B. Parada",1903/06/08,758.7,-5.1,7,1,18,6,71,N,2,KS,2,,,,,,,,,,,,
1903,6,9,"B. Parada",1903/06/09,762.2,3.5,7,0,15,5,71,N,1,KS,1,,,,,,,,,,,,
1903,6,10,"B. Parada",1903/06/10,759.5,-2.7,10,3,19,4,86,N,2,N,3,,,,,,,,,,,,
1903,6,11,"B. Parada",1903/06/11,760.3,0.8,3,-7,16,2,100,,0,KS,2,,,,,,,,,,,,
1903,6,12,"B. Parada",1903/06/12,755.8,-4.5,10,7,15,2,86,N,2,KS,3,,,,,,,,,,,,
1903,6,13,"B. Parada",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"B. Parada",1903/06/14,755.3,-3.4,11,7,18,3,100,,0,N,3,,,,,,,,,,,,
1903,6,15,"B. Parada",1903/06/15,756.2,,5,-6,17,2,84,NW,1,KS,1,,,,,,,,,,,,
1903,6,16,"B. Parada",1903/06/16,756.8,0.6,4,-1,15,1,83,,0,KS,3,,,,,,,,,,,,
1903,6,17,"B. Parada",1903/06/17,756.3,-0.5,11,7,13,3,87,,0,KS,2,,,,,,,,,,,,
1903,6,18,"B. Parada",1903/06/18,766.9,10.6,-1,-12,18,-2,100,,0,CS,1,,,,,,,,,,,,
1903,6,19,"B. Parada",1903/06/19,765.1,-1.8,-1,0,15,-6,100,,,KS,1,,,,,,,,,,,,
1903,6,20,"B. Parada",1903/06/20,758,-7.1,2,3,16,-2,100,NE,2,KS,2,,,,,,,,,,,,
1903,6,21,"B. Parada",1903/06/21,762,4,7,5,16,1,100,SE,1,N,3,,,,,,,,,,,,
1903,6,22,"B. Parada",1903/06/22,,,4,-3,10,4,100,SE,1,N,3,,,,,,,,,,,,
1903,6,23,"B. Parada",1903/06/23,751.7,,5,1,9,3,84,N,2,KS,1,,,,,,,,,,,,
1903,6,24,"B. Parada",1903/06/24,754.2,2.5,1,-4,11,-1,100,W,1,KS,1,,,,,,,,,,,,
1903,6,25,"B. Parada",1903/06/25,758.4,4.2,1,0,6,-1,81,NW,1,KS,2,,,,,,,,,,,,
1903,6,26,"B. Parada",1903/06/26,769.4,11,-2,-3,11,-3,100,W,1,KS,1,,,,,,,,,,,,
1903,6,27,"B. Parada",1903/06/27,763.2,6.2,3,5,11,-3,83,W,1,CS,2,,,,,,,,,,,,
1903,6,28,"B. Parada",1903/06/28,761.2,-2,4,1,10,0,83,NE,2,KS,3,,,,,,,,,,,,
1903,6,29,"B. Parada",1903/06/29,758.9,-2.3,5,1,13,4,,,1,KS,2,,,,,,,,,,,,
1903,6,30,"B. Parada",1903/06/30,756.9,-2,7,2,11,5,100,NE,2,S,1,,,,,,,,,,,,
1903,7,1,"B. Parada",1903/07/01,754.7,-2.2,9,2,22,4,100,,0,N,3,,,,,,,,,,,,
1903,7,2,"B. Parada",1903/07/02,762,7.3,6,-3,15,4,85,W,1,KS,3,,,,,,,,,,,,
1903,7,3,"B. Parada",1903/07/03,765,3,0,-6,14,-1,100,SW,1,KS,2,,,,,,,,,,,,
1903,7,4,"B. Parada",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"B. Parada",1903/07/05,763.3,1.6,3,1,13,-3,100,N,1,KS,2,,,,,,,,,,,,
1903,7,6,"B. Parada",1903/07/06,755.7,-7.6,7,4,15,2,57,NW,1,KS,2,,,,,,,,,,,,
1903,7,7,"B. Parada",1903/07/07,763.2,,3,-4,19,0,66,S,2,KS,1,,,,,,,,,,,,
1903,7,8,"B. Parada",1903/07/08,768.6,5.4,-7,-10,11,-9,100,,0,,0,,,,,,,,,,,,
1903,7,9,"B. Parada",1903/07/09,766,-2.6,2,9,11,0,82,N,2,KS,1,,,,,,,,,,,,
1903,7,10,"B. Parada",1903/07/10,763.2,-2.8,3,1,12,0,83,N,2,KS,1,,,,,,,,,,,,
1903,7,11,"B. Parada",1903/07/11,759.1,-4.1,5,2,13,1,69,NE,1,KS,2,,,,,,,,,,,,
1903,7,12,"B. Parada",1903/07/12,759.2,0.1,10,5,15,4,74,NW,1,KS,2,,,,,,,,,,,,
1903,7,13,"B. Parada",1903/07/13,764.1,4.9,4,-6,15,1,83,NW,1,KS,1,,,,,,,,,,,,
1903,7,14,"B. Parada",1903/07/14,775.1,11,-3,-7,15,-5,78,S,1,,0,,,,,,,,,,,,
1903,7,15,"B. Parada",1903/07/15,773.5,-1.6,-7,-4,14,-8,100,SW,1,,0,,,,,,,,,,,,
1903,7,16,"B. Parada",1903/07/16,767.4,-6.1,2,5,13,-1,82,NE,2,KS,1,,,,,,,,,,,,
1903,7,17,"B. Parada",1903/07/17,765.4,-2,0,-2,12,-1,100,N,1,CS,1,,,,,,,,,,,,
1903,7,18,"B. Parada",1903/07/18,761.9,-3.5,7,8,16,0,71,N,1,N,2,,,,,,,,,,,,
1903,7,19,"B. Parada",1903/07/19,,,6,-1,19,0,85,,0,K,3,,,,,,,,,,,,
1903,7,20,"B. Parada",1903/07/20,763.9,,1,-5,17,-1,81,N,1,KS,1,,,,,,,,,,,,
1903,7,21,"B. Parada",1903/07/21,767.1,3.2,-3,-4,18,-4,100,,0,,0,,,,,,,,,,,,
1903,7,22,"B. Parada",1903/07/22,763.8,-3.3,11,14,19,-4,75,NE,1,KS,2,,,,,,,,,,,,
1903,7,23,"B. Parada",1903/07/23,764.4,0.6,11,0,20,7,87,NE,1,KS,2,,,,,,,,,,,,
1903,7,24,"B. Parada",1903/07/24,765.5,1.1,9,-2,14,8,86,NE,2,KS,2,,,,,,,,,,,,
1903,7,25,"B. Parada",1903/07/25,762.4,-3.1,10,1,16,8,100,NE,2,KS,2,,,,,,,,,,,,
1903,7,26,"B. Parada",1903/07/26,768.8,6.4,1,-9,15,1,100,,0,,0,,,,,,,,,,,,
1903,7,27,"B. Parada",1903/07/27,761.7,-7.1,7,6,16,-2,85,,0,KS,3,,,,,,,,,,,,
1903,7,28,"B. Parada",1903/07/28,757.5,-4.2,4,-3,14,3,83,NW,1,KS,1,,,,,,,,,,,,
1903,7,29,"B. Parada",1903/07/29,760.3,2.8,6,2,17,0,70,NW,1,KS,2,,,,,,,,,,,,
1903,7,30,"B. Parada",1903/07/30,763.2,2.9,3,-3,14,0,,W,1,N,3,,,,,,,,,,,,
1903,7,31,"B. Parada",1903/07/31,769.4,6.2,-3,-6,13,-4,100,,0,,0,,,,,,,,,,,,
1903,8,1,"B. Parada",1903/08/01,767.3,-2.1,1,4,14,-4,100,NE,1,S,1,,,,,,,,,,,,
1903,8,2,"B. Parada",1903/08/02,765.2,-2.1,4,2,18,1,83,N,2,KS,2,,,,,,,,,,,,
1903,8,3,"B. Parada",1903/08/03,761.9,-3.3,6,2,16,2,85,NE,2,KS,2,,,,,,,,,,,,
1903,8,4,"B. Parada",1903/08/04,762.1,0.2,3,-3,16,0,83,,0,CS,1,,,,,,,,,,,,
1903,8,5,"B. Parada",1903/08/05,,,7,4,18,2,85,S,1,KS,2,,,,,,,,,,,,
1903,8,6,"B. Parada",1903/08/06,765.8,,7,0,11,0,85,SE,2,KS,3,,,,,,,,,,,,
1903,8,7,"B. Parada",1903/08/07,759.8,-6,6,-1,9,5,85,SE,2,KS,3,,,,,,,,,,,,
1903,8,8,"B. Parada",1903/08/08,756.3,-3.5,8,2,15,1,86,NW,1,KS,2,,,,,,,,,,,,
1903,8,9,"B. Parada",1903/08/09,759.4,3.1,4,-4,16,3,83,NW,1,,0,,,,,,,,,,,,
1903,8,10,"B. Parada",1903/08/10,762.2,2.8,0,-4,16,-5,100,NW,1,KS,1,,,,,,,,,,,,
1903,8,11,"B. Parada",1903/08/11,759,-3.2,11,11,,,87,W,1,N,3,,,,,,,,,,,,
1903,8,12,"B. Parada",1903/08/12,762.9,3.9,5,-6,12,4,100,,0,K,2,,,,,,,,,,,,
1903,8,13,"B. Parada",1903/08/13,768.3,5.4,3,-2,12,2,100,W,1,,0,,,,,,,,,,,,
1903,8,14,"B. Parada",1903/08/14,768.2,-0.1,3,0,14,3,83,N,2,KS,1,,,,,,,,,,,,
1903,8,15,"B. Parada",1903/08/15,757.9,-10.3,5,2,16,1,84,N,1,KS,1,,,,,,,,,,,,
1903,8,16,"B. Parada",1903/08/16,760.9,3,4,-1,16,2,67,W,1,KS,1,,,,,,,,,,,,
1903,8,17,"B. Parada",1903/08/17,771.2,10.3,-1,-5,7,-2,100,W,1,,0,,,,,,,,,,,,
1903,8,18,"B. Parada",1903/08/18,769.9,-1.3,5,6,10,3,84,NE,1,KS,2,,,,,,,,,,,,
1903,8,19,"B. Parada",1903/08/19,768,-1.9,5,0,15,4,100,NE,1,KS,1,,,,,,,,,,,,
1903,8,20,"B. Parada",1903/08/20,761.9,-6.1,7,2,19,5,85,NE,2,KS,2,,,,,,,,,,,,
