,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,14,"Canada Verde",1903/01/14,756.6,-1.5,20,0,36,17,100,E,1,K,3,,,,,,,,,,,,
1903,1,15,"Canada Verde",1903/01/15,,,18,-2,33,17,90,N,2,K,2,,,,,,,,,,,,
1903,1,16,"Canada Verde",1903/01/16,758.6,-1.9,18,-1,28,12,80,,0,,0,,,,,,,,,,,,
1903,1,17,"Canada Verde",1903/01/17,,,,,,,,,,,,,,,,,,,,,,,
1903,1,18,"Canada Verde",1903/01/18,756.4,-2.2,18,0,32,17,100,S,1,S,3,,,,,,,,,,,,
1903,1,19,"Canada Verde",1903/01/19,761.1,1,17,2,25,9,70,W,1,,0,,,,,,,,,,,,
1903,1,20,"Canada Verde",1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,"Canada Verde",1903/01/21,759.4,-1.7,13,-4,28,11,77,W,1,S,2,,,,,,,,,,,,
1903,1,22,"Canada Verde",1903/01/22,761,1.6,16,3,28,12,69,W,1,S,1,,,,,,,,,,,,
1903,1,23,"Canada Verde",1903/01/23,761.6,0.6,17,1,32,16,80,W,1,C,1,,,,,,,,,,,,
1903,1,24,"Canada Verde",1903/01/24,761.6,0,17,0,31,9,70,N,1,,0,,,,,,,,,,,,
1903,1,25,"Canada Verde",1903/01/25,758.9,-2.7,22,5,35,11,74,,0,K,1,,,,,,,,,,,,
1903,1,26,"Canada Verde",1903/01/26,759.9,1,21,-1,38,19,91,,0,C,2,,,,,,,,,,,,
1903,1,27,"Canada Verde",1903/01/27,755.4,-4.5,22,1,32,19,91,N,1,C,1,,,,,,,,,,,,
1903,1,28,"Canada Verde",1903/01/28,757.8,2.4,21,-1,32,20,57,SW,1,C,1,,,,,,,,,,,,
1903,1,29,"Canada Verde",1903/01/29,764.4,6.2,19,1,30,11,72,,0,,0,,,,,,,,,,,,
1903,1,30,"Canada Verde",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"Canada Verde",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"Canada Verde",1903/02/01,760.5,-3.9,21,2,30,18,100,N,1,S,3,,,,,,,,,,,,
1903,2,2,"Canada Verde",1903/02/02,753.5,-7,25,4,32,21,83,N,1,C,1,,,,,,,,,,,,
1903,2,3,"Canada Verde",1903/02/03,756.9,3.4,21,-4,34,20,73,W,1,S,2,,,,,,,,,,,,
1903,2,4,"Canada Verde",1903/02/04,761.1,4.2,20,-1,32,20,100,,0,S,2,,,,,,,,,,,,
1903,2,5,"Canada Verde",1903/02/05,765,3.9,21,1,32,17,91,,0,,0,,,,,,,,,,,,
1903,2,6,"Canada Verde",1903/02/06,765.1,0.1,20,-1,33,16,91,N,1,,0,,,,,,,,,,,,
1903,2,7,"Canada Verde",1903/02/07,764.1,-1,19,-1,31,14,72,N,1,,0,,,,,,,,,,,,
1903,2,8,"Canada Verde",1903/02/08,761.9,-2.2,22,3,32,18,66,N,1,,0,,,,,,,,,,,,
1903,2,9,"Canada Verde",1903/02/09,,,22,0,32,19,66,N,1,C,1,,,,,,,,,,,,
1903,2,10,"Canada Verde",1903/02/10,,,24,2,35,22,67,N,1,,0,,,,,,,,,,,,
1903,2,11,"Canada Verde",1903/02/11,757.5,,19,-5,35,18,81,W,1,S,2,,,,,,,,,,,,
1903,2,12,"Canada Verde",1903/02/12,761.3,3.8,16,-3,34,15,100,S,1,S,3,,,,,,,,,,,,
1903,2,13,"Canada Verde",1903/02/13,761.3,0,19,3,26,16,100,,0,S,3,,,,,,,,,,,,
1903,2,14,"Canada Verde",1903/02/14,754.8,-6.5,22,3,31,17,82,,0,,0,,,,,,,,,,,,
1903,2,15,"Canada Verde",1903/02/15,755.5,0.7,17,-5,35,14,61,W,1,C,1,,,,,,,,,,,,
1903,2,16,"Canada Verde",1903/02/16,757.9,2.4,16,-1,25,11,79,,0,,0,,,,,,,,,,,,
1903,2,17,"Canada Verde",1903/02/17,,,15,-1,27,10,78,,0,,0,,,,,,,,,,,,
1903,2,18,"Canada Verde",1903/02/18,758.5,,19,4,28,13,90,W,1,,0,,,,,,,,,,,,
1903,2,19,"Canada Verde",1903/02/19,760.5,2,15,-4,32,10,78,N,1,C,1,,,,,,,,,,,,
1903,2,20,"Canada Verde",1903/02/20,762,1.5,15,0,31,13,78,,0,,0,,,,,,,,,,,,
1903,2,21,"Canada Verde",1903/02/21,760.5,-1.5,18,3,33,14,80,N,1,,0,,,,,,,,,,,,
1903,2,22,"Canada Verde",1903/02/22,758.1,-2.4,20,2,36,9,72,N,1,C,1,,,,,,,,,,,,
1903,2,23,"Canada Verde",1903/02/23,755.3,-2.8,19,-1,37,17,81,W,1,S,2,,,,,,,,,,,,
1903,2,24,"Canada Verde",1903/02/24,,,17,1,33,16,90,N,1,S,2,,,,,,,,,,,,
1903,2,25,"Canada Verde",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"Canada Verde",1903/02/26,,,,,,,,,,,,,,,,,,,,,,,
1903,2,27,"Canada Verde",1903/02/27,768.1,,14,-3,30,10,67,W,1,,0,PD,,,,,,,,,,,
1903,2,28,"Canada Verde",1903/02/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,1,"Canada Verde",1903/03/01,762.5,,16,,24,10,69,N,1,,0,,,,,,,,,,,,
1903,3,2,"Canada Verde",1903/03/02,760.7,-1.8,17,1,28,14,,N,1,K,1,,,,,,,,,,,,
1903,3,3,"Canada Verde",1903/03/03,759.3,-1.4,21,4,29,10,73,,0,,0,,,,,,,,,,,,
1903,3,4,"Canada Verde",1903/03/04,,,,,,,,,,,,,,,,,,,,,,,
1903,3,5,"Canada Verde",1903/03/05,759.3,,21,,33,16,73,NE,1,,0,,,,,,,,,,,,
1903,3,6,"Canada Verde",1903/03/06,,,,,,,,,,,,,,,,,,,,,,,
1903,3,7,"Canada Verde",1903/03/07,762.6,,17,,35,16,61,W,1,S,2,,,,,,,,,,,,
1903,3,8,"Canada Verde",1903/03/08,,,17,0,29,15,90,,,N,3,,,,,,,,,,,,
1903,3,9,"Canada Verde",1903/03/09,,,17,0,20,14,100,N,1,S,3,,,,,,,,,,,,
1903,3,10,"Canada Verde",1903/03/10,760.2,,15,-2,26,13,100,W,1,,0,,,,,,,,,,,,
1903,3,11,"Canada Verde",1903/03/11,762.6,2.4,18,3,32,14,71,W,1,,0,,,,,,,,,,,,
1903,3,12,"Canada Verde",1903/03/12,761.7,-0.9,17,-1,32,16,80,W,1,,0,,,,,,,,,,,,
1903,3,13,"Canada Verde",1903/03/13,759.5,-2.2,18,1,33,14,80,,0,,0,,,,,,,,,,,,
1903,3,14,"Canada Verde",1903/03/14,759.3,-0.2,20,2,35,19,55,W,1,S,3,,,,,,,,,,,,
1903,3,15,"Canada Verde",1903/03/15,758.6,-0.7,,,33,15,,,0,,0,,,,,,,,,,,,
1903,3,16,"Canada Verde",1903/03/16,756,-2.6,20,,36,15,64,,0,C,2,,,,,,,,,,,,
1903,3,17,"Canada Verde",1903/03/17,767.6,11.6,12,-8,33,11,65,W,1,,0,,,,,,,,,,,,
1903,3,18,"Canada Verde",1903/03/18,758.7,-8.9,18,6,24,11,36,,0,,0,,,,,,,,,,,,
1903,3,19,"Canada Verde",1903/03/19,754.1,-4.6,20,2,32,18,81,N,2,C,1,,,,,,,,,,,,
1903,3,20,"Canada Verde",1903/03/20,752.2,-1.9,19,-1,34,18,81,W,1,K,1,,,,,,,,,,,,
1903,3,21,"Canada Verde",1903/03/21,761.9,9.7,16,-3,30,14,69,W,1,K,1,,,,,,,,,,,,
1903,3,22,"Canada Verde",1903/03/22,765.2,3.3,14,-2,27,9,78,,0,,0,,,,,,,,,,,,
1903,3,23,"Canada Verde",1903/03/23,,,,,,,,,,,,,,,,,,,,,,,
1903,3,24,"Canada Verde",1903/03/24,756.5,,21,,30,20,100,NE,1,S,2,,,,,,,,,,,,
1903,3,25,"Canada Verde",1903/03/25,757.2,-2.2,,,31,21,65,NW,1,K,1,,,,,,,,,,,,
1903,3,26,"Canada Verde",1903/03/26,759.4,2.9,20,-1,35,17,100,W,1,K,1,,,,,,,,,,,,
1903,3,27,"Canada Verde",1903/03/27,757.8,0.6,19,,34,18,72,W,1,S,3,,,,,,,,,,,,
1903,3,28,"Canada Verde",1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,"Canada Verde",1903/03/29,762.6,,10,,28,9,100,,0,K,1,,,,,,,,,,,,
1903,3,30,"Canada Verde",1903/03/30,762.5,-0.1,12,2,24,12,76,SE,1,K,2,,,,,,,,,,,,
1903,3,31,"Canada Verde",1903/03/31,763,0.5,16,4,26,14,89,NE,1,K,3,,,,,,,,,,,,
1903,4,1,"Canada Verde",1903/04/01,,,,,,,,,,,,,,,,,,,,,,,
1903,4,2,"Canada Verde",1903/04/02,763.4,,19,,28,14,90,N,1,C,1,,,,,,,,,,,,
1903,4,3,"Canada Verde",1903/04/03,760.6,-2.8,19,0,32,19,90,,,K,3,,,,,,,,,,,,
1903,4,4,"Canada Verde",1903/04/04,760.5,-0.1,19,0,24,19,81,S,1,S,2,,,,,,,,,,,,
1903,4,5,"Canada Verde",1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,"Canada Verde",1903/04/06,763.7,,16,,28,13,89,SE,1,K,2,,,,,,,,,,,,
1903,4,7,"Canada Verde",1903/04/07,,,20,4,32,18,81,N,2,C,1,,,,,,,,,,,,
1903,4,8,"Canada Verde",1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,"Canada Verde",1903/04/09,,,,,,,,,,,,,,,,,,,,,,,
1903,4,10,"Canada Verde",1903/04/10,765.9,,18,,25,,90,E,1,N,3,,,,,,,,,,,,
1903,4,11,"Canada Verde",1903/04/11,761.8,-4.1,7,-1,24,17,90,E,2,N,3,,,,,,,,,,,,
1903,4,12,"Canada Verde",1903/04/12,762.5,0.7,13,-4,27,13,88,SW,2,,0,,,,,,,,,,,,
1903,4,13,"Canada Verde",1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,"Canada Verde",1903/04/14,764.3,,11,,28,10,100,SW,2,N,3,,,,,,,,,,,,
1903,4,15,"Canada Verde",1903/04/15,,,,,,,,,,,,,,,,,,,,,,,
1903,4,16,"Canada Verde",1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,"Canada Verde",1903/04/17,,,,,,,,,,,,,,,,,,,,,,,
1903,4,18,"Canada Verde",1903/04/18,761.8,,11,,27,10,100,SW,1,K,3,,,,,,,,,,,,
1903,4,19,"Canada Verde",1903/04/19,765.7,3.9,,,,,,SW,1,,0,,,,,,,,,,,,
1903,4,20,"Canada Verde",1903/04/20,768.3,2.6,5,,27,5,100,SW,1,,0,,,,,,,,,,,,
1903,4,21,"Canada Verde",1903/04/21,763.6,-4.7,8,3,27,7,100,NE,1,,0,,,,,,,,,,,,
1903,4,22,"Canada Verde",1903/04/22,758.8,-4.8,10,2,27,10,100,NE,1,K,1,,,,,,,,,,,,
1903,4,23,"Canada Verde",1903/04/23,762.7,3.9,12,2,27,12,100,NE,1,,0,,,,,,,,,,,,
1903,4,24,"Canada Verde",1903/04/24,760.5,-2.2,12,0,27,11,88,NE,1,C,1,,,,,,,,,,,,
1903,4,25,"Canada Verde",1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,"Canada Verde",1903/04/26,767,,11,,29,6,63,W,1,N,3,,,,,,,,,,,,
1903,4,27,"Canada Verde",1903/04/27,769.3,2.3,11,0,19,11,41,SE,1,K,2,,,,,,,,,,,,
1903,4,28,"Canada Verde",1903/04/28,772.7,3.4,7,-4,29,,100,SE,1,K,2,,,,,,,,,,,,
1903,4,29,"Canada Verde",1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,"Canada Verde",1903/04/30,766.8,,6,,,,100,W,1,K,1,,,,,,,,,,,,
1903,5,1,"Canada Verde",1903/05/01,763.8,-3,9,3,29,9,100,SW,1,C,1,,,,,,,,,,,,
1903,5,2,"Canada Verde",1903/05/02,762.2,-1.6,8,-1,29,,100,SW,1,C,1,,,,,,,,,,,,
1903,5,3,"Canada Verde",1903/05/03,765.1,2.9,9,1,19,,86,SW,1,C,1,,,,,,,,,,,,
1903,5,4,"Canada Verde",1903/05/04,762.1,-3,8,-1,29,,86,W,1,C,1,,,,,,,,,,,,
1903,5,5,"Canada Verde",1903/05/05,758.5,-3.6,13,5,29,13,88,W,1,,0,,,,,,,,,,,,
1903,5,6,"Canada Verde",1903/05/06,763,4.5,8,-5,28,,86,SW,1,,,,,,,,,,,,,,
1903,5,7,"Canada Verde",1903/05/07,760.6,-2.4,12,4,28,11,88,NW,1,,0,,,,,,,,,,,,
1903,5,8,"Canada Verde",1903/05/08,763.7,3.1,11,-1,28,11,100,SE,1,C,1,,,,,,,,,,,,
1903,5,9,"Canada Verde",1903/05/09,763,-0.7,16,5,28,15,100,N,1,K,2,,,,,,,,,,,,
1903,5,10,"Canada Verde",1903/05/10,761.6,-1.4,13,-3,28,12,100,W,1,K,2,,,,,,,,,,,,
1903,5,11,"Canada Verde",1903/05/11,766.3,4.7,4,-9,,3,100,W,1,,0,,,,,,,,,,,,
1903,5,12,"Canada Verde",1903/05/12,,,,,,,,,,,,,,,,,,,,,,,
1903,5,13,"Canada Verde",1903/05/13,769,,3,,,2,83,W,1,C,1,,,,,,,,,,,,
1903,5,14,"Canada Verde",1903/05/14,772.7,3.7,5,2,28,4,100,E,1,C,1,,,,,,,,,,,,
1903,5,15,"Canada Verde",1903/05/15,773.3,0.6,8,3,22,7,100,NE,2,K,1,,,,,,,,,,,,
1903,5,16,"Canada Verde",1903/05/16,771.4,-1.9,6,-2,19,5,85,NE,2,C,1,,,,,,,,,,,,
1903,5,17,"Canada Verde",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"Canada Verde",1903/05/18,,,,,,,,,,,,,,,,,,,,,,,
1903,5,19,"Canada Verde",1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,"Canada Verde",1903/05/20,,,8,3,17,7,100,,0,K,2,,,,,,,,,,,,
1903,5,21,"Canada Verde",1903/05/21,,,,,,,,,,,,,,,,,,,,,,,
1903,5,22,"Canada Verde",1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,"Canada Verde",1903/05/23,,,,,,,,,,,,,,,,,,,,,,,
1903,5,24,"Canada Verde",1903/05/24,,,,,,,,,,,,,,,,,,,,,,,
1903,5,25,"Canada Verde",1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,"Canada Verde",1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,"Canada Verde",1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,"Canada Verde",1903/05/28,,,,,,,,,,,,,,,,,,,,,,,
1903,5,29,"Canada Verde",1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,"Canada Verde",1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,"Canada Verde",1903/05/31,,,,,,,,,,,,,,,,,,,,,,,
1903,6,1,"Canada Verde",1903/06/01,,,,,,,,,,,,,,,,,,,,,,,
1903,6,2,"Canada Verde",1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,"Canada Verde",1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,"Canada Verde",1903/06/04,,,,,,,,,,,,,,,,,,,,,,,
1903,6,5,"Canada Verde",1903/06/05,,,,,,,,,,,,,,,,,,,,,,,
1903,6,6,"Canada Verde",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Canada Verde",1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,"Canada Verde",1903/06/08,,,,,,,,,,,,,,,,,,,,,,,
1903,6,9,"Canada Verde",1903/06/09,,,,,,,,,,,,,,,,,,,,,,,
1903,6,10,"Canada Verde",1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,"Canada Verde",1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,"Canada Verde",1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,"Canada Verde",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Canada Verde",1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,"Canada Verde",1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,"Canada Verde",1903/06/16,,,,,,,,,,,,,,,,,,,,,,,
1903,6,17,"Canada Verde",1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,"Canada Verde",1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,"Canada Verde",1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,"Canada Verde",1903/06/20,,,,,,,,,,,,,,,,,,,,,,,
1903,6,21,"Canada Verde",1903/06/21,,,,,,,,,,,,,,,,,,,,,,,
1903,6,22,"Canada Verde",1903/06/22,,,,,,,,,,,,,,,,,,,,,,,
1903,6,23,"Canada Verde",1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,"Canada Verde",1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,"Canada Verde",1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,"Canada Verde",1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,"Canada Verde",1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,"Canada Verde",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"Canada Verde",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"Canada Verde",1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,"Canada Verde",1903/07/01,,,,,,,,,,,,,,,,,,,,,,,
1903,7,2,"Canada Verde",1903/07/02,,,,,,,,,,,,,,,,,,,,,,,
1903,7,3,"Canada Verde",1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,"Canada Verde",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Canada Verde",1903/07/05,,,,,,,,,,,,,,,,,,,,,,,
1903,7,6,"Canada Verde",1903/07/06,,,,,,,,,,,,,,,,,,,,,,,
1903,7,7,"Canada Verde",1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,"Canada Verde",1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,"Canada Verde",1903/07/09,,,,,,,,,,,,,,,,,,,,,,,
1903,7,10,"Canada Verde",1903/07/10,,,,,,,,,,,,,,,,,,,,,,,
1903,7,11,"Canada Verde",1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,"Canada Verde",1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,"Canada Verde",1903/07/13,,,,,,,,,,,,,,,,,,,,,,,
1903,7,14,"Canada Verde",1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,"Canada Verde",1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,"Canada Verde",1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,"Canada Verde",1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,"Canada Verde",1903/07/18,,,,,,,,,,,,,,,,,,,,,,,
1903,7,19,"Canada Verde",1903/07/19,,,,,,,,,,,,,,,,,,,,,,,
1903,7,20,"Canada Verde",1903/07/20,,,,,,,,,,,,,,,,,,,,,,,
1903,7,21,"Canada Verde",1903/07/21,,,,,,,,,,,,,,,,,,,,,,,
1903,7,22,"Canada Verde",1903/07/22,,,,,,,,,,,,,,,,,,,,,,,
1903,7,23,"Canada Verde",1903/07/23,,,,,,,,,,,,,,,,,,,,,,,
1903,7,24,"Canada Verde",1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,"Canada Verde",1903/07/25,,,,,,,,,,,,,,,,,,,,,,,
1903,7,26,"Canada Verde",1903/07/26,,,,,,,,,,,,,,,,,,,,,,,
1903,7,27,"Canada Verde",1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,"Canada Verde",1903/07/28,,,,,,,,,,,,,,,,,,,,,,,
1903,7,29,"Canada Verde",1903/07/29,,,,,,,,,,,,,,,,,,,,,,,
1903,7,30,"Canada Verde",1903/07/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,31,"Canada Verde",1903/07/31,,,,,,,,,,,,,,,,,,,,,,,
1903,8,1,"Canada Verde",1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,"Canada Verde",1903/08/02,,,,,,,,,,,,,,,,,,,,,,,
1903,8,3,"Canada Verde",1903/08/03,,,,,,,,,,,,,,,,,,,,,,,
1903,8,4,"Canada Verde",1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,"Canada Verde",1903/08/05,,,,,,,,,,,,,,,,,,,,,,,
1903,8,6,"Canada Verde",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"Canada Verde",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"Canada Verde",1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,"Canada Verde",1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,"Canada Verde",1903/08/10,,,,,,,,,,,,,,,,,,,,,,,
1903,8,11,"Canada Verde",1903/08/11,,,,,,,,,,,,,,,,,,,,,,,
1903,8,12,"Canada Verde",1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,"Canada Verde",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,"Canada Verde",1903/08/14,,,,,,,,,,,,,,,,,,,,,,,
1903,8,15,"Canada Verde",1903/08/15,,,,,,,,,,,,,,,,,,,,,,,
1903,8,16,"Canada Verde",1903/08/16,,,,,,,,,,,,,,,,,,,,,,,
1903,8,17,"Canada Verde",1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,"Canada Verde",1903/08/18,,,,,,,,,,,,,,,,,,,,,,,
1903,8,19,"Canada Verde",1903/08/19,,,,,,,,,,,,,,,,,,,,,,,
1903,8,20,"Canada Verde",1903/08/20,,,,,,,,,,,,,,,,,,,,,,,
1903,8,21,"Canada Verde",1903/08/21,,,,,,,,,,,,,,,,,,,,,,,
1903,8,22,"Canada Verde",1903/08/22,,,,,,,,,,,,,,,,,,,,,,,
1903,8,23,"Canada Verde",1903/08/23,,,,,,,,,,,,,,,,,,,,,,,
1903,8,24,"Canada Verde",1903/08/24,,,,,,,,,,,,,,,,,,,,,,,
1903,8,25,"Canada Verde",1903/08/25,,,,,,,,,,,,,,,,,,,,,,,
1903,8,26,"Canada Verde",1903/08/26,,,,,,,,,,,,,,,,,,,,,,,
1903,8,27,"Canada Verde",1903/08/27,,,,,,,,,,,,,,,,,,,,,,,
1903,8,28,"Canada Verde",1903/08/28,,,,,,,,,,,,,,,,,,,,,,,
1903,8,29,"Canada Verde",1903/08/29,,,,,,,,,,,,,,,,,,,,,,,
1903,8,30,"Canada Verde",1903/08/30,,,,,,,,,,,,,,,,,,,,,,,
1903,8,31,"Canada Verde",1903/08/31,,,,,,,,,,,,,,,,,,,,,,,
1903,9,1,"Canada Verde",1903/09/01,,,,,,,,,,,,,,,,,,,,,,,
1903,9,2,"Canada Verde",1903/09/02,,,,,,,,,,,,,,,,,,,,,,,
1903,9,3,"Canada Verde",1903/09/03,,,,,,,,,,,,,,,,,,,,,,,
1903,9,4,"Canada Verde",1903/09/04,,,,,,,,,,,,,,,,,,,,,,,
1903,9,5,"Canada Verde",1903/09/05,,,,,,,,,,,,,,,,,,,,,,,
1903,9,6,"Canada Verde",1903/09/06,,,,,,,,,,,,,,,,,,,,,,,
1903,9,7,"Canada Verde",1903/09/07,,,,,,,,,,,,,,,,,,,,,,,
1903,9,8,"Canada Verde",1903/09/08,,,,,,,,,,,,,,,,,,,,,,,
1903,9,9,"Canada Verde",1903/09/09,,,,,,,,,,,,,,,,,,,,,,,
1903,9,10,"Canada Verde",1903/09/10,,,,,,,,,,,,,,,,,,,,,,,
1903,9,11,"Canada Verde",1903/09/11,,,,,,,,,,,,,,,,,,,,,,,
1903,9,12,"Canada Verde",1903/09/12,,,,,,,,,,,,,,,,,,,,,,,
1903,9,13,"Canada Verde",1903/09/13,,,,,,,,,,,,,,,,,,,,,,,
1903,9,14,"Canada Verde",1903/09/14,,,,,,,,,,,,,,,,,,,,,,,
1903,9,15,"Canada Verde",1903/09/15,,,,,,,,,,,,,,,,,,,,,,,
1903,9,16,"Canada Verde",1903/09/16,,,,,,,,,,,,,,,,,,,,,,,
1903,9,17,"Canada Verde",1903/09/17,,,,,,,,,,,,,,,,,,,,,,,
1903,9,18,"Canada Verde",1903/09/18,,,,,,,,,,,,,,,,,,,,,,,
1903,9,19,"Canada Verde",1903/09/19,,,,,,,,,,,,,,,,,,,,,,,
1903,9,20,"Canada Verde",1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,"Canada Verde",1903/09/21,,,,,,,,,,,,,,,,,,,,,,,
1903,9,22,"Canada Verde",1903/09/22,,,,,,,,,,,,,,,,,,,,,,,
1903,9,23,"Canada Verde",1903/09/23,,,,,,,,,,,,,,,,,,,,,,,
1903,9,24,"Canada Verde",1903/09/24,,,,,,,,,,,,,,,,,,,,,,,
1903,9,25,"Canada Verde",1903/09/25,,,,,,,,,,,,,,,,,,,,,,,
1903,9,26,"Canada Verde",1903/09/26,,,,,,,,,,,,,,,,,,,,,,,
