,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,8,Arias,1903/02/08,765.3,-1.9,20,0,30,13,72,N,2,,0,,,,,,,,,,,,
1903,2,9,Arias,1903/02/09,764,-1.3,22,2,31,14,66,N,2,,0,,,,,,,,,,,,
1903,2,10,Arias,1903/02/10,761.2,-2.8,19,-3,33,16,81,N,1,,0,,,,,,,,,,,,
1903,2,11,Arias,1903/02/11,755.6,-5.6,26,7,35,20,62,N,3,,0,,,,,,,,,,,,
1903,2,12,Arias,1903/02/12,757.9,2.3,21,-5,38,19,65,NE,3,N,3,,,,,,,,,,,,
1903,2,13,Arias,1903/02/13,,,,,,,,,,,,,,,,,,,,,,,
1903,2,14,Arias,1903/02/14,760.3,,19,,25,15,90,NW,1,,0,,,,,,,,,,,,
1903,2,15,Arias,1903/02/15,,,22,3,29,17,82,N,2,,0,,,,,,,,,,,,
1903,2,16,Arias,1903/02/16,755.2,,20,-2,32,16,91,NE,1,N,2,,,,,,,,,,,,
1903,2,17,Arias,1903/02/17,757,1.8,18,-2,26,13,71,N,1,C,1,,,,,,,,,,,,
1903,2,18,Arias,1903/02/18,763.5,6.5,18,0,27,13,71,N,2,N,3,,,,,,,,,,,,
1903,2,19,Arias,1903/02/19,758.4,-5.1,20,2,27,14,81,N,2,,0,,,,,,,,,,,,
1903,2,20,Arias,1903/02/20,758.4,0,20,0,31,16,55,N,2,C,2,,,,,,,,,,,,
1903,2,21,Arias,1903/02/21,762.3,3.9,20,0,30,14,81,N,2,C,2,,,,,,,,,,,,
1903,2,22,Arias,1903/02/22,762,-0.3,23,3,31,14,52,N,2,,0,,,,,,,,,,,,
1903,2,23,Arias,1903/02/23,759,-3,23,0,32,15,53,N,2,,0,,,,,,,,,,,,
1903,2,24,Arias,1903/02/24,755.3,-3.7,19,-4,33,16,81,NE,2,N,3,,,,,,,,,,,,
1903,2,25,Arias,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Arias,1903/02/26,759.7,1.3,16,-4,29,14,89,E,1,N,1,,,,,,,,,,,,
1903,2,27,Arias,1903/02/27,764.8,5.1,15,-1,29,12,78,,,,0,,,,,,,,,,,,
1903,2,28,Arias,1903/02/28,768.1,3.3,13,-3,23,7,77,NE,2,,0,,,,,,,,,,,,
1903,3,1,Arias,1903/03/01,765,-3.1,15,2,23,10,68,N,3,,0,,,,,,,,,,,,
1903,3,2,Arias,1903/03/02,760.7,-4.3,17,2,27,14,,N,2,N,3,,,,,,,,,,,,
1903,3,3,Arias,1903/03/03,759.4,-1.3,20,3,29,13,81,NW,1,,0,,,,,,,,,,,,
1903,3,4,Arias,1903/03/04,763.4,4,22,2,34,14,43,NE,2,,0,,,,,,,,,,,,
1903,3,5,Arias,1903/03/05,,,,,,,,,,,,,,,,,,,,,,,
1903,3,6,Arias,1903/03/06,757.4,,20,,34,15,81,N,2,,0,,,,,,,,,,,,
1903,3,7,Arias,1903/03/07,761.2,3.8,19,-1,34,16,90,E,2,N,3,,,,,,,,,,,,
1903,3,8,Arias,1903/03/08,760.2,-1,20,1,27,18,91,NE,2,N,1,,,,,,,,,,,,
1903,3,9,Arias,1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,Arias,1903/03/10,,,15,-4,24,12,89,E,2,N,2,,,,,,,,,,,,
1903,3,11,Arias,1903/03/11,760.7,,18,3,26,13,80,W,2,,0,,,,,,,,,,,,
1903,3,12,Arias,1903/03/12,760.6,-0.1,17,-1,29,14,80,SW,1,,0,,,,,,,,,,,,
1903,3,13,Arias,1903/03/13,759.4,-1.2,20,3,31,15,72,NW,1,,0,,,,,,,,,,,,
1903,3,14,Arias,1903/03/14,757.2,-2.2,19,-1,34,16,81,N,2,N,3,,,,,,,,,,,,
1903,3,15,Arias,1903/03/15,759.6,2.4,16,-3,26,13,89,N,1,,0,,,,,,,,,,,,
1903,3,16,Arias,1903/03/16,756.1,-3.5,21,5,33,17,82,N,1,,0,,,,,,,,,,,,
1903,3,17,Arias,1903/03/17,765.8,9.7,15,-6,32,11,68,E,2,C,1,,,,,,,,,,,,
1903,3,18,Arias,1903/03/18,761,-4.8,14,-1,27,10,67,N,3,,0,,,,,,,,,,,,
1903,3,19,Arias,1903/03/19,755.4,-5.6,19,5,30,17,90,NE,3,,0,,,,,,,,,,,,
1903,3,20,Arias,1903/03/20,753.3,-2.1,20,1,32,17,81,N,2,N,1,,,,,,,,,,,,
1903,3,21,Arias,1903/03/21,760.4,7.1,17,-3,32,15,90,S,2,N,3,,,,,,,,,,,,
1903,3,22,Arias,1903/03/22,764.5,4.1,18,1,24,12,90,NE,1,N,1,,,,,,,,,,,,
1903,3,23,Arias,1903/03/23,763.3,-1.2,18,0,26,,80,N,2,N,3,,,,,,,,,,,,
1903,3,24,Arias,1903/03/24,757,-6.3,21,3,28,19,91,N,1,N,3,,,,,,,,,,,,
1903,3,25,Arias,1903/03/25,755.8,-2.2,23,1,31,20,91,N,2,N,1,,,,,,,,,,,,
1903,3,26,Arias,1903/03/26,758,1,22,1,27,18,82,N,1,N,3,,,,,,,,,,,,
1903,3,27,Arias,1903/03/27,757.1,1.3,20,-3,35,18,91,E,2,N,3,,,,,,,,,,,,
1903,3,28,Arias,1903/03/28,755.2,-1.9,20,0,33,18,91,E,2,N,3,,,,,,,,,,,,
1903,3,29,Arias,1903/03/29,759.7,4.5,15,-5,26,12,78,E,2,N,3,,,,,,,,,,,,
1903,3,30,Arias,1903/03/30,759.5,-0.2,18,3,24,15,90,E,2,N,3,,,,,,,,,,,,
1903,3,31,Arias,1903/03/31,762.3,2.8,19,1,26,16,81,N,1,N,3,,,,,,,,,,,,
1903,4,1,Arias,1903/04/01,,,17,-2,25,15,90,N,1,N,2,,,,,,,,,,,,
1903,4,2,Arias,1903/04/02,766.1,,21,4,29,15,91,N,2,N,1,,,,,,,,,,,,
1903,4,3,Arias,1903/04/03,761.2,-4.9,19,-2,30,17,90,N,1,C,1,,,,,,,,,,,,
1903,4,4,Arias,1903/04/04,,,18,-1,27,16,90,N,2,N,3,,,,,,,,,,,,
1903,4,5,Arias,1903/04/05,763.3,,18,0,22,16,90,NE,1,N,3,,,,,,,,,,,,
1903,4,6,Arias,1903/04/06,762.6,-0.7,16,-2,26,14,89,E,2,N,3,,,,,,,,,,,,
1903,4,7,Arias,1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,Arias,1903/04/08,763,,14,,20,12,89,E,2,N,3,,,,,,,,,,,,
1903,4,9,Arias,1903/04/09,766.4,3.4,13,-1,18,10,77,NE,2,N,3,,,,,,,,,,,,
1903,4,10,Arias,1903/04/10,765.8,-0.6,19,6,19,15,81,N,2,N,3,,,,,,,,,,,,
1903,4,11,Arias,1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,Arias,1903/04/12,,,15,,18,12,100,W,2,,0,,,,,,,,,,,,
1903,4,13,Arias,1903/04/13,,,15,0,23,10,78,,0,N,3,,,,,,,,,,,,
1903,4,14,Arias,1903/04/14,764.5,,11,-4,22,8,87,S,1,N,3,,,,,,,,,,,,
1903,4,15,Arias,1903/04/15,768.5,4,14,3,18,9,57,E,2,N,3,,,,,,,,,,,,
1903,4,16,Arias,1903/04/16,766.7,-1.8,10,-4,17,5,86,N,1,,0,,,,,,,,,,,,
1903,4,17,Arias,1903/04/17,762.5,-4.2,12,2,20,7,88,N,1,C,2,,,,,,,,,,,,
1903,4,18,Arias,1903/04/18,759.3,-3.2,14,2,21,12,89,N,1,N,3,,,,,,,,,,,,
1903,4,19,Arias,1903/04/19,765,5.7,9,-5,21,5,73,S,2,,0,,,,,,,,,,,,
1903,4,20,Arias,1903/04/20,767.6,2.6,,,21,5,,,,,0,,,,,,,,,,,,
1903,4,21,Arias,1903/04/21,,,9,,20,4,86,NE,1,,0,,,,,,,,,,,,
1903,4,22,Arias,1903/04/22,759.4,,13,4,21,8,77,N,2,N,3,,,,,,,,,,,,
1903,4,23,Arias,1903/04/23,762.3,2.9,14,1,23,10,89,N,1,C,1,,,,,,,,,,,,
1903,4,24,Arias,1903/04/24,758.1,-4.2,17,3,25,12,80,N,2,C,2,,,,,,,,,,,,
1903,4,25,Arias,1903/04/25,762.1,3,14,-3,27,11,78,S,2,C,2,,,,,,,,,,,,
1903,4,26,Arias,1903/04/26,763.5,1.4,10,-4,25,8,74,,,N,3,,,,,,,,,,,,
1903,4,27,Arias,1903/04/27,767.8,4.3,9,-1,14,6,73,E,2,N,3,,,,,,,,,,,,
1903,4,28,Arias,1903/04/28,770.2,2.4,8,-1,14,3,59,,,C,1,,,,,,,,,,,,
1903,4,29,Arias,1903/04/29,765,-5.2,9,1,13,6,86,S,2,N,3,,,,,,,,,,,,
1903,4,30,Arias,1903/04/30,763.2,-1.8,8,-1,12,6,72,S,2,N,1,,,,,,,,,,,,
1903,5,1,Arias,1903/05/01,763.7,0.5,7,-1,16,4,86,N,2,C,2,,,,,,,,,,,,
1903,5,2,Arias,1903/05/02,761.9,-1.8,0,2,20,6,86,N,1,N,3,,,,,,,,,,,,
1903,5,3,Arias,1903/05/03,763.6,1.7,12,3,20,7,88,N,1,,0,,,,,,,,,,,,
1903,5,4,Arias,1903/05/04,761.4,-2.2,15,3,21,7,78,N,2,C,1,,,,,,,,,,,,
1903,5,5,Arias,1903/05/05,758.4,-3,13,-2,23,7,88,N,2,,0,,,,,,,,,,,,
1903,5,6,Arias,1903/05/06,,,,,,,,,,,0,,,,,,,,,,,,
1903,5,7,Arias,1903/05/07,760.2,,15,,24,10,89,N,2,,0,,,,,,,,,,,,
1903,5,8,Arias,1903/05/08,762.8,2.6,16,1,27,14,89,,,N,3,,,,,,,,,,,,
1903,5,9,Arias,1903/05/09,762,-0.8,15,-1,21,12,89,N,1,N,3,,,,,,,,,,,,
1903,5,10,Arias,1903/05/10,757.8,-4.2,16,1,21,14,89,,,N,3,,,,,,,,,,,,
1903,5,11,Arias,1903/05/11,765.1,7.3,8,-8,19,4,72,,,,0,,,,,,,,,,,,
1903,5,12,Arias,1903/05/12,769.3,4.2,5,-3,15,1,84,,,,0,,,,,,,,,,,,
1903,5,13,Arias,1903/05/13,769,-0.3,7,2,18,3,85,N,1,,0,,,,,,,,,,,,
1903,5,14,Arias,1903/05/14,770.9,1.9,7,0,20,4,85,E,1,N,3,,,,,,,,,,,,
1903,5,15,Arias,1903/05/15,773.1,2.2,6,-1,17,4,85,N,2,C,1,,,,,,,,,,,,
1903,5,16,Arias,1903/05/16,772.3,-0.8,5,-1,15,2,84,N,1,C,1,,,,,,,,,,,,
1903,5,17,Arias,1903/05/17,771,-1.3,8,3,16,5,86,N,1,N,3,,,,,,,,,,,,
1903,5,18,Arias,1903/05/18,768.6,-2.4,10,2,18,7,86,E,1,N,3,,,,,,,,,,,,
1903,5,19,Arias,1903/05/19,767.6,-1,10,0,15,8,86,NE,1,N,3,,,,,,,,,,,,
1903,5,20,Arias,1903/05/20,765.2,-2.4,6,-4,14,2,85,NE,1,N,3,,,,,,,,,,,,
1903,5,21,Arias,1903/05/21,765.1,-0.1,8,2,18,2,86,N,1,,0,,,,,,,,,,,,
1903,5,22,Arias,1903/05/22,764.9,-0.2,8,0,21,4,86,,,C,1,,,,,,,,,,,,
1903,5,23,Arias,1903/05/23,762.9,-2,7,-1,20,3,85,N,1,,0,,,,,,,,,,,,
1903,5,24,Arias,1903/05/24,760.6,-2.3,11,4,22,6,87,N,2,,0,,,,,,,,,,,,
1903,5,25,Arias,1903/05/25,758.5,-2.1,12,1,23,10,88,N,1,N,3,,,,,,,,,,,,
1903,5,26,Arias,1903/05/26,761.4,2.9,12,0,22,9,88,N,1,N,3,,,,,,,,,,,,
1903,5,27,Arias,1903/05/27,766.1,4.7,13,1,17,11,88,S,3,N,3,,,,,,,,,,,,
1903,5,28,Arias,1903/05/28,766.5,0.4,10,-3,15,8,86,E,1,N,3,,,,,,,,,,,,
1903,5,29,Arias,1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,Arias,1903/05/30,,,14,,15,11,89,N,1,N,3,,,,,,,,,,,,
1903,5,31,Arias,1903/05/31,765.1,,15,1,19,12,89,N,1,N,3,,,,,,,,,,,,
1903,6,1,Arias,1903/06/01,759.6,-5.5,20,5,23,14,81,N,2,N,3,,,,,,,,,,,,
1903,6,2,Arias,1903/06/02,754.7,-4.9,17,-3,24,15,90,N,1,N,2,,,,,,,,,,,,
1903,6,3,Arias,1903/06/03,764.7,10,8,-9,22,6,86,S,1,N,3,,,,,,,,,,,,
1903,6,4,Arias,1903/06/04,769.2,4.5,7,-1,16,1,85,S,1,,0,,,,,,,,,,,,
1903,6,5,Arias,1903/06/05,769.1,-0.1,6,-1,13,4,85,,0,N,3,,,,,,,,,,,,
1903,6,6,Arias,1903/06/06,768.3,-0.8,7,1,10,5,85,N,1,,0,,,,,,,,,,,,
1903,6,7,Arias,1903/06/07,767.3,-1,8,1,16,4,86,N,1,,0,,,,,,,,,,,,
1903,6,8,Arias,1903/06/08,762.3,-5,8,0,16,5,86,N,1,,0,,,,,,,,,,,,
1903,6,9,Arias,1903/06/09,763.2,0.9,8,0,16,5,86,,0,N,3,,,,,,,,,,,,
1903,6,10,Arias,1903/06/10,761.1,-2.1,11,3,23,9,100,N,1,N,3,,,,,,,,,,,,
1903,6,11,Arias,1903/06/11,762,0.9,11,0,17,9,87,,,N,3,,,,,,,,,,,,
1903,6,12,Arias,1903/06/12,759.7,-2.3,9,-2,15,7,87,N,1,N,3,,,,,,,,,,,,
1903,6,13,Arias,1903/06/13,759.5,-0.2,13,4,17,11,88,,0,N,3,,,,,,,,,,,,
1903,6,14,Arias,1903/06/14,756.3,-3.2,16,3,17,14,79,,0,N,3,,,,,,,,,,,,
1903,6,15,Arias,1903/06/15,760.6,4.3,4,-12,21,2,83,,0,C,2,,,,,,,,,,,,
1903,6,16,Arias,1903/06/16,758.1,-2.5,11,7,18,4,75,NW,1,N,3,,,,,,,,,,,,
1903,6,17,Arias,1903/06/17,755.6,-2.5,13,2,18,11,88,,0,N,3,,,,,,,,,,,,
1903,6,18,Arias,1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,Arias,1903/06/19,772,,2,,17,-3,82,,0,,0,,,,,,,,,,,,
1903,6,20,Arias,1903/06/20,762.9,-7.1,4,2,12,1,83,N,1,,0,,,,,,,,,,,,
1903,6,21,Arias,1903/06/21,758.3,-4.6,8,4,15,6,86,,0,N,3,,,,,,,,,,,,
1903,6,22,Arias,1903/06/22,764.4,6.1,7,-1,11,5,85,SW,1,N,3,,,,,,,,,,,,
1903,6,23,Arias,1903/06/23,758,-6.4,2,-5,11,0,82,,0,N,3,,,,,,,,,,,,
1903,6,24,Arias,1903/06/24,761.14,3.1,2,0,8,0,82,NW,1,C,2,,,,,,,,,,,,
1903,6,25,Arias,1903/06/25,764.2,3.1,1,-1,11,-1,81,,,C,2,,,,,,,,,,,,
1903,6,26,Arias,1903/06/26,772.2,8,1,0,12,-2,81,,0,,0,,,,,,,,,,,,
1903,6,27,Arias,1903/06/27,767,-5.2,2,1,14,-2,82,NW,1,,0,,,,,,,,,,,,
1903,6,28,Arias,1903/06/28,767.2,0.2,1,-1,16,-1,81,N,1,,0,,,,,,,,,,,,
1903,6,29,Arias,1903/06/29,764.1,-3.1,2,1,17,-1,82,N,1,,0,,,,,,,,,,,,
1903,6,30,Arias,1903/06/30,760.1,-4,10,8,17,2,86,N,1,N,3,,,,,,,,,,,,
1903,7,1,Arias,1903/07/01,756.1,-4,19,9,19,15,81,N,1,N,3,,,,,,,,,,,,
1903,7,2,Arias,1903/07/02,759.1,3,15,-4,24,13,89,N,1,N,3,,,,,,,,,,,,
1903,7,3,Arias,1903/07/03,764.9,5.8,9,-6,19,7,86,E,1,N,3,,,,,,,,,,,,
1903,7,4,Arias,1903/07/04,765,0.1,8,-1,12,6,86,,0,N,3,,,,,,,,,,,,
1903,7,5,Arias,1903/07/05,770.1,5.1,1,-7,15,-1,81,,0,,0,,,,,,,,,,,,
1903,7,6,Arias,1903/07/06,759.9,-10.2,3,2,15,1,83,N,1,,0,,,,,,,,,,,,
1903,7,7,Arias,1903/07/07,766,6.1,3,0,21,1,82,S,1,,0,,,,,,,,,,,,
1903,7,8,Arias,1903/07/08,771.2,5.2,-1,-4,11,-4,80,,0,,0,,,,,,,,,,,,
1903,7,9,Arias,1903/07/09,771.4,0.2,-2,-1,10,-3,100,N,1,,0,,,,,,,,,,,,
1903,7,10,Arias,1903/07/10,768.1,-3.3,1,3,12,-3,81,N,1,,0,,,,,,,,,,,,
1903,7,11,Arias,1903/07/11,763.7,-4.4,3,2,14,1,83,N,1,,0,,,,,,,,,,,,
1903,7,12,Arias,1903/07/12,759.8,-3.9,14,11,18,10,89,,0,N,3,,,,,,,,,,,,
1903,7,13,Arias,1903/07/13,,,4,-10,18,2,83,,0,N,3,,,,,,,,,,,,
1903,7,14,Arias,1903/07/14,776.2,,0,-4,12,,81,SE,1,,0,,,,,,,,,,,,
1903,7,15,Arias,1903/07/15,777,0.8,2,2,11,0,82,,0,N,3,,,,,,,,,,,,
1903,7,16,Arias,1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,Arias,1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,Arias,1903/07/18,766.1,,1,,15,-1,81,N,1,,0,,,,,,,,,,,,
1903,7,19,Arias,1903/07/19,764.9,-1.2,2,1,18,0,82,,0,,0,,,,,,,,,,,,
1903,7,20,Arias,1903/07/20,765.4,0.5,5,3,20,3,84,,0,C,1,,,,,,,,,,,,
1903,7,21,Arias,1903/07/21,767.9,2.5,10,5,21,7,74,,0,N,3,,,,,,,,,,,,
1903,7,22,Arias,1903/07/22,767.3,-0.6,6,-4,21,3,70,N,1,,0,,,,,,,,,,,,
1903,7,23,Arias,1903/07/23,766.7,-0.6,10,4,21,8,86,N,1,N,3,,,,,,,,,,,,
1903,7,24,Arias,1903/07/24,768.7,2,10,0,19,7,74,N,1,N,3,,,,,,,,,,,,
1903,7,25,Arias,1903/07/25,767,-1.7,7,-3,18,5,85,N,1,,0,,,,,,,,,,,,
1903,7,26,Arias,1903/07/26,765.3,-1.7,12,5,20,9,76,,0,N,3,,,,,,,,,,,,
1903,7,27,Arias,1903/07/27,761.4,-3.9,12,0,19,10,88,,0,N,3,,,,,,,,,,,,
1903,7,28,Arias,1903/07/28,759.7,-1.7,10,-2,17,8,86,,0,N,3,,,,,,,,,,,,
1903,7,29,Arias,1903/07/29,763.4,3.7,5,-5,17,3,84,,0,,0,,,,,,,,,,,,
1903,7,30,Arias,1903/07/30,761.2,-2.2,6,1,16,3,85,,,N,1,,,,,,,,,,,,
1903,7,31,Arias,1903/07/31,771.6,10.4,5,-1,15,1,69,,0,,0,,,,,,,,,,,,
1903,8,1,Arias,1903/08/01,774.1,2.5,0,-5,12,-3,81,N,1,,0,,,,,,,,,,,,
1903,8,2,Arias,1903/08/02,770.7,-3.4,3,3,12,1,83,"N ",1,C,1,,,,,,,,,,,,
1903,8,3,Arias,1903/08/03,763.8,-6.9,7,4,14,3,85,N,1,N,3,,,,,,,,,,,,
1903,8,4,Arias,1903/08/04,762.9,-0.9,11,4,17,7,75,,0,N,3,,,,,,,,,,,,
1903,8,5,Arias,1903/08/05,,,8,-3,16,3,86,,0,N,3,,,,,,,,,,,,
1903,8,6,Arias,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Arias,1903/08/07,761.5,-1,1,-1,10,3,85,SW,1,,0,,,,,,,,,,,,
1903,8,8,Arias,1903/08/08,762.9,1.4,1,-5,14,-1,81,,0,,0,,,,,,,,,,,,
1903,8,9,Arias,1903/08/09,763.8,0.9,6,5,18,3,85,,,,0,,,,,,,,,,,,
1903,8,10,Arias,1903/08/10,768.7,4.9,2,-4,12,-1,82,,0,,0,,,,,,,,,,,,
1903,8,11,Arias,1903/08/11,761.4,-7.3,4,2,16,2,83,N,1,N,1,,,,,,,,,,,,
1903,8,12,Arias,1903/08/12,761.2,-0.2,7,3,19,4,85,,0,N,3,,,,,,,,,,,,
1903,8,13,Arias,1903/08/13,769,7.8,6,-1,17,4,85,,,N,1,,,,,,,,,,,,
1903,8,14,Arias,1903/08/14,772.7,0.37,1,-5,13,-2,81,,0,,0,,,,,,,,,,,,
1903,8,15,Arias,1903/08/15,763.6,-9.1,3,2,14,0,83,N,1,C,2,,,,,,,,,,,,
1903,8,16,Arias,1903/08/16,766.5,2.9,5,2,18,2,84,,0,,0,,,,,,,,,,,,
1903,8,17,Arias,1903/08/17,771.4,4.9,5,0,19,2,84,,0,,0,,,,,,,,,,,,
1903,8,18,Arias,1903/08/18,772.5,1.1,4,-1,18,0,83,,0,,0,,,,,,,,,,,,
1903,8,19,Arias,1903/08/19,771.5,-1,4,0,14,1,83,N,1,,0,,,,,,,,,,,,
1903,8,20,Arias,1903/08/20,767.4,-4.1,5,1,17,2,84,N,1,C,3,,,,,,,,,,,,
1903,8,21,Arias,1903/08/21,766.5,-0.9,5,0,17,1,84,,0,,0,,,,,,,,,,,,
1903,8,22,Arias,1903/08/22,765.3,-1.2,7,2,21,2,85,N,1,,0,,,,,,,,,,,,
1903,8,23,Arias,1903/08/23,761.2,-4.1,8,1,23,5,86,N,1,,0,,,,,,,,,,,,
1903,8,24,Arias,1903/08/24,763.7,2.5,10,2,25,7,86,SE,1,,0,,,,,,,,,,,,
1903,8,25,Arias,1903/08/25,761.9,-1.8,9,-1,22,7,86,,0,,0,,,,,,,,,,,,
1903,8,26,Arias,1903/08/26,761.7,-0.2,10,1,23,8,86,S,2,N,2,,,,,,,,,,,,
1903,8,27,Arias,1903/08/27,769.3,7.6,3,-7,21,0,83,,0,,0,,,,,,,,,,,,
1903,8,28,Arias,1903/08/28,766,-3.3,7,4,17,5,85,,0,,0,,,,,,,,,,,,
1903,8,29,Arias,1903/08/29,768,2,8,1,21,5,86,,0,N,3,,,,,,,,,,,,
1903,8,30,Arias,1903/08/30,767.4,-0.6,5,-3,20,2,84,,0,,0,,,,,,,,,,,,
1903,8,31,Arias,1903/08/31,765,-2.4,11,6,22,5,63,,,,0,,,,,,,,,,,,
1903,9,1,Arias,1903/09/01,765.2,0.2,8,-3,22,5,86,N,2,,0,,,,,,,,,,,,
1903,9,2,Arias,1903/09/02,762.4,-2.8,8,0,22,5,86,E,1,N,3,,,,,,,,,,,,
1903,9,3,Arias,1903/09/03,,,5,-3,20,2,84,,0,N,3,,,,,,,,,,,,
1903,9,4,Arias,1903/09/04,770.4,,5,0,16,3,84,N,1,N,3,,,,,,,,,,,,
1903,9,5,Arias,1903/09/05,774.7,4.3,3,-2,12,0,82,NE,1,,0,,,,,,,,,,,,
1903,9,6,Arias,1903/09/06,773.4,-1.3,4,1,16,2,100,N,1,N,3,,,,,,,,,,,,
1903,9,7,Arias,1903/09/07,769.1,-4.3,8,4,15,6,86,NE,1,N,3,,,,,,,,,,,,
1903,9,8,Arias,1903/09/08,770.2,1.1,6,-2,12,1,85,E,1,N,3,,,,,,,,,,,,
1903,9,9,Arias,1903/09/09,765.3,-4.9,6,0,18,3,85,N,1,C,1,,,,,,,,,,,,
1903,9,10,Arias,1903/09/10,,,9,3,20,6,86,,0,,0,,,,,,,,,,,,
