,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,5,8,"Las Lajas",1903/05/08,766.2,,-1,-5,20,-4,61,,0,,0,,,,,,,,,,,,
1903,5,9,"Las Lajas",1903/05/09,,,,,20,-3,,W,2,,0,,,,,,,,,,,,
1903,5,10,"Las Lajas",1903/05/10,,,4,,15,2,83,,0,,0,,,,,,,,,,,,
1903,5,11,"Las Lajas",1903/05/11,766.9,,5,1,10,3,69,,0,,0,,,,,,,,,,,,
1903,5,12,"Las Lajas",1903/05/12,770,3.1,-4,-9,15,-5,77,,0,,0,,,,,,,,,,,,
1903,5,13,"Las Lajas",1903/05/13,768.5,-1.5,0,4,10,-3,66,,0,,0,,,,,,,,,,,,
1903,5,14,"Las Lajas",1903/05/14,,,0,0,10,-4,45,,0,C,2,,,,,,,,,,,,
1903,5,15,"Las Lajas",1903/05/15,766,,-3,-3,6,-5,78,,0,,0,,,,,,,,,,,,
1903,5,16,"Las Lajas",1903/05/16,,,6,9,11,5,70,,0,K,3,,,,,,,,,,,,
1903,5,17,"Las Lajas",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"Las Lajas",1903/05/18,,,7,,12,4,71,,0,N,3,,,,,,,,,,,,
1903,5,19,"Las Lajas",1903/05/19,,,4,-3,12,1,83,,0,N,3,,,,,,,,,,,,
1903,5,20,"Las Lajas",1903/05/20,762.7,,5,1,18,4,69,,0,S,2,,,,,,,,,,,,
1903,5,21,"Las Lajas",1903/05/21,,,10,5,14,0,,W,1,S,1,,,,,,,,,,,,
1903,5,22,"Las Lajas",1903/05/22,765.1,,1,-9,20,-1,48,,0,,0,,,,,,,,,,,,
1903,5,23,"Las Lajas",1903/05/23,,,-1,-3,22,-4,61,,0,,0,,,,,,,,,,,,
1903,5,24,"Las Lajas",1903/05/24,,,-3,-2,22,-5,78,,0,,0,,,,,,,,,,,,
1903,5,25,"Las Lajas",1903/05/25,,,5,8,20,5,57,NW,1,,2,,,,,,,,,,,,
1903,5,26,"Las Lajas",1903/05/26,,,7,2,15,3,71,S,1,N,3,,,,,,,,,,,,
1903,5,27,"Las Lajas",1903/05/27,,,-4,-11,15,-5,77,,0,S,3,,,,,,,,,,,,
1903,5,28,"Las Lajas",1903/05/28,768,,-4,0,6,-6,77,,0,,0,,,,,,,,,,,,
1903,5,29,"Las Lajas",1903/05/29,,,4,8,9,-2,83,,0,N,3,,,,,,,,,,,,
1903,5,30,"Las Lajas",1903/05/30,,,-1,-5,6,-3,80,,0,N,3,,,,,,,,,,,,
1903,5,31,"Las Lajas",1903/05/31,761.7,,0,1,15,-3,61,,0,S,2,,,,,,,,,,,,
1903,6,1,"Las Lajas",1903/06/01,758,-3.7,8,8,16,3,72,,0,N,3,,,,,,,,,,,,
1903,6,2,"Las Lajas",1903/06/02,,,5,-3,15,4,69,,0,N,3,,,,,,,,,,,,
1903,6,3,"Las Lajas",1903/06/03,766.2,,1,-4,15,-1,65,,0,N,3,,,,,,,,,,,,
1903,6,4,"Las Lajas",1903/06/04,767.5,1.3,-3,-4,,-5,78,,0,,,,,,,,,,,,,,
1903,6,5,"Las Lajas",1903/06/05,771.4,3.9,-3,0,8,-5,78,,0,,0,,,,,,,,,,,,
1903,6,6,"Las Lajas",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Las Lajas",1903/06/07,761.4,-1.2,4,4,5,-2,83,,0,N,3,,,,,,,,,,,,
1903,6,8,"Las Lajas",1903/06/08,759.1,-2.3,10,6,19,7,50,W,3,N,2,,,,,,,,,,,,
1903,6,9,"Las Lajas",1903/06/09,,,-2,-12,12,-4,100,,0,,0,,,,,,,,,,,,
1903,6,10,"Las Lajas",1903/06/10,758.1,,,,13,6,,W,2,,0,,,,,,,,,,,,
1903,6,11,"Las Lajas",1903/06/11,,,14,,15,10,47,W,3,N,2,,,,,,,,,,,,
1903,6,12,"Las Lajas",1903/06/12,,,8,-6,15,4,72,W,2,K,2,,,,,,,,,,,,
1903,6,13,"Las Lajas",1903/06/13,759.2,,7,-1,14,4,44,,,,,,,,,,,,,,,,
1903,6,14,"Las Lajas",1903/06/14,,,6,-1,15,-1,70,,0,N,1,,,,,,,,,,,,
1903,6,15,"Las Lajas",1903/06/15,,,5,-1,,-3,69,W,2,,0,,,,,,,,,,,,
1903,6,16,"Las Lajas",1903/06/16,,,9,4,15,7,86,,0,N,3,,,,,,,,,,,,
1903,6,17,"Las Lajas",1903/06/17,,,4,-5,10,1,100,,0,N,2,,,,,,,,,,,,
1903,6,18,"Las Lajas",1903/06/18,765.9,,0,-4,10,-5,100,,0,,0,,,,,,,,,,,,
1903,6,19,"Las Lajas",1903/06/19,,,5,5,13,1,69,,0,,0,,,,,,,,,,,,
1903,6,20,"Las Lajas",1903/06/20,,,4,-1,15,2,83,,0,K,2,,,,,,,,,,,,
1903,6,21,"Las Lajas",1903/06/21,762.9,9.7,4,0,11,-4,,,0,N,2,,,,,,,,,,,,
1903,6,22,"Las Lajas",1903/06/22,765.2,2.6,1,3,11,-1,48,,0,N,3,,,,,,,,,,,,
1903,6,23,"Las Lajas",1903/06/23,754,-11.2,1,0,7,-2,80,W,2,,0,,,,,,,,,,,,
1903,6,24,"Las Lajas",1903/06/24,758.7,4.7,0,-1,7,-1,63,,0,N,3,Nv,,,,,,,,,,,
1903,6,25,"Las Lajas",1903/06/25,760.9,2.2,3,3,5,-2,100,W,1,S,1,,,,,,,,,,,,
1903,6,26,"Las Lajas",1903/06/26,767.6,6.7,4,1,7,3,67,,0,S,2,,,,,,,,,,,,
1903,6,27,"Las Lajas",1903/06/27,764.3,-3.3,4,0,13,0,50,,0,N,3,,,,,,,,,,,,
1903,6,28,"Las Lajas",1903/06/28,761.8,-2.5,-1,-3,9,-3,43,,0,N,2,,,,,,,,,,,,
1903,6,29,"Las Lajas",1903/06/29,,,,,5,-4,,,0,,0,,,,,,,,,,,,
1903,6,30,"Las Lajas",1903/06/30,753.4,,4,,19,1,67,,0,,0,,,,,,,,,,,,
1903,7,1,"Las Lajas",1903/07/01,752.6,-0.8,6,2,15,-3,,N,1,K,2,,,,,,,,,,,,
1903,7,2,"Las Lajas",1903/07/02,,,5,-1,12,3,54,N,2,,0,,,,,,,,,,,,
1903,7,3,"Las Lajas",1903/07/03,769,,-6,-11,10,-7,100,,0,,0,,,,,,,,,,,,
1903,7,4,"Las Lajas",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Las Lajas",1903/07/05,,,5,2,11,1,54,,0,,0,,,,,,,,,,,,
1903,7,6,"Las Lajas",1903/07/06,758.8,,11,x,16,8,19,W,2,N,2,,,,,,,,,,,,
1903,7,7,"Las Lajas",1903/07/07,768.4,9.6,-5,-16,16,-6,78,,0,,0,,,,,,,,,,,,
1903,7,8,"Las Lajas",1903/07/08,767.7,-0.7,-6,-1,7,-7,74,,0,,0,,,,,,,,,,,,
1903,7,9,"Las Lajas",1903/07/09,767.2,-0.5,-7,-1,13,-8,100,,0,,0,,,,,,,,,,,,
1903,7,10,"Las Lajas",1903/07/10,763.3,-3.9,1,8,11,-6,81,,0,S,3,,,,,,,,,,,,
1903,7,11,"Las Lajas",1903/07/11,759,-4.3,,,17,,,N,1,N,2,,,,,,,,,,,,
1903,7,12,"Las Lajas",1903/07/12,,,4,,16,0,67,NW,2,N,2,,,,,,,,,,,,
1903,7,13,"Las Lajas",1903/07/13,,,4,0,6,,,,0,N,2,,,,,,,,,,,,
1903,7,14,"Las Lajas",1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,"Las Lajas",1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,"Las Lajas",1903/07/16,766.4,,-5,,8,-6,100,,0,N,3,,,,,,,,,,,,
1903,7,17,"Las Lajas",1903/07/17,767.2,0.8,-1,4,12,-3,61,,0,,0,,,,,,,,,,,,
1903,7,18,"Las Lajas",1903/07/18,,,,,15,-1,,,0,N,2,,,,,,,,,,,,
1903,7,19,"Las Lajas",1903/07/19,,,7,,18,3,57,,0,N,3,,,,,,,,,,,,
1903,7,20,"Las Lajas",1903/07/20,766.2,,-2,-9,11,-4,79,,0,,0,,,,,,,,,,,,
1903,7,21,"Las Lajas",1903/07/21,767.7,1.5,-3,-1,17,-5,78,,0,,0,,,,,,,,,,,,
1903,7,22,"Las Lajas",1903/07/22,763.8,-3.9,-3,0,13,-5,78,,0,,0,,,,,,,,,,,,
1903,7,23,"Las Lajas",1903/07/23,763.6,,-1,2,18,-3,80,,0,N,2,,,,,,,,,,,,
1903,7,24,"Las Lajas",1903/07/24,765.2,1.6,-2,-1,9,-3,79,,0,N,2,,,,,,,,,,,,
1903,7,25,"Las Lajas",1903/07/25,765,-0.2,-4,-2,15,-5,100,,0,,0,,,,,,,,,,,,
1903,7,26,"Las Lajas",1903/07/26,,,4,8,11,-1,67,,0,N,3,,,,,,,,,,,,
1903,7,27,"Las Lajas",1903/07/27,764.1,,-1,-5,10,-4,61,,0,N,3,,,,,,,,,,,,
1903,7,28,"Las Lajas",1903/07/28,760.9,-3.2,5,6,9,0,54,,0,N,3,,,,,,,,,,,,
1903,7,29,"Las Lajas",1903/07/29,761.6,0.7,0,-5,11,-3,63,,0,N,3,,,,,,,,,,,,
1903,7,30,"Las Lajas",1903/07/30,765,3.4,-1,-1,11,-5,61,,0,,0,,,,,,,,,,,,
1903,7,31,"Las Lajas",1903/07/31,770.3,5.3,-8,-7,11,-9,71,,0,,0,,,,,,,,,,,,
1903,8,1,"Las Lajas",1903/08/01,766.2,-4.1,-4,4,11,-7,55,,0,S,3,,,,,,,,,,,,
1903,8,2,"Las Lajas",1903/08/02,,,-5,-1,15,-6,76,,0,,0,,,,,,,,,,,,
1903,8,3,"Las Lajas",1903/08/03,761.8,,0,5,12,-4,28,,0,N,2,,,,,,,,,,,,
1903,8,4,"Las Lajas",1903/08/04,763.8,2,0,0,12,-3,63,,0,N,2,,,,,,,,,,,,
1903,8,5,"Las Lajas",1903/08/05,764.6,0.8,1,1,11,,48,,0,N,3,,,,,,,,,,,,
1903,8,6,"Las Lajas",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"Las Lajas",1903/08/07,765.2,,4,0,11,2,83,,0,N,3,,,,,,,,,,,,
1903,8,8,"Las Lajas",1903/08/08,759,-6.2,8,4,13,-4,58,W,2,,0,,,,,,,,,,,,
1903,8,9,"Las Lajas",1903/08/09,,,3,-5,5,-1,66,W,1,,0,,,,,,,,,,,,
1903,8,10,"Las Lajas",1903/08/10,762.6,,3,0,10,0,38,,0,,0,,,,,,,,,,,,
1903,8,11,"Las Lajas",1903/08/11,760.8,-1.8,4,1,14,3,83,W,2,N,3,,,,,,,,,,,,
1903,8,12,"Las Lajas",1903/08/12,763.6,2.8,0,-4,7,-2,81,,0,N,3,,,,,,,,,,,,
1903,8,13,"Las Lajas",1903/08/13,,,-2,-2,6,-4,79,,0,,0,,,,,,,,,,,,
1903,8,14,"Las Lajas",1903/08/14,,,-2,0,10,-4,79,,0,,0,,,,,,,,,,,,
1903,8,15,"Las Lajas",1903/08/15,759.6,,,,17,8,,N,2,,0,,,,,,,,,,,,
1903,8,16,"Las Lajas",1903/08/16,764.2,4.6,5,,11,2,69,,0,,0,,,,,,,,,,,,
1903,8,17,"Las Lajas",1903/08/17,,,-4,-9,13,-6,77,,0,,0,,,,,,,,,,,,
1903,8,18,"Las Lajas",1903/08/18,768.8,,-4,0,13,-5,100,,0,,0,,,,,,,,,,,,
1903,8,19,"Las Lajas",1903/08/19,769.1,0.3,-5,-1,13,-5,78,,0,,0,,,,,,,,,,,,
1903,8,20,"Las Lajas",1903/08/20,,,-4,1,16,-6,77,,0,,0,,,,,,,,,,,,
1903,8,21,"Las Lajas",1903/08/21,766.6,,3,7,15,0,83,,0,,0,,,,,,,,,,,,
1903,8,22,"Las Lajas",1903/08/22,761.9,-4.7,4,1,16,3,100,W,2,N,2,,,,,,,,,,,,
1903,8,23,"Las Lajas",1903/08/23,758.1,-3.8,10,6,17,6,39,W,3,,0,,,,,,,,,,,,
1903,8,24,"Las Lajas",1903/08/24,767.2,9.1,0,-10,14,-2,100,,0,,0,,,,,,,,,,,,
1903,8,25,"Las Lajas",1903/08/25,759.8,-7.4,5,5,12,0,84,,0,N,2,,,,,,,,,,,,
1903,8,26,"Las Lajas",1903/08/26,766.8,7,3,-2,9,0,66,,0,,0,,,,,,,,,,,,
1903,8,27,"Las Lajas",1903/08/27,766.2,-0.6,-2,-5,12,-4,79,,0,,0,,,,,,,,,,,,
1903,8,28,"Las Lajas",1903/08/28,761.9,-4.3,8,10,12,3,46,W,2,N,2,,,,,,,,,,,,
1903,8,29,"Las Lajas",1903/08/29,769.7,7.8,2,-6,11,-3,64,,0,,0,,,,,,,,,,,,
1903,8,30,"Las Lajas",1903/08/30,763.5,-6.2,,,14,1,,,,N,1,,,,,,,,,,,,
1903,8,31,"Las Lajas",1903/08/31,,,9,,15,4,61,,0,,0,,,,,,,,,,,,
1903,9,1,"Las Lajas",1903/09/01,757.5,,12,3,15,7,43,W,2,,0,,,,,,,,,,,,
