,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,18,Esperanza,1903/01/18,760.4,-0.6,22,2,30,17,74,SE,1,N,2,,,,,,,,,,,,
1903,1,19,Esperanza,1903/01/19,754.7,-5.7,24,2,32,17,67,E,1,CK,2,,,,,,,,,,,,
1903,1,20,Esperanza,1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,Esperanza,1903/01/21,763.1,5.1,15,2,22,8,68,SW,1,,0,,,,,,,,,,,,
1903,1,22,Esperanza,1903/01/22,760.7,-2.4,17,2,27,12,61,S,2,N,3,,,,,,,,,,,,
1903,1,23,Esperanza,1903/01/23,763.1,2.4,18,1,20,8,71,W,1,,0,,,,,,,,,,,,
1903,1,24,Esperanza,1903/01/24,759.7,-3.4,21,3,30,15,65,W,2,S,1,,,,,,,,,,,,
1903,1,25,Esperanza,1903/01/25,764,4.3,17,-4,32,16,70,NE,1,,0,,,,,,,,,,,,
1903,1,26,Esperanza,1903/01/26,763.1,-0.9,21,4,31,15,65,NE,2,K,1,,,,,,,,,,,,
1903,1,27,Esperanza,1903/01/27,761.9,-1.2,20,-1,34,17,72,S,1,CK,1,,,,,,,,,,,,
1903,1,28,Esperanza,1903/01/28,757.5,-4.4,25,5,36,19,54,N,2,,0,,,,,,,,,,,,
1903,1,29,Esperanza,1903/01/29,757.2,-0.3,27,2,40,21,69,N,2,,0,,,,,,,,,,,,
1903,1,30,Esperanza,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Esperanza,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Esperanza,1903/02/01,759.8,3.1,24,-3,39,23,100,,0,N,3,,,,,,,,,,,,
1903,2,2,Esperanza,1903/02/02,760,0.2,24,0,32,22,91,E,1,SK,1,,,,,,,,,,,,
1903,2,3,Esperanza,1903/02/03,755.7,-4.3,27,3,36,23,84,NE,1,CK,1,,,,,,,,,,,,
1903,2,4,Esperanza,1903/02/04,756.5,0.8,22,-5,40,21,91,NE,2,N,3,,,,,,,,,,,,
1903,2,5,Esperanza,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Esperanza,1903/02/06,765.3,5.5,20,-5,31,16,91,S,1,C,1,,,,,,,,,,,,
1903,2,7,Esperanza,1903/02/07,766.6,1.3,21,1,33,18,73,E,1,,0,,,,,,,,,,,,
1903,2,8,Esperanza,1903/02/08,766.3,-3,21,0,32,15,65,E,1,,0,,,,,,,,,,,,
1903,2,9,Esperanza,1903/02/09,765.2,-1.1,22,1,32,16,74,E,1,,0,,,,,,,,,,,,
1903,2,10,Esperanza,1903/02/10,762.7,-2.5,22,0,34,17,74,NE,1,,0,,,,,,,,,,,,
1903,2,11,Esperanza,1903/02/11,757.8,-4.9,26,4,38,20,69,NE,2,,0,,,,,,,,,,,,
1903,2,12,Esperanza,1903/02/12,756.9,-0.9,30,4,40,21,47,N,2,SK,1,,,,,,,,,,,,
1903,2,13,Esperanza,1903/02/13,762.1,5.2,19,-11,42,18,100,SE,3,N,3,Rt,,,,,,,,,,,
1903,2,14,Esperanza,1903/02/14,761.2,-0.9,21,2,28,18,91,SE,1,N,1,,,,,,,,,,,,
1903,2,15,Esperanza,1903/02/15,758.1,-3.1,23,2,31,18,83,NE,1,,0,,,,,,,,,,,,
1903,2,16,Esperanza,1903/02/16,754.6,-3.5,22,-1,37,20,74,NE,2,NK,2,,,,,,,,,,,,
1903,2,17,Esperanza,1903/02/17,756.6,2,19,-3,29,18,90,NE,2,N,2,,,,,,,,,,,,
1903,2,18,Esperanza,1903/02/18,762,5.4,21,2,28,20,91,SE,1,N,3,,,,,,,,,,,,
1903,2,19,Esperanza,1903/02/19,760.5,-1.5,22,1,29,17,91,E,1,S,1,,,,,,,,,,,,
1903,2,20,Esperanza,1903/02/20,762.4,1.9,19,-3,34,17,90,SW,2,KN,2,,,,,,,,,,,,
1903,2,21,Esperanza,1903/02/21,763.5,1.1,20,1,32,15,72,SE,2,C,1,,,,,,,,,,,,
1903,2,22,Esperanza,1903/02/22,762.9,-0.6,21,1,34,14,73,NE,1,,0,,,,,,,,,,,,
1903,2,23,Esperanza,1903/02/23,760.9,-2,21,0,33,15,82,NE,1,,0,,,,,,,,,,,,
1903,2,24,Esperanza,1903/02/24,755.8,-5.1,22,1,36,18,74,,0,K,1,,,,,,,,,,,,
1903,2,25,Esperanza,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Esperanza,1903/02/26,758.7,1.8,18,-2,28,16,100,,0,N,3,,,,,,,,,,,,
1903,2,27,Esperanza,1903/02/27,763.2,4.5,19,1,27,16,90,S,1,K,1,,,,,,,,,,,,
1903,2,28,Esperanza,1903/02/28,768.3,5.1,16,-3,23,11,69,E,1,,0,,,,,,,,,,,,
1903,3,1,Esperanza,1903/03/01,765.2,-3.1,15,-1,25,14,89,,0,K,2,,,,,,,,,,,,
1903,3,2,Esperanza,1903/03/02,761.2,-4,19,4,29,16,,,0,K,2,,,,,,,,,,,,
1903,3,3,Esperanza,1903/03/03,760.6,-0.6,21,2,31,15,82,,0,,0,,,,,,,,,,,,
1903,3,4,Esperanza,1903/03/04,762.5,1.9,21,0,36,17,82,,0,,0,,,,,,,,,,,,
1903,3,5,Esperanza,1903/03/05,762.5,0,20,-1,37,18,91,,0,,0,,,,,,,,,,,,
1903,3,6,Esperanza,1903/03/06,758.4,-4.1,22,2,36,18,82,NE,2,,0,,,,,,,,,,,,
1903,3,7,Esperanza,1903/03/07,759,0.6,23,1,36,20,75,E,1,N,3,Rt,,,,,,,,,,,
1903,3,8,Esperanza,1903/03/08,760.4,1.4,22,-1,27,18,91,,0,CK,1,,,,,,,,,,,,
1903,3,9,Esperanza,1903/03/09,757.6,-2.8,21,-1,32,20,100,S,1,N,3,Rt,,,,,,,,,,,
1903,3,10,Esperanza,1903/03/10,758.9,1.3,18,-3,25,17,100,SW,1,N,3,,,,,,,,,,,,
1903,3,11,Esperanza,1903/03/11,762.1,3.2,17,-1,22,15,100,,0,,0,,,,,,,,,,,,
1903,3,12,Esperanza,1903/03/12,762.7,0.6,18,1,32,14,80,,0,,0,,,,,,,,,,,,
1903,3,13,Esperanza,1903/03/13,761.1,-1.6,19,1,33,17,81,NW,1,CK,1,,,,,,,,,,,,
1903,3,14,Esperanza,1903/03/14,759.6,-1.5,20,1,34,17,81,,0,K,1,,,,,,,,,,,,
1903,3,15,Esperanza,1903/03/15,760.7,1.1,22,2,36,18,82,NW,1,,0,,,,,,,,,,,,
1903,3,16,Esperanza,1903/03/16,757.4,-3.3,22,0,36,19,91,N,2,,0,,,,,,,,,,,,
1903,3,17,Esperanza,1903/03/17,763.1,5.7,20,-2,38,19,64,SE,3,NK,3,,,,,,,,,,,,
1903,3,18,Esperanza,1903/03/18,763.6,0.5,15,-5,27,11,89,E,1,,0,,,,,,,,,,,,
1903,3,19,Esperanza,1903/03/19,758.8,-4.8,17,2,31,15,90,NE,1,,0,,,,,,,,,,,,
1903,3,20,Esperanza,1903/03/20,755,-3.8,22,5,33,18,100,NE,1,SK,3,,,,,,,,,,,,
1903,3,21,Esperanza,1903/03/21,755.4,0.4,22,0,31,21,91,S,2,N,3,,,,,,,,,,,,
1903,3,22,Esperanza,1903/03/22,762.1,6.7,21,-1,28,18,91,SE,1,K,3,,,,,,,,,,,,
1903,3,23,Esperanza,1903/03/23,763.1,1,22,1,28,19,82,E,1,K,2,,,,,,,,,,,,
1903,3,24,Esperanza,1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,Esperanza,1903/03/25,757.8,-1.3,23,-1,33,22,91,NE,1,K,2,,,,,,,,,,,,
1903,3,26,Esperanza,1903/03/26,759.1,,24,,35,23,100,,0,KN,3,,,,,,,,,,,,
1903,3,27,Esperanza,1903/03/27,757.4,-0.4,26,3,38,23,76,,0,K,3,,,,,,,,,,,,
1903,3,28,Esperanza,1903/03/28,754.9,-2.5,25,-1,33,23,83,N,1,K,1,,,,,,,,,,,,
1903,3,29,Esperanza,1903/03/29,758.5,3.6,21,-4,39,20,91,S,2,N,3,,,,,,,,,,,,
1903,3,30,Esperanza,1903/03/30,758.9,0.4,20,-1,29,20,100,,0,N,3,Rt,,,,,,,,,,,
1903,3,31,Esperanza,1903/03/31,762,3.1,19,-1,24,10,67,,,SK,2,,,,,,,,,,,,
1903,4,1,Esperanza,1903/04/01,764.6,2.6,21,2,28,18,91,SE,1,K,1,,,,,,,,,,,,
1903,4,2,Esperanza,1903/04/02,764.5,-0.1,21,0,31,18,91,E,1,,0,,,,,,,,,,,,
1903,4,3,Esperanza,1903/04/03,762.2,-2.3,19,-2,33,18,90,,0,CS,2,,,,,,,,,,,,
1903,4,4,Esperanza,1903/04/04,762.2,0,20,1,29,19,81,E,2,K,3,,,,,,,,,,,,
1903,4,5,Esperanza,1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,Esperanza,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Esperanza,1903/04/07,761,,19,,29,19,100,,0,S,3,,,,,,,,,,,,
1903,4,8,Esperanza,1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,Esperanza,1903/04/09,766.5,,17,,21,17,100,E,1,N,3,,,,,,,,,,,,
1903,4,10,Esperanza,1903/04/10,765.8,-0.7,19,2,23,18,90,E,1,K,2,,,,,,,,,,,,
1903,4,11,Esperanza,1903/04/11,760.2,-5.6,20,1,25,19,91,E,2,N,3,,,,,,,,,,,,
1903,4,12,Esperanza,1903/04/12,762.1,1.9,15,-5,23,12,100,NW,1,K,1,,,,,,,,,,,,
1903,4,13,Esperanza,1903/04/13,759.3,-2.8,16,1,26,12,89,,0,K,3,,,,,,,,,,,,
1903,4,14,Esperanza,1903/04/14,762.8,3.5,15,-1,25,13,100,S,1,S,3,,,,,,,,,,,,
1903,4,15,Esperanza,1903/04/15,766.9,4.1,15,0,20,14,89,S,2,KN,3,,,,,,,,,,,,
1903,4,16,Esperanza,1903/04/16,766.6,-0.3,9,-6,17,7,100,,0,,0,,,,,,,,,,,,
1903,4,17,Esperanza,1903/04/17,762.7,-3.9,12,3,22,10,100,,0,,0,,,,,,,,,,,,
1903,4,18,Esperanza,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Esperanza,1903/04/19,765.3,,9,,22,7,86,,0,,0,,,,,,,,,,,,
1903,4,20,Esperanza,1903/04/20,767.5,2.2,9,0,22,6,86,,0,,0,,,,,,,,,,,,
1903,4,21,Esperanza,1903/04/21,765.7,-1.8,8,-1,20,,86,,0,,0,,,,,,,,,,,,
1903,4,22,Esperanza,1903/04/22,761.4,-4.3,10,2,23,8,86,NE,1,CS,2,,,,,,,,,,,,
1903,4,23,Esperanza,1903/04/23,764.3,2.9,14,4,23,11,89,,0,K,3,,,,,,,,,,,,
1903,4,24,Esperanza,1903/04/24,760.8,-3.5,14,0,28,12,89,N,2,,0,,,,,,,,,,,,
1903,4,25,Esperanza,1903/04/25,759.9,-0.9,18,4,29,16,100,,0,K,3,,,,,,,,,,,,
1903,4,26,Esperanza,1903/04/26,759.8,-0.1,12,-6,23,11,100,S,2,N,3,Rt,,,,,,,,,,,
1903,4,27,Esperanza,1903/04/27,764.7,4.9,10,-2,12,9,100,S,2,N,3,,,,,,,,,,,,
1903,4,28,Esperanza,1903/04/28,768.8,4.1,9,-1,13,8,86,S,2,N,3,,,,,,,,,,,,
1903,4,29,Esperanza,1903/04/29,760.9,-7.9,10,1,12,8,100,SW,1,N,3,,,,,,,,,,,,
1903,4,30,Esperanza,1903/04/30,765,4.1,8,-2,13,7,100,SW,2,N,3,,,,,,,,,,,,
1903,5,1,Esperanza,1903/05/01,764.5,-0.5,7,-1,12,5,100,,0,K,1,,,,,,,,,,,,
1903,5,2,Esperanza,1903/05/02,762.8,-1.7,11,4,25,10,100,,0,KS,2,,,,,,,,,,,,
1903,5,3,Esperanza,1903/05/03,764.4,1.6,13,2,24,10,100,,0,S,2,,,,,,,,,,,,
1903,5,4,Esperanza,1903/05/04,762.1,-2.3,12,-1,24,11,100,,0,CS,2,,,,,,,,,,,,
1903,5,5,Esperanza,1903/05/05,759.5,-2.6,11,-1,23,10,100,,0,,0,,,,,,,,,,,,
1903,5,6,Esperanza,1903/05/06,763.4,3.9,13,2,30,11,88,,0,,0,,,,,,,,,,,,
1903,5,7,Esperanza,1903/05/07,762.2,-1.2,14,1,27,14,100,,0,C,1,,,,,,,,,,,,
1903,5,8,Esperanza,1903/05/08,762.6,0.4,17,3,28,16,100,,0,K,3,,,,,,,,,,,,
1903,5,9,Esperanza,1903/05/09,763.1,0.5,17,0,20,16,100,,0,KS,3,,,,,,,,,,,,
1903,5,10,Esperanza,1903/05/10,757.7,-5.4,17,0,28,15,100,NE,1,S,3,,,,,,,,,,,,
1903,5,11,Esperanza,1903/05/11,763.5,5.8,8,-9,26,7,86,SW,1,K,1,,,,,,,,,,,,
1903,5,12,Esperanza,1903/05/12,769.8,6.3,4,-4,18,2,83,SW,1,CS,3,,,,,,,,,,,,
1903,5,13,Esperanza,1903/05/13,770.3,0.5,5,1,19,4,84,,0,,0,,,,,,,,,,,,
1903,5,14,Esperanza,1903/05/14,771.3,1,6,1,23,5,100,,0,S,1,,,,,,,,,,,,
1903,5,15,Esperanza,1903/05/15,775.3,4,5,-1,22,5,100,,0,K,1,,,,,,,,,,,,
1903,5,16,Esperanza,1903/05/16,773.4,-1.9,6,1,16,4,85,E,1,K,1,,,,,,,,,,,,
1903,5,17,Esperanza,1903/05/17,769.9,-3.5,8,2,17,7,100,E,1,S,3,,,,,,,,,,,,
1903,5,18,Esperanza,1903/05/18,768.3,-1.6,10,2,17,10,100,,0,K,2,,,,,,,,,,,,
1903,5,19,Esperanza,1903/05/19,767.3,-1,8,-2,17,6,100,,0,S,3,,,,,,,,,,,,
1903,5,20,Esperanza,1903/05/20,766,-1.3,4,-4,17,3,100,,0,S,3,,,,,,,,,,,,
1903,5,21,Esperanza,1903/05/21,765.9,-0.1,7,3,20,7,100,,0,S,1,,,,,,,,,,,,
1903,5,22,Esperanza,1903/05/22,765.3,-0.6,6,-1,22,5,100,,0,,0,,,,,,,,,,,,
1903,5,23,Esperanza,1903/05/23,764.7,-0.6,7,1,24,6,100,,0,,0,,,,,,,,,,,,
1903,5,24,Esperanza,1903/05/24,762.5,-2.2,11,4,24,7,87,N,1,,0,,,,,,,,,,,,
1903,5,25,Esperanza,1903/05/25,759.8,-2.7,14,3,23,13,89,NE,2,K,3,,,,,,,,,,,,
1903,5,26,Esperanza,1903/05/26,761.3,1.5,13,-1,23,11,100,,0,S,3,,,,,,,,,,,,
1903,5,27,Esperanza,1903/05/27,763.8,2.5,16,3,25,16,100,NE,3,N,3,,,,,,,,,,,,
1903,5,28,Esperanza,1903/05/28,765.2,1.4,15,-1,20,14,100,SE,2,S,3,,,,,,,,,,,,
1903,5,29,Esperanza,1903/05/29,766.8,1.6,14,-1,18,13,100,SE,1,K,2,,,,,,,,,,,,
1903,5,30,Esperanza,1903/05/30,763.8,-3,16,2,18,15,100,E,1,K,3,,,,,,,,,,,,
1903,5,31,Esperanza,1903/05/31,765.8,2,16,0,22,15,100,E,1,K,3,,,,,,,,,,,,
1903,6,1,Esperanza,1903/06/01,761.1,-4.7,18,2,21,15,90,E,2,K,2,,,,,,,,,,,,
1903,6,2,Esperanza,1903/06/02,756,-5.1,18,0,25,17,90,NE,3,K,3,,,,,,,,,,,,
1903,6,3,Esperanza,1903/06/03,761.8,5.8,11,-7,23,11,100,SW,3,N,3,,,,,,,,,,,,
1903,6,4,Esperanza,1903/06/04,768.2,6.4,8,-3,20,6,86,S,1,N,3,,,,,,,,,,,,
1903,6,5,Esperanza,1903/06/05,767.4,-0.8,8,0,13,6,100,SE,1,SN,3,,,,,,,,,,,,
1903,6,6,Esperanza,1903/06/06,768.5,1.1,5,-3,12,4,100,SW,1,K,1,,,,,,,,,,,,
1903,6,7,Esperanza,1903/06/07,768.6,0.1,5,0,15,2,100,,0,,0,,,,,,,,,,,,
1903,6,8,Esperanza,1903/06/08,764.9,-3.7,6,1,17,2,100,NE,1,CK,2,,,,,,,,,,,,
1903,6,9,Esperanza,1903/06/09,763,-1.9,11,5,17,8,100,,0,K,3,,,,,,,,,,,,
1903,6,10,Esperanza,1903/06/10,759.7,-3.3,14,3,15,13,100,E,1,S,3,,,,,,,,,,,,
1903,6,11,Esperanza,1903/06/11,763,3.3,9,-5,19,9,100,,0,S,3,,,,,,,,,,,,
1903,6,12,Esperanza,1903/06/12,760.7,-2.3,8,-1,16,6,100,,0,KS,3,,,,,,,,,,,,
1903,6,13,Esperanza,1903/06/13,759.6,-1.1,16,8,19,14,100,,0,S,3,,,,,,,,,,,,
1903,6,14,Esperanza,1903/06/14,756.1,-3.5,18,2,20,17,100,N,1,KS,2,,,,,,,,,,,,
1903,6,15,Esperanza,1903/06/15,760.8,4.7,10,-8,26,8,74,SE,1,K,1,,,,,,,,,,,,
1903,6,16,Esperanza,1903/06/16,756.8,-4,15,5,21,14,100,E,2,S,3,,,,,,,,,,,,
1903,6,17,Esperanza,1903/06/17,754.8,-2,17,2,18,15,100,E,1,S,3,,,,,,,,,,,,
1903,6,18,Esperanza,1903/06/18,759.2,4.4,16,-1,26,15,100,SW,2,KN,3,,,,,,,,,,,,
1903,6,19,Esperanza,1903/06/19,771.5,12.3,0,-16,21,-1,100,,0,,0,,,,,,,,,,,,
1903,6,20,Esperanza,1903/06/20,764.5,-7,5,5,14,-1,100,NE,2,,0,,,,,,,,,,,,
1903,6,21,Esperanza,1903/06/21,756.8,-7.7,13,8,17,10,100,,0,K,3,,,,,,,,,,,,
1903,6,22,Esperanza,1903/06/22,764.4,7.6,6,-7,17,6,100,SW,2,K,1,,,,,,,,,,,,
1903,6,23,Esperanza,1903/06/23,758.1,-6.3,4,-2,12,3,100,,0,S,3,,,,,,,,,,,,
1903,6,24,Esperanza,1903/06/24,762.6,4.5,3,-1,14,2,100,W,1,K,1,,,,,,,,,,,,
1903,6,25,Esperanza,1903/06/25,763.4,0.8,4,1,15,3,100,N,1,,0,,,,,,,,,,,,
1903,6,26,Esperanza,1903/06/26,773.2,9.8,3,-1,16,2,100,S,1,,0,,,,,,,,,,,,
1903,6,27,Esperanza,1903/06/27,768.4,-4.8,2,-1,16,1,82,,0,,0,,,,,,,,,,,,
1903,6,28,Esperanza,1903/06/28,767.4,-1,2,0,18,1,100,,0,,0,,,,,,,,,,,,
1903,6,29,Esperanza,1903/06/29,765.3,-2.1,4,2,18,2,100,NE,1,,0,,,,,,,,,,,,
1903,6,30,Esperanza,1903/06/30,760.8,-4.5,16,12,18,11,89,NE,2,SN,3,,,,,,,,,,,,
1903,7,1,Esperanza,1903/07/01,758.5,-2.3,20,4,26,19,81,NE,3,K,3,,,,,,,,,,,,
1903,7,2,Esperanza,1903/07/02,760,1.5,19,-1,25,18,81,NE,2,K,3,,,,,,,,,,,,
1903,7,3,Esperanza,1903/07/03,769.1,3.1,13,-6,23,13,100,SW,1,SN,3,,,,,,,,,,,,
1903,7,4,Esperanza,1903/07/04,763,-0.1,10,-3,19,9,100,S,2,N,3,,,,,,,,,,,,
1903,7,5,Esperanza,1903/07/05,767.6,4.6,5,-5,11,3,84,S,1,,0,,,,,,,,,,,,
1903,7,6,Esperanza,1903/07/06,761.7,-5.9,2,-3,13,0,100,N,1,,0,,,,,,,,,,,,
1903,7,7,Esperanza,1903/07/07,763.2,1.5,3,1,18,2,100,S,1,,0,,,,,,,,,,,,
1903,7,8,Esperanza,1903/07/08,771.4,8.2,1,-2,12,-1,100,,0,C,1,,,,,,,,,,,,
1903,7,9,Esperanza,1903/07/09,771.2,-0.2,1,0,11,0,100,,0,,0,,,,,,,,,,,,
1903,7,10,Esperanza,1903/07/10,769.6,-1.6,2,1,11,1,100,E,1,,0,,,,,,,,,,,,
1903,7,11,Esperanza,1903/07/11,764.6,-5,7,5,17,4,100,NE,1,,0,,,,,,,,,,,,
1903,7,12,Esperanza,1903/07/12,760.2,-4.4,16,9,20,15,100,NE,2,K,1,,,,,,,,,,,,
1903,7,13,Esperanza,1903/07/13,767.6,7.4,13,-3,28,13,88,E,1,K,3,,,,,,,,,,,,
1903,7,14,Esperanza,1903/07/14,773.7,6.1,2,-11,17,2,100,S,1,,0,,,,,,,,,,,,
1903,7,15,Esperanza,1903/07/15,776.2,2.5,4,2,17,2,83,,0,K,3,,,,,,,,,,,,
1903,7,16,Esperanza,1903/07/16,776.1,-0.1,0,-4,12,-1,100,NE,1,,0,,,,,,,,,,,,
1903,7,17,Esperanza,1903/07/17,771.7,-4.4,1,1,13,0,100,,0,,0,,,,,,,,,,,,
1903,7,18,Esperanza,1903/07/18,767,-4.7,3,2,18,2,100,NE,1,,0,,,,,,,,,,,,
1903,7,19,Esperanza,1903/07/19,764.1,-2.9,6,3,20,3,85,,0,,0,,,,,,,,,,,,
1903,7,20,Esperanza,1903/07/20,764.8,0.7,11,5,22,9,87,E,1,K,1,,,,,,,,,,,,
1903,7,21,Esperanza,1903/07/21,768.1,3.3,12,1,23,12,88,,0,KS,3,,,,,,,,,,,,
1903,7,22,Esperanza,1903/07/22,767.2,-0.9,9,-3,21,8,100,E,1,K,1,,,,,,,,,,,,
1903,7,23,Esperanza,1903/07/23,765.4,-1.8,13,4,18,12,100,E,1,KN,3,,,,,,,,,,,,
1903,7,24,Esperanza,1903/07/24,768,2.6,9,-4,16,8,100,E,1,,0,,,,,,,,,,,,
1903,7,25,Esperanza,1903/07/25,768.3,0.3,7,-1,19,6,100,E,1,,0,,,,,,,,,,,,
1903,7,26,Esperanza,1903/07/26,766.7,-1.6,12,5,22,11,88,NE,1,K,3,,,,,,,,,,,,
1903,7,27,Esperanza,1903/07/27,760.3,-6.4,15,3,22,15,100,E,1,KN,3,,,,,,,,,,,,
1903,7,28,Esperanza,1903/07/28,758.3,-2,13,-2,17,13,100,SW,2,N,3,,,,,,,,,,,,
1903,7,29,Esperanza,1903/07/29,,,,,,,,,,,,,,,,,,,,,,,
1903,7,30,Esperanza,1903/07/30,760.6,,12,,18,11,88,,0,K,2,,,,,,,,,,,,
1903,7,31,Esperanza,1903/07/31,770.9,10.3,3,-9,17,2,100,S,2,S,3,,,,,,,,,,,,
1903,8,1,Esperanza,1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,Esperanza,1903/08/02,771.9,,4,,14,1,100,NE,1,KS,3,,,,,,,,,,,,
1903,8,3,Esperanza,1903/08/03,765.1,-6.8,11,6,15,6,100,NE,1,K,3,,,,,,,,,,,,
1903,8,4,Esperanza,1903/08/04,760.2,-4.9,14,3,20,12,100,SE,1,KS,3,,,,,,,,,,,,
1903,8,5,Esperanza,1903/08/05,762.6,2.4,13,-1,18,13,100,SE,1,N,3,,,,,,,,,,,,
1903,8,6,Esperanza,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Esperanza,1903/08/07,762.4,3,6,-6,14,5,85,W,2,,0,,,,,,,,,,,,
1903,8,8,Esperanza,1903/08/08,763.1,0.7,4,-2,16,3,100,,0,CK,2,,,,,,,,,,,,
1903,8,9,Esperanza,1903/08/09,763.6,0.5,3,-1,19,-1,100,,0,,0,,,,,,,,,,,,
1903,8,10,Esperanza,1903/08/10,770.6,7,1,-2,17,0,100,,0,C,1,,,,,,,,,,,,
1903,8,11,Esperanza,1903/08/11,762.5,-8.1,6,5,17,5,,E,1,C,3,,,,,,,,,,,,
1903,8,12,Esperanza,1903/08/12,759.8,-2.7,10,4,20,6,100,,0,CS,1,,,,,,,,,,,,
1903,8,13,Esperanza,1903/08/13,765.2,5.4,11,1,19,10,87,S,2,K,3,,,,,,,,,,,,
1903,8,14,Esperanza,1903/08/14,773.5,8.3,0,11,14,-2,100,,0,,0,,,,,,,,,,,,
1903,8,15,Esperanza,1903/08/15,764.7,-8.8,8,8,15,4,86,N,2,C,2,,,,,,,,,,,,
1903,8,16,Esperanza,1903/08/16,765.3,0.6,8,0,20,5,86,,0,K,3,,,,,,,,,,,,
1903,8,17,Esperanza,1903/08/17,769.9,4.6,6,-2,19,4,85,S,1,CK,1,,,,,,,,,,,,
1903,8,18,Esperanza,1903/08/18,772.8,2.9,3,-3,20,2,100,E,1,S,1,,,,,,,,,,,,
1903,8,19,Esperanza,1903/08/19,771.1,-1.7,6,3,15,5,85,,0,,0,,,,,,,,,,,,
1903,8,20,Esperanza,1903/08/20,767.9,-3.2,5,-1,17,2,100,E,1,C,3,,,,,,,,,,,,
1903,8,21,Esperanza,1903/08/21,765.6,-2.3,4,-1,19,3,100,,0,S,1,,,,,,,,,,,,
1903,8,22,Esperanza,1903/08/22,765.9,0.3,3,-1,21,2,100,,0,S,1,,,,,,,,,,,,
1903,8,23,Esperanza,1903/08/23,,,11,8,23,7,87,NE,1,,0,,,,,,,,,,,,
1903,8,24,Esperanza,1903/08/24,761.9,,10,-1,26,9,86,,0,,0,,,,,,,,,,,,
1903,8,25,Esperanza,1903/08/25,762.1,0.2,12,2,26,10,88,E,1,,0,,,,,,,,,,,,
1903,8,26,Esperanza,1903/08/26,759.2,-2.9,15,3,28,14,100,SW,2,KS,3,,,,,,,,,,,,
1903,8,27,Esperanza,1903/08/27,768.4,9.2,8,-7,21,6,100,S,1,K,1,,,,,,,,,,,,
