,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,4,6,Chivilcoy,1903/04/06,761.9,-2.3,18,0,,13,90,N,1,K,1,,,,,,,,,,,,
1903,4,7,Chivilcoy,1903/04/07,760.4,-1.5,19,1,,18,81,S,1,N,3,,,,,,,,,,,,
1903,4,8,Chivilcoy,1903/04/08,762.7,2.3,14,5,,14,100,S,2,N,2,,,,,,,,,,,,
1903,4,9,Chivilcoy,1903/04/09,768.7,6,8,-6,,7,86,S,2,C,1,,,,,,,,,,,,
1903,4,10,Chivilcoy,1903/04/10,768.3,-0.4,16,8,,7,79,,,K,1,,,,,,,,,,,,
1903,4,11,Chivilcoy,1903/04/11,762.1,-6.2,17,1,,16,90,N,2,N,3,,,,,,,,,,,,
1903,4,12,Chivilcoy,1903/04/12,753.4,-8.7,16,-1,,14,90,NW,1,N,3,,,,,,,,,,,,
1903,4,13,Chivilcoy,1903/04/13,758.7,5.3,12,-4,,11,88,S,1,C,1,,,,,,,,,,,,
1903,4,14,Chivilcoy,1903/04/14,762.4,3.7,12,0,,12,100,S,1,N,2,,,,,,,,,,,,
1903,4,15,Chivilcoy,1903/04/15,767.7,5.3,9,-3,,7,86,S,1,C,1,,,,,,,,,,,,
1903,4,16,Chivilcoy,1903/04/16,765.9,-1.8,7,-2,,6,100,SE,1,C,1,,,,,,,,,,,,
1903,4,17,Chivilcoy,1903/04/17,763.7,-2.2,10,3,,10,100,E,1,K,1,,,,,,,,,,,,
1903,4,18,Chivilcoy,1903/04/18,759.4,-4.3,14,4,,13,89,N,1,N,2,,,,,,,,,,,,
1903,4,19,Chivilcoy,1903/04/19,763.7,4.3,8,-6,,7,86,,,C,1,,,,,,,,,,,,
1903,4,20,Chivilcoy,1903/04/20,764.9,1.2,8,0,,7,86,S,1,,0,,,,,,,,,,,,
1903,4,21,Chivilcoy,1903/04/21,763.9,-1,5,-3,,5,100,S,1,C,1,,,,,,,,,,,,
1903,4,22,Chivilcoy,1903/04/22,759.9,-4,9,4,,9,86,N,1,K,1,,,,,,,,,,,,
1903,4,23,Chivilcoy,1903/04/23,763.9,4,10,1,,10,86,N,1,,0,,,,,,,,,,,,
1903,4,24,Chivilcoy,1903/04/24,759.5,-4.4,13,3,,12,88,N,1,C,1,,,,,,,,,,,,
1903,4,25,Chivilcoy,1903/04/25,761.3,1.8,14,1,,12,78,SW,2,,0,,,,,,,,,,,,
1903,4,26,Chivilcoy,1903/04/26,762.8,1.5,9,-5,,9,86,S,2,S,2,,,,,,,,,,,,
1903,4,27,Chivilcoy,1903/04/27,765.9,3.1,9,0,,8,73,S,2,S,2,,,,,,,,,,,,
1903,4,28,Chivilcoy,1903/04/28,770,4.1,3,-6,,2,83,S,1,C,1,,,,,,,,,,,,
1903,4,29,Chivilcoy,1903/04/29,762.8,-7.2,10,7,,9,100,S,2,N,2,,,,,,,,,,,,
1903,4,30,Chivilcoy,1903/04/30,758.8,-4,11,1,,9,100,SW,2,N,3,,,,,,,,,,,,
1903,5,1,Chivilcoy,1903/05/01,761,2.2,9,-2,,6,86,N,1,K,1,,,,,,,,,,,,
1903,5,2,Chivilcoy,1903/05/02,762.8,1.8,9,0,,8,100,N,1,K,1,,,,,,,,,,,,
1903,5,3,Chivilcoy,1903/05/03,760.9,-1.9,13,4,,11,88,S,1,C,1,,,,,,,,,,,,
1903,5,4,Chivilcoy,1903/05/04,759.7,-1.2,14,1,,10,58,NW,1,K,1,,,,,,,,,,,,
1903,5,5,Chivilcoy,1903/05/05,756.7,-3,13,-1,,11,77,SW,1,C,1,,,,,,,,,,,,
1903,5,6,Chivilcoy,1903/05/06,763,6.3,11,-2,,7,75,N,1,C,1,,,,,,,,,,,,
1903,5,7,Chivilcoy,1903/05/07,761.4,-1.6,15,4,,11,100,N,1,C,1,,,,,,,,,,,,
1903,5,8,Chivilcoy,1903/05/08,763.1,1.7,15,0,,14,78,E,2,C,1,,,,,,,,,,,,
1903,5,9,Chivilcoy,1903/05/09,763.5,0.4,12,-3,,8,88,NW,1,N,1,,,,,,,,,,,,
1903,5,10,Chivilcoy,1903/05/10,757.2,-6.3,17,5,,10,90,,,N,1,,,,,,,,,,,,
1903,5,11,Chivilcoy,1903/05/11,763.2,6,7,-10,,1,71,,,S,1,,,,,,,,,,,,
1903,5,12,Chivilcoy,1903/05/12,768.5,5.3,5,-2,,2,84,,,C,1,,,,,,,,,,,,
1903,5,13,Chivilcoy,1903/05/13,768.1,-0.4,7,-2,,2,85,,,C,1,,,,,,,,,,,,
1903,5,14,Chivilcoy,1903/05/14,774,5.9,7,0,,5,85,SW,1,S,1,,,,,,,,,,,,
1903,5,15,Chivilcoy,1903/05/15,775.5,1.5,6,-1,,3,70,,,C,1,,,,,,,,,,,,
1903,5,16,Chivilcoy,1903/05/16,,,9,3,,2,73,N,1,K,1,,,,,,,,,,,,
1903,5,17,Chivilcoy,1903/05/17,772.1,,9,0,,2,86,,,N,1,,,,,,,,,,,,
1903,5,18,Chivilcoy,1903/05/18,770.8,-1.2,12,3,,10,100,,,N,1,,,,,,,,,,,,
1903,5,19,Chivilcoy,1903/05/19,765.8,-5,13,1,,10,88,SW,1,N,1,,,,,,,,,,,,
1903,5,20,Chivilcoy,1903/05/20,764.5,-1.3,10,-3,,5,86,N,1,K,1,,,,,,,,,,,,
1903,5,21,Chivilcoy,1903/05/21,763.9,-0.6,11,1,,4,87,,,N,3,,,,,,,,,,,,
1903,5,22,Chivilcoy,1903/05/22,763.1,-0.8,9,-2,,5,86,S,1,S,1,,,,,,,,,,,,
1903,5,23,Chivilcoy,1903/05/23,763.4,0.3,8,-1,,5,86,N,1,,0,,,,,,,,,,,,
1903,5,24,Chivilcoy,1903/05/24,761,-2.4,11,3,,8,87,NE,1,S,1,,,,,,,,,,,,
1903,5,25,Chivilcoy,1903/05/25,760.8,-0.2,13,2,,11,88,W,1,N,1,,,,,,,,,,,,
1903,5,26,Chivilcoy,1903/05/26,762.7,1.9,13,0,,12,88,,,N,1,,,,,,,,,,,,
1903,5,27,Chivilcoy,1903/05/27,766.7,4,12,-1,,12,100,SW,1,N,1,,,,,,,,,,,,
1903,5,28,Chivilcoy,1903/05/28,769,2.3,8,-4,,7,100,,,N,1,,,,,,,,,,,,
1903,5,29,Chivilcoy,1903/05/29,769.8,0.8,12,4,,11,88,,,N,1,,,,,,,,,,,,
1903,5,30,Chivilcoy,1903/05/30,767.7,-2.1,14,2,,13,100,,,S,2,,,,,,,,,,,,
1903,5,31,Chivilcoy,1903/05/31,,,15,1,,13,89,E,1,K,2,,,,,,,,,,,,
1903,6,1,Chivilcoy,1903/06/01,761.4,,16,1,,15,89,,,N,1,,,,,,,,,,,,
1903,6,2,Chivilcoy,1903/06/02,758.3,-3.1,15,-1,,14,89,E,1,K,1,,,,,,,,,,,,
1903,6,3,Chivilcoy,1903/06/03,759.5,1.2,11,-4,,10,87,S,1,S,2,,,,,,,,,,,,
1903,6,4,Chivilcoy,1903/06/04,768,8.5,5,-6,,2,84,S,1,S,1,,,,,,,,,,,,
1903,6,5,Chivilcoy,1903/06/05,769.2,1.2,6,1,,5,85,,,K,1,,,,,,,,,,,,
1903,6,6,Chivilcoy,1903/06/06,767.1,-2.1,7,1,,4,85,S,1,S,1,,,,,,,,,,,,
1903,6,7,Chivilcoy,1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,Chivilcoy,1903/06/08,765.1,,8,,,4,86,NE,1,C,1,,,,,,,,,,,,
1903,6,9,Chivilcoy,1903/06/09,765.1,0,9,1,,6,86,N,1,N,1,,,,,,,,,,,,
1903,6,10,Chivilcoy,1903/06/10,760.9,-4.2,12,3,,10,100,W,1,N,2,,,,,,,,,,,,
1903,6,11,Chivilcoy,1903/06/11,760.8,-0.1,13,1,18,12,100,,,C,2,,,,,,,,,,,,
1903,6,12,Chivilcoy,1903/06/12,759.8,-1,12,-1,19,11,100,,,N,1,,,,,,,,,,,,
1903,6,13,Chivilcoy,1903/06/13,761.8,2,13,1,20,11,88,,,K,2,,,,,,,,,,,,
1903,6,14,Chivilcoy,1903/06/14,755.1,-6.7,16,3,19,14,89,N,1,N,3,,,,,,,,,,,,
1903,6,15,Chivilcoy,1903/06/15,759.2,4.1,7,-9,22,4,85,S,1,S,1,,,,,,,,,,,,
1903,6,16,Chivilcoy,1903/06/16,,,8,1,23,6,86,,,C,1,,,,,,,,,,,,
1903,6,17,Chivilcoy,1903/06/17,,,14,6,24,6,100,,,K,3,,,,,,,,,,,,
1903,6,18,Chivilcoy,1903/06/18,759.7,,10,-4,25,9,86,S,1,N,3,,,,,,,,,,,,
1903,6,19,Chivilcoy,1903/06/19,768.5,8.8,3,-7,23,1,83,,,S,1,,,,,,,,,,,,
1903,6,20,Chivilcoy,1903/06/20,764.8,-3.7,3,0,16,1,100,N,1,K,1,,,,,,,,,,,,
1903,6,21,Chivilcoy,1903/06/21,756.8,-8,9,6,18,3,100,E,1,N,2,,,,,,,,,,,,
1903,6,22,Chivilcoy,1903/06/22,760.6,3.8,7,-2,29,4,85,W,1,S,2,,,,,,,,,,,,
1903,6,23,Chivilcoy,1903/06/23,754.6,-6,5,-2,22,4,84,N,1,K,2,,,,,,,,,,,,
1903,6,24,Chivilcoy,1903/06/24,756,1.4,2,-3,19,1,82,W,1,K,1,,,,,,,,,,,,
1903,6,25,Chivilcoy,1903/06/25,762.7,6.7,2,0,16,1,82,N,1,N,2,,,,,,,,,,,,
1903,6,26,Chivilcoy,1903/06/26,770.5,7.8,,,,,,W,1,S,1,,,,,,,,,,,,
1903,6,27,Chivilcoy,1903/06/27,765.8,-4.7,3,,17,1,82,N,1,,0,,,,,,,,,,,,
1903,6,28,Chivilcoy,1903/06/28,766.7,0.9,4,1,14,2,83,NE,1,N,2,,,,,,,,,,,,
1903,6,29,Chivilcoy,1903/06/29,763.6,-3.1,7,3,16,3,85,N,1,K,2,,,,,,,,,,,,
1903,6,30,Chivilcoy,1903/06/30,761,-2.6,13,6,17,11,100,N,1,N,3,,,,,,,,,,,,
1903,7,1,Chivilcoy,1903/07/01,758.7,-2.3,17,4,20,12,90,N,2,N,3,,,,,,,,,,,,
1903,7,2,Chivilcoy,1903/07/02,758.4,-0.3,17,0,24,16,90,W,2,N,3,,,,,,,,,,,,
1903,7,3,Chivilcoy,1903/07/03,760.8,2.4,11,-6,20,10,100,SE,1,K,3,,,,,,,,,,,,
1903,7,4,Chivilcoy,1903/07/04,764.4,3.6,7,-4,12,6,100,S,1,N,3,,,,,,,,,,,,
1903,7,5,Chivilcoy,1903/07/05,767.6,3.2,2,-5,18,1,82,S,1,S,2,,,,,,,,,,,,
1903,7,6,Chivilcoy,1903/07/06,757.4,-10.2,,,17,4,,W,1,S,1,,,,,,,,,,,,
1903,7,7,Chivilcoy,1903/07/07,761.5,4.1,4,,18,3,83,W,1,,0,,,,,,,,,,,,
1903,7,8,Chivilcoy,1903/07/08,769.7,8.2,-2,-6,15,-4,100,S,1,S,1,,,,,,,,,,,,
1903,7,9,Chivilcoy,1903/07/09,769.9,0.2,2,4,15,0,100,N,1,K,1,,,,,,,,,,,,
1903,7,10,Chivilcoy,1903/07/10,769.8,-0.1,2,0,13,-5,100,N,1,C,1,,,,,,,,,,,,
1903,7,11,Chivilcoy,1903/07/11,763.7,-6.1,4,2,14,3,100,NE,1,,0,,,,,,,,,,,,
1903,7,12,Chivilcoy,1903/07/12,758.8,-4.9,15,11,19,13,89,N,1,N,1,,,,,,,,,,,,
1903,7,13,Chivilcoy,1903/07/13,767.1,8.3,6,-9,20,3,70,S,1,K,1,,,,,,,,,,,,
1903,7,14,Chivilcoy,1903/07/14,773.6,6.5,3,-3,20,0,83,S,1,,0,,,,,,,,,,,,
1903,7,15,Chivilcoy,1903/07/15,775.2,1.6,1,-2,15,0,100,W,1,,0,,,,,,,,,,,,
1903,7,16,Chivilcoy,1903/07/16,771.8,-3.4,1,0,11,-1,81,N,1,,0,,,,,,,,,,,,
1903,7,17,Chivilcoy,1903/07/17,768.7,-3.1,3,2,13,0,83,N,1,,0,,,,,,,,,,,,
1903,7,18,Chivilcoy,1903/07/18,765.2,-3.5,4,1,15,1,83,N,1,,0,,,,,,,,,,,,
1903,7,19,Chivilcoy,1903/07/19,764.2,-1,5,1,17,1,84,N,1,S,1,,,,,,,,,,,,
1903,7,20,Chivilcoy,1903/07/20,765.4,1.2,6,1,20,4,100,,0,,0,,,,,,,,,,,,
1903,7,21,Chivilcoy,1903/07/21,767.4,2,5,-1,21,3,100,NW,1,S,1,,,,,,,,,,,,
1903,7,22,Chivilcoy,1903/07/22,768.4,1,7,2,22,5,85,E,1,,0,,,,,,,,,,,,
1903,7,23,Chivilcoy,1903/07/23,767.2,-1.2,8,1,20,5,100,NE,1,,0,,,,,,,,,,,,
1903,7,24,Chivilcoy,1903/07/24,769.2,2,8,0,18,4,86,E,1,K,1,,,,,,,,,,,,
1903,7,25,Chivilcoy,1903/07/25,768.4,-0.8,7,-1,17,4,85,N,1,,0,,,,,,,,,,,,
1903,7,26,Chivilcoy,1903/07/26,766,-2.4,11,4,20,8,87,N,1,K,1,,,,,,,,,,,,
1903,7,27,Chivilcoy,1903/07/27,760.9,-5.1,12,1,19,8,88,N,1,K,3,,,,,,,,,,,,
1903,7,28,Chivilcoy,1903/07/28,756.9,-4,13,1,18,10,77,W,1,N,3,,,,,,,,,,,,
1903,7,29,Chivilcoy,1903/07/29,763.2,6.3,6,-7,17,2,85,NW,1,K,2,,,,,,,,,,,,
1903,7,30,Chivilcoy,1903/07/30,762.7,-0.5,7,1,14,5,100,SE,1,N,1,,,,,,,,,,,,
1903,7,31,Chivilcoy,1903/07/31,769.4,6.7,5,-2,14,2,84,S,1,N,1,,,,,,,,,,,,
1903,8,1,Chivilcoy,1903/08/01,772.9,3.5,3,-2,12,0,66,N,1,C,1,,,,,,,,,,,,
1903,8,2,Chivilcoy,1903/08/02,772.3,-0.6,4,1,13,0,83,N,1,K,1,,,,,,,,,,,,
1903,8,3,Chivilcoy,1903/08/03,764.8,-7.5,10,6,13,0,89,N,1,N,1,,,,,,,,,,,,
1903,8,4,Chivilcoy,1903/08/04,760,-4.8,11,1,15,8,87,E,1,K,3,,,,,,,,,,,,
1903,8,5,Chivilcoy,1903/08/05,764.1,4.1,10,-1,16,6,86,E,1,N,3,,,,,,,,,,,,
1903,8,6,Chivilcoy,1903/08/06,759,-5.1,11,1,15,7,87,E,1,N,2,,,,,,,,,,,,
1903,8,7,Chivilcoy,1903/08/07,,,8,-3,14,7,86,W,2,N,3,,,,,,,,,,,,
1903,8,8,Chivilcoy,1903/08/08,760.4,,5,-3,16,1,84,NW,1,,0,,,,,,,,,,,,
1903,8,9,Chivilcoy,1903/08/09,762.3,1.9,9,4,20,2,73,SW,1,N,1,,,,,,,,,,,,
1903,8,10,Chivilcoy,1903/08/10,769.1,6.8,4,-5,14,1,83,W,1,K,1,,,,,,,,,,,,
1903,8,11,Chivilcoy,1903/08/11,762.4,-6.7,6,2,18,1,85,N,1,N,1,,,,,,,,,,,,
1903,8,12,Chivilcoy,1903/08/12,760.9,-1.5,8,2,17,5,86,E,1,N,1,,,,,,,,,,,,
1903,8,13,Chivilcoy,1903/08/13,766.6,5.7,8,0,19,5,86,S,1,N,2,,,,,,,,,,,,
1903,8,14,Chivilcoy,1903/08/14,772.4,5.8,2,-6,13,0,100,S,1,N,1,,,,,,,,,,,,
1903,8,15,Chivilcoy,1903/08/15,763.6,-8.8,7,4,15,3,85,,1,K,2,,,,,,,,,,,,
1903,8,16,Chivilcoy,1903/08/16,763.9,0.3,8,1,14,3,72,S,1,,0,,,,,,,,,,,,
1903,8,17,Chivilcoy,1903/08/17,770.2,6.3,6,-2,19,2,85,S,1,,0,,,,,,,,,,,,
1903,8,18,Chivilcoy,1903/08/18,771.5,1.3,5,-1,15,1,84,E,1,,0,,,,,,,,,,,,
1903,8,19,Chivilcoy,1903/08/19,,,5,0,14,2,84,NE,1,K,1,,,,,,,,,,,,
1903,8,20,Chivilcoy,1903/08/20,,,8,3,17,3,86,N,1,,0,,,,,,,,,,,,
1903,8,21,Chivilcoy,1903/08/21,766.1,,10,2,19,2,86,N,1,,0,,,,,,,,,,,,
1903,8,22,Chivilcoy,1903/08/22,763.3,-2.8,10,0,24,5,86,W,1,,0,,,,,,,,,,,,
