,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,2,"NEUQUEN - Arroyitos",1903/02/02,,,21,,35,14,58,,0,,0,,,,,,,,,,,,
1903,2,3,"NEUQUEN - Arroyitos",1903/02/03,,,20,-1,38,13,40,SW,1,,0,,,,,,,,,,,,
1903,2,4,"NEUQUEN - Arroyitos",1903/02/04,,,16,-4,31,15,50,SW,1,CK,2,,,,,,,,,,,,
1903,2,5,"NEUQUEN - Arroyitos",1903/02/05,,,16,0,29,11,50,,0,,0,,,,,,,,,,,,
1903,2,6,"NEUQUEN - Arroyitos",1903/02/06,,,19,3,31,11,38,,0,,0,,,,,,,,,,,,
1903,2,7,"NEUQUEN - Arroyitos",1903/02/07,,,24,5,35,11,,,0,,0,,,,,,,,,,,,
1903,2,8,"NEUQUEN - Arroyitos",1903/02/08,,,27,3,40,11,43,SW,1,,0,,,,,,,,,,,,
1903,2,9,"NEUQUEN - Arroyitos",1903/02/09,,,26,-1,39,11,48,NE,1,C,1,,,,,,,,,,,,
1903,2,10,"NEUQUEN - Arroyitos",1903/02/10,,,21,-5,42,12,41,,0,,0,,,,,,,,,,,,
1903,2,11,"NEUQUEN - Arroyitos",1903/02/11,,,17,-4,39,12,34,SW,3,,0,,,,,,,,,,,,
1903,2,12,"NEUQUEN - Arroyitos",1903/02/12,,,16,-1,31,14,41,,0,,0,,,,,,,,,,,,
1903,2,13,"NEUQUEN - Arroyitos",1903/02/13,,,12,-4,27,9,43,SW,2,,0,,,,,,,,,,,,
1903,2,14,"NEUQUEN - Arroyitos",1903/02/14,,,17,5,26,9,34,SW,1,C,1,,,,,,,,,,,,
1903,2,15,"NEUQUEN - Arroyitos",1903/02/15,,,14,-3,33,10,57,,0,C,1,,,,,,,,,,,,
1903,2,16,"NEUQUEN - Arroyitos",1903/02/16,,,14,0,27,6,37,,,CS,2,,,,,,,,,,,,
1903,2,17,"NEUQUEN - Arroyitos",1903/02/17,,,11,-3,18,7,52,SW,2,C,1,,,,,,,,,,,,
1903,2,18,"NEUQUEN - Arroyitos",1903/02/18,,,11,0,21,5,63,,0,C,1,,,,,,,,,,,,
1903,2,19,"NEUQUEN - Arroyitos",1903/02/19,,,16,5,28,11,41,SW,1,C,1,,,,,,,,,,,,
1903,2,20,"NEUQUEN - Arroyitos",1903/02/20,,,17,1,29,12,43,SW,1,C,1,,,,,,,,,,,,
1903,2,21,"NEUQUEN - Arroyitos",1903/02/21,,,17,0,30,11,43,SW,1,C,1,,,,,,,,,,,,
1903,2,22,"NEUQUEN - Arroyitos",1903/02/22,,,15,-2,34,12,39,,0,CS,3,,,,,,,,,,,,
1903,2,23,"NEUQUEN - Arroyitos",1903/02/23,,,16,1,34,11,59,,0,C,1,,,,,,,,,,,,
1903,2,24,"NEUQUEN - Arroyitos",1903/02/24,,,17,1,35,12,43,SW,3,KN,3,,,,,,,,,,,,
1903,2,25,"NEUQUEN - Arroyitos",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"NEUQUEN - Arroyitos",1903/02/26,,,11,1,24,6,52,SW,1,CK,1,,,,,,,,,,,,
1903,2,27,"NEUQUEN - Arroyitos",1903/02/27,,,9,-2,21,1,73,,0,,0,,,,,,,,,,,,
1903,2,28,"NEUQUEN - Arroyitos",1903/02/28,,,11,-2,25,9,52,,0,,0,,,,,,,,,,,,
1903,3,1,"NEUQUEN - Arroyitos",1903/03/01,,,14,-3,30,11,67,,0,KN,3,,,,,,,,,,,,
1903,3,2,"NEUQUEN - Arroyitos",1903/03/02,,,14,0,31,12,,,0,,0,,,,,,,,,,,,
1903,3,3,"NEUQUEN - Arroyitos",1903/03/03,,,16,2,33,13,50,SW,2,CK,2,,,,,,,,,,,,
1903,3,4,"NEUQUEN - Arroyitos",1903/03/04,,,13,-3,28,10,45,,0,,0,,,,,,,,,,,,
1903,3,5,"NEUQUEN - Arroyitos",1903/03/05,,,15,2,32,12,48,,0,,0,,,,,,,,,,,,
1903,3,6,"NEUQUEN - Arroyitos",1903/03/06,,,18,3,32,13,44,,0,KN,3,,,,,,,,,,,,
1903,3,7,"NEUQUEN - Arroyitos",1903/03/07,,,8,-10,25,4,59,,0,,0,,,,,,,,,,,,
1903,3,8,"NEUQUEN - Arroyitos",1903/03/08,,,8,0,25,,72,,0,C,1,,,,,,,,,,,,
1903,3,9,"NEUQUEN - Arroyitos",1903/03/09,,,13,5,25,2,45,,0,C,1,,,,,,,,,,,,
1903,3,10,"NEUQUEN - Arroyitos",1903/03/10,,,13,0,31,9,55,,0,CS,1,,,,,,,,,,,,
1903,3,11,"NEUQUEN - Arroyitos",1903/03/11,,,20,7,32,12,32,,0,KN,3,,,,,,,,,,,,
1903,3,12,"NEUQUEN - Arroyitos",1903/03/12,,,17,-3,31,12,52,SW,1,CK,2,,,,,,,,,,,,
1903,3,13,"NEUQUEN - Arroyitos",1903/03/13,,,19,2,33,14,54,,0,C,2,,,,,,,,,,,,
1903,3,14,"NEUQUEN - Arroyitos",1903/03/14,,,20,1,33,16,55,SW,2,CK,1,,,,,,,,,,,,
1903,3,15,"NEUQUEN - Arroyitos",1903/03/15,,,18,-2,31,14,28,,0,CS,2,,,,,,,,,,,,
1903,3,16,"NEUQUEN - Arroyitos",1903/03/16,,,21,3,32,18,49,SW,2,C,1,,,,,,,,,,,,
1903,3,17,"NEUQUEN - Arroyitos",1903/03/17,,,9,-12,30,5,48,,0,CN,1,,,,,,,,,,,,
1903,3,18,"NEUQUEN - Arroyitos",1903/03/18,,,10,1,29,6,50,,0,CK,2,,,,,,,,,,,,
1903,3,19,"NEUQUEN - Arroyitos",1903/03/19,,,12,2,35,6,33,,0,C,1,,,,,,,,,,,,
1903,3,20,"NEUQUEN - Arroyitos",1903/03/20,,,16,4,34,6,59,,0,KN,2,,,,,,,,,,,,
1903,3,21,"NEUQUEN - Arroyitos",1903/03/21,,,9,-7,22,5,61,,0,C,1,,,,,,,,,,,,
1903,3,22,"NEUQUEN - Arroyitos",1903/03/22,,,6,-3,23,2,70,,0,,0,,,,,,,,,,,,
1903,3,23,"NEUQUEN - Arroyitos",1903/03/23,,,12,6,23,6,33,SW,1,C,1,,,,,,,,,,,,
1903,3,24,"NEUQUEN - Arroyitos",1903/03/24,,,6,-6,31,4,56,,,C,1,,,,,,,,,,,,
1903,3,25,"NEUQUEN - Arroyitos",1903/03/25,,,13,5,26,6,59,,0,C,1,,,,,,,,,,,,
1903,3,26,"NEUQUEN - Arroyitos",1903/03/26,,,8,2,28,5,59,,0,C,1,,,,,,,,,,,,
1903,3,27,"NEUQUEN - Arroyitos",1903/03/27,,,9,-4,27,4,61,,0,C,1,,,,,,,,,,,,
1903,3,28,"NEUQUEN - Arroyitos",1903/03/28,,,11,2,27,8,63,,0,KN,3,,,,,,,,,,,,
1903,3,29,"NEUQUEN - Arroyitos",1903/03/29,,,4,-7,30,1,83,,0,,0,,,,,,,,,,,,
1903,3,30,"NEUQUEN - Arroyitos",1903/03/30,,,5,1,23,3,69,,0,,0,,,,,,,,,,,,
1903,3,31,"NEUQUEN - Arroyitos",1903/03/31,,,7,2,24,4,57,,0,C,1,,,,,,,,,,,,
1903,4,1,"NEUQUEN - Arroyitos",1903/04/01,,,7,0,26,,44,,0,CK,1,,,,,,,,,,,,
1903,4,2,"NEUQUEN - Arroyitos",1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,"NEUQUEN - Arroyitos",1903/04/03,,,13,-1,31,12,77,,0,CS,2,,,,,,,,,,,,
1903,4,4,"NEUQUEN - Arroyitos",1903/04/04,,,12,-1,31,9,43,,0,CK,2,,,,,,,,,,,,
1903,4,5,"NEUQUEN - Arroyitos",1903/04/05,,,10,-2,27,8,74,,0,CK,3,,,,,,,,,,,,
1903,4,6,"NEUQUEN - Arroyitos",1903/04/06,,,-1,-11,14,-2,80,,0,,0,,,,,,,,,,,,
1903,4,7,"NEUQUEN - Arroyitos",1903/04/07,,,4,5,21,-2,67,SW,1,C,1,,,,,,,,,,,,
1903,4,8,"NEUQUEN - Arroyitos",1903/04/08,,,3,-1,22,0,83,,0,C,1,,,,,,,,,,,,
1903,4,9,"NEUQUEN - Arroyitos",1903/04/09,,,11,8,20,3,41,NE,1,C,2,,,,,,,,,,,,
1903,4,10,"NEUQUEN - Arroyitos",1903/04/10,,,12,1,26,10,88,,0,KN,2,,,,,,,,,,,,
1903,4,11,"NEUQUEN - Arroyitos",1903/04/11,,,9,-3,16,7,86,,0,CK,1,,,,,,,,,,,,
1903,4,12,"NEUQUEN - Arroyitos",1903/04/12,,,7,-2,,,,,0,CK,2,,,,,,,,,,,,
1903,4,13,"NEUQUEN - Arroyitos",1903/04/13,,,12,5,22,7,76,,0,KN,2,,,,,,,,,,,,
1903,4,14,"NEUQUEN - Arroyitos",1903/04/14,,,8,-4,16,6,86,,0,KN,3,,,,,,,,,,,,
1903,4,15,"NEUQUEN - Arroyitos",1903/04/15,,,4,-4,16,2,83,,0,CS,1,,,,,,,,,,,,
1903,4,16,"NEUQUEN - Arroyitos",1903/04/16,,,10,6,19,4,86,,0,KN,2,,,,,,,,,,,,
1903,4,17,"NEUQUEN - Arroyitos",1903/04/17,,,4,-6,17,2,83,,0,K,1,,,,,,,,,,,,
1903,4,18,"NEUQUEN - Arroyitos",1903/04/18,,,4,0,19,3,85,,0,C,1,,,,,,,,,,,,
1903,4,19,"NEUQUEN - Arroyitos",1903/04/19,,,4,0,19,4,83,,0,CK,1,,,,,,,,,,,,
1903,4,20,"NEUQUEN - Arroyitos",1903/04/20,,,3,-1,19,3,83,,0,C,1,,,,,,,,,,,,
1903,4,21,"NEUQUEN - Arroyitos",1903/04/21,,,4,1,21,3,83,,0,CS,2,,,,,,,,,,,,
1903,4,22,"NEUQUEN - Arroyitos",1903/04/22,,,6,2,19,3,85,,0,C,1,,,,,,,,,,,,
1903,4,23,"NEUQUEN - Arroyitos",1903/04/23,,,8,2,26,5,86,,0,CK,2,,,,,,,,,,,,
1903,4,24,"NEUQUEN - Arroyitos",1903/04/24,,,19,11,28,7,30,SW,1,CK,1,,,,,,,,,,,,
1903,4,25,"NEUQUEN - Arroyitos",1903/04/25,,,1,-18,24,0,81,,,CS,2,,,,,,,,,,,,
1903,4,26,"NEUQUEN - Arroyitos",1903/04/26,,,2,1,14,0,82,SW,2,,0,,,,,,,,,,,,
1903,4,27,"NEUQUEN - Arroyitos",1903/04/27,,,-4,-6,13,-3,63,,0,,0,,,,,,,,,,,,
1903,4,28,"NEUQUEN - Arroyitos",1903/04/28,,,2,6,14,0,82,,0,,0,,,,,,,,,,,,
1903,4,29,"NEUQUEN - Arroyitos",1903/04/29,,,-4,-6,16,-5,100,,0,,0,,,,,,,,,,,,
1903,4,30,"NEUQUEN - Arroyitos",1903/04/30,,,-2,2,15,-5,79,,0,,0,,,,,,,,,,,,
1903,5,1,"NEUQUEN - Arroyitos",1903/05/01,,,11,13,21,6,75,,0,CK,2,,,,,,,,,,,,
1903,5,2,"NEUQUEN - Arroyitos",1903/05/02,,,6,-5,20,2,85,,0,,0,,,,,,,,,,,,
1903,5,3,"NEUQUEN - Arroyitos",1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,"NEUQUEN - Arroyitos",1903/05/04,,,13,,19,1,55,SW,1,C,1,,,,,,,,,,,,
1903,5,5,"NEUQUEN - Arroyitos",1903/05/05,,,14,1,20,8,47,SW,2,C,2,,,,,,,,,,,,
1903,5,6,"NEUQUEN - Arroyitos",1903/05/06,,,6,-8,23,4,85,,0,C,1,,,,,,,,,,,,
1903,5,7,"NEUQUEN - Arroyitos",1903/05/07,,,10,4,26,4,74,,0,CS,2,,,,,,,,,,,,
1903,5,8,"NEUQUEN - Arroyitos",1903/05/08,,,5,-5,20,2,84,,0,C,1,,,,,,,,,,,,
1903,5,9,"NEUQUEN - Arroyitos",1903/05/09,,,8,3,20,2,59,SW,1,K,2,,,,,,,,,,,,
1903,5,10,"NEUQUEN - Arroyitos",1903/05/10,,,4,-4,18,2,83,,0,,0,,,,,,,,,,,,
1903,5,11,"NEUQUEN - Arroyitos",1903/05/11,,,-2,-6,15,-4,81,,0,,0,,,,,,,,,,,,
1903,5,12,"NEUQUEN - Arroyitos",1903/05/12,,,4,6,15,-2,83,SW,1,C,1,,,,,,,,,,,,
1903,5,13,"NEUQUEN - Arroyitos",1903/05/13,,,3,-1,18,-2,64,,0,C,2,,,,,,,,,,,,
1903,5,14,"NEUQUEN - Arroyitos",1903/05/14,,,6,3,15,2,85,,0,CK,2,,,,,,,,,,,,
1903,5,15,"NEUQUEN - Arroyitos",1903/05/15,,,10,4,15,2,86,NE,1,KN,3,,,,,,,,,,,,
1903,5,16,"NEUQUEN - Arroyitos",1903/05/16,,,9,-1,,7,86,,0,KN,3,,,,,,,,,,,,
1903,5,17,"NEUQUEN - Arroyitos",1903/05/17,,,10,1,11,7,,,0,KN,2,,,,,,,,,,,,
1903,5,18,"NEUQUEN - Arroyitos",1903/05/18,,,8,-2,10,6,86,,0,CK,2,,,,,,,,,,,,
1903,5,19,"NEUQUEN - Arroyitos",1903/05/19,,,2,-6,16,1,82,,0,CK,1,,,,,,,,,,,,
1903,5,20,"NEUQUEN - Arroyitos",1903/05/20,,,7,5,15,7,85,,0,CK,1,,,,,,,,,,,,
1903,5,21,"NEUQUEN - Arroyitos",1903/05/21,,,4,-3,16,1,83,,0,CK,1,,,,,,,,,,,,
1903,5,22,"NEUQUEN - Arroyitos",1903/05/22,,,5,1,29,4,84,,0,C,1,,,,,,,,,,,,
1903,5,23,"NEUQUEN - Arroyitos",1903/05/23,,,5,0,20,1,84,,0,C,2,,,,,,,,,,,,
1903,5,24,"NEUQUEN - Arroyitos",1903/05/24,,,3,-2,18,-2,83,SW,1,,0,,,,,,,,,,,,
1903,5,25,"NEUQUEN - Arroyitos",1903/05/25,,,2,-1,19,-1,82,,0,CK,2,,,,,,,,,,,,
1903,5,26,"NEUQUEN - Arroyitos",1903/05/26,,,6,4,15,5,70,SW,2,CS,1,,,,,,,,,,,,
1903,5,27,"NEUQUEN - Arroyitos",1903/05/27,,,-1,-5,11,-2,61,SW,2,KN,2,,,,,,,,,,,,
1903,5,28,"NEUQUEN - Arroyitos",1903/05/28,,,4,5,9,2,83,,,KN,3,,,,,,,,,,,,
1903,5,29,"NEUQUEN - Arroyitos",1903/05/29,,,3,2,6,5,85,,,KN,3,,,,,,,,,,,,
1903,5,30,"NEUQUEN - Arroyitos",1903/05/30,,,6,0,9,4,85,,0,C,2,,,,,,,,,,,,
1903,5,31,"NEUQUEN - Arroyitos",1903/05/31,,,9,3,18,4,86,NE,2,KN,3,,,,,,,,,,,,
1903,6,1,"NEUQUEN - Arroyitos",1903/06/01,,,7,-2,14,5,85,,0,KS,2,,,,,,,,,,,,
1903,6,2,"NEUQUEN - Arroyitos",1903/06/02,,,7,0,11,5,100,,0,KN,3,,,,,,,,,,,,
1903,6,3,"NEUQUEN - Arroyitos",1903/06/03,,,2,-5,7,0,82,,0,KN,2,,,,,,,,,,,,
1903,6,4,"NEUQUEN - Arroyitos",1903/06/04,,,-1,-3,9,-2,80,,0,C,1,,,,,,,,,,,,
1903,6,5,"NEUQUEN - Arroyitos",1903/06/05,,,-1,0,10,-2,100,,0,C,2,,,,,,,,,,,,
1903,6,6,"NEUQUEN - Arroyitos",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"NEUQUEN - Arroyitos",1903/06/07,,,1,2,8,-1,81,,0,CS,2,,,,,,,,,,,,
1903,6,8,"NEUQUEN - Arroyitos",1903/06/08,,,3,2,14,1,83,,0,,0,,,,,,,,,,,,
1903,6,9,"NEUQUEN - Arroyitos",1903/06/09,,,-1,-4,13,-4,100,,0,,0,,,,,,,,,,,,
1903,6,10,"NEUQUEN - Arroyitos",1903/06/10,,,2,3,18,-1,82,,0,KN,2,,,,,,,,,,,,
1903,6,11,"NEUQUEN - Arroyitos",1903/06/11,,,6,4,15,6,85,SW,1,KN,2,,,,,,,,,,,,
1903,6,12,"NEUQUEN - Arroyitos",1903/06/12,,,7,1,18,5,85,NE,1,CS,2,,,,,,,,,,,,
1903,6,13,"NEUQUEN - Arroyitos",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"NEUQUEN - Arroyitos",1903/06/14,,,1,1,19,-2,81,,0,KN,2,,,,,,,,,,,,
1903,6,15,"NEUQUEN - Arroyitos",1903/06/15,,,7,6,17,4,71,,,C,1,,,,,,,,,,,,
1903,6,16,"NEUQUEN - Arroyitos",1903/06/16,,,7,0,18,4,85,NE,2,CS,2,,,,,,,,,,,,
1903,6,17,"NEUQUEN - Arroyitos",1903/06/17,,,2,-5,9,1,82,,0,CK,2,,,,,,,,,,,,
1903,6,18,"NEUQUEN - Arroyitos",1903/06/18,,,-2,-4,14,-4,66,,0,,0,,,,,,,,,,,,
1903,6,19,"NEUQUEN - Arroyitos",1903/06/19,,,-5,-3,11,-7,100,,0,C,1,,,,,,,,,,,,
1903,6,20,"NEUQUEN - Arroyitos",1903/06/20,,,2,7,19,0,82,,0,CS,1,,,,,,,,,,,,
1903,6,21,"NEUQUEN - Arroyitos",1903/06/21,,,5,3,11,4,100,,0,KN,3,,,,,,,,,,,,
1903,6,22,"NEUQUEN - Arroyitos",1903/06/22,,,3,-2,6,1,83,,0,KN,2,,,,,,,,,,,,
1903,6,23,"NEUQUEN - Arroyitos",1903/06/23,,,5,2,7,3,54,SW,2,K,1,,,,,,,,,,,,
1903,6,24,"NEUQUEN - Arroyitos",1903/06/24,,,1,-4,10,-1,100,,0,KN,3,,,,,,,,,,,,
1903,6,25,"NEUQUEN - Arroyitos",1903/06/25,,,2,1,5,-1,64,,0,CK,1,,,,,,,,,,,,
1903,6,26,"NEUQUEN - Arroyitos",1903/06/26,,,-2,-4,11,-5,79,,0,C,1,,,,,,,,,,,,
1903,6,27,"NEUQUEN - Arroyitos",1903/06/27,,,3,5,11,0,83,,0,CK,3,,,,,,,,,,,,
1903,6,28,"NEUQUEN - Arroyitos",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"NEUQUEN - Arroyitos",1903/06/29,,,-1,,8,-3,100,,0,KN,3,,,,,,,,,,,,
1903,6,30,"NEUQUEN - Arroyitos",1903/06/30,,,1,1,5,0,100,SW,2,KN,3,,,,,,,,,,,,
1903,7,1,"NEUQUEN - Arroyitos",1903/07/01,,,0,-1,8,-2,100,NE,2,KN,3,,,,,,,,,,,,
1903,7,2,"NEUQUEN - Arroyitos",1903/07/02,,,-1,-1,7,-3,80,,0,,0,,,,,,,,,,,,
1903,7,3,"NEUQUEN - Arroyitos",1903/07/03,,,-2,-1,11,-6,79,,0,,0,,,,,,,,,,,,
1903,7,4,"NEUQUEN - Arroyitos",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"NEUQUEN - Arroyitos",1903/07/05,,,-1,-5,15,-3,100,,0,CS,2,,,,,,,,,,,,
1903,7,6,"NEUQUEN - Arroyitos",1903/07/06,,,7,8,13,-2,57,,0,,0,,,,,,,,,,,,
1903,7,7,"NEUQUEN - Arroyitos",1903/07/07,,,-1,-8,18,-3,80,SW,1,,0,,,,,,,,,,,,
1903,7,8,"NEUQUEN - Arroyitos",1903/07/08,,,-6,-5,12,-8,100,,0,CS,2,,,,,,,,,,,,
1903,7,9,"NEUQUEN - Arroyitos",1903/07/09,,,-6,0,10,-8,100,,0,C,2,,,,,,,,,,,,
1903,7,10,"NEUQUEN - Arroyitos",1903/07/10,,,-4,2,11,-6,100,,0,C,1,,,,,,,,,,,,
1903,7,11,"NEUQUEN - Arroyitos",1903/07/11,,,-3,1,12,-5,100,,0,CK,1,,,,,,,,,,,,
1903,7,12,"NEUQUEN - Arroyitos",1903/07/12,,,7,10,15,6,57,,,,0,,,,,,,,,,,,
1903,7,13,"NEUQUEN - Arroyitos",1903/07/13,,,1,-6,13,-1,82,,0,,0,,,,,,,,,,,,
1903,7,14,"NEUQUEN - Arroyitos",1903/07/14,,,-4,-5,12,-6,77,SW,2,,0,,,,,,,,,,,,
1903,7,15,"NEUQUEN - Arroyitos",1903/07/15,,,-6,-2,8,-11,74,,0,,0,,,,,,,,,,,,
1903,7,16,"NEUQUEN - Arroyitos",1903/07/16,,,-4,2,7,-9,100,,,KN,3,,,,,,,,,,,,
1903,7,17,"NEUQUEN - Arroyitos",1903/07/17,,,-2,2,7,-4,100,,0,CS,1,,,,,,,,,,,,
1903,7,18,"NEUQUEN - Arroyitos",1903/07/18,,,0,2,14,-1,81,,0,CS,1,,,,,,,,,,,,
1903,7,19,"NEUQUEN - Arroyitos",1903/07/19,,,3,3,15,2,83,,0,KN,2,,,,,,,,,,,,
1903,7,20,"NEUQUEN - Arroyitos",1903/07/20,,,-1,-4,16,-4,100,,0,CS,2,,,,,,,,,,,,
1903,7,21,"NEUQUEN - Arroyitos",1903/07/21,,,-2,-1,14,-5,100,SW,2,,0,,,,,,,,,,,,
1903,7,22,"NEUQUEN - Arroyitos",1903/07/22,,,1,3,14,-3,81,,0,KN,3,,,,,,,,,,,,
1903,7,23,"NEUQUEN - Arroyitos",1903/07/23,,,3,2,18,,83,SW,1,KN,3,,,,,,,,,,,,
1903,7,24,"NEUQUEN - Arroyitos",1903/07/24,,,4,1,8,-1,83,,0,KN,3,,,,,,,,,,,,
1903,7,25,"NEUQUEN - Arroyitos",1903/07/25,,,3,-1,8,,83,SW,2,KS,2,,,,,,,,,,,,
1903,7,26,"NEUQUEN - Arroyitos",1903/07/26,,,1,-2,14,-4,81,,0,CS,2,,,,,,,,,,,,
1903,7,27,"NEUQUEN - Arroyitos",1903/07/27,,,-3,-4,12,-5,100,,0,CS,2,,,,,,,,,,,,
1903,7,28,"NEUQUEN - Arroyitos",1903/07/28,,,0,3,8,-3,100,NE,1,CK,1,,,,,,,,,,,,
1903,7,29,"NEUQUEN - Arroyitos",1903/07/29,,,2,2,11,1,82,SW,1,KN,3,,,,,,,,,,,,
1903,7,30,"NEUQUEN - Arroyitos",1903/07/30,,,-1,-3,15,-3,80,,0,KN,2,,,,,,,,,,,,
1903,7,31,"NEUQUEN - Arroyitos",1903/07/31,,,-5,-4,11,-7,100,,0,,0,,,,,,,,,,,,
1903,8,1,"NEUQUEN - Arroyitos",1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,"NEUQUEN - Arroyitos",1903/08/02,,,,,,,,,,,,,,,,,,,,,,,
1903,8,3,"NEUQUEN - Arroyitos",1903/08/03,759.5,-2.1,-5,1,9,-8,76,,0,,0,,,,,,,,,,,,
1903,8,4,"NEUQUEN - Arroyitos",1903/08/04,758.9,-1.4,4,5,17,2,83,,0,KS,2,,,,,,,,,,,,
1903,8,5,"NEUQUEN - Arroyitos",1903/08/05,763.5,4.6,-1,-5,9,-4,100,,0,KN,3,,,,,,,,,,,,
1903,8,6,"NEUQUEN - Arroyitos",1903/08/06,770.2,6.7,-2,-1,9,-4,79,,0,S,1,,,,,,,,,,,,
1903,8,7,"NEUQUEN - Arroyitos",1903/08/07,765,-5.2,-3,-1,14,-6,78,,0,CS,1,,,,,,,,,,,,
1903,8,8,"NEUQUEN - Arroyitos",1903/08/08,758.8,-6.2,1,4,16,-3,81,,0,CS,3,,,,,,,,,,,,
1903,8,9,"NEUQUEN - Arroyitos",1903/08/09,762.7,3.9,6,5,16,-1,70,,0,W,3,,,,,,,,,,,,
