,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,28,"Chos - Malal",1903/01/28,,,,,,,,,,,,,,,,,,,,,,,
1903,1,29,"Chos - Malal",1903/01/29,,,,,,,,,,,,,,,,,,,,,,,
1903,1,30,"Chos - Malal",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"Chos - Malal",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"Chos - Malal",1903/02/01,,,,,,,,,,,,,,,,,,,,,,,
1903,2,2,"Chos - Malal",1903/02/02,,,,,,,,,,,,,,,,,,,,,,,
1903,2,3,"Chos - Malal",1903/02/03,,,,,,,,,,,,,,,,,,,,,,,
1903,2,4,"Chos - Malal",1903/02/04,,,,,,,,,,,,,,,,,,,,,,,
1903,2,5,"Chos - Malal",1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,"Chos - Malal",1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,"Chos - Malal",1903/02/07,,,,,,,,,,,,,,,,,,,,,,,
1903,2,8,"Chos - Malal",1903/02/08,,,,,,,,,,,,,,,,,,,,,,,
1903,2,9,"Chos - Malal",1903/02/09,,,,,,,,,,,,,,,,,,,,,,,
1903,2,10,"Chos - Malal",1903/02/10,,,,,,,,,,,,,,,,,,,,,,,
1903,2,11,"Chos - Malal",1903/02/11,,,,,,,,,,,,,,,,,,,,,,,
1903,2,12,"Chos - Malal",1903/02/12,,,,,,,,,,,,,,,,,,,,,,,
1903,2,13,"Chos - Malal",1903/02/13,,,,,,,,,,,,,,,,,,,,,,,
1903,2,14,"Chos - Malal",1903/02/14,,,,,,,,,,,,,,,,,,,,,,,
1903,2,15,"Chos - Malal",1903/02/15,,,,,,,,,,,,,,,,,,,,,,,
1903,2,16,"Chos - Malal",1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,"Chos - Malal",1903/02/17,,,,,,,,,,,,,,,,,,,,,,,
1903,2,18,"Chos - Malal",1903/02/18,,,,,,,,,,,,,,,,,,,,,,,
1903,2,19,"Chos - Malal",1903/02/19,,,,,,,,,,,,,,,,,,,,,,,
1903,2,20,"Chos - Malal",1903/02/20,,,,,,,,,,,,,,,,,,,,,,,
1903,2,21,"Chos - Malal",1903/02/21,,,,,,,,,,,,,,,,,,,,,,,
1903,2,22,"Chos - Malal",1903/02/22,,,,,,,,,,,,,,,,,,,,,,,
1903,2,23,"Chos - Malal",1903/02/23,,,,,,,,,,,,,,,,,,,,,,,
1903,2,24,"Chos - Malal",1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,"Chos - Malal",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"Chos - Malal",1903/02/26,,,,,,,,,,,,,,,,,,,,,,,
1903,2,27,"Chos - Malal",1903/02/27,,,,,,,,,,,,,,,,,,,,,,,
1903,2,28,"Chos - Malal",1903/02/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,1,"Chos - Malal",1903/03/01,,,,,,,,,,,,,,,,,,,,,,,
1903,3,2,"Chos - Malal",1903/03/02,,,,,,,,,,,,,,,,,,,,,,,
1903,3,3,"Chos - Malal",1903/03/03,,,,,,,,,,,,,,,,,,,,,,,
1903,3,4,"Chos - Malal",1903/03/04,,,,,,,,,,,,,,,,,,,,,,,
1903,3,5,"Chos - Malal",1903/03/05,,,,,,,,,,,,,,,,,,,,,,,
1903,3,6,"Chos - Malal",1903/03/06,,,,,,,,,,,,,,,,,,,,,,,
1903,3,7,"Chos - Malal",1903/03/07,,,,,,,,,,,,,,,,,,,,,,,
1903,3,8,"Chos - Malal",1903/03/08,,,,,,,,,,,,,,,,,,,,,,,
1903,3,9,"Chos - Malal",1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,"Chos - Malal",1903/03/10,,,,,,,,,,,,,,,,,,,,,,,
1903,3,11,"Chos - Malal",1903/03/11,,,,,,,,,,,,,,,,,,,,,,,
1903,3,12,"Chos - Malal",1903/03/12,,,,,,,,,,,,,,,,,,,,,,,
1903,3,13,"Chos - Malal",1903/03/13,,,,,,,,,,,,,,,,,,,,,,,
1903,3,14,"Chos - Malal",1903/03/14,,,,,,,,,,,,,,,,,,,,,,,
1903,3,15,"Chos - Malal",1903/03/15,,,,,,,,,,,,,,,,,,,,,,,
1903,3,16,"Chos - Malal",1903/03/16,,,,,,,,,,,,,,,,,,,,,,,
1903,3,17,"Chos - Malal",1903/03/17,,,,,,,,,,,,,,,,,,,,,,,
1903,3,18,"Chos - Malal",1903/03/18,,,,,,,,,,,,,,,,,,,,,,,
1903,3,19,"Chos - Malal",1903/03/19,,,,,,,,,,,,,,,,,,,,,,,
1903,3,20,"Chos - Malal",1903/03/20,,,,,,,,,,,,,,,,,,,,,,,
1903,3,21,"Chos - Malal",1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,"Chos - Malal",1903/03/22,,,,,,,,,,,,,,,,,,,,,,,
1903,3,23,"Chos - Malal",1903/03/23,,,,,,,,,,,,,,,,,,,,,,,
1903,3,24,"Chos - Malal",1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,"Chos - Malal",1903/03/25,,,,,,,,,,,,,,,,,,,,,,,
1903,3,26,"Chos - Malal",1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,"Chos - Malal",1903/03/27,,,,,,,,,,,,,,,,,,,,,,,
1903,3,28,"Chos - Malal",1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,"Chos - Malal",1903/03/29,,,,,,,,,,,,,,,,,,,,,,,
1903,3,30,"Chos - Malal",1903/03/30,,,,,,,,,,,,,,,,,,,,,,,
1903,3,31,"Chos - Malal",1903/03/31,,,,,,,,,,,,,,,,,,,,,,,
1903,4,1,"Chos - Malal",1903/04/01,,,,,,,,,,,,,,,,,,,,,,,
1903,4,2,"Chos - Malal",1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,"Chos - Malal",1903/04/03,,,,,,,,,,,,,,,,,,,,,,,
1903,4,4,"Chos - Malal",1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,"Chos - Malal",1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,"Chos - Malal",1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,"Chos - Malal",1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,"Chos - Malal",1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,"Chos - Malal",1903/04/09,,,,,,,,,,,,,,,,,,,,,,,
1903,4,10,"Chos - Malal",1903/04/10,,,,,,,,,,,,,,,,,,,,,,,
1903,4,11,"Chos - Malal",1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,"Chos - Malal",1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,"Chos - Malal",1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,"Chos - Malal",1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,"Chos - Malal",1903/04/15,767.4,,5,,14,3,84,,0,C,2,,,,,,,,,,,,
1903,4,16,"Chos - Malal",1903/04/16,761.2,-6.2,16,1,19,5,100,W,1,N,2,,,,,,,,,,,,
1903,4,17,"Chos - Malal",1903/04/17,760.2,-1,13,7,19,9,35,NW,1,C,1,,,,,,,,,,,,
1903,4,18,"Chos - Malal",1903/04/18,762.6,2.4,9,-4,19,9,48,W,1,C,1,,,,,,,,,,,,
1903,4,19,"Chos - Malal",1903/04/19,766.6,4,,,12,-2,,,0,,0,,,,,,,,,,,,
1903,4,20,"Chos - Malal",1903/04/20,768.3,1.7,1,,20,0,65,,0,S,1,,,,,,,,,,,,
1903,4,21,"Chos - Malal",1903/04/21,763.4,-4.9,3,2,24,1,66,,0,S,1,,,,,,,,,,,,
1903,4,22,"Chos - Malal",1903/04/22,756.1,-7.3,,,28,4,,W,2,K,1,,,,,,,,,,,,
1903,4,23,"Chos - Malal",1903/04/23,759.8,3.7,9,,28,4,84,,0,S,1,,,,,,,,,,,,
1903,4,24,"Chos - Malal",1903/04/24,754,-5.8,19,10,20,4,2,N,3,KN,1,,,,,,,,,,,,
1903,4,25,"Chos - Malal",1903/04/25,,,6,-13,19,5,42,SE,1,CS,2,,,,,,,,,,,,
1903,4,26,"Chos - Malal",1903/04/26,768,,4,-2,14,1,82,SE,1,KN,3,,,,,,,,,,,,
1903,4,27,"Chos - Malal",1903/04/27,769.2,1.2,-2,-6,11,-3,79,NW,1,S,1,,,,,,,,,,,,
1903,4,28,"Chos - Malal",1903/04/28,772.7,3.5,-2,0,15,-3,80,NE,1,CK,1,,,,,,,,,,,,
1903,4,29,"Chos - Malal",1903/04/29,772.3,-0.4,-3,-1,25,-4,78,,0,,0,,,,,,,,,,,,
1903,4,30,"Chos - Malal",1903/04/30,,,-3,0,17,-4,78,,0,,0,,,,,,,,,,,,
1903,5,1,"Chos - Malal",1903/05/01,,,15,18,23,-3,89,NE,1,N,3,,,,,,,,,,,,
1903,5,2,"Chos - Malal",1903/05/02,764.6,1.1,7,-8,19,6,57,,0,N,1,,,,,,,,,,,,
1903,5,3,"Chos - Malal",1903/05/03,763.5,-1.1,15,8,22,6,30,NW,2,KN,1,,,,,,,,,,,,
1903,5,4,"Chos - Malal",1903/05/04,762.5,-1,15,,19,13,30,W,1,N,3,,,,,,,,,,,,
1903,5,5,"Chos - Malal",1903/05/05,762.1,-0.4,16,1,22,13,24,NW,1,S,1,,,,,,,,,,,,
1903,5,6,"Chos - Malal",1903/05/06,764.9,2.8,4,-12,26,4,67,,0,,0,,,,,,,,,,,,
1903,5,7,"Chos - Malal",1903/05/07,,,6,2,23,6,56,,0,S,1,,,,,,,,,,,,
1903,5,8,"Chos - Malal",1903/05/08,,,4,2,29,3,36,NE,1,,0,,,,,,,,,,,,
1903,5,9,"Chos - Malal",1903/05/09,,,,,22,3,,,0,S,1,,,,,,,,,,,,
1903,5,10,"Chos - Malal",1903/05/10,763.7,,9,,24,9,48,W,1,N,1,,,,,,,,,,,,
1903,5,11,"Chos - Malal",1903/05/11,,,2,-7,17,0,100,,0,,0,,,,,,,,,,,,
1903,5,12,"Chos - Malal",1903/05/12,772.3,,-2,-4,17,-3,79,,0,,0,,,,,,,,,,,,
1903,5,13,"Chos - Malal",1903/05/13,,,-1,1,20,-3,61,,0,S,1,,,,,,,,,,,,
1903,5,14,"Chos - Malal",1903/05/14,770.1,,-1,0,18,-1,80,,0,SN,3,,,,,,,,,,,,
1903,5,15,"Chos - Malal",1903/05/15,769.6,-0.5,-3,-2,14,-4,78,,0,CS,1,,,,,,,,,,,,
1903,5,16,"Chos - Malal",1903/05/16,766.8,-2.8,9,12,13,-4,,,0,N,3,,,,,,,,,,,,
1903,5,17,"Chos - Malal",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"Chos - Malal",1903/05/18,768.5,,6,,11,0,70,,0,N,3,,,,,,,,,,,,
1903,5,19,"Chos - Malal",1903/05/19,,,2,-4,10,1,82,,0,SN,3,,,,,,,,,,,,
1903,5,20,"Chos - Malal",1903/05/20,765.6,,4,2,20,1,52,,0,S,1,,,,,,,,,,,,
1903,5,21,"Chos - Malal",1903/05/21,765.7,0.1,5,1,20,4,54,,0,S,1,,,,,,,,,,,,
1903,5,22,"Chos - Malal",1903/05/22,767.1,1.4,1,-4,23,0,65,,0,,0,,,,,,,,,,,,
1903,5,23,"Chos - Malal",1903/05/23,764,-3.1,2,1,25,4,64,,0,,0,,,,,,,,,,,,
1903,5,24,"Chos - Malal",1903/05/24,758.5,-5.5,-1,-3,25,-2,100,,0,,0,,,,,,,,,,,,
1903,5,25,"Chos - Malal",1903/05/25,757.9,-0.6,5,6,25,,,W,1,N,1,,,,,,,,,,,,
1903,5,26,"Chos - Malal",1903/05/26,,,10,5,13,9,40,W,2,N,2,,,,,,,,,,,,
1903,5,27,"Chos - Malal",1903/05/27,,,3,-7,13,2,50,,0,SN,2,,,,,,,,,,,,
1903,5,28,"Chos - Malal",1903/05/28,771.9,,-4,-7,10,-5,77,,0,KS,1,,,,,,,,,,,,
1903,5,29,"Chos - Malal",1903/05/29,763.2,,2,6,10,-5,100,,0,N,3,,,,,,,,,,,,
1903,5,30,"Chos - Malal",1903/05/30,761.7,-1.5,4,2,7,0,67,E,1,KS,1,,,,,,,,,,,,
1903,5,31,"Chos - Malal",1903/05/31,761.6,-0.1,0,-4,12,-2,61,,0,N,1,,,,,,,,,,,,
1903,6,1,"Chos - Malal",1903/06/01,758.5,-3.1,6,6,11,-1,70,E,1,N,2,,,,,,,,,,,,
1903,6,2,"Chos - Malal",1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,"Chos - Malal",1903/06/03,767.5,,1,,8,0,82,E,1,N,3,,,,,,,,,,,,
1903,6,4,"Chos - Malal",1903/06/04,767.7,0.2,-5,-6,11,-5,100,,0,W,1,,,,,,,,,,,,
1903,6,5,"Chos - Malal",1903/06/05,766.8,-0.9,-2,3,10,-5,79,,0,KS,1,,,,,,,,,,,,
1903,6,6,"Chos - Malal",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Chos - Malal",1903/06/07,762,-2.3,6,-1,12,5,56,,0,KS,1,,,,,,,,,,,,
1903,6,8,"Chos - Malal",1903/06/08,,,12,6,20,5,43,W,1,KN,1,,,,,,,,,,,,
1903,6,9,"Chos - Malal",1903/06/09,764.1,,2,-10,14,1,80,,0,,0,,,,,,,,,,,,
1903,6,10,"Chos - Malal",1903/06/10,758.1,-6,,,17,3,,W,1,N,1,,,,,,,,,,,,
1903,6,11,"Chos - Malal",1903/06/11,756,-2.1,15,,17,10,21,W,4,N,1,,,,,,,,,,,,
1903,6,12,"Chos - Malal",1903/06/12,757,1,9,6,17,6,61,,,K,3,,,,,,,,,,,,
1903,6,13,"Chos - Malal",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Chos - Malal",1903/06/14,,,5,-4,17,4,69,,0,N,3,,,,,,,,,,,,
1903,6,15,"Chos - Malal",1903/06/15,755.7,,7,2,10,-2,44,W,3,KN,1,,,,,,,,,,,,
1903,6,16,"Chos - Malal",1903/06/16,753.8,-1.9,,,14,-2,,NW,1,N,2,,,,,,,,,,,,
1903,6,17,"Chos - Malal",1903/06/17,755.8,2,8,,13,6,59,,0,KN,2,,,,,,,,,,,,
1903,6,18,"Chos - Malal",1903/06/18,766.7,10.9,-1,-9,12,-2,80,,0,,0,,,,,,,,,,,,
1903,6,19,"Chos - Malal",1903/06/19,764.9,-1.8,2,3,11,1,82,,0,KS,1,,,,,,,,,,,,
1903,6,20,"Chos - Malal",1903/06/20,,,,,11,2,,,,KS,1,,,,,,,,,,,,
1903,6,21,"Chos - Malal",1903/06/21,765.1,,2,,10,2,100,,0,N,1,,,,,,,,,,,,
1903,6,22,"Chos - Malal",1903/06/22,768.4,3.3,1,-1,8,0,81,,0,N,1,,,,,,,,,,,,
1903,6,23,"Chos - Malal",1903/06/23,754.5,-13.9,3,2,9,2,83,W,3,N,3,,,,,,,,,,,,
1903,6,24,"Chos - Malal",1903/06/24,761.3,6.8,4,1,6,2,67,W,3,N,3,,,,,,,,,,,,
1903,6,25,"Chos - Malal",1903/06/25,759.7,-1.6,6,2,10,2,70,W,1,N,1,,,,,,,,,,,,
1903,6,26,"Chos - Malal",1903/06/26,769.8,10.1,2,-4,10,0,64,,0,,0,,,,,,,,,,,,
1903,6,27,"Chos - Malal",1903/06/27,,,2,0,15,1,64,,0,,0,,,,,,,,,,,,
1903,6,28,"Chos - Malal",1903/06/28,763.7,,-1,-3,15,-1,80,,0,S,1,,,,,,,,,,,,
1903,6,29,"Chos - Malal",1903/06/29,757.9,-5.8,-1,0,14,-1,80,,0,S,1,,,,,,,,,,,,
1903,6,30,"Chos - Malal",1903/06/30,757.3,-0.6,1,2,23,0,81,,0,,0,,,,,,,,,,,,
1903,7,1,"Chos - Malal",1903/07/01,,,,,20,-2,,,0,K,1,,,,,,,,,,,,
1903,7,2,"Chos - Malal",1903/07/02,765.2,,5,,17,-2,54,,0,,0,,,,,,,,,,,,
1903,7,3,"Chos - Malal",1903/07/03,770.9,5.7,-4,-9,11,-6,77,,0,,0,,,,,,,,,,,,
1903,7,4,"Chos - Malal",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Chos - Malal",1903/07/05,,,3,-2,12,1,83,N,1,S,1,,,,,,,,,,,,
1903,7,6,"Chos - Malal",1903/07/06,758.3,,12,9,18,6,43,W,1,SN,2,,,,,,,,,,,,
1903,7,7,"Chos - Malal",1903/07/07,769.6,11.3,-2,-14,16,-3,59,,0,,0,,,,,,,,,,,,
1903,7,8,"Chos - Malal",1903/07/08,768.4,-1.2,-5,-2,12,-6,100,,0,S,1,,,,,,,,,,,,
1903,7,9,"Chos - Malal",1903/07/09,767.6,-0.8,-5,0,8,-5,100,,0,,0,,,,,,,,,,,,
1903,7,10,"Chos - Malal",1903/07/10,762.9,-4.7,-2,3,5,-2,79,,0,S,X,,,,,,,,,,,,
1903,7,11,"Chos - Malal",1903/07/11,760.3,-2.6,1,3,24,1,100,W,1,C,2,,,,,,,,,,,,
1903,7,12,"Chos - Malal",1903/07/12,,,5,4,15,4,54,W,2,N,1,,,,,,,,,,,,
1903,7,13,"Chos - Malal",1903/07/13,766.2,,7,2,10,4,57,W,1,K,1,,,,,,,,,,,,
1903,7,14,"Chos - Malal",1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,"Chos - Malal",1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,"Chos - Malal",1903/07/16,,,-6,,9,-10,100,,0,CS,1,,,,,,,,,,,,
1903,7,17,"Chos - Malal",1903/07/17,769.3,,-2,4,16,-6,100,,0,CS,2,,,,,,,,,,,,
1903,7,18,"Chos - Malal",1903/07/18,764.3,-5,2,4,18,-2,,,0,CN,2,,,,,,,,,,,,
1903,7,19,"Chos - Malal",1903/07/19,,,11,9,20,8,75,,0,KN,2,,,,,,,,,,,,
1903,7,20,"Chos - Malal",1903/07/20,,,0,-11,20,-1,81,,0,,0,,,,,,,,,,,,
1903,7,21,"Chos - Malal",1903/07/21,769.3,,-2,-2,20,-3,79,,0,,0,,,,,,,,,,,,
1903,7,22,"Chos - Malal",1903/07/22,764.5,-4.8,-2,0,15,-4,79,,0,,0,,,,,,,,,,,,
1903,7,23,"Chos - Malal",1903/07/23,,,-1,1,21,-5,80,,0,S,1,,,,,,,,,,,,
1903,7,24,"Chos - Malal",1903/07/24,766,,-2,-1,15,-3,,,0,S,1,,,,,,,,,,,,
1903,7,25,"Chos - Malal",1903/07/25,765,-1,-2,0,15,-3,79,,0,CS,1,,,,,,,,,,,,
1903,7,26,"Chos - Malal",1903/07/26,767.2,2.2,3,5,15,-3,66,,0,N,3,,,,,,,,,,,,
1903,7,27,"Chos - Malal",1903/07/27,765.8,-1.4,1,-2,11,,100,,0,N,3,,,,,,,,,,,,
1903,7,28,"Chos - Malal",1903/07/28,761,-4.8,6,5,10,1,56,W,1,KN,2,,,,,,,,,,,,
1903,7,29,"Chos - Malal",1903/07/29,761.2,0.2,5,-1,13,3,69,W,1,KN,2,,,,,,,,,,,,
1903,7,30,"Chos - Malal",1903/07/30,767.6,6.4,0,-5,10,0,100,W,1,CS,1,,,,,,,,,,,,
1903,7,31,"Chos - Malal",1903/07/31,770.8,3.2,-6,-6,9,-7,100,,0,,0,,,,,,,,,,,,
1903,8,1,"Chos - Malal",1903/08/01,768.5,-2.3,-5,1,12,-6,100,,0,S,1,,,,,,,,,,,,
1903,8,2,"Chos - Malal",1903/08/02,762.6,-5.9,-3,2,15,-3,78,,0,S,1,,,,,,,,,,,,
1903,8,3,"Chos - Malal",1903/08/03,761.7,-0.9,2,5,20,-3,64,NE,1,N,2,,,,,,,,,,,,
1903,8,4,"Chos - Malal",1903/08/04,764.1,2.4,0,-2,14,-1,81,,0,KS,1,,,,,,,,,,,,
1903,8,5,"Chos - Malal",1903/08/05,766.6,2.5,-2,-2,15,-3,79,,0,SN,2,,,,,,,,,,,,
1903,8,6,"Chos - Malal",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"Chos - Malal",1903/08/07,765.2,-2,,,12,,,W,1,KS,2,,,,,,,,,,,,
1903,8,8,"Chos - Malal",1903/08/08,758.9,-6.3,8,,11,4,46,W,2,KN,1,,,,,,,,,,,,
1903,8,9,"Chos - Malal",1903/08/09,764,5.1,6,-2,11,2,70,NW,1,KN,2,,,,,,,,,,,,
1903,8,10,"Chos - Malal",1903/08/10,,,,,11,2,,W,2,CS,1,,,,,,,,,,,,
1903,8,11,"Chos - Malal",1903/08/11,,,10,,17,5,39,NW,3,N,2,,,,,,,,,,,,
1903,8,12,"Chos - Malal",1903/08/12,763.6,,0,-10,11,9,100,,0,N,3,Nv,,,,,,,,,,,
1903,8,13,"Chos - Malal",1903/08/13,770.6,7,0,0,9,0,81,,0,,0,,,,,,,,,,,,
1903,8,14,"Chos - Malal",1903/08/14,767.3,3.3,-1,-1,11,-2,80,,0,CS,1,,,,,,,,,,,,
1903,8,15,"Chos - Malal",1903/08/15,760.7,-6.6,,,20,-1,,W,1,SN,1,,,,,,,,,,,,
1903,8,16,"Chos - Malal",1903/08/16,767.1,6.4,2,,12,1,51,,0,,0,,,,,,,,,,,,
1903,8,17,"Chos - Malal",1903/08/17,771.6,4.5,-1,-3,17,-2,80,,0,,0,,,,,,,,,,,,
1903,8,18,"Chos - Malal",1903/08/18,768.9,-2.7,-2,-1,15,-3,79,,0,SN,1,,,,,,,,,,,,
1903,8,19,"Chos - Malal",1903/08/19,770.9,2,-2,0,18,-4,79,,0,S,1,,,,,,,,,,,,
1903,8,20,"Chos - Malal",1903/08/20,760.7,-10.2,5,7,15,-2,84,W,1,S,1,,,,,,,,,,,,
1903,8,21,"Chos - Malal",1903/08/21,766.2,5.5,5,0,18,4,54,,0,S,1,,,,,,,,,,,,
1903,8,22,"Chos - Malal",1903/08/22,,,,,,,,,,,,,,,,,,,,,,,
1903,8,23,"Chos - Malal",1903/08/23,759.5,,13,,21,12,35,W,3,SN,2,,,,,,,,,,,,
1903,8,24,"Chos - Malal",1903/08/24,,,6,-7,17,5,42,SE,1,SN,2,,,,,,,,,,,,
1903,8,25,"Chos - Malal",1903/08/25,759.6,,3,-3,12,2,66,,0,CK,1,,,,,,,,,,,,
1903,8,26,"Chos - Malal",1903/08/26,768,8.4,4,1,13,3,52,,0,,0,,,,,,,,,,,,
1903,8,27,"Chos - Malal",1903/08/27,769,1,-3,-7,12,-4,78,,0,S,1,,,,,,,,,,,,
1903,8,28,"Chos - Malal",1903/08/28,765.6,-3.4,9,12,17,,25,W,1,SN,1,,,,,,,,,,,,
1903,8,29,"Chos - Malal",1903/08/29,771.5,5.9,0,-9,17,0,63,,0,S,1,,,,,,,,,,,,
1903,8,30,"Chos - Malal",1903/08/30,765.9,-5.6,7,7,18,5,44,,0,C,1,,,,,,,,,,,,
1903,8,31,"Chos - Malal",1903/08/31,764.4,-1.5,12,5,17,11,54,W,1,SN,2,,,,,,,,,,,,
1903,9,1,"Chos - Malal",1903/09/01,757.6,-6.8,,,20,9,,W,1,SN,1,,,,,,,,,,,,
1903,9,2,"Chos - Malal",1903/09/02,760,2.4,10,,20,10,28,W,1,CS,1,,,,,,,,,,,,
1903,9,3,"Chos - Malal",1903/09/03,767.3,7.3,0,-10,18,0,67,,0,CS,2,,,,,,,,,,,,
1903,9,4,"Chos - Malal",1903/09/04,768,0.7,-1,-1,15,-2,80,,0,CS,1,,,,,,,,,,,,
1903,9,5,"Chos - Malal",1903/09/05,769.9,1.9,1,2,18,-1,81,,0,CS,2,,,,,,,,,,,,
1903,9,6,"Chos - Malal",1903/09/06,766.1,-3.8,0,-1,15,-1,81,,0,CS,1,,,,,,,,,,,,
1903,9,7,"Chos - Malal",1903/09/07,766.4,0.3,6,6,18,5,70,,0,,0,,,,,,,,,,,,
1903,9,8,"Chos - Malal",1903/09/08,766.2,-0.2,4,-2,23,3,52,,0,KS,1,,,,,,,,,,,,
1903,9,9,"Chos - Malal",1903/09/09,760.9,-5.3,5,1,27,5,54,,0,S,1,,,,,,,,,,,,
1903,9,10,"Chos - Malal",1903/09/10,762.7,1.8,14,9,25,13,47,NE,1,KS,1,,,,,,,,,,,,
1903,9,11,"Chos - Malal",1903/09/11,763.4,0.7,13,-1,24,12,35,SW,1,C,1,,,,,,,,,,,,
1903,9,12,"Chos - Malal",1903/09/12,766,2.6,7,-6,25,6,57,,0,,0,,,,,,,,,,,,
