,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,25,Gualeguay,1903/01/25,763.9,7.1,19,-1,28,13,63,N,1,,0,,,,,,,,,,,,
1903,1,26,Gualeguay,1903/01/26,763.1,-0.8,20,1,31,10,,NE,1,C,1,,,,,,,,,,,,
1903,1,27,Gualeguay,1903/01/27,761.9,-1.2,21,1,32,12,65,NE,1,C,1,,,,,,,,,,,,
1903,1,28,Gualeguay,1903/01/28,758.8,-3.1,23,2,33,12,59,NE,2,CK,1,,,,,,,,,,,,
1903,1,29,Gualeguay,1903/01/29,757.4,-1.4,27,4,32,9,63,NW,1,,0,,,,,,,,,,,,
1903,1,30,Gualeguay,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Gualeguay,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Gualeguay,1903/02/01,761.8,,25,-1,39,8,83,SE,2,N,3,,,,,,,,,,,,
1903,2,2,Gualeguay,1903/02/02,761.5,-0.3,23,-2,31,,83,"N ",3,C,1,,,,,,,,,,,,
1903,2,3,Gualeguay,1903/02/03,755.3,-6.2,26,3,34,22,84,N,1,KN,2,,,,,,,,,,,,
1903,2,4,Gualeguay,1903/02/04,754.9,-0.4,25,-1,38,22,83,W,1,SK,3,Rt,,,,,,,,,,,
1903,2,5,Gualeguay,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Gualeguay,1903/02/06,765.4,6.5,21,-4,28,17,82,SE,1,C,1,Rt,,,,,,,,,,,
1903,2,7,Gualeguay,1903/02/07,766.9,1.5,18,-3,33,14,71,E,2,,0,,,,,,,,,,,,
1903,2,8,Gualeguay,1903/02/08,767,0.1,19,1,31,14,72,NE,2,,0,,,,,,,,,,,,
1903,2,9,Gualeguay,1903/02/09,765.4,-1.6,21,2,32,16,65,NE,1,,0,,,,,,,,,,,,
1903,2,10,Gualeguay,1903/02/10,763.4,-2,21,0,34,17,73,NE,2,,0,,,,,,,,,,,,
1903,2,11,Gualeguay,1903/02/11,757.7,-5.7,24,3,35,21,67,N,2,,0,,,,,,,,,,,,
1903,2,12,Gualeguay,1903/02/12,756.6,-1.1,27,3,38,23,56,N,2,KS,2,,,,,,,,,,,,
1903,2,13,Gualeguay,1903/02/13,761.3,-4.7,20,-7,38,18,91,S,1,KS,3,Rt,,,,,,,,,,,
1903,2,14,Gualeguay,1903/02/14,760.5,-0.8,20,0,25,16,91,SE,1,KS,3,,,,,,,,,,,,
1903,2,15,Gualeguay,1903/02/15,756.8,-3.7,24,4,30,19,75,N,1,C,1,,,,,,,,,,,,
1903,2,16,Gualeguay,1903/02/16,753.8,-3,20,-4,35,17,81,NE,3,KN,3,Rt,,,,,,,,,,,
1903,2,17,Gualeguay,1903/02/17,757,3.2,19,-1,21,16,90,SW,3,KN,3,Rt,,,,,,,,,,,
1903,2,18,Gualeguay,1903/02/18,762.4,5.4,20,1,31,17,91,SE,2,KS,3,,,,,,,,,,,,
1903,2,19,Gualeguay,1903/02/19,759.6,-2.8,24,4,28,16,53,NE,2,C,3,,,,,,,,,,,,
1903,2,20,Gualeguay,1903/02/20,759.3,-0.3,21,-3,30,19,73,SE,2,CK,3,,,,,,,,,,,,
1903,2,21,Gualeguay,1903/02/21,763.1,3.8,20,-1,28,14,64,NE,1,,0,,,,,,,,,,,,
1903,2,22,Gualeguay,1903/02/22,763.1,0,19,-1,32,15,63,NE,1,,0,,,,,,,,,,,,
1903,2,23,Gualeguay,1903/02/23,760.4,-2.4,24,5,32,18,67,N,1,,0,,,,,,,,,,,,
1903,2,24,Gualeguay,1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,Gualeguay,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Gualeguay,1903/02/26,759,1.8,20,2,29,17,81,SW,1,C,1,,,,,,,,,,,,
1903,2,27,Gualeguay,1903/02/27,761.6,2.6,19,-1,29,15,81,S,2,C,1,,,,,,,,,,,,
1903,2,28,Gualeguay,1903/02/28,767.6,6,14,-5,25,9,78,SE,2,,0,,,,,,,,,,,,
1903,3,1,Gualeguay,1903/03/01,765.9,-1.7,17,3,25,10,61,E,2,,0,,,,,,,,,,,,
1903,3,2,Gualeguay,1903/03/02,,,,,,,,,,,,,,,,,,,,,,,
1903,3,3,Gualeguay,1903/03/03,760.1,,21,,30,15,73,NW,1,,0,,,,,,,,,,,,
1903,3,4,Gualeguay,1903/03/04,763.1,3,19,-2,34,16,90,SE,1,CS,3,,,,,,,,,,,,
1903,3,5,Gualeguay,1903/03/05,762.7,-0.4,18,-1,32,15,71,NE,1,,0,,,,,,,,,,,,
1903,3,6,Gualeguay,1903/03/06,758.9,-3.8,23,5,35,18,66,N,2,,0,,,,,,,,,,,,
1903,3,7,Gualeguay,1903/03/07,759.4,0.5,20,-3,34,19,81,NW,1,C,2,,,,,,,,,,,,
1903,3,8,Gualeguay,1903/03/08,760.3,0.9,22,2,34,19,82,E,1,C,1,,,,,,,,,,,,
1903,3,9,Gualeguay,1903/03/09,756.8,-3.5,22,0,35,20,91,E,1,CS,3,,,,,,,,,,,,
1903,3,10,Gualeguay,1903/03/10,758.5,1.7,20,-2,,17,91,S,1,KN,3,,,,,,,,,,,,
1903,3,11,Gualeguay,1903/03/11,760,1.5,19,-1,25,14,81,W,1,,0,,,,,,,,,,,,
1903,3,12,Gualeguay,1903/03/12,761.2,1.2,20,1,32,,72,W,1,,0,,,,,,,,,,,,
1903,3,13,Gualeguay,1903/03/13,760,-1.2,22,2,30,16,66,NW,1,,0,,,,,,,,,,,,
1903,3,14,Gualeguay,1903/03/14,758.4,-1.6,22,0,35,18,100,NW,2,C,1,,,,,,,,,,,,
1903,3,15,Gualeguay,1903/03/15,758.9,0.5,23,1,35,18,74,NW,1,,0,,,,,,,,,,,,
1903,3,16,Gualeguay,1903/03/16,756.2,-2.7,23,0,34,20,74,N,2,,0,,,,,,,,,,,,
1903,3,17,Gualeguay,1903/03/17,764,7.8,18,-5,35,15,44,S,3,CK,2,,,,,,,,,,,,
1903,3,18,Gualeguay,1903/03/18,763.6,-0.4,15,-3,25,9,68,N,2,,0,,,,,,,,,,,,
1903,3,19,Gualeguay,1903/03/19,759.2,-4.4,16,1,30,9,69,N,1,,0,,,,,,,,,,,,
1903,3,20,Gualeguay,1903/03/20,755.8,-3.4,22,6,33,20,91,NE,2,KN,3,,,,,,,,,,,,
1903,3,21,Gualeguay,1903/03/21,756.8,1,20,-2,34,18,91,SW,1,KS,3,Rt,,,,,,,,,,,
1903,3,22,Gualeguay,1903/03/22,762.9,6.1,21,1,26,17,82,S,1,,0,,,,,,,,,,,,
1903,3,23,Gualeguay,1903/03/23,764.4,1.5,20,-1,29,17,81,E,2,S,2,,,,,,,,,,,,
1903,3,24,Gualeguay,1903/03/24,758.7,-5.7,23,3,31,21,91,NE,2,KS,3,Rt,,,,,,,,,,,
1903,3,25,Gualeguay,1903/03/25,758.2,,22,,31,20,91,N,2,CK,2,,,,,,,,,,,,
1903,3,26,Gualeguay,1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,Gualeguay,1903/03/27,759.4,1.2,20,-2,34,19,100,E,1,KS,3,Rt,,,,,,,,,,,
1903,3,28,Gualeguay,1903/03/28,756.5,-2.9,26,6,28,17,84,SW,1,KN,3,,,,,,,,,,,,
1903,3,29,Gualeguay,1903/03/29,,,,,,,,,,,,,,,,,,,,,,,
1903,3,30,Gualeguay,1903/03/30,760,,20,,22,18,91,SE,1,CS,1,,,,,,,,,,,,
1903,3,31,Gualeguay,1903/03/31,,,,,,,,,,,1,,,,,,,,,,,,
1903,4,1,Gualeguay,1903/04/01,763.9,,23,,28,19,74,E,1,C,1,,,,,,,,,,,,
1903,4,2,Gualeguay,1903/04/02,764.4,0.5,21,-2,30,18,82,E,1,,0,,,,,,,,,,,,
1903,4,3,Gualeguay,1903/04/03,763.5,-0.9,20,-1,30,17,81,E,1,C,1,,,,,,,,,,,,
1903,4,4,Gualeguay,1903/04/04,763.6,0.1,18,-2,29,16,90,E,2,CS,3,,,,,,,,,,,,
1903,4,5,Gualeguay,1903/04/05,763.6,0,20,2,28,16,72,NE,2,C,1,,,,,,,,,,,,
1903,4,6,Gualeguay,1903/04/06,762.5,-1.1,20,0,30,17,81,NE,2,,0,,,,,,,,,,,,
1903,4,7,Gualeguay,1903/04/07,760.5,-2,21,1,30,18,82,N,1,,0,,,,,,,,,,,,
1903,4,8,Gualeguay,1903/04/08,762.5,2,19,-2,30,18,100,E,1,KS,3,,,,,,,,,,,,
1903,4,9,Gualeguay,1903/04/09,767.4,4.9,17,-2,22,15,80,SE,2,KS,3,,,,,,,,,,,,
1903,4,10,Gualeguay,1903/04/10,,,,,,,90,,,,,,,,,,,,,,,,
1903,4,11,Gualeguay,1903/04/11,762.1,,19,,26,16,90,NE,2,KN,2,,,,,,,,,,,,
1903,4,12,Gualeguay,1903/04/12,758.5,-3.6,16,-3,23,15,89,N,2,KS,2,,,,,,,,,,,,
1903,4,13,Gualeguay,1903/04/13,758.6,0.1,15,-1,25,12,89,SW,1,CK,2,,,,,,,,,,,,
1903,4,14,Gualeguay,1903/04/14,762.5,3.9,15,0,23,14,89,S,2,KS,3,,,,,,,,,,,,
1903,4,15,Gualeguay,1903/04/15,767.1,4.6,12,-3,23,11,88,S,2,CS,3,,,,,,,,,,,,
1903,4,16,Gualeguay,1903/04/16,766.1,-1,14,2,16,11,78,SE,1,,0,,,,,,,,,,,,
1903,4,17,Gualeguay,1903/04/17,762.7,-3.4,14,0,23,11,78,E,1,,0,,,,,,,,,,,,
1903,4,18,Gualeguay,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Gualeguay,1903/04/19,762.8,,12,,18,7,76,SW,2,,0,Rt,,,,,,,,,,,
1903,4,20,Gualeguay,1903/04/20,765.5,2.7,11,-1,21,7,75,SW,2,,0,,,,,,,,,,,,
1903,4,21,Gualeguay,1903/04/21,764.9,-0.6,10,-1,19,6,74,SW,1,,0,,,,,,,,,,,,
1903,4,22,Gualeguay,1903/04/22,761.3,-3.6,12,2,20,7,76,N,1,,0,,,,,,,,,,,,
1903,4,23,Gualeguay,1903/04/23,765.1,3.8,13,1,23,9,77,NE,1,,0,,,,,,,,,,,,
1903,4,24,Gualeguay,1903/04/24,,,,,,,,,,,,,,,,,,,,,,,
1903,4,25,Gualeguay,1903/04/25,759.8,,18,,28,16,90,N,1,KN,2,,,,,,,,,,,,
1903,4,26,Gualeguay,1903/04/26,761,1.2,12,-6,21,9,88,E,2,KS,3,Rt,,,,,,,,,,,
1903,4,27,Gualeguay,1903/04/27,764.7,3.7,11,-1,21,9,87,S,2,KS,3,,,,,,,,,,,,
1903,4,28,Gualeguay,1903/04/28,768.9,4.2,9,-2,16,6,86,S,2,KS,3,,,,,,,,,,,,
1903,4,29,Gualeguay,1903/04/29,759.6,-9.3,15,6,18,8,89,S,2,KS,3,,,,,,,,,,,,
1903,4,30,Gualeguay,1903/04/30,762.1,2.5,11,-4,18,10,87,NW,2,KS,3,,,,,,,,,,,,
1903,5,1,Gualeguay,1903/05/01,763.3,1.2,9,-2,17,7,73,N,1,C,2,,,,,,,,,,,,
1903,5,2,Gualeguay,1903/05/02,762.5,-0.8,13,4,21,10,88,N,1,C,1,,,,,,,,,,,,
1903,5,3,Gualeguay,1903/05/03,762.5,0,13,0,23,11,88,NW,1,CK,1,,,,,,,,,,,,
1903,5,4,Gualeguay,1903/05/04,760.1,-2.4,16,3,24,11,79,NW,1,CK,2,,,,,,,,,,,,
1903,5,5,Gualeguay,1903/05/05,758,-2.1,15,-1,22,12,89,NW,1,,0,,,,,,,,,,,,
1903,5,6,Gualeguay,1903/05/06,763.9,5.9,13,-2,26,8,88,SW,1,,0,,,,,,,,,,,,
1903,5,7,Gualeguay,1903/05/07,762.1,-1.8,16,3,26,12,76,N,1,,0,,,,,,,,,,,,
1903,5,8,Gualeguay,1903/05/08,762.9,0.8,16,0,27,15,89,N,1,CK,2,,,,,,,,,,,,
1903,5,9,Gualeguay,1903/05/09,763.6,0.7,15,-1,26,13,78,SE,1,C,1,,,,,,,,,,,,
1903,5,10,Gualeguay,1903/05/10,756.9,-6.7,17,2,23,15,81,N,1,CS,2,,,,,,,,,,,,
1903,5,11,Gualeguay,1903/05/11,762.4,5.5,10,-7,24,7,62,SW,2,,0,,,,,,,,,,,,
1903,5,12,Gualeguay,1903/05/12,769.1,6.7,6,-4,16,3,70,NW,1,,0,,,,,,,,,,,,
1903,5,13,Gualeguay,1903/05/13,769.1,0,6,0,17,4,85,NW,1,,0,,,,,,,,,,,,
1903,5,14,Gualeguay,1903/05/14,772,2.9,11,5,21,7,87,S,1,,0,,,,,,,,,,,,
1903,5,15,Gualeguay,1903/05/15,775.8,3.8,9,-2,16,4,73,E,1,,0,,,,,,,,,,,,
1903,5,16,Gualeguay,1903/05/16,774.3,-1.5,7,-2,17,5,85,NE,1,C,1,,,,,,,,,,,,
1903,5,17,Gualeguay,1903/05/17,771.1,-3.2,10,3,18,8,86,E,1,CK,2,,,,,,,,,,,,
1903,5,18,Gualeguay,1903/05/18,767.7,-3.4,11,1,16,10,87,NE,1,K,1,,,,,,,,,,,,
1903,5,19,Gualeguay,1903/05/19,766.4,-1.3,10,-1,18,8,86,S,1,KS,3,,,,,,,,,,,,
1903,5,20,Gualeguay,1903/05/20,765.4,-1,11,1,13,6,87,NW,1,CS,3,,,,,,,,,,,,
1903,5,21,Gualeguay,1903/05/21,,,,,,,,,,,,,,,,,,,,,,,
1903,5,22,Gualeguay,1903/05/22,763.3,,10,,20,8,86,W,1,,0,,,,,,,,,,,,
1903,5,23,Gualeguay,1903/05/23,764.6,1.3,8,-2,19,5,86,N,1,,0,,,,,,,,,,,,
1903,5,24,Gualeguay,1903/05/24,762.5,-2.1,10,2,22,8,86,N,1,,0,,,,,,,,,,,,
1903,5,25,Gualeguay,1903/05/25,760.6,-1.9,14,4,23,12,78,N,1,CK,3,,,,,,,,,,,,
1903,5,26,Gualeguay,1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,Gualeguay,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Gualeguay,1903/05/28,766.6,,12,-2,17,11,100,E,2,KS,3,,,,,,,,,,,,
1903,5,29,Gualeguay,1903/05/29,767.6,1,13,1,17,12,89,E,2,CK,2,,,,,,,,,,,,
1903,5,30,Gualeguay,1903/05/30,765.1,-2.5,16,3,18,13,79,E,2,KS,3,,,,,,,,,,,,
1903,5,31,Gualeguay,1903/05/31,765.5,0.4,15,-1,19,13,89,NE,1,C,1,,,,,,,,,,,,
1903,6,1,Gualeguay,1903/06/01,762.2,-3.3,17,2,20,13,90,NE,1,CK,2,,,,,,,,,,,,
1903,6,2,Gualeguay,1903/06/02,757.4,-4.8,17,0,24,14,80,NE,3,,0,,,,,,,,,,,,
1903,6,3,Gualeguay,1903/06/03,760,2.6,15,-2,19,14,89,E,1,KS,3,,,,,,,,,,,,
1903,6,4,Gualeguay,1903/06/04,768,8,8,-7,14,8,86,S,1,,0,,,,,,,,,,,,
1903,6,5,Gualeguay,1903/06/05,768.5,0.5,7,-1,14,6,85,W,1,KS,3,,,,,,,,,,,,
1903,6,6,Gualeguay,1903/06/06,768.9,0.4,1,3,19,7,86,,,,0,,,,,,,,,,,,
1903,6,7,Gualeguay,1903/06/07,768.6,-0.3,5,-5,16,2,84,N,1,,0,,,,,,,,,,,,
1903,6,8,Gualeguay,1903/06/08,765.5,-3.1,6,1,16,4,85,N,1,,0,,,,,,,,,,,,
1903,6,9,Gualeguay,1903/06/09,763.9,-1.6,1,4,16,6,86,E,1,KS,3,,,,,,,,,,,,
1903,6,10,Gualeguay,1903/06/10,760.8,-3.1,14,4,15,8,89,NE,2,KS,3,,,,,,,,,,,,
1903,6,11,Gualeguay,1903/06/11,761.1,0.3,14,0,18,13,89,W,1,KS,3,,,,,,,,,,,,
1903,6,12,Gualeguay,1903/06/12,760.6,-0.5,12,-2,17,11,88,N,1,KS,3,,,,,,,,,,,,
1903,6,13,Gualeguay,1903/06/13,760.8,0.2,13,1,17,10,88,N,1,KS,3,,,,,,,,,,,,
1903,6,14,Gualeguay,1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,Gualeguay,1903/06/15,759.7,,11,,23,8,75,E,1,CK,1,,,,,,,,,,,,
1903,6,16,Gualeguay,1903/06/16,757.1,-2.6,11,0,20,10,87,E,1,,0,,,,,,,,,,,,
1903,6,17,Gualeguay,1903/06/17,755.5,-1.6,18,7,21,13,89,NE,1,KS,3,,,,,,,,,,,,
1903,6,18,Gualeguay,1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,Gualeguay,1903/06/19,770.3,,3,,13,2,83,W,1,,0,,,,,,,,,,,,
1903,6,20,Gualeguay,1903/06/20,765.6,-4.7,3,0,12,1,83,N,1,,0,,,,,,,,,,,,
1903,6,21,Gualeguay,1903/06/21,756.4,-9.2,12,9,16,7,88,NE,1,K,3,,,,,,,,,,,,
1903,6,22,Gualeguay,1903/06/22,762.8,6.4,7,-5,12,6,85,W,1,CK,2,,,,,,,,,,,,
1903,6,23,Gualeguay,1903/06/23,757,-5.8,7,0,11,6,85,NW,1,KS,3,,,,,,,,,,,,
1903,6,24,Gualeguay,1903/06/24,759.3,2.3,3,-4,10,1,83,W,1,,0,,,,,,,,,,,,
1903,6,25,Gualeguay,1903/06/25,763,3.7,6,3,12,5,85,W,1,C,1,,,,,,,,,,,,
1903,6,26,Gualeguay,1903/06/26,771,8,4,-2,11,3,83,SW,1,,0,,,,,,,,,,,,
1903,6,27,Gualeguay,1903/06/27,768,-3,4,0,13,2,67,N,1,,0,,,,,,,,,,,,
1903,6,28,Gualeguay,1903/06/28,,,,,,,,,0,,0,,,,,,,,,,,,
1903,6,29,Gualeguay,1903/06/29,766.6,,5,,17,2,84,NE,1,,0,,,,,,,,,,,,
1903,6,30,Gualeguay,1903/06/30,761.9,-4.7,15,10,19,8,89,N,2,S,2,,,,,,,,,,,,
1903,7,1,Gualeguay,1903/07/01,759.9,-2,19,4,24,17,81,N,3,KN,2,,,,,,,,,,,,
1903,7,2,Gualeguay,1903/07/02,760.8,0.9,18,-1,25,17,80,N,3,CK,2,,,,,,,,,,,,
1903,7,3,Gualeguay,1903/07/03,761.7,0.9,17,-1,24,15,80,N,2,CK,3,,,,,,,,,,,,
1903,7,4,Gualeguay,1903/07/04,764.6,2.9,9,-8,19,8,100,S,2,KS,3,,,,,,,,,,,,
1903,7,5,Gualeguay,1903/07/05,769,4.4,6,-3,11,4,85,S,1,KS,3,,,,,,,,,,,,
1903,7,6,Gualeguay,1903/07/06,760.6,-8.4,4,-2,12,2,83,NW,1,C,1,,,,,,,,,,,,
1903,7,7,Gualeguay,1903/07/07,762,-1.4,7,3,16,2,71,SW,1,,0,,,,,,,,,,,,
1903,7,8,Gualeguay,1903/07/08,771.2,9.2,1,-6,11,0,81,SW,1,,0,,,,,,,,,,,,
1903,7,9,Gualeguay,1903/07/09,771.5,0.3,1,0,11,0,81,E,1,C,1,,,,,,,,,,,,
1903,7,10,Gualeguay,1903/07/10,770.7,-0.8,3,2,13,0,83,E,1,,0,,,,,,,,,,,,
1903,7,11,Gualeguay,1903/07/11,765,-5.7,6,3,14,4,85,N,2,,0,,,,,,,,,,,,
1903,7,12,Gualeguay,1903/07/12,761,-4,10,4,21,6,74,N,1,C,1,,,,,,,,,,,,
1903,7,13,Gualeguay,1903/07/13,767.5,6.5,12,2,26,11,88,S,1,CK,3,,,,,,,,,,,,
1903,7,14,Gualeguay,1903/07/14,773.4,5.9,6,-6,16,4,85,S,2,,0,,,,,,,,,,,,
1903,7,15,Gualeguay,1903/07/15,775.3,1.9,3,-3,12,0,83,S,1,C,1,,,,,,,,,,,,
1903,7,16,Gualeguay,1903/07/16,776.2,0.9,3,0,10,0,70,,,,0,,,,,,,,,,,,
1903,7,17,Gualeguay,1903/07/17,771.2,-5,2,-1,11,1,82,N,1,,0,,,,,,,,,,,,
1903,7,18,Gualeguay,1903/07/18,766.7,-4.5,3,1,15,1,83,N,1,,0,,,,,,,,,,,,
1903,7,19,Gualeguay,1903/07/19,763.5,-3.2,4,1,19,3,83,N,1,,0,,,,,,,,,,,,
1903,7,20,Gualeguay,1903/07/20,765.6,2.1,6,2,19,3,85,E,2,KS,3,,,,,,,,,,,,
1903,7,21,Gualeguay,1903/07/21,767.5,1.9,6,0,19,5,85,S,1,,0,,,,,,,,,,,,
1903,7,22,Gualeguay,1903/07/22,767.9,0.4,8,2,19,6,86,E,1,CS,3,,,,,,,,,,,,
1903,7,23,Gualeguay,1903/07/23,767.5,-0.4,8,1,16,8,86,E,1,KS,3,,,,,,,,,,,,
1903,7,24,Gualeguay,1903/07/24,769.5,2,8,-1,16,7,86,E,1,CK,1,,,,,,,,,,,,
1903,7,25,Gualeguay,1903/07/25,769.5,0,5,-3,18,4,84,E,1,,0,,,,,,,,,,,,
1903,7,26,Gualeguay,1903/07/26,765.4,-4.1,9,4,20,7,73,N,1,CS,2,,,,,,,,,,,,
1903,7,27,Gualeguay,1903/07/27,762.1,-3.3,13,4,21,12,100,NE,2,KS,3,,,,,,,,,,,,
1903,7,28,Gualeguay,1903/07/28,755.6,-6.5,13,0,18,12,88,W,2,KN,3,,,,,,,,,,,,
1903,7,29,Gualeguay,1903/07/29,763.5,7.9,4,-9,15,4,100,NW,1,,0,,,,,,,,,,,,
1903,7,30,Gualeguay,1903/07/30,759.5,-4,10,6,17,9,86,S,1,KS,3,,,,,,,,,,,,
1903,7,31,Gualeguay,1903/07/31,768.6,9.1,7,-3,17,5,85,S,2,K,3,,,,,,,,,,,,
1903,8,1,Gualeguay,1903/08/01,774.1,5.5,3,-4,10,1,83,N,1,,0,,,,,,,,,,,,
1903,8,2,Gualeguay,1903/08/02,772.6,-1.5,3,0,13,2,83,N,2,CS,2,,,,,,,,,,,,
1903,8,3,Gualeguay,1903/08/03,765.3,-7.3,11,8,15,8,87,NE,3,K,3,,,,,,,,,,,,
1903,8,4,Gualeguay,1903/08/04,760.4,-4.9,13,2,15,12,88,W,1,KS,3,Rt,,,,,,,,,,,
1903,8,5,Gualeguay,1903/08/05,762.4,2,12,-1,17,11,88,SE,3,KS,3,,,,,,,,,,,,
1903,8,6,Gualeguay,1903/08/06,758.9,-3.5,15,3,17,11,89,SE,2,KN,3,Rt,,,,,,,,,,,
1903,8,7,Gualeguay,1903/08/07,757,-1.9,8,-7,19,6,86,W,3,KS,3,Rt,,,,,,,,,,,
1903,8,8,Gualeguay,1903/08/08,761.6,4.6,16,-2,14,5,85,W,1,,0,,,,,,,,,,,,
1903,8,9,Gualeguay,1903/08/09,762.5,0.9,7,1,18,6,85,NW,1,CK,2,,,,,,,,,,,,
1903,8,10,Gualeguay,1903/08/10,769.7,7.2,4,-3,18,2,83,W,1,C,1,,,,,,,,,,,,
1903,8,11,Gualeguay,1903/08/11,763.2,-6.5,8,4,17,5,72,NE,1,CS,2,,,,,,,,,,,,
1903,8,12,Gualeguay,1903/08/12,759.4,-3.8,11,3,20,9,100,NE,1,CS,2,,,,,,,,,,,,
1903,8,13,Gualeguay,1903/08/13,762.8,3.4,10,-1,21,9,86,S,1,CS,2,,,,,,,,,,,,
1903,8,14,Gualeguay,1903/08/14,772,9.2,5,-5,20,2,84,,0,,0,,,,,,,,,,,,
1903,8,15,Gualeguay,1903/08/15,764.6,-7.4,4,-1,15,2,83,N,1,CK,2,,,,,,,,,,,,
1903,8,16,Gualeguay,1903/08/16,763,-1.6,9,5,17,8,86,SW,1,CS,3,,,,,,,,,,,,
1903,8,17,Gualeguay,1903/08/17,768.6,5.6,6,-2,19,5,85,SE,1,,0,,,,,,,,,,,,
1903,8,18,Gualeguay,1903/08/18,772,3.4,4,-2,17,2,83,E,1,,0,,,,,,,,,,,,
1903,8,19,Gualeguay,1903/08/19,771.7,-0.3,6,2,15,5,85,E,1,CK,2,,,,,,,,,,,,
1903,8,20,Gualeguay,1903/08/20,768.2,-3.5,7,1,14,5,85,NE,1,C,1,,,,,,,,,,,,
1903,8,21,Gualeguay,1903/08/21,764.1,-4.1,8,1,18,6,86,N,1,,0,,,,,,,,,,,,
1903,8,22,Gualeguay,1903/08/22,764.9,0.8,8,0,21,6,86,W,1,,0,,,,,,,,,,,,
1903,8,23,Gualeguay,1903/08/23,,,9,1,23,8,86,N,1,C,1,,,,,,,,,,,,
