YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,21,"Estacion Pereyra",1902/05/21,,,,,,,66,,,,,,,,,,,,,,,,,
1902,5,22,"Estacion Pereyra",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"Estacion Pereyra",1902/05/23,760,,22,,23,10,91,N,1,N,1,,,,,,,,,,,,,
1902,5,24,"Estacion Pereyra",1902/05/24,757.9,-2.1,24,2,24,9,83,NW,1,CK,1,,,,,,,,,,,,,
1902,5,25,"Estacion Pereyra",1902/05/25,755.9,-2,24,0,25,10,83,N,2,CK,1,,,,,,,,,,,,,
1902,5,26,"Estacion Pereyra",1902/05/26,756.8,0.9,17,-7,24,10,80,SE,1,N,1,,,,,,,,,,,,,
1902,5,27,"Estacion Pereyra",1902/05/27,751.4,-5.4,16,-1,19,8,100,SW,1,N,3,,,,,,,,,,,,,
1902,5,28,"Estacion Pereyra",1902/05/28,762.7,11.3,15,-1,16,-1,59,SW,1,C,1,,,,,,,,,,,,,
1902,5,29,"Estacion Pereyra",1902/05/29,762.7,0,15,0,17,-2,68,N,1,,0,,,,,,,,,,,,,
1902,5,30,"Estacion Pereyra",1902/05/30,761.9,-0.8,15,0,16,-2,78,N,1,N,1,,,,,,,,,,,,,
1902,5,31,"Estacion Pereyra",1902/05/31,759.4,-2.5,20,5,21,5,72,NW,1,S,1,,,,,,,,,,,,,
1902,6,1,"Estacion Pereyra",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"Estacion Pereyra",1902/06/02,750.2,,22,,22,10,82,N,1,KN,1,,,,,,,,,,,,,
1902,6,3,"Estacion Pereyra",1902/06/03,758.5,8.3,11,-11,14,2,47,SE,1,N,1,,,,,,,,,,,,,
1902,6,4,"Estacion Pereyra",1902/06/04,761.4,2.9,12,1,12,1,65,NW,1,NE,2,,,,,,,,,,,,,
1902,6,5,"Estacion Pereyra",1902/06/05,762.2,0.8,14,2,15,-3,57,NW,1,,0,,,,,,,,,,,,,
1902,6,6,"Estacion Pereyra",1902/06/06,761.5,-0.7,14,0,15,-2,47,,0,C,1,,,,,,,,,,,,,
1902,6,7,"Estacion Pereyra",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"Estacion Pereyra",1902/06/08,763.2,,12,,14,-1,65,NW,1,C,2,,,,,,,,,,,,,
1902,6,9,"Estacion Pereyra",1902/06/09,767,3.8,13,1,13,1,55,E,1,CK,1,,,,,,,,,,,,,
1902,6,10,"Estacion Pereyra",1902/06/10,758,-9,15,2,15,1,89,N,1,N,1,,,,,,,,,,,,,
1902,6,11,"Estacion Pereyra",1902/06/11,,,,,,,,,1,,,,,,,,,,,,,,,
1902,6,12,"Estacion Pereyra",1902/06/12,762.6,,16,,18,0,69,N,1,C,1,,,,,,,,,,,,,
1902,6,13,"Estacion Pereyra",1902/06/13,764.9,2.3,15,-1,16,0,78,N,1,N,1,,,,,,,,,,,,,
1902,6,14,"Estacion Pereyra",1902/06/14,764.9,2.3,15,-1,16,0,78,N,1,N,1,,,,,,,,,,,,,
1902,6,15,"Estacion Pereyra",1902/06/15,757.5,-6.5,21,7,21,3,91,N,1,KN,2,,,,,,,,,,,,,
1902,6,16,"Estacion Pereyra",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"Estacion Pereyra",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"Estacion Pereyra",1902/06/18,756.8,,12,,13,6,88,S,1,KN,3,,,,,,,,,,,,,
1902,6,19,"Estacion Pereyra",1902/06/19,761,4.2,12,0,12,3,76,S,1,S,1,,,,,,,,,,,,,
1902,6,20,"Estacion Pereyra",1902/06/20,766.1,5.1,11,-1,12,-1,63,S,1,S,1,,,,,,,,,,,,,
1902,6,21,"Estacion Pereyra",1902/06/21,768.3,2.2,10,-1,12,-4,74,,0,KS,1,,,,,,,,,,,,,
1902,6,22,"Estacion Pereyra",1902/06/22,766.1,-2.2,12,2,13,1,88,,0,N,1,,,,,,,,,,,,,
1902,6,23,"Estacion Pereyra",1902/06/23,769.5,3.4,13,1,14,1,88,,0,N,1,,,,,,,,,,,,,
1902,6,24,"Estacion Pereyra",1902/06/24,768.6,-0.9,15,2,15,4,78,NE,1,S,1,,,,,,,,,,,,,
1902,6,25,"Estacion Pereyra",1902/06/25,764.7,-3.9,10,1,19,4,79,NE,1,C,1,,,,,,,,,,,,,
1902,6,26,"Estacion Pereyra",1902/06/26,762.1,-2.6,18,2,18,8,80,N,1,N,1,,,,,,,,,,,,,
1902,6,27,"Estacion Pereyra",1902/06/27,762.1,0,18,0,19,8,90,NE,1,KN,1,,,,,,,,,,,,,
1902,6,28,"Estacion Pereyra",1902/06/28,767.7,5.6,13,-5,14,8,100,SE,1,N,3,,,,,,,,,,,,,
1902,6,29,"Estacion Pereyra",1902/06/29,766.7,-1,15,2,15,6,89,,0,KN,3,,,,,,,,,,,,,
1902,6,30,"Estacion Pereyra",1902/06/30,761.8,-4.9,15,0,16,7,89,N,1,KN,3,,,,,,,,,,,,,
1902,7,1,"Estacion Pereyra",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"Estacion Pereyra",1902/07/02,763.3,,10,,11,4,100,S,2,N,3,,,,,,,,,,,,,
1902,7,4,"Estacion Pereyra",1902/07/04,769,0,12,0,15,-6,65,,0,C,1,,,,,,,,,,,,,
1902,7,5,"Estacion Pereyra",1902/07/05,768.7,-0.3,13,1,15,-4,77,N,1,C,1,,,,,,,,,,,,,
1902,7,6,"Estacion Pereyra",1902/07/06,767.4,-1.3,14,1,16,-5,67,,0,C,1,,,,,,,,,,,,,
1902,7,7,"Estacion Pereyra",1902/07/07,762,-6.4,13,-1,15,-1,88,NE,1,KN,1,,,,,,,,,,,,,
1902,7,8,"Estacion Pereyra",1902/07/08,750.6,-11.4,18,5,18,5,90,N,1,N,3,,,,,,,,,,,,,
1902,7,9,"Estacion Pereyra",1902/07/09,752.1,1.5,18,0,18,9,71,S,1,N,1,,,,,,,,,,,,,
1902,7,10,"Estacion Pereyra",1902/07/10,742.4,-8.7,20,2,20,4,91,NW,1,N,3,,,,,,,,,,,,,
1902,7,11,"Estacion Pereyra",1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,"Estacion Pereyra",1902/07/12,768.3,,10,,11,1,74,SE,1,N,3,,,,,,,,,,,,,
1902,7,13,"Estacion Pereyra",1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,"Estacion Pereyra",1902/07/14,758.9,,15,,16,5,100,N,1,N,3,,,,,,,,,,,,,
1902,7,15,"Estacion Pereyra",1902/07/15,758.4,-0.5,14,-1,15,6,78,S,1,KN,2,,,,,,,,,,,,,
1902,7,16,"Estacion Pereyra",1902/07/16,759,0.6,13,-1,14,-3,55,S,1,K,1,,,,,,,,,,,,,
1902,7,17,"Estacion Pereyra",1902/07/17,765.9,6.9,9,-2,10,-2,61,SE,1,N,2,,,,,,,,,,,,,
1902,7,18,"Estacion Pereyra",1902/07/18,767.3,1.4,12,3,13,-9,54,NW,1,,0,,,,,,,,,,,,,
1902,7,19,"Estacion Pereyra",1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,"Estacion Pereyra",1902/07/20,766.6,,12,,14,-4,65,NW,1,N,3,,,,,,,,,,,,,
1902,7,21,"Estacion Pereyra",1902/07/21,767.6,1,13,1,13,-8,45,SW,1,,0,,,,,,,,,,,,,
1902,7,23,"Estacion Pereyra",1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,"Estacion Pereyra",1902/07/24,759.6,,17,,18,-3,61,,0,,0,,,,,,,,,,,,,
1902,7,25,"Estacion Pereyra",1902/07/25,756,-3.6,14,-3,14,1,78,SE,1,KS,2,,,,,,,,,,,,,
1902,7,26,"Estacion Pereyra",1902/07/26,749.2,-6.8,24,10,24,7,67,N,2,C,1,,,,,,,,,,,,,
1902,7,27,"Estacion Pereyra",1902/07/27,761.9,22.7,21,-13,12,6,75,SE,2,N,3,,,,,,,,,,,,,
1902,7,28,"Estacion Pereyra",1902/07/28,769.8,7.9,6,-5,8,1,100,S,2,N,3,,,,,,,,,,,,,
1902,7,29,"Estacion Pereyra",1902/07/29,770,0.2,8,2,9,0,86,SE,2,N,3,,,,,,,,,,,,,
1902,7,30,"Estacion Pereyra",1902/07/30,764.2,-5.8,11,3,12,4,75,N,1,S,1,,,,,,,,,,,,,
1902,7,31,"Estacion Pereyra",1902/07/31,760.2,-4,12,1,13,-1,76,N,2,KN,2,,,,,,,,,,,,,
1902,8,1,"Estacion Pereyra",1902/08/01,761,0.8,13,1,16,-5,66,SW,1,KS,1,,,,,,,,,,,,,
1902,8,2,"Estacion Pereyra",1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,"Estacion Pereyra",1902/08/03,772.3,,13,,13,-9,45,NW,1,,0,,,,,,,,,,,,,
1902,8,4,"Estacion Pereyra",1902/08/04,769.1,-3.2,11,-2,13,7,63,NW,1,,0,,,,,,,,,,,,,
1902,8,5,"Estacion Pereyra",1902/08/05,,,14,3,15,-5,67,N,2,,0,,,,,,,,,,,,,
1902,8,6,"Estacion Pereyra",1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,"Estacion Pereyra",1902/08/07,761.6,,19,,19,1,63,N,1,C,1,,,,,,,,,,,,,
1902,8,8,"Estacion Pereyra",1902/08/08,752.3,-7.7,21,2,22,5,73,N,1,K,2,,,,,,,,,,,,,
1902,8,9,"Estacion Pereyra",1902/08/09,757.6,5.3,18,-3,18,6,53,S,1,,0,,,,,,,,,,,,,
1902,8,10,"Estacion Pereyra",1902/08/10,754.6,-3,14,-4,14,3,78,,0,N,3,,,,,,,,,,,,,
1902,8,11,"Estacion Pereyra",1902/08/11,766.1,11.5,13,-1,14,0,45,,0,KS,1,,,,,,,,,,,,,
1902,8,12,"Estacion Pereyra",1902/08/12,762.4,-3.7,14,1,14,-4,47,SE,1,K,1,,,,,,,,,,,,,
1902,8,13,"Estacion Pereyra",1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,"Estacion Pereyra",1902/08/14,766.9,,13,,14,-6,45,S,1,C,1,,,,,,,,,,,,,
1902,8,15,"Estacion Pereyra",1902/08/15,769.1,2.2,12,-1,13,-8,43,S,1,C,1,,,,,,,,,,,,,
1902,8,16,"Estacion Pereyra",1902/08/16,770,0.9,13,1,14,-8,35,S,1,S,1,,,,,,,,,,,,,
1902,8,17,"Estacion Pereyra",1902/08/17,774.3,4.3,11,-2,11,-8,41,S,1,S,1,,,,,,,,,,,,,
1902,8,18,"Estacion Pereyra",1902/08/18,768.1,-6.2,13,2,14,-7,35,N,2,C,1,,,,,,,,,,,,,
1902,8,19,"Estacion Pereyra",1902/08/19,756.1,-12,13,0,14,0,66,N,2,N,3,,,,,,,,,,,,,
1902,8,20,"Estacion Pereyra",1902/08/20,760.1,4,12,-1,14,-4,54,NW,1,KN,3,,,,,,,,,,,,,
1902,8,21,"Estacion Pereyra",1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,"Estacion Pereyra",1902/08/22,757.2,,12,,13,0,54,S,1,SK,1,,,,,,,,,,,,,
1902,8,23,"Estacion Pereyra",1902/08/23,766.3,9.1,11,-1,11,-7,41,SE,1,S,1,,,,,,,,,,,,,
1902,8,24,"Estacion Pereyra",1902/08/24,771.9,5.6,14,3,15,-9,37,SW,1,,0,,,,,,,,,,,,,
1902,8,25,"Estacion Pereyra",1902/08/25,772.8,0.9,16,2,17,-5,41,W,1,SK,1,,,,,,,,,,,,,
1902,8,26,"Estacion Pereyra",1902/08/26,773.9,1.1,15,-1,15,-6,58,SE,1,S,1,,,,,,,,,,,,,
1902,8,27,"Estacion Pereyra",1902/08/27,774,0.1,14,-1,15,-7,57,NE,1,SK,1,,,,,,,,,,,,,
1902,8,28,"Estacion Pereyra",1902/08/28,770.3,-3.7,17,3,17,-5,43,N,1,,0,,,,,,,,,,,,,
1902,8,29,"Estacion Pereyra",1902/08/29,769.4,-0.9,19,3,20,-4,52,N,1,,0,,,,,,,,,,,,,
1902,8,30,"Estacion Pereyra",1902/08/30,770.4,1,19,0,21,-3,54,N,1,C,0,,,,,,,,,,,,,
1902,8,31,"Estacion Pereyra",1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,,,,,,,,,,,,,,,,,,,,,,
