YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,11,11,"NEQUEN - Pilcaneyen",1902/11/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,12,"NEQUEN - Pilcaneyen",1902/11/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,13,"NEQUEN - Pilcaneyen",1902/11/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,14,"NEQUEN - Pilcaneyen",1902/11/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,15,"NEQUEN - Pilcaneyen",1902/11/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,16,"NEQUEN - Pilcaneyen",1902/11/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,17,"NEQUEN - Pilcaneyen",1902/11/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,18,"NEQUEN - Pilcaneyen",1902/11/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,19,"NEQUEN - Pilcaneyen",1902/11/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,20,"NEQUEN - Pilcaneyen",1902/11/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,21,"NEQUEN - Pilcaneyen",1902/11/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,22,"NEQUEN - Pilcaneyen",1902/11/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,23,"NEQUEN - Pilcaneyen",1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,"NEQUEN - Pilcaneyen",1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,"NEQUEN - Pilcaneyen",1902/11/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,26,"NEQUEN - Pilcaneyen",1902/11/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,27,"NEQUEN - Pilcaneyen",1902/11/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,28,"NEQUEN - Pilcaneyen",1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,29,"NEQUEN - Pilcaneyen",1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,"NEQUEN - Pilcaneyen",1902/11/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,1,"NEQUEN - Pilcaneyen",1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,"NEQUEN - Pilcaneyen",1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,"NEQUEN - Pilcaneyen",1902/12/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,4,"NEQUEN - Pilcaneyen",1902/12/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,5,"NEQUEN - Pilcaneyen",1902/12/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,6,"NEQUEN - Pilcaneyen",1902/12/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,7,"NEQUEN - Pilcaneyen",1902/12/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,8,"NEQUEN - Pilcaneyen",1902/12/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,9,"NEQUEN - Pilcaneyen",1902/12/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,10,"NEQUEN - Pilcaneyen",1902/12/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,11,"NEQUEN - Pilcaneyen",1902/12/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,12,"NEQUEN - Pilcaneyen",1902/12/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,13,"NEQUEN - Pilcaneyen",1902/12/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,14,"NEQUEN - Pilcaneyen",1902/12/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,15,"NEQUEN - Pilcaneyen",1902/12/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,16,"NEQUEN - Pilcaneyen",1902/12/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,17,"NEQUEN - Pilcaneyen",1902/12/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,18,"NEQUEN - Pilcaneyen",1902/12/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,19,"NEQUEN - Pilcaneyen",1902/12/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,20,"NEQUEN - Pilcaneyen",1902/12/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,21,"NEQUEN - Pilcaneyen",1902/12/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,22,"NEQUEN - Pilcaneyen",1902/12/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,23,"NEQUEN - Pilcaneyen",1902/12/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,24,"NEQUEN - Pilcaneyen",1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,"NEQUEN - Pilcaneyen",1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,"NEQUEN - Pilcaneyen",1902/12/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,27,"NEQUEN - Pilcaneyen",1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,"NEQUEN - Pilcaneyen",1902/12/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,29,"NEQUEN - Pilcaneyen",1902/12/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,30,"NEQUEN - Pilcaneyen",1902/12/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,31,"NEQUEN - Pilcaneyen",1902/12/31,,,,,,,,,,,,,,,,,,,,,,,,
