YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,3,27,"Cañada Verde",1902/03/27,,,17,0,23,9,90,NE,1,N,3,,,,,,,,,,,,,
1902,3,30,"Cañada Verde",1902/03/30,761.8,-5.9,22,0,25,7,74,N,1,K,1,,,,,,,,,,,,,
1902,3,31,"Cañada Verde",1902/03/31,755.6,-6.2,22,0,26,10,74,NE,2,K,3,,,,,,,,,,,,,
1902,4,2,"Cañada Verde",1902/04/02,760,2.8,18,-4,26,11,90,N,1,K,2,,,,,,,,,,,,,
1902,4,3,"Cañada Verde",1902/04/03,764.7,4.7,19,1,21,10,100,N,1,K,2,,,,,,,,,,,,,
1902,4,4,"Cañada Verde",1902/04/04,760.7,-4,20,1,23,13,48,SW,2,S,2,,,,,,,,,,,,,
1902,4,5,"Cañada Verde",1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,"Cañada Verde",1902/04/06,763.4,,23,,24,10,60,N,1,K,1,,,,,,,,,,,,,
1902,4,7,"Cañada Verde",1902/04/07,761.3,-2.1,25,2,25,10,61,N,1,K,1,,,,,,,,,,,,,
1902,4,8,"Cañada Verde",1902/04/08,758,-3.3,28,3,26,9,44,N,2,K,1,,,,,,,,,,,,,
1902,4,9,"Cañada Verde",1902/04/09,761.1,3.1,22,-6,26,11,50,SW,1,C,1,,,,,,,,,,,,,
1902,4,10,"Cañada Verde",1902/04/10,759,-2.1,19,-3,22,10,63,N,1,C,1,,,,,,,,,,,,,
1902,4,12,"Cañada Verde",1902/04/12,759.3,0.7,23,9,23,11,59,N,1,,0,,,,,,,,,,,,,
1902,4,13,"Cañada Verde",1902/04/13,761.8,2.5,22,-1,23,10,50,SW,1,C,1,,,,,,,,,,,,,
1902,4,14,"Cañada Verde",1902/04/14,757.9,-3.9,28,6,29,11,85,N,1,K,1,,,,,,,,,,,,,
1902,4,16,"Cañada Verde",1902/04/16,758.1,-4.4,19,-5,23,11,90,NE,1,K,3,,,,,,,,,,,,,
1902,4,19,"Cañada Verde",1902/04/19,757.2,-6.2,31,8,31,12,53,N,1,K,1,,,,,,,,,,,,,
1902,4,20,"Cañada Verde",1902/04/20,753.7,-3.5,29,-2,31,15,64,N,1,K,1,,,,,,,,,,,,,
1902,4,24,"Cañada Verde",1902/04/24,758.4,-4.3,23,0,23,10,52,N,3,,0,,,,,,,,,,,,,
1902,4,26,"Cañada Verde",1902/04/26,762.8,2.7,20,-4,25,11,81,N,1,S,3,,,,,,,,,,,,,
1902,4,27,"Cañada Verde",1902/04/27,760.9,-1.9,27,7,28,11,84,N,1,K,1,,,,,,,,,,,,,
1902,4,29,"Cañada Verde",1902/04/29,760.9,-0.9,29,0,29,14,52,N,2,K,1,,,,,,,,,,,,,
1902,5,3,"Cañada Verde",1902/05/03,753.8,1.9,23,-3,29,15,66,S,1,K,1,,,,,,,,,,,,,
1902,5,4,"Cañada Verde",1902/05/04,761.2,7.4,21,-2,26,8,49,SE,1,C,1,,,,,,,,,,,,,
1902,5,6,"Cañada Verde",1902/05/06,760.9,-3.3,17,-1,17,14,90,NE,1,C,3,,,,,,,,,,,,,
1902,5,8,"Cañada Verde",1902/05/08,758,,19,,26,11,72,SE,1,K,2,,,,,,,,,,,,,
1902,5,16,"Cañada Verde",1902/05/16,763.3,-1.4,20,4,20,4,64,NW,1,K,1,,,,,,,,,,,,,
1902,5,17,"Cañada Verde",1902/05/17,760.2,-5.1,21,1,20,,65,NW,1,S,2,,,,,,,,,,,,,
1902,5,18,"Cañada Verde",1902/05/18,759.9,-0.3,23,2,23,5,52,,0,,0,,,,,,,,,,,,,
1902,5,19,"Cañada Verde",1902/05/19,756.3,-3.6,28,5,29,7,39,W,1,,0,,,,,,,,,,,,,
1902,5,20,"Cañada Verde",1902/05/20,755.6,-0.7,27,-1,27,8,49,N,1,C,1,,,,,,,,,,,,,
1902,5,21,"Cañada Verde",1902/05/21,756.3,0.7,27,0,27,8,49,N,1,C,2,,,,,,,,,,,,,
1902,5,22,"Cañada Verde",1902/05/22,758.7,2.4,26,-1,27,8,62,N,1,C,1,,,,,,,,,,,,,
1902,5,23,"Cañada Verde",1902/05/23,755.8,-2.9,25,-1,29,11,83,N,1,C,1,,,,,,,,,,,,,
1902,5,24,"Cañada Verde",1902/05/24,755.2,-0.6,25,0,28,8,68,NE,1,K,2,,,,,,,,,,,,,
1902,5,25,"Cañada Verde",1902/05/25,753.5,-1.7,24,-1,25,7,75,,0,C,2,,,,,,,,,,,,,
1902,5,26,"Cañada Verde",1902/05/26,759.4,5.9,17,-7,25,9,90,SW,2,K,3,,,,,,,,,,,,,
1902,5,27,"Cañada Verde",1902/05/27,757.6,-1.8,16,-1,19,7,41,SW,3,S,2,,,,,,,,,,,,,
1902,5,28,"Cañada Verde",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"Cañada Verde",1902/05/29,761.4,,17,,17,7,90,W,1,C,2,,,,,,,,,,,,,
1902,5,30,"Cañada Verde",1902/05/30,758.5,-2.9,10,-7,13,9,86,N,1,N,3,,,,,,,,,,,,,
1902,5,31,"Cañada Verde",1902/05/31,758.4,0.2,20,10,20,2,47,N,1,C,2,,,,,,,,,,,,,
1902,6,1,"Cañada Verde",1902/06/01,753,-5.4,20,0,20,11,91,NW,1,C,2,,,,,,,,,,,,,
1902,6,2,"Cañada Verde",1902/06/02,740.6,-4.4,26,6,26,10,48,NW,1,C,2,,,,,,,,,,,,,
1902,6,3,"Cañada Verde",1902/06/03,760.9,12.3,13,-13,17,7,45,,0,K,3,,,,,,,,,,,,,
1902,6,4,"Cañada Verde",1902/06/04,763,2.1,15,2,15,6,48,W,2,K,1,,,,,,,,,,,,,
1902,6,5,"Cañada Verde",1902/06/05,759.6,-2.8,20,4,20,-2,25,N,1,C,1,,,,,,,,,,,,,
1902,6,6,"Cañada Verde",1902/06/06,761.1,-0.5,16,-4,20,-1,32,N,1,C,1,,,,,,,,,,,,,
1902,6,7,"Cañada Verde",1902/06/07,763.2,2.1,15,-1,16,-3,89,,0,,0,,,,,,,,,,,,,
1902,6,8,"Cañada Verde",1902/06/08,761.3,-2.6,15,3,15,-1,48,N,1,S,2,,,,,,,,,,,,,
1902,6,9,"Cañada Verde",1902/06/09,765.1,3.8,15,0,16,3,48,N,1,C,2,,,,,,,,,,,,,
1902,6,10,"Cañada Verde",1902/06/10,753.2,-11.9,13,0,15,3,58,N,1,C,1,,,,,,,,,,,,,
1902,6,11,"Cañada Verde",1902/06/11,758.3,5.1,21,6,16,3,41,,0,C,1,,,,,,,,,,,,,
1902,6,12,"Cañada Verde",1902/06/12,759.6,1.3,20,-1,20,1,40,N,3,C,3,,,,,,,,,,,,,
1902,6,13,"Cañada Verde",1902/06/13,760.4,0.8,20,0,21,4,53,N,1,C,1,,,,,,,,,,,,,
1902,6,14,"Cañada Verde",1902/06/14,760.4,0.8,20,0,21,4,55,N,1,C,1,,,,,,,,,,,,,
1902,6,15,"Cañada Verde",1902/06/15,754.5,-6.2,21,3,21,12,73,SE,1,K,2,,,,,,,,,,,,,
1902,6,16,"Cañada Verde",1902/06/16,750.3,-4.2,16,-5,21,5,100,SE,1,N,3,,,,,,,,,,,,,
1902,6,17,"Cañada Verde",1902/06/17,754.5,4.2,16,0,18,14,69,SW,2,S,2,,,,,,,,,,,,,
1902,6,18,"Cañada Verde",1902/06/18,759.2,4.7,12,-4,16,7,88,SE,1,S,3,,,,,,,,,,,,,
1902,6,19,"Cañada Verde",1902/06/19,762.6,3.4,14,2,15,2,78,N,1,C,1,,,,,,,,,,,,,
1902,6,20,"Cañada Verde",1902/06/20,765.4,2.8,11,-3,15,3,87,E,1,S,2,,,,,,,,,,,,,
1902,6,21,"Cañada Verde",1902/06/21,764.5,-0.9,10,-1,11,6,86,E,2,K,3,,,,,,,,,,,,,
1902,6,22,"Cañada Verde",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"Cañada Verde",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"Cañada Verde",1902/06/24,762.9,,16,,16,6,89,E,2,K,3,,,,,,,,,,,,,
1902,6,25,"Cañada Verde",1902/06/25,755.7,-7.2,20,4,20,10,81,E,2,K,2,,,,,,,,,,,,,
1902,6,26,"Cañada Verde",1902/06/26,758.7,3,18,-2,21,9,28,W,1,K,3,,,,,,,,,,,,,
1902,6,27,"Cañada Verde",1902/06/27,762,3.3,11,-7,18,9,100,W,2,K,3,,,,,,,,,,,,,
1902,6,28,"Cañada Verde",1902/06/28,770.3,8.3,11,0,13,9,100,W,1,N,3,,,,,,,,,,,,,
1902,6,29,"Cañada Verde",1902/06/29,762.2,-8.1,12,1,12,9,100,E,1,N,3,,,,,,,,,,,,,
1902,6,30,"Cañada Verde",1902/06/30,761.7,-0.5,15,3,15,10,89,W,1,K,1,,,,,,,,,,,,,
1902,7,1,"Cañada Verde",1902/07/01,763.1,1.4,10,-5,16,7,100,SE,1,K,3,,,,,,,,,,,,,
1902,7,2,"Cañada Verde",1902/07/02,768.4,5.3,12,2,13,4,76,W,1,C,1,,,,,,,,,,,,,
1902,7,4,"Cañada Verde",1902/07/04,764.4,-7,14,0,14,-1,78,N,1,C,1,,,,,,,,,,,,,
1902,7,5,"Cañada Verde",1902/07/05,764.7,0.3,11,-3,14,-3,75,,0,C,2,,,,,,,,,,,,,
1902,7,6,"Cañada Verde",1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,"Cañada Verde",1902/07/07,758.6,,14,,14,-2,78,N,1,C,2,,,,,,,,,,,,,
1902,7,8,"Cañada Verde",1902/07/08,748,-10.6,16,2,16,4,79,SW,1,S,2,,,,,,,,,,,,,
1902,7,9,"Cañada Verde",1902/07/09,753.3,5.3,17,1,20,7,90,,0,C,2,,,,,,,,,,,,,
1902,7,10,"Cañada Verde",1902/07/10,746.9,-6.4,22,5,22,9,50,,0,C,2,,,,,,,,,,,,,
1902,7,11,"Cañada Verde",1902/07/11,767.4,20.5,10,-12,23,5,62,,0,S,2,,,,,,,,,,,,,
1902,7,12,"Cañada Verde",1902/07/12,767.6,0.2,9,-1,13,4,86,NE,1,S,3,,,,,,,,,,,,,
1902,7,13,"Cañada Verde",1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,"Cañada Verde",1902/07/14,757.7,,14,,14,4,78,,0,C,1,,,,,,,,,,,,,
1902,7,15,"Cañada Verde",1902/07/15,761.3,3.6,13,-1,14,3,45,W,1,C,1,,,,,,,,,,,,,
1902,7,16,"Cañada Verde",1902/07/16,760.6,-0.7,12,-1,13,3,54,SE,1,S,3,,,,,,,,,,,,,
1902,7,17,"Cañada Verde",1902/07/17,767.9,7.3,11,-1,13,-4,52,,0,,0,,,,,,,,,,,,,
1902,7,18,"Cañada Verde",1902/07/18,766.5,-1.4,13,2,13,-6,45,N,1,C,1,,,,,,,,,,,,,
1902,7,19,"Cañada Verde",1902/07/19,767.8,1.3,12,-1,14,-4,33,SE,1,S,2,,,,,,,,,,,,,
1902,7,20,"Cañada Verde",1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,"Cañada Verde",1902/07/21,763.1,,18,,18,-7,20,N,3,C,1,,,,,,,,,,,,,
1902,7,23,"Cañada Verde",1902/07/23,750.8,-5.3,18,0,19,-3,28,NE,1,K,2,,,,,,,,,,,,,
1902,7,24,"Cañada Verde",1902/07/24,758.7,7.9,20,2,21,-1,18,NE,1,C,1,,,,,,,,,,,,,
1902,7,25,"Cañada Verde",1902/07/25,752,-6.7,16,-4,20,1,69,N,1,S,2,,,,,,,,,,,,,
1902,7,26,"Cañada Verde",1902/07/26,750.2,-1.8,19,3,19,8,63,W,1,C,2,,,,,,,,,,,,,
1902,7,27,"Cañada Verde",1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,"Cañada Verde",1902/07/28,776.1,,8,,12,-3,59,SW,2,S,2,,,,,,,,,,,,,
1902,7,29,"Cañada Verde",1902/07/29,772.1,-4,10,2,11,-6,50,N,2,K,1,,,,,,,,,,,,,
1902,7,30,"Cañada Verde",1902/07/30,759.1,-13,10,0,11,-5,62,,0,C,2,,,,,,,,,,,,,
1902,7,31,"Cañada Verde",1902/07/31,755,-3.3,13,3,18,-6,55,N,1,C,1,,,,,,,,,,,,,
1902,8,1,"Cañada Verde",1902/08/01,765.4,9.6,12,-1,18,-1,22,W,2,K,1,,,,,,,,,,,,,
1902,8,2,"Cañada Verde",1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,"Cañada Verde",1902/08/03,768.3,,18,,18,-6,20,N,1,,0,,,,,,,,,,,,,
1902,8,4,"Cañada Verde",1902/08/04,765.1,-3.2,18,0,19,-8,36,N,1,,0,,,,,,,,,,,,,
1902,8,5,"Cañada Verde",1902/08/05,762.8,-2.3,21,3,21,-6,27,N,2,C,1,,,,,,,,,,,,,
1902,8,6,"Cañada Verde",1902/08/06,758.9,-3.9,23,2,23,-1,25,N,1,C,1,,,,,,,,,,,,,
1902,8,7,"Cañada Verde",1902/08/07,757.1,-1.8,24,1,27,1,20,N,1,C,2,,,,,,,,,,,,,
1902,8,8,"Cañada Verde",1902/08/08,748.2,-8.9,23,-1,27,1,25,W,1,C,2,,,,,,,,,,,,,
1902,8,9,"Cañada Verde",1902/08/09,757.8,9.6,18,-5,23,-1,20,E,2,,0,,,,,,,,,,,,,
1902,8,10,"Cañada Verde",1902/08/10,755.6,-2.2,19,1,24,2,46,SE,1,,0,,,,,,,,,,,,,
1902,8,11,"Cañada Verde",1902/08/11,767.8,12.2,15,-4,20,-6,78,S,1,,0,,,,,,,,,,,,,
1902,8,12,"Cañada Verde",1902/08/12,761.7,-6.1,16,1,20,1,24,NE,1,K,1,,,,,,,,,,,,,
1902,8,13,"Cañada Verde",1902/08/13,763.6,1.9,16,0,16,-7,24,W,1,C,1,,,,,,,,,,,,,
1902,8,14,"Cañada Verde",1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,"Cañada Verde",1902/08/15,768.9,,11,,14,-7,41,N,1,K,2,,,,,,,,,,,,,
1902,8,16,"Cañada Verde",1902/08/16,773.8,4.9,12,1,12,-5,33,,,K,1,,,,,,,,,,,,,
1902,8,17,"Cañada Verde",1902/08/17,774.3,0.5,13,1,13,-9,66,NW,1,S,2,,,,,,,,,,,,,
1902,8,18,"Cañada Verde",1902/08/18,762,-12.3,20,7,20,-7,11,N,2,C,2,,,,,,,,,,,,,
1902,8,19,"Cañada Verde",1902/08/19,756.1,-5.9,17,-3,20,5,18,SW,3,S,2,,,,,,,,,,,,,
1902,8,20,"Cañada Verde",1902/08/20,761.6,5.5,10,-7,18,2,28,SW,1,S,1,,,,,,,,,,,,,
1902,8,21,"Cañada Verde",1902/08/21,752.6,-9,12,2,12,0,54,NE,2,C,2,,,,,,,,,,,,,
1902,8,22,"Cañada Verde",1902/08/22,761,8.4,13,1,13,-1,16,W,3,K,2,,,,,,,,,,,,,
1902,8,23,"Cañada Verde",1902/08/23,767.3,6.3,14,1,1,-5,28,W,1,,0,,,,,,,,,,,,,
1902,8,24,"Cañada Verde",1902/08/24,769,1.7,18,4,18,-5,28,N,1,,0,,,,,,,,,,,,,
1902,8,25,"Cañada Verde",1902/08/25,771.8,2.8,19,1,18,-6,38,,0,,0,,,,,,,,,,,,,
1902,8,26,"Cañada Verde",1902/08/26,770.5,-1.3,17,-2,19,-5,18,N,2,K,1,,,,,,,,,,,,,
1902,8,27,"Cañada Verde",1902/08/27,769.8,-0.7,20,3,20,-4,18,N,1,,0,,,,,,,,,,,,,
1902,8,28,"Cañada Verde",1902/08/28,767.4,-2.4,22,2,22,4,16,N,2,,0,,,,,,,,,,,,,
1902,8,29,"Cañada Verde",1902/08/29,765.3,-2.1,23,1,22,-4,37,N,2,,0,,,,,,,,,,,,,
1902,8,30,"Cañada Verde",1902/08/30,767.7,1.4,23,0,24,-1,18,SE,1,S,2,,,,,,,,,,,,,
1902,8,31,"Cañada Verde",1902/08/31,761.9,-5.8,25,2,25,1,22,N,2,,0,,,,,,,,,,,,,
1902,9,2,"Cañada Verde",1902/09/02,764.3,-1.4,16,4,28,5,100,W,1,C,2,,,,,,,,,,,,,
1902,9,3,"Cañada Verde",1902/09/03,764.3,0,6,0,27,5,42,W,1,,0,,,,,,,,,,,,,
1902,9,4,"Cañada Verde",1902/09/04,765.5,1.2,10,4,25,4,100,SE,1,N,3,,,,,,,,,,,,,
1902,9,5,"Cañada Verde",1902/09/05,761,-4.5,13,3,26,12,100,NE,2,C,1,,,,,,,,,,,,,
1902,9,6,"Cañada Verde",1902/09/06,755,-6,12,-1,26,11,88,S,1,K,2,,,,,,,,,,,,,
1902,9,7,"Cañada Verde",1902/09/07,758.7,3.7,12,0,23,7,76,SW,1,N,3,,,,,,,,,,,,,
1902,9,8,"Cañada Verde",1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,"Cañada Verde",1902/09/10,764.8,0.5,9,-1,15,7,86,S,1,S,3,,,,,,,,,,,,,
1902,9,11,"Cañada Verde",1902/09/11,771.8,7,4,-5,12,1,100,,0,N,3,,,,,,,,,,,,,
1902,9,12,"Cañada Verde",1902/09/12,771.1,-0.7,10,6,12,1,74,E,2,K,3,,,,,,,,,,,,,
1902,9,13,"Cañada Verde",1902/09/13,764.2,-6.9,10,0,17,8,74,NE,2,N,3,,,,,,,,,,,,,
1902,9,14,"Cañada Verde",1902/09/14,762.1,-2.1,9,-1,19,6,86,W,1,S,3,,,,,,,,,,,,,
1902,9,15,"Cañada Verde",1902/09/15,762.2,0.1,10,1,9,7,86,E,1,K,2,,,,,,,,,,,,,
1902,9,16,"Cañada Verde",1902/09/16,756.7,5.5,13,3,19,9,88,N,1,K,2,,,,,,,,,,,,,
1902,9,17,"Cañada Verde",1902/09/17,757.9,1.2,11,-2,24,9,87,SE,2,K,2,,,,,,,,,,,,,
1902,9,18,"Cañada Verde",1902/09/18,753,-4.9,16,5,30,13,79,S,2,C,1,,,,,,,,,,,,,
1902,9,19,"Cañada Verde",1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,"Cañada Verde",1902/09/20,765.5,,4,,23,-1,83,SE,1,C,1,,,,,,,,,,,,,
1902,9,21,"Cañada Verde",1902/09/21,768.7,3.2,,,23,6,,S,1,C,1,,,,,,,,,,,,,
1902,9,22,"Cañada Verde",1902/09/22,764.6,-4.1,9,,23,0,48,N,1,K,2,,,,,,,,,,,,,
1902,9,23,"Cañada Verde",1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,"Cañada Verde",1902/09/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,25,"Cañada Verde",1902/09/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,26,"Cañada Verde",1902/09/26,,,11,7,25,2,52,W,1,,0,,,,,,,,,,,,,
1902,9,27,"Cañada Verde",1902/09/27,760.5,,14,3,28,8,37,S,2,,0,,,,,,,,,,,,,
1902,9,28,"Cañada Verde",1902/09/28,763.7,3.2,7,-7,23,2,44,S,1,C,2,,,,,,,,,,,,,
1902,9,29,"Cañada Verde",1902/09/29,765.7,2,8,1,20,0,72,S,1,K,2,,,,,,,,,,,,,
1902,9,30,"Cañada Verde",1902/09/30,774.9,9.2,4,-4,21,2,52,SE,2,K,3,,,,,,,,,,,,,
1902,10,1,"Cañada Verde",1902/10/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,2,"Cañada Verde",1902/10/02,775.9,-4.9,5,6,17,-3,54,N,1,,0,,,,,,,,,,,,,
1902,10,3,"Cañada Verde",1902/10/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,5,"Cañada Verde",1902/10/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,7,"Cañada Verde",1902/10/07,771.9,11.1,7,-3,25,6,85,SE,1,K,3,,,,,,,,,,,,,
1902,10,8,"Cañada Verde",1902/10/08,767.9,-4,11,4,18,3,41,N,2,C,1,,,,,,,,,,,,,
1902,10,9,"Cañada Verde",1902/10/09,763.6,-4.3,13,2,25,10,66,N,1,K,1,,,,,,,,,,,,,
1902,10,10,"Cañada Verde",1902/10/10,763.9,0.3,10,-3,26,7,50,S,2,K,2,,,,,,,,,,,,,
1902,10,11,"Cañada Verde",1902/10/11,766.3,3.6,9,-1,18,1,48,SW,1,K,2,,,,,,,,,,,,,
1902,10,12,"Cañada Verde",1902/10/12,768.2,1.9,13,4,22,3,45,S,1,C,1,,,,,,,,,,,,,
1902,10,13,"Cañada Verde",1902/10/13,766.9,-1.3,9,-4,23,4,73,N,1,,0,,,,,,,,,,,,,
1902,10,14,"Cañada Verde",1902/10/14,761.6,-5.3,15,6,25,5,39,N,1,C,1,,,,,,,,,,,,,
1902,10,15,"Cañada Verde",1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,"Cañada Verde",1902/10/16,759.4,,21,,33,7,40,N,1,,0,,,,,,,,,,,,,
1902,10,17,"Cañada Verde",1902/10/17,763.7,4.3,17,-4,34,14,43,S,2,S,3,,,,,,,,,,,,,
1902,10,18,"Cañada Verde",1902/10/18,763.7,0,15,-2,26,7,68,NE,2,K,3,,,,,,,,,,,,,
1902,10,19,"Cañada Verde",1902/10/19,759.6,-4.1,15,0,27,9,100,E,2,S,2,,,,,,,,,,,,,
1902,10,20,"Cañada Verde",1902/10/20,760.1,0.5,15,0,25,12,100,E,1,S,3,,,,,,,,,,,,,
1902,10,21,"Cañada Verde",1902/10/21,757.9,-2.2,21,6,26,12,73,N,1,,0,,,,,,,,,,,,,
1902,10,22,"Cañada Verde",1902/10/22,753.1,-4.8,23,2,33,18,83,E,1,C,2,,,,,,,,,,,,,
1902,10,23,"Cañada Verde",1902/10/23,759.4,6.3,19,-4,31,15,38,SE,2,K,2,,,,,,,,,,,,,
1902,10,24,"Cañada Verde",1902/10/24,761.1,1.7,15,-4,31,12,30,E,2,"K ",3,,,,,,,,,,,,,
1902,10,25,"Cañada Verde",1902/10/25,759,-2.1,18,3,24,5,90,N,1,C,2,,,,,,,,,,,,,
1902,10,26,"Cañada Verde",1902/10/26,763.4,4.4,13,-5,26,4,55,S,2,"S ",3,,,,,,,,,,,,,
1902,10,27,"Cañada Verde",1902/10/27,764.3,0.9,,,21,5,,N,1,,0,,,,,,,,,,,,,
1902,10,28,"Cañada Verde",1902/10/28,763.4,-0.9,16,,23,6,50,E,1,,0,,,,,,,,,,,,,
1902,10,29,"Cañada Verde",1902/10/29,,,14,-2,26,8,89,S,1,S,3,,,,,,,,,,,,,
1902,10,30,"Cañada Verde",1902/10/30,765.7,,18,4,28,10,,S,2,C,1,,,,,,,,,,,,,
1902,10,31,"Cañada Verde",1902/10/31,763.5,-2.2,16,-2,28,9,79,N,2,"C ",1,,,,,,,,,,,,,
1902,11,1,"Cañada Verde",1902/11/01,759.9,-3.6,16,0,28,10,79,W,1,S,2,,,,,,,,,,,,,
1902,11,2,"Cañada Verde",1902/11/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,3,"Cañada Verde",1902/11/03,760.1,,15,,26,13,89,N,1,S,3,,,,,,,,,,,,,
1902,11,4,"Cañada Verde",1902/11/04,761.1,1,,,27,10,,,0,,0,,,,,,,,,,,,,
1902,11,5,"Cañada Verde",1902/11/05,,,20,,35,16,91,,,K,1,,,,,,,,,,,,,
1902,11,6,"Cañada Verde",1902/11/06,754.6,,18,-2,34,17,71,SW,2,K,2,,,,,,,,,,,,,
