YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,11,16,"Piedra de Aguila",1902/11/16,762.3,-0.6,12,1,26,1,54,SE,1,,0,,,,,,,,,,,,,
1902,11,17,"Piedra de Aguila",1902/11/17,756.6,-5.7,15,3,33,9,39,S,1,,0,,,,,,,,,,,,,
1902,11,18,"Piedra de Aguila",1902/11/18,760.5,3.9,13,-2,25,4,35,E,1,C,1,,,,,,,,,,,,,
1902,11,19,"Piedra de Aguila",1902/11/19,762.5,2,13,0,26,-1,25,SE,1,,0,,,,,,,,,,,,,
1902,11,20,"Piedra de Aguila",1902/11/20,756,-6.5,18,5,32,9,53,NE,1,C,2,,,,,,,,,,,,,
1902,11,21,"Piedra de Aguila",1902/11/21,756.2,-0.1,17,-1,33,9,34,SW,1,S,3,,,,,,,,,,,,,
1902,11,22,"Piedra de Aguila",1902/11/22,758.3,,17,0,27,7,34,SW,2,C,2,,,,,,,,,,,,,
1902,11,23,"Piedra de Aguila",1902/11/23,760.8,2.5,11,-6,22,7,63,SW,1,,0,,,,,,,,,,,,,
1902,11,24,"Piedra de Aguila",1902/11/24,756.5,-4.3,12,1,26,7,65,W,2,C,2,,,,,,,,,,,,,
1902,11,25,"Piedra de Aguila",1902/11/25,763.3,6.8,8,-4,26,-2,46,SW,1,S,3,,,,,,,,,,,,,
1902,11,26,"Piedra de Aguila",1902/11/26,768.5,5.2,11,3,19,-1,52,SW,1,,0,,,,,,,,,,,,,
1902,11,27,"Piedra de Aguila",1902/11/27,762.3,-6.2,10,-1,23,-4,50,S,1,C,1,,,,,,,,,,,,,
1902,11,28,"Piedra de Aguila",1902/11/28,759.4,-2.9,10,0,29,-2,50,,,C,2,,,,,,,,,,,,,
1902,11,29,"Piedra de Aguila",1902/11/29,761.4,2,18,8,32,3,20,,0,,0,,,,,,,,,,,,,
1902,11,30,"Piedra de Aguila",1902/11/30,759.9,-1.5,19,1,31,11,30,SW,2,SN,3,,,,,,,,,,,,,
1902,12,1,"Piedra de Aguila",1902/12/01,761,1.1,15,-4,24,7,39,S,1,S,3,,,,,,,,,,,,,
1902,12,2,"Piedra de Aguila",1902/12/02,761.7,0.7,14,-1,25,3,47,S,1,C,1,,,,,,,,,,,,,
1902,12,3,"Piedra de Aguila",1902/12/03,761.8,0.1,17,3,30,9,52,SW,1,"C ",2,,,,,,,,,,,,,
1902,12,4,"Piedra de Aguila",1902/12/04,761.1,-0.7,18,1,29,8,53,S,1,CK,2,,,,,,,,,,,,,
1902,12,5,"Piedra de Aguila",1902/12/05,761.7,0.6,12,-6,32,7,54,,0,C,1,,,,,,,,,,,,,
1902,12,6,"Piedra de Aguila",1902/12/06,756.9,-4.8,20,8,34,7,40,W,2,CN,1,,,,,,,,,,,,,
1902,12,7,"Piedra de Aguila",1902/12/07,760,3.1,16,-4,29,2,79,SW,2,C,2,,,,,,,,,,,,,
1902,12,8,"Piedra de Aguila",1902/12/08,762.8,2.8,11,-5,27,-1,52,,,,0,,,,,,,,,,,,,
1902,12,9,"Piedra de Aguila",1902/12/09,756.3,-6.5,19,8,27,4,46,E,1,CK,2,,,,,,,,,,,,,
1902,12,10,"Piedra de Aguila",1902/12/10,759.7,3.4,15,-4,24,2,48,SW,2,,0,,,,,,,,,,,,,
1902,12,11,"Piedra de Aguila",1902/12/11,755,-4.7,16,2,29,2,41,SW,3,SK,2,,,,,,,,,,,,,
1902,12,12,"Piedra de Aguila",1902/12/12,756.4,1.4,11,-5,23,-2,63,SW,3,K,2,,,,,,,,,,,,,
1902,12,13,"Piedra de Aguila",1902/12/13,765.5,9.1,11,0,18,-3,52,SW,2,K,1,,,,,,,,,,,,,
1902,12,14,"Piedra de Aguila",1902/12/14,765.1,-0.4,11,0,22,-4,63,,,C,1,,,,,,,,,,,,,
1902,12,15,"Piedra de Aguila",1902/12/15,759.7,-5.4,15,4,29,2,48,SW,1,CS,2,,,,,,,,,,,,,
1902,12,16,"Piedra de Aguila",1902/12/16,761.5,1.8,15,0,24,-3,39,"S ",1,CS,1,,,,,,,,,,,,,
1902,12,17,"Piedra de Aguila",1902/12/17,760,-1.5,17,2,27,2,52,"S ",1,C,1,,,,,,,,,,,,,
1902,12,18,"Piedra de Aguila",1902/12/18,757.6,-2.4,13,-4,29,-1,,SE,1,,0,,,,,,,,,,,,,
1902,12,19,"Piedra de Aguila",1902/12/19,757.6,0,17,4,33,9,43,W,1,,0,,,,,,,,,,,,,
1902,12,20,"Piedra de Aguila",1902/12/20,760.7,3.1,14,-3,31,-1,57,S,1,,0,,,,,,,,,,,,,
1902,12,21,"Piedra de Aguila",1902/12/21,756.5,-4.2,20,6,35,4,100,NE,1,C,1,,,,,,,,,,,,,
1902,12,22,"Piedra de Aguila",1902/12/22,754.7,-1.8,19,-1,34,2,54,W,1,CK,1,,,,,,,,,,,,,
1902,12,23,"Piedra de Aguila",1902/12/23,754.7,0,15,-4,27,1,58,,,,0,,,,,,,,,,,,,
1902,12,24,"Piedra de Aguila",1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,"Piedra de Aguila",1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,"Piedra de Aguila",1902/12/26,759,,15,,25,2,48,SW,2,C,2,,,,,,,,,,,,,
1902,12,27,"Piedra de Aguila",1902/12/27,761.2,2.2,14,-1,24,-1,57,W,1,CK,2,,,,,,,,,,,,,
1902,12,28,"Piedra de Aguila",1902/12/28,,,16,2,25,-3,89,W,1,C,1,,,,,,,,,,,,,
1902,12,29,"Piedra de Aguila",1902/12/29,764.7,,13,-3,29,-2,66,SW,1,SK,1,,,,,,,,,,,,,
1902,12,30,"Piedra de Aguila",1902/12/30,763.6,-1.1,18,5,28,3,44,NE,1,SK,2,,,,,,,,,,,,,
1902,12,31,"Piedra de Aguila",1902/12/31,760.1,-3.5,20,2,29,0,47,SE,1,KN,1,,,,,,,,,,,,,
