YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,10,"Villa Mercedes",1902/04/10,756.8,-4,20,0,20,11,81,NW,1,SK,2,,,,,,,,,,,,,
1902,4,12,"Villa Mercedes",1902/04/12,756.2,-1.3,26,9,26,13,48,NW,1,K,1,,,,,,,,,,,,,
1902,4,13,"Villa Mercedes",1902/04/13,761.9,5.7,20,-6,20,12,40,NW,1,K,2,,,,,,,,,,,,,
1902,4,14,"Villa Mercedes",1902/04/14,755.9,-6,27,7,27,14,49,NW,2,SK,1,,,,,,,,,,,,,
1902,4,16,"Villa Mercedes",1902/04/16,755.9,-5.1,27,5,28,13,69,E,2,SK,2,,,,,,,,,,,,,
1902,4,19,"Villa Mercedes",1902/04/19,756.5,-6.9,29,10,29,15,46,NW,1,K,1,,,,,,,,,,,,,
1902,4,20,"Villa Mercedes",1902/04/20,752.5,-4,29,-1,29,16,51,NW,2,K,1,,,,,,,,,,,,,
1902,4,24,"Villa Mercedes",1902/04/24,754.6,-5.2,27,1,27,10,26,NW,1,,2,,,,,,,,,,,,,
1902,4,26,"Villa Mercedes",1902/04/26,761.7,2.7,23,-1,23,15,59,,0,NK,3,,,,,,,,,,,,,
1902,4,27,"Villa Mercedes",1902/04/27,760.5,-1.2,24,1,25,16,53,,0,SK,2,,,,,,,,,,,,,
1902,4,29,"Villa Mercedes",1902/04/29,759.1,-2.3,28,2,28,16,44,NW,2,CK,2,,,,,,,,,,,,,
1902,5,3,"Villa Mercedes",1902/05/03,753.4,3.4,27,-2,27,13,49,W,1,K,1,,,,,,,,,,,,,
1902,5,4,"Villa Mercedes",1902/05/04,,,20,-7,20,10,47,NE,2,CK,1,,,,,,,,,,,,,
1902,5,6,"Villa Mercedes",1902/05/06,,,25,5,25,15,61,NE,1,KN,2,,,,,,,,,,,,,
1902,5,8,"Villa Mercedes",1902/05/08,758.6,5.7,16,-5,16,12,79,,0,N,2,,,,,,,,,,,,,
1902,5,16,"Villa Mercedes",1902/05/16,763.7,-2,21,7,21,8,41,W,1,NK,2,,,,,,,,,,,,,
1902,5,17,"Villa Mercedes",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"Villa Mercedes",1902/05/18,759.5,,24,,25,5,39,W,1,CS,1,,,,,,,,,,,,,
1902,5,19,"Villa Mercedes",1902/05/19,756.4,-3.1,29,5,29,10,24,W,1,,0,,,,,,,,,,,,,
1902,5,20,"Villa Mercedes",1902/05/20,756.6,0.2,27,-2,28,12,31,,0,CS,1,,,,,,,,,,,,,
1902,5,21,"Villa Mercedes",1902/05/21,755.8,-0.8,26,-1,27,11,42,,0,CS,2,,,,,,,,,,,,,
1902,5,22,"Villa Mercedes",1902/05/22,756.9,1.1,28,2,28,10,39,,0,C,1,,,,,,,,,,,,,
1902,5,23,"Villa Mercedes",1902/05/23,,,29,1,29,18,34,NW,1,C,1,,,,,,,,,,,,,
1902,5,24,"Villa Mercedes",1902/05/24,755.3,,25,-4,25,17,40,NE,1,CS,2,,,,,,,,,,,,,
1902,5,25,"Villa Mercedes",1902/05/25,751.8,-3.5,28,3,28,9,39,W,1,CS,2,,,,,,,,,,,,,
1902,5,26,"Villa Mercedes",1902/05/26,761.3,9.5,14,-14,14,13,57,NE,1,S,2,,,,,,,,,,,,,
1902,5,27,"Villa Mercedes",1902/05/27,759.1,-2.2,15,1,15,8,30,S,2,SK,2,,,,,,,,,,,,,
1902,5,28,"Villa Mercedes",1902/05/28,763,3.9,12,-3,12,-2,33,NW,1,SK,2,,,,,,,,,,,,,
1902,5,29,"Villa Mercedes",1902/05/29,759.8,-3.2,19,7,20,2,23,NW,1,CS,2,,,,,,,,,,,,,
1902,5,30,"Villa Mercedes",1902/05/30,756.7,-4.1,17,-2,17,4,34,N,1,SK,2,,,,,,,,,,,,,
1902,5,31,"Villa Mercedes",1902/05/31,757.4,0.7,22,5,23,4,43,N,2,CS,2,,,,,,,,,,,,,
1902,6,1,"Villa Mercedes",1902/06/01,752.5,-4.9,26,4,27,9,36,W,1,CS,3,,,,,,,,,,,,,
1902,6,2,"Villa Mercedes",1902/06/02,747,-5.5,30,4,30,9,11,W,2,CS,2,,,,,,,,,,,,,
1902,6,3,"Villa Mercedes",1902/06/03,759.2,12.2,13,-17,,3,,N,3,SK,3,,,,,,,,,,,,,
1902,6,4,"Villa Mercedes",1902/06/04,763.2,4,16,3,17,4,32,W,1,S,1,,,,,,,,,,,,,
1902,6,5,"Villa Mercedes",1902/06/05,761,-2.2,20,4,21,0,18,W,2,C,1,,,,,,,,,,,,,
1902,6,6,"Villa Mercedes",1902/06/06,760.1,-0.9,17,-3,17,0,18,NE,1,CS,2,,,,,,,,,,,,,
1902,6,7,"Villa Mercedes",1902/06/07,762.2,2.1,17,0,18,1,10,NE,1,CS,1,,,,,,,,,,,,,
1902,6,8,"Villa Mercedes",1902/06/08,759.3,-2.9,19,2,20,2,30,W,2,CK,2,,,,,,,,,,,,,
1902,6,9,"Villa Mercedes",1902/06/09,764.1,4.8,12,-7,12,1,65,,0,S,3,,,,,,,,,,,,,
1902,6,10,"Villa Mercedes",1902/06/10,751.7,-124,19,7,19,6,38,NW,2,CS,2,,,,,,,,,,,,,
1902,6,11,"Villa Mercedes",1902/06/11,757.7,6,19,0,20,2,38,NW,1,CS,3,,,,,,,,,,,,,
1902,6,12,"Villa Mercedes",1902/06/12,758,0.3,23,4,24,2,37,W,1,CS,1,,,,,,,,,,,,,
1902,6,13,"Villa Mercedes",1902/06/13,758,0,22,-1,22,5,36,NW,3,CS,3,,,,,,,,,,,,,
1902,6,14,"Villa Mercedes",1902/06/14,758,0,22,-1,22,5,36,NW,3,CS,3,,,,,,,,,,,,,
1902,6,15,"Villa Mercedes",1902/06/15,753,-6,22,3,22,7,66,S,1,CS,2,,,,,,,,,,,,,
1902,6,16,"Villa Mercedes",1902/06/16,749.8,-3.2,17,-5,17,14,100,,0,N,3,,,,,,,,,,,,,
1902,6,17,"Villa Mercedes",1902/06/17,755.9,6.1,14,-3,14,12,67,SE,1,NK,2,,,,,,,,,,,,,
1902,6,18,"Villa Mercedes",1902/06/18,759.6,3.7,14,0,14,4,57,S,1,CK,2,,,,,,,,,,,,,
1902,6,19,"Villa Mercedes",1902/06/19,759.8,0.2,18,4,19,-1,36,NE,2,SK,1,,,,,,,,,,,,,
1902,6,20,"Villa Mercedes",1902/06/20,763.7,3.9,14,-4,14,3,67,E,1,SK,2,,,,,,,,,,,,,
1902,6,21,"Villa Mercedes",1902/06/21,762.7,-1,14,0,14,5,47,W,2,NK,2,,,,,,,,,,,,,
1902,6,22,"Villa Mercedes",1902/06/22,765.5,2.8,18,4,18,4,36,NW,1,CK,1,,,,,,,,,,,,,
1902,6,23,"Villa Mercedes",1902/06/23,764.2,-1.3,19,1,19,4,46,NW,1,CS,3,,,,,,,,,,,,,
1902,6,24,"Villa Mercedes",1902/06/24,760.2,-4,21,2,21,5,49,NW,2,C,2,,,,,,,,,,,,,
1902,6,25,"Villa Mercedes",1902/06/25,754,-6.2,24,-3,24,10,39,W,1,C,2,,,,,,,,,,,,,
1902,6,26,"Villa Mercedes",1902/06/26,758.4,4.4,19,-5,19,11,63,SE,1,NK,3,,,,,,,,,,,,,
1902,6,27,"Villa Mercedes",1902/06/27,762.3,3.9,12,-7,12,11,88,W,1,N,3,,,,,,,,,,,,,
1902,6,28,"Villa Mercedes",1902/06/28,770.6,8.3,9,-3,9,8,100,S,1,N,3,,,,,,,,,,,,,
1902,6,29,"Villa Mercedes",1902/06/29,761.2,-9.4,11,2,12,8,100,NW,1,N,3,,,,,,,,,,,,,
1902,6,30,"Villa Mercedes",1902/06/30,761.9,0.7,15,4,16,8,58,,0,KN,2,,,,,,,,,,,,,
1902,7,1,"Villa Mercedes",1902/07/01,763,1.1,12,-3,,,43,SW,1,N,3,,,,,,,,,,,,,
1902,7,2,"Villa Mercedes",1902/07/02,768.4,5.4,11,-1,11,3,41,SW,2,CS,2,,,,,,,,,,,,,
1902,7,4,"Villa Mercedes",1902/07/04,762.3,-8.1,17,3,18,6,26,NW,1,C,2,,,,,,,,,,,,,
1902,7,5,"Villa Mercedes",1902/07/05,764.1,1.8,15,-2,,3,,N,1,CS,2,,,,,,,,,,,,,
1902,7,6,"Villa Mercedes",1902/07/06,764.3,0.2,17,2,18,0,43,,0,,0,,,,,,,,,,,,,
1902,7,7,"Villa Mercedes",1902/07/07,757.6,-6.7,15,-2,16,0,58,N,2,NK,2,,,,,,,,,,,,,
1902,7,8,"Villa Mercedes",1902/07/08,749.4,-8.2,20,5,20,6,47,S,2,CS,1,,,,,,,,,,,,,
1902,7,9,"Villa Mercedes",1902/07/09,753.3,3.9,16,-4,16,3,41,E,2,CS,2,,,,,,,,,,,,,
1902,7,10,"Villa Mercedes",1902/07/10,749.2,-4.1,21,5,21,8,34,W,3,K,1,,,,,,,,,,,,,
1902,7,11,"Villa Mercedes",1902/07/11,766.3,17.1,11,-10,11,4,19,NE,2,N,3,,,,,,,,,,,,,
1902,7,12,"Villa Mercedes",1902/07/12,765.4,-0.9,11,0,11,4,41,E,3,NK,3,,,,,,,,,,,,,
1902,7,13,"Villa Mercedes",1902/07/13,763.8,-1.6,12,1,12,3,65,E,1,SK,2,,,,,,,,,,,,,
1902,7,14,"Villa Mercedes",1902/07/14,757.4,-6.4,16,4,17,1,50,NW,1,C,1,,,,,,,,,,,,,
1902,7,15,"Villa Mercedes",1902/07/15,761.2,3.8,10,-6,10,4,39,S,1,NK,2,,,,,,,,,,,,,
1902,7,16,"Villa Mercedes",1902/07/16,759.9,-1.3,15,5,15,-1,48,W,1,CK,2,,,,,,,,,,,,,
1902,7,17,"Villa Mercedes",1902/07/17,767.2,7.3,11,-4,11,-4,30,,0,K,1,,,,,,,,,,,,,
1902,7,18,"Villa Mercedes",1902/07/18,766.7,-0.5,14,3,15,3,37,W,1,K,1,,,,,,,,,,,,,
1902,7,19,"Villa Mercedes",1902/07/19,767.2,0.5,9,-5,9,-2,48,,0,SK,3,,,,,,,,,,,,,
1902,7,20,"Villa Mercedes",1902/07/20,769.1,1.9,12,3,12,-3,22,W,1,CS,1,,,,,,,,,,,,,
1902,7,21,"Villa Mercedes",1902/07/21,765.4,-3.7,15,3,15,-2,21,NW,3,C,1,,,,,,,,,,,,,
1902,7,23,"Villa Mercedes",1902/07/23,751.5,-5.2,23,3,24,2,18,SE,1,CS,2,,,,,,,,,,,,,
1902,7,24,"Villa Mercedes",1902/07/24,756.7,5.2,19,-4,19,2,30,N,1,CS,2,,,,,,,,,,,,,
1902,7,25,"Villa Mercedes",1902/07/25,751.4,-5.3,22,3,23,1,43,S,1,C,1,,,,,,,,,,,,,
1902,7,26,"Villa Mercedes",1902/07/26,746.5,-4.9,16,-6,16,12,69,S,1,CS,2,,,,,,,,,,,,,
1902,7,27,"Villa Mercedes",1902/07/27,769,22.5,10,-6,10,1,39,S,1,CK,2,,,,,,,,,,,,,
1902,7,28,"Villa Mercedes",1902/07/28,776.4,7.4,7,-3,7,-1,45,S,3,K,3,,,,,,,,,,,,,
1902,7,29,"Villa Mercedes",1902/07/29,771.3,-5.1,11,4,11,-8,30,,0,,0,,,,,,,,,,,,,
1902,7,30,"Villa Mercedes",1902/07/30,759.5,-11.8,12,1,12,-3,30,S,2,CS,1,,,,,,,,,,,,,
1902,7,31,"Villa Mercedes",1902/07/31,755.5,-4,19,7,20,-2,16,N,1,CS,1,,,,,,,,,,,,,
1902,8,1,"Villa Mercedes",1902/08/01,766.6,11.1,11,-8,12,-4,28,SW,2,SK,2,,,,,,,,,,,,,
1902,8,2,"Villa Mercedes",1902/08/02,772,5.4,13,2,13,-3,35,NW,1,,0,,,,,,,,,,,,,
1902,8,3,"Villa Mercedes",1902/08/03,767.5,-4.5,19,6,20,-1,9,,0,,0,,,,,,,,,,,,,
1902,8,4,"Villa Mercedes",1902/08/04,764.2,-3.3,20,1,20,8,11,W,2,,0,,,,,,,,,,,,,
1902,8,5,"Villa Mercedes",1902/08/05,762.5,-1.7,23,3,24,-2,12,,0,C,2,,,,,,,,,,,,,
1902,8,6,"Villa Mercedes",1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,"Villa Mercedes",1902/08/07,755.6,,28,,29,6,7,N,1,CS,2,,,,,,,,,,,,,
1902,8,8,"Villa Mercedes",1902/08/08,748.4,-7.2,27,-1,28,17,10,W,3,CS,2,,,,,,,,,,,,,
1902,8,9,"Villa Mercedes",1902/08/09,754.8,5.3,20,-7,20,4,11,N,3,,0,,,,,,,,,,,,,
1902,8,10,"Villa Mercedes",1902/08/10,755.6,0.8,24,4,25,2,20,S,2,C,1,,,,,,,,,,,,,
1902,8,11,"Villa Mercedes",1902/08/11,767,11.4,12,-12,12,0,13,NE,2,SK,2,,,,,,,,,,,,,
1902,8,12,"Villa Mercedes",1902/08/12,761.5,-5.5,18,6,19,4,20,,0,,0,,,,,,,,,,,,,
1902,8,13,"Villa Mercedes",1902/08/13,764.3,2.8,16,-2,17,-1,15,SE,1,CK,1,,,,,,,,,,,,,
1902,8,14,"Villa Mercedes",1902/08/14,768.8,4.5,13,-3,13,-4,25,NW,1,SK,1,,,,,,,,,,,,,
1902,8,15,"Villa Mercedes",1902/08/15,767.9,-0.9,12,-1,12,2,33,NW,1,NK,3,,,,,,,,,,,,,
1902,8,16,"Villa Mercedes",1902/08/16,773.4,5.5,12,0,13,0,33,SW,1,CK,1,,,,,,,,,,,,,
1902,8,17,"Villa Mercedes",1902/08/17,774.9,1.5,13,1,14,-4,25,W,1,CS,2,,,,,,,,,,,,,
1902,8,18,"Villa Mercedes",1902/08/18,764.9,"""-01,0""",19,6,20,8,23,NW,1,CS,2,,,,,,,,,,,,,
1902,8,19,"Villa Mercedes",1902/08/19,753.6,-11.3,24,5,25,2,33,W,2,SK,3,,,,,,,,,,,,,
1902,8,20,"Villa Mercedes",1902/08/20,762.1,8.5,12,-12,13,1,22,NW,1,CS,2,,,,,,,,,,,,,
1902,8,21,"Villa Mercedes",1902/08/21,751.2,-10.9,13,1,14,5,45,S,1,S,2,,,,,,,,,,,,,
1902,8,22,"Villa Mercedes",1902/08/22,764.4,13.2,12,-1,12,0,33,SE,2,K,1,,,,,,,,,,,,,
1902,8,23,"Villa Mercedes",1902/08/23,768.7,4.3,14,2,15,3,28,,0,,0,,,,,,,,,,,,,
1902,8,24,"Villa Mercedes",1902/08/24,769.4,0.7,17,3,17,-5,18,NW,1,K,2,,,,,,,,,,,,,
1902,8,25,"Villa Mercedes",1902/08/25,770.4,1,19,2,19,-2,23,S,1,NK,2,,,,,,,,,,,,,
1902,8,26,"Villa Mercedes",1902/08/26,770.4,0,16,-3,17,0,32,NW,1,KN,2,,,,,,,,,,,,,
1902,8,27,"Villa Mercedes",1902/08/27,770.1,-0.3,18,2,19,7,20,NW,1,,0,,,,,,,,,,,,,
1902,8,28,"Villa Mercedes",1902/08/28,768.2,-1.9,22,4,23,6,16,NW,1,,0,,,,,,,,,,,,,
1902,8,29,"Villa Mercedes",1902/08/29,764.9,-3.3,25,3,25,1,28,NW,1,,0,,,,,,,,,,,,,
1902,8,30,"Villa Mercedes",1902/08/30,768.3,3.4,20,-5,21,4,20,S,1,CS,3,,,,,,,,,,,,,
1902,8,31,"Villa Mercedes",1902/08/31,761.5,-6.8,26,6,27,5,13,S,1,,0,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
