YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,24,Carcarañá,1902/04/24,761.5,-4.1,22,2,23,9,50,NE,2,C,1,,,,,,,,,,,,,
1902,4,26,Carcarañá,1902/04/26,763.8,1.3,26,1,27,16,42,NE,2,KN,2,,,,,,,,,,,,,
1902,4,27,Carcarañá,1902/04/27,762.4,-1.4,25,-1,28,12,61,NE,1,KN,2,,,,,,,,,,,,,
1902,4,29,Carcarañá,1902/04/29,765,1.2,25,-1,28,13,61,NE,2,KN,1,,,,,,,,,,,,,
1902,5,3,Carcarañá,1902/05/03,752.2,-3.7,29,4,27,17,40,NW,2,S,3,,,,,,,,,,,,,
1902,5,4,Carcarañá,1902/05/04,759.5,7.3,23,-6,24,12,44,E,2,SK,2,,,,,,,,,,,,,
1902,5,6,Carcarañá,1902/05/06,759.7,-2,21,0,22,17,91,E,2,N,3,,,,,,,,,,,,,
1902,5,8,Carcarañá,1902/05/08,754.7,-0.9,21,0,23,19,91,S,1,N,3,,,,,,,,,,,,,
1902,5,16,Carcarañá,1902/05/16,755.6,-0.7,20,1,20,7,47,E,1,SK,1,,,,,,,,,,,,,
1902,5,17,Carcarañá,1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,Carcarañá,1902/05/18,761.1,,21,,21,3,65,NW,1,CS,1,,,,,,,,,,,,,
1902,5,19,Carcarañá,1902/05/19,759.4,-1.7,23,2,24,9,59,NW,1,SK,1,,,,,,,,,,,,,
1902,5,20,Carcarañá,1902/05/20,759.1,-0.3,24,1,25,10,60,NW,1,C,1,,,,,,,,,,,,,
1902,5,21,Carcarañá,1902/05/21,758,-1.1,25,1,,10,,NW,1,K,2,,,,,,,,,,,,,
1902,5,22,Carcarañá,1902/05/22,758.9,0.9,27,2,28,14,63,N,1,CS,1,,,,,,,,,,,,,
1902,5,23,Carcarañá,1902/05/23,757.9,-1,26,-1,26,15,62,N,2,CS,2,,,,,,,,,,,,,
1902,5,24,Carcarañá,1902/05/24,755.8,-2.1,27,1,27,16,63,N,2,CS,1,,,,,,,,,,,,,
1902,5,25,Carcarañá,1902/05/25,753.6,-2.2,27,0,28,16,63,N,2,CS,2,,,,,,,,,,,,,
1902,5,26,Carcarañá,1902/05/26,755.7,2.1,21,-6,,17,82,SW,1,NK,2,,,,,,,,,,,,,
1902,5,27,Carcarañá,1902/05/27,753.5,-2.2,19,-2,21,13,81,SW,1,N,3,,,,,,,,,,,,,
1902,5,28,Carcarañá,1902/05/28,764.1,10.6,15,-4,13,8,48,S,1,K,2,,,,,,,,,,,,,
1902,5,29,Carcarañá,1902/05/29,762.6,-1.5,16,1,17,8,41,N,1,CS,2,,,,,,,,,,,,,
1902,5,30,Carcarañá,1902/05/30,760.5,-2.1,14,-2,15,3,67,N,1,K,3,,,,,,,,,,,,,
1902,5,31,Carcarañá,1902/05/31,758.4,-2.1,22,8,22,7,58,N,1,CS,1,,,,,,,,,,,,,
1902,6,1,Carcarañá,1902/06/01,754.6,-3.8,24,-2,25,12,60,N,2,K,3,,,,,,,,,,,,,
1902,6,2,Carcarañá,1902/06/02,748.5,-6.1,24,0,25,15,67,N,2,CS,3,,,,,,,,,,,,,
1902,6,3,Carcarañá,1902/06/03,758.5,10,16,-8,16,5,32,S,1,SK,2,,,,,,,,,,,,,
1902,6,4,Carcarañá,1902/06/04,762.4,3.9,13,-3,13,4,66,SW,1,K,2,,,,,,,,,,,,,
1902,6,5,Carcarañá,1902/06/05,763.5,1.1,19,6,19,1,30,N,1,,0,,,,,,,,,,,,,
1902,6,6,Carcarañá,1902/06/06,761.7,-1.8,16,-3,16,-1,41,NE,1,CS,2,,,,,,,,,,,,,
1902,6,7,Carcarañá,1902/06/07,762.6,0.9,15,-1,15,2,30,S,2,S,1,,,,,,,,,,,,,
1902,6,8,Carcarañá,1902/06/08,763.7,1.1,16,1,17,-4,32,N,2,,0,,,,,,,,,,,,,
1902,6,9,Carcarañá,1902/06/09,764.5,0.8,16,0,17,10,59,E,2,S,2,,,,,,,,,,,,,
1902,6,10,Carcarañá,1902/06/10,755,-0.6,17,1,17,2,62,NE,1,S,3,,,,,,,,,,,,,
1902,6,11,Carcarañá,1902/06/11,756.8,1.8,16,0,18,13,70,SE,1,KN,2,,,,,,,,,,,,,
1902,6,12,Carcarañá,1902/06/12,761.5,4.7,17,0,17,2,61,NE,1,CS,2,,,,,,,,,,,,,
1902,6,13,Carcarañá,1902/06/13,762.7,1.2,20,3,20,5,55,NE,2,K,1,,,,,,,,,,,,,
1902,6,14,Carcarañá,1902/06/14,762.7,1.2,20,3,20,5,55,NE,2,K,1,,,,,,,,,,,,,
1902,6,15,Carcarañá,1902/06/15,753.9,-7.2,29,9,30,16,58,N,2,K,3,,,,,,,,,,,,,
1902,6,16,Carcarañá,1902/06/16,750.3,-3.6,27,-2,29,18,63,NE,2,CS,2,,,,,,,,,,,,,
1902,6,17,Carcarañá,1902/06/17,749.3,-1,27,0,28,20,56,NW,1,KN,1,,,,,,,,,,,,,
1902,6,18,Carcarañá,1902/06/18,756.7,7.4,14,-13,15,12,78,S,2,KN,3,,,,,,,,,,,,,
1902,6,19,Carcarañá,1902/06/19,762.9,6.2,13,-1,14,5,77,S,1,K,2,,,,,,,,,,,,,
1902,6,20,Carcarañá,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Carcarañá,1902/06/21,766,,12,,16,1,65,NE,1,KN,2,,,,,,,,,,,,,
1902,6,22,Carcarañá,1902/06/22,765.9,-0.1,13,1,14,7,66,E,1,S,2,,,,,,,,,,,,,
1902,6,23,Carcarañá,1902/06/23,767.4,1.5,13,0,13,4,88,E,1,S,2,,,,,,,,,,,,,
1902,6,24,Carcarañá,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Carcarañá,1902/06/25,759.6,,19,,19,11,90,E,2,S,2,,,,,,,,,,,,,
1902,6,26,Carcarañá,1902/06/26,758.4,-1.2,25,6,25,18,76,N,2,K,2,,,,,,,,,,,,,
1902,6,27,Carcarañá,1902/06/27,758.6,0.2,27,2,28,20,56,N,2,KN,2,,,,,,,,,,,,,
1902,6,28,Carcarañá,1902/06/28,765.8,7.2,16,-11,17,15,89,S,1,S,3,,,,,,,,,,,,,
1902,6,29,Carcarañá,1902/06/29,762,-3.8,21,5,22,14,65,NE,1,C,1,,,,,,,,,,,,,
1902,6,30,Carcarañá,1902/06/30,761.2,-0.8,14,-7,19,12,89,SW,1,N,3,,,,,,,,,,,,,
1902,7,1,Carcarañá,1902/07/01,759,-2.2,20,6,21,8,81,NE,1,K,2,,,,,,,,,,,,,
1902,7,2,Carcarañá,1902/07/02,765,6,10,-10,11,9,86,S,2,N,2,,,,,,,,,,,,,
1902,7,4,Carcarañá,1902/07/04,767.5,-3.9,14,1,14,-2,57,N,2,CS,1,,,,,,,,,,,,,
1902,7,5,Carcarañá,1902/07/05,765.8,-1.7,15,1,15,1,58,N,2,CS,2,,,,,,,,,,,,,
1902,7,6,Carcarañá,1902/07/06,766.3,0.5,15,0,15,0,68,NE,1,K,2,,,,,,,,,,,,,
1902,7,7,Carcarañá,1902/07/07,759.1,-7.2,16,1,16,3,69,N,1,K,2,,,,,,,,,,,,,
1902,7,8,Carcarañá,1902/07/08,748.1,-11,19,3,20,11,90,N,1,S,3,,,,,,,,,,,,,
1902,7,9,Carcarañá,1902/07/09,753.2,5.1,14,-5,16,12,89,S,2,S,3,,,,,,,,,,,,,
1902,7,10,Carcarañá,1902/07/10,747.7,-5.5,19,5,20,10,90,W,1,S,1,,,,,,,,,,,,,
1902,7,11,Carcarañá,1902/07/11,764.6,17.4,14,-5,16,8,47,SE,2,N,2,,,,,,,,,,,,,
1902,7,12,Carcarañá,1902/07/12,765.2,0.6,14,0,15,7,57,SE,2,S,2,,,,,,,,,,,,,
1902,7,13,Carcarañá,1902/07/13,763,-2.2,11,-3,11,8,100,E,2,N,3,,,,,,,,,,,,,
1902,7,14,Carcarañá,1902/07/14,758.8,-4.2,13,2,14,11,88,W,1,KN,3,,,,,,,,,,,,,
1902,7,15,Carcarañá,1902/07/15,758.7,-0.1,15,2,16,11,68,SE,1,K,2,,,,,,,,,,,,,
1902,7,16,Carcarañá,1902/07/16,758.9,0.2,14,-1,15,1,47,SE,2,SK,1,,,,,,,,,,,,,
1902,7,17,Carcarañá,1902/07/17,766.9,8,9,-5,10,1,36,S,1,KN,2,,,,,,,,,,,,,
1902,7,18,Carcarañá,1902/07/18,768.2,1.3,14,3,15,-6,28,N,1,SK,1,,,,,,,,,,,,,
1902,7,19,Carcarañá,1902/07/19,767.2,-1,14,0,15,3,37,N,1,SK,2,,,,,,,,,,,,,
1902,7,20,Carcarañá,1902/07/20,767.3,0.1,15,1,15,1,30,W,2,K,1,,,,,,,,,,,,,
1902,7,21,Carcarañá,1902/07/21,767.3,0,16,1,17,-4,24,NW,1,S,1,,,,,,,,,,,,,
1902,7,23,Carcarañá,1902/07/23,752.6,-7.2,20,2,21,3,25,N,2,,0,,,,,,,,,,,,,
1902,7,24,Carcarañá,1902/07/24,757.1,4.5,20,0,21,1,47,E,2,CS,1,,,,,,,,,,,,,
1902,7,25,Carcarañá,1902/07/25,753.1,-4,20,0,20,6,72,E,1,K,2,,,,,,,,,,,,,
1902,7,26,Carcarañá,1902/07/26,746.5,-6.6,29,9,30,14,52,N,3,CS,2,,,,,,,,,,,,,
1902,7,27,Carcarañá,1902/07/27,762.3,15.8,12,-17,15,12,65,S,2,KN,2,,,,,,,,,,,,,
1902,7,28,Carcarañá,1902/07/28,772.5,10.2,7,-5,8,6,85,S,2,N,3,,,,,,,,,,,,,
1902,7,29,Carcarañá,1902/07/29,771.3,-1.2,10,3,10,3,62,S,1,K,2,,,,,,,,,,,,,
1902,7,30,Carcarañá,1902/07/30,760.2,-11.1,11,1,12,-5,63,N,2,SK,2,,,,,,,,,,,,,
1902,7,31,Carcarañá,1902/07/31,757.4,-2.8,15,4,15,-1,48,NW,1,CS,1,,,,,,,,,,,,,
1902,8,1,Carcarañá,1902/08/01,762.3,4.9,14,-1,15,-1,28,S,2,K,2,,,,,,,,,,,,,
1902,8,2,Carcarañá,1902/08/02,771.8,9.5,11,-3,11,-4,30,SW,2,K,2,,,,,,,,,,,,,
1902,8,3,Carcarañá,1902/08/03,771.9,0.1,16,5,16,-6,24,NW,1,,0,,,,,,,,,,,,,
1902,8,4,Carcarañá,1902/08/04,767.2,-4.7,16,0,16,-4,24,N,2,,0,,,,,,,,,,,,,
1902,8,5,Carcarañá,1902/08/05,765.1,-2.1,18,2,18,-4,28,NW,2,CS,1,,,,,,,,,,,,,
1902,8,6,Carcarañá,1902/08/06,760.6,-4.5,23,2,23,-1,25,N,2,CS,2,,,,,,,,,,,,,
1902,8,7,Carcarañá,1902/08/07,759,-1.6,26,3,26,4,24,N,2,C,1,,,,,,,,,,,,,
1902,8,8,Carcarañá,1902/08/08,748,-11,29,3,29,6,46,N,3,CS,1,,,,,,,,,,,,,
1902,8,9,Carcarañá,1902/08/09,757.2,9.2,22,-7,22,11,16,E,2,CS,1,,,,,,,,,,,,,
1902,8,10,Carcarañá,1902/08/10,753.5,-3.7,21,-1,22,6,65,NW,1,S,2,,,,,,,,,,,,,
1902,8,11,Carcarañá,1902/08/11,766.6,13.1,15,-6,21,2,63,S,2,SK,1,,,,,,,,,,,,,
1902,8,12,Carcarañá,1902/08/12,761.3,-5.3,14,-1,15,5,28,SE,2,K,2,,,,,,,,,,,,,
1902,8,13,Carcarañá,1902/08/13,762.6,1.3,18,4,19,-5,20,E,1,,0,,,,,,,,,,,,,
1902,8,14,Carcarañá,1902/08/14,766.6,4,16,-2,17,-2,15,S,1,CS,1,,,,,,,,,,,,,
1902,8,15,Carcarañá,1902/08/15,768.4,1.8,13,-3,14,-2,25,E,1,K,2,,,,,,,,,,,,,
1902,8,16,Carcarañá,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,Carcarañá,1902/08/17,776,,12,,13,-5,22,SW,2,S,1,,,,,,,,,,,,,
1902,8,18,Carcarañá,1902/08/18,767.6,-8.4,16,4,17,-5,24,N,2,S,2,,,,,,,,,,,,,
1902,8,19,Carcarañá,1902/08/19,753.7,-13.9,18,2,18,1,28,N,2,S,3,,,,,,,,,,,,,
1902,8,20,Carcarañá,1902/08/20,761.3,7.6,14,-3,15,1,28,SW,1,SK,2,,,,,,,,,,,,,
1902,8,21,Carcarañá,1902/08/21,752.8,-8.5,14,0,15,-2,37,NE,1,S,3,,,,,,,,,,,,,
1902,8,22,Carcarañá,1902/08/22,759.3,6.5,14,0,14,5,18,SW,3,,0,,,,,,,,,,,,,
1902,8,23,Carcarañá,1902/08/23,768.4,9.1,13,-1,14,-5,25,W,2,,0,,,,,,,,,,,,,
1902,8,24,Carcarañá,1902/08/24,771.3,2.9,16,3,16,-7,24,E,1,C,1,,,,,,,,,,,,,
1902,8,25,Carcarañá,1902/08/25,772.2,0.9,16,0,17,-5,32,E,1,CS,1,,,,,,,,,,,,,
1902,8,26,Carcarañá,1902/08/26,772.1,-0.1,17,1,18,-4,26,E,2,K,2,,,,,,,,,,,,,
1902,8,27,Carcarañá,1902/08/27,,,18,1,19,-4,28,NW,1,K,2,,,,,,,,,,,,,
1902,8,28,Carcarañá,1902/08/28,770.4,,19,1,19,-1,23,N,1,,0,,,,,,,,,,,,,
1902,8,29,Carcarañá,1902/08/29,768.2,-2.2,21,2,21,-1,20,N,2,,0,,,,,,,,,,,,,
1902,8,30,Carcarañá,1902/08/30,768.6,0.4,22,1,23,-2,16,NE,2,CS,1,,,,,,,,,,,,,
1902,8,31,Carcarañá,1902/08/31,764.8,-3.8,24,2,24,1,33,N,2,CS,1,,,,,,,,,,,,,
1902,9,2,Carcarañá,1902/09/02,765.2,-0.7,18,2,29,7,86,E,1,CS,2,,,,,,,,,,,,,
1902,9,3,Carcarañá,1902/09/03,763.9,-1.3,9,1,23,9,86,SW,1,CS,2,,,,,,,,,,,,,
1902,9,4,Carcarañá,1902/09/04,766.9,3,11,2,,10,87,E,2,K,1,,,,,,,,,,,,,
1902,9,5,Carcarañá,1902/09/05,762.9,-4,12,1,27,11,88,E,2,K,2,,,,,,,,,,,,,
1902,9,6,Carcarañá,1902/09/06,755.4,-7.5,15,3,23,14,89,E,1,SK,2,,,,,,,,,,,,,
1902,9,7,Carcarañá,1902/09/07,752.4,-3,20,5,30,19,81,N,2,KK,2,,,,,,,,,,,,,
1902,9,8,Carcarañá,1902/09/08,757.1,4.7,15,-5,,14,89,S,2,KN,3,,,,,,,,,,,,,
1902,9,10,Carcarañá,1902/09/10,763.4,-1.5,12,,22,11,88,E,2,KN,2,,,,,,,,,,,,,
1902,9,11,Carcarañá,1902/09/11,769,5.6,7,-5,21,5,85,S,2,SK,1,,,,,,,,,,,,,
1902,9,12,Carcarañá,1902/09/12,772.4,3.4,7,0,19,5,85,E,2,KN,3,,,,,,,,,,,,,
1902,9,13,Carcarañá,1902/09/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,14,Carcarañá,1902/09/14,759.8,,13,,19,11,88,S,1,KN,2,,,,,,,,,,,,,
1902,9,15,Carcarañá,1902/09/15,760.7,0.9,12,-1,23,11,88,SW,1,N,3,,,,,,,,,,,,,
1902,9,16,Carcarañá,1902/09/16,756.9,-3.8,12,0,23,8,88,E,1,CS,2,,,,,,,,,,,,,
1902,9,17,Carcarañá,1902/09/17,757.7,0.8,13,1,27,11,88,E,1,CS,1,,,,,,,,,,,,,
1902,9,18,Carcarañá,1902/09/18,749.9,-7.8,20,7,30,17,91,N,1,CS,2,,,,,,,,,,,,,
1902,9,19,Carcarañá,1902/09/19,762.9,13,11,-9,35,10,87,S,1,NK,2,,,,,,,,,,,,,
1902,9,20,Carcarañá,1902/09/20,764.4,1.5,7,-4,17,6,85,SE,1,KN,2,,,,,,,,,,,,,
1902,9,21,Carcarañá,1902/09/21,765.9,1.5,8,1,17,6,59,S,2,KN,2,,,,,,,,,,,,,
1902,9,22,Carcarañá,1902/09/22,765.4,-0.5,7,-1,20,2,85,SW,1,,0,,,,,,,,,,,,,
1902,9,23,Carcarañá,1902/09/23,764.7,-0.7,11,4,22,4,75,N,1,KN,1,,,,,,,,,,,,,
1902,9,24,Carcarañá,1902/09/24,774.6,9.9,5,-6,24,4,69,S,2,SK,1,,,,,,,,,,,,,
1902,9,25,Carcarañá,1902/09/25,,,4,-1,14,-2,67,N,2,,0,,,,,,,,,,,,,
1902,9,26,Carcarañá,1902/09/26,762.4,,7,3,20,4,71,N,1,,0,,,,,,,,,,,,,
1902,9,27,Carcarañá,1902/09/27,759.6,-2.8,11,4,26,,75,NE,1,,0,,,,,,,,,,,,,
1902,9,28,Carcarañá,1902/09/28,760.5,0.9,11,0,32,10,63,SE,3,C,1,,,,,,,,,,,,,
1902,9,29,Carcarañá,1902/09/29,763.7,3.2,6,-5,20,3,85,SE,2,S,1,,,,,,,,,,,,,
1902,9,30,Carcarañá,1902/09/30,768.7,5,6,0,21,2,85,SE,3,KN,3,,,,,,,,,,,,,
1902,10,1,Carcarañá,1902/10/01,777.3,8.6,3,-3,13,-5,50,S,1,,0,,,,,,,,,,,,,
1902,10,2,Carcarañá,1902/10/02,775.6,-1.7,7,4,16,-2,57,NW,1,SK,1,,,,,,,,,,,,,
1902,10,3,Carcarañá,1902/10/03,773.8,-1.8,7,0,20,-2,71,W,1,C,1,,,,,,,,,,,,,
1902,10,5,Carcarañá,1902/10/05,765.5,-3.5,12,2,22,4,65,NE,1,SK,1,,,,,,,,,,,,,
1902,10,7,Carcarañá,1902/10/07,767.3,6.7,9,-4,24,9,86,SE,2,N,3,,,,,,,,,,,,,
1902,10,8,Carcarañá,1902/10/08,770.2,2.9,7,-2,19,6,18,W,1,C,1,,,,,,,,,,,,,
1902,10,9,Carcarañá,1902/10/09,765.5,-4.7,11,4,20,4,75,NE,1,S,2,,,,,,,,,,,,,
1902,10,10,Carcarañá,1902/10/10,761.3,-4.2,12,1,,12,88,SE,2,KN,3,,,,,,,,,,,,,
1902,10,11,Carcarañá,1902/10/11,763.5,2.2,11,-1,19,9,75,S,2,KN,1,,,,,,,,,,,,,
1902,10,12,Carcarañá,1902/10/12,766.3,2.8,8,-3,20,7,86,S,2,SK,2,,,,,,,,,,,,,
1902,10,13,Carcarañá,1902/10/13,768,1.7,10,2,16,4,74,SW,1,CS,1,,,,,,,,,,,,,
1902,10,14,Carcarañá,1902/10/14,764.4,-3.6,13,3,25,7,66,N,2,CS,1,,,,,,,,,,,,,
1902,10,15,Carcarañá,1902/10/15,764,-0.4,17,4,29,9,61,NW,1,CS,1,,,,,,,,,,,,,
1902,10,16,Carcarañá,1902/10/16,759.8,-4.2,16,-1,31,8,69,NE,1,C,1,,,,,,,,,,,,,
1902,10,17,Carcarañá,1902/10/17,759.5,-0.3,18,2,31,11,62,SE,2,KN,2,,,,,,,,,,,,,
1902,10,18,Carcarañá,1902/10/18,762.2,2.7,17,-1,30,14,80,NE,2,S,2,,,,,,,,,,,,,
1902,10,19,Carcarañá,1902/10/19,758.5,-3.7,18,1,28,18,80,E,2,S,2,,,,,,,,,,,,,
1902,10,20,Carcarañá,1902/10/20,757.6,-9,18,0,25,14,100,E,2,N,3,,,,,,,,,,,,,
1902,10,21,Carcarañá,1902/10/21,758.2,0.6,21,3,35,19,73,E,1,CS,1,,,,,,,,,,,,,
1902,10,22,Carcarañá,1902/10/22,753.3,-4.9,21,0,31,,82,"N ",2,K,1,,,,,,,,,,,,,
1902,10,23,Carcarañá,1902/10/23,754,0.7,23,2,33,20,83,E,1,K,1,,,,,,,,,,,,,
1902,10,24,Carcarañá,1902/10/24,752.3,-1.7,20,-3,32,19,100,,0,N,2,,,,,,,,,,,,,
1902,10,25,Carcarañá,1902/10/25,758.8,2.5,17,-3,23,10,70,SE,1,CS,1,,,,,,,,,,,,,
1902,10,26,Carcarañá,1902/10/26,754.5,-4.3,18,1,25,16,100,SE,2,S,3,,,,,,,,,,,,,
1902,10,27,Carcarañá,1902/10/27,764.4,9.9,13,-5,25,4,66,NE,1,CS,2,,,,,,,,,,,,,
1902,10,28,Carcarañá,1902/10/28,,,15,2,22,9,68,E,2,SK,1,,,,,,,,,,,,,
1902,10,29,Carcarañá,1902/10/29,,,16,1,24,15,89,,,N,3,,,,,,,,,,,,,
1902,10,30,Carcarañá,1902/10/30,,,19,3,26,9,72,S,1,,0,,,,,,,,,,,,,
1902,10,31,Carcarañá,1902/10/31,,,16,-3,29,11,69,NE,2,C,1,,,,,,,,,,,,,
1902,11,1,Carcarañá,1902/11/01,,,17,1,28,13,70,NE,1,K,2,,,,,,,,,,,,,
1902,11,2,Carcarañá,1902/11/02,,,14,-3,20,12,78,NE,2,CS,2,,,,,,,,,,,,,
1902,11,3,Carcarañá,1902/11/03,,,18,4,25,11,71,NE,2,CS,2,,,,,,,,,,,,,
1902,11,4,Carcarañá,1902/11/04,,,19,1,26,11,81,NE,1,,0,,,,,,,,,,,,,
1902,11,5,Carcarañá,1902/11/05,,,23,4,30,14,74,NE,2,,0,,,,,,,,,,,,,
1902,11,6,Carcarañá,1902/11/06,749.4,,19,-4,33,18,100,N,2,KN,2,,,,,,,,,,,,,
1902,11,7,Carcarañá,1902/11/07,,,22,3,33,15,82,NE,2,CS,1,,,,,,,,,,,,,
