YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,11,19,Concepcion-MISSIONES,1902/11/19,759.9,0.6,25,0,34,21,83,E,1,K,3,,,,,,,,,,,,,
1902,11,20,Concepcion-MISSIONES,1902/11/20,761.9,2,25,0,,21,92,,0,K,3,,,,,,,,,,,,,
1902,11,21,Concepcion-MISSIONES,1902/11/21,760.2,-1.7,26,1,36,21,84,E,1,C,1,,,,,,,,,,,,,
1902,11,22,Concepcion-MISSIONES,1902/11/22,757.5,-2.7,28,2,37,22,77,N,1,C,1,,,,,,,,,,,,,
1902,11,23,Concepcion-MISSIONES,1902/11/23,756.9,-0.6,29,1,38,24,78,E,1,,0,,,,,,,,,,,,,
1902,11,24,Concepcion-MISSIONES,1902/11/24,755.8,-1.1,28,-1,39,24,77,E,1,C,1,,,,,,,,,,,,,
1902,11,25,Concepcion-MISSIONES,1902/11/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,26,Concepcion-MISSIONES,1902/11/26,757.1,-1.6,24,-2,26,19,91,,0,,0,,,,,,,,,,,,,
1902,11,27,Concepcion-MISSIONES,1902/11/27,757.5,0.4,25,1,34,22,83,,0,K,2,,,,,,,,,,,,,
1902,11,28,Concepcion-MISSIONES,1902/11/28,758.8,1.3,22,-3,29,18,91,,0,C,2,,,,,,,,,,,,,
1902,11,29,Concepcion-MISSIONES,1902/11/29,758.1,-0.7,24,2,32,20,83,E,1,,0,,,,,,,,,,,,,
1902,11,30,Concepcion-MISSIONES,1902/11/30,764.9,6.8,18,-6,34,15,71,E,3,C,1,,,,,,,,,,,,,
1902,12,1,Concepcion-MISSIONES,1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,Concepcion-MISSIONES,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,Concepcion-MISSIONES,1902/12/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,4,Concepcion-MISSIONES,1902/12/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,5,Concepcion-MISSIONES,1902/12/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,6,Concepcion-MISSIONES,1902/12/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,7,Concepcion-MISSIONES,1902/12/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,8,Concepcion-MISSIONES,1902/12/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,9,Concepcion-MISSIONES,1902/12/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,10,Concepcion-MISSIONES,1902/12/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,11,Concepcion-MISSIONES,1902/12/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,12,Concepcion-MISSIONES,1902/12/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,13,Concepcion-MISSIONES,1902/12/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,14,Concepcion-MISSIONES,1902/12/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,15,Concepcion-MISSIONES,1902/12/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,16,Concepcion-MISSIONES,1902/12/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,17,Concepcion-MISSIONES,1902/12/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,18,Concepcion-MISSIONES,1902/12/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,19,Concepcion-MISSIONES,1902/12/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,20,Concepcion-MISSIONES,1902/12/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,21,Concepcion-MISSIONES,1902/12/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,22,Concepcion-MISSIONES,1902/12/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,23,Concepcion-MISSIONES,1902/12/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,24,Concepcion-MISSIONES,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,Concepcion-MISSIONES,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,Concepcion-MISSIONES,1902/12/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,27,Concepcion-MISSIONES,1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,Concepcion-MISSIONES,1902/12/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,29,Concepcion-MISSIONES,1902/12/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,30,Concepcion-MISSIONES,1902/12/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,31,Concepcion-MISSIONES,1902/12/31,,,,,,,,,,,,,,,,,,,,,,,,
