YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,30,Quilino,1902/05/30,,,20,-3,24,5,64,SE,1,S,1,,,,,,,,,,,,,
1902,5,31,Quilino,1902/05/31,,,19,-1,20,6,46,NE,1,SK,2,,,,,,,,,,,,,
1902,6,1,Quilino,1902/06/01,,,16,-3,20,6,59,E,2,K,2,,,,,,,,,,,,,
1902,6,2,Quilino,1902/06/02,,,18,2,18,9,62,SW,1,KS,2,,,,,,,,,,,,,
1902,6,3,Quilino,1902/06/03,,,20,2,20,9,55,N,1,CK,1,,,,,,,,,,,,,
1902,6,4,Quilino,1902/06/04,,,21,1,21,13,82,NE,2,KN,2,,,,,,,,,,,,,
1902,6,5,Quilino,1902/06/05,,,20,-1,27,17,91,NE,1,KN,3,,,,,,,,,,,,,
1902,6,6,Quilino,1902/06/06,,,26,6,26,20,76,NE,1,KS,2,,,,,,,,,,,,,
1902,6,7,Quilino,1902/06/07,,,24,-2,26,19,67,N,1,CS,2,,,,,,,,,,,,,
1902,6,8,Quilino,1902/06/08,,,13,-11,25,12,100,,0,N,3,,,,,,,,,,,,,
1902,6,9,Quilino,1902/06/09,,,12,-1,12,10,100,,0,N,3,,,,,,,,,,,,,
1902,6,10,Quilino,1902/06/10,,,15,3,17,11,100,,0,N,3,,,,,,,,,,,,,
1902,6,11,Quilino,1902/06/11,,,18,3,18,12,71,,0,KS,3,,,,,,,,,,,,,
1902,6,12,Quilino,1902/06/12,,,10,-8,11,9,50,E,1,N,3,,,,,,,,,,,,,
1902,6,13,Quilino,1902/06/13,,,15,1,15,-4,39,NE,1,S,1,,,,,,,,,,,,,
1902,6,14,Quilino,1902/06/14,,,17,2,18,2,34,N,1,S,1,,,,,,,,,,,,,
1902,6,15,Quilino,1902/06/15,,,19,2,20,2,46,,0,S,1,,,,,,,,,,,,,
1902,6,16,Quilino,1902/06/16,,,19,0,20,5,54,,0,KS,3,,,,,,,,,,,,,
1902,6,17,Quilino,1902/06/17,,,22,3,22,9,58,N,1,CS,2,,,,,,,,,,,,,
1902,6,18,Quilino,1902/06/18,,,20,-2,24,11,55,SE,3,S,3,,,,,,,,,,,,,
1902,6,19,Quilino,1902/06/19,,,24,4,24,12,60,SW,2,CS,2,,,,,,,,,,,,,
1902,6,20,Quilino,1902/06/20,,,17,-7,17,13,80,SE,3,S,1,,,,,,,,,,,,,
1902,6,21,Quilino,1902/06/21,,,15,-2,17,10,100,SE,2,KS,1,,,,,,,,,,,,,
1902,6,22,Quilino,1902/06/22,,,17,2,17,10,68,NE,1,CS,1,,,,,,,,,,,,,
1902,6,23,Quilino,1902/06/23,,,15,-2,15,6,68,NE,1,KS,3,,,,,,,,,,,,,
1902,6,24,Quilino,1902/06/24,,,16,1,17,5,69,S,2,KS,2,,,,,,,,,,,,,
1902,6,25,Quilino,1902/06/25,,,17,1,17,8,70,,0,S,1,,,,,,,,,,,,,
1902,6,26,Quilino,1902/06/26,,,9,-8,18,7,100,SE,2,KS,1,,,,,,,,,,,,,
1902,6,27,Quilino,1902/06/27,,,15,6,15,0,89,N,2,S,1,,,,,,,,,,,,,
1902,6,28,Quilino,1902/06/28,,,14,-1,15,4,89,N,1,KS,2,,,,,,,,,,,,,
1902,6,29,Quilino,1902/06/29,,,15,1,17,6,100,W,1,S,1,,,,,,,,,,,,,
1902,6,30,Quilino,1902/06/30,,,15,0,16,-1,89,N,1,,0,,,,,,,,,,,,,
1902,7,1,Quilino,1902/07/01,,,21,2,21,4,34,,0,,0,,,,,,,,,,,,,
1902,7,2,Quilino,1902/07/02,,,21,0,24,3,100,,0,S,1,,,,,,,,,,,,,
1902,7,4,Quilino,1902/07/04,,,26,5,27,8,76,NE,1,,0,,,,,,,,,,,,,
1902,7,5,Quilino,1902/07/05,,,31,5,31,14,72,N,1,S,1,,,,,,,,,,,,,
1902,7,6,Quilino,1902/07/06,,,14,-17,16,13,100,SE,3,KN,2,,,,,,,,,,,,,
1902,7,7,Quilino,1902/07/07,,,4,-10,4,3,83,S,1,N,3,,,,,,,,,,,,,
1902,7,8,Quilino,1902/07/08,,,11,7,11,0,52,,0,K,1,,,,,,,,,,,,,
1902,7,9,Quilino,1902/07/09,,,13,2,13,-4,55,N,1,S,1,,,,,,,,,,,,,
1902,7,10,Quilino,1902/07/10,,,17,4,17,-2,52,NE,1,S,1,,,,,,,,,,,,,
1902,7,11,Quilino,1902/07/11,,,15,-2,15,2,30,,,S,2,,,,,,,,,,,,,
1902,7,12,Quilino,1902/07/12,,,15,0,15,4,89,W,1,,0,,,,,,,,,,,,,
1902,7,13,Quilino,1902/07/13,,,,,16,-5,,NE,1,,0,,,,,,,,,,,,,
1902,7,14,Quilino,1902/07/14,,,16,,16,-1,41,N,1,,0,,,,,,,,,,,,,
1902,7,15,Quilino,1902/07/15,,,18,2,18,-2,36,N,1,,0,,,,,,,,,,,,,
1902,7,16,Quilino,1902/07/16,,,22,4,22,-1,36,N,1,,0,,,,,,,,,,,,,
1902,7,17,Quilino,1902/07/17,,,25,3,25,2,34,N,1,S,1,,,,,,,,,,,,,
1902,7,18,Quilino,1902/07/18,,,27,2,27,6,43,N,1,CS,1,,,,,,,,,,,,,
1902,7,19,Quilino,1902/07/19,,,23,-4,23,15,37,E,1,,0,,,,,,,,,,,,,
1902,7,20,Quilino,1902/07/20,,,23,0,23,7,44,,0,CS,2,,,,,,,,,,,,,
1902,7,21,Quilino,1902/07/21,,,14,-9,14,9,78,SE,2,KS,2,,,,,,,,,,,,,
1902,7,23,Quilino,1902/07/23,,,17,3,17,7,34,,0,KS,3,,,,,,,,,,,,,
1902,7,24,Quilino,1902/07/24,,,20,3,20,-2,32,,0,,0,,,,,,,,,,,,,
1902,7,25,Quilino,1902/07/25,,,15,-5,15,3,48,SE,1,CS,2,,,,,,,,,,,,,
1902,7,26,Quilino,1902/07/26,,,16,1,16,6,41,E,1,S,1,,,,,,,,,,,,,
1902,7,27,Quilino,1902/07/27,,,15,-1,15,-2,,,0,CK,2,,,,,,,,,,,,,
1902,7,28,Quilino,1902/07/28,,,13,-2,13,1,55,,0,CS,2,,,,,,,,,,,,,
1902,7,29,Quilino,1902/07/29,,,15,2,15,-2,39,N,1,CK,2,,,,,,,,,,,,,
1902,7,30,Quilino,1902/07/30,,,21,6,21,7,41,N,1,CS,1,,,,,,,,,,,,,
1902,7,31,Quilino,1902/07/31,,,17,-4,17,10,34,SE,1,CS,2,,,,,,,,,,,,,
1902,8,1,Quilino,1902/08/01,,,20,3,20,6,40,NE,1,S,1,,,,,,,,,,,,,
1902,8,2,Quilino,1902/08/02,,,16,-4,16,6,47,SW,2,,0,,,,,,,,,,,,,
1902,8,3,Quilino,1902/08/03,,,16,0,16,-3,89,,0,,0,,,,,,,,,,,,,
1902,8,4,Quilino,1902/08/04,,,17,1,17,2,43,E,1,CK,2,,,,,,,,,,,,,
1902,8,5,Quilino,1902/08/05,,,16,-1,6,-3,50,E,1,,0,,,,,,,,,,,,,
1902,8,6,Quilino,1902/08/06,,,16,0,16,-2,50,E,1,K,1,,,,,,,,,,,,,
1902,8,7,Quilino,1902/08/07,,,17,1,17,-2,43,NW,1,C,1,,,,,,,,,,,,,
1902,8,8,Quilino,1902/08/08,,,18,1,18,-4,36,,0,,0,,,,,,,,,,,,,
1902,8,9,Quilino,1902/08/09,,,21,3,21,-4,20,,0,,0,,,,,,,,,,,,,
1902,8,10,Quilino,1902/08/10,,,24,3,24,1,46,N,1,CS,2,,,,,,,,,,,,,
1902,8,11,Quilino,1902/08/11,,,26,6,29,8,36,N,1,,0,,,,,,,,,,,,,
1902,8,12,Quilino,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,Quilino,1902/08/13,,,17,,17,13,43,,0,KS,2,,,,,,,,,,,,,
1902,8,14,Quilino,1902/08/14,,,14,-3,,12,78,,0,KN,2,,,,,,,,,,,,,
1902,8,15,Quilino,1902/08/15,,,,,,,,E,1,K,2,,,,,,,,,,,,,
1902,8,16,Quilino,1902/08/16,,,,,,,,NE,1,KN,2,,,,,,,,,,,,,
1902,8,17,Quilino,1902/08/17,,,19,,,,63,,0,CK,2,,,,,,,,,,,,,
1902,8,18,Quilino,1902/08/18,,,19,0,,17,63,SE,1,SC,2,,,,,,,,,,,,,
1902,8,19,Quilino,1902/08/19,,,14,-2,24,10,89,SE,1,S,1,,,,,,,,,,,,,
1902,8,20,Quilino,1902/08/20,,,14,0,28,12,67,SE,1,CK,2,,,,,,,,,,,,,
1902,8,21,Quilino,1902/08/21,,,13,-1,19,12,77,E,1,SK,3,,,,,,,,,,,,,
1902,8,22,Quilino,1902/08/22,,,12,-1,18,11,76,,0,KN,3,,,,,,,,,,,,,
1902,8,23,Quilino,1902/08/23,,,11,-1,17,9,87,N,1,CS,1,,,,,,,,,,,,,
1902,8,24,Quilino,1902/08/24,,,16,5,19,9,69,,0,SK,2,,,,,,,,,,,,,
1902,8,25,Quilino,1902/08/25,,,14,-2,18,10,78,,0,CS,1,,,,,,,,,,,,,
1902,8,26,Quilino,1902/08/26,,,21,7,21,15,82,E,1,C,1,,,,,,,,,,,,,
1902,8,27,Quilino,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,Quilino,1902/08/28,,,13,,,10,77,SE,3,KN,2,,,,,,,,,,,,,
1902,8,29,Quilino,1902/08/29,,,12,-1,15,11,65,S,1,KC,3,,,,,,,,,,,,,
1902,8,30,Quilino,1902/08/30,,,12,0,14,9,54,SE,1,CS,1,,,,,,,,,,,,,
1902,8,31,Quilino,1902/08/31,,,8,-4,11,7,59,E,1,,0,,,,,,,,,,,,,
1902,9,2,Quilino,1902/09/02,,,14,6,24,5,57,,0,,0,,,,,,,,,,,,,
1902,9,3,Quilino,1902/09/03,,,10,-4,,7,74,SE,3,SK,3,,,,,,,,,,,,,
1902,9,4,Quilino,1902/09/04,,,8,-2,,-1,59,,0,,0,,,,,,,,,,,,,
1902,9,5,Quilino,1902/09/05,,,,,19,5,,N,1,,0,,,,,,,,,,,,,
1902,9,6,Quilino,1902/09/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,7,Quilino,1902/09/07,,,18,,22,15,44,SE,1,S,2,,,,,,,,,,,,,
1902,9,8,Quilino,1902/09/08,,,14,-4,32,12,57,SE,2,KS,2,,,,,,,,,,,,,
1902,9,10,Quilino,1902/09/10,,,15,1,27,13,58,SE,1,KS,2,,,,,,,,,,,,,
1902,9,11,Quilino,1902/09/11,,,9,-6,18,7,25,SE,1,KS,3,,,,,,,,,,,,,
1902,9,12,Quilino,1902/09/12,,,10,1,19,0,62,,0,CS,2,,,,,,,,,,,,,
1902,9,13,Quilino,1902/09/13,,,14,4,22,8,37,E,1,S,2,,,,,,,,,,,,,
1902,9,14,Quilino,1902/09/14,,,13,-2,20,5,66,,0,,0,,,,,,,,,,,,,
1902,9,15,Quilino,1902/09/15,,,14,-3,26,9,78,S,1,CS,2,,,,,,,,,,,,,
1902,9,16,Quilino,1902/09/16,,,12,-2,20,6,65,,0,S,1,,,,,,,,,,,,,
1902,9,17,Quilino,1902/09/17,,,18,6,24,11,44,N,1,,0,,,,,,,,,,,,,
1902,9,18,Quilino,1902/09/18,,,15,-3,25,15,68,E,2,KS,2,,,,,,,,,,,,,
1902,9,19,Quilino,1902/09/19,,,12,-3,24,5,54,,0,,0,,,,,,,,,,,,,
1902,9,20,Quilino,1902/09/20,,,15,3,24,9,48,,0,S,1,,,,,,,,,,,,,
1902,9,21,Quilino,1902/09/21,,,15,0,25,6,89,,0,,0,,,,,,,,,,,,,
1902,9,22,Quilino,1902/09/22,,,20,5,27,8,40,E,1,,0,,,,,,,,,,,,,
1902,9,23,Quilino,1902/09/23,,,23,3,30,13,59,,0,CS,1,,,,,,,,,,,,,
1902,9,24,Quilino,1902/09/24,,,21,2,32,13,49,E,1,S,1,,,,,,,,,,,,,
1902,9,25,Quilino,1902/09/25,,,27,6,34,15,69,E,1,S,1,,,,,,,,,,,,,
1902,9,26,Quilino,1902/09/26,,,,,,,,SE,1,KS,2,,,,,,,,,,,,,
1902,9,27,Quilino,1902/09/27,,,27,,33,23,63,NE,1,CS,2,,,,,,,,,,,,,
1902,9,28,Quilino,1902/09/28,,,25,-2,36,17,71,,0,CS,1,,,,,,,,,,,,,
1902,9,29,Quilino,1902/09/29,,,24,-1,35,21,83,SE,1,C,1,,,,,,,,,,,,,
1902,9,30,Quilino,1902/09/30,,,25,1,30,20,76,E,1,,0,,,,,,,,,,,,,
1902,10,1,Quilino,1902/10/01,,,26,1,41,24,84,S,2,,0,,,,,,,,,,,,,
1902,10,2,Quilino,1902/10/02,,,28,2,35,20,87,,0,CS,1,,,,,,,,,,,,,
1902,10,3,Quilino,1902/10/03,,,20,-8,30,15,72,,0,,0,,,,,,,,,,,,,
1902,10,5,Quilino,1902/10/05,,,22,2,30,17,91,,0,KS,3,,,,,,,,,,,,,
1902,10,7,Quilino,1902/10/07,,,15,-7,26,12,68,SE,1,KS,1,,,,,,,,,,,,,
1902,10,8,Quilino,1902/10/08,,,19,4,26,12,72,,0,,0,,,,,,,,,,,,,
1902,10,9,Quilino,1902/10/09,,,21,2,31,15,91,,0,,0,,,,,,,,,,,,,
1902,10,10,Quilino,1902/10/10,,,22,1,35,18,66,SE,1,KS,2,,,,,,,,,,,,,
1902,10,11,Quilino,1902/10/11,,,20,-2,31,18,72,,0,KN,3,,,,,,,,,,,,,
1902,10,12,Quilino,1902/10/12,,,25,5,32,20,54,NE,1,KS,2,,,,,,,,,,,,,
1902,10,13,Quilino,1902/10/13,,,20,-5,34,16,81,"S ",1,KN,3,,,,,,,,,,,,,
1902,10,14,Quilino,1902/10/14,,,19,-1,28,16,81,S,1,KN,3,,,,,,,,,,,,,
1902,10,15,Quilino,1902/10/15,,,23,4,29,15,83,,0,,0,,,,,,,,,,,,,
1902,10,16,Quilino,1902/10/16,,,27,4,35,15,77,E,1,,0,,,,,,,,,,,,,
1902,10,17,Quilino,1902/10/17,,,29,2,38,21,85,SW,1,SK,1,,,,,,,,,,,,,
1902,10,18,Quilino,1902/10/18,,,27,-2,38,21,77,E,1,SK,1,,,,,,,,,,,,,
1902,10,19,Quilino,1902/10/19,,,23,-4,40,16,83,SE,1,CS,2,,,,,,,,,,,,,
1902,10,20,Quilino,1902/10/20,,,19,-4,32,14,30,S,1,CS,2,,,,,,,,,,,,,
1902,10,21,Quilino,1902/10/21,,,17,-2,27,10,70,NW,1,,0,,,,,,,,,,,,,
1902,10,22,Quilino,1902/10/22,,,20,3,28,12,72,E,1,,0,,,,,,,,,,,,,
1902,10,23,Quilino,1902/10/23,,,25,5,31,11,76,NE,1,,0,,,,,,,,,,,,,
1902,10,24,Quilino,1902/10/24,,,25,0,36,19,61,SE,1,SK,2,,,,,,,,,,,,,
1902,10,25,Quilino,1902/10/25,,,21,-4,33,18,82,SE,1,KN,3,,,,,,,,,,,,,
1902,10,26,Quilino,1902/10/26,,,19,-2,27,12,63,"S ",1,KN,2,,,,,,,,,,,,,
1902,10,27,Quilino,1902/10/27,,,22,3,27,11,74,,0,KS,2,,,,,,,,,,,,,
1902,10,28,Quilino,1902/10/28,,,22,0,29,17,82,E,1,CS,2,,,,,,,,,,,,,
1902,10,29,Quilino,1902/10/29,,,23,1,32,19,74,,0,SK,2,,,,,,,,,,,,,
1902,10,30,Quilino,1902/10/30,,,20,-3,34,19,55,S,1,N,3,,,,,,,,,,,,,
1902,10,31,Quilino,1902/10/31,,,20,0,21,16,91,S,1,K,2,,,,,,,,,,,,,
1902,11,1,Quilino,1902/11/01,,,25,5,30,16,83,E,1,,0,,,,,,,,,,,,,
1902,11,2,Quilino,1902/11/02,,,28,3,34,16,63,NE,1,C,1,,,,,,,,,,,,,
1902,11,3,Quilino,1902/11/03,,,22,-6,37,16,82,S,1,KN,3,,,,,,,,,,,,,
1902,11,4,Quilino,1902/11/04,,,22,0,24,13,82,,0,,0,,,,,,,,,,,,,
1902,11,5,Quilino,1902/11/05,,,26,4,33,19,92,E,1,KN,1,,,,,,,,,,,,,
1902,11,6,Quilino,1902/11/06,,,15,-11,32,14,89,S,2,KN,3,,,,,,,,,,,,,
1902,11,7,Quilino,1902/11/07,,,13,-2,22,12,88,,0,KN,3,,,,,,,,,,,,,
1902,11,8,Quilino,1902/11/08,,,19,6,22,11,38,,0,KN,2,,,,,,,,,,,,,
1902,11,9,Quilino,1902/11/09,,,19,0,26,12,81,N,1,C,1,,,,,,,,,,,,,
1902,11,10,Quilino,1902/11/10,,,23,4,31,14,74,,0,,0,,,,,,,,,,,,,
1902,11,11,Quilino,1902/11/11,,,23,0,34,15,83,S,1,,0,,,,,,,,,,,,,
1902,11,12,Quilino,1902/11/12,,,15,-8,34,15,89,S,1,KN,3,,,,,,,,,,,,,
1902,11,13,Quilino,1902/11/13,,,17,2,31,14,90,E,1,KS,3,,,,,,,,,,,,,
1902,11,14,Quilino,1902/11/14,,,18,1,27,14,90,,0,KN,2,,,,,,,,,,,,,
1902,11,15,Quilino,1902/11/15,,,20,2,26,15,81,,0,KN,3,,,,,,,,,,,,,
1902,11,16,Quilino,1902/11/16,,,17,-3,31,15,90,E,1,KN,3,,,,,,,,,,,,,
1902,11,17,Quilino,1902/11/17,,,22,5,25,13,82,,0,,0,,,,,,,,,,,,,
1902,11,18,Quilino,1902/11/18,,,24,2,32,16,83,E,1,KN,1,,,,,,,,,,,,,
1902,11,19,Quilino,1902/11/19,,,21,-3,30,18,65,S,1,CS,1,,,,,,,,,,,,,
1902,11,20,Quilino,1902/11/20,,,22,1,27,18,58,,0,K,1,,,,,,,,,,,,,
1902,11,21,Quilino,1902/11/21,,,22,0,28,18,91,,0,CS,2,,,,,,,,,,,,,
1902,11,22,Quilino,1902/11/22,,,26,4,33,22,84,N,1,KN,1,,,,,,,,,,,,,
1902,11,23,Quilino,1902/11/23,,,18,-8,34,,62,,,KN,3,,,,,,,,,,,,,
1902,11,24,Quilino,1902/11/24,,,18,0,24,16,80,S,1,SK,3,,,,,,,,,,,,,
1902,11,25,Quilino,1902/11/25,,,20,2,23,16,64,,0,SK,2,,,,,,,,,,,,,
1902,11,26,Quilino,1902/11/26,,,24,4,29,16,75,,0,KN,2,,,,,,,,,,,,,
1902,11,27,Quilino,1902/11/27,,,26,7,30,20,69,E,1,K,2,,,,,,,,,,,,,
1902,11,28,Quilino,1902/11/28,,,20,-6,35,13,72,S,1,KN,3,,,,,,,,,,,,,
1902,11,29,Quilino,1902/11/29,,,26,6,34,19,69,E,1,CS,2,,,,,,,,,,,,,
1902,11,30,Quilino,1902/11/30,,,25,-1,27,21,92,,0,KN,3,,,,,,,,,,,,,
1902,12,1,Quilino,1902/12/01,,,25,0,35,20,76,,0,KN,2,,,,,,,,,,,,,
1902,12,2,Quilino,1902/12/02,,,29,4,35,23,64,,0,C,2,,,,,,,,,,,,,
1902,12,3,Quilino,1902/12/03,,,25,4,38,22,76,SE,2,CS,2,,,,,,,,,,,,,
1902,12,4,Quilino,1902/12/04,,,30,5,33,23,68,SE,1,CS,2,,,,,,,,,,,,,
1902,12,5,Quilino,1902/12/05,,,18,-12,38,16,36,,0,KN,2,,,,,,,,,,,,,
1902,12,6,Quilino,1902/12/06,,,24,6,28,15,60,,0,CS,2,,,,,,,,,,,,,
1902,12,7,Quilino,1902/12/07,,,26,2,,19,69,,0,S,1,,,,,,,,,,,,,
1902,12,8,Quilino,1902/12/08,,,25,-1,35,19,76,SE,1,KN,2,,,,,,,,,,,,,
1902,12,9,Quilino,1902/12/09,,,25,0,35,17,61,,0,N,3,,,,,,,,,,,,,
1902,12,10,Quilino,1902/12/10,,,18,-7,30,17,80,E,1,KN,3,,,,,,,,,,,,,
1902,12,11,Quilino,1902/12/11,,,20,2,23,15,55,N,1,CK,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,,,,,,,,,,,,,,,,,,,,,,,,
