YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,2,"C. Rivadavia",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"C. Rivadavia",1902/06/03,750.4,4,8,1,8,4,72,SW,3,C,1,,,,,,,,,,,,,
1902,6,4,"C. Rivadavia",1902/06/04,741.9,-8.5,10,2,,,,W,2,S,1,,,,,,,,,,,,,
1902,6,5,"C. Rivadavia",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"C. Rivadavia",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"C. Rivadavia",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"C. Rivadavia",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"C. Rivadavia",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"C. Rivadavia",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"C. Rivadavia",1902/06/11,722.2,-1.3,50,-4,12,4,21,E,0,,1,,,,,,,,,,,,,
1902,6,12,"C. Rivadavia",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"C. Rivadavia",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"C. Rivadavia",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"C. Rivadavia",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"C. Rivadavia",1902/06/16,,,,-7,,,,,,,,,,,,,,,,,,,,
1902,6,17,"C. Rivadavia",1902/06/17,,,,,,,,,,,1,,,,,,,,,,,,,
1902,6,18,"C. Rivadavia",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"C. Rivadavia",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"C. Rivadavia",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"C. Rivadavia",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"C. Rivadavia",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"C. Rivadavia",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"C. Rivadavia",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"C. Rivadavia",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"C. Rivadavia",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"C. Rivadavia",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"C. Rivadavia",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"C. Rivadavia",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"C. Rivadavia",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"C. Rivadavia",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"C. Rivadavia",1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,"C. Rivadavia",1902/07/04,753.6,-4.5,11,3,12,5,52,E,1,C,1,,,,,,,,,,,,,
1902,7,5,"C. Rivadavia",1902/07/05,760.4,7.8,9,-2,11,4,61,N,1,C,1,,,,,,,,,,,,,
1902,7,6,"C. Rivadavia",1902/07/06,762.2,1.8,7,-2,9,3,71,E,1,K,2,,,,,,,,,,,,,
1902,7,7,"C. Rivadavia",1902/07/07,748.9,-13.3,8,2,11,5,72,N,1,C,1,,,,,,,,,,,,,
1902,7,8,"C. Rivadavia",1902/07/08,,,6,-2,9,4,70,,0,N,3,,,,,,,,,,,,,
1902,7,9,"C. Rivadavia",1902/07/09,745.6,,4,-2,6,3,83,,0,C,1,,,,,,,,,,,,,
1902,7,10,"C. Rivadavia",1902/07/10,747.8,2.2,0,-4,1,-1,100,,0,N,3,,,,,,,,,,,,,
1902,7,11,"C. Rivadavia",1902/07/11,763.8,13,-5,-5,-4,-6,100,E,1,N,3,,,,,,,,,,,,,
1902,7,12,"C. Rivadavia",1902/07/12,767.9,7.6,0,5,5,0,100,E,1,C,1,,,,,,,,,,,,,
1902,7,13,"C. Rivadavia",1902/07/13,769.1,1.2,3,3,6,4,50,E,2,C,1,,,,,,,,,,,,,
1902,7,14,"C. Rivadavia",1902/07/14,756.8,-12.3,4,1,0,1,67,N,2,C,1,,,,,,,,,,,,,
1902,7,15,"C. Rivadavia",1902/07/15,745.1,-11.7,3,-1,4,-1,50,N,3,C,1,,,,,,,,,,,,,
1902,7,16,"C. Rivadavia",1902/07/16,755,9.9,3,0,5,0,66,N,1,N,3,,,,,,,,,,,,,
1902,7,17,"C. Rivadavia",1902/07/17,750.6,-4.4,3,0,4,0,66,E,3,S,1,,,,,,,,,,,,,
1902,7,18,"C. Rivadavia",1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,"C. Rivadavia",1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,"C. Rivadavia",1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,"C. Rivadavia",1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,"C. Rivadavia",1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,"C. Rivadavia",1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,"C. Rivadavia",1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,"C. Rivadavia",1902/07/26,,,,,,,,,,,1,,,,,,,,,,,,,
1902,7,27,"C. Rivadavia",1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,"C. Rivadavia",1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,"C. Rivadavia",1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,"C. Rivadavia",1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,"C. Rivadavia",1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,"C. Rivadavia",1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,"C. Rivadavia",1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,"C. Rivadavia",1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,"C. Rivadavia",1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,"C. Rivadavia",1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,"C. Rivadavia",1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,"C. Rivadavia",1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,"C. Rivadavia",1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,"C. Rivadavia",1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,"C. Rivadavia",1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,"C. Rivadavia",1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,"C. Rivadavia",1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,"C. Rivadavia",1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,"C. Rivadavia",1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,"C. Rivadavia",1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,"C. Rivadavia",1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,"C. Rivadavia",1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,"C. Rivadavia",1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,"C. Rivadavia",1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,"C. Rivadavia",1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,"C. Rivadavia",1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,"C. Rivadavia",1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,"C. Rivadavia",1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,"C. Rivadavia",1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,"C. Rivadavia",1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,"C. Rivadavia",1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,"C. Rivadavia",1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,"C. Rivadavia",1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,"C. Rivadavia",1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,"C. Rivadavia",1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,"C. Rivadavia",1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,"C. Rivadavia",1902/09/02,760.3,-5,4,0,10,5,83,,0,K,1,,,,,,,,,,,,,
1902,9,3,"C. Rivadavia",1902/09/03,,,8,4,11,7,59,W,1,K,2,,,,,,,,,,,,,
1902,9,4,"C. Rivadavia",1902/09/04,763.7,,5,-3,,5,84,N,1,C,1,,,,,,,,,,,,,
1902,9,5,"C. Rivadavia",1902/09/05,,,8,3,10,8,,N,1,K,3,,,,,,,,,,,,,
1902,9,6,"C. Rivadavia",1902/09/06,,,8,0,19,8,72,S,1,C,1,,,,,,,,,,,,,
1902,9,7,"C. Rivadavia",1902/09/07,753.2,0.2,5,-3,13,5,84,,0,,0,,,,,,,,,,,,,
1902,9,8,"C. Rivadavia",1902/09/08,,,9,4,14,,86,W,3,K,1,,,,,,,,,,,,,
1902,9,10,"C. Rivadavia",1902/09/10,,,,,15,8,86,,0,C,2,,,,,,,,,,,,,
1902,9,11,"C. Rivadavia",1902/09/11,,,-3,-5,12,2,83,,,C,2,,,,,,,,,,,,,
1902,9,12,"C. Rivadavia",1902/09/12,,,4,1,8,4,100,,0,S,3,,,,,,,,,,,,,
1902,9,13,"C. Rivadavia",1902/09/13,750.3,,,,9,8,,NE,1,CK,2,,,,,,,,,,,,,
1902,9,14,"C. Rivadavia",1902/09/14,,,6,,18,6,85,,0,C,1,,,,,,,,,,,,,
1902,9,15,"C. Rivadavia",1902/09/15,759.8,,6,0,19,0,85,,0,,0,,,,,,,,,,,,,
1902,9,16,"C. Rivadavia",1902/09/16,753,-6.8,5,-1,9,5,100,,0,N,3,,,,,,,,,,,,,
1902,9,17,"C. Rivadavia",1902/09/17,747.5,-5.5,,,,,,NW,1,CK,2,,,,,,,,,,,,,
1902,9,18,"C. Rivadavia",1902/09/18,746,-1.5,5,,,4,39,W,3,,0,,,,,,,,,,,,,
1902,9,19,"C. Rivadavia",1902/09/19,756.9,10.9,7,2,11,4,,N,3,CK,1,,,,,,,,,,,,,
1902,9,20,"C. Rivadavia",1902/09/20,753.1,-3.8,4,-3,14,3,35,W,3,,0,,,,,,,,,,,,,
1902,9,21,"C. Rivadavia",1902/09/21,758.7,5.6,7,3,,5,57,W,3,CK,2,,,,,,,,,,,,,
1902,9,22,"C. Rivadavia",1902/09/22,764.1,5.4,3,-4,,0,66,,0,S,2,,,,,,,,,,,,,
1902,9,23,"C. Rivadavia",1902/09/23,,,1,-2,,0,48,W,2,CS,1,,,,,,,,,,,,,
1902,9,24,"C. Rivadavia",1902/09/24,764.1,,,,,,,,0,N,2,,,,,,,,,,,,,
1902,9,25,"C. Rivadavia",1902/09/25,,,12,,,5,34,W,3,CN,1,,,,,,,,,,,,,
1902,9,26,"C. Rivadavia",1902/09/26,749,,9,-3,,8,48,SW,3,C,1,,,,,,,,,,,,,
1902,9,27,"C. Rivadavia",1902/09/27,756.2,7.2,5,-4,,4,39,W,3,,0,,,,,,,,,,,,,
1902,9,28,"C. Rivadavia",1902/09/28,761.6,5.4,5,0,,5,54,W,1,,0,,,,,,,,,,,,,
1902,9,29,"C. Rivadavia",1902/09/29,764.4,2.8,-3,-8,,,100,SW,2,S,3,,,,,,,,,,,,,
1902,9,30,"C. Rivadavia",1902/09/30,,,1,4,,-1,,SW,2,C,1,,,,,,,,,,,,,
1902,10,1,"C. Rivadavia",1902/10/01,,,5,4,9,,,W,2,C,2,,,,,,,,,,,,,
1902,10,2,"C. Rivadavia",1902/10/02,771.9,,7,2,,4,71,,0,,0,,,,,,,,,,,,,
1902,10,3,"C. Rivadavia",1902/10/03,765.5,-5.4,5,-2,,,100,,0,,0,,,,,,,,,,,,,
1902,10,5,"C. Rivadavia",1902/10/05,759.7,-1.6,6,-7,,6,85,,,C,1,,,,,,,,,,,,,
1902,10,7,"C. Rivadavia",1902/10/07,766.6,-3.1,8,1,,8,59,,0,,0,,,,,,,,,,,,,
1902,10,8,"C. Rivadavia",1902/10/08,758.5,-8.1,9,1,,8,73,,0,CS,2,,,,,,,,,,,,,
1902,10,9,"C. Rivadavia",1902/10/09,,,8,-1,,7,100,,0,N,3,,,,,,,,,,,,,
1902,10,10,"C. Rivadavia",1902/10/10,759.6,,8,0,,8,72,SW,2,C,2,,,,,,,,,,,,,
1902,10,11,"C. Rivadavia",1902/10/11,764.9,5.3,7,-1,,6,71,W,1,S,2,,,,,,,,,,,,,
1902,10,12,"C. Rivadavia",1902/10/12,,,9,2,,8,48,,0,,0,,,,,,,,,,,,,
1902,10,13,"C. Rivadavia",1902/10/13,757.6,,16,7,,10,89,SW,2,CS,1,,,,,,,,,,,,,
1902,10,14,"C. Rivadavia",1902/10/14,756.2,-1.4,12,-4,,11,33,SW,3,,0,,,,,,,,,,,,,
1902,10,15,"C. Rivadavia",1902/10/15,754.2,-2,11,-1,,10,63,SW,3,KN,2,,,,,,,,,,,,,
1902,10,16,"C. Rivadavia",1902/10/16,,,12,1,,,43,,0,CSN,1,,,,,,,,,,,,,
1902,10,17,"C. Rivadavia",1902/10/17,755.4,,10,-2,,10,74,W,2,CS,2,,,,,,,,,,,,,
1902,10,18,"C. Rivadavia",1902/10/18,752.1,-3.3,12,2,,11,76,SW,3,N,2,,,,,,,,,,,,,
1902,10,19,"C. Rivadavia",1902/10/19,747.3,-4.8,15,3,,14,58,NW,3,C,1,,,,,,,,,,,,,
1902,10,20,"C. Rivadavia",1902/10/20,746,-1.3,13,-2,,,43,,0,K,1,,,,,,,,,,,,,
1902,10,21,"C. Rivadavia",1902/10/21,752.4,-6.4,10,-3,,10,62,W,1,KN,1,,,,,,,,,,,,,
1902,10,22,"C. Rivadavia",1902/10/22,745.5,-6.9,9,-1,,8,73,W,2,C,1,,,,,,,,,,,,,
1902,10,23,"C. Rivadavia",1902/10/23,,,9,0,,9,73,NW,2,C,2,,,,,,,,,,,,,
1902,10,24,"C. Rivadavia",1902/10/24,744.9,,11,2,,9,87,NW,3,,0,,,,,,,,,,,,,
1902,10,25,"C. Rivadavia",1902/10/25,749.7,4.8,6,-5,,,85,W,3,,0,,,,,,,,,,,,,
1902,10,26,"C. Rivadavia",1902/10/26,753,3.3,9,3,,,73,SW,3,N,2,,,,,,,,,,,,,
1902,10,27,"C. Rivadavia",1902/10/27,750.4,-2.6,10,1,,10,86,W,3,N,3,,,,,,,,,,,,,
1902,10,28,"C. Rivadavia",1902/10/28,755.4,5,10,0,,9,50,W,2,,0,,,,,,,,,,,,,
1902,10,29,"C. Rivadavia",1902/10/29,749.2,-6.2,12,2,,11,65,W,3,C,1,,,,,,,,,,,,,
1902,10,30,"C. Rivadavia",1902/10/30,758.9,9.7,10,-2,,10,86,W,2,S,1,,,,,,,,,,,,,
1902,10,31,"C. Rivadavia",1902/10/31,753,-5.9,14,4,,13,37,N,2,N,2,,,,,,,,,,,,,
1902,11,1,"C. Rivadavia",1902/11/01,754.1,1.1,11,-3,,,87,SW,2,CK,2,,,,,,,,,,,,,
1902,11,2,"C. Rivadavia",1902/11/02,755.5,1.4,13,2,,12,88,NW,2,C,2,,,,,,,,,,,,,
1902,11,3,"C. Rivadavia",1902/11/03,750.9,-4.6,14,1,,13,57,W,2,N,2,,,,,,,,,,,,,
1902,11,4,"C. Rivadavia",1902/11/04,745.6,-5.3,15,1,,14,48,,0,,0,,,,,,,,,,,,,
1902,11,5,"C. Rivadavia",1902/11/05,749.9,4.3,12,-3,,11,65,NW,2,,0,,,,,,,,,,,,,
1902,11,6,"C. Rivadavia",1902/11/06,749.1,-0.8,11,-1,,10,63,W,2,,0,,,,,,,,,,,,,
1902,11,7,"C. Rivadavia",1902/11/07,754.1,5,,,,7,,SE,1,N,3,,,,,,,,,,,,,
1902,11,8,"C. Rivadavia",1902/11/08,760.3,6.2,5,,,5,84,SE,1,C,3,,,,,,,,,,,,,
1902,11,9,"C. Rivadavia",1902/11/09,758.4,-1.9,,,12,,,,0,,0,,,,,,,,,,,,,
1902,11,10,"C. Rivadavia",1902/11/10,756,-2.4,13,,,11,35,W,2,C,2,,,,,,,,,,,,,
1902,11,11,"C. Rivadavia",1902/11/11,752,-4,13,0,,8,88,W,1,,0,,,,,,,,,,,,,
1902,11,12,"C. Rivadavia",1902/11/12,,,9,-4,,,73,NW,2,K,2,,,,,,,,,,,,,
1902,11,13,"C. Rivadavia",1902/11/13,755.1,,11,2,,10,63,W,2,S,1,,,,,,,,,,,,,
1902,11,14,"C. Rivadavia",1902/11/14,751,-4.1,13,2,,12,66,W,3,,0,,,,,,,,,,,,,
1902,11,15,"C. Rivadavia",1902/11/15,752.8,1.8,16,3,,15,79,W,2,S,2,,,,,,,,,,,,,
1902,11,16,"C. Rivadavia",1902/11/16,758.9,6.1,18,2,,17,53,W,2,,0,,,,,,,,,,,,,
1902,11,17,"C. Rivadavia",1902/11/17,749.3,-9.6,21,3,,,41,W,2,CS,1,,,,,,,,,,,,,
1902,11,18,"C. Rivadavia",1902/11/18,755.1,5.8,12,-9,,11,76,W,3,,0,,,,,,,,,,,,,
1902,11,19,"C. Rivadavia",1902/11/19,759,3.9,,,,,,W,2,,0,,,,,,,,,,,,,
1902,11,20,"C. Rivadavia",1902/11/20,,,,,,,,"N ",1,C,2,,,,,,,,,,,,,
