YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,12,20,,1902/12/20,761.7,1.8,29,3,33,25,71,NE,1,CK,2,,,,,,,,,,,,,
1902,12,21,,1902/12/21,759.6,-2.1,29,0,37,26,71,NE,1,C,1,,,,,,,,,,,,,
1902,12,22,,1902/12/22,757.5,-2.1,31,2,35,27,65,N,2,,0,,,,,,,,,,,,,
1902,12,23,,1902/12/23,756,-1.5,32,1,37,26,60,N,1,,0,,,,,,,,,,,,,
1902,12,24,,1902/12/24,755,-1,30,-2,37,28,71,N,1,S,2,,,,,,,,,,,,,
1902,12,25,,1902/12/25,757,2,25,-5,37,,83,S,3,N,3,,,,,,,,,,,,,
1902,12,26,,1902/12/26,757.2,0.2,25,0,25,22,83,,0,K,1,,,,,,,,,,,,,
1902,12,27,,1902/12/27,756.7,-0.5,28,3,33,25,70,NE,1,,0,,,,,,,,,,,,,
1902,12,28,,1902/12/28,759.1,2.4,24,-4,32,21,91,,0,K,2,,,,,,,,,,,,,
1902,12,29,,1902/12/29,758.6,-0.5,26,2,31,23,84,E,2,C,2,,,,,,,,,,,,,
1902,12,30,,1902/12/30,764.5,5.9,20,-6,29,19,64,SE,3,,0,,,,,,,,,,,,,
1902,12,31,,1902/12/31,766.3,1.8,19,-1,23,15,72,SE,2,,0,,,,,,,,,,,,,
