YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,26,,1902/10/26,765,,8,,23,4,34,SW,2,KN,1,,,,,,,,,,,,,
1902,10,27,,1902/10/27,763.1,-1.9,8,0,20,3,72,NW,1,"C ",1,,,,,,,,,,,,,
1902,10,28,,1902/10/28,765.3,2.2,10,2,22,3,62,W,1,C,1,,,,,,,,,,,,,
1902,10,29,,1902/10/29,762.8,-2.5,10,0,24,4,50,W,1,CK,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,765.8,3,12,2,24,7,54,W,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,18,6,25,5,53,N,1,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,762,3.5,13,-5,31,6,66,SW,3,C,1,,,,,,,,,,,,,
1902,11,2,,1902/11/02,764.4,2.4,11,-2,24,5,63,W,1,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,758.7,-5.7,16,5,31,11,59,W,1,C,1,,,,,,,,,,,,,
1902,11,4,,1902/11/04,757.2,-1.5,18,-2,30,4,62,W,1,CK,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,760.9,3.7,12,-6,28,8,76,S,1,KN,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,758,-2.9,14,2,26,9,67,NE,1,SK,1,,,,,,,,,,,,,
1902,11,7,,1902/11/07,753.7,-4.3,9,-5,23,8,86,N,1,N,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,760.5,6.8,8,-1,19,4,59,W,2,SK,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,765.4,4.9,9,1,20,5,61,SW,1,CK,1,,,,,,,,,,,,,
1902,11,10,,1902/11/10,763.2,-2.2,12,3,22,4,22,SW,2,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,761.4,-1.8,8,-4,21,3,72,S,1,N,2,,,,,,,,,,,,,
1902,11,12,,1902/11/12,761.7,0.3,12,4,23,7,76,W,1,C,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,762.1,0.4,11,-1,25,2,41,SW,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,758.3,-3.8,15,4,25,10,48,SW,1,CK,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,762.7,4.4,12,-3,25,9,65,W,1,C,1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,762,-0.7,18,6,28,8,53,W,1,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,755.6,-6.4,21,3,34,14,41,W,1,K,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,762,6.4,14,-7,34,10,67,W,1,K,2,,,,,,,,,,,,,
1902,11,19,,1902/11/19,763.7,1.7,16,2,30,8,,N,1,,0,,,,,,,,,,,,,
1902,11,20,,1902/11/20,759,-4.7,21,5,33,12,65,N,1,C,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,757.1,-1.9,19,-2,35,11,63,W,1,C,1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,756,-1.1,19,0,31,11,46,W,1,C,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,,1902/11/24,757,,17,,28,,34,SW,1,C,1,,,,,,,,,,,,,
1902,11,25,,1902/11/25,764.7,7.7,10,-7,28,9,50,S,1,KN,2,,,,,,,,,,,,,
1902,11,26,,1902/11/26,768.7,4,12,2,22,5,54,S,1,,0,,,,,,,,,,,,,
1902,11,27,,1902/11/27,769,0.3,14,2,25,4,37,W,1,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,760,-9,16,2,30,8,59,SW,1,C,1,,,,,,,,,,,,,
1902,11,29,,1902/11/29,760.6,-0.6,21,5,,,49,W,1,C,1,,,,,,,,,,,,,
1902,11,30,,1902/11/30,759.7,-0.9,20,-1,34,11,40,W,1,CK,2,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,761,,17,,32,13,70,SW,1,K,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,760.8,-0.2,19,2,29,12,46,SW,2,C,1,,,,,,,,,,,,,
1902,12,5,,1902/12/05,759.4,-1.4,20,1,35,15,55,S,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,758,-1.4,23,3,36,16,52,SW,2,CK,2,,,,,,,,,,,,,
1902,12,7,,1902/12/07,758.9,0.9,18,-5,33,11,44,SW,3,C,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,762.2,3.3,16,-2,31,13,79,S,1,CK,2,,,,,,,,,,,,,
1902,12,9,,1902/12/09,768.2,4,21,5,35,9,41,NW,1,C,1,,,,,,,,,,,,,
1902,12,10,,1902/12/10,760.3,2.1,16,-5,33,12,59,SW,2,,0,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,12,,1902/12/12,756.8,,14,,31,10,57,SW,3,C,1,,,,,,,,,,,,,
1902,12,13,,1902/12/13,765.7,8.9,11,-3,23,6,41,SW,2,,0,,,,,,,,,,,,,
1902,12,14,,1902/12/14,765.6,-0.1,14,3,23,8,47,W,1,,0,,,,,,,,,,,,,
1902,12,15,,1902/12/15,758,-7.6,19,5,30,13,46,W,2,C,1,,,,,,,,,,,,,
1902,12,16,,1902/12/16,763.3,5.3,17,-2,29,11,61,SW,1,C,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,759.5,-3.8,18,1,31,13,62,SW,2,C,1,,,,,,,,,,,,,
1902,12,18,,1902/12/18,757.3,-2.2,20,2,32,16,64,SW,1,,0,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759.5,2.2,21,1,38,17,57,SW,1,,0,,,,,,,,,,,,,
1902,12,20,,1902/12/20,760.1,0.6,20,-1,34,12,64,SW,1,K,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,756.5,-3.6,21,1,37,14,57,W,1,,0,,,,,,,,,,,,,
1902,12,22,,1902/12/22,754.2,-2.3,22,1,36,16,58,W,1,CK,2,,,,,,,,,,,,,
1902,12,23,,1902/12/23,755.2,1,21,-1,33,12,57,NW,1,,0,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,,1902/12/26,759.3,,18,,33,13,47,S,2,,0,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,,,34,9,,,0,,0,,,,,,,,,,,,,
1902,12,28,,1902/12/28,761.1,,17,,29,13,70,,0,,0,,,,,,,,,,,,,
1902,12,29,,1902/12/29,766.1,5,17,0,32,12,61,E,2,,0,,,,,,,,,,,,,
1902,12,30,,1902/12/30,766.1,0,17,0,29,11,61,"N ",2,CK,2,,,,,,,,,,,,,
1902,12,31,,1902/12/31,761.9,-4.2,22,5,26,14,58,N,1,C,1,,,,,,,,,,,,,
