YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,11,21,"Cabo Alarcon",1902/11/21,,,16,-3,27,6,41,,,CS,2,,,,,,,,,,,,,
1902,11,22,"Cabo Alarcon",1902/11/22,757.9,-1.3,17,1,33,10,34,,,S,2,,,,,,,,,,,,,
1902,11,23,"Cabo Alarcon",1902/11/23,762.3,4.4,12,-4,26,7,45,,0,,0,,,,,,,,,,,,,
1902,11,24,"Cabo Alarcon",1902/11/24,757.7,-4.6,16,3,28,8,41,SW,2,,0,,,,,,,,,,,,,
1902,11,25,"Cabo Alarcon",1902/11/25,762.5,4.8,9,-7,23,4,61,W,2,S,2,,,,,,,,,,,,,
1902,11,26,"Cabo Alarcon",1902/11/26,769.4,6.9,11,2,20,2,30,SW,1,,0,,,,,,,,,,,,,
1902,11,27,"Cabo Alarcon",1902/11/27,766.9,-2.5,15,4,23,3,39,,0,,0,,,,,,,,,,,,,
1902,11,28,"Cabo Alarcon",1902/11/28,759.5,-7.4,14,-1,30,2,47,,0,S,2,,,,,,,,,,,,,
1902,11,29,"Cabo Alarcon",1902/11/29,760.7,1.2,20,6,34,6,18,,0,,0,,,,,,,,,,,,,
1902,11,30,"Cabo Alarcon",1902/11/30,759.4,-1.3,18,-2,31,9,28,,0,KS,1,,,,,,,,,,,,,
1902,12,1,"Cabo Alarcon",1902/12/01,,,17,-1,28,4,43,W,1,C,1,,,,,,,,,,,,,
1902,12,2,"Cabo Alarcon",1902/12/02,,,14,-3,25,6,47,W,2,,0,,,,,,,,,,,,,
1902,12,3,"Cabo Alarcon",1902/12/03,760.6,,16,2,,12,41,SW,1,CS,2,,,,,,,,,,,,,
1902,12,4,"Cabo Alarcon",1902/12/04,760.2,-0.4,18,2,31,9,62,W,2,S,1,,,,,,,,,,,,,
1902,12,5,"Cabo Alarcon",1902/12/05,760.5,0.3,17,-1,34,9,43,,0,,0,,,,,,,,,,,,,
1902,12,6,"Cabo Alarcon",1902/12/06,757.2,-3.3,18,1,35,15,36,W,2,CS,1,,,,,,,,,,,,,
1902,12,7,"Cabo Alarcon",1902/12/07,760.2,3,16,-2,30,10,41,SW,2,S,1,,,,,,,,,,,,,
1902,12,8,"Cabo Alarcon",1902/12/08,762.4,2.2,15,-1,31,7,30,SE,2,S,2,,,,,,,,,,,,,
1902,12,9,"Cabo Alarcon",1902/12/09,757.6,-4.8,18,3,30,7,28,,0,S,1,,,,,,,,,,,,,
1902,12,10,"Cabo Alarcon",1902/12/10,760.2,2.6,14,-4,25,6,57,W,1,,0,,,,,,,,,,,,,
1902,12,11,"Cabo Alarcon",1902/12/11,755,-5.2,17,3,30,12,43,W,2,CS,2,,,,,,,,,,,,,
1902,12,12,"Cabo Alarcon",1902/12/12,756.2,1.2,12,-5,30,6,43,W,3,,0,,,,,,,,,,,,,
1902,12,13,"Cabo Alarcon",1902/12/13,765.8,9.6,10,-2,20,0,39,SW,2,,0,,,,,,,,,,,,,
1902,12,14,"Cabo Alarcon",1902/12/14,765.7,-0.1,13,3,23,2,43,,0,,0,,,,,,,,,,,,,
1902,12,15,"Cabo Alarcon",1902/12/15,759.4,-6.3,15,2,30,2,48,W,2,,0,,,,,,,,,,,,,
1902,12,16,"Cabo Alarcon",1902/12/16,761.2,1.8,15,0,25,0,48,,0,,0,,,,,,,,,,,,,
1902,12,17,"Cabo Alarcon",1902/12/17,759.6,-1.6,17,2,31,9,43,W,1,,0,,,,,,,,,,,,,
1902,12,18,"Cabo Alarcon",1902/12/18,756.3,-3.3,18,1,32,6,28,,0,,0,,,,,,,,,,,,,
1902,12,19,"Cabo Alarcon",1902/12/19,759.1,2.8,19,1,35,10,30,,0,,0,,,,,,,,,,,,,
1902,12,20,"Cabo Alarcon",1902/12/20,759.8,0.7,17,-2,34,6,34,SW,1,S,1,,,,,,,,,,,,,
1902,12,21,"Cabo Alarcon",1902/12/21,757,-2.8,20,3,33,10,64,,0,,0,,,,,,,,,,,,,
1902,12,22,"Cabo Alarcon",1902/12/22,754.1,-2.9,18,-2,35,10,36,SW,2,S,1,,,,,,,,,,,,,
1902,12,23,"Cabo Alarcon",1902/12/23,754.7,0.6,16,-2,33,,50,NW,1,,0,,,,,,,,,,,,,
1902,12,24,"Cabo Alarcon",1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,"Cabo Alarcon",1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,"Cabo Alarcon",1902/12/26,759,,15,,29,9,30,,0,,0,,,,,,,,,,,,,
1902,12,27,"Cabo Alarcon",1902/12/27,761.7,2.7,11,-4,28,7,41,,0,S,1,,,,,,,,,,,,,
1902,12,28,"Cabo Alarcon",1902/12/28,760.2,-1.5,16,5,28,6,32,W,1,,0,,,,,,,,,,,,,
1902,12,29,"Cabo Alarcon",1902/12/29,765.5,5.3,17,1,29,11,43,,0,,0,,,,,,,,,,,,,
1902,12,30,"Cabo Alarcon",1902/12/30,764.8,-0.7,18,1,28,15,28,E,2,CS,1,,,,,,,,,,,,,
1902,12,31,"Cabo Alarcon",1902/12/31,760.3,-4.5,20,2,26,13,25,SE,1,,0,,,,,,,,,,,,,
