YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,,1902/11/30,763.9,,23,,24,16,66,S,1,CK,1,,,,,,,,,,,,,
1902,12,1,,1902/12/01,762.3,-1.6,25,2,26,17,61,E,1,K,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,761.1,-1.2,24,-1,27,18,60,SE,1,CK,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,760.7,-0.4,24,0,29,20,75,E,1,KN,3,,,,,,,,,,,,,
1902,12,4,,1902/12/04,761.3,0.6,23,-1,30,19,74,SE,2,KN,2,,,,,,,,,,,,,
1902,12,5,,1902/12/05,760.8,-1.5,22,-1,30,19,91,W,1,"K ",2,,,,,,,,,,,,,
1902,12,6,,1902/12/06,759.6,-1.2,24,2,30,18,75,E,1,C,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,758.8,-0.8,22,-2,30,,91,SW,1,K,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,761.4,2.6,27,5,28,18,63,S,1,CK,1,,,,,,,,,,,,,
1902,12,9,,1902/12/09,762.5,1.1,24,-3,29,19,67,NE,1,K,3,,,,,,,,,,,,,
1902,12,10,,1902/12/10,763.3,0.8,27,3,31,21,77,N,1,C,1,,,,,,,,,,,,,
1902,12,11,,1902/12/11,760.7,-2.6,22,-5,33,18,82,E,1,N,3,,,,,,,,,,,,,
1902,12,12,,1902/12/12,757.3,-3.4,26,4,31,17,76,N,2,K,1,,,,,,,,,,,,,
1902,12,13,,1902/12/13,753.9,-3.4,32,6,34,25,72,N,2,C,2,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,15,,1902/12/15,762.8,,24,,27,20,100,N,1,N,3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,17,,1902/12/17,760.8,,27,,28,22,84,N,1,K,3,,,,,,,,,,,,,
1902,12,18,,1902/12/18,760.2,-0.6,28,1,33,22,77,N,1,CK,1,,,,,,,,,,,,,
1902,12,19,,1902/12/19,760.6,0.4,28,0,35,24,77,N,2,SK,2,,,,,,,,,,,,,
1902,12,20,,1902/12/20,761.7,1.1,28,0,34,25,77,N,1,KN,3,,,,,,,,,,,,,
1902,12,21,,1902/12/21,761.2,-0.5,29,1,39,25,62,NW,1,,0,,,,,,,,,,,,,
1902,12,22,,1902/12/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,23,,1902/12/23,756.3,-0.5,31,-1,39,25,59,NE,1,,0,,,,,,,,,,,,,
1902,12,24,,1902/12/24,755.4,-0.9,31,0,39,26,72,N,2,C,3,,,,,,,,,,,,,
1902,12,25,,1902/12/25,758.2,2.8,24,-7,39,20,75,S,3,N,3,,,,,,,,,,,,,
1902,12,26,,1902/12/26,756.2,-2,27,3,35,16,77,SE,1,CK,2,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,,1902/12/28,758.6,,26,,33,20,84,S,1,N,3,,,,,,,,,,,,,
1902,12,29,,1902/12/29,757.6,-1,28,2,33,20,85,SE,1,SK,2,,,,,,,,,,,,,
1902,12,30,,1902/12/30,763,5.4,23,5,35,19,74,SE,3,,0,,,,,,,,,,,,,
1902,12,31,,1902/12/31,765,2,21,-2,29,15,57,SE,2,,0,,,,,,,,,,,,,
