YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,12,20,,1902/12/20,,,20,3,29,19,81,W,1,"N ",2,,,,,,,,,,,,,
1902,12,21,,1902/12/21,758.5,,18,-2,32,17,90,NW,1,N,2,,,,,,,,,,,,,
1902,12,22,,1902/12/22,756,-2.5,18,0,34,17,80,NE,1,,0,,,,,,,,,,,,,
1902,12,23,,1902/12/23,753.9,-2.1,21,3,37,21,82,NW,1,"N ",2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,754.7,0.8,17,-4,37,16,100,NW,1,C,2,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,18,,35,16,90,NW,1,N,2,,,,,,,,,,,,,
1902,12,27,,1902/12/27,759,,19,1,34,18,90,NW,1,"N ",2,,,,,,,,,,,,,
1902,12,28,,1902/12/28,758.8,-0.2,20,1,33,19,91,N,1,"K ",2,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,21,1,34,20,91,SE,1,N,1,,,,,,,,,,,,,
1902,12,30,,1902/12/30,763.6,,17,-4,26,16,90,SW,1,N,3,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,17,0,27,16,90,S,1,N,2,,,,,,,,,,,,,
